fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,goals_total,dribbles_past,goals_assists,offsides,penalty_won,penalty_commited
639939,FC Midtjylland,397,15803,Bozhidar Kraev,https://media.api-sports.io/football/players/15803.png,3.0,15,M,,False,True,,,0,,2.0,,1,,,2.0,1.0,,,,,0,0,0,0,,1.0,,1.0,,,,
639939,FC Midtjylland,397,15801,Nicolas Madsen,https://media.api-sports.io/football/players/15801.png,14.0,43,M,6.3,False,True,,,0,,8.0,,8,,,,,,,,,0,0,0,0,,,,,,,,
639939,FC Midtjylland,397,135519,Gustav Isaksen,https://media.api-sports.io/football/players/135519.png,,45,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639939,FC Midtjylland,397,48006,Lasse Vibe,https://media.api-sports.io/football/players/48006.png,14.0,26,F,6.7,False,True,,,0,,5.0,1.0,5,,,1.0,1.0,,,,,0,0,0,0,,,,,,,,
639939,Atalanta,499,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,90.0,57,G,7.3,False,False,,,0,3.0,22.0,,16,,,,,,,,,0,0,0,0,0.0,,,,,,,
639939,Atalanta,499,30429,Rafael Tolói,https://media.api-sports.io/football/players/30429.png,90.0,2,D,7.2,False,False,,,0,,48.0,,37,,2.0,4.0,2.0,,,,,0,0,0,0,,1.0,,,,,,
639939,Atalanta,499,30776,Cristian Romero,https://media.api-sports.io/football/players/30776.png,86.0,17,D,7.9,False,False,,,0,,40.0,3.0,35,,2.0,18.0,9.0,3.0,1.0,,3.0,1,0,0,0,,3.0,,,1.0,,,
639939,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,90.0,19,D,7,False,False,,,0,,49.0,,37,,1.0,4.0,2.0,,,,1.0,0,0,0,0,,2.0,,1.0,,,,
639939,Atalanta,499,30423,Hans Hateboer,https://media.api-sports.io/football/players/30423.png,90.0,33,M,6.7,False,False,,,0,,40.0,,36,,,9.0,4.0,1.0,,1.0,,0,0,0,0,,1.0,,1.0,,,,
639939,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90.0,15,M,6.9,False,False,,,0,,56.0,2.0,47,,3.0,9.0,3.0,,,,3.0,0,0,0,0,,2.0,,3.0,,,,
639939,Atalanta,499,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,80.0,11,M,7.2,False,False,1.0,1.0,0,,59.0,3.0,52,,2.0,11.0,5.0,,,1.0,1.0,0,0,0,0,,4.0,,4.0,,,,
639939,Atalanta,499,30422,Robin Gosens,https://media.api-sports.io/football/players/30422.png,90.0,8,M,7,False,False,2.0,,0,,39.0,1.0,36,,1.0,5.0,4.0,1.0,,2.0,,0,0,0,0,,,,,,,,
639939,Atalanta,499,30433,Alejandro Gómez,https://media.api-sports.io/football/players/30433.png,68.0,10,F,7.5,True,False,1.0,1.0,0,,37.0,1.0,32,,,12.0,5.0,4.0,2.0,3.0,2.0,0,0,0,0,,,1.0,2.0,,,,
639939,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,68.0,9,F,7.2,False,False,2.0,1.0,0,,24.0,,20,,,8.0,1.0,,,,2.0,0,0,0,0,,,1.0,1.0,,,,
639939,Atalanta,499,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,80.0,91,F,8.3,False,False,5.0,3.0,0,,22.0,2.0,17,,,8.0,5.0,1.0,,2.0,,0,0,0,0,,1.0,1.0,,1.0,,,
639939,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639939,Atalanta,499,30428,José Luis Palomino,https://media.api-sports.io/football/players/30428.png,8.0,6,D,6.6,False,True,,,0,,5.0,,4,,,1.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
639939,Atalanta,499,64268,Johan Mojica,https://media.api-sports.io/football/players/64268.png,,26,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639939,Atalanta,499,162012,Matteo Ruggeri,https://media.api-sports.io/football/players/162012.png,,40,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639939,Atalanta,499,30747,Fabio Depaoli,https://media.api-sports.io/football/players/30747.png,,27,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639939,Atalanta,499,484,Aleksey Miranchuk,https://media.api-sports.io/football/players/484.png,10.0,59,M,7.5,False,True,1.0,1.0,0,,6.0,,4,,,,,,,,,0,0,0,0,,,1.0,,,,,
639939,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,22.0,88,M,7.2,False,True,3.0,2.0,0,,9.0,1.0,6,,,2.0,2.0,,,,,0,0,0,0,,1.0,,,,,,
639939,Atalanta,499,30436,Matteo Pessina,https://media.api-sports.io/football/players/30436.png,10.0,32,M,6.5,False,True,,,0,,9.0,,7,,,2.0,1.0,2.0,1.0,,,0,0,0,0,,,,,,,,
639939,Atalanta,499,30434,Josip Iličić,https://media.api-sports.io/football/players/30434.png,22.0,72,M,6.9,False,True,1.0,1.0,0,,18.0,1.0,12,,,2.0,1.0,,,,,0,0,0,0,,1.0,,1.0,1.0,,,
639939,Atalanta,499,36987,Sam Lammers,https://media.api-sports.io/football/players/36987.png,,7,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Inter,505,188,Samir Handanovič,https://media.api-sports.io/football/players/188.png,90.0,1,G,6,True,False,,,2,,26.0,,23,,,1.0,,,,,1.0,1,0,0,0,0.0,,,,,,,
639935,Inter,505,193,Danilo D'Ambrosio,https://media.api-sports.io/football/players/193.png,90.0,33,D,6.5,False,False,,,0,,75.0,1.0,66,,,18.0,8.0,2.0,1.0,2.0,3.0,1,0,0,0,,3.0,,2.0,,,,
639935,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,90.0,6,D,6.9,False,False,,,0,,82.0,,79,1.0,4.0,6.0,2.0,2.0,1.0,,2.0,1,0,0,0,,1.0,,,,,,
639935,Inter,505,771,Aleksandar Kolarov,https://media.api-sports.io/football/players/771.png,90.0,11,D,7.7,False,False,1.0,,0,,68.0,3.0,62,2.0,1.0,6.0,5.0,2.0,2.0,1.0,1.0,0,0,0,0,,,,,,,,
639935,Inter,505,887,Matteo Darmian,https://media.api-sports.io/football/players/887.png,90.0,36,M,6.9,False,False,2.0,1.0,0,,33.0,2.0,22,,1.0,12.0,6.0,,,3.0,2.0,0,0,0,0,,1.0,,3.0,,,,
639935,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,90.0,23,M,6.5,False,False,,,0,,53.0,1.0,42,,2.0,16.0,6.0,4.0,2.0,1.0,1.0,0,0,0,0,,2.0,,2.0,,,,
639935,Inter,505,151,Arturo Vidal,https://media.api-sports.io/football/players/151.png,90.0,22,M,7.2,False,False,,,0,,56.0,1.0,51,,5.0,21.0,13.0,1.0,1.0,2.0,4.0,0,0,0,0,,7.0,,3.0,,,,1.0
639935,Inter,505,207,Ivan Perišić,https://media.api-sports.io/football/players/207.png,79.0,14,M,6.7,False,False,1.0,,0,,26.0,1.0,19,,2.0,7.0,3.0,2.0,1.0,,2.0,0,0,0,0,,1.0,,1.0,,,,
639935,Inter,505,174,Christian Eriksen,https://media.api-sports.io/football/players/174.png,79.0,24,F,7.2,False,False,2.0,1.0,0,,45.0,1.0,40,,3.0,4.0,2.0,1.0,1.0,,,0,0,0,0,,,,1.0,,,,
639935,Inter,505,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,90.0,9,F,8.3,False,False,3.0,2.0,0,,31.0,1.0,22,,,15.0,4.0,2.0,1.0,1.0,,0,0,0,0,,,2.0,,,,,
639935,Inter,505,910,Alexis Sánchez,https://media.api-sports.io/football/players/910.png,45.0,7,F,6.3,False,False,,,0,,14.0,1.0,11,,1.0,9.0,1.0,4.0,1.0,,,0,0,0,0,,,,,,,,
639935,Inter,505,162445,Filip Stanković,https://media.api-sports.io/football/players/162445.png,,35,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Inter,505,189,Daniele Padelli,https://media.api-sports.io/football/players/189.png,,27,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Inter,505,31009,Alessandro Bastoni,https://media.api-sports.io/football/players/31009.png,11.0,95,D,7.2,False,True,1.0,,0,,13.0,1.0,12,,1.0,1.0,1.0,,,,,0,0,0,0,,1.0,,,1.0,,,
639935,Inter,505,237266,Lorenzo Moretti,https://media.api-sports.io/football/players/237266.png,,42,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Inter,505,197,Andrea Ranocchia,https://media.api-sports.io/football/players/197.png,,13,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Inter,505,180306,Riccardo Boscolo Chio,https://media.api-sports.io/football/players/180306.png,,38,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Inter,505,201,Marcelo Brozović,https://media.api-sports.io/football/players/201.png,11.0,77,M,6.3,False,True,,,0,,7.0,,7,1.0,,3.0,1.0,1.0,1.0,,,0,0,0,0,,,,,,,,
639935,Inter,505,205,Radja Nainggolan,https://media.api-sports.io/football/players/205.png,,44,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Inter,505,161858,Niccolo Squizzato,https://media.api-sports.io/football/players/161858.png,,47,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,45.0,10,F,6.5,False,True,2.0,,0,,10.0,1.0,6,,1.0,3.0,1.0,1.0,,1.0,,0,0,0,0,,,,1.0,,,,
639935,Inter,505,31094,Andrea Pinamonti,https://media.api-sports.io/football/players/31094.png,,99,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Borussia Monchengladbach,163,2802,Yann Sommer,https://media.api-sports.io/football/players/2802.png,90.0,1,G,6.5,True,False,,,2,2.0,37.0,,28,,,1.0,1.0,,,,,0,0,0,0,0.0,,,,,,,
639935,Borussia Monchengladbach,163,1082,Stefan Lainer,https://media.api-sports.io/football/players/1082.png,90.0,18,D,6.3,False,False,,,0,,41.0,,32,,1.0,6.0,3.0,2.0,1.0,1.0,1.0,0,0,0,0,,1.0,,,,,,
639935,Borussia Monchengladbach,163,2915,Matthias Ginter,https://media.api-sports.io/football/players/2915.png,90.0,28,D,6.9,False,False,,,0,,38.0,1.0,30,,,7.0,4.0,,,,1.0,0,0,0,0,,1.0,,1.0,,,,
639935,Borussia Monchengladbach,163,2803,Nico Elvedi,https://media.api-sports.io/football/players/2803.png,90.0,30,D,7.3,False,False,,,0,,32.0,,27,,4.0,17.0,13.0,1.0,1.0,,1.0,0,0,0,0,,6.0,,,,,,
639935,Borussia Monchengladbach,163,2194,Ramy Bensebaini,https://media.api-sports.io/football/players/2194.png,90.0,25,D,7.5,False,False,1.0,1.0,0,,52.0,,38,,4.0,8.0,5.0,2.0,1.0,2.0,,0,0,1,0,,1.0,1.0,,,,,
639935,Borussia Monchengladbach,163,25637,Christoph Kramer,https://media.api-sports.io/football/players/25637.png,90.0,6,M,6.9,False,False,,,0,,36.0,,31,,4.0,7.0,3.0,,,,1.0,1,0,0,0,,2.0,,2.0,,,,
639935,Borussia Monchengladbach,163,25638,Florian Neuhaus,https://media.api-sports.io/football/players/25638.png,90.0,32,M,7.3,False,False,,,0,,48.0,1.0,40,,,9.0,7.0,2.0,2.0,,1.0,0,0,0,0,,5.0,,,,,,
639935,Borussia Monchengladbach,163,25635,Jonas Hofmann,https://media.api-sports.io/football/players/25635.png,90.0,23,M,7.2,False,False,1.0,1.0,0,,30.0,1.0,21,,1.0,8.0,4.0,3.0,2.0,1.0,,0,0,0,0,,1.0,1.0,2.0,,,,
639935,Borussia Monchengladbach,163,421,Breel Embolo,https://media.api-sports.io/football/players/421.png,75.0,36,M,6.2,False,False,,,0,,21.0,1.0,16,,,15.0,7.0,3.0,2.0,3.0,3.0,0,0,0,0,,,,1.0,,,,
639935,Borussia Monchengladbach,163,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,89.0,10,M,7.2,False,False,,,0,,35.0,,27,,3.0,24.0,15.0,5.0,4.0,4.0,2.0,0,0,0,0,,2.0,,3.0,,,1.0,
639935,Borussia Monchengladbach,163,25646,Alassane Pléa,https://media.api-sports.io/football/players/25646.png,89.0,14,F,7.2,False,False,,,0,,30.0,1.0,20,,,13.0,5.0,1.0,,4.0,1.0,0,0,0,0,,1.0,,2.0,1.0,,,
639935,Borussia Monchengladbach,163,25032,Max Grün,https://media.api-sports.io/football/players/25032.png,,31,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Borussia Monchengladbach,163,25627,Tobias Sippel,https://media.api-sports.io/football/players/25627.png,,21,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Borussia Monchengladbach,163,25630,Tony Jantschke,https://media.api-sports.io/football/players/25630.png,,24,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Borussia Monchengladbach,163,2805,Michael Lang,https://media.api-sports.io/football/players/2805.png,,3,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Borussia Monchengladbach,163,25633,Oscar Wendt,https://media.api-sports.io/football/players/25633.png,,17,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Borussia Monchengladbach,163,25644,Patrick Herrmann,https://media.api-sports.io/football/players/25644.png,15.0,7,F,6.7,False,True,,,0,,4.0,,4,,,2.0,,,,,,0,0,0,0,,,,,,,,
639935,Borussia Monchengladbach,163,203007,Rocco Reitz,https://media.api-sports.io/football/players/203007.png,,43,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639935,Borussia Monchengladbach,163,1103,Hannes Wolf,https://media.api-sports.io/football/players/1103.png,1.0,11,M,,False,True,,,0,,,,,,,2.0,1.0,,,,,0,0,0,0,,1.0,,1.0,,,,
639935,Borussia Monchengladbach,163,25639,Lars Stindl,https://media.api-sports.io/football/players/25639.png,1.0,13,M,,False,True,,,0,,1.0,,1,,,3.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
639935,Borussia Monchengladbach,163,25647,Ibrahima Traoré,https://media.api-sports.io/football/players/25647.png,,16,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,1590,José Sá,https://media.api-sports.io/football/players/1590.png,90.0,1,G,7.2,False,False,,,0,2.0,31.0,,18,,,,,,,,,0,0,0,0,0.0,,,,,,,
639937,Olympiakos Piraeus,553,500,Rafinha,https://media.api-sports.io/football/players/500.png,90.0,13,D,7.3,False,False,1.0,,0,,52.0,1.0,47,,,7.0,5.0,,,4.0,1.0,0,0,0,0,,1.0,,1.0,,,,
639937,Olympiakos Piraeus,553,41173,Rúben Semedo,https://media.api-sports.io/football/players/41173.png,90.0,3,D,7,False,False,1.0,,0,,46.0,,38,,1.0,6.0,4.0,,,,1.0,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,20968,Ousseynou Ba,https://media.api-sports.io/football/players/20968.png,90.0,24,D,7.2,False,False,,,0,,41.0,,36,,1.0,7.0,5.0,,,1.0,,0,0,0,0,,1.0,,1.0,,,,
639937,Olympiakos Piraeus,553,18795,José Holebas,https://media.api-sports.io/football/players/18795.png,90.0,25,D,7.2,False,False,,,0,,51.0,,37,,5.0,11.0,6.0,1.0,1.0,,1.0,0,0,0,0,,2.0,,1.0,,,,
639937,Olympiakos Piraeus,553,45792,Lazar Ranđelović,https://media.api-sports.io/football/players/45792.png,78.0,97,M,6.3,False,False,,,0,,21.0,,18,,1.0,9.0,3.0,2.0,1.0,,2.0,0,0,0,0,,1.0,,,,,,
639937,Olympiakos Piraeus,553,22096,Yann M'Vila,https://media.api-sports.io/football/players/22096.png,90.0,6,M,7.3,False,False,1.0,,0,,62.0,,54,,2.0,6.0,3.0,,,1.0,2.0,0,0,0,0,,2.0,,1.0,,,,
639937,Olympiakos Piraeus,553,1603,Andreas Bouchalakis,https://media.api-sports.io/football/players/1603.png,90.0,5,M,6.9,True,False,1.0,,0,,49.0,,40,1.0,4.0,12.0,7.0,,,2.0,1.0,0,0,0,0,,1.0,,2.0,,,,
639937,Olympiakos Piraeus,553,1610,Giorgos Masouras,https://media.api-sports.io/football/players/1610.png,84.0,19,M,7.2,False,False,,,0,,29.0,3.0,21,,1.0,11.0,7.0,1.0,1.0,1.0,,0,0,0,0,,3.0,,2.0,,,,
639937,Olympiakos Piraeus,553,1367,Mathieu Valbuena,https://media.api-sports.io/football/players/1367.png,89.0,28,F,7.6,False,False,2.0,2.0,0,,48.0,3.0,42,,,10.0,3.0,2.0,,2.0,2.0,0,0,0,0,,1.0,,1.0,1.0,,,
639937,Olympiakos Piraeus,553,42086,Youssef El Arabi,https://media.api-sports.io/football/players/42086.png,89.0,11,F,6.3,False,False,1.0,,0,,12.0,,8,,,14.0,3.0,1.0,,1.0,1.0,0,0,0,0,,1.0,,,,,,
639937,Olympiakos Piraeus,553,196924,Ilias Karargyris,https://media.api-sports.io/football/players/196924.png,,44,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,1591,Konstantinos Tzolakis,https://media.api-sports.io/football/players/1591.png,,88,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,2952,Mohamed Dräger,https://media.api-sports.io/football/players/2952.png,,21,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,1592,Pape Abou Cissé,https://media.api-sports.io/football/players/1592.png,1.0,66,D,,False,True,,,0,,,,,,,2.0,1.0,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,1598,Avraam Papadopoulos,https://media.api-sports.io/football/players/1598.png,,34,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,41155,Pêpê,https://media.api-sports.io/football/players/41155.png,,10,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,1609,Kostas Fortounis,https://media.api-sports.io/football/players/1609.png,12.0,7,M,6.9,False,True,,,0,,8.0,1.0,6,,1.0,2.0,2.0,1.0,1.0,1.0,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,18745,Rúben Vinagre,https://media.api-sports.io/football/players/18745.png,1.0,12,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,36794,Marios Vrousai,https://media.api-sports.io/football/players/36794.png,,17,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,161958,Vasilios Sourlis,https://media.api-sports.io/football/players/161958.png,,90,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Olympiakos Piraeus,553,1617,Ahmed Hassan,https://media.api-sports.io/football/players/1617.png,12.0,9,F,7.2,False,True,1.0,1.0,0,,2.0,,1,,,4.0,1.0,1.0,1.0,,2.0,1,0,0,0,,,1.0,1.0,,,,
639937,Olympiakos Piraeus,553,3179,El Arbi Hillel Soudani,https://media.api-sports.io/football/players/3179.png,,2,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
639937,Marseille,81,1897,Steve Mandanda,https://media.api-sports.io/football/players/1897.png,90.0,30,G,6.6,True,False,,,1,2.0,33.0,,26,,,,,,,,,0,0,0,0,0.0,,,,,,,
639937,Marseille,81,1907,Hiroki Sakai,https://media.api-sports.io/football/players/1907.png,90.0,2,D,6.3,False,False,,,0,,48.0,,41,,2.0,11.0,3.0,,,,2.0,0,0,0,0,,1.0,,2.0,,,,
639937,Marseille,81,1689,Álvaro González,https://media.api-sports.io/football/players/1689.png,90.0,3,D,6.3,False,False,,,0,,56.0,1.0,49,,1.0,8.0,3.0,,,,1.0,0,0,0,0,,1.0,,1.0,,,,
639937,Marseille,81,1902,Duje Ćaleta-Car,https://media.api-sports.io/football/players/1902.png,90.0,15,D,7.2,False,False,1.0,,0,,65.0,,56,,,9.0,5.0,,,,1.0,0,0,0,0,,,,,,,,
639937,Marseille,81,1901,Jordan Amavi,https://media.api-sports.io/football/players/1901.png,90.0,18,D,7.2,False,False,,,0,,32.0,1.0,24,,2.0,10.0,7.0,,,2.0,,0,0,0,0,,3.0,,1.0,,,,
639937,Marseille,81,20696,Pape Gueye,https://media.api-sports.io/football/players/20696.png,85.0,22,M,7.3,False,False,,,0,,43.0,,34,,4.0,6.0,6.0,,,2.0,,0,0,0,0,,2.0,,,,,,
639937,Marseille,81,1922,Florian Thauvin,https://media.api-sports.io/football/players/1922.png,82.0,26,M,6.5,False,False,3.0,,0,,36.0,1.0,28,,,16.0,7.0,9.0,4.0,1.0,1.0,0,0,0,0,,1.0,,1.0,,,,
639937,Marseille,81,21102,Valentin Rongier,https://media.api-sports.io/football/players/21102.png,90.0,21,M,6.9,False,False,,,0,,52.0,1.0,43,,4.0,14.0,5.0,2.0,1.0,1.0,4.0,0,0,0,0,,2.0,,,,,,
