fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,goals_assists,goals_total,penalty_won,penalty_commited,offsides
209061,Union Berlin,182,1941,Marcus  Ingvartsen,https://media.api-sports.io/football/players/1941.png,62,32,F,6.5,False,False,2,0,0.0,,10,0,66%,0.0,0,2,1,1.0,1,1,0,0,0,0,,,,,,,
209061,Union Berlin,182,25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,83,15,F,7.0,False,False,4,1,0.0,,14,1,70%,0.0,0,1,1,3.0,0,2,0,0,0,0,,,,,,,
209061,Union Berlin,182,2862,Sebastian Andersson,https://media.api-sports.io/football/players/2862.png,90,10,F,6.7,False,False,1,1,0.0,,22,2,71%,0.0,0,3,0,,1,2,0,0,0,0,,1.0,,,,,1.0
209061,Union Berlin,182,24845,Julian Ryerson,https://media.api-sports.io/football/players/24845.png,12,6,M,6.4,False,False,0,0,0.0,,3,0,100%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209061,Union Berlin,182,24852,Joshua Mees,https://media.api-sports.io/football/players/24852.png,45,8,M,6.5,False,False,1,0,0.0,,15,1,93%,0.0,1,1,0,,1,0,0,0,0,0,,,,,,,
209061,Union Berlin,182,25929,Anthony Ujah,https://media.api-sports.io/football/players/25929.png,28,11,F,6.6,False,False,0,0,0.0,,5,1,45%,0.0,0,0,0,,0,1,0,0,0,0,,,,,,,
209066,SC Paderborn 07,185,24814,Leopold Zingerle,https://media.api-sports.io/football/players/24814.png,90,17,G,7.2,False,False,0,0,1.0,4.0,22,0,62%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209066,SC Paderborn 07,185,20522,Laurent Jans,https://media.api-sports.io/football/players/20522.png,90,20,D,6.9,False,False,0,0,0.0,,33,0,71%,0.0,1,1,1,2.0,0,1,0,0,0,0,,3.0,,,,,
209066,SC Paderborn 07,185,108474,Luca Kilian,https://media.api-sports.io/football/players/108474.png,90,15,D,7.3,False,False,0,0,0.0,,33,0,82%,2.0,0,0,0,,0,1,0,0,0,0,,4.0,,,,,
209066,SC Paderborn 07,185,24820,Sebastian Schonlau,https://media.api-sports.io/football/players/24820.png,90,13,D,7.3,False,False,1,1,0.0,,40,0,90%,0.0,0,0,0,1.0,0,1,0,0,0,0,,,,1.0,,,
209066,SC Paderborn 07,185,2768,Jamilu Collins,https://media.api-sports.io/football/players/2768.png,90,29,D,6.7,False,False,1,0,0.0,,40,1,75%,0.0,2,2,1,2.0,2,3,1,0,0,0,,3.0,1.0,,,,
209066,SC Paderborn 07,185,24827,Kai Pröger,https://media.api-sports.io/football/players/24827.png,86,9,M,8.2,False,False,4,1,0.0,,9,2,90%,0.0,0,7,7,,3,0,0,0,0,0,,1.0,1.0,,,,2.0
209066,SC Paderborn 07,185,24823,Klaus Gjasula,https://media.api-sports.io/football/players/24823.png,90,8,M,6.8,True,False,0,0,0.0,,27,1,65%,1.0,0,0,0,1.0,1,1,0,0,0,0,,1.0,,,,,
209066,SC Paderborn 07,185,19053,Abdelhamid Sabiri,https://media.api-sports.io/football/players/19053.png,90,19,M,7.0,False,False,4,1,0.0,,23,1,60%,0.0,0,3,3,1.0,1,3,1,0,0,0,,,,1.0,,,
209066,SC Paderborn 07,185,24815,Christopher Antwi-Adjei,https://media.api-sports.io/football/players/24815.png,90,22,M,6.6,False,False,4,0,0.0,,19,3,61%,0.0,0,4,2,1.0,1,0,0,0,0,0,,,,,,,
209066,SC Paderborn 07,185,24830,Ben Zolinski,https://media.api-sports.io/football/players/24830.png,79,31,F,7.2,False,False,1,0,0.0,,23,3,79%,0.0,0,1,1,1.0,2,0,0,0,0,0,,2.0,,,,,
209066,SC Paderborn 07,185,26228,Streli Mamba,https://media.api-sports.io/football/players/26228.png,67,30,F,7.2,False,False,2,1,0.0,,13,3,72%,0.0,0,1,1,,1,1,0,0,0,0,,,,,,,1.0
209066,SC Paderborn 07,185,24819,Uwe Hünemeier,https://media.api-sports.io/football/players/24819.png,10,2,D,6.7,False,True,0,0,0.0,,2,0,66%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209066,SC Paderborn 07,185,25272,Cauly Oliveira,https://media.api-sports.io/football/players/25272.png,11,10,M,6.8,False,True,2,1,0.0,,4,0,80%,0.0,0,1,1,1.0,0,0,0,0,0,0,,1.0,,,,,
209066,SC Paderborn 07,185,24826,Sven Michel,https://media.api-sports.io/football/players/24826.png,23,11,F,6.8,False,True,0,0,0.0,,6,1,75%,0.0,0,3,3,1.0,0,0,1,0,0,0,,,,,,,
209066,Eintracht Frankfurt,169,25255,Felix Wiedwald,https://media.api-sports.io/football/players/25255.png,90,29,G,6.6,False,False,0,0,2.0,3.0,21,0,75%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209066,Eintracht Frankfurt,169,1803,Timothy Chandler,https://media.api-sports.io/football/players/1803.png,90,22,D,7.1,False,False,0,0,0.0,,16,2,57%,2.0,2,1,1,1.0,0,1,0,0,0,0,,2.0,,,,,
209066,Eintracht Frankfurt,169,1819,Makoto Hasebe,https://media.api-sports.io/football/players/1819.png,90,20,D,6.2,True,False,0,0,0.0,,31,1,81%,0.0,1,0,0,3.0,0,0,0,0,0,0,,,,,,,
209066,Eintracht Frankfurt,169,1804,Simon Falette,https://media.api-sports.io/football/players/1804.png,90,3,D,7.5,False,False,0,0,0.0,,47,1,77%,3.0,5,1,1,1.0,1,0,0,0,0,0,,,,,,,
209066,Eintracht Frankfurt,169,1807,Evan N'Dicka,https://media.api-sports.io/football/players/1807.png,90,2,D,7.2,False,False,3,1,0.0,,29,2,78%,1.0,1,0,0,1.0,0,2,0,0,0,0,,1.0,1.0,,,,
209066,Eintracht Frankfurt,169,1812,Danny da Costa,https://media.api-sports.io/football/players/1812.png,90,24,M,6.8,False,False,3,0,0.0,,14,1,60%,0.0,1,4,1,1.0,1,1,0,0,0,0,,2.0,,,,,
209066,Eintracht Frankfurt,169,979,Dominik Kohr,https://media.api-sports.io/football/players/979.png,65,28,M,6.6,False,False,2,0,0.0,,20,1,87%,0.0,2,2,1,2.0,1,4,0,0,0,0,,2.0,,,,,
209066,Eintracht Frankfurt,169,1816,Gelson Fernandes,https://media.api-sports.io/football/players/1816.png,45,5,M,6.7,False,False,0,0,0.0,,9,1,90%,0.0,1,0,0,1.0,0,1,1,0,0,0,,4.0,,,,,
209066,Eintracht Frankfurt,169,1821,Filip Kostić,https://media.api-sports.io/football/players/1821.png,90,10,M,6.7,False,False,1,0,0.0,,24,2,70%,0.0,4,13,6,3.0,0,1,0,0,0,0,,1.0,,,,,
209066,Eintracht Frankfurt,169,1818,Mijat Gaćinović,https://media.api-sports.io/football/players/1818.png,76,11,F,6.7,False,False,7,0,0.0,,20,0,71%,0.0,2,3,1,4.0,2,1,0,0,0,0,,1.0,,,,,
209066,Eintracht Frankfurt,169,1497,Bas Dost,https://media.api-sports.io/football/players/1497.png,90,9,F,7.4,False,False,4,4,0.0,,15,0,65%,0.0,0,0,0,,2,0,0,0,0,0,,,,1.0,,,1.0
209066,Eintracht Frankfurt,169,2601,Daichi Kamada,https://media.api-sports.io/football/players/2601.png,14,15,M,6.6,False,False,0,0,0.0,,4,1,66%,0.0,0,0,0,1.0,1,0,0,0,0,0,,,,,,,
209066,Eintracht Frankfurt,169,957,Djibril Sow,https://media.api-sports.io/football/players/957.png,25,8,M,6.7,False,False,0,0,0.0,,11,1,68%,1.0,3,0,0,2.0,1,0,0,0,0,0,,,,,,,
209066,Eintracht Frankfurt,169,2063,André Silva,https://media.api-sports.io/football/players/2063.png,45,33,F,6.8,False,False,0,0,0.0,,7,3,58%,0.0,0,1,0,,1,0,1,0,0,0,,,,,,,
209072,FC Schalke 04,174,25114,Markus Schubert,https://media.api-sports.io/football/players/25114.png,90,23,G,8.0,False,False,0,0,0.0,4.0,23,0,71%,0.0,0,0,0,,1,0,0,0,0,0,0.0,,,,,,
209072,FC Schalke 04,174,18760,Jonjoe Kenny,https://media.api-sports.io/football/players/18760.png,90,20,D,6.9,False,False,0,0,0.0,,27,0,73%,0.0,1,2,1,,1,2,1,0,0,0,,1.0,,,,,
209072,FC Schalke 04,174,26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,90,4,D,7.5,False,False,1,0,0.0,,33,1,86%,2.0,1,2,1,1.0,1,2,1,0,0,0,,1.0,,,,,
209072,FC Schalke 04,174,403,Matija Nastasić,https://media.api-sports.io/football/players/403.png,90,5,D,7.4,False,False,1,0,0.0,,33,0,86%,2.0,1,1,1,,0,0,0,0,0,0,,,,,,,
209072,FC Schalke 04,174,404,Bastian Oczipka,https://media.api-sports.io/football/players/404.png,90,24,D,7.4,False,False,0,0,0.0,,18,2,75%,0.0,3,3,2,,3,2,0,0,0,0,,2.0,,,,,
209072,FC Schalke 04,174,410,Daniel Caligiuri,https://media.api-sports.io/football/players/410.png,90,18,M,7.7,False,False,1,0,0.0,,22,3,62%,0.0,2,4,2,1.0,3,1,0,0,0,0,,2.0,,,,,
209072,FC Schalke 04,174,414,Omar Mascarell,https://media.api-sports.io/football/players/414.png,90,6,M,7.0,True,False,1,0,0.0,,36,1,70%,1.0,2,1,1,3.0,0,1,0,0,0,0,,1.0,,,,,
209072,FC Schalke 04,174,418,Suat Serdar,https://media.api-sports.io/football/players/418.png,75,8,M,7.7,False,False,2,2,0.0,,10,1,66%,1.0,2,6,4,3.0,3,3,0,0,0,0,,2.0,,1.0,,,
209072,FC Schalke 04,174,417,Alessandro Schöpf,https://media.api-sports.io/football/players/417.png,90,28,M,6.4,False,False,1,1,0.0,,24,0,70%,0.0,1,5,2,3.0,0,2,1,0,0,0,,5.0,,,,,
209072,FC Schalke 04,174,25467,Benito Raman,https://media.api-sports.io/football/players/25467.png,69,9,F,7.7,False,False,3,2,0.0,,7,2,77%,0.0,0,2,2,,2,0,0,0,0,0,,1.0,1.0,,,,
209072,FC Schalke 04,174,25297,Michael Gregoritsch,https://media.api-sports.io/football/players/25297.png,89,11,F,9.5,False,False,5,2,0.0,,13,4,56%,1.0,0,1,1,3.0,2,1,0,0,0,0,,,1.0,1.0,,,
209072,FC Schalke 04,174,422,Ahmed Kutucu,https://media.api-sports.io/football/players/422.png,21,15,F,6.6,False,True,0,0,0.0,,2,0,25%,0.0,0,2,1,1.0,1,1,0,0,0,0,,1.0,,,,,
209072,FC Schalke 04,174,420,Guido Burgstaller,https://media.api-sports.io/football/players/420.png,1,19,F,–,False,True,0,0,0.0,,0,0,0%,0.0,0,2,0,,0,0,0,0,0,0,,,,,,,
209072,FC Schalke 04,174,419,Nassim Boujellab,https://media.api-sports.io/football/players/419.png,15,16,F,6.8,False,True,0,0,0.0,,6,0,75%,0.0,0,0,0,2.0,0,0,0,0,0,0,,4.0,,,,,
209072,Borussia Monchengladbach,163,2802,Yann Sommer,https://media.api-sports.io/football/players/2802.png,90,1,G,6.9,True,False,0,0,2.0,5.0,27,0,81%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209072,Borussia Monchengladbach,163,1082,Stefan Lainer,https://media.api-sports.io/football/players/1082.png,90,18,D,6.2,False,False,0,0,0.0,,28,1,73%,0.0,1,5,2,2.0,0,2,1,0,0,0,,3.0,,,,,
209072,Borussia Monchengladbach,163,2915,Matthias Ginter,https://media.api-sports.io/football/players/2915.png,90,28,D,6.4,False,False,1,0,0.0,,37,0,80%,2.0,1,0,0,1.0,1,0,0,0,0,0,,,,,,,1.0
209072,Borussia Monchengladbach,163,25630,Tony Jantschke,https://media.api-sports.io/football/players/25630.png,85,24,D,6.6,False,False,0,0,0.0,,22,0,64%,0.0,3,0,0,1.0,0,2,1,0,0,0,,5.0,,,,,
209072,Borussia Monchengladbach,163,25633,Oscar Wendt,https://media.api-sports.io/football/players/25633.png,90,17,D,6.3,False,False,0,0,0.0,,34,2,73%,0.0,1,0,0,,0,3,0,0,0,0,,1.0,,,,,
209072,Borussia Monchengladbach,163,2810,Denis Zakaria,https://media.api-sports.io/football/players/2810.png,90,8,M,7.0,False,False,0,0,0.0,,43,1,89%,0.0,1,2,1,3.0,1,1,0,0,0,0,,5.0,,,,,
209072,Borussia Monchengladbach,163,25635,Jonas Hofmann,https://media.api-sports.io/football/players/25635.png,90,23,M,7.3,False,False,2,0,0.0,,40,4,80%,0.0,1,3,2,5.0,1,1,0,0,0,0,,4.0,,,,,
209072,Borussia Monchengladbach,163,25644,Patrick Herrmann,https://media.api-sports.io/football/players/25644.png,59,7,M,6.7,False,False,3,1,0.0,,7,2,70%,0.0,1,0,0,,2,1,0,0,0,0,,,,,,,
209072,Borussia Monchengladbach,163,421,Breel Embolo,https://media.api-sports.io/football/players/421.png,72,36,M,6.3,False,False,0,0,0.0,,9,0,56%,0.0,1,4,3,1.0,2,2,0,0,0,0,,,,,,,
209072,Borussia Monchengladbach,163,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,90,10,M,7.0,False,False,2,2,0.0,,24,2,80%,0.0,0,6,5,2.0,3,3,1,0,0,0,,2.0,,,,,
209072,Borussia Monchengladbach,163,25646,Alassane Pléa,https://media.api-sports.io/football/players/25646.png,90,14,F,7.4,False,False,5,2,0.0,,27,1,79%,0.0,0,7,4,,1,2,0,0,0,0,,1.0,,,,,
209072,Borussia Monchengladbach,163,25638,Florian Neuhaus,https://media.api-sports.io/football/players/25638.png,31,32,M,6.3,False,False,1,0,0.0,,18,1,100%,0.0,0,0,0,3.0,0,0,0,0,0,0,,,,,,,
209072,Borussia Monchengladbach,163,25639,Lars Stindl,https://media.api-sports.io/football/players/25639.png,18,13,M,6.3,False,False,0,0,0.0,,10,0,76%,0.0,0,1,0,,1,1,1,0,0,0,,,,,,,
209072,Borussia Monchengladbach,163,25640,Tobias Strobl,https://media.api-sports.io/football/players/25640.png,10,5,M,6.6,False,False,0,0,0.0,,13,0,100%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209069,Fortuna Dusseldorf,158,108485,Florian Kastenmeier,https://media.api-sports.io/football/players/108485.png,90,33,G,7.0,False,False,0,0,1.0,4.0,22,0,78%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209069,Fortuna Dusseldorf,158,25463,Matthias Zimmermann,https://media.api-sports.io/football/players/25463.png,90,25,D,7.0,False,False,0,0,0.0,,28,2,73%,0.0,3,1,1,,0,1,0,0,0,0,,1.0,,,,,
209069,Fortuna Dusseldorf,158,25448,Kaan Ayhan,https://media.api-sports.io/football/players/25448.png,90,5,D,6.7,False,False,1,0,0.0,,47,0,85%,0.0,2,0,0,1.0,1,2,0,0,0,0,,2.0,,,,,1.0
209069,Fortuna Dusseldorf,158,25453,Andre Hoffmann,https://media.api-sports.io/football/players/25453.png,90,3,D,6.7,False,False,0,0,0.0,,45,0,81%,0.0,4,0,0,,0,3,1,0,0,0,,2.0,,,,,
209069,Fortuna Dusseldorf,158,25454,Markus Suttner,https://media.api-sports.io/football/players/25454.png,90,29,D,7.2,False,False,3,0,0.0,,31,1,59%,0.0,2,0,0,,0,1,0,0,0,0,,3.0,,,,,
209069,Fortuna Dusseldorf,158,25449,Adam Bodzek,https://media.api-sports.io/football/players/25449.png,90,13,M,6.6,False,False,1,0,0.0,,27,0,71%,1.0,2,0,0,2.0,0,2,1,0,0,0,,2.0,,,,,
209069,Fortuna Dusseldorf,158,25459,Alfredo Morales,https://media.api-sports.io/football/players/25459.png,71,6,M,7.3,False,False,4,1,0.0,,13,0,68%,2.0,2,0,0,2.0,4,2,0,0,0,0,,2.0,,,,,
209069,Fortuna Dusseldorf,158,424,Steven Skrzybski,https://media.api-sports.io/football/players/424.png,90,20,M,6.4,False,False,3,0,0.0,,11,1,73%,0.0,0,2,2,3.0,1,0,0,0,0,0,,,,,,,
209069,Fortuna Dusseldorf,158,25456,Oliver Fink,https://media.api-sports.io/football/players/25456.png,79,7,M,6.5,True,False,0,0,0.0,,22,2,62%,0.0,4,0,0,1.0,2,3,1,0,0,0,,,,,,,
209069,Fortuna Dusseldorf,158,3013,Dawid Kownacki,https://media.api-sports.io/football/players/3013.png,63,9,M,7.0,False,False,2,0,0.0,,20,3,74%,0.0,0,2,1,,2,2,0,0,0,0,,1.0,,,,,1.0
209069,Fortuna Dusseldorf,158,25465,Rouwen Hennings,https://media.api-sports.io/football/players/25465.png,90,28,F,7.0,False,False,2,1,0.0,,15,2,68%,0.0,0,1,1,,2,0,0,0,0,0,,,,,,,
209069,Fortuna Dusseldorf,158,26311,Erik Thommy,https://media.api-sports.io/football/players/26311.png,27,15,M,6.1,False,True,0,0,0.0,,2,0,100%,0.0,0,0,0,1.0,0,0,0,0,0,0,,1.0,,,,,
209069,Fortuna Dusseldorf,158,25461,Kevin Stöger,https://media.api-sports.io/football/players/25461.png,19,22,M,6.3,False,True,0,0,0.0,,17,0,73%,0.0,1,0,0,1.0,0,1,1,0,0,0,,,,,,,
209069,Fortuna Dusseldorf,158,3422,Nana Ampomah,https://media.api-sports.io/football/players/3422.png,11,27,F,6.8,False,True,2,0,0.0,,3,0,100%,0.0,0,1,1,,0,0,0,0,0,0,,,,,,,
209069,Werder Bremen,162,25310,Jiří Pavlenka,https://media.api-sports.io/football/players/25310.png,90,1,G,7.6,False,False,0,0,0.0,2.0,20,0,57%,0.0,0,0,0,,1,0,0,0,0,0,0.0,,,,,,
209069,Werder Bremen,162,12,Ömer Toprak,https://media.api-sports.io/football/players/12.png,71,21,D,7.3,False,False,0,0,0.0,,39,1,88%,0.0,1,1,1,,2,0,0,0,0,0,,1.0,,,,,
209069,Werder Bremen,162,713,Kevin Vogt,https://media.api-sports.io/football/players/713.png,90,3,D,6.9,False,False,0,0,0.0,,45,0,78%,1.0,2,0,0,1.0,0,1,0,0,0,0,,1.0,,,,,
209069,Werder Bremen,162,25317,Niklas Moisander,https://media.api-sports.io/football/players/25317.png,89,18,D,7.4,True,False,0,0,0.0,,48,0,75%,1.0,2,1,1,,0,1,2,1,0,0,,5.0,,,,,
209069,Werder Bremen,162,2917,Maximilian Eggestein,https://media.api-sports.io/football/players/2917.png,90,35,M,6.9,False,False,1,1,0.0,,24,1,68%,1.0,0,2,1,,3,3,1,0,0,0,,,,,,,
209069,Werder Bremen,162,25325,Nuri Şahin,https://media.api-sports.io/football/players/25325.png,90,17,M,6.8,False,False,1,0,0.0,,31,0,75%,2.0,3,0,0,,0,1,1,0,0,0,,1.0,,,,,
209069,Werder Bremen,162,25321,Davy Klaassen,https://media.api-sports.io/football/players/25321.png,90,30,M,7.8,False,False,3,2,0.0,,28,2,68%,0.0,2,2,2,1.0,3,1,0,0,0,0,,2.0,,,,,
209069,Werder Bremen,162,25314,Marco Friedl,https://media.api-sports.io/football/players/25314.png,90,32,M,6.9,False,False,1,0,0.0,,25,1,67%,0.0,1,1,1,3.0,1,1,1,0,0,0,,2.0,,,,,
209069,Werder Bremen,162,716,Leonardo Bittencourt,https://media.api-sports.io/football/players/716.png,80,10,F,7.2,False,False,3,0,0.0,,25,3,69%,2.0,3,1,0,1.0,0,0,0,0,0,0,,1.0,,,,,
209069,Werder Bremen,162,25332,Josh Sargent,https://media.api-sports.io/football/players/25332.png,86,19,F,6.8,False,False,0,0,0.0,,16,0,57%,0.0,2,1,1,,4,2,0,0,0,0,,,,,,,
209069,Werder Bremen,162,25324,Milot Rashica,https://media.api-sports.io/football/players/25324.png,90,7,F,7.0,False,False,4,1,0.0,,16,0,80%,0.0,0,8,3,,2,2,0,0,0,0,,,,,,,1.0
209069,Werder Bremen,162,2821,Miloš Veljković,https://media.api-sports.io/football/players/2821.png,19,13,D,6.6,False,False,0,0,0.0,,4,0,50%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209069,Werder Bremen,162,411,Benjamin Goller,https://media.api-sports.io/football/players/411.png,10,39,M,6.8,False,False,0,0,0.0,,2,0,66%,0.0,0,1,1,,0,0,0,0,0,0,,1.0,,,,,
209069,Werder Bremen,162,25330,Yuya Osako,https://media.api-sports.io/football/players/25330.png,12,8,F,6.8,False,False,0,0,0.0,,3,0,75%,0.0,0,0,0,,1,0,0,0,0,0,,1.0,,,,,
209071,FSV Mainz 05,164,25906,Robin Zentner,https://media.api-sports.io/football/players/25906.png,90,27,G,6.0,False,False,0,0,2.0,1.0,19,0,61%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209071,FSV Mainz 05,164,99,Ronaël Pierre-Gabriel,https://media.api-sports.io/football/players/99.png,70,2,D,7.1,False,False,0,0,0.0,,17,1,65%,0.0,0,4,4,,0,1,0,0,0,0,,4.0,,,,,
209071,FSV Mainz 05,164,25916,Moussa Niakhaté,https://media.api-sports.io/football/players/25916.png,90,19,D,7.2,True,False,1,1,0.0,,50,0,87%,2.0,0,1,0,,1,2,1,0,0,0,,,,,,,
209071,FSV Mainz 05,164,25913,Alexander Hack,https://media.api-sports.io/football/players/25913.png,90,42,D,7.3,False,False,1,0,0.0,,67,2,73%,1.0,3,0,0,1.0,1,3,1,0,0,0,,3.0,,,,,
209071,FSV Mainz 05,164,25914,Aarón Martin Caricol,https://media.api-sports.io/football/players/25914.png,90,3,D,7.0,False,False,0,0,0.0,,33,2,89%,2.0,2,2,1,,0,0,0,0,0,0,,,,,,,
209071,FSV Mainz 05,164,3403,Pierre Kunde,https://media.api-sports.io/football/players/3403.png,90,14,M,7.2,False,False,2,0,0.0,,53,2,84%,0.0,1,4,3,1.0,0,4,1,0,0,0,,1.0,,,,,
209071,FSV Mainz 05,164,25917,Ridle Baku,https://media.api-sports.io/football/players/25917.png,45,34,M,6.4,False,False,2,1,0.0,,16,1,72%,0.0,1,0,0,2.0,0,2,1,0,0,0,,,,,,,
209071,FSV Mainz 05,164,25922,Levin Öztunali,https://media.api-sports.io/football/players/25922.png,73,8,M,6.9,False,False,2,1,0.0,,9,0,60%,0.0,0,2,1,,2,1,0,0,0,0,,2.0,,,,,1.0
209071,FSV Mainz 05,164,25925,Jean-Paul Boëtius,https://media.api-sports.io/football/players/25925.png,90,5,M,7.5,False,False,1,0,0.0,,40,5,83%,0.0,1,2,2,1.0,3,1,0,0,0,0,,1.0,,,,,
209071,FSV Mainz 05,164,2866,Robin Quaison,https://media.api-sports.io/football/players/2866.png,90,7,M,7.1,False,False,4,2,0.0,,15,2,65%,0.0,0,0,0,,2,0,0,0,0,0,,,,,,,
209071,FSV Mainz 05,164,25927,Jean-Philippe Mateta,https://media.api-sports.io/football/players/25927.png,90,9,F,7.1,False,False,7,3,0.0,,17,1,85%,0.0,0,3,3,,0,0,0,0,0,0,,,,1.0,,,
209071,FSV Mainz 05,164,25908,Daniel Brosinski,https://media.api-sports.io/football/players/25908.png,20,18,D,7.1,False,True,0,0,0.0,,9,1,75%,0.0,0,0,0,,0,1,0,0,0,0,,3.0,,,,,
209071,FSV Mainz 05,164,729,Ádám Szalai,https://media.api-sports.io/football/players/729.png,17,28,F,6.5,False,True,1,0,0.0,,2,0,40%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,1.0
209071,FSV Mainz 05,164,25928,Karim Onisiwo,https://media.api-sports.io/football/players/25928.png,45,21,F,7.1,False,True,3,0,0.0,,5,3,62%,0.0,0,3,2,,1,0,0,0,0,0,,,,,,,
209071,SC Freiburg,160,26234,Alexander Schwolow,https://media.api-sports.io/football/players/26234.png,90,1,G,8.5,False,False,0,0,1.0,7.0,18,0,60%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209071,SC Freiburg,160,26235,Manuel Gulde,https://media.api-sports.io/football/players/26235.png,90,5,D,7.0,False,False,1,1,0.0,,21,0,77%,1.0,2,0,0,,0,0,0,0,0,0,,,,,,,
209071,SC Freiburg,160,26238,Robin Koch,https://media.api-sports.io/football/players/26238.png,90,25,D,7.0,False,False,0,0,0.0,,21,0,84%,1.0,2,0,0,1.0,0,0,0,0,0,0,,1.0,,,,,
209071,SC Freiburg,160,26237,Dominique Heintz,https://media.api-sports.io/football/players/26237.png,90,23,D,7.1,False,False,0,0,0.0,,25,0,71%,1.0,3,0,0,2.0,2,0,0,0,0,0,,3.0,,,,,
209071,SC Freiburg,160,25303,Jonathan Schmid,https://media.api-sports.io/football/players/25303.png,90,7,M,6.8,False,False,3,0,0.0,,21,0,61%,1.0,3,1,0,,0,1,0,0,0,0,,1.0,,,,,
209071,SC Freiburg,160,26249,Janik Haberer,https://media.api-sports.io/football/players/26249.png,74,19,M,6.7,False,False,1,0,0.0,,34,0,85%,0.0,1,1,1,2.0,1,3,1,0,0,0,,1.0,,,,,
209071,SC Freiburg,160,26245,Amir Abrashi,https://media.api-sports.io/football/players/26245.png,90,6,M,6.4,False,False,0,0,0.0,,24,0,88%,0.0,2,1,0,2.0,0,4,1,0,0,0,,2.0,,,,,
209071,SC Freiburg,160,26236,Christian Günter,https://media.api-sports.io/football/players/26236.png,90,30,M,6.5,True,False,2,1,0.0,,14,1,60%,0.0,0,3,0,2.0,1,0,0,0,0,0,,1.0,,,,,
209071,SC Freiburg,160,26258,Nils Petersen,https://media.api-sports.io/football/players/26258.png,90,18,F,8.1,False,False,3,1,0.0,,13,3,52%,0.0,1,1,0,,2,0,0,0,0,0,,2.0,1.0,1.0,,,1.0
209071,SC Freiburg,160,26255,Lucas Höler,https://media.api-sports.io/football/players/26255.png,89,9,F,6.6,False,False,0,0,0.0,,19,2,70%,0.0,0,2,1,5.0,5,2,0,0,0,0,,,,,,,
209071,SC Freiburg,160,2913,Chang-Hoon Kwon,https://media.api-sports.io/football/players/2913.png,75,28,F,8.4,False,False,3,2,0.0,,15,3,60%,1.0,1,3,3,2.0,4,0,0,0,0,0,,1.0,,1.0,,,
209071,SC Freiburg,160,26240,Philipp Lienhart,https://media.api-sports.io/football/players/26240.png,1,3,D,–,False,False,0,0,0.0,,1,0,50%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209071,SC Freiburg,160,26246,Mike Frantz,https://media.api-sports.io/football/players/26246.png,16,8,M,6.8,False,False,0,0,0.0,,3,0,42%,1.0,0,0,0,,0,0,0,0,0,0,,1.0,,,,,
209071,SC Freiburg,160,26248,Vincenzo Grifo,https://media.api-sports.io/football/players/26248.png,15,32,M,6.3,False,False,0,0,0.0,,2,1,50%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,1.0
209068,1899 Hoffenheim,167,24975,Philipp Pentke,https://media.api-sports.io/football/players/24975.png,90,12,G,6.3,False,False,0,0,2.0,1.0,29,0,90%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209068,1899 Hoffenheim,167,711,Stefan Posch,https://media.api-sports.io/football/players/711.png,82,38,D,6.3,False,False,0,0,0.0,,40,0,78%,1.0,0,2,1,1.0,0,2,1,0,0,0,,3.0,,,,,
209068,1899 Hoffenheim,167,19021,Håvard Nordtveit,https://media.api-sports.io/football/players/19021.png,90,6,D,6.8,False,False,0,0,0.0,,98,0,86%,0.0,1,0,0,,1,0,0,0,0,0,,,,,,,
209068,1899 Hoffenheim,167,708,Benjamin Hübner,https://media.api-sports.io/football/players/708.png,90,21,D,6.7,True,False,3,1,0.0,,86,0,85%,0.0,2,0,0,1.0,3,2,1,0,0,0,,1.0,,,,,
209068,1899 Hoffenheim,167,25294,Konstantinos Stafylidis,https://media.api-sports.io/football/players/25294.png,90,5,D,7.1,False,False,3,2,0.0,,34,1,79%,0.0,0,0,0,1.0,2,1,0,0,0,0,,,,1.0,,,
