fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_assists,goals_total,penalty_commited,penalty_won
37721,Caen,88,21653,Malik Tchokounte,https://media.api-sports.io/football/players/21653.png,90,19,F,6.2,False,False,0,0,,,19,0.0,73%,0,0,21.0,5.0,2.0,0.0,1,5,0,0,0,0,,,1.0,,,,
37721,Caen,88,2955,Saîf-Eddine Khaoui,https://media.api-sports.io/football/players/2955.png,26,7,M,7.1,False,False,1,1,,,11,0.0,84%,0,0,3.0,1.0,1.0,0.0,0,0,0,0,0,0,,1.0,1.0,,1.0,,
37721,Caen,88,21650,Evens Joseph,https://media.api-sports.io/football/players/21650.png,17,13,F,6.5,False,False,0,0,,,0,0.0,0%,0,0,2.0,2.0,1.0,1.0,1,0,0,0,0,0,,,,,,,
37721,Caen,88,82198,Younn Zahary,https://media.api-sports.io/football/players/82198.png,1,33,SUB,–,False,False,0,0,,,0,0.0,0%,0,0,2.0,0.0,0.0,0.0,0,1,1,0,0,0,,,,,,,
37715,Lille,79,22221,Mike Maignan,https://media.api-sports.io/football/players/22221.png,90,16,G,6.6,False,False,0,0,1.0,2.0,18,0.0,69%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37715,Lille,79,22222,Zeki Çelik,https://media.api-sports.io/football/players/22222.png,90,17,D,7.1,False,False,0,0,,,46,1.0,86%,0,0,9.0,6.0,1.0,0.0,3,1,0,0,0,0,,1.0,,,,,
37715,Lille,79,2675,José Fonte,https://media.api-sports.io/football/players/2675.png,90,6,D,6.5,True,False,1,0,,,71,0.0,80%,0,0,14.0,8.0,1.0,1.0,1,1,1,0,0,0,,,1.0,,,,
37715,Lille,79,22223,Kouadio Dabila,https://media.api-sports.io/football/players/22223.png,90,22,D,6.7,False,False,0,0,,,70,0.0,90%,0,0,7.0,4.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,
37715,Lille,79,105,Fodé Ballo-Touré,https://media.api-sports.io/football/players/105.png,90,25,D,7.5,False,False,0,0,,,32,1.0,72%,1,2,20.0,14.0,4.0,3.0,5,1,0,0,0,0,,3.0,2.0,,,,1.0
37715,Lille,79,22232,Thiago Mendes,https://media.api-sports.io/football/players/22232.png,90,23,M,7.0,False,False,1,0,,,73,2.0,85%,0,0,12.0,5.0,2.0,0.0,3,3,0,0,0,0,,2.0,1.0,,,,
37715,Lille,79,22228,Xeka,https://media.api-sports.io/football/players/22228.png,72,8,M,6.8,False,False,2,1,,,40,0.0,83%,0,0,8.0,5.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,
37715,Lille,79,3246,Nicolas Pépé,https://media.api-sports.io/football/players/3246.png,90,19,M,7.0,False,False,1,1,,,22,4.0,84%,0,0,14.0,5.0,6.0,2.0,3,2,0,0,1,0,,,2.0,,1.0,,
37715,Lille,79,22238,Luiz Araújo,https://media.api-sports.io/football/players/22238.png,69,11,M,6.8,False,False,2,0,,,26,1.0,83%,0,0,8.0,3.0,1.0,0.0,0,3,0,0,0,0,,3.0,,,,,
37715,Lille,79,22229,Jonathan Ikoné,https://media.api-sports.io/football/players/22229.png,90,12,M,6.2,False,False,1,0,,,18,1.0,72%,0,0,15.0,6.0,3.0,2.0,2,1,0,0,0,0,,1.0,1.0,,,,
37715,Lille,79,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,58,7,F,6.7,False,False,2,1,,,5,0.0,50%,1,0,10.0,3.0,1.0,0.0,1,2,0,0,0,0,,,1.0,,,,
37715,Lille,79,22235,Jonathan Bamba,https://media.api-sports.io/football/players/22235.png,21,14,M,6.9,False,True,0,0,,,4,1.0,66%,0,2,5.0,4.0,1.0,1.0,2,0,0,0,0,0,,,,,,,
37715,Lille,79,22233,Boubakary Soumare,https://media.api-sports.io/football/players/22233.png,18,24,M,6.4,False,True,1,0,,,11,0.0,78%,0,0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,
37715,Lille,79,22237,Rui Fonte,https://media.api-sports.io/football/players/22237.png,32,10,F,6.7,False,True,1,0,,,6,0.0,100%,0,0,4.0,3.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37715,Reims,93,2986,Edouard Mendy,https://media.api-sports.io/football/players/2986.png,90,16,G,6.8,False,False,0,0,1.0,2.0,9,0.0,60%,0,0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0.0,,,,,,
37715,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,90,32,D,6.0,False,False,0,0,,,11,0.0,68%,0,0,12.0,3.0,0.0,0.0,0,5,1,0,0,0,,1.0,1.0,,,,
37715,Reims,93,21999,Björn Engels,https://media.api-sports.io/football/players/21999.png,90,2,D,6.7,False,False,0,0,,,15,0.0,75%,0,1,2.0,2.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37715,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90,5,D,7.0,False,False,0,0,,,17,0.0,58%,2,0,10.0,8.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,
37715,Reims,93,22002,Ghislain Konan,https://media.api-sports.io/football/players/22002.png,90,3,D,6.9,False,False,0,0,,,27,0.0,77%,0,3,13.0,9.0,4.0,3.0,2,1,0,0,0,0,,2.0,,,,,
37715,Reims,93,22012,Jacques-Alaixys Romao,https://media.api-sports.io/football/players/22012.png,90,4,M,7.1,True,False,1,0,,,21,1.0,77%,0,2,18.0,9.0,2.0,2.0,4,4,0,0,0,0,,2.0,2.0,1.0,,,
37715,Reims,93,21643,Aly Ndom,https://media.api-sports.io/football/players/21643.png,90,17,M,6.5,False,False,1,0,,,18,0.0,78%,1,1,10.0,6.0,2.0,0.0,0,0,0,0,0,0,,2.0,,,,,
37715,Reims,93,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,90,7,M,7.5,False,False,1,1,,,14,2.0,73%,0,1,6.0,4.0,1.0,1.0,0,0,0,0,0,0,,2.0,,,,,
37715,Reims,93,22014,Pablo Chavarria,https://media.api-sports.io/football/players/22014.png,18,12,F,6.7,False,False,0,0,,,2,1.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37715,Reims,93,22018,Hyun-Jun Suk,https://media.api-sports.io/football/players/22018.png,83,10,F,6.7,False,False,2,1,,,7,0.0,50%,0,1,24.0,11.0,3.0,1.0,1,2,0,0,0,0,,2.0,2.0,,,,
37715,Reims,93,3340,Moussa Doumbia,https://media.api-sports.io/football/players/3340.png,79,25,M,6.8,False,False,1,0,,,20,1.0,66%,0,0,15.0,5.0,1.0,1.0,4,5,0,0,0,0,,,1.0,,,,
37715,Reims,93,51153,Romain Metanire,https://media.api-sports.io/football/players/51153.png,7,15,D,4.2,False,False,0,0,,,0,0.0,0%,0,1,4.0,1.0,0.0,0.0,1,3,1,0,0,0,,,,,,1.0,
37715,Reims,93,22006,Tristan Dingome,https://media.api-sports.io/football/players/22006.png,11,20,M,6.5,False,False,0,0,,,2,0.0,66%,0,1,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37715,Reims,93,22016,Remi Oudin,https://media.api-sports.io/football/players/22016.png,72,18,M,6.7,False,False,2,1,,,15,1.0,65%,0,2,12.0,1.0,1.0,0.0,0,3,0,0,0,0,,1.0,3.0,,1.0,,
37732,Reims,93,2986,Edouard Mendy,https://media.api-sports.io/football/players/2986.png,90,16,G,6.0,False,False,0,0,1.0,1.0,12,0.0,48%,0,1,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,,,,,,
37732,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,90,32,D,6.8,False,False,0,0,,,32,0.0,84%,0,3,6.0,3.0,1.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,
37732,Reims,93,21999,Björn Engels,https://media.api-sports.io/football/players/21999.png,90,2,D,6.5,False,False,0,0,,,31,0.0,81%,0,2,10.0,4.0,0.0,0.0,0,3,0,0,0,0,,,,,,,
37732,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90,5,D,7.6,False,False,2,0,,,39,1.0,84%,0,7,19.0,13.0,2.0,2.0,1,2,0,0,0,0,,1.0,,,,,
37732,Reims,93,22002,Ghislain Konan,https://media.api-sports.io/football/players/22002.png,90,3,D,6.7,False,False,0,0,,,33,1.0,70%,1,3,11.0,4.0,3.0,0.0,1,1,0,0,0,0,,,1.0,,,,
37732,Reims,93,22012,Jacques-Alaixys Romao,https://media.api-sports.io/football/players/22012.png,90,4,M,6.7,False,False,1,0,,,23,0.0,59%,1,1,16.0,8.0,2.0,1.0,3,5,1,0,0,0,,,,,,,
37732,Reims,93,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,90,7,M,7.5,False,False,0,0,,,43,2.0,78%,0,5,6.0,2.0,0.0,0.0,0,3,0,0,0,0,,1.0,,,,,
37732,Reims,93,22016,Remi Oudin,https://media.api-sports.io/football/players/22016.png,90,18,M,6.5,False,False,4,2,,,16,0.0,61%,0,1,10.0,2.0,1.0,0.0,0,1,0,0,0,0,,1.0,1.0,,,,
37732,Reims,93,22008,Marvin Martin,https://media.api-sports.io/football/players/22008.png,64,8,M,6.5,True,False,2,0,,,18,1.0,66%,0,0,3.0,1.0,0.0,0.0,1,0,0,0,0,0,,,1.0,,,,
37732,Reims,93,3340,Moussa Doumbia,https://media.api-sports.io/football/players/3340.png,77,25,M,8.1,False,False,2,2,,,39,1.0,86%,0,1,12.0,8.0,5.0,3.0,4,1,0,0,0,0,,1.0,,,1.0,,
37732,Reims,93,22018,Hyun-Jun Suk,https://media.api-sports.io/football/players/22018.png,88,10,F,6.6,False,False,0,0,,,9,0.0,60%,0,0,21.0,8.0,0.0,0.0,4,3,0,0,0,0,,,,,,,
37732,Reims,93,21643,Aly Ndom,https://media.api-sports.io/football/players/21643.png,13,17,M,6.8,False,True,0,0,,,5,0.0,83%,0,1,1.0,1.0,1.0,1.0,0,0,0,0,0,0,,,,,,,
37732,Reims,93,22003,Mathieu Cafaro,https://media.api-sports.io/football/players/22003.png,26,24,M,7.0,False,True,1,1,,,4,0.0,66%,0,0,4.0,1.0,2.0,0.0,0,0,0,0,0,0,,,1.0,,1.0,,
37732,Reims,93,22010,Sheyi Ojo,https://media.api-sports.io/football/players/22010.png,2,11,F,–,False,True,0,0,,,1,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37732,Strasbourg,95,2919,Matz Sels,https://media.api-sports.io/football/players/2919.png,90,1,G,6.2,False,False,0,0,2.0,3.0,7,0.0,28%,0,0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,,,,,,
37732,Strasbourg,95,22246,Lamine Koné,https://media.api-sports.io/football/players/22246.png,90,5,D,6.3,False,False,0,0,,,37,0.0,78%,0,0,5.0,2.0,0.0,0.0,0,3,0,0,0,0,,,,,,,
37732,Strasbourg,95,2819,Stefan Mitrović,https://media.api-sports.io/football/players/2819.png,90,13,D,7.0,True,False,0,0,,,24,0.0,77%,2,2,11.0,7.0,0.0,0.0,1,2,1,0,0,0,,,,,,,
37732,Strasbourg,95,22248,Pablo Martinez,https://media.api-sports.io/football/players/22248.png,90,4,D,7.0,False,False,0,0,,,39,0.0,76%,0,3,12.0,11.0,0.0,0.0,2,0,0,0,0,0,,2.0,,,,,
37732,Strasbourg,95,22247,Kenny Lala,https://media.api-sports.io/football/players/22247.png,90,27,D,6.9,False,False,0,0,,,31,3.0,70%,1,3,9.0,3.0,1.0,0.0,0,2,0,0,0,0,,,,,,,
37732,Strasbourg,95,22260,Ibrahima Sissoko,https://media.api-sports.io/football/players/22260.png,83,18,M,6.0,False,False,0,0,,,23,0.0,74%,0,0,11.0,4.0,2.0,1.0,2,1,0,0,0,0,,1.0,3.0,,,,
37732,Strasbourg,95,22258,Jonas Martin,https://media.api-sports.io/football/players/22258.png,90,8,M,7.2,False,False,0,0,,,48,0.0,81%,0,4,12.0,8.0,2.0,2.0,2,1,0,0,0,0,,2.0,1.0,,,,
37732,Strasbourg,95,22261,Adrien Thomasson,https://media.api-sports.io/football/players/22261.png,90,26,M,7.0,False,False,3,1,,,33,0.0,75%,0,3,6.0,2.0,1.0,1.0,1,1,0,0,0,0,,,2.0,,1.0,,
37732,Strasbourg,95,22244,Anthony Caci,https://media.api-sports.io/football/players/22244.png,76,19,D,6.4,False,False,0,0,,,25,0.0,65%,0,2,6.0,3.0,1.0,0.0,0,1,0,0,0,0,,2.0,,,,,
37732,Strasbourg,95,3292,Lebo Mothiba,https://media.api-sports.io/football/players/3292.png,90,12,F,6.2,False,False,0,0,,,12,0.0,75%,0,0,22.0,5.0,1.0,0.0,2,3,0,0,0,0,,,1.0,,,,
37732,Strasbourg,95,22264,Ludovic Ajorque,https://media.api-sports.io/football/players/22264.png,66,25,F,6.8,False,False,0,0,,,17,0.0,70%,0,0,15.0,11.0,0.0,0.0,4,1,0,0,0,0,,2.0,,,,,
37732,Strasbourg,95,22253,Benjamin Corgnet,https://media.api-sports.io/football/players/22253.png,24,10,M,7.1,False,False,2,2,,,10,0.0,58%,0,1,6.0,5.0,0.0,0.0,2,1,0,0,0,0,,,,,,,
37732,Strasbourg,95,22263,Kevin Zohi,https://media.api-sports.io/football/players/22263.png,14,20,F,6.6,False,False,0,0,,,4,0.0,100%,0,2,3.0,1.0,3.0,1.0,0,0,0,0,0,0,,,,,,,
37732,Strasbourg,95,22265,Nuno Da Costa,https://media.api-sports.io/football/players/22265.png,7,29,F,6.6,False,False,0,0,,,0,0.0,0%,0,0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,,,,,,,
37731,Nimes,92,21425,Paul Bernardoni,https://media.api-sports.io/football/players/21425.png,90,30,G,5.9,False,False,0,0,3.0,3.0,8,0.0,80%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37731,Nimes,92,21436,Sofiane Alakouch,https://media.api-sports.io/football/players/21436.png,46,29,D,6.2,False,False,0,0,,,20,0.0,87%,0,1,4.0,2.0,0.0,0.0,1,1,0,0,0,0,,1.0,,,,,
37731,Nimes,92,21438,Anthony Briancon,https://media.api-sports.io/football/players/21438.png,90,23,D,6.0,True,False,0,0,,,48,0.0,90%,0,2,3.0,0.0,0.0,0.0,0,1,0,0,0,0,,,2.0,,,,
37731,Nimes,92,21432,Herve Lybohy,https://media.api-sports.io/football/players/21432.png,90,27,D,6.3,False,False,0,0,,,50,0.0,86%,0,0,9.0,4.0,0.0,0.0,0,2,0,0,0,0,,1.0,,,,,
37731,Nimes,92,21441,Faitout Maouassa,https://media.api-sports.io/football/players/21441.png,90,12,D,6.5,False,False,1,0,,,33,1.0,80%,0,0,5.0,3.0,3.0,2.0,1,0,0,0,0,0,,,,,,,
37731,Nimes,92,21439,Jordan Ferri,https://media.api-sports.io/football/players/21439.png,90,6,M,5.9,False,False,0,0,,,44,0.0,78%,0,0,18.0,5.0,1.0,0.0,0,5,1,0,0,0,,,3.0,,,,
37731,Nimes,92,21443,Teji Savanier,https://media.api-sports.io/football/players/21443.png,90,11,M,7.7,False,False,3,1,,,69,3.0,84%,1,1,14.0,4.0,1.0,1.0,2,2,1,0,0,0,,1.0,5.0,1.0,,,
37731,Nimes,92,21435,Theo Valls,https://media.api-sports.io/football/players/21435.png,56,18,M,6.5,False,False,1,0,,,22,1.0,84%,0,2,5.0,1.0,0.0,0.0,0,1,0,0,0,0,,,1.0,,,,
37731,Nimes,92,21451,Renaud Ripart,https://media.api-sports.io/football/players/21451.png,90,20,M,6.7,False,False,1,0,,,40,0.0,83%,0,1,22.0,13.0,1.0,0.0,5,4,0,0,0,0,,2.0,,,,,
37731,Nimes,92,21447,Umut Bozok,https://media.api-sports.io/football/players/21447.png,81,19,F,6.7,False,False,1,1,,,20,1.0,80%,0,0,7.0,2.0,0.0,0.0,2,3,0,0,0,0,,,,,,,
37731,Nimes,92,21437,Denis Bouanga,https://media.api-sports.io/football/players/21437.png,90,10,M,7.6,False,False,4,1,,,25,3.0,78%,0,0,10.0,6.0,6.0,4.0,0,1,1,0,0,0,,1.0,,,,,
37731,Nimes,92,2996,Sada Thioub,https://media.api-sports.io/football/players/2996.png,34,22,M,6.4,False,True,1,1,,,7,0.0,70%,0,0,7.0,2.0,3.0,1.0,0,1,0,0,0,0,,1.0,2.0,,,,
37731,Nimes,92,21449,Clement Depres,https://media.api-sports.io/football/players/21449.png,9,9,F,7.8,False,True,3,1,,,2,1.0,50%,0,0,3.0,3.0,0.0,0.0,0,0,0,0,0,0,,,,,1.0,,
37731,Nimes,92,2718,Rachid Alioui,https://media.api-sports.io/football/players/2718.png,44,7,F,7.5,False,True,2,1,,,9,3.0,69%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,1.0,,
37731,Lille,79,22221,Mike Maignan,https://media.api-sports.io/football/players/22221.png,90,16,G,6.6,False,False,0,0,2.0,4.0,15,0.0,40%,0,0,2.0,2.0,0.0,0.0,2,0,0,0,0,0,0.0,,,,,,
37731,Lille,79,22222,Zeki Çelik,https://media.api-sports.io/football/players/22222.png,90,17,D,7.1,False,False,0,0,,,16,1.0,69%,0,1,6.0,4.0,0.0,0.0,0,1,0,0,0,0,,3.0,1.0,1.0,,,
37731,Lille,79,22223,Kouadio Dabila,https://media.api-sports.io/football/players/22223.png,90,22,D,6.7,False,False,0,0,,,19,0.0,79%,1,1,2.0,1.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37731,Lille,79,2675,José Fonte,https://media.api-sports.io/football/players/2675.png,16,6,D,3.0,True,False,1,1,,,7,0.0,77%,1,0,4.0,1.0,1.0,0.0,0,2,0,1,0,0,,,,,,,
37731,Lille,79,105,Fodé Ballo-Touré,https://media.api-sports.io/football/players/105.png,90,25,D,5.9,False,False,0,0,,,12,0.0,66%,0,1,11.0,6.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,
37731,Lille,79,22232,Thiago Mendes,https://media.api-sports.io/football/players/22232.png,90,23,M,7.4,False,False,0,0,,,22,3.0,88%,0,1,12.0,9.0,2.0,2.0,3,1,1,0,0,0,,,2.0,,,,
37731,Lille,79,22228,Xeka,https://media.api-sports.io/football/players/22228.png,77,8,M,6.8,False,False,0,0,,,14,1.0,77%,0,0,8.0,6.0,1.0,1.0,1,1,0,0,0,0,,1.0,,,,,
37731,Lille,79,3246,Nicolas Pépé,https://media.api-sports.io/football/players/3246.png,90,19,M,7.5,False,False,2,2,,,25,0.0,83%,0,0,20.0,16.0,9.0,7.0,7,0,0,0,0,0,,,,,1.0,,
37731,Lille,79,22229,Jonathan Ikoné,https://media.api-sports.io/football/players/22229.png,62,12,M,6.1,False,False,0,0,,,15,0.0,83%,0,0,7.0,2.0,4.0,2.0,0,0,0,0,0,0,,,2.0,,,,
37731,Lille,79,22235,Jonathan Bamba,https://media.api-sports.io/football/players/22235.png,90,14,M,7.7,False,False,3,2,,,14,1.0,70%,0,6,19.0,9.0,4.0,1.0,4,3,1,0,0,0,,1.0,,1.0,1.0,,
37731,Lille,79,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,21,7,F,7.2,False,False,1,1,,,3,0.0,75%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,1.0,,
37731,Lille,79,22226,Jérémy Pied,https://media.api-sports.io/football/players/22226.png,28,26,D,6.1,False,False,0,0,,,2,0.0,25%,1,0,7.0,4.0,0.0,0.0,1,1,0,0,0,0,,,2.0,,,,
37731,Lille,79,21085,Edgar Ié,https://media.api-sports.io/football/players/21085.png,69,15,D,6.4,False,False,0,0,,,7,0.0,63%,1,2,7.0,2.0,0.0,0.0,0,2,1,0,0,0,,1.0,1.0,,,,
37731,Lille,79,22231,Thiago Maia,https://media.api-sports.io/football/players/22231.png,13,20,M,6.5,False,False,0,0,,,2,0.0,100%,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37730,Nice,84,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,90,40,G,6.8,False,False,0,0,1.0,3.0,19,0.0,86%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37730,Nice,84,22164,Christophe Herelle,https://media.api-sports.io/football/players/22164.png,58,29,D,6.1,False,False,0,0,,,26,1.0,86%,0,3,8.0,4.0,1.0,1.0,0,3,1,1,0,0,,1.0,,,,,
37730,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,90,31,D,6.6,True,False,1,0,,,56,0.0,94%,0,0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37730,Nice,84,22166,Malang Sarr,https://media.api-sports.io/football/players/22166.png,90,23,D,6.6,False,False,1,0,,,46,0.0,80%,1,3,12.0,5.0,1.0,0.0,1,1,0,0,0,0,,,1.0,,,,
37730,Nice,84,22169,Wylan Cyprien,https://media.api-sports.io/football/players/22169.png,90,25,M,8.0,False,False,4,2,,,63,4.0,90%,0,0,8.0,6.0,5.0,3.0,3,0,0,0,1,0,,,,,1.0,,
37730,Nice,84,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,90,8,M,7.9,False,False,4,1,,,56,1.0,83%,1,2,8.0,6.0,1.0,1.0,2,0,0,0,0,0,,3.0,2.0,,,,
37730,Nice,84,3165,Youcef Attal,https://media.api-sports.io/football/players/3165.png,90,20,M,8.0,False,False,2,1,,,35,2.0,81%,1,3,24.0,16.0,8.0,5.0,1,2,1,0,0,0,,3.0,2.0,,,,
37730,Nice,84,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,72,5,M,6.8,False,False,3,1,,,26,1.0,100%,0,0,3.0,2.0,1.0,1.0,0,0,0,0,0,0,,,1.0,,,,
37730,Nice,84,22175,Rémi Walter,https://media.api-sports.io/football/players/22175.png,90,6,M,7.5,False,False,1,0,,,44,2.0,91%,0,0,9.0,8.0,0.0,0.0,3,0,0,0,0,0,,3.0,,,,,
37730,Nice,84,22173,Allan Saint-Maximin,https://media.api-sports.io/football/players/22173.png,90,7,F,7.4,False,False,6,2,,,25,4.0,83%,0,0,25.0,13.0,13.0,5.0,6,0,0,0,0,0,,1.0,,,,,1.0
37730,Nice,84,22177,Igniatius Ganago,https://media.api-sports.io/football/players/22177.png,90,14,F,6.6,False,False,0,0,,,12,1.0,85%,0,0,6.0,3.0,1.0,1.0,0,0,0,0,0,0,,,,,,,
37730,Nice,84,2959,Bassem Srarfi,https://media.api-sports.io/football/players/2959.png,18,11,F,6.7,False,True,1,0,,,10,1.0,100%,0,0,6.0,3.0,2.0,0.0,2,0,0,0,0,0,,1.0,1.0,,,,
37730,Saint Etienne,1063,22083,Stéphane Ruffier,https://media.api-sports.io/football/players/22083.png,90,16,G,7.7,False,False,0,0,1.0,6.0,16,0.0,64%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37730,Saint Etienne,1063,22090,William Saliba,https://media.api-sports.io/football/players/22090.png,90,4,D,7.2,False,False,0,0,,,26,0.0,81%,2,0,9.0,6.0,0.0,0.0,0,3,0,0,0,0,,2.0,,,,,
37730,Saint Etienne,1063,22088,Loïc Perrin,https://media.api-sports.io/football/players/22088.png,90,24,D,7.0,True,False,0,0,,,25,0.0,92%,2,0,8.0,5.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,
37730,Saint Etienne,1063,22086,Timothée Kolodziejczak,https://media.api-sports.io/football/players/22086.png,90,5,D,7.1,False,False,1,0,,,40,1.0,80%,0,1,4.0,4.0,2.0,2.0,0,0,0,0,0,0,,1.0,,,,,
37730,Saint Etienne,1063,22103,Kévin Monnet-Paquet,https://media.api-sports.io/football/players/22103.png,90,22,M,5.4,False,False,0,0,,,22,0.0,75%,0,1,19.0,6.0,2.0,0.0,0,3,0,0,0,0,,2.0,5.0,,,1.0,
37730,Saint Etienne,1063,12880,Ole Selnæs,https://media.api-sports.io/football/players/12880.png,90,17,M,6.6,False,False,2,0,,,23,0.0,85%,1,0,4.0,1.0,1.0,1.0,0,3,1,0,0,0,,,1.0,,,,
37730,Saint Etienne,1063,22096,Yann M'Vila,https://media.api-sports.io/football/players/22096.png,90,6,M,6.3,False,False,1,0,,,37,0.0,82%,2,0,7.0,1.0,0.0,0.0,0,2,0,0,0,0,,1.0,4.0,,,,
37730,Saint Etienne,1063,22089,Pierre-Yves Polomat,https://media.api-sports.io/football/players/22089.png,88,3,D,6.5,False,False,1,0,,,18,1.0,81%,1,1,17.0,6.0,3.0,1.0,2,1,0,0,0,0,,3.0,5.0,,,,
37730,Saint Etienne,1063,22104,Yannis Salibur,https://media.api-sports.io/football/players/22104.png,62,19,M,6.2,False,False,1,0,,,13,1.0,72%,0,0,7.0,2.0,2.0,2.0,0,2,2,1,0,0,,,,,,,
37730,Saint Etienne,1063,22099,Robert Berić,https://media.api-sports.io/football/players/22099.png,67,27,F,5.9,False,False,2,2,,,6,0.0,100%,0,0,11.0,2.0,3.0,0.0,1,2,0,0,0,0,,,1.0,,,,
37730,Saint Etienne,1063,22100,Loïs Diony,https://media.api-sports.io/football/players/22100.png,75,9,F,7.5,False,False,2,1,,,8,2.0,61%,0,0,8.0,4.0,1.0,0.0,1,0,0,0,0,0,,1.0,1.0,,1.0,,
37730,Saint Etienne,1063,22097,Arnaud Nordin,https://media.api-sports.io/football/players/22097.png,23,18,M,6.5,False,False,1,1,,,4,0.0,80%,0,0,5.0,2.0,1.0,1.0,1,2,0,0,0,0,,,,,,,
37730,Saint Etienne,1063,22101,Makhtar Gueye,https://media.api-sports.io/football/players/22101.png,15,13,F,6.8,False,False,0,0,,,6,1.0,85%,0,0,8.0,5.0,1.0,0.0,1,1,0,0,0,0,,1.0,,,,,
37730,Saint Etienne,1063,67785,Charles Abi,https://media.api-sports.io/football/players/67785.png,2,33,F,–,False,False,0,0,,,1,0.0,50%,0,0,6.0,2.0,0.0,0.0,0,1,0,0,0,0,,2.0,,,,,
37727,Lyon,80,647,Anthony Lopes,https://media.api-sports.io/football/players/647.png,90,1,G,7.1,False,False,0,0,0.0,1.0,15,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37727,Lyon,80,649,Jason Denayer,https://media.api-sports.io/football/players/649.png,85,5,D,7.1,False,False,1,1,,,85,1.0,94%,0,1,5.0,4.0,0.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,
37727,Lyon,80,651,Marcelo,https://media.api-sports.io/football/players/651.png,90,6,D,7.4,False,False,1,0,,,107,0.0,92%,0,0,8.0,7.0,0.0,0.0,0,1,0,0,0,0,,3.0,,,,,
37727,Lyon,80,652,Fernando Marçal,https://media.api-sports.io/football/players/652.png,90,20,D,7.4,False,False,0,0,,,101,0.0,97%,0,3,5.0,2.0,0.0,0.0,0,3,0,0,0,0,,,,,,,
37727,Lyon,80,657,Kenny Tete,https://media.api-sports.io/football/players/657.png,90,23,D,8.4,False,False,2,1,,,62,4.0,95%,0,0,10.0,7.0,2.0,0.0,1,1,0,0,0,0,,4.0,,2.0,,,
37727,Lyon,80,664,Lucas Tousart,https://media.api-sports.io/football/players/664.png,90,29,M,7.3,False,False,1,1,,,40,0.0,90%,2,3,10.0,6.0,0.0,0.0,0,2,0,0,0,0,,2.0,1.0,,,,
