fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_blocks,fouls_drawn,fouls_committed,dribbles_past,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_success,shots_total,shots_on,passes_key,goals_total,goals_assists,offsides,penalty_commited,penalty_won
946857,Rangers,257,1987,Rıdvan Yılmaz,https://media.api-sports.io/football/players/1987.png,,3.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946857,Rangers,257,162284,Leon King,https://media.api-sports.io/football/players/162284.png,45.0,38.0,D,6.7,False,True,0,,15.0,11,7.0,4.0,0,0,0,0,,,,,3.0,3.0,2.0,1.0,1.0,,,,,,,,
946857,Rangers,257,308809,Adam Devine,https://media.api-sports.io/football/players/308809.png,,44.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946857,Rangers,257,19437,Ben Davies,https://media.api-sports.io/football/players/19437.png,,26.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946857,Rangers,257,1747,Scott Arfield,https://media.api-sports.io/football/players/1747.png,,37.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946857,Rangers,257,1753,Ryan Jack,https://media.api-sports.io/football/players/1753.png,45.0,8.0,M,6.2,False,True,0,,11.0,9,2.0,1.0,1,0,0,0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,
946857,Rangers,257,1749,Steven Davis,https://media.api-sports.io/football/players/1749.png,12.0,10.0,M,6.6,False,True,0,,5.0,5,1.0,1.0,0,0,0,0,,,,,,1.0,,,,,,1.0,,,,,
946857,Rangers,257,8714,Fashion Sakala,https://media.api-sports.io/football/players/8714.png,,30.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946857,Rangers,257,423,Rabbi Matondo,https://media.api-sports.io/football/players/423.png,45.0,17.0,F,6.2,False,True,0,,5.0,4,7.0,2.0,0,0,0,0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,
946857,Rangers,257,1761,Alfredo Morelos,https://media.api-sports.io/football/players/1761.png,,20.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Tottenham,47,159,Hugo Lloris,https://media.api-sports.io/football/players/159.png,90.0,1.0,G,7.2,True,False,0,1.0,30.0,25,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
946864,Tottenham,47,30776,Cristian Romero,https://media.api-sports.io/football/players/30776.png,73.0,17.0,D,7.2,False,False,0,,59.0,52,8.0,5.0,0,0,0,0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,
946864,Tottenham,47,175,Eric Dier,https://media.api-sports.io/football/players/175.png,90.0,15.0,D,6.9,False,False,0,,60.0,55,8.0,2.0,1,0,0,0,,1.0,,3.0,1.0,,1.0,,,,,,,,,,
946864,Tottenham,47,133,Clément Lenglet,https://media.api-sports.io/football/players/133.png,73.0,34.0,D,6.9,False,False,0,,44.0,39,5.0,2.0,0,0,0,0,,,1.0,3.0,,1.0,,,,,,1.0,,,,,
946864,Tottenham,47,1566,Emerson Royal,https://media.api-sports.io/football/players/1566.png,61.0,12.0,M,7.3,False,False,0,,28.0,22,6.0,5.0,0,0,0,0,,,1.0,1.0,,4.0,,,,1.0,,1.0,,,,,
946864,Tottenham,47,863,Rodrigo Bentancur,https://media.api-sports.io/football/players/863.png,85.0,30.0,M,6.9,False,False,0,,56.0,52,11.0,5.0,0,0,0,0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,2.0,,,,,
946864,Tottenham,47,2735,Pierre-Emile Højbjerg,https://media.api-sports.io/football/players/2735.png,90.0,5.0,M,7.6,False,False,0,,55.0,52,8.0,6.0,0,0,0,0,,2.0,2.0,1.0,,4.0,,,,,,2.0,,1.0,,,
946864,Tottenham,47,207,Ivan Perišić,https://media.api-sports.io/football/players/207.png,90.0,14.0,M,7.3,False,False,0,,26.0,20,6.0,2.0,0,0,0,0,,,,1.0,3.0,1.0,,,,,,3.0,,1.0,,,
946864,Tottenham,47,2413,Richarlison,https://media.api-sports.io/football/players/2413.png,90.0,9.0,F,8.3,False,False,0,,25.0,17,12.0,5.0,0,0,0,0,,,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,,,,
946864,Tottenham,47,186,Heung-min Son,https://media.api-sports.io/football/players/186.png,86.0,7.0,F,6.9,False,False,0,,29.0,22,9.0,3.0,1,0,0,0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,,,,,
946864,Tottenham,47,184,Harry Kane,https://media.api-sports.io/football/players/184.png,90.0,10.0,F,7,False,False,0,,40.0,32,8.0,3.0,0,0,0,0,,,,1.0,,,1.0,4.0,1.0,3.0,,,,,,,
946864,Tottenham,47,18932,Fraser Forster,https://media.api-sports.io/football/players/18932.png,,20.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Tottenham,47,168,Davinson Sánchez,https://media.api-sports.io/football/players/168.png,,6.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Tottenham,47,149550,Japhet Tanganga,https://media.api-sports.io/football/players/149550.png,17.0,25.0,D,6.9,False,True,0,,17.0,15,2.0,2.0,0,0,0,0,,,,,,1.0,,,,1.0,,,,,,,
946864,Tottenham,47,164,Ben Davies,https://media.api-sports.io/football/players/164.png,17.0,33.0,D,6.7,False,True,0,,9.0,8,1.0,1.0,0,0,0,0,,1.0,,,,1.0,,,,,,,,,,,
946864,Tottenham,47,18742,Matt Doherty,https://media.api-sports.io/football/players/18742.png,9.0,2.0,D,6.7,False,True,0,,3.0,3,2.0,1.0,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,
946864,Tottenham,47,180,Oliver Skipp,https://media.api-sports.io/football/players/180.png,,4.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Tottenham,47,19032,Ryan Sessegnon,https://media.api-sports.io/football/players/19032.png,,19.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Tottenham,47,19235,Djed Spence,https://media.api-sports.io/football/players/19235.png,,24.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Tottenham,47,237129,Pape Matar Sarr,https://media.api-sports.io/football/players/237129.png,,29.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Tottenham,47,18968,Yves Bissouma,https://media.api-sports.io/football/players/18968.png,10.0,38.0,M,6.7,False,True,0,,4.0,4,1.0,,0,0,0,0,,1.0,,,,,1.0,1.0,,,,,,,,,
946864,Tottenham,47,2061,Bryan Gil,https://media.api-sports.io/football/players/2061.png,,11.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Tottenham,47,30435,Dejan Kulusevski,https://media.api-sports.io/football/players/30435.png,29.0,21.0,M,6.9,False,True,0,,12.0,9,5.0,3.0,0,0,0,0,,,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,
946864,Marseille,81,1557,Pau López,https://media.api-sports.io/football/players/1557.png,90.0,16.0,G,6.2,False,False,2,,31.0,17,2.0,2.0,0,0,0,0,0.0,,,,,,,1.0,1.0,,,,,,,,
946864,Marseille,81,375,Chancel Mbemba,https://media.api-sports.io/football/players/375.png,47.0,99.0,D,5.9,False,False,0,,31.0,28,6.0,2.0,0,1,0,0,,1.0,,1.0,,2.0,1.0,2.0,,,,,,,,,
946864,Marseille,81,885,Eric Bailly,https://media.api-sports.io/football/players/885.png,90.0,3.0,D,7.2,False,False,0,,49.0,38,9.0,6.0,1,0,0,0,,2.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,,,,,,,,
946864,Marseille,81,1775,Samuel Gigot,https://media.api-sports.io/football/players/1775.png,87.0,4.0,D,6.9,False,False,0,,51.0,49,6.0,5.0,0,0,0,0,,2.0,2.0,,1.0,,,,,,,,,,,,
946864,Marseille,81,25008,Jonathan Clauss,https://media.api-sports.io/football/players/25008.png,70.0,7.0,M,6.7,False,False,0,,29.0,21,5.0,2.0,1,0,0,0,,,,,,,1.0,3.0,2.0,,,,,,,,
946864,Marseille,81,21102,Valentin Rongier,https://media.api-sports.io/football/players/21102.png,90.0,21.0,M,7,True,False,0,,71.0,66,6.0,4.0,0,0,0,0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,
946864,Marseille,81,30409,Jordan Veretout,https://media.api-sports.io/football/players/30409.png,87.0,27.0,M,7,False,False,0,,61.0,57,9.0,5.0,0,0,0,0,,,1.0,2.0,,3.0,,2.0,1.0,,,2.0,,,,,
946864,Marseille,81,41577,Nuno Tavares,https://media.api-sports.io/football/players/41577.png,90.0,30.0,M,5.2,False,False,0,,38.0,34,17.0,2.0,0,0,0,0,,1.0,,2.0,1.0,,,8.0,1.0,1.0,,,,,,,
946864,Marseille,81,30408,Gerson,https://media.api-sports.io/football/players/30408.png,50.0,8.0,F,6.6,False,False,0,,29.0,27,3.0,2.0,0,0,0,0,,,2.0,1.0,,,,,,,,,,,,,
946864,Marseille,81,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90.0,6.0,F,7.5,False,False,0,,54.0,46,4.0,4.0,0,0,0,0,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,
946864,Marseille,81,47237,Luis Javier Suárez,https://media.api-sports.io/football/players/47237.png,71.0,11.0,F,6.9,False,False,0,,17.0,14,13.0,7.0,0,0,0,0,,,4.0,,,1.0,,,,,,1.0,,,1.0,,
946864,Marseille,81,145060,Simon Ngapandouetnbu,https://media.api-sports.io/football/players/145060.png,,1.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Marseille,81,47426,Rubén Blanco,https://media.api-sports.io/football/players/47426.png,,36.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Marseille,81,6,Leonardo Balerdi,https://media.api-sports.io/football/players/6.png,40.0,5.0,D,6.5,False,True,0,,18.0,16,3.0,1.0,0,0,0,0,,1.0,,,1.0,1.0,,,,,,,,,,,
946864,Marseille,81,1442,Sead Kolašinac,https://media.api-sports.io/football/players/1442.png,20.0,23.0,D,5.9,False,True,0,,8.0,6,4.0,2.0,0,0,0,0,,,,1.0,,,,2.0,1.0,,,,,,,,
946864,Marseille,81,140947,Issa Kaboré,https://media.api-sports.io/football/players/140947.png,,29.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Marseille,81,20696,Pape Gueye,https://media.api-sports.io/football/players/20696.png,8.0,22.0,M,6.7,False,True,0,,5.0,5,2.0,1.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,
946864,Marseille,81,412,Amine Harit,https://media.api-sports.io/football/players/412.png,19.0,77.0,M,6.9,False,True,0,,11.0,11,2.0,1.0,0,0,0,0,,,1.0,,,,,1.0,,,,1.0,,,,,
946864,Marseille,81,1912,Dimitri Payet,https://media.api-sports.io/football/players/1912.png,,10.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946864,Marseille,81,785,Cengiz Ünder,https://media.api-sports.io/football/players/785.png,8.0,17.0,F,6.5,False,True,0,,6.0,6,1.0,1.0,0,0,0,0,,,,,,1.0,1.0,,,,,1.0,,,,,
946859,Napoli,492,312,Alex Meret,https://media.api-sports.io/football/players/312.png,90.0,1.0,G,8,False,False,1,6.0,33.0,23,2.0,2.0,0,0,0,0,0.0,,1.0,,,,,,,,,,,,,,
946859,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,90.0,22.0,D,7,True,False,0,,35.0,28,8.0,3.0,0,0,0,0,,,,1.0,,3.0,2.0,1.0,,1.0,,1.0,,,,,
946859,Napoli,492,1314,Amir Rrahmani,https://media.api-sports.io/football/players/1314.png,90.0,13.0,D,7.5,False,False,0,,66.0,60,7.0,5.0,1,0,0,0,,2.0,,1.0,,3.0,,,,,,,,,,,
946859,Napoli,492,2897,Min-jae Kim,https://media.api-sports.io/football/players/2897.png,90.0,3.0,D,7.5,False,False,0,,35.0,29,4.0,4.0,0,0,0,0,,3.0,,,,3.0,2.0,,,,,,,,,,
946859,Napoli,492,47254,Mathías Olivera,https://media.api-sports.io/football/players/47254.png,74.0,17.0,D,6.9,False,False,0,,24.0,18,7.0,3.0,0,0,0,0,,,1.0,,,2.0,,,,,,2.0,,,,,
946859,Napoli,492,3406,Frank Anguissa,https://media.api-sports.io/football/players/3406.png,90.0,99.0,M,8.5,False,False,0,,40.0,35,15.0,10.0,0,0,0,0,,,2.0,2.0,,6.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,
946859,Napoli,492,47439,Stanislav Lobotka,https://media.api-sports.io/football/players/47439.png,90.0,68.0,M,6.6,False,False,0,,46.0,39,7.0,5.0,0,0,0,0,,,3.0,,,1.0,,2.0,1.0,,,,,,,,
946859,Napoli,492,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,58.0,21.0,M,6.3,False,False,0,,8.0,4,2.0,,0,0,0,0,,,,,,,,,,1.0,,,,,,,
946859,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,74.0,20.0,M,8.3,False,False,0,,29.0,25,3.0,1.0,0,0,1,0,,,,1.0,,,,,,3.0,3.0,1.0,2.0,1.0,,,
946859,Napoli,492,483,Khvicha Kvaratskhelia,https://media.api-sports.io/football/players/483.png,57.0,77.0,M,6.9,False,False,0,,18.0,11,10.0,4.0,0,0,0,0,,,,1.0,,,,7.0,4.0,2.0,1.0,3.0,,1.0,,,
946859,Napoli,492,2780,Victor Osimhen,https://media.api-sports.io/football/players/2780.png,41.0,9.0,F,6.3,False,False,0,,2.0,2,6.0,4.0,0,0,0,1,,,1.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,,1.0
946859,Napoli,492,30495,Salvatore Sirigu,https://media.api-sports.io/football/players/30495.png,,30.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Napoli,492,18967,Leo Østigård,https://media.api-sports.io/football/players/18967.png,,55.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Napoli,492,774,Juan Jesus,https://media.api-sports.io/football/players/774.png,,5.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Napoli,492,162907,Alessandro Zanoli,https://media.api-sports.io/football/players/162907.png,,59.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Napoli,492,322,Mário Rui,https://media.api-sports.io/football/players/322.png,16.0,6.0,D,6.5,False,True,0,,9.0,7,1.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,
946859,Napoli,492,662,Tanguy Ndombélé,https://media.api-sports.io/football/players/662.png,,91.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Napoli,492,325,Gianluca Gaetano,https://media.api-sports.io/football/players/325.png,,70.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Napoli,492,1358,Eljif Elmas,https://media.api-sports.io/football/players/1358.png,16.0,7.0,M,6.2,False,True,0,,13.0,13,5.0,1.0,0,0,0,0,,,,,,1.0,,3.0,,,,,,,,,
946859,Napoli,492,248,Hirving Lozano,https://media.api-sports.io/football/players/248.png,32.0,11.0,F,6.6,False,True,0,,8.0,6,3.0,1.0,0,0,0,0,,,,,1.0,,,2.0,1.0,2.0,1.0,,,,2.0,,
946859,Napoli,492,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,49.0,18.0,F,7.7,False,True,0,,6.0,5,4.0,3.0,0,0,0,0,,,2.0,,,1.0,,,,1.0,1.0,2.0,1.0,,3.0,,
946859,Napoli,492,30543,Giacomo Raspadori,https://media.api-sports.io/football/players/30543.png,,81.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Napoli,492,31219,Alessio Zerbin,https://media.api-sports.io/football/players/31219.png,33.0,23.0,F,6.6,False,True,0,,11.0,9,3.0,1.0,0,0,0,0,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,
946859,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1.0,G,6.3,False,False,4,4.0,29.0,26,1.0,,0,0,0,0,1.0,,,,1.0,,,,,,,,,,,,
946859,Liverpool,40,283,Trent Alexander-Arnold,https://media.api-sports.io/football/players/283.png,90.0,66.0,D,6.9,False,False,0,,60.0,47,5.0,2.0,0,0,0,0,,,,,2.0,2.0,1.0,,,1.0,1.0,4.0,,,,,
946859,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,45.0,2.0,D,6.2,False,False,0,,30.0,26,7.0,5.0,0,0,0,0,,,,1.0,,3.0,,1.0,,,,,,,,,
946859,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4.0,D,6.7,False,False,0,,62.0,56,4.0,2.0,1,0,0,0,,2.0,,1.0,,,,,,2.0,2.0,,,,,1.0,
946859,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,90.0,26.0,D,6.7,False,False,0,,55.0,50,4.0,3.0,0,0,0,0,,,,,1.0,,,,,,,2.0,,1.0,,,
946859,Liverpool,40,19035,Harvey Elliott,https://media.api-sports.io/football/players/19035.png,77.0,19.0,M,6.9,False,False,0,,52.0,44,5.0,3.0,0,0,0,0,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,2.0,,,,,
946859,Liverpool,40,299,Fabinho,https://media.api-sports.io/football/players/299.png,90.0,3.0,M,6.5,False,False,0,,71.0,66,8.0,2.0,0,0,0,0,,2.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,
946859,Liverpool,40,296,James Milner,https://media.api-sports.io/football/players/296.png,62.0,7.0,M,5.7,True,False,0,,37.0,33,11.0,3.0,1,0,0,0,,,1.0,4.0,1.0,1.0,,,,,,1.0,,,,1.0,
946859,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,62.0,11.0,F,6.5,False,False,0,,14.0,13,3.0,,0,0,0,0,,,,,,,,,,1.0,1.0,,,,,,
946859,Liverpool,40,302,Roberto Firmino,https://media.api-sports.io/football/players/302.png,62.0,9.0,F,6.3,False,False,0,,27.0,22,6.0,3.0,0,0,0,0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,
946859,Liverpool,40,2489,Luis Díaz,https://media.api-sports.io/football/players/2489.png,90.0,23.0,F,7.6,False,False,0,,29.0,26,11.0,6.0,0,0,0,0,,,2.0,2.0,,1.0,,2.0,1.0,3.0,2.0,2.0,1.0,,,,
946859,Liverpool,40,18812,Adrián,https://media.api-sports.io/football/players/18812.png,,13.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Liverpool,40,180316,Harvey Davies,https://media.api-sports.io/football/players/180316.png,,95.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Liverpool,40,1600,Konstantinos Tsimikas,https://media.api-sports.io/football/players/1600.png,,21.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Liverpool,40,286,Joël Matip,https://media.api-sports.io/football/players/286.png,45.0,32.0,D,6.9,False,True,0,,53.0,49,2.0,2.0,0,0,0,0,,,,,,2.0,,,,1.0,1.0,,,,,,
946859,Liverpool,40,310187,Stefan Bajčetić,https://media.api-sports.io/football/players/310187.png,,43.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Liverpool,40,127472,Nathaniel Phillips,https://media.api-sports.io/football/players/127472.png,,47.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946859,Liverpool,40,150,Arthur,https://media.api-sports.io/football/players/150.png,13.0,29.0,M,6.5,False,True,0,,13.0,11,4.0,2.0,0,0,0,0,,,1.0,,,1.0,,,,,,,,,,,
946859,Liverpool,40,507,Thiago Alcântara,https://media.api-sports.io/football/players/507.png,28.0,6.0,M,7.2,False,True,0,,33.0,30,9.0,7.0,0,0,0,0,,,1.0,1.0,,6.0,,,,,,,,,,,
