fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,goals_total,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_committed,fouls_drawn,passes_key,dribbles_attempts,dribbles_success,dribbles_past,penalty_commited,offsides,penalty_won
1223961,Lecce,867,1831,Ante Rebić,https://media.api-sports.io/football/players/1831.png,45.0,3,F,7.2,False,True,0,0.0,,9.0,5,0,0,0,0,,1.0,1.0,,2.0,,,7.0,3.0,1.0,1.0,1.0,,,,,1.0,
1223961,Lecce,867,6662,Santiago Pierotti,https://media.api-sports.io/football/players/6662.png,45.0,50,F,6.7,False,True,0,0.0,,14.0,9,0,0,0,0,,,,,,,1.0,8.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,
1223961,Lecce,867,197779,Mohamed Kaba,https://media.api-sports.io/football/players/197779.png,31.0,77,M,6.9,False,True,0,0.0,,10.0,8,0,0,0,0,,,,,1.0,,,5.0,4.0,,1.0,,1.0,1.0,,,,
1223961,Lecce,867,161702,Danilo Veiga,https://media.api-sports.io/football/players/161702.png,8.0,17,D,6.6,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,
1223961,Lecce,867,495,Christian Früchtl,https://media.api-sports.io/football/players/495.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Lecce,867,156619,Jasper Samooja,https://media.api-sports.io/football/players/156619.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Lecce,867,56161,Marco Sala,https://media.api-sports.io/football/players/56161.png,,99,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Lecce,867,455316,Tiago Gabriel,https://media.api-sports.io/football/players/455316.png,,44,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Lecce,867,136016,Hamza Rafia,https://media.api-sports.io/football/players/136016.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Lecce,867,118956,Lameck Banda,https://media.api-sports.io/football/players/118956.png,,22,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Lecce,867,335071,Medon Berisha,https://media.api-sports.io/football/players/335071.png,,5,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Lecce,867,30490,Nicola Sansone,https://media.api-sports.io/football/players/30490.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Lecce,867,48079,Jesper Karlsson,https://media.api-sports.io/football/players/48079.png,,37,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Torino,503,31156,Vanja Milinković-Savić,https://media.api-sports.io/football/players/31156.png,90.0,32,G,7.5,False,False,1,0.0,4.0,45.0,37,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223961,Torino,503,349232,Ali Dembele,https://media.api-sports.io/football/players/349232.png,85.0,21,D,7,False,False,0,0.0,,30.0,21,0,0,0,0,,2.0,1.0,,3.0,,1.0,7.0,6.0,,3.0,,,,,,,
1223961,Torino,503,2553,Guillermo Maripán,https://media.api-sports.io/football/players/2553.png,90.0,13,D,6.6,False,False,0,0.0,,57.0,46,0,0,0,0,,,,,1.0,,2.0,5.0,4.0,1.0,1.0,,,,,,,
1223961,Torino,503,18799,Adam Masina,https://media.api-sports.io/football/players/18799.png,90.0,5,D,6.9,False,False,0,0.0,,80.0,65,0,0,0,0,,,,,,,1.0,7.0,5.0,1.0,2.0,,1.0,1.0,1.0,,,
1223961,Torino,503,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,90.0,34,D,7,False,False,0,0.0,,38.0,23,0,0,0,0,,1.0,,,,1.0,,3.0,2.0,,,1.0,1.0,1.0,1.0,,,
1223961,Torino,503,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,70.0,28,M,6.6,True,False,0,0.0,,48.0,44,0,0,0,0,,,,,1.0,,,3.0,1.0,,,1.0,,,1.0,,,
1223961,Torino,503,270507,Cesare Casadei,https://media.api-sports.io/football/players/270507.png,90.0,22,M,7.7,False,False,0,0.0,,39.0,29,0,0,0,0,,3.0,2.0,,2.0,,,20.0,15.0,2.0,2.0,,,,,,,
1223961,Torino,503,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,71.0,20,M,6.7,False,False,0,0.0,,31.0,25,1,0,0,0,,,,,1.0,,,5.0,2.0,2.0,,1.0,1.0,,,,,
1223961,Torino,503,842,Nikola Vlašić,https://media.api-sports.io/football/players/842.png,71.0,10,M,6.9,False,False,0,0.0,,18.0,14,0,0,0,0,,1.0,,,,,,5.0,3.0,,2.0,3.0,,,,,,
1223961,Torino,503,343189,Gvidas Gineitis,https://media.api-sports.io/football/players/343189.png,59.0,66,M,6.6,False,False,0,0.0,,14.0,10,0,0,0,0,,1.0,1.0,,1.0,,2.0,8.0,4.0,,1.0,,2.0,1.0,,,,
1223961,Torino,503,19524,Che Adams,https://media.api-sports.io/football/players/19524.png,90.0,18,F,6.7,False,False,0,0.0,,17.0,12,0,0,0,0,,,,,,1.0,,6.0,,1.0,,,,,1.0,,1.0,
1223961,Torino,503,452430,Sergiu Perciun,https://media.api-sports.io/football/players/452430.png,31.0,83,M,6.2,False,True,0,0.0,,9.0,6,0,0,0,0,,,,,,,,6.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,
1223961,Torino,503,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,20.0,8,M,6.3,False,True,0,0.0,,12.0,9,0,0,0,0,,,,,,,,2.0,1.0,,1.0,,,,1.0,,,
1223961,Torino,503,471040,Alessio Cacciamani,https://media.api-sports.io/football/players/471040.png,19.0,95,F,6.7,False,True,0,0.0,,7.0,7,0,0,0,0,,,,,,,1.0,1.0,,,,,,,,,,
1223961,Torino,503,2522,Antonio Sanabria,https://media.api-sports.io/football/players/2522.png,19.0,9,F,6.9,False,True,0,0.0,,7.0,4,0,0,0,0,,,,,,,,5.0,3.0,,,,1.0,1.0,,,,
1223961,Torino,503,39362,Marcus Pedersen,https://media.api-sports.io/football/players/39362.png,9.0,16,D,6.7,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,1.0,,,1.0,1.0,,,,,,,,,
1223961,Torino,503,1621,Antonio Donnarumma,https://media.api-sports.io/football/players/1621.png,,17,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Torino,503,30642,Alberto Paleari,https://media.api-sports.io/football/players/30642.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Torino,503,40582,Sebastian Walukiewicz,https://media.api-sports.io/football/players/40582.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Torino,503,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,,61,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223961,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,,77,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,31566,Semuel Pizzignacco,https://media.api-sports.io/football/players/31566.png,90.0,21,G,6.3,False,False,3,0.0,2.0,30.0,26,0,0,0,0,0.0,,,,,,,1.0,1.0,,,,,,,,,
1223962,Monza,1579,193270,Andrea Carboni,https://media.api-sports.io/football/players/193270.png,90.0,44,D,7.3,False,False,0,0.0,,65.0,64,0,0,0,0,,2.0,1.0,,,2.0,,5.0,5.0,,1.0,,1.0,1.0,,,,
1223962,Monza,1579,48294,Arvid Brorsson,https://media.api-sports.io/football/players/48294.png,90.0,2,D,6.6,False,False,0,0.0,,95.0,89,0,0,0,0,,,,,,,,5.0,5.0,,2.0,,1.0,1.0,,,,
1223962,Monza,1579,311360,Tomás Palacios,https://media.api-sports.io/football/players/311360.png,55.0,22,D,6.9,False,False,0,0.0,,76.0,70,0,0,0,0,,,,,,,1.0,6.0,5.0,,3.0,,2.0,2.0,,,,
1223962,Monza,1579,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,90.0,19,M,6.6,False,False,0,0.0,,33.0,25,0,0,0,0,,1.0,1.0,1.0,1.0,,,5.0,1.0,1.0,,,,,,,1.0,
1223962,Monza,1579,382945,Kevin Zeroli,https://media.api-sports.io/football/players/382945.png,54.0,18,M,6.3,False,False,0,0.0,,9.0,7,0,0,0,0,,,,,1.0,,,3.0,2.0,1.0,,,,,,,1.0,
1223962,Monza,1579,302432,Alessandro Bianco,https://media.api-sports.io/football/players/302432.png,79.0,42,M,6.9,False,False,0,0.0,,64.0,57,0,0,0,0,,,,,3.0,,2.0,13.0,9.0,1.0,4.0,,1.0,,,,,
1223962,Monza,1579,31678,Jean-Daniel Akpa Akpro,https://media.api-sports.io/football/players/31678.png,90.0,7,M,6.6,False,False,0,0.0,,49.0,40,0,0,0,0,,1.0,,,2.0,,,7.0,4.0,1.0,2.0,1.0,1.0,,,,,
1223962,Monza,1579,26828,Georgios Kyriakopoulos,https://media.api-sports.io/football/players/26828.png,90.0,77,M,6.3,False,False,0,0.0,,49.0,43,0,0,0,0,,,,,2.0,,1.0,6.0,4.0,,,,1.0,,,,,
1223962,Monza,1579,213,Keita Baldé,https://media.api-sports.io/football/players/213.png,71.0,17,F,7,False,False,0,0.0,,44.0,39,0,0,0,0,,1.0,1.0,,,,,5.0,3.0,,1.0,2.0,2.0,1.0,,,1.0,
1223962,Monza,1579,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,70.0,10,F,7.3,True,False,0,1.0,,30.0,24,0,0,0,0,,1.0,,,,,,6.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,
1223962,Monza,1579,30603,Dany Mota,https://media.api-sports.io/football/players/30603.png,36.0,47,F,6.3,False,True,0,0.0,,14.0,13,0,0,0,0,,,,,,,,4.0,1.0,2.0,1.0,,,,,,,
1223962,Monza,1579,30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,35.0,5,D,7.2,False,True,0,0.0,,52.0,52,0,0,0,0,,1.0,1.0,,2.0,,1.0,3.0,2.0,,,,,,,,,
1223962,Monza,1579,31532,Patrick Ciurria,https://media.api-sports.io/football/players/31532.png,20.0,84,F,6.3,False,True,0,0.0,,13.0,12,0,0,0,0,,,,,,,,1.0,,,,,,,,,,
1223962,Monza,1579,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,19.0,37,F,6.3,False,True,0,0.0,,3.0,2,0,0,0,0,,,,,,,,1.0,,,,,,,,,,
1223962,Monza,1579,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,11.0,12,M,7,False,True,0,0.0,,27.0,25,0,0,0,0,,1.0,,,,,,1.0,,,,2.0,,,,,,
1223962,Monza,1579,308673,Andrea Mazza,https://media.api-sports.io/football/players/308673.png,,69,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,30519,Stefano Turati,https://media.api-sports.io/football/players/30519.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,340726,Stefan Leković,https://media.api-sports.io/football/players/340726.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,353417,Nicolò Postiglione,https://media.api-sports.io/football/players/353417.png,,52,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,394438,Leonardo Colombo,https://media.api-sports.io/football/players/394438.png,,57,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,,11,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,182280,Kacper Urbański,https://media.api-sports.io/football/players/182280.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,443141,Kevin Martins,https://media.api-sports.io/football/players/443141.png,,55,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Monza,1579,312985,Samuele Vignato,https://media.api-sports.io/football/players/312985.png,,80,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,81012,Devis Vásquez,https://media.api-sports.io/football/players/81012.png,90.0,23,G,6.9,False,False,1,0.0,3.0,40.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223962,Empoli,511,388547,Luca Marianucci,https://media.api-sports.io/football/players/388547.png,45.0,35,D,6.3,False,False,0,0.0,,30.0,26,0,0,0,0,,,,,,,1.0,,,,,,,,,,,
1223962,Empoli,511,14329,Ardian Ismajli,https://media.api-sports.io/football/players/14329.png,90.0,34,D,7.2,False,False,0,0.0,,30.0,29,1,0,0,0,,,,,1.0,1.0,4.0,5.0,3.0,2.0,1.0,,,,,,,
1223962,Empoli,511,180510,Mattia Viti,https://media.api-sports.io/football/players/180510.png,90.0,21,D,7.6,False,False,0,0.0,,27.0,23,0,0,0,0,,1.0,1.0,1.0,3.0,1.0,1.0,6.0,5.0,,2.0,,,,,,,
1223962,Empoli,511,30845,Emmanuel Gyasi,https://media.api-sports.io/football/players/30845.png,90.0,11,M,7,False,False,0,0.0,,20.0,17,0,0,0,0,,1.0,1.0,,1.0,1.0,,8.0,2.0,3.0,,,1.0,,2.0,,,
1223962,Empoli,511,30932,Liam Henderson,https://media.api-sports.io/football/players/30932.png,45.0,6,M,6.5,False,False,0,0.0,,11.0,9,0,0,0,0,,1.0,,,,,,8.0,,4.0,,1.0,2.0,,,,,
1223962,Empoli,511,31021,Alberto Grassi,https://media.api-sports.io/football/players/31021.png,90.0,5,M,6.7,True,False,0,0.0,,25.0,15,0,0,0,0,,,,,,,,4.0,3.0,1.0,1.0,,,,,,,
1223962,Empoli,511,30775,Giuseppe Pezzella,https://media.api-sports.io/football/players/30775.png,90.0,3,M,6.3,False,False,0,0.0,,18.0,14,0,0,0,0,,,,,1.0,,,5.0,3.0,,,,1.0,,1.0,,,
1223962,Empoli,511,340700,Jacopo Fazzini,https://media.api-sports.io/football/players/340700.png,83.0,10,F,7.2,False,False,0,1.0,,33.0,29,0,0,0,0,,1.0,1.0,,,,,8.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,
1223962,Empoli,511,6931,Liberato Cacace,https://media.api-sports.io/football/players/6931.png,90.0,13,F,7.2,False,False,0,1.0,,17.0,12,0,0,0,0,,1.0,,,1.0,1.0,,8.0,2.0,1.0,,2.0,2.0,1.0,,,,
1223962,Empoli,511,215,Sebastiano Esposito,https://media.api-sports.io/football/players/215.png,70.0,99,F,7,False,False,0,0.0,,16.0,10,0,0,0,0,,,,,3.0,,,6.0,3.0,1.0,,3.0,,,1.0,,,
1223962,Empoli,511,318053,Saba Goglichidze,https://media.api-sports.io/football/players/318053.png,45.0,2,D,6.7,False,True,0,0.0,,11.0,9,0,0,0,0,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,
1223962,Empoli,511,263481,Lorenzo Colombo,https://media.api-sports.io/football/players/263481.png,45.0,29,F,7.3,False,True,0,0.0,,10.0,7,0,0,0,0,,2.0,1.0,1.0,2.0,,,9.0,4.0,1.0,1.0,,,,,,,
1223962,Empoli,511,138777,Faustino Anjorin,https://media.api-sports.io/football/players/138777.png,20.0,8,M,6.7,False,True,0,0.0,,3.0,3,0,0,0,0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
1223962,Empoli,511,561,Tyronne Ebuehi,https://media.api-sports.io/football/players/561.png,11.0,24,D,6.6,False,True,0,0.0,,3.0,2,0,0,0,0,,,,,1.0,,,2.0,1.0,,,,,,,,,
1223962,Empoli,511,30915,Marco Silvestri,https://media.api-sports.io/football/players/30915.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,393947,Jacopo Seghetti,https://media.api-sports.io/football/players/393947.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,30391,Federico Brancolini,https://media.api-sports.io/football/players/30391.png,,98,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,422152,Lorenzo Tosto,https://media.api-sports.io/football/players/422152.png,,31,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,858,Mattia De Sciglio,https://media.api-sports.io/football/players/858.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,21585,Junior Sambia,https://media.api-sports.io/football/players/21585.png,,7,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,690,Viktor Kovalenko,https://media.api-sports.io/football/players/690.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,358638,Jacopo Bacci,https://media.api-sports.io/football/players/358638.png,,36,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,39271,Ola Solbakken,https://media.api-sports.io/football/players/39271.png,,17,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,383002,Ismael Konate,https://media.api-sports.io/football/players/383002.png,,90,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223962,Empoli,511,462229,Thomas Campaniello,https://media.api-sports.io/football/players/462229.png,,89,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,312,Alex Meret,https://media.api-sports.io/football/players/312.png,90.0,1,G,7.3,False,False,0,0.0,1.0,36.0,35,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223971,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,90.0,22,D,7.3,True,False,0,0.0,,75.0,68,0,0,0,0,,,,,,,,3.0,3.0,,2.0,,,,,,,
1223971,Napoli,492,1314,Amir Rrahmani,https://media.api-sports.io/football/players/1314.png,90.0,13,D,7.9,False,False,0,1.0,,84.0,77,0,0,0,0,,1.0,1.0,,1.0,,,5.0,5.0,,1.0,1.0,1.0,1.0,,,,
1223971,Napoli,492,47254,Mathías Olivera,https://media.api-sports.io/football/players/47254.png,90.0,17,D,7.9,False,False,0,0.0,,69.0,63,0,0,0,0,,1.0,,,2.0,2.0,,8.0,5.0,,2.0,1.0,,,,,,
1223971,Napoli,492,862,Leonardo Spinazzola,https://media.api-sports.io/football/players/862.png,85.0,37,D,7.9,False,False,0,0.0,,39.0,36,0,0,0,0,,1.0,1.0,,,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,
1223971,Napoli,492,3406,Frank Anguissa,https://media.api-sports.io/football/players/3406.png,85.0,99,M,6.6,False,False,0,0.0,,55.0,47,0,0,0,0,,1.0,,,,,1.0,15.0,5.0,4.0,1.0,,1.0,,,,,
1223971,Napoli,492,130423,Billy Gilmour,https://media.api-sports.io/football/players/130423.png,90.0,6,M,7.5,False,False,0,0.0,,87.0,84,0,0,0,0,,1.0,1.0,,3.0,,,4.0,3.0,,,2.0,1.0,,,,,
1223971,Napoli,492,903,Scott McTominay,https://media.api-sports.io/football/players/903.png,90.0,8,M,7.5,False,False,0,0.0,,40.0,37,0,0,0,0,,1.0,1.0,1.0,,1.0,,12.0,5.0,3.0,1.0,3.0,1.0,1.0,,,,
1223971,Napoli,492,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,61.0,21,F,7,False,False,0,1.0,,26.0,22,1,0,0,0,,1.0,,,,,,1.0,,1.0,,2.0,,,,,,
1223971,Napoli,492,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,76.0,11,F,7.2,False,False,0,0.0,,9.0,6,1,0,0,0,,1.0,1.0,1.0,,,,5.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,
1223971,Napoli,492,30543,Giacomo Raspadori,https://media.api-sports.io/football/players/30543.png,85.0,81,F,7.3,False,False,0,0.0,,35.0,30,0,0,0,0,,1.0,,,1.0,,,7.0,6.0,1.0,2.0,1.0,3.0,3.0,,,,
1223971,Napoli,492,552,David Neres,https://media.api-sports.io/football/players/552.png,29.0,7,F,6.5,False,True,0,0.0,,13.0,13,0,0,0,0,,1.0,1.0,,3.0,,,5.0,3.0,,,,2.0,,,,,
1223971,Napoli,492,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,14.0,18,F,6.7,False,True,0,0.0,,4.0,4,0,0,0,0,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,
1223971,Napoli,492,2734,Philip Billing,https://media.api-sports.io/football/players/2734.png,11.0,15,M,6.3,False,True,0,0.0,,6.0,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,31390,Pasquale Mazzocchi,https://media.api-sports.io/football/players/31390.png,11.0,30,D,6.7,False,True,0,0.0,,4.0,3,0,0,0,0,,,,,,,,,,1.0,,,,,,,,
1223971,Napoli,492,85,Cyril Ngonge,https://media.api-sports.io/football/players/85.png,11.0,26,F,6.3,False,True,0,0.0,,2.0,2,0,0,0,0,,,,,,,,3.0,1.0,1.0,1.0,,,,1.0,,,
1223971,Napoli,492,32172,Nikita Contini,https://media.api-sports.io/football/players/32172.png,,14,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,50054,Simone Scuffet,https://media.api-sports.io/football/players/50054.png,,96,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,774,Juan Jesus,https://media.api-sports.io/football/players/774.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,31226,Alessandro Buongiorno,https://media.api-sports.io/football/players/31226.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,237066,Rafa Marín,https://media.api-sports.io/football/players/237066.png,,16,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,335102,Luis Hasa,https://media.api-sports.io/football/players/335102.png,,29,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,47439,Stanislav Lobotka,https://media.api-sports.io/football/players/47439.png,,68,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Napoli,492,48389,Noah Okafor,https://media.api-sports.io/football/players/48389.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Cagliari,490,3737,Alen Sherri,https://media.api-sports.io/football/players/3737.png,82.0,71,G,7.5,False,False,2,0.0,4.0,25.0,12,0,0,0,0,0.0,,,,,,1.0,,,,,,,,,,,
1223971,Cagliari,490,200,Gabriele Zappa,https://media.api-sports.io/football/players/200.png,90.0,28,D,6.3,False,False,0,0.0,,30.0,25,0,0,0,0,,,,,1.0,1.0,,4.0,2.0,,1.0,,,,2.0,,,
1223971,Cagliari,490,2484,Yerry Mina,https://media.api-sports.io/football/players/2484.png,90.0,26,D,7.3,False,False,0,0.0,,29.0,29,0,0,0,0,,,,,4.0,3.0,1.0,14.0,10.0,2.0,4.0,,,,1.0,,,
1223971,Cagliari,490,319,Sebastiano Luperto,https://media.api-sports.io/football/players/319.png,90.0,6,D,6.9,False,False,0,0.0,,35.0,30,0,0,0,0,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,
1223971,Cagliari,490,128461,Nadir Zortea,https://media.api-sports.io/football/players/128461.png,57.0,19,M,6.2,False,False,0,0.0,,12.0,12,0,0,0,0,,,,,,,1.0,3.0,,,,,1.0,,1.0,,,
1223971,Cagliari,490,30505,Michel Ndary Adopo,https://media.api-sports.io/football/players/30505.png,90.0,8,M,6.2,False,False,0,0.0,,26.0,22,0,0,0,0,,,,,1.0,,,6.0,2.0,1.0,,,1.0,,,,,
1223971,Cagliari,490,290046,Antoine Makoumbou,https://media.api-sports.io/football/players/290046.png,57.0,29,M,6.3,False,False,0,0.0,,33.0,28,1,0,0,0,,,,,2.0,1.0,2.0,3.0,2.0,1.0,,,,,,,,
1223971,Cagliari,490,30561,Alessandro Deiola,https://media.api-sports.io/football/players/30561.png,90.0,14,M,6.3,True,False,0,0.0,,25.0,16,0,0,0,0,,1.0,1.0,,1.0,,,12.0,5.0,3.0,1.0,1.0,1.0,,1.0,,,
1223971,Cagliari,490,30822,Tommaso Augello,https://media.api-sports.io/football/players/30822.png,74.0,3,M,6.2,False,False,0,0.0,,17.0,14,0,0,0,0,,,,,,,,3.0,1.0,,1.0,,1.0,,1.0,,1.0,
1223971,Cagliari,490,30440,Roberto Piccoli,https://media.api-sports.io/football/players/30440.png,90.0,91,F,6.5,False,False,0,0.0,,13.0,12,0,0,0,0,,,,,,,,13.0,3.0,2.0,1.0,,1.0,,,,,
1223971,Cagliari,490,30629,Nicolas Viola,https://media.api-sports.io/football/players/30629.png,57.0,10,F,6.7,False,False,0,0.0,,11.0,6,0,0,0,0,,,,,,,,3.0,1.0,,1.0,,,,,,,
1223971,Cagliari,490,30428,José Luis Palomino,https://media.api-sports.io/football/players/30428.png,33.0,24,D,6.3,False,True,0,0.0,,11.0,10,0,0,0,0,,,,,,1.0,,3.0,,2.0,,,,,1.0,,,
1223971,Cagliari,490,2118,Răzvan Marin,https://media.api-sports.io/football/players/2118.png,33.0,18,M,6.9,False,True,0,0.0,,21.0,18,0,0,0,0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,
1223971,Cagliari,490,408540,Kingstone Mutandwa,https://media.api-sports.io/football/players/408540.png,33.0,80,F,6.3,False,True,0,0.0,,3.0,2,0,0,0,0,,,,,,,,2.0,1.0,3.0,,,,,,,,
1223971,Cagliari,490,321744,Adam Obert,https://media.api-sports.io/football/players/321744.png,16.0,33,D,6.3,False,True,0,0.0,,4.0,4,0,0,0,0,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,
1223971,Cagliari,490,135863,Giuseppe Ciocci,https://media.api-sports.io/football/players/135863.png,8.0,1,G,6.9,False,True,0,0.0,,1.0,1,0,0,0,0,0.0,,,,,,,1.0,1.0,,1.0,,,,,,,
1223971,Cagliari,490,342311,Velizar-Iliya Iliev,https://media.api-sports.io/football/players/342311.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Cagliari,490,438208,Andrea Cogoni,https://media.api-sports.io/football/players/438208.png,,34,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Cagliari,490,384422,Nicola Pintus,https://media.api-sports.io/football/players/384422.png,,36,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Cagliari,490,43033,Florinel Coman,https://media.api-sports.io/football/players/43033.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Cagliari,490,309388,Matteo Prati,https://media.api-sports.io/football/players/309388.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Cagliari,490,30453,Jakub Jankto,https://media.api-sports.io/football/players/30453.png,,21,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223971,Cagliari,490,341987,Alessandro Vinciguerra,https://media.api-sports.io/football/players/341987.png,,35,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
