fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,duels_total,duels_won,dribbles_attempts,fouls_drawn,tackles_total,tackles_blocks,fouls_committed,penalty_commited,shots_total,shots_on,dribbles_success,dribbles_past,tackles_interceptions,offsides,goals_total,penalty_won,goals_assists
1038227,Rayo Vallecano,728,47557,Óscar Trejo,https://media.api-sports.io/football/players/47557.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038227,Rayo Vallecano,728,47109,Óscar Valentín,https://media.api-sports.io/football/players/47109.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038227,Rayo Vallecano,728,47549,José Pozo,https://media.api-sports.io/football/players/47549.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038227,Rayo Vallecano,728,122657,Randy Nteka,https://media.api-sports.io/football/players/122657.png,,11,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,46990,Álvaro Valles,https://media.api-sports.io/football/players/46990.png,90.0,13,G,6.3,False,False,2,1.0,67.0,56,1,0,0,0,0.0,,1.0,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,51051,Julian Araujo,https://media.api-sports.io/football/players/51051.png,79.0,28,D,7,False,False,0,,44.0,41,0,0,0,0,,,6.0,4.0,1.0,,3.0,2.0,1.0,,,,1.0,1.0,,,,,
1038228,Las Palmas,534,122468,Saul Coco,https://media.api-sports.io/football/players/122468.png,90.0,23,D,6.7,False,False,0,,76.0,67,1,0,0,0,,,7.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,
1038228,Las Palmas,534,162475,Mika Mármol,https://media.api-sports.io/football/players/162475.png,90.0,15,D,6.9,False,False,0,,85.0,78,0,0,0,0,,,10.0,5.0,2.0,1.0,2.0,,,,,,2.0,1.0,,,,,
1038228,Las Palmas,534,70500,Sergi Cardona,https://media.api-sports.io/football/players/70500.png,90.0,3,D,6.9,False,False,0,,67.0,51,0,0,0,0,,2.0,18.0,7.0,3.0,3.0,,,4.0,,1.0,1.0,3.0,,2.0,,,,
1038228,Las Palmas,534,47464,José Campaña,https://media.api-sports.io/football/players/47464.png,56.0,21,M,6.7,False,False,0,,34.0,29,0,0,0,0,,,6.0,3.0,1.0,,2.0,,,,,,,2.0,1.0,,,,
1038228,Las Palmas,534,2060,Munir El Haddadi,https://media.api-sports.io/football/players/2060.png,79.0,17,M,6.3,False,False,0,,21.0,19,0,0,0,0,,1.0,6.0,3.0,2.0,2.0,1.0,,,,,,,,1.0,,,,
1038228,Las Palmas,534,46860,Javier Muñoz,https://media.api-sports.io/football/players/46860.png,90.0,5,M,6.3,False,False,0,,42.0,35,0,0,0,0,,,9.0,4.0,3.0,1.0,2.0,,,,,,1.0,2.0,,,,,
1038228,Las Palmas,534,70315,Kirian Rodríguez,https://media.api-sports.io/football/players/70315.png,90.0,20,M,6.9,True,False,0,,92.0,84,0,0,0,0,,1.0,7.0,4.0,,3.0,1.0,,,,1.0,,,2.0,,,,,
1038228,Las Palmas,534,47324,Sandro Ramírez,https://media.api-sports.io/football/players/47324.png,87.0,9,M,6.9,False,False,0,,32.0,27,0,0,0,0,,3.0,10.0,4.0,7.0,3.0,,,,,1.0,1.0,1.0,,,2.0,,,
1038228,Las Palmas,534,182519,Alberto Moleiro,https://media.api-sports.io/football/players/182519.png,56.0,10,F,6.5,False,False,0,,22.0,11,0,0,0,0,,1.0,6.0,1.0,,,1.0,,,,,,,1.0,,,,,
1038228,Las Palmas,534,21709,Enzo Loiodice,https://media.api-sports.io/football/players/21709.png,34.0,12,M,6.7,False,True,0,,28.0,25,0,0,0,0,,2.0,6.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,
1038228,Las Palmas,534,162026,Marvin Park,https://media.api-sports.io/football/players/162026.png,34.0,2,D,6.3,False,True,0,,19.0,17,0,0,0,0,,,3.0,2.0,2.0,1.0,,,1.0,,,,1.0,,1.0,,,,
1038228,Las Palmas,534,47111,Benito Ramírez,https://media.api-sports.io/football/players/47111.png,11.0,11,M,6.6,False,True,0,,5.0,5,0,0,0,0,,,,,,,,,,,,,,,,1.0,,,
1038228,Las Palmas,534,47393,Marc Cardona,https://media.api-sports.io/football/players/47393.png,11.0,19,F,6.6,False,True,0,,1.0,1,1,0,0,0,,1.0,4.0,1.0,,,,,,,,,,,,,,,
1038228,Las Palmas,534,157194,Pejiño,https://media.api-sports.io/football/players/157194.png,8.0,24,M,6.3,False,True,0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,46673,Aarón Escandell,https://media.api-sports.io/football/players/46673.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,46996,Álvaro Lemos,https://media.api-sports.io/football/players/46996.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,536,Daley Sinkgraven,https://media.api-sports.io/football/players/536.png,,18,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,131535,Alex Suárez,https://media.api-sports.io/football/players/131535.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,288699,Máximo Perrone,https://media.api-sports.io/football/players/288699.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,47004,Fabio González,https://media.api-sports.io/football/players/47004.png,,25,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Las Palmas,534,21714,Sory Kaba,https://media.api-sports.io/football/players/21714.png,,16,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Athletic Club,531,47270,Unai Simón,https://media.api-sports.io/football/players/47270.png,90.0,1,G,7,False,False,0,2.0,28.0,10,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1038228,Athletic Club,531,47275,Óscar de Marcos,https://media.api-sports.io/football/players/47275.png,70.0,18,D,7.5,True,False,0,,22.0,14,1,0,0,0,,1.0,9.0,6.0,1.0,,5.0,1.0,1.0,,,,1.0,2.0,,,,,
1038228,Athletic Club,531,47278,Daniel Vivian,https://media.api-sports.io/football/players/47278.png,90.0,3,D,7.3,False,False,0,,30.0,22,1,0,0,0,,,10.0,6.0,,1.0,3.0,2.0,2.0,,,,,1.0,2.0,,,,
1038228,Athletic Club,531,183849,Aitor Paredes,https://media.api-sports.io/football/players/183849.png,90.0,4,D,7.2,False,False,0,,31.0,20,1,0,0,0,,,4.0,4.0,,,1.0,1.0,,,,,,,1.0,,,,
1038228,Athletic Club,531,47273,Yuri Berchiche,https://media.api-sports.io/football/players/47273.png,74.0,17,D,7.2,False,False,0,,20.0,15,0,0,0,0,,1.0,2.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,
1038228,Athletic Club,531,47007,Iñigo Ruiz de Galarreta,https://media.api-sports.io/football/players/47007.png,90.0,16,M,7.3,False,False,0,,17.0,14,0,0,0,0,,,16.0,9.0,3.0,1.0,5.0,1.0,4.0,,,,2.0,1.0,,,,,
1038228,Athletic Club,531,182617,Beñat Prados,https://media.api-sports.io/football/players/182617.png,90.0,24,M,7,False,False,0,,29.0,24,0,0,0,0,,,4.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,
1038228,Athletic Club,531,47294,Iñaki Williams,https://media.api-sports.io/football/players/47294.png,90.0,9,M,7,False,False,0,,19.0,11,0,0,0,0,,1.0,8.0,5.0,,3.0,,2.0,1.0,,1.0,,,,1.0,1.0,,,
1038228,Athletic Club,531,128398,Oihan Sancet,https://media.api-sports.io/football/players/128398.png,62.0,8,M,6.3,False,False,0,,13.0,9,0,0,0,0,,,6.0,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,
1038228,Athletic Club,531,183799,Nico Williams,https://media.api-sports.io/football/players/183799.png,70.0,11,M,7.2,False,False,0,,12.0,8,0,0,0,0,,1.0,6.0,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,,1.0
1038228,Athletic Club,531,47291,Gorka Guruzeta,https://media.api-sports.io/football/players/47291.png,74.0,12,F,7.3,False,False,0,,20.0,12,0,0,0,0,,1.0,15.0,7.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,
1038228,Athletic Club,531,332308,Unai Gómez,https://media.api-sports.io/football/players/332308.png,28.0,30,M,6.7,False,True,0,,4.0,1,0,0,0,0,,,5.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,
1038228,Athletic Club,531,47276,Íñigo Lekue,https://media.api-sports.io/football/players/47276.png,20.0,15,D,6.7,False,True,0,,4.0,3,0,0,0,0,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,
1038228,Athletic Club,531,30510,Álex Berenguer,https://media.api-sports.io/football/players/30510.png,20.0,7,F,6.5,False,True,0,,2.0,2,0,0,0,0,,,6.0,2.0,,,2.0,,2.0,,,,,2.0,,,,,
1038228,Athletic Club,531,47271,Yeray Álvarez,https://media.api-sports.io/football/players/47271.png,16.0,5,D,6.3,False,True,0,,,,0,0,0,0,,,2.0,1.0,,,,,,,,,,,,,,,
1038228,Athletic Club,531,47282,Raúl García,https://media.api-sports.io/football/players/47282.png,16.0,22,M,6.9,False,True,0,,5.0,3,0,0,0,0,,,3.0,3.0,,,1.0,,,,,,,,,,,,
1038228,Athletic Club,531,183848,Julen Agirrezabala,https://media.api-sports.io/football/players/183848.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Athletic Club,531,182641,Imanol García de Albéniz,https://media.api-sports.io/football/players/182641.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Athletic Club,531,47418,Mikel Vesga,https://media.api-sports.io/football/players/47418.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Athletic Club,531,2672,Iker Muniain,https://media.api-sports.io/football/players/2672.png,,10,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Athletic Club,531,47281,Dani García,https://media.api-sports.io/football/players/47281.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Athletic Club,531,104853,Asier Villalibre,https://media.api-sports.io/football/players/104853.png,,20,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038228,Athletic Club,531,288525,Malcom Ares,https://media.api-sports.io/football/players/288525.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,90.0,13,G,7.2,False,False,0,1.0,27.0,23,0,0,0,0,0.0,,1.0,1.0,,,,,,,,,,,,,,,
1038230,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,90.0,17,D,9.2,False,False,0,,62.0,56,0,0,0,0,,4.0,10.0,9.0,3.0,,5.0,3.0,,,3.0,1.0,3.0,,,,,,
1038230,Real Madrid,541,2285,Antonio Rüdiger,https://media.api-sports.io/football/players/2285.png,90.0,22,D,7.3,False,False,0,,58.0,56,0,0,0,0,,,7.0,4.0,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,,
1038230,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,90.0,6,D,7.5,True,False,0,,60.0,57,0,0,0,0,,,4.0,2.0,,,2.0,1.0,1.0,,2.0,,,,2.0,,,,
1038230,Real Madrid,541,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,90.0,23,D,7.2,False,False,0,,71.0,68,0,0,0,0,,,3.0,2.0,1.0,,2.0,,,,,,,,,,,,
1038230,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,90.0,15,M,7.9,False,False,0,,64.0,56,0,0,0,0,,2.0,8.0,5.0,2.0,,2.0,,1.0,,1.0,,2.0,1.0,,,,,
1038230,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,83.0,10,M,9.6,False,False,0,,91.0,86,0,0,0,0,,8.0,8.0,7.0,1.0,2.0,4.0,,,,,,1.0,1.0,6.0,,,,
1038230,Real Madrid,541,2207,Eduardo Camavinga,https://media.api-sports.io/football/players/2207.png,89.0,12,M,8,False,False,0,,63.0,58,1,0,0,0,,1.0,16.0,10.0,3.0,3.0,2.0,1.0,3.0,,5.0,3.0,2.0,,2.0,,,,
1038230,Real Madrid,541,744,Brahim Díaz,https://media.api-sports.io/football/players/744.png,83.0,21,M,7,False,False,0,,38.0,35,0,0,0,0,,3.0,10.0,3.0,4.0,,1.0,,2.0,,1.0,1.0,2.0,,,,,,
1038230,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,74.0,11,F,7.2,False,False,0,,31.0,29,0,0,0,0,,1.0,9.0,4.0,5.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,,
1038230,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,89.0,7,F,7.9,False,False,0,,30.0,23,1,0,0,0,,2.0,10.0,6.0,5.0,5.0,,,,,3.0,3.0,1.0,,,,1.0,,
1038230,Real Madrid,541,18907,Joselu,https://media.api-sports.io/football/players/18907.png,16.0,14,F,6.2,False,True,0,,3.0,3,0,0,0,0,,,,,,,,,,,1.0,1.0,,,,,,,
1038230,Real Madrid,541,1271,Aurélien Tchouaméni,https://media.api-sports.io/football/players/1271.png,12.0,18,M,6.9,False,True,0,,10.0,9,0,0,0,0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
1038230,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,12.0,8,M,7,False,True,0,,19.0,17,0,0,0,0,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,
1038230,Real Madrid,541,291964,Arda Güler,https://media.api-sports.io/football/players/291964.png,6.0,24,M,7.6,False,True,0,,5.0,5,0,0,0,0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,
1038230,Real Madrid,541,748,Dani Ceballos,https://media.api-sports.io/football/players/748.png,1.0,19,M,,False,True,0,,6.0,5,0,0,0,0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0
1038230,Real Madrid,541,334575,Diego Piñeiro,https://media.api-sports.io/football/players/334575.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Real Madrid,541,2273,Kepa Arrizabalaga,https://media.api-sports.io/football/players/2273.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Real Madrid,541,733,Daniel Carvajal,https://media.api-sports.io/football/players/733.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Real Madrid,541,736,Fran García,https://media.api-sports.io/football/players/736.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,18835,Vicente Guaita,https://media.api-sports.io/football/players/18835.png,90.0,25,G,8.2,False,False,4,11.0,28.0,21,0,0,0,0,0.0,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,
1038230,Celta Vigo,538,162712,Óscar Mingueza,https://media.api-sports.io/football/players/162712.png,77.0,3,D,6.9,False,False,0,,32.0,29,1,0,0,0,,1.0,7.0,4.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,,
1038230,Celta Vigo,538,18896,Javier Manquillo,https://media.api-sports.io/football/players/18896.png,90.0,22,D,5.9,False,False,0,,31.0,23,1,0,0,0,,,4.0,1.0,,,,1.0,2.0,,,,,1.0,,,,,
1038230,Celta Vigo,538,47988,Carl Starfelt,https://media.api-sports.io/football/players/47988.png,90.0,2,D,6.9,False,False,0,,33.0,30,0,0,0,0,,,9.0,7.0,,,5.0,1.0,,,,,,,2.0,,,,
1038230,Celta Vigo,538,47277,Unai Núñez,https://media.api-sports.io/football/players/47277.png,90.0,4,D,6.2,False,False,0,,50.0,43,0,0,0,0,,,11.0,5.0,1.0,1.0,3.0,,2.0,,,,1.0,4.0,1.0,,,,
1038230,Celta Vigo,538,64309,Manuel Sánchez,https://media.api-sports.io/football/players/64309.png,60.0,23,D,6.9,False,False,0,,12.0,6,0,0,0,0,,1.0,4.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,,,,
1038230,Celta Vigo,538,19026,Luca De La Torre,https://media.api-sports.io/football/players/19026.png,90.0,14,M,6.3,False,False,0,,28.0,24,1,0,0,0,,1.0,5.0,2.0,1.0,,2.0,,2.0,,1.0,,,,1.0,,,,
1038230,Celta Vigo,538,47435,Fran Beltrán,https://media.api-sports.io/football/players/47435.png,77.0,8,M,6.9,False,False,0,,41.0,39,0,0,0,0,,,9.0,4.0,,2.0,2.0,,1.0,,,,,2.0,,,,,
1038230,Celta Vigo,538,22235,Jonathan Bamba,https://media.api-sports.io/football/players/22235.png,60.0,17,M,6.7,False,False,0,,21.0,18,0,0,0,0,,,8.0,3.0,2.0,1.0,2.0,,,,1.0,,,2.0,1.0,,,,
1038230,Celta Vigo,538,47445,Iago Aspas,https://media.api-sports.io/football/players/47445.png,90.0,10,F,7.3,True,False,0,,32.0,23,0,0,0,0,,3.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,
1038230,Celta Vigo,538,2032,Jørgen Strand Larsen,https://media.api-sports.io/football/players/2032.png,83.0,18,F,6.3,False,False,0,,17.0,13,0,0,0,0,,2.0,13.0,1.0,4.0,,1.0,,2.0,,,,,2.0,2.0,,,,
1038230,Celta Vigo,538,570,Franco Cervi,https://media.api-sports.io/football/players/570.png,30.0,11,M,6.5,False,True,0,,17.0,16,0,0,0,0,,,3.0,2.0,,,2.0,,,,,,,,,,,,
1038230,Celta Vigo,538,304383,Tadeo Allende,https://media.api-sports.io/football/players/304383.png,30.0,9,F,6,False,True,0,,13.0,12,0,0,0,0,,,6.0,,2.0,,,,,,,,,,,,,,
1038230,Celta Vigo,538,286559,Carlos Domínguez,https://media.api-sports.io/football/players/286559.png,13.0,28,D,5.3,False,True,0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,313651,Hugo Sotelo,https://media.api-sports.io/football/players/313651.png,13.0,30,M,6,False,True,0,,8.0,6,0,0,0,0,,,2.0,,,,,,1.0,,,,,,,,,,
1038230,Celta Vigo,538,26845,Anastasios Douvikas,https://media.api-sports.io/football/players/26845.png,12.0,12,F,6.5,False,True,0,,2.0,1,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,47427,Iván Villar,https://media.api-sports.io/football/players/47427.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,286623,Coke Carrillo,https://media.api-sports.io/football/players/286623.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,384135,Javier Rodríguez,https://media.api-sports.io/football/players/384135.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,47434,Kevin Vázquez,https://media.api-sports.io/football/players/47434.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,67955,Carles Pérez,https://media.api-sports.io/football/players/67955.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,1364,Jailson,https://media.api-sports.io/football/players/1364.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038230,Celta Vigo,538,192434,Miguel Rodríguez,https://media.api-sports.io/football/players/192434.png,,24,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038224,Real Betis,543,46672,Rui Silva,https://media.api-sports.io/football/players/46672.png,90.0,13,G,6.5,False,False,3,2.0,34.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1038224,Real Betis,543,1264,Youssouf Sabaly,https://media.api-sports.io/football/players/1264.png,88.0,23,D,6.7,False,False,0,,51.0,47,0,0,0,0,,,3.0,3.0,2.0,,1.0,,,,1.0,,2.0,,,,,,
1038224,Real Betis,543,1450,Sokratis,https://media.api-sports.io/football/players/1450.png,90.0,19,D,6.7,False,False,0,,50.0,44,0,0,0,0,,,12.0,10.0,,3.0,4.0,,,,,,,,1.0,,,,
1038224,Real Betis,543,278898,Chadi Riad,https://media.api-sports.io/football/players/278898.png,90.0,28,D,6.3,False,False,0,,63.0,59,0,0,0,0,,,4.0,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,
1038224,Real Betis,543,134,Juan Miranda,https://media.api-sports.io/football/players/134.png,88.0,3,D,6.3,False,False,0,,42.0,36,0,0,0,0,,2.0,10.0,6.0,1.0,,4.0,,2.0,,,,,1.0,2.0,,,,
1038224,Real Betis,543,2476,Guido Rodríguez,https://media.api-sports.io/football/players/2476.png,78.0,5,M,7.3,False,False,0,,39.0,37,0,0,0,0,,,7.0,4.0,,2.0,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,,
1038224,Real Betis,543,1580,William Carvalho,https://media.api-sports.io/football/players/1580.png,78.0,14,M,6.6,False,False,0,,43.0,37,0,0,0,0,,1.0,10.0,3.0,1.0,1.0,1.0,,3.0,,1.0,,,2.0,2.0,,,,1.0
1038224,Real Betis,543,1697,Pablo Fornals,https://media.api-sports.io/football/players/1697.png,67.0,18,M,7.3,False,False,0,,32.0,28,0,0,0,0,,3.0,2.0,2.0,,1.0,,,,,,,,,2.0,,,,1.0
1038224,Real Betis,543,668,Nabil Fekir,https://media.api-sports.io/football/players/668.png,90.0,8,M,6.3,True,False,0,,43.0,39,0,0,0,0,,1.0,8.0,3.0,,,2.0,,2.0,,1.0,1.0,,1.0,1.0,,,,
1038224,Real Betis,543,47579,Chimy Ávila,https://media.api-sports.io/football/players/47579.png,70.0,9,M,6.6,False,False,0,,16.0,9,2,1,0,0,,,13.0,11.0,1.0,7.0,,,,,2.0,1.0,1.0,,,,,,
1038224,Real Betis,543,47319,Willian José,https://media.api-sports.io/football/players/47319.png,90.0,12,F,7.7,False,False,0,,24.0,20,0,0,0,0,,2.0,7.0,2.0,2.0,1.0,,,,,2.0,1.0,1.0,,,,1.0,,
1038224,Real Betis,543,18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,23.0,10,F,6.6,False,True,0,,9.0,7,0,0,0,0,,,4.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,
1038224,Real Betis,543,133185,Johnny,https://media.api-sports.io/football/players/133185.png,12.0,4,M,6.9,False,True,0,,21.0,18,1,0,0,0,,1.0,8.0,3.0,,,2.0,,2.0,,,,,,,,,,
1038224,Real Betis,543,47341,Marc Roca,https://media.api-sports.io/football/players/47341.png,12.0,21,M,6.9,False,True,0,,22.0,20,0,0,0,0,,,6.0,2.0,,,2.0,,1.0,,,,,1.0,,,,,
1038224,Real Betis,543,439994,Pablo Busto,https://media.api-sports.io/football/players/439994.png,12.0,42,D,6.3,False,True,0,,8.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038224,Real Betis,543,181421,Abdessamad Ezzalzouli,https://media.api-sports.io/football/players/181421.png,12.0,7,F,6.2,False,True,0,,5.0,4,0,0,0,0,,,3.0,,,,,,1.0,,,,,,,,,,
1038224,Real Betis,543,179996,Francisco Vieites,https://media.api-sports.io/football/players/179996.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038224,Real Betis,543,351127,Xavier Pleguezuelo,https://media.api-sports.io/football/players/351127.png,,33,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038224,Real Betis,543,358431,Nobel Mendy,https://media.api-sports.io/football/players/358431.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038224,Real Betis,543,185477,Rodri Sánchez,https://media.api-sports.io/football/players/185477.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038224,Real Betis,543,286084,Sergi Altimira,https://media.api-sports.io/football/players/286084.png,,27,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038224,Real Betis,543,400948,Assane Diao,https://media.api-sports.io/football/players/400948.png,,38,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038224,Villarreal,533,286616,Filip Jörgensen,https://media.api-sports.io/football/players/286616.png,90.0,13,G,6.5,False,False,2,2.0,30.0,19,1,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1038224,Villarreal,533,18794,Kiko Femenía,https://media.api-sports.io/football/players/18794.png,89.0,17,D,6.9,False,False,0,,47.0,42,0,0,0,0,,,11.0,3.0,,,2.0,1.0,4.0,,,,,,3.0,,,,
1038224,Villarreal,533,885,Eric Bailly,https://media.api-sports.io/football/players/885.png,90.0,12,D,6.9,False,False,0,,46.0,42,0,0,0,0,,,4.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,
1038224,Villarreal,533,1567,Aïssa Mandi,https://media.api-sports.io/football/players/1567.png,90.0,23,D,6.6,False,False,0,,52.0,50,0,0,0,0,,,5.0,3.0,,1.0,,,,,,,,,1.0,,,,
1038224,Villarreal,533,288,Alberto Moreno,https://media.api-sports.io/football/players/288.png,70.0,18,D,5.6,False,False,0,,17.0,14,2,1,0,0,,,5.0,1.0,,,1.0,,3.0,,,,,,2.0,,,,
1038224,Villarreal,533,671,Bertrand Traoré,https://media.api-sports.io/football/players/671.png,74.0,25,M,6.2,False,False,0,,24.0,18,1,0,0,0,,,12.0,6.0,6.0,2.0,1.0,,2.0,,,,2.0,,,,,,
1038224,Villarreal,533,47541,Santi Comesaña,https://media.api-sports.io/football/players/47541.png,81.0,4,M,7,False,False,0,,48.0,42,0,0,0,0,,,11.0,5.0,2.0,1.0,2.0,1.0,3.0,,,,2.0,1.0,1.0,,,,
1038224,Villarreal,533,928,Dani Parejo,https://media.api-sports.io/football/players/928.png,90.0,10,M,7.2,False,False,0,,66.0,61,0,0,0,0,,2.0,7.0,5.0,,3.0,1.0,,1.0,,,,,1.0,2.0,,,,
1038224,Villarreal,533,182219,Alejandro Baena,https://media.api-sports.io/football/players/182219.png,74.0,16,M,7.7,False,False,0,,27.0,20,0,0,0,0,,2.0,8.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,
1038224,Villarreal,533,1707,Gerard Moreno,https://media.api-sports.io/football/players/1707.png,74.0,7,F,7.7,True,False,0,,40.0,33,0,0,0,0,,2.0,6.0,3.0,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,1.0
1038224,Villarreal,533,8492,Alexander Sørloth,https://media.api-sports.io/football/players/8492.png,90.0,11,F,8.2,False,False,0,,11.0,10,0,0,0,0,,1.0,13.0,5.0,2.0,1.0,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0
1038224,Villarreal,533,131,Jorge Cuenca,https://media.api-sports.io/football/players/131.png,16.0,5,D,6.7,False,True,0,,6.0,4,0,0,0,0,,,3.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,
1038224,Villarreal,533,290740,Ilias Akhomach,https://media.api-sports.io/football/players/290740.png,16.0,27,F,6.5,False,True,0,,7.0,6,0,0,0,0,,,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,
