fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_past,fouls_drawn,fouls_committed,shots_total,goals_assists,passes_key,dribbles_success,offsides,shots_on,goals_total,goals_saves,penalty_won,penalty_commited
718540,Stade Brestois 29,106,20554,Haris Belkebla,https://media.api-sports.io/football/players/20554.png,90.0,7,M,6.9,False,False,0,29.0,24,0,0,0,0,,2.0,,,7.0,5.0,2.0,1.0,2.0,,,,,1.0,,,,,,
718540,Stade Brestois 29,106,21004,Lucien Agoumé,https://media.api-sports.io/football/players/21004.png,90.0,10,M,7.7,False,False,0,36.0,28,0,0,0,0,,6.0,1.0,4.0,13.0,9.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,
718540,Stade Brestois 29,106,20784,Franck Honorat,https://media.api-sports.io/football/players/20784.png,89.0,9,M,7.3,False,False,0,33.0,23,0,0,0,0,,,,,12.0,5.0,5.0,,2.0,2.0,2.0,,2.0,3.0,,1.0,1.0,,,
718540,Stade Brestois 29,106,85772,Jérémy Le Douaron,https://media.api-sports.io/football/players/85772.png,60.0,26,F,6.7,False,False,0,10.0,7,0,0,0,0,,,,,5.0,3.0,1.0,,1.0,,,,,,,,,,,
718540,Stade Brestois 29,106,3395,Steve Mounié,https://media.api-sports.io/football/players/3395.png,87.0,15,F,6.9,False,False,0,26.0,17,1,0,0,0,,,,1.0,25.0,12.0,4.0,3.0,1.0,2.0,2.0,,,2.0,,1.0,,,,
718540,Stade Brestois 29,106,20541,Gautier Larsonneur,https://media.api-sports.io/football/players/20541.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718540,Stade Brestois 29,106,126757,Lilian Brassier,https://media.api-sports.io/football/players/126757.png,1.0,3,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718540,Stade Brestois 29,106,1932,Jere Uronen,https://media.api-sports.io/football/players/1932.png,,20,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718540,Stade Brestois 29,106,84082,Romain Faivre,https://media.api-sports.io/football/players/84082.png,30.0,21,M,6.9,False,True,0,9.0,4,0,0,0,0,,3.0,,,5.0,4.0,1.0,,,,1.0,,,1.0,,,,,,
718540,Stade Brestois 29,106,20558,Hugo Magnetti,https://media.api-sports.io/football/players/20558.png,3.0,27,M,,False,True,0,2.0,2,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,,
718540,Stade Brestois 29,106,129680,Hianga'a M'Bock,https://media.api-sports.io/football/players/129680.png,,28,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718540,Stade Brestois 29,106,194116,Rafiki Saïd,https://media.api-sports.io/football/players/194116.png,,19,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718540,Stade Brestois 29,106,194816,Youssouph Badji,https://media.api-sports.io/football/players/194816.png,,29,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718540,Stade Brestois 29,106,8683,Irvin Cardona,https://media.api-sports.io/football/players/8683.png,30.0,14,F,6.6,False,True,0,6.0,4,0,0,0,0,,1.0,,1.0,3.0,2.0,,,,1.0,,,1.0,,,,,,,
718539,Saint Etienne,1063,129673,Stefan Bajić,https://media.api-sports.io/football/players/129673.png,90.0,1,G,6.9,False,False,1,31.0,16,0,0,0,0,0.0,,,,1.0,1.0,,,,,,,,,,,,2.0,,
718539,Saint Etienne,1063,24284,Yvann Maçon,https://media.api-sports.io/football/players/24284.png,90.0,27,D,6.2,False,False,0,45.0,32,0,0,0,0,,1.0,,,14.0,1.0,2.0,2.0,,4.0,,,1.0,,,,,,,
718539,Saint Etienne,1063,22087,Mickael Nade,https://media.api-sports.io/football/players/22087.png,90.0,33,D,7.2,False,False,0,43.0,35,0,0,0,0,,2.0,,2.0,10.0,7.0,,,,,1.0,,,,,,,,,
718539,Saint Etienne,1063,22086,Timothée Kolodziejczak,https://media.api-sports.io/football/players/22086.png,90.0,5,D,6.7,False,False,0,52.0,39,0,0,0,0,,,,5.0,5.0,1.0,,2.0,,,,,,,,,,,,
718539,Saint Etienne,1063,22084,Gabriel Silva,https://media.api-sports.io/football/players/22084.png,90.0,11,D,7.2,False,False,0,42.0,30,0,0,0,0,,1.0,1.0,4.0,15.0,8.0,,,3.0,4.0,,,,,,,,,,
718539,Saint Etienne,1063,22097,Arnaud Nordin,https://media.api-sports.io/football/players/22097.png,85.0,18,M,6.3,False,False,0,29.0,25,0,0,0,0,,,,,9.0,4.0,3.0,,2.0,,2.0,,1.0,1.0,,2.0,,,,
718539,Saint Etienne,1063,24147,Mahdi Camara,https://media.api-sports.io/football/players/24147.png,87.0,8,M,7.2,False,False,0,36.0,30,0,0,0,0,,5.0,,2.0,14.0,8.0,,2.0,1.0,1.0,,,1.0,,,,,,,
718539,Saint Etienne,1063,41976,Yvan Neyou,https://media.api-sports.io/football/players/41976.png,45.0,19,M,6.9,False,False,0,28.0,24,0,0,0,0,,2.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,
718539,Saint Etienne,1063,2424,Miguel Trauco,https://media.api-sports.io/football/players/2424.png,45.0,13,M,6.7,False,False,0,14.0,7,0,0,0,0,,,,1.0,7.0,1.0,,1.0,,,1.0,,,,,1.0,,,,
718539,Saint Etienne,1063,47436,Ryad Boudebouz,https://media.api-sports.io/football/players/47436.png,85.0,7,F,7.2,False,False,0,48.0,42,0,0,0,0,,2.0,,1.0,15.0,5.0,4.0,,,,,,2.0,1.0,,,,,,
718539,Saint Etienne,1063,22102,Wahbi Khazri,https://media.api-sports.io/football/players/22102.png,90.0,10,F,7,True,False,0,28.0,25,0,0,0,0,,2.0,,,10.0,4.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,,,,
718539,Saint Etienne,1063,283480,Boubacar Fall,https://media.api-sports.io/football/players/283480.png,,16,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718539,Saint Etienne,1063,274328,Saïdou Sow,https://media.api-sports.io/football/players/274328.png,,4,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718539,Saint Etienne,1063,1272,Zaydou Youssouf,https://media.api-sports.io/football/players/1272.png,45.0,28,M,6.7,False,True,0,27.0,20,0,0,0,0,,,,1.0,9.0,4.0,2.0,,1.0,1.0,,,,2.0,,,,,,
718539,Saint Etienne,1063,174801,Aimen Moueffek,https://media.api-sports.io/football/players/174801.png,9.0,29,M,6.2,False,True,0,4.0,3,1,0,0,0,,,,,4.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
718539,Saint Etienne,1063,137129,Adil Aouchiche,https://media.api-sports.io/football/players/137129.png,45.0,17,M,6.9,False,True,0,32.0,26,0,0,0,0,,,,,14.0,8.0,6.0,,3.0,,2.0,,1.0,3.0,,1.0,,,,
718539,Saint Etienne,1063,341219,Dieye El Hadji,https://media.api-sports.io/football/players/341219.png,10.0,31,M,6.7,False,True,0,2.0,,0,0,0,0,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,
718539,Saint Etienne,1063,179843,Lucas Gourna-Douath,https://media.api-sports.io/football/players/179843.png,,6,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718539,Saint Etienne,1063,22842,Jean-Philippe Krasso,https://media.api-sports.io/football/players/22842.png,,14,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718539,Saint Etienne,1063,277058,Yanis Lhéry,https://media.api-sports.io/football/players/277058.png,11.0,32,F,6.3,False,True,0,1.0,1,0,0,0,0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,
718539,Nantes,83,30393,Alban Lafont,https://media.api-sports.io/football/players/30393.png,90.0,1,G,8.2,True,False,0,27.0,18,0,0,0,0,0.0,1.0,,,2.0,2.0,,,,,,,,,,,,5.0,,
718539,Nantes,83,21089,Fábio,https://media.api-sports.io/football/players/21089.png,77.0,2,D,7.6,False,False,0,35.0,22,0,0,0,0,,5.0,,3.0,17.0,12.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,
718539,Nantes,83,20545,Jean-Charles Castelletto,https://media.api-sports.io/football/players/20545.png,90.0,21,D,7.5,False,False,0,38.0,31,1,0,0,0,,,1.0,1.0,4.0,1.0,,,,2.0,,,,,,,,,,
718539,Nantes,83,21088,Nicolas Pallois,https://media.api-sports.io/football/players/21088.png,90.0,4,D,7.2,False,False,0,51.0,40,0,0,0,0,,1.0,2.0,1.0,4.0,2.0,,1.0,,,,,,,,,,,,
718539,Nantes,83,272460,Quentin Merlin,https://media.api-sports.io/football/players/272460.png,90.0,29,D,7.2,False,False,0,49.0,38,0,0,0,0,,1.0,,3.0,8.0,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,
718539,Nantes,83,21097,Andrei Girotto,https://media.api-sports.io/football/players/21097.png,90.0,3,M,7.9,False,False,0,66.0,52,0,0,0,0,,4.0,,1.0,23.0,18.0,2.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,
718539,Nantes,83,21498,Marcus Coco,https://media.api-sports.io/football/players/21498.png,86.0,11,M,7,False,False,0,23.0,13,0,0,0,0,,3.0,,1.0,24.0,14.0,1.0,1.0,2.0,3.0,2.0,,,1.0,1.0,,,,,
718539,Nantes,83,22169,Wylan Cyprien,https://media.api-sports.io/football/players/22169.png,69.0,8,M,7.2,False,False,0,49.0,41,0,0,0,0,,1.0,,,3.0,2.0,1.0,,,,,,1.0,1.0,,,,,,
718539,Nantes,83,93671,Pedro Chirivella,https://media.api-sports.io/football/players/93671.png,90.0,5,M,6.7,False,False,0,51.0,44,0,0,0,0,,2.0,,1.0,6.0,2.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,
718539,Nantes,83,2781,Moses Simon,https://media.api-sports.io/football/players/2781.png,78.0,27,M,7.3,False,False,0,27.0,21,0,0,0,0,,2.0,,1.0,10.0,6.0,3.0,,2.0,1.0,,,1.0,2.0,,,,,,
718539,Nantes,83,21104,Randal Kolo Muani,https://media.api-sports.io/football/players/21104.png,90.0,23,F,7.5,False,False,0,13.0,8,0,0,0,0,,,1.0,,13.0,5.0,4.0,,1.0,1.0,2.0,,1.0,2.0,3.0,2.0,1.0,,,
718539,Nantes,83,20762,Rémy Descamps,https://media.api-sports.io/football/players/20762.png,,16,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718539,Nantes,83,560,Sébastien Corchia,https://media.api-sports.io/football/players/560.png,12.0,24,D,6.6,False,True,0,,,0,0,0,0,,,,,2.0,2.0,1.0,,1.0,,,,,1.0,,,,,,
718539,Nantes,83,1407,Dennis Appiah,https://media.api-sports.io/football/players/1407.png,,12,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718539,Nantes,83,21091,Charles Traoré,https://media.api-sports.io/football/players/21091.png,,14,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718539,Nantes,83,21101,Samuel Moutoussamy,https://media.api-sports.io/football/players/21101.png,9.0,18,M,6.5,False,True,0,2.0,2,0,0,0,0,,,,,4.0,1.0,,,1.0,2.0,,,,,,,,,,
718539,Nantes,83,90635,Roli Pereira de Sa,https://media.api-sports.io/football/players/90635.png,21.0,6,M,6.5,False,True,0,9.0,6,0,0,0,0,,1.0,,,8.0,5.0,2.0,1.0,1.0,,,,,1.0,,,,,,
718539,Nantes,83,2122,Renaud Emond,https://media.api-sports.io/football/players/2122.png,13.0,28,F,6.6,False,True,0,3.0,1,0,0,0,0,,,,,4.0,1.0,,,,,,,,,,,,,,
718539,Nantes,83,120,Willem Geubbels,https://media.api-sports.io/football/players/120.png,,19,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718539,Nantes,83,272457,Gor Manvelyan,https://media.api-sports.io/football/players/272457.png,,33,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Bordeaux,78,1253,Benoît Costil,https://media.api-sports.io/football/players/1253.png,90.0,1,G,6.9,True,False,1,28.0,23,0,0,0,0,0.0,,,,,,,,,,,,,,,,,5.0,,
718542,Bordeaux,78,162067,Timothée Pembele,https://media.api-sports.io/football/players/162067.png,90.0,22,D,6.3,False,False,0,13.0,8,0,0,0,0,,1.0,,1.0,11.0,5.0,3.0,1.0,1.0,1.0,,,,2.0,,,,,,
718542,Bordeaux,78,48066,Stian Gregersen,https://media.api-sports.io/football/players/48066.png,90.0,2,D,6.6,False,False,0,39.0,30,0,0,0,0,,2.0,2.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,,,,2.0,,,,,,
718542,Bordeaux,78,2201,Edson Mexer,https://media.api-sports.io/football/players/2201.png,90.0,4,D,6.6,False,False,0,37.0,32,0,0,0,0,,,,3.0,3.0,1.0,,1.0,,,1.0,,,,,,,,,
718542,Bordeaux,78,21086,Enock Kwateng,https://media.api-sports.io/football/players/21086.png,90.0,25,D,6.3,False,False,0,45.0,35,0,0,0,0,,1.0,1.0,2.0,6.0,3.0,1.0,2.0,,,,,,1.0,,,,,,
718542,Bordeaux,78,25358,Javairô Dilrosun,https://media.api-sports.io/football/players/25358.png,80.0,21,M,6.9,False,False,0,18.0,11,0,0,0,0,,1.0,,,3.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,,,
718542,Bordeaux,78,190665,Tom Lacoux,https://media.api-sports.io/football/players/190665.png,71.0,27,M,6.9,False,False,0,37.0,30,0,0,0,0,,2.0,,,10.0,4.0,2.0,1.0,,4.0,,,1.0,2.0,,,,,,
718542,Bordeaux,78,206361,Issouf Sissokho,https://media.api-sports.io/football/players/206361.png,75.0,20,M,7.3,False,False,0,40.0,35,1,0,0,0,,4.0,1.0,2.0,8.0,6.0,3.0,,,1.0,,,1.0,2.0,,,,,,
718542,Bordeaux,78,22016,Remi Oudin,https://media.api-sports.io/football/players/22016.png,71.0,28,M,6.5,False,False,0,23.0,16,0,0,0,0,,1.0,,,10.0,5.0,1.0,2.0,2.0,,1.0,,,,1.0,,,,,
718542,Bordeaux,78,51095,Alberth Elis,https://media.api-sports.io/football/players/51095.png,90.0,29,F,6.7,False,False,0,9.0,2,0,0,0,0,,3.0,,1.0,15.0,7.0,2.0,,2.0,3.0,,,1.0,,,,,,,
718542,Bordeaux,78,2910,Ui-Jo Hwang,https://media.api-sports.io/football/players/2910.png,80.0,18,F,6.3,False,False,0,8.0,6,0,0,0,0,,,,,5.0,,,2.0,,,2.0,,,,2.0,1.0,,,,
718542,Bordeaux,78,1254,Gaetan Poussin,https://media.api-sports.io/football/players/1254.png,,16,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Bordeaux,78,343609,Jacques Ekomie,https://media.api-sports.io/football/players/343609.png,,33,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Bordeaux,78,24602,Abdel Medioub,https://media.api-sports.io/football/players/24602.png,,3,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Bordeaux,78,1443,Laurent Koscielny,https://media.api-sports.io/football/players/1443.png,,6,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Bordeaux,78,41107,Fransérgio,https://media.api-sports.io/football/players/41107.png,15.0,13,M,6.7,False,True,0,6.0,5,0,0,0,0,,,,,2.0,1.0,,,,1.0,,,,,,,,,,
718542,Bordeaux,78,1265,Yacine Adli,https://media.api-sports.io/football/players/1265.png,19.0,19,M,6.9,False,True,0,17.0,13,0,0,0,0,,1.0,,1.0,3.0,1.0,,,,1.0,,,,,,,,,,
718542,Bordeaux,78,129695,Dilane Bakwa,https://media.api-sports.io/football/players/129695.png,10.0,32,F,6.7,False,True,0,2.0,2,0,0,0,0,,1.0,,,3.0,2.0,1.0,,,,,,,,,,,,,
718542,Bordeaux,78,190686,Sékou Mara,https://media.api-sports.io/football/players/190686.png,19.0,11,F,6.3,False,True,0,3.0,2,0,0,0,0,,,,,5.0,1.0,1.0,,,1.0,,,,,,,,,,
718542,Bordeaux,78,2216,M'Baye Niang,https://media.api-sports.io/football/players/2216.png,10.0,23,F,6.3,False,True,0,3.0,2,0,0,0,0,,,,,2.0,,,,,,,,,,,,,,,
718542,Marseille,81,1557,Pau López,https://media.api-sports.io/football/players/1557.png,90.0,16,G,7.5,False,False,0,47.0,40,1,0,0,0,0.0,,,,1.0,1.0,,,1.0,,,,,,,,,2.0,,
718542,Marseille,81,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,90.0,29,D,6.9,False,False,0,47.0,43,0,0,0,0,,,,1.0,6.0,2.0,2.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,
718542,Marseille,81,22090,William Saliba,https://media.api-sports.io/football/players/22090.png,90.0,2,D,7.5,False,False,0,87.0,81,0,0,0,0,,4.0,,1.0,6.0,4.0,,,,,,,,,,,,,,
718542,Marseille,81,1902,Duje Ćaleta-Car,https://media.api-sports.io/football/players/1902.png,90.0,15,D,7.2,False,False,0,74.0,65,0,0,0,0,,3.0,,,8.0,7.0,,,2.0,1.0,2.0,,,,1.0,1.0,,,,
718542,Marseille,81,71,Luan Peres,https://media.api-sports.io/football/players/71.png,90.0,14,D,7.3,False,False,0,47.0,42,0,0,0,0,,4.0,1.0,1.0,13.0,7.0,,3.0,,2.0,1.0,,,,,,,,,
718542,Marseille,81,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90.0,6,M,7.2,False,False,0,57.0,48,0,0,0,0,,3.0,,1.0,15.0,8.0,2.0,2.0,2.0,,2.0,,1.0,2.0,,1.0,,,,
718542,Marseille,81,1904,Boubacar Kamara,https://media.api-sports.io/football/players/1904.png,90.0,4,M,7.3,False,False,0,90.0,78,0,0,0,0,,3.0,,1.0,15.0,9.0,3.0,,2.0,2.0,1.0,,3.0,1.0,,,,,,
718542,Marseille,81,412,Amine Harit,https://media.api-sports.io/football/players/412.png,75.0,7,M,6.2,False,False,0,58.0,54,0,0,0,0,,1.0,,,14.0,5.0,6.0,2.0,2.0,1.0,1.0,,,2.0,,,,,,
718542,Marseille,81,785,Cengiz Ünder,https://media.api-sports.io/football/players/785.png,89.0,17,F,7.2,False,False,0,27.0,23,0,0,0,0,,,,1.0,7.0,2.0,4.0,1.0,,,4.0,,,1.0,1.0,3.0,1.0,,,
718542,Marseille,81,1912,Dimitri Payet,https://media.api-sports.io/football/players/1912.png,90.0,10,F,8.3,True,False,0,64.0,55,0,0,0,0,,1.0,,1.0,5.0,5.0,,,4.0,,2.0,,7.0,,,1.0,,,,
718542,Marseille,81,10077,Luís Henrique,https://media.api-sports.io/football/players/10077.png,75.0,11,F,6.3,False,False,0,22.0,19,0,0,0,0,,,,1.0,3.0,,1.0,,,,,,2.0,,,,,,,
718542,Marseille,81,145060,Simon Ngapandouetnbu,https://media.api-sports.io/football/players/145060.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Marseille,81,175189,Fabio Vanni,https://media.api-sports.io/football/players/175189.png,,50,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Marseille,81,6,Leonardo Balerdi,https://media.api-sports.io/football/players/6.png,15.0,5,D,6.7,False,True,0,8.0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Marseille,81,179449,Cheick Souare,https://media.api-sports.io/football/players/179449.png,,39,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Marseille,81,284071,Oussama Targhalline,https://media.api-sports.io/football/players/284071.png,1.0,26,M,,False,True,0,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Marseille,81,194455,Ugo Bertelli,https://media.api-sports.io/football/players/194455.png,,31,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Marseille,81,179918,Paolo Sciortino,https://media.api-sports.io/football/players/179918.png,,34,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718542,Marseille,81,161929,Konrad de la Fuente,https://media.api-sports.io/football/players/161929.png,15.0,20,F,6.9,False,True,0,4.0,2,0,0,0,0,,1.0,,,3.0,3.0,2.0,,,,,,,2.0,,,,,,
718542,Marseille,81,193619,Salim Ben Seghir,https://media.api-sports.io/football/players/193619.png,,32,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718545,Lens,116,20651,Jean-Louis Leca,https://media.api-sports.io/football/players/20651.png,90.0,16,G,7,False,False,0,36.0,32,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
718545,Lens,116,21635,Jonathan Gradit,https://media.api-sports.io/football/players/21635.png,90.0,24,D,7.7,False,False,0,62.0,59,0,0,0,0,,,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,
718545,Lens,116,25287,Kevin Danso,https://media.api-sports.io/football/players/25287.png,90.0,4,D,7.3,False,False,0,66.0,52,0,0,0,0,,1.0,1.0,2.0,6.0,3.0,,,1.0,2.0,,,,,,,,,,
718545,Lens,116,6231,Facundo Medina,https://media.api-sports.io/football/players/6231.png,90.0,14,D,7.3,False,False,0,121.0,111,1,0,0,0,,1.0,,3.0,8.0,4.0,1.0,1.0,,1.0,,,,1.0,,,,,,
718545,Lens,116,25008,Jonathan Clauss,https://media.api-sports.io/football/players/25008.png,90.0,11,M,7.7,False,False,0,50.0,39,0,0,0,0,,1.0,,1.0,3.0,2.0,,1.0,1.0,,,1.0,4.0,,1.0,,,,,
718545,Lens,116,3339,Cheick Doucouré,https://media.api-sports.io/football/players/3339.png,90.0,28,M,7.3,False,False,0,68.0,62,0,0,0,0,,,,1.0,4.0,3.0,,,2.0,,,,2.0,,,,,,,
718545,Lens,116,30807,Seko Fofana,https://media.api-sports.io/football/players/30807.png,85.0,8,M,6.5,True,False,0,54.0,48,0,0,0,0,,,,,4.0,1.0,1.0,,,,,,2.0,,,,,,,
718545,Lens,116,3007,Przemysław Frankowski,https://media.api-sports.io/football/players/3007.png,70.0,29,M,6.9,False,False,0,50.0,41,0,0,0,0,,2.0,,2.0,6.0,2.0,,3.0,,1.0,,,,,,,,,,
718545,Lens,116,47545,Gaël Kakuta,https://media.api-sports.io/football/players/47545.png,70.0,10,F,6.9,False,False,0,27.0,22,0,0,0,0,,1.0,,,8.0,3.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,,
718545,Lens,116,174607,David Da Costa,https://media.api-sports.io/football/players/174607.png,70.0,20,F,6.9,False,False,0,39.0,32,0,0,0,0,,2.0,,,5.0,3.0,1.0,1.0,,,,,,1.0,,,,,,
718545,Lens,116,147831,Arnaud Kalimuendo,https://media.api-sports.io/football/players/147831.png,90.0,15,F,6.9,False,False,0,20.0,14,0,0,0,0,,,,,10.0,3.0,3.0,1.0,,,2.0,,,3.0,,2.0,,,,
718545,Lens,116,174638,Yannick Pandor,https://media.api-sports.io/football/players/174638.png,,40,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718545,Lens,116,20916,Christopher Wooh,https://media.api-sports.io/football/players/20916.png,,5,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718545,Lens,116,22143,Yannick Cahuzac,https://media.api-sports.io/football/players/22143.png,,18,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718545,Lens,116,39064,Patrick Berg,https://media.api-sports.io/football/players/39064.png,20.0,6,M,6.3,False,True,0,12.0,10,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,,
718545,Lens,116,21715,Wesley Saïd,https://media.api-sports.io/football/players/21715.png,20.0,22,F,7.2,False,True,0,7.0,4,0,0,0,0,,1.0,,,5.0,3.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,
718545,Lens,116,282376,Yacouba Barry,https://media.api-sports.io/football/players/282376.png,,36,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718545,Lens,116,20761,Florian Sotoca,https://media.api-sports.io/football/players/20761.png,10.0,7,F,6.7,False,True,0,4.0,1,0,0,0,0,,,,,3.0,3.0,,,,,,,,,,,,,,
718545,Lens,116,274278,Ibrahima Baldé,https://media.api-sports.io/football/players/274278.png,,33,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718545,Lens,116,22151,Corentin Jean,https://media.api-sports.io/football/players/22151.png,20.0,25,F,6.9,False,True,0,6.0,4,0,0,0,0,,,,1.0,5.0,3.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,,
718545,Rennes,94,50104,Doğan Alemdar,https://media.api-sports.io/football/players/50104.png,90.0,40,G,6.6,False,False,1,20.0,12,0,0,0,0,0.0,,,,,,,,,,,,,,,,,3.0,,
718545,Rennes,94,180731,Lorenz Assignon,https://media.api-sports.io/football/players/180731.png,90.0,22,D,7,False,False,0,44.0,41,0,0,0,0,,2.0,,3.0,8.0,4.0,2.0,,1.0,2.0,,,,,,,,,,
718545,Rennes,94,162265,Warmed Omari,https://media.api-sports.io/football/players/162265.png,90.0,23,D,7.3,False,False,0,59.0,54,0,0,0,0,,2.0,1.0,2.0,5.0,4.0,,,1.0,,,,,,,,,,,
718545,Rennes,94,174918,Loïc Badé,https://media.api-sports.io/football/players/174918.png,90.0,4,D,7,False,False,0,79.0,70,0,0,0,0,,1.0,1.0,1.0,10.0,5.0,1.0,1.0,,,,,,1.0,,,,,,
718545,Rennes,94,162267,Adrien Truffert,https://media.api-sports.io/football/players/162267.png,90.0,3,D,6.3,False,False,0,46.0,37,0,0,0,0,,,2.0,1.0,7.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,
718545,Rennes,94,21153,Baptiste Santamaria,https://media.api-sports.io/football/players/21153.png,90.0,8,M,6.3,False,False,0,25.0,19,0,0,0,0,,,1.0,1.0,6.0,2.0,,3.0,,,,,2.0,,,,,,,
718545,Rennes,94,22258,Jonas Martin,https://media.api-sports.io/football/players/22258.png,89.0,28,M,7.2,False,False,0,64.0,53,0,0,0,0,,2.0,,2.0,5.0,4.0,1.0,,,1.0,,,,1.0,,,,,,
718545,Rennes,94,1321,Lovro Majer,https://media.api-sports.io/football/players/1321.png,56.0,21,M,7.2,False,False,0,32.0,24,0,0,0,0,,2.0,,3.0,3.0,2.0,,,,1.0,,,,,,,,,,
718545,Rennes,94,2206,Benjamin Bourigeaud,https://media.api-sports.io/football/players/2206.png,76.0,14,F,6.9,True,False,0,26.0,17,1,0,0,0,,,1.0,3.0,2.0,,,2.0,,,,,1.0,,,,,,,
718545,Rennes,94,21592,Gaëtan Laborde,https://media.api-sports.io/football/players/21592.png,90.0,24,F,6.7,False,False,0,16.0,9,0,0,0,0,,,,,11.0,4.0,2.0,,2.0,1.0,,,1.0,,2.0,,,,,
718545,Rennes,94,663,Martin Terrier,https://media.api-sports.io/football/players/663.png,56.0,7,F,7,False,False,0,11.0,10,0,0,0,0,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,
718545,Rennes,94,153086,Pépé Bonet,https://media.api-sports.io/football/players/153086.png,,30,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718545,Rennes,94,1173,Birger Meling,https://media.api-sports.io/football/players/1173.png,,25,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718545,Rennes,94,21154,Flavien Tait,https://media.api-sports.io/football/players/21154.png,34.0,20,M,6.3,False,True,0,12.0,8,0,0,0,0,,,,,,,,,,,1.0,,,,,,,,,
