fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,home_Counter Attacks,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,away_Counter Attacks,odds_home_win,odds_draw,odds_away_win
29028,2018-09-17 18:30:00+00:00,1537209000,FT,90,1537209000,1537212600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 4,Stadio Paolo Mazza,Ferrara,938.0,"Maurizio Mariani, Italy",Spal,493,https://media.api-sports.io/football/teams/493.png,True,Atalanta,499,https://media.api-sports.io/football/teams/499.png,False,2,0,0,0,2,0,Spal,https://media.api-sports.io/football/teams/493.png,5,9,17.0,3,12.0,5.0,16,4,,42%,3.0,0.0,1,344.0,258.0,75%,,Atalanta,https://media.api-sports.io/football/teams/499.png,1,9,13.0,3,4.0,9.0,19,4,,58%,5.0,0.0,3,466.0,390.0,84%,,,,
28997,2018-09-19 17:00:00+00:00,1537376400,FT,90,1537376400,1537380000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 1,Luigi Ferraris,Genova,,"Fabio Maresca, Italy",Sampdoria,498,https://media.api-sports.io/football/teams/498.png,,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,,1,1,0,1,1,1,Sampdoria,https://media.api-sports.io/football/teams/498.png,4,6,10.0,0,2.0,8.0,14,4,3.0,60%,3.0,0.0,8,502.0,406.0,81%,,Fiorentina,https://media.api-sports.io/football/teams/502.png,9,5,15.0,1,10.0,5.0,15,6,1.0,40%,2.0,0.0,3,321.0,237.0,74%,,,,
29038,2018-09-21 18:30:00+00:00,1537554600,FT,90,1537554600,1537558200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Mapei Stadium – Città del Tricolore,Reggio Emilia,935.0,"Federico La Penna, Italy",Sassuolo,488,https://media.api-sports.io/football/teams/488.png,True,Empoli,511,https://media.api-sports.io/football/teams/511.png,False,3,1,1,1,3,1,Sassuolo,https://media.api-sports.io/football/teams/488.png,7,11,23.0,5,12.0,11.0,14,5,0.0,60%,1.0,0.0,1,628.0,576.0,92%,,Empoli,https://media.api-sports.io/football/teams/511.png,2,5,15.0,8,12.0,3.0,10,4,3.0,40%,4.0,1.0,4,405.0,341.0,84%,,,,
29036,2018-09-22 13:00:00+00:00,1537621200,FT,90,1537621200,1537624800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Ennio Tardini,Parma,,"Gianpaolo Calvarese, Italy",Parma,523,https://media.api-sports.io/football/teams/523.png,True,Cagliari,490,https://media.api-sports.io/football/teams/490.png,False,2,0,1,0,2,0,Parma,https://media.api-sports.io/football/teams/523.png,6,8,18.0,4,16.0,2.0,15,4,2.0,28%,2.0,0.0,2,235.0,178.0,76%,,Cagliari,https://media.api-sports.io/football/teams/490.png,2,7,16.0,7,9.0,7.0,5,11,3.0,72%,1.0,0.0,4,591.0,523.0,88%,,,,
29033,2018-09-22 16:00:00+00:00,1537632000,FT,90,1537632000,1537635600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Stadio Artemio Franchi,Florence,,"Davide Ghersini, Italy",Fiorentina,502,https://media.api-sports.io/football/teams/502.png,True,Spal,493,https://media.api-sports.io/football/teams/493.png,False,3,0,2,0,3,0,Fiorentina,https://media.api-sports.io/football/teams/502.png,5,9,17.0,3,12.0,5.0,8,11,4.0,52%,1.0,0.0,2,435.0,375.0,86%,,Spal,https://media.api-sports.io/football/teams/493.png,2,3,7.0,2,2.0,5.0,12,1,0.0,48%,2.0,0.0,2,396.0,334.0,84%,,,,
29037,2018-09-22 18:30:00+00:00,1537641000,FT,90,1537641000,1537644600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Luigi Ferraris,Genova,,"Marco Guida, Italy",Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,Inter,505,https://media.api-sports.io/football/teams/505.png,True,0,1,0,0,0,1,Sampdoria,https://media.api-sports.io/football/teams/498.png,3,4,9.0,2,4.0,5.0,15,3,2.0,47%,3.0,0.0,2,462.0,375.0,81%,,Inter,https://media.api-sports.io/football/teams/505.png,3,8,16.0,5,12.0,4.0,15,12,2.0,53%,2.0,0.0,3,471.0,390.0,83%,,,,
29039,2018-09-23 10:30:00+00:00,1537698600,FT,90,1537698600,1537702200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Stadio Olimpico Grande Torino,Torino,943.0,"Massimiliano Irrati, Italy",Torino,503,https://media.api-sports.io/football/teams/503.png,False,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,1,3,0,2,1,3,Torino,https://media.api-sports.io/football/teams/503.png,2,5,10.0,3,5.0,5.0,18,4,2.0,47%,2.0,0.0,3,435.0,371.0,85%,,Napoli,https://media.api-sports.io/football/teams/492.png,6,7,16.0,3,9.0,7.0,16,6,2.0,53%,3.0,0.0,1,481.0,406.0,84%,,,,
29035,2018-09-23 13:00:00+00:00,1537707600,FT,90,1537707600,1537711200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Stadio Olimpico,Rome,,"Rosario Abisso, Italy",Lazio,487,https://media.api-sports.io/football/teams/487.png,True,Genoa,495,https://media.api-sports.io/football/teams/495.png,False,4,1,2,0,4,1,Lazio,https://media.api-sports.io/football/teams/487.png,7,8,20.0,5,15.0,5.0,10,5,0.0,56%,1.0,0.0,3,497.0,431.0,87%,,Genoa,https://media.api-sports.io/football/teams/495.png,4,4,11.0,3,4.0,7.0,7,3,2.0,44%,2.0,0.0,3,382.0,319.0,84%,,,,
29032,2018-09-23 13:00:00+00:00,1537707600,FT,90,1537707600,1537711200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Marc'Antonio Bentegodi,Verona,,"Luca J. Pairetto, Italy",Chievo,491,https://media.api-sports.io/football/teams/491.png,False,Udinese,494,https://media.api-sports.io/football/teams/494.png,True,0,2,0,0,0,2,Chievo,https://media.api-sports.io/football/teams/491.png,5,7,14.0,2,9.0,5.0,18,7,0.0,59%,1.0,0.0,3,504.0,424.0,84%,,Udinese,https://media.api-sports.io/football/teams/494.png,5,4,11.0,2,9.0,2.0,10,3,4.0,41%,1.0,0.0,5,344.0,276.0,80%,,,,
29031,2018-09-23 13:00:00+00:00,1537707600,FT,90,1537707600,1537711200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Stadio Renato Dall'Ara,Bologna,881.0,"Davide Massa, Italy",Bologna,500,https://media.api-sports.io/football/teams/500.png,True,AS Roma,497,https://media.api-sports.io/football/teams/497.png,False,2,0,1,0,2,0,Bologna,https://media.api-sports.io/football/teams/500.png,2,7,11.0,2,4.0,7.0,7,1,3.0,27%,2.0,0.0,8,224.0,151.0,67%,,AS Roma,https://media.api-sports.io/football/teams/497.png,8,12,26.0,6,22.0,4.0,13,10,0.0,73%,4.0,0.0,0,566.0,499.0,88%,,,,
29030,2018-09-23 16:00:00+00:00,1537718400,FT,90,1537718400,1537722000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,San Siro/Giuseppe Meazza,Milan,,"Daniele Doveri, Italy",AC Milan,489,https://media.api-sports.io/football/teams/489.png,,Atalanta,499,https://media.api-sports.io/football/teams/499.png,,2,2,1,0,2,2,AC Milan,https://media.api-sports.io/football/teams/489.png,5,8,17.0,4,10.0,7.0,7,4,5.0,55%,2.0,0.0,3,550.0,468.0,85%,,Atalanta,https://media.api-sports.io/football/teams/499.png,6,6,15.0,3,11.0,4.0,5,3,2.0,45%,1.0,0.0,3,435.0,359.0,83%,,,,
29034,2018-09-23 18:30:00+00:00,1537727400,FT,90,1537727400,1537731000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 5,Stadio Benito Stirpe,Frosinone,904.0,"Piero Giacomelli, Italy",Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,Juventus,496,https://media.api-sports.io/football/teams/496.png,True,0,2,0,0,0,2,Frosinone,https://media.api-sports.io/football/teams/512.png,0,3,3.0,0,1.0,2.0,16,3,1.0,27%,3.0,0.0,5,229.0,173.0,76%,,Juventus,https://media.api-sports.io/football/teams/496.png,8,10,29.0,11,17.0,12.0,9,5,1.0,73%,1.0,0.0,0,624.0,561.0,90%,,,,
29044,2018-09-25 19:00:00+00:00,1537902000,FT,90,1537902000,1537905600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,San Siro/Giuseppe Meazza,Milan,,"Paolo Silvio Mazzoleni, Italy",Inter,505,https://media.api-sports.io/football/teams/505.png,True,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,False,2,1,1,0,2,1,Inter,https://media.api-sports.io/football/teams/505.png,3,7,13.0,3,10.0,3.0,18,6,1.0,49%,1.0,0.0,4,393.0,302.0,77%,,Fiorentina,https://media.api-sports.io/football/teams/502.png,4,4,16.0,8,8.0,8.0,23,3,2.0,51%,3.0,0.0,1,411.0,317.0,77%,,,,
29049,2018-09-26 17:00:00+00:00,1537981200,FT,90,1537981200,1537984800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Dacia Arena,Udine,928.0,"Fabio Maresca, Italy",Udinese,494,https://media.api-sports.io/football/teams/494.png,False,Lazio,487,https://media.api-sports.io/football/teams/487.png,True,1,2,0,0,1,2,Udinese,https://media.api-sports.io/football/teams/494.png,5,6,12.0,1,5.0,7.0,9,6,1.0,51%,2.0,0.0,0,475.0,380.0,80%,,Lazio,https://media.api-sports.io/football/teams/487.png,2,3,10.0,5,4.0,6.0,18,4,1.0,49%,6.0,0.0,5,456.0,379.0,83%,,,,
29041,2018-09-26 19:00:00+00:00,1537988400,FT,90,1537988400,1537992000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Sardegna Arena,Cagliari,883.0,"Gianluca Rocchi, Italy",Cagliari,490,https://media.api-sports.io/football/teams/490.png,,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,,0,0,0,0,0,0,Cagliari,https://media.api-sports.io/football/teams/490.png,1,12,14.0,1,10.0,4.0,17,7,5.0,46%,1.0,0.0,3,454.0,337.0,74%,,Sampdoria,https://media.api-sports.io/football/teams/498.png,3,9,13.0,1,6.0,7.0,22,3,2.0,54%,3.0,0.0,1,525.0,397.0,76%,,,,
29046,2018-09-26 19:00:00+00:00,1537988400,FT,90,1537988400,1537992000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Stadio San Paolo,Naples,,"Daniele Doveri, Italy",Napoli,492,https://media.api-sports.io/football/teams/492.png,True,Parma,523,https://media.api-sports.io/football/teams/523.png,False,3,0,1,0,3,0,Napoli,https://media.api-sports.io/football/teams/492.png,7,15,26.0,4,12.0,14.0,9,2,1.0,66%,0.0,0.0,0,764.0,701.0,92%,,Parma,https://media.api-sports.io/football/teams/523.png,0,3,3.0,0,0.0,3.0,14,2,5.0,34%,3.0,0.0,4,380.0,306.0,81%,,,,
29043,2018-09-26 19:00:00+00:00,1537988400,FT,90,1537988400,1537992000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Luigi Ferraris,Genova,,"Fabrizio Pasqua, Italy",Genoa,495,https://media.api-sports.io/football/teams/495.png,True,Chievo,491,https://media.api-sports.io/football/teams/491.png,False,2,0,1,0,2,0,Genoa,https://media.api-sports.io/football/teams/495.png,4,9,18.0,5,11.0,7.0,13,7,0.0,49%,4.0,0.0,2,470.0,374.0,80%,,Chievo,https://media.api-sports.io/football/teams/491.png,2,7,10.0,1,8.0,2.0,17,4,2.0,51%,4.0,0.0,2,479.0,386.0,81%,,,,
29045,2018-09-26 19:00:00+00:00,1537988400,FT,90,1537988400,1537992000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Allianz Stadium,Turin,,"Maurizio Mariani, Italy",Juventus,496,https://media.api-sports.io/football/teams/496.png,True,Bologna,500,https://media.api-sports.io/football/teams/500.png,False,2,0,2,0,2,0,Juventus,https://media.api-sports.io/football/teams/496.png,8,6,15.0,1,8.0,7.0,12,3,2.0,76%,2.0,0.0,2,826.0,760.0,92%,,Bologna,https://media.api-sports.io/football/teams/500.png,2,3,5.0,0,4.0,1.0,14,0,0.0,24%,3.0,0.0,6,244.0,173.0,71%,,,,
29047,2018-09-26 19:00:00+00:00,1537988400,FT,90,1537988400,1537992000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Stadio Olimpico,Rome,,"Marco Di Bello, Italy",AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,4,0,3,0,4,0,AS Roma,https://media.api-sports.io/football/teams/497.png,10,4,18.0,4,10.0,8.0,13,4,1.0,68%,0.0,0.0,1,812.0,756.0,93%,,Frosinone,https://media.api-sports.io/football/teams/512.png,1,7,11.0,3,6.0,5.0,9,3,0.0,32%,1.0,0.0,6,366.0,289.0,79%,,,,
29040,2018-09-26 19:00:00+00:00,1537988400,FT,90,1537988400,1537992000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Stadio Atleti Azzurri d'Italia,Bergamo,,"Daniele Orsato, Italy",Atalanta,499,https://media.api-sports.io/football/teams/499.png,,Torino,503,https://media.api-sports.io/football/teams/503.png,,0,0,0,0,0,0,Atalanta,https://media.api-sports.io/football/teams/499.png,3,7,13.0,3,9.0,4.0,13,11,2.0,57%,2.0,0.0,0,472.0,347.0,74%,,Torino,https://media.api-sports.io/football/teams/503.png,0,3,7.0,4,1.0,6.0,17,1,1.0,43%,1.0,0.0,3,365.0,234.0,64%,,,,
29048,2018-09-27 17:00:00+00:00,1538067600,FT,90,1538067600,1538071200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Stadio Paolo Mazza,Ferrara,938.0,"Eugenio Abbattista, Italy",Spal,493,https://media.api-sports.io/football/teams/493.png,False,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,True,0,2,0,0,0,2,Spal,https://media.api-sports.io/football/teams/493.png,2,7,12.0,3,6.0,6.0,15,6,5.0,51%,1.0,0.0,4,442.0,377.0,85%,,Sassuolo,https://media.api-sports.io/football/teams/488.png,6,5,12.0,1,6.0,6.0,13,7,4.0,49%,0.0,0.0,2,429.0,364.0,85%,,,,
29042,2018-09-27 19:00:00+00:00,1538074800,FT,90,1538074800,1538078400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 6,Carlo Castellani,Empoli,,"Michael Fabbri, Italy",Empoli,511,https://media.api-sports.io/football/teams/511.png,,AC Milan,489,https://media.api-sports.io/football/teams/489.png,,1,1,0,1,1,1,Empoli,https://media.api-sports.io/football/teams/511.png,3,0,3.0,0,2.0,1.0,13,3,6.0,46%,2.0,0.0,10,454.0,374.0,82%,,AC Milan,https://media.api-sports.io/football/teams/489.png,10,7,24.0,7,15.0,9.0,9,10,0.0,54%,2.0,0.0,2,502.0,427.0,85%,,,,
29057,2018-09-29 13:00:00+00:00,1538226000,FT,90,1538226000,1538229600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,Stadio Olimpico,Rome,,"Gianluca Rocchi, Italy",AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,Lazio,487,https://media.api-sports.io/football/teams/487.png,False,3,1,1,0,3,1,AS Roma,https://media.api-sports.io/football/teams/497.png,7,4,17.0,6,10.0,7.0,11,8,0.0,44%,3.0,0.0,3,340.0,274.0,81%,,Lazio,https://media.api-sports.io/football/teams/487.png,4,7,16.0,5,11.0,5.0,11,9,5.0,56%,1.0,0.0,4,430.0,349.0,81%,,,,
29055,2018-09-29 16:00:00+00:00,1538236800,FT,90,1538236800,1538240400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,Allianz Stadium,Turin,,"Luca Banti, Italy",Juventus,496,https://media.api-sports.io/football/teams/496.png,True,Napoli,492,https://media.api-sports.io/football/teams/492.png,False,3,1,1,1,3,1,Juventus,https://media.api-sports.io/football/teams/496.png,9,6,17.0,2,9.0,8.0,15,7,3.0,51%,3.0,0.0,3,540.0,460.0,85%,,Napoli,https://media.api-sports.io/football/teams/492.png,4,4,14.0,6,4.0,10.0,11,4,0.0,49%,5.0,1.0,6,516.0,429.0,83%,,,,
29054,2018-09-29 18:30:00+00:00,1538245800,FT,90,1538245800,1538249400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,San Siro/Giuseppe Meazza,Milan,,"Davide Massa, Italy",Inter,505,https://media.api-sports.io/football/teams/505.png,True,Cagliari,490,https://media.api-sports.io/football/teams/490.png,False,2,0,1,0,2,0,Inter,https://media.api-sports.io/football/teams/505.png,6,6,16.0,4,10.0,6.0,13,9,1.0,50%,1.0,0.0,2,477.0,400.0,84%,,Cagliari,https://media.api-sports.io/football/teams/490.png,2,2,6.0,2,4.0,2.0,11,4,2.0,50%,4.0,0.0,4,482.0,400.0,83%,,,,
29050,2018-09-30 10:30:00+00:00,1538303400,FT,90,1538303400,1538307000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,Stadio Renato Dall'Ara,Bologna,881.0,"Gianluca Manganiello, Italy",Bologna,500,https://media.api-sports.io/football/teams/500.png,True,Udinese,494,https://media.api-sports.io/football/teams/494.png,False,2,1,1,1,2,1,Bologna,https://media.api-sports.io/football/teams/500.png,6,8,21.0,7,8.0,13.0,7,3,,45%,2.0,0.0,1,376.0,307.0,82%,,Udinese,https://media.api-sports.io/football/teams/494.png,2,7,14.0,5,4.0,10.0,12,4,,55%,4.0,0.0,4,456.0,396.0,87%,,,,
29051,2018-09-30 13:00:00+00:00,1538312400,FT,90,1538312400,1538316000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,Marc'Antonio Bentegodi,Verona,,"Marco Guida, Italy",Chievo,491,https://media.api-sports.io/football/teams/491.png,False,Torino,503,https://media.api-sports.io/football/teams/503.png,True,0,1,0,0,0,1,Chievo,https://media.api-sports.io/football/teams/491.png,1,6,9.0,2,2.0,7.0,15,3,2.0,35%,3.0,0.0,4,309.0,206.0,67%,,Torino,https://media.api-sports.io/football/teams/503.png,5,7,19.0,7,13.0,6.0,16,8,1.0,65%,3.0,0.0,1,561.0,471.0,84%,,,,
29052,2018-09-30 13:00:00+00:00,1538312400,FT,90,1538312400,1538316000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,Stadio Artemio Franchi,Florence,,"Paolo Valeri, Italy",Fiorentina,502,https://media.api-sports.io/football/teams/502.png,True,Atalanta,499,https://media.api-sports.io/football/teams/499.png,False,2,0,0,0,2,0,Fiorentina,https://media.api-sports.io/football/teams/502.png,4,2,7.0,1,3.0,4.0,13,5,1.0,34%,3.0,0.0,3,262.0,173.0,66%,,Atalanta,https://media.api-sports.io/football/teams/499.png,3,7,17.0,7,11.0,6.0,12,6,1.0,66%,3.0,0.0,2,498.0,416.0,84%,,,,
29053,2018-09-30 13:00:00+00:00,1538312400,FT,90,1538312400,1538316000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,Stadio Benito Stirpe,Frosinone,904.0,"Juan Luca Sacchi, Italy",Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,Genoa,495,https://media.api-sports.io/football/teams/495.png,True,1,2,1,2,1,2,Frosinone,https://media.api-sports.io/football/teams/512.png,5,8,17.0,4,8.0,9.0,21,5,1.0,49%,3.0,0.0,2,410.0,325.0,79%,,Genoa,https://media.api-sports.io/football/teams/495.png,4,4,10.0,2,8.0,2.0,20,2,1.0,51%,2.0,0.0,3,441.0,350.0,79%,,,,
29056,2018-09-30 16:00:00+00:00,1538323200,FT,90,1538323200,1538326800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,Ennio Tardini,Parma,,"Luca J. Pairetto, Italy",Parma,523,https://media.api-sports.io/football/teams/523.png,True,Empoli,511,https://media.api-sports.io/football/teams/511.png,False,1,0,1,0,1,0,Parma,https://media.api-sports.io/football/teams/523.png,3,4,11.0,4,6.0,5.0,13,2,2.0,31%,2.0,0.0,2,296.0,213.0,72%,,Empoli,https://media.api-sports.io/football/teams/511.png,2,7,18.0,9,12.0,6.0,9,11,1.0,69%,3.0,0.0,2,631.0,550.0,87%,,,,
29059,2018-09-30 18:30:00+00:00,1538332200,FT,90,1538332200,1538335800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 7,Mapei Stadium – Città del Tricolore,Reggio Emilia,935.0,"Piero Giacomelli, Italy",Sassuolo,488,https://media.api-sports.io/football/teams/488.png,False,AC Milan,489,https://media.api-sports.io/football/teams/489.png,True,1,4,0,1,1,4,Sassuolo,https://media.api-sports.io/football/teams/488.png,2,7,12.0,3,6.0,6.0,13,9,0.0,60%,1.0,0.0,3,586.0,534.0,91%,,AC Milan,https://media.api-sports.io/football/teams/489.png,8,1,12.0,3,4.0,8.0,13,5,1.0,40%,1.0,0.0,1,396.0,329.0,83%,,,,
