fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
878249,529,Barcelona,https://media.api-sports.io/football/teams/529.png,5,1,10,4,5,5,14,9,3,60%,4,,4,488,395,81%,0.87
878247,532,Valencia,https://media.api-sports.io/football/teams/532.png,6,9,19,4,10,9,16,6,2,49%,0,,1,357,274,77%,0.93
878247,720,Valladolid,https://media.api-sports.io/football/teams/720.png,2,4,9,3,3,6,17,2,3,51%,4,,4,401,317,79%,0.90
878250,533,Villarreal,https://media.api-sports.io/football/teams/533.png,13,10,31,8,25,6,14,9,2,64%,2,0,2,485,436,90%,3.90
878250,540,Espanyol,https://media.api-sports.io/football/teams/540.png,4,5,14,5,6,8,10,2,0,36%,4,1,10,262,206,79%,0.94
878242,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,0,3,6,3,4,2,8,8,2,55%,3,,,453,332,73%,0.30
878242,536,Sevilla,https://media.api-sports.io/football/teams/536.png,1,1,4,2,3,1,11,2,2,45%,3,,,368,263,71%,1.04
878256,727,Osasuna,https://media.api-sports.io/football/teams/727.png,1,8,13,4,9,4,12,4,0,51%,3,,6,404,309,76%,1.43
878256,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,7,4,12,1,10,2,15,2,1,49%,1,,1,428,338,79%,1.40
878253,797,Elche,https://media.api-sports.io/football/teams/797.png,9,8,18,1,14,4,13,3,3,51%,1,0,2,363,282,78%,2.77
878253,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,2,9,14,3,9,5,16,8,3,49%,2,1,5,343,275,80%,0.85
878260,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,8,4,15,3,8,7,12,7,8,68%,2,,1,679,630,93%,2.83
878260,723,Almeria,https://media.api-sports.io/football/teams/723.png,3,5,9,1,6,3,16,0,0,32%,2,,4,316,266,84%,1.34
878252,529,Barcelona,https://media.api-sports.io/football/teams/529.png,6,8,15,1,9,6,10,10,3,67%,0,0,1,676,599,89%,2.68
878252,543,Real Betis,https://media.api-sports.io/football/teams/543.png,1,3,4,0,3,1,9,0,3,33%,2,1,3,333,267,80%,0.21
878254,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,4,8,0,5,3,14,5,1,40%,6,,2,250,170,68%,1.76
878254,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,8,16,4,12,4,10,6,1,60%,2,,1,365,287,79%,1.27
878259,533,Villarreal,https://media.api-sports.io/football/teams/533.png,3,4,9,2,7,2,12,4,5,52%,1,,4,456,404,89%,2.28
878259,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,5,3,14,6,10,4,11,9,5,48%,4,,0,389,325,84%,0.77
878255,540,Espanyol,https://media.api-sports.io/football/teams/540.png,8,6,17,3,11,6,12,6,3,57%,4,,2,372,284,76%,2.43
878255,546,Getafe,https://media.api-sports.io/football/teams/546.png,2,4,7,1,5,2,23,3,2,43%,5,,7,268,170,63%,0.51
878258,720,Valladolid,https://media.api-sports.io/football/teams/720.png,6,11,19,2,11,8,14,9,5,57%,2,,1,450,397,88%,1.77
878258,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,6,2,9,1,7,2,8,1,1,43%,1,,4,361,294,81%,1.97
878257,798,Mallorca,https://media.api-sports.io/football/teams/798.png,2,2,9,5,7,2,17,5,2,30%,4,1,5,260,180,69%,0.97
878257,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,6,1,16,9,11,5,8,7,0,70%,2,0,1,603,517,86%,1.76
878261,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,15,23,3,15,8,14,6,4,64%,2,,1,534,474,89%,2.18
878261,547,Girona,https://media.api-sports.io/football/teams/547.png,3,4,9,2,7,2,11,1,1,36%,1,,6,314,230,73%,0.79
878264,529,Barcelona,https://media.api-sports.io/football/teams/529.png,4,13,21,4,14,7,7,11,3,76%,,0,2,640,566,88%,2.80
878264,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,4,7,1,3,4,10,0,2,24%,,1,3,208,134,64%,0.42
878267,723,Almeria,https://media.api-sports.io/football/teams/723.png,4,6,10,0,7,3,8,7,2,47%,2,,0,372,296,80%,1.72
878267,797,Elche,https://media.api-sports.io/football/teams/797.png,1,10,14,3,11,3,9,13,2,53%,2,,2,412,324,79%,0.98
878271,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,4,3,9,2,6,3,17,2,1,53%,1,0,4,487,422,87%,1.95
878271,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,5,2,10,3,4,6,9,6,2,47%,5,1,2,430,373,87%,0.81
878265,532,Valencia,https://media.api-sports.io/football/teams/532.png,1,5,8,2,5,3,14,6,5,32%,4,,3,219,153,70%,1.17
878265,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,6,11,1,5,6,13,6,2,68%,2,,0,496,426,86%,0.66
878263,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,8,5,18,5,16,2,12,5,2,61%,3,,0,604,540,89%,2.86
878263,724,Cadiz,https://media.api-sports.io/football/teams/724.png,1,1,2,0,0,2,9,2,3,39%,2,,3,382,327,86%,0.05
878269,546,Getafe,https://media.api-sports.io/football/teams/546.png,4,8,14,2,10,4,21,1,,34%,7,0,1,280,170,61%,2.57
878269,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,1,5,7,1,5,2,14,5,,66%,5,1,3,527,419,80%,0.25
878270,536,Sevilla,https://media.api-sports.io/football/teams/536.png,6,8,18,4,13,5,15,9,5,64%,1,,2,505,430,85%,2.68
878270,540,Espanyol,https://media.api-sports.io/football/teams/540.png,3,4,7,0,4,3,11,0,0,36%,2,,3,294,221,75%,1.01
878268,547,Girona,https://media.api-sports.io/football/teams/547.png,7,8,17,2,12,5,9,9,1,63%,4,,1,496,424,85%,1.69
878268,798,Mallorca,https://media.api-sports.io/football/teams/798.png,2,4,8,2,6,2,13,5,3,37%,0,,4,291,212,73%,1.44
878262,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,6,9,21,6,15,6,13,13,2,63%,1,1,1,531,430,81%,1.55
878262,543,Real Betis,https://media.api-sports.io/football/teams/543.png,2,8,12,2,6,6,7,2,2,37%,3,0,7,330,247,75%,1.23
878266,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,6,5,16,5,10,6,18,3,5,51%,,,3,404,306,76%,1.41
878266,720,Valladolid,https://media.api-sports.io/football/teams/720.png,4,1,7,2,5,2,15,4,3,49%,,,4,388,278,72%,0.56
878278,798,Mallorca,https://media.api-sports.io/football/teams/798.png,3,3,8,2,7,1,16,3,1,43%,5,,3,320,229,72%,1.32
878278,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,5,14,5,11,3,14,7,3,57%,4,,2,405,317,78%,0.76
878281,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,6,10,18,2,14,4,22,7,1,51%,5,0,4,408,345,85%,2.77
878281,547,Girona,https://media.api-sports.io/football/teams/547.png,6,7,13,0,10,3,12,4,1,49%,3,1,4,398,320,80%,1.24
878280,727,Osasuna,https://media.api-sports.io/football/teams/727.png,7,6,18,5,9,9,7,4,4,56%,,,2,513,432,84%,1.88
878280,723,Almeria,https://media.api-sports.io/football/teams/723.png,3,3,8,2,2,6,7,1,2,44%,,,4,388,303,78%,0.45
878274,533,Villarreal,https://media.api-sports.io/football/teams/533.png,11,4,17,2,10,7,11,7,3,57%,4,,3,471,387,82%,3.25
878274,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,5,6,11,0,10,1,13,5,3,43%,3,,7,342,260,76%,3.11
878277,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,3,5,16,8,3,13,5,1,4,77%,1,,2,847,768,91%,0.86
878277,546,Getafe,https://media.api-sports.io/football/teams/546.png,2,5,9,2,3,6,23,3,5,23%,4,,2,245,176,72%,0.75
878273,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,6,3,10,1,6,4,13,5,2,64%,3,0,3,481,387,80%,0.75
878273,532,Valencia,https://media.api-sports.io/football/teams/532.png,5,4,12,3,6,6,19,4,1,36%,5,1,5,272,182,67%,1.30
878275,797,Elche,https://media.api-sports.io/football/teams/797.png,4,10,15,1,14,1,16,3,0,50%,2,,4,464,394,85%,1.42
878275,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,4,13,5,10,3,3,5,3,50%,0,,3,471,399,85%,1.52
878279,720,Valladolid,https://media.api-sports.io/football/teams/720.png,6,15,28,7,13,15,9,8,3,55%,2,,2,375,296,79%,1.83
878279,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,7,17,5,11,6,16,3,1,45%,1,,4,319,237,74%,2.65
878276,540,Espanyol,https://media.api-sports.io/football/teams/540.png,7,6,15,2,12,3,12,4,3,30%,1,,1,301,235,78%,3.15
878276,529,Barcelona,https://media.api-sports.io/football/teams/529.png,5,6,15,4,9,6,9,3,3,70%,3,,5,727,664,91%,2.94
878272,543,Real Betis,https://media.api-sports.io/football/teams/543.png,5,2,11,4,6,5,11,6,2,49%,3,0,4,405,320,79%,1.58
878272,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,7,16,5,10,6,9,5,4,51%,2,1,1,416,350,84%,1.30
878285,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,7,11,0,6,5,18,4,1,47%,4,0,2,260,170,65%,2.23
878285,720,Valladolid,https://media.api-sports.io/football/teams/720.png,2,3,6,1,5,1,18,3,1,53%,4,1,2,298,212,71%,0.69
878287,547,Girona,https://media.api-sports.io/football/teams/547.png,3,2,9,4,7,2,16,3,2,45%,2,,3,406,339,83%,1.23
878287,533,Villarreal,https://media.api-sports.io/football/teams/533.png,5,1,10,4,5,5,11,1,2,55%,1,,2,509,450,88%,1.95
878282,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,3,4,10,3,9,1,17,8,0,48%,4,,2,431,347,81%,1.00
878282,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,3,2,8,3,3,5,12,5,2,52%,1,,1,463,375,81%,0.45
878289,546,Getafe,https://media.api-sports.io/football/teams/546.png,5,3,9,1,6,3,19,5,1,38%,3,,3,255,170,67%,1.51
878289,797,Elche,https://media.api-sports.io/football/teams/797.png,4,6,13,3,12,1,11,6,0,62%,1,,4,416,311,75%,1.22
878286,723,Almeria,https://media.api-sports.io/football/teams/723.png,3,4,12,5,5,7,11,4,1,54%,1,,3,411,341,83%,1.60
878286,798,Mallorca,https://media.api-sports.io/football/teams/798.png,3,3,7,1,4,3,15,6,3,46%,2,,0,344,270,78%,0.77
878284,529,Barcelona,https://media.api-sports.io/football/teams/529.png,4,4,13,5,8,5,8,8,2,67%,4,,4,664,582,88%,1.56
878284,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,6,4,13,3,12,1,16,2,2,33%,4,,3,321,251,78%,2.00
878290,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,5,7,15,3,10,5,8,4,2,64%,2,,4,494,407,82%,2.02
878290,540,Espanyol,https://media.api-sports.io/football/teams/540.png,6,3,10,1,7,3,11,4,1,36%,2,,4,271,171,63%,1.64
878283,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,5,6,15,4,9,6,6,8,5,54%,0,,2,548,466,85%,1.94
878283,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,7,12,3,8,4,11,10,1,46%,2,,2,456,387,85%,0.69
878291,532,Valencia,https://media.api-sports.io/football/teams/532.png,6,1,11,4,9,2,13,2,2,27%,5,0,5,235,174,74%,1.00
878291,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,5,7,13,1,9,4,4,9,2,73%,2,1,5,678,596,88%,1.39
878288,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,5,10,1,6,4,14,4,2,54%,2,0,0,402,316,79%,1.13
878288,543,Real Betis,https://media.api-sports.io/football/teams/543.png,0,2,5,3,0,5,11,3,2,46%,2,1,4,354,264,75%,0.12
878293,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,7,4,16,5,7,9,13,9,3,40%,,,3,356,297,83%,1.19
878293,547,Girona,https://media.api-sports.io/football/teams/547.png,4,5,11,2,7,4,13,3,0,60%,,,6,557,504,90%,1.24
878301,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,2,10,15,3,11,4,20,10,3,73%,0,0,2,578,498,86%,1.85
878301,723,Almeria,https://media.api-sports.io/football/teams/723.png,2,0,2,0,2,0,8,2,4,27%,1,1,1,224,134,60%,0.11
878298,720,Valladolid,https://media.api-sports.io/football/teams/720.png,4,2,8,2,6,2,13,2,3,30%,1,,6,270,200,74%,2.32
878298,529,Barcelona,https://media.api-sports.io/football/teams/529.png,6,6,16,4,10,6,9,6,2,70%,0,,2,625,550,88%,1.77
878299,533,Villarreal,https://media.api-sports.io/football/teams/533.png,7,3,13,3,7,6,14,7,1,65%,1,,8,567,489,86%,2.40
878299,724,Cadiz,https://media.api-sports.io/football/teams/724.png,8,5,16,3,11,5,8,6,1,35%,2,,5,288,219,76%,1.73
878300,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,3,6,12,3,6,6,11,5,4,61%,1,,5,717,655,91%,1.29
878300,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,6,6,15,3,8,7,14,2,0,39%,3,,1,450,384,85%,0.68
878294,797,Elche,https://media.api-sports.io/football/teams/797.png,7,8,20,5,12,8,12,9,5,72%,1,0,2,555,488,88%,1.50
878294,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,6,9,0,7,2,10,5,5,28%,4,1,6,211,152,72%,0.69
878297,540,Espanyol,https://media.api-sports.io/football/teams/540.png,13,3,26,10,17,9,6,16,4,45%,2,,4,435,367,84%,3.11
878297,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,7,6,16,3,11,5,9,1,4,55%,3,,10,583,511,88%,2.29
878292,543,Real Betis,https://media.api-sports.io/football/teams/543.png,4,7,11,0,6,5,8,2,1,71%,2,1,1,622,510,82%,1.22
878292,546,Getafe,https://media.api-sports.io/football/teams/546.png,2,5,9,2,4,5,12,5,1,29%,5,0,4,240,137,57%,0.49
878295,798,Mallorca,https://media.api-sports.io/football/teams/798.png,3,0,4,1,3,1,15,2,,40%,4,,5,326,243,75%,0.54
878295,532,Valencia,https://media.api-sports.io/football/teams/532.png,5,4,15,6,12,3,12,4,,60%,2,,2,485,399,82%,1.96
878296,727,Osasuna,https://media.api-sports.io/football/teams/727.png,3,3,9,3,5,4,17,3,2,49%,3,,5,391,289,74%,0.81
878296,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,5,5,10,0,7,3,13,6,2,51%,3,,1,400,325,81%,0.67
878311,536,Sevilla,https://media.api-sports.io/football/teams/536.png,1,8,11,2,5,6,23,1,1,33%,2,1,1,351,291,83%,1.20
878311,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,3,2,6,1,4,2,10,1,2,67%,4,0,0,737,675,92%,0.77
878304,529,Barcelona,https://media.api-sports.io/football/teams/529.png,9,11,28,8,21,7,4,14,0,78%,,0,1,713,649,91%,3.64
878304,798,Mallorca,https://media.api-sports.io/football/teams/798.png,1,0,3,2,3,0,9,3,1,22%,,1,5,196,132,67%,0.09
878303,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,5,3,11,3,7,4,8,6,2,50%,2,,4,514,428,83%,0.69
878303,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,5,4,10,1,9,1,10,4,0,50%,2,,3,512,437,85%,1.21
878302,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,8,9,27,10,19,8,7,19,1,64%,1,,1,533,462,87%,2.57
878302,797,Elche,https://media.api-sports.io/football/teams/797.png,2,3,6,1,5,1,10,3,2,36%,1,,7,303,228,75%,0.96
878310,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,8,19,7,11,8,12,10,2,53%,0,,3,415,330,80%,2.68
878310,540,Espanyol,https://media.api-sports.io/football/teams/540.png,5,2,9,2,6,3,12,3,0,47%,3,,2,376,285,76%,1.14
878305,546,Getafe,https://media.api-sports.io/football/teams/546.png,6,8,16,2,12,4,11,1,4,50%,4,,1,401,269,67%,2.65
878305,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,7,10,1,5,5,6,1,1,50%,1,,4,404,268,66%,0.63
878309,547,Girona,https://media.api-sports.io/football/teams/547.png,3,5,9,1,8,1,14,8,2,54%,0,,6,501,438,87%,1.08
878309,543,Real Betis,https://media.api-sports.io/football/teams/543.png,7,9,18,2,12,6,12,5,3,46%,1,,2,442,386,87%,2.46
878308,723,Almeria,https://media.api-sports.io/football/teams/723.png,7,10,23,6,16,7,11,2,0,49%,0,,2,370,284,77%,1.59
878308,720,Valladolid,https://media.api-sports.io/football/teams/720.png,2,2,8,4,5,3,16,4,7,51%,4,,7,391,307,79%,0.48
878306,724,Cadiz,https://media.api-sports.io/football/teams/724.png,3,7,13,3,12,1,16,3,3,49%,9,,4,380,285,75%,1.70
878306,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,3,9,2,3,6,10,3,0,51%,6,,1,398,301,76%,0.61
878307,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,10,15,1,8,7,9,4,9,31%,3,,1,235,167,71%,1.36
878307,533,Villarreal,https://media.api-sports.io/football/teams/533.png,2,3,7,2,5,2,9,6,1,69%,4,,2,557,464,83%,0.43
