fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_total,tackles_total,goals_assists,dribbles_past,penalty_won,penalty_commited,offsides
240591,Slavia Praha,560,1243,Tomáš Souček,https://media.api-sports.io/football/players/1243.png,90,22,M,7.1,True,False,4,1,0.0,,64,2,86%,0.0,3,2,1,2,2,0,0,1,0,,1.0,1.0,,2.0,,,
240591,Slavia Praha,560,1242,Petr Ševčík,https://media.api-sports.io/football/players/1242.png,90,23,M,6.4,False,False,0,0,0.0,,62,3,93%,0.0,0,3,0,1,1,0,0,0,0,,,1.0,,,,,
240591,Slavia Praha,560,44439,Nicolae Stanciu,https://media.api-sports.io/football/players/44439.png,58,7,M,6.7,False,False,1,1,0.0,,53,0,86%,0.0,0,1,0,0,0,0,0,0,0,,,,,,,,
240591,Slavia Praha,560,1239,Josef Hušbauer,https://media.api-sports.io/football/players/1239.png,70,10,M,6.8,False,False,3,1,0.0,,40,1,88%,0.0,1,0,0,0,2,0,0,0,0,,,,,1.0,,,
240591,Slavia Praha,560,1240,Lukáš Masopust,https://media.api-sports.io/football/players/1240.png,90,28,F,7.2,False,False,3,2,0.0,,32,1,94%,0.0,1,2,1,3,1,0,0,0,0,,,1.0,,,,,
240591,Slavia Praha,560,1249,Peter Olayinka,https://media.api-sports.io/football/players/1249.png,90,9,F,6.8,False,False,0,0,0.0,,10,1,71%,0.0,0,7,3,3,4,0,0,0,0,,,1.0,,,1.0,,
240591,Slavia Praha,560,1237,Jaroslav Zelený,https://media.api-sports.io/football/players/1237.png,20,12,D,5.9,False,True,0,0,0.0,,6,0,75%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240591,Slavia Praha,560,66260,Ladislav Takács,https://media.api-sports.io/football/players/66260.png,11,24,D,6.3,False,True,0,0,0.0,,6,0,75%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240591,Slavia Praha,560,1245,Ibrahim Traoré,https://media.api-sports.io/football/players/1245.png,32,27,M,6.1,False,True,1,0,0.0,,11,0,91%,0.0,1,1,0,0,3,0,0,0,0,,,,,,,,
240591,Inter,505,188,Samir Handanovič,https://media.api-sports.io/football/players/188.png,90,1,G,7.0,True,False,0,0,1.0,4.0,29,0,69%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
240591,Inter,505,32,Diego Godín,https://media.api-sports.io/football/players/32.png,90,2,D,7.7,False,False,0,0,0.0,,36,0,61%,2.0,2,0,0,3,1,0,0,0,0,,,8.0,,1.0,,,
240591,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,90,6,D,6.4,False,False,0,0,0.0,,46,0,85%,0.0,1,0,0,0,2,0,0,0,0,,,2.0,,1.0,,1.0,
240591,Inter,505,198,Milan Škriniar,https://media.api-sports.io/football/players/198.png,90,37,D,6.6,False,False,0,0,0.0,,39,0,81%,0.0,0,1,0,0,4,0,0,0,0,,,3.0,,,,,
240591,Inter,505,202,Antonio Candreva,https://media.api-sports.io/football/players/202.png,90,87,M,6.9,False,False,1,0,0.0,,19,2,70%,0.0,0,4,3,1,1,0,0,0,0,,,1.0,,3.0,,,
240591,Inter,505,211,Matías Vecino,https://media.api-sports.io/football/players/211.png,80,8,M,6.6,False,False,0,0,0.0,,14,0,48%,0.0,2,1,0,0,3,1,0,0,0,,,2.0,,1.0,,,
240591,Inter,505,210,Borja Valero,https://media.api-sports.io/football/players/210.png,76,20,M,7.1,False,False,1,1,0.0,,37,1,88%,0.0,1,2,1,4,1,0,0,0,0,,,1.0,,,,,
240591,Inter,505,201,Marcelo Brozović,https://media.api-sports.io/football/players/201.png,90,77,M,6.9,False,False,2,0,0.0,,28,0,82%,0.0,0,1,1,4,0,0,0,0,0,,,3.0,,1.0,,,
240591,Inter,505,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,76,34,M,7.0,False,False,0,0,0.0,,6,1,60%,0.0,1,0,0,1,1,0,0,0,0,,,2.0,,,,,
240591,Inter,505,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,90,9,F,9.2,False,False,2,1,0.0,,12,5,60%,0.0,0,4,4,2,0,0,0,0,0,,1.0,1.0,2.0,,,,
240591,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,90,10,F,8.1,False,False,7,3,0.0,,10,0,58%,0.0,0,0,0,1,1,1,0,0,0,,2.0,,,,,,
240591,Inter,505,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,14,19,M,7.3,False,False,0,0,0.0,,2,1,100%,0.0,0,0,0,1,0,0,0,0,0,,,,1.0,,,,
240591,Inter,505,203,Roberto Gagliardini,https://media.api-sports.io/football/players/203.png,14,5,M,6.4,False,False,0,0,0.0,,3,0,60%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240591,Inter,505,215,Sebastiano Esposito,https://media.api-sports.io/football/players/215.png,10,30,F,6.7,False,False,0,0,0.0,,2,1,100%,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,
240588,Genk,742,8828,Gaëtan Coucke,https://media.api-sports.io/football/players/8828.png,90,28,G,5.3,False,False,0,0,4.0,2.0,35,0,64%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
240588,Genk,742,1930,Joakim Maehle,https://media.api-sports.io/football/players/1930.png,90,31,D,6.1,False,False,2,0,0.0,,22,0,62%,2.0,1,5,2,3,0,0,0,0,0,,,4.0,,2.0,,,
240588,Genk,742,1928,Sébastien Dewaest,https://media.api-sports.io/football/players/1928.png,90,6,D,6.2,True,False,1,0,0.0,,29,0,69%,0.0,1,0,0,0,0,0,0,0,0,,,1.0,,1.0,,,
240588,Genk,742,1929,Jhon Lucumi,https://media.api-sports.io/football/players/1929.png,90,33,D,6.3,False,False,0,0,0.0,,36,0,85%,0.0,2,1,1,3,0,0,0,0,0,,,,,1.0,,,
240588,Genk,742,1935,Casper De Norre,https://media.api-sports.io/football/players/1935.png,90,2,D,6.2,False,False,0,0,0.0,,31,2,73%,0.0,2,5,4,1,3,0,0,0,0,,,,,1.0,,,
240588,Genk,742,13283,Carlos Cuesta,https://media.api-sports.io/football/players/13283.png,90,46,M,6.9,False,False,0,0,0.0,,25,0,78%,1.0,0,1,1,0,0,0,0,0,0,,,3.0,,,,,
240588,Genk,742,78404,Junya Ito,https://media.api-sports.io/football/players/78404.png,79,7,M,6.6,False,False,2,1,0.0,,17,0,68%,0.0,1,1,0,2,1,0,0,0,0,,,2.0,,,,,
240588,Genk,742,807,Patrik Hrošovský,https://media.api-sports.io/football/players/807.png,59,17,M,6.1,False,False,0,0,0.0,,12,0,70%,0.0,0,1,0,1,0,0,0,0,0,,,1.0,,,,,
240588,Genk,742,1934,Sander Berge,https://media.api-sports.io/football/players/1934.png,90,25,M,7.3,False,False,1,0,0.0,,37,1,84%,1.0,1,1,1,1,0,0,0,0,0,,,5.0,,1.0,,,
240588,Genk,742,1944,Joseph Paintsil,https://media.api-sports.io/football/players/1944.png,65,11,M,6.3,False,False,2,1,0.0,,16,3,80%,0.0,0,5,2,3,0,0,0,0,0,,,,,1.0,,,
240588,Genk,742,1945,Mbwana Samatta,https://media.api-sports.io/football/players/1945.png,90,10,F,7.0,False,False,3,1,0.0,,18,0,90%,0.0,0,1,0,0,3,1,0,0,0,,1.0,1.0,,,,,
240588,Genk,742,43084,Ianis Hagi,https://media.api-sports.io/football/players/43084.png,11,23,M,6.5,False,True,0,0,0.0,,5,0,71%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240588,Genk,742,15812,Paul Onuachu,https://media.api-sports.io/football/players/15812.png,31,18,F,6.5,False,True,2,1,0.0,,5,2,62%,0.0,0,1,1,2,3,0,0,0,0,,,1.0,,,,,
240588,Genk,742,8627,Theo Bongonda,https://media.api-sports.io/football/players/8627.png,25,27,F,7.0,False,True,1,1,0.0,,2,0,50%,0.0,0,7,5,1,0,0,0,0,0,,,,,2.0,,,
240588,Red Bull Salzburg,571,50726,Carlos Miguel,https://media.api-sports.io/football/players/50726.png,90,31,G,7.0,False,False,0,0,1.0,4.0,12,0,63%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
240588,Red Bull Salzburg,571,533,Rasmus Kristensen,https://media.api-sports.io/football/players/533.png,90,43,D,6.9,False,False,0,0,0.0,,24,0,64%,0.0,0,1,1,0,1,1,0,0,0,,,3.0,,,,,
240588,Red Bull Salzburg,571,1083,Jérôme Onguene,https://media.api-sports.io/football/players/1083.png,90,6,D,7.2,False,False,2,1,0.0,,44,0,88%,0.0,1,0,0,2,2,0,0,0,0,,,4.0,,,,,
240588,Red Bull Salzburg,571,2048,Maximilian Wöber,https://media.api-sports.io/football/players/2048.png,90,39,D,7.3,False,False,0,0,0.0,,43,0,79%,2.0,1,0,0,0,1,0,0,0,0,,,3.0,,,,,
240588,Red Bull Salzburg,571,1087,Andreas Ulmer,https://media.api-sports.io/football/players/1087.png,90,17,D,6.8,True,False,0,0,0.0,,19,1,65%,0.0,1,0,0,0,1,0,0,0,0,,,2.0,,,,,
240588,Red Bull Salzburg,571,1093,Enock Mwepu,https://media.api-sports.io/football/players/1093.png,90,45,M,8.3,False,False,1,0,0.0,,41,3,73%,1.0,1,5,3,1,3,0,0,0,0,,,8.0,2.0,4.0,,,
240588,Red Bull Salzburg,571,1091,Zlatko Junuzović,https://media.api-sports.io/football/players/1091.png,90,16,M,7.0,False,False,0,0,0.0,,46,2,75%,2.0,1,2,1,0,1,1,0,0,0,,,,,1.0,,,
240588,Red Bull Salzburg,571,1096,Dominik Szoboszlai,https://media.api-sports.io/football/players/1096.png,80,14,M,6.6,False,False,4,1,0.0,,29,0,85%,0.0,0,3,1,0,2,0,0,0,0,,,2.0,,1.0,,,
240588,Red Bull Salzburg,571,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,89,18,M,7.0,False,False,5,1,0.0,,27,0,77%,0.0,0,2,1,1,1,0,0,0,0,,1.0,,,3.0,,,
240588,Red Bull Salzburg,571,24888,Hee Chan Hwang,https://media.api-sports.io/football/players/24888.png,90,9,F,7.7,False,False,1,1,0.0,,22,5,78%,0.0,0,4,2,1,3,0,0,0,0,,1.0,,,1.0,,,
240588,Red Bull Salzburg,571,1098,Patson Daka,https://media.api-sports.io/football/players/1098.png,62,20,F,6.7,False,False,2,1,0.0,,9,1,64%,0.0,0,1,0,1,2,0,0,0,0,,1.0,,,1.0,,,
240588,Red Bull Salzburg,571,1088,Albert Vallci,https://media.api-sports.io/football/players/1088.png,1,5,D,–,False,False,0,0,0.0,,0,0,0%,1.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240588,Red Bull Salzburg,571,24968,Masaya Okugawa,https://media.api-sports.io/football/players/24968.png,10,37,M,5.7,False,False,0,0,0.0,,4,0,100%,0.0,0,0,0,0,0,0,0,0,0,,,1.0,,5.0,,,
240588,Red Bull Salzburg,571,1100,Erling Braut Håland,https://media.api-sports.io/football/players/1100.png,28,30,F,8.0,False,False,3,1,0.0,,6,1,66%,0.0,0,0,0,0,0,0,0,0,0,,1.0,,1.0,1.0,,,
240593,Napoli,492,312,Alex Meret,https://media.api-sports.io/football/players/312.png,90,1,G,7.4,False,False,0,0,0.0,3.0,23,0,92%,0.0,1,0,0,0,0,0,0,0,0,0.0,,,,,,,
240593,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,90,22,D,7.7,False,False,0,0,0.0,,45,2,90%,1.0,0,1,0,3,2,0,0,0,0,,,1.0,1.0,,,,
240593,Napoli,492,772,Konstantinos Manolas,https://media.api-sports.io/football/players/772.png,90,44,D,6.8,False,False,0,0,0.0,,57,0,87%,1.0,0,0,0,0,1,0,0,0,0,,,1.0,,1.0,,,
240593,Napoli,492,318,Kalidou Koulibaly,https://media.api-sports.io/football/players/318.png,90,26,D,7.5,False,False,3,0,0.0,,73,0,89%,1.0,1,1,1,2,1,1,0,0,0,,,1.0,,1.0,,,
240593,Napoli,492,322,Mário Rui,https://media.api-sports.io/football/players/322.png,90,6,D,7.2,False,False,0,0,0.0,,53,0,89%,1.0,0,1,0,0,1,1,0,0,0,,,4.0,,3.0,,,
240593,Napoli,492,330,José Callejón,https://media.api-sports.io/football/players/330.png,79,7,M,7.4,True,False,1,0,0.0,,26,2,81%,0.0,0,0,0,2,0,0,0,0,0,,,1.0,,,1.0,,
240593,Napoli,492,326,Allan,https://media.api-sports.io/football/players/326.png,90,5,M,6.9,False,False,1,0,0.0,,57,0,90%,0.0,0,1,0,2,1,0,0,0,0,,,4.0,,3.0,,,
240593,Napoli,492,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,90,8,M,6.9,False,False,2,1,0.0,,73,2,88%,0.0,1,3,1,0,0,0,0,0,0,,,,,2.0,,,
240593,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,72,20,M,6.7,False,False,0,0,0.0,,43,2,91%,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,
240593,Napoli,492,332,Dries Mertens,https://media.api-sports.io/football/players/332.png,90,14,F,7.6,False,False,3,1,0.0,,22,3,64%,0.0,1,1,0,1,2,0,0,1,0,,1.0,4.0,,3.0,,,
240593,Napoli,492,333,Arkadiusz Milik,https://media.api-sports.io/football/players/333.png,78,99,F,9.1,False,False,4,3,0.0,,25,0,92%,0.0,0,0,0,2,0,0,0,1,0,,3.0,,,1.0,,,
240593,Napoli,492,325,Gianluca Gaetano,https://media.api-sports.io/football/players/325.png,18,70,M,6.5,False,True,0,0,0.0,,4,0,100%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
240593,Napoli,492,248,Hirving Lozano,https://media.api-sports.io/football/players/248.png,12,11,F,6.2,False,True,0,0,0.0,,0,0,0%,0.0,0,0,0,0,1,0,0,0,0,,,,,1.0,,,
240593,Napoli,492,185,Fernando Llorente,https://media.api-sports.io/football/players/185.png,11,9,F,6.6,False,True,0,0,0.0,,2,0,100%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240593,Genk,742,1924,Maarten Vandevoordt,https://media.api-sports.io/football/players/1924.png,90,26,G,4.3,False,False,0,0,4.0,1.0,18,0,66%,0.0,1,0,0,0,1,1,0,0,0,0.0,,,,,,,
240593,Genk,742,1930,Joakim Maehle,https://media.api-sports.io/football/players/1930.png,90,31,D,6.8,False,False,0,0,0.0,,45,1,88%,0.0,0,2,1,0,0,0,0,0,0,,,6.0,,,,,
240593,Genk,742,1928,Sébastien Dewaest,https://media.api-sports.io/football/players/1928.png,90,6,D,6.4,True,False,1,0,0.0,,41,0,91%,0.0,0,1,1,0,1,0,0,0,0,,,2.0,,,,,
240593,Genk,742,1929,Jhon Lucumi,https://media.api-sports.io/football/players/1929.png,90,33,D,6.6,False,False,0,0,0.0,,34,1,82%,2.0,1,0,0,0,0,0,0,0,0,,,,,,,,
240593,Genk,742,1935,Casper De Norre,https://media.api-sports.io/football/players/1935.png,82,2,D,5.6,False,False,0,0,0.0,,31,0,93%,0.0,2,0,0,0,4,1,0,0,0,,,1.0,,,,1.0,
240593,Genk,742,78404,Junya Ito,https://media.api-sports.io/football/players/78404.png,72,7,M,6.7,False,False,1,0,0.0,,22,1,84%,0.0,0,6,4,1,1,0,0,0,0,,,1.0,,1.0,,,
240593,Genk,742,807,Patrik Hrošovský,https://media.api-sports.io/football/players/807.png,90,17,M,8.0,False,False,2,1,0.0,,62,3,91%,0.0,3,2,2,0,0,0,0,0,0,,,4.0,,1.0,,,
240593,Genk,742,1934,Sander Berge,https://media.api-sports.io/football/players/1934.png,90,25,M,6.4,False,False,1,1,0.0,,63,1,91%,0.0,1,2,1,0,1,0,0,0,0,,,,,,,,
240593,Genk,742,1944,Joseph Paintsil,https://media.api-sports.io/football/players/1944.png,90,11,M,7.0,False,False,2,0,0.0,,29,4,87%,0.0,3,3,1,3,1,1,0,0,0,,,1.0,,,,,
240593,Genk,742,1945,Mbwana Samatta,https://media.api-sports.io/football/players/1945.png,63,10,F,6.5,False,False,0,0,0.0,,18,1,81%,0.0,0,0,0,0,2,0,0,0,0,,,,,,,,
240593,Genk,742,15812,Paul Onuachu,https://media.api-sports.io/football/players/15812.png,90,18,F,6.8,False,False,5,1,0.0,,17,1,81%,0.0,0,2,2,1,4,0,0,0,0,,,1.0,,,,,
240593,Genk,742,1927,Neto Borges,https://media.api-sports.io/football/players/1927.png,8,5,D,6.6,False,False,0,0,0.0,,2,0,66%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240593,Genk,742,43084,Ianis Hagi,https://media.api-sports.io/football/players/43084.png,18,23,M,7.0,False,False,2,0,0.0,,5,1,83%,0.0,0,3,2,1,1,0,0,0,0,,,,,,,,
240593,Genk,742,8627,Theo Bongonda,https://media.api-sports.io/football/players/8627.png,27,27,F,6.8,False,False,1,0,0.0,,13,0,86%,0.0,0,2,1,2,0,0,0,0,0,,,,,,,,
240594,Red Bull Salzburg,571,1079,Cican Stanković,https://media.api-sports.io/football/players/1079.png,90,1,G,7.1,False,False,0,0,2.0,5.0,20,0,74%,0.0,0,0,0,0,0,0,0,0,0,0.0,,1.0,,1.0,,,
240594,Red Bull Salzburg,571,533,Rasmus Kristensen,https://media.api-sports.io/football/players/533.png,90,43,D,6.8,False,False,0,0,0.0,,31,0,68%,0.0,3,1,1,0,1,0,0,0,0,,,4.0,,1.0,,,
240594,Red Bull Salzburg,571,1083,Jérôme Onguene,https://media.api-sports.io/football/players/1083.png,90,6,D,6.2,False,False,0,0,0.0,,48,0,87%,1.0,0,0,0,0,0,0,0,0,0,,,2.0,,2.0,,,
240594,Red Bull Salzburg,571,2048,Maximilian Wöber,https://media.api-sports.io/football/players/2048.png,90,39,D,7.3,False,False,0,0,0.0,,39,0,78%,2.0,4,1,1,0,1,0,0,0,0,,,2.0,,,,,
240594,Red Bull Salzburg,571,1087,Andreas Ulmer,https://media.api-sports.io/football/players/1087.png,90,17,D,6.5,True,False,0,0,0.0,,26,1,55%,0.0,1,3,3,0,0,0,0,0,0,,,1.0,,1.0,,,
240594,Red Bull Salzburg,571,1093,Enock Mwepu,https://media.api-sports.io/football/players/1093.png,90,45,M,6.5,False,False,2,2,0.0,,47,1,83%,0.0,0,1,0,1,4,0,0,0,0,,,2.0,,4.0,,,
240594,Red Bull Salzburg,571,1091,Zlatko Junuzović,https://media.api-sports.io/football/players/1091.png,68,16,M,6.3,False,False,0,0,0.0,,26,1,76%,0.0,3,0,0,1,0,0,0,0,0,,,,,2.0,,,
240594,Red Bull Salzburg,571,1096,Dominik Szoboszlai,https://media.api-sports.io/football/players/1096.png,89,14,M,5.8,False,False,1,0,0.0,,40,0,87%,0.0,0,0,0,0,1,0,0,0,0,,,,,4.0,,,
240594,Red Bull Salzburg,571,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,90,18,M,6.5,False,False,2,1,0.0,,24,3,80%,0.0,1,5,2,0,1,0,0,0,0,,,2.0,,1.0,,,
240594,Red Bull Salzburg,571,1100,Erling Braut Håland,https://media.api-sports.io/football/players/1100.png,75,30,F,6.8,False,False,3,1,0.0,,10,1,76%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
240594,Red Bull Salzburg,571,24888,Hee Chan Hwang,https://media.api-sports.io/football/players/24888.png,90,9,F,7.1,False,False,3,3,0.0,,17,0,68%,0.0,0,2,1,0,0,0,0,0,0,,,,,,,,
240594,Red Bull Salzburg,571,48485,Majeed Ashimeru,https://media.api-sports.io/football/players/48485.png,1,4,M,–,False,True,0,0,0.0,,0,0,0%,0.0,0,0,0,0,0,0,0,0,0,,,1.0,,1.0,,,
240594,Red Bull Salzburg,571,24968,Masaya Okugawa,https://media.api-sports.io/football/players/24968.png,15,37,M,6.7,False,True,0,0,0.0,,1,0,25%,0.0,0,0,0,0,0,0,0,0,0,,,2.0,,2.0,,,
240594,Red Bull Salzburg,571,1098,Patson Daka,https://media.api-sports.io/football/players/1098.png,22,20,F,6.7,False,True,0,0,0.0,,3,1,60%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240594,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90,1,G,8.6,False,False,0,0,0.0,7.0,30,0,81%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
240594,Liverpool,40,283,Trent Alexander-Arnold,https://media.api-sports.io/football/players/283.png,90,66,D,7.3,False,False,2,0,0.0,,56,2,71%,0.0,1,2,1,0,0,0,0,0,0,,,1.0,,2.0,,,
240594,Liverpool,40,287,Dejan Lovren,https://media.api-sports.io/football/players/287.png,53,6,D,7.1,False,False,0,0,0.0,,37,1,82%,1.0,0,0,0,1,0,0,0,0,0,,,,,,,,
240594,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90,4,D,7.4,False,False,0,0,0.0,,41,0,83%,0.0,4,0,0,0,0,0,0,0,0,,,1.0,,,,,
240594,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,90,26,D,7.3,False,False,1,0,0.0,,55,0,82%,1.0,1,2,1,1,0,0,0,0,0,,,1.0,,,,,
240594,Liverpool,40,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,87,8,M,7.7,False,False,3,2,0.0,,33,2,82%,0.0,1,4,4,1,1,0,0,0,0,,1.0,3.0,,3.0,,,
240594,Liverpool,40,292,Jordan Henderson,https://media.api-sports.io/football/players/292.png,90,14,M,7.0,True,False,0,0,0.0,,54,2,84%,0.0,2,1,0,0,0,0,0,0,0,,,2.0,,2.0,,,
240594,Liverpool,40,300,Georginio Wijnaldum,https://media.api-sports.io/football/players/300.png,90,5,M,6.9,False,False,0,0,0.0,,43,2,91%,0.0,2,5,3,0,0,0,0,0,0,,,1.0,,,,,
240594,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90,11,F,6.4,False,False,9,3,0.0,,19,2,82%,0.0,0,2,1,1,1,0,0,0,0,,1.0,,,,,,
240594,Liverpool,40,302,Roberto Firmino,https://media.api-sports.io/football/players/302.png,75,9,F,7.5,False,False,1,0,0.0,,37,2,75%,0.0,0,5,5,1,0,0,0,0,0,,,4.0,,,,,
240594,Liverpool,40,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,90,10,F,7.9,False,False,6,2,0.0,,33,3,78%,0.0,0,8,4,4,2,1,0,0,0,,,1.0,1.0,1.0,,,
240594,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,37,12,D,6.8,False,False,0,0,0.0,,18,0,90%,0.0,1,0,0,0,0,0,0,0,0,,,1.0,,,,,
240594,Liverpool,40,296,James Milner,https://media.api-sports.io/football/players/296.png,15,7,M,6.5,False,False,0,0,0.0,,16,0,88%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240594,Liverpool,40,305,Divock Origi,https://media.api-sports.io/football/players/305.png,3,27,F,–,False,False,0,0,0.0,,1,0,50%,0.0,0,1,0,0,0,0,0,0,0,,,,,,,,
240599,Chelsea,49,2273,Kepa Arrizabalaga,https://media.api-sports.io/football/players/2273.png,90,1,G,6.4,False,False,0,0,1.0,1.0,20,0,80%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
240599,Chelsea,49,2280,César Azpilicueta,https://media.api-sports.io/football/players/2280.png,90,28,D,7.7,True,False,2,1,0.0,,60,1,82%,0.0,3,1,1,0,0,0,0,0,0,,1.0,1.0,,1.0,,,
240599,Chelsea,49,2285,Antonio Rüdiger,https://media.api-sports.io/football/players/2285.png,90,2,D,6.9,False,False,0,0,0.0,,63,1,85%,0.0,1,0,0,0,0,0,0,0,0,,,1.0,,,,,
240599,Chelsea,49,2726,Kurt Zouma,https://media.api-sports.io/football/players/2726.png,90,15,D,7.1,False,False,0,0,0.0,,80,1,96%,0.0,1,0,0,1,2,1,0,0,0,,,2.0,,,,,
240599,Chelsea,49,2284,Emerson Palmieri,https://media.api-sports.io/football/players/2284.png,90,33,D,7.0,False,False,2,2,0.0,,54,1,83%,0.0,1,1,0,0,3,0,0,0,0,,,2.0,1.0,2.0,,,
240599,Chelsea,49,2290,N'Golo Kanté,https://media.api-sports.io/football/players/2290.png,90,7,M,7.4,False,False,2,0,0.0,,59,2,89%,1.0,1,3,2,1,0,0,0,0,0,,,4.0,,3.0,,,
240599,Chelsea,49,2289,Jorginho,https://media.api-sports.io/football/players/2289.png,90,5,M,6.8,False,False,0,0,0.0,,63,0,86%,0.0,3,0,0,0,2,0,0,0,0,,,4.0,,4.0,,,
240599,Chelsea,49,2291,Mateo Kovačić,https://media.api-sports.io/football/players/2291.png,82,17,M,7.4,False,False,1,1,0.0,,50,1,86%,0.0,1,5,5,1,0,0,0,0,0,,,1.0,,1.0,,,
240599,Chelsea,49,2294,Willian,https://media.api-sports.io/football/players/2294.png,90,10,F,7.8,False,False,4,2,0.0,,45,3,76%,0.0,0,12,7,2,1,0,0,0,0,,,1.0,1.0,,,,
240599,Chelsea,49,19194,Tammy Abraham,https://media.api-sports.io/football/players/19194.png,72,9,F,7.6,False,False,3,2,0.0,,10,3,71%,0.0,1,0,0,0,1,0,0,0,0,,1.0,,,,,,
240599,Chelsea,49,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,62,22,F,7.4,False,False,2,1,0.0,,19,3,79%,0.0,0,11,7,1,0,0,0,0,0,,,1.0,,1.0,,,
240599,Chelsea,49,19220,Mason Mount,https://media.api-sports.io/football/players/19220.png,8,19,M,6.5,False,True,0,0,0.0,,5,0,83%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240599,Chelsea,49,2298,Callum Hudson-Odoi,https://media.api-sports.io/football/players/2298.png,28,20,F,6.7,False,True,2,0,0.0,,11,0,78%,0.0,0,5,4,1,1,0,0,0,0,,,,,,,,
240599,Chelsea,49,2927,Michy Batshuayi,https://media.api-sports.io/football/players/2927.png,18,23,F,6.6,False,True,2,0,0.0,,6,1,60%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240599,Lille,79,22221,Mike Maignan,https://media.api-sports.io/football/players/22221.png,72,16,G,7.7,True,False,0,0,2.0,6.0,10,0,45%,0.0,0,0,0,1,0,0,0,0,0,0.0,,,,,,,
240599,Lille,79,22222,Zeki Çelik,https://media.api-sports.io/football/players/22222.png,90,17,D,6.0,False,False,0,0,0.0,,22,0,68%,0.0,1,0,0,0,2,1,0,0,0,,,2.0,,4.0,,,
240599,Lille,79,1479,Tiago Djaló,https://media.api-sports.io/football/players/1479.png,90,2,D,6.8,False,False,0,0,0.0,,31,0,81%,2.0,1,1,0,1,0,0,0,0,0,,,4.0,,1.0,,,
240599,Lille,79,22224,Gabriel,https://media.api-sports.io/football/players/22224.png,90,4,D,6.8,False,False,0,0,0.0,,28,0,70%,3.0,0,0,0,0,1,0,0,0,0,,,1.0,,,,,
240599,Lille,79,22226,Jérémy Pied,https://media.api-sports.io/football/players/22226.png,90,26,D,6.2,False,False,1,0,0.0,,19,0,63%,0.0,2,2,1,0,2,0,0,0,0,,,5.0,,4.0,,,
240599,Lille,79,22228,Xeka,https://media.api-sports.io/football/players/22228.png,90,8,M,5.7,False,False,1,0,0.0,,40,1,87%,0.0,2,0,0,0,1,1,0,0,0,,,3.0,,6.0,,,
240599,Lille,79,22233,Boubakary Soumaré,https://media.api-sports.io/football/players/22233.png,90,24,M,7.4,False,False,0,0,0.0,,37,0,74%,1.0,4,6,5,2,0,0,0,0,0,,,1.0,,1.0,,,
