fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
1035461,2024-04-24 19:00:00+00:00,1713985200,FT,90,1713985200,1713988800,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 29,Old Trafford,Manchester,556,M. Salisbury,Manchester United,33,https://media.api-sports.io/football/teams/33.png,Sheffield Utd,62,https://media.api-sports.io/football/teams/62.png,4,2,1,1,4,2,13,6,25,6,18,7,7,8,3.0,0.72,0.0,0.0,2.0,730,654,0.9,4,3,10,3,6,4,9,4,2.0,0.28,1.0,0.0,9.0,292,217,0.74,3530,944,3353,2061,3412,6120,2236,2237,1059,177,353,413,824,1647,-59,-4059,8,20
1035458,2024-04-24 19:00:00+00:00,1713985200,FT,90,1713985200,1713988800,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 29,Goodison Park,Liverpool,8560,A. Madley,Everton,45,https://media.api-sports.io/football/teams/45.png,Liverpool,40,https://media.api-sports.io/football/teams/40.png,2,0,1,0,2,0,6,6,16,4,14,2,6,4,4.0,0.24,0.0,0.0,7.0,223,139,0.62,7,5,23,11,15,8,13,13,1.0,0.76,3.0,0.0,4.0,708,627,0.89,2822,4830,2354,5063,3006,2410,2237,2237,764,1414,530,588,943,235,-652,2653,12,3
1035457,2024-04-24 19:00:00+00:00,1713985200,FT,90,1713985200,1713988800,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 29,Selhurst Park,London,525,T. Bramall,Crystal Palace,52,https://media.api-sports.io/football/teams/52.png,Newcastle,34,https://media.api-sports.io/football/teams/34.png,2,0,0,0,2,0,7,6,20,7,9,11,10,7,5.0,0.47,3.0,0.0,2.0,441,336,0.76,2,2,7,3,6,1,15,2,2.0,0.53,3.0,0.0,5.0,506,390,0.77,2878,3530,3348,4999,3420,3648,2237,2236,763,1059,589,353,885,824,-72,1351,10,7
1035455,2024-04-25 19:00:00+00:00,1714071600,FT,90,1714071600,1714075200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 29,American Express Stadium,"Falmer, East Sussex",,J. Gillett,Brighton,51,https://media.api-sports.io/football/teams/51.png,Manchester City,50,https://media.api-sports.io/football/teams/50.png,0,4,0,3,0,4,3,3,7,1,5,2,10,4,5.0,0.35,2.0,0.0,2.0,421,376,0.89,6,4,14,4,10,4,3,4,1.0,0.65,0.0,0.0,3.0,786,734,0.93,2828,5351,3242,5644,3646,2004,2236,2236,707,1646,707,413,822,177,-404,3640,11,1
1035522,2024-04-27 11:30:00+00:00,1714217400,FT,90,1714217400,1714221000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 35,London Stadium,London,598,A. Taylor,West Ham,48,https://media.api-sports.io/football/teams/48.png,Liverpool,40,https://media.api-sports.io/football/teams/40.png,2,2,1,0,2,2,8,2,11,1,8,3,8,4,1.0,0.29,0.0,0.0,7.0,267,183,0.69,8,14,28,6,23,5,10,8,4.0,0.71,2.0,0.0,6.0,675,587,0.87,3064,4830,3534,5063,4355,2412,2238,2238,825,1414,589,588,824,236,-821,2651,9,3
1035518,2024-04-27 14:00:00+00:00,1714226400,FT,90,1714226400,1714230000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 35,Old Trafford,Manchester,556,J. Brooks,Manchester United,33,https://media.api-sports.io/football/teams/33.png,Burnley,44,https://media.api-sports.io/football/teams/44.png,1,1,0,0,1,1,10,8,27,9,16,11,8,6,0.0,0.48,1.0,0.0,6.0,414,323,0.78,7,5,16,4,10,6,11,5,2.0,0.52,3.0,0.0,9.0,452,355,0.79,3533,1415,3357,2415,3414,4593,2237,2238,1060,295,353,530,824,1413,-57,-2178,8,19
1035519,2024-04-27 14:00:00+00:00,1714226400,FT,90,1714226400,1714230000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 35,St. James' Park,Newcastle upon Tyne,562,T. Harrington,Newcastle,34,https://media.api-sports.io/football/teams/34.png,Sheffield Utd,62,https://media.api-sports.io/football/teams/62.png,5,1,1,1,5,1,7,4,20,9,14,6,9,4,3.0,0.6,0.0,0.0,3.0,575,499,0.87,5,6,15,4,13,2,10,5,0.0,0.4,0.0,0.0,3.0,392,318,0.81,3530,944,4999,2063,3650,6124,2237,2238,1059,177,353,413,825,1648,1349,-4061,7,20
1035517,2024-04-27 14:00:00+00:00,1714226400,FT,90,1714226400,1714230000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 35,Craven Cottage,London,535,S. Attwell,Fulham,36,https://media.api-sports.io/football/teams/36.png,Crystal Palace,52,https://media.api-sports.io/football/teams/52.png,1,1,0,0,1,1,2,6,9,1,7,2,11,5,1.0,0.54,0.0,0.0,3.0,530,417,0.79,4,8,14,2,6,8,15,9,1.0,0.46,2.0,0.0,1.0,446,363,0.81,2768,2881,3240,3350,3592,3420,2238,2238,766,764,470,589,1002,885,-352,-70,14,10
1035523,2024-04-27 14:00:00+00:00,1714226400,FT,90,1714226400,1714230000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 35,Molineux Stadium,"Wolverhampton, West Midlands",600,D. Coote,Wolves,39,https://media.api-sports.io/football/teams/39.png,Luton,1359,https://media.api-sports.io/football/teams/1359.png,2,1,1,0,2,1,5,4,13,4,6,7,14,4,2.0,0.58,3.0,0.0,5.0,613,535,0.87,6,2,9,1,6,3,14,4,0.0,0.42,1.0,0.0,3.0,433,362,0.84,2711,1533,2946,3063,3824,5005,2238,2238,766,354,413,471,1059,1413,-878,-1942,15,18
1035516,2024-04-27 16:30:00+00:00,1714235400,FT,90,1714235400,1714239000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 35,Goodison Park,Liverpool,8560,D. England,Everton,45,https://media.api-sports.io/football/teams/45.png,Brentford,55,https://media.api-sports.io/football/teams/55.png,1,0,0,0,1,0,1,9,18,8,10,8,10,6,4.0,0.48,1.0,0.0,4.0,416,324,0.78,4,2,10,4,6,4,12,6,2.0,0.52,2.0,0.0,0.0,458,358,0.78,2825,2297,2356,3300,3006,3829,2238,2238,765,589,530,530,943,1119,-650,-529,12,16
