fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,tackles_blocks,offsides,penalty_commited,goals_total,penalty_won,goals_assists
655490,AC Milan,489,21081,Ciprian Tătărușanu,https://media.api-sports.io/football/players/21081.png,120.0,1,G,8.2,False,False,0,3.0,25.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
655490,AC Milan,489,162188,Pierre Kalulu,https://media.api-sports.io/football/players/162188.png,120.0,20,D,7.3,False,False,0,,61.0,57,0,0,0,0,,1.0,2.0,3.0,17.0,9.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,
655490,AC Milan,489,1630,Mateo Musacchio,https://media.api-sports.io/football/players/1630.png,63.0,22,D,6.9,False,False,0,,44.0,42,0,0,0,0,,,1.0,,4.0,1.0,,,,,2.0,,,,,,,,
655490,AC Milan,489,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,120.0,13,D,7.3,True,False,0,,75.0,70,0,0,0,0,,,,1.0,9.0,4.0,,,,1.0,4.0,,,,,,,,
655490,AC Milan,489,886,Diogo Dalot,https://media.api-sports.io/football/players/886.png,120.0,5,D,8.2,False,False,0,,75.0,63,0,0,0,0,,2.0,4.0,1.0,9.0,6.0,2.0,1.0,,1.0,2.0,2.0,,,,,,,
655490,AC Milan,489,1627,Davide Calabria,https://media.api-sports.io/football/players/1627.png,63.0,2,M,7.2,False,False,0,,38.0,31,0,0,0,0,,1.0,,1.0,6.0,3.0,2.0,1.0,,1.0,,2.0,2.0,,,,,,
655490,AC Milan,489,31146,Sandro Tonali,https://media.api-sports.io/football/players/31146.png,120.0,8,M,7.7,False,False,0,,90.0,82,1,0,0,0,,1.0,,2.0,8.0,4.0,1.0,1.0,1.0,3.0,3.0,,,1.0,,,,,
655490,AC Milan,489,1641,Samu Castillejo,https://media.api-sports.io/football/players/1641.png,45.0,7,M,6.7,False,False,0,,18.0,16,0,0,0,0,,,,1.0,8.0,2.0,,,2.0,1.0,2.0,,,,,,,,
655490,AC Milan,489,744,Brahim Díaz,https://media.api-sports.io/football/players/744.png,105.0,21,M,6.9,False,False,0,,63.0,54,0,0,0,0,,3.0,3.0,2.0,19.0,9.0,5.0,1.0,1.0,5.0,1.0,1.0,,,,,,,
655490,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,120.0,17,M,6.7,False,False,0,,20.0,16,0,0,0,0,,1.0,1.0,,9.0,4.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,,
655490,AC Milan,489,51070,Zlatan Ibrahimović,https://media.api-sports.io/football/players/51070.png,45.0,11,F,6.5,False,False,0,,15.0,10,0,0,0,0,,1.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,
655490,AC Milan,489,1621,Antonio Donnarumma,https://media.api-sports.io/football/players/1621.png,,90,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,AC Milan,489,1622,Gianluigi Donnarumma,https://media.api-sports.io/football/players/1622.png,,99,G,,False,True,0,,,,1,1,0,0,,,,,,,,,,,,,,,,,,,
655490,AC Milan,489,1629,Andrea Conti,https://media.api-sports.io/football/players/1629.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,AC Milan,489,47300,Theo Hernández,https://media.api-sports.io/football/players/47300.png,57.0,19,D,7,False,True,0,,51.0,38,0,0,0,0,,1.0,,2.0,5.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,
655490,AC Milan,489,263480,Giacomo Olzer,https://media.api-sports.io/football/players/263480.png,15.0,92,M,6.9,False,True,0,,4.0,4,0,0,0,0,,,2.0,,8.0,4.0,,,,2.0,1.0,1.0,1.0,,,,,,
655490,AC Milan,489,134923,Antonio Mionić,https://media.api-sports.io/football/players/134923.png,,88,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,AC Milan,489,1642,Franck Kessié,https://media.api-sports.io/football/players/1642.png,57.0,79,M,7.5,False,True,0,,58.0,54,1,0,0,0,,1.0,1.0,1.0,6.0,4.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,
655490,AC Milan,489,1640,Hakan Çalhanoğlu,https://media.api-sports.io/football/players/1640.png,75.0,10,M,8,False,True,0,,52.0,48,0,0,0,0,,6.0,,,8.0,4.0,3.0,2.0,1.0,2.0,,4.0,2.0,,,,,,
655490,AC Milan,489,215976,Nikolaos Michelis,https://media.api-sports.io/football/players/215976.png,,81,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,AC Milan,489,263481,Lorenzo Colombo,https://media.api-sports.io/football/players/263481.png,,29,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,AC Milan,489,39073,Jens Petter Hauge,https://media.api-sports.io/football/players/39073.png,75.0,15,M,6.9,False,True,0,,34.0,30,0,0,0,0,,2.0,1.0,,4.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,
655490,Torino,503,31156,Vanja Milinković-Savić,https://media.api-sports.io/football/players/31156.png,120.0,32,G,9.3,False,False,0,9.0,60.0,44,0,0,0,0,0.0,,,,3.0,2.0,,,,1.0,,,,,,,,,
655490,Torino,503,30497,Gleison Bremer,https://media.api-sports.io/football/players/30497.png,84.0,3,D,8.2,False,False,0,,60.0,57,0,0,0,0,,2.0,1.0,5.0,4.0,2.0,,,,,1.0,,,,,,,,
655490,Torino,503,30503,Nicolas N'Koulou,https://media.api-sports.io/football/players/30503.png,120.0,33,D,8.2,False,False,0,,52.0,51,0,0,0,0,,1.0,2.0,8.0,6.0,4.0,,,,2.0,1.0,,,,,,,,
655490,Torino,503,31226,Alessandro Buongiorno,https://media.api-sports.io/football/players/31226.png,120.0,99,D,8,False,False,0,,75.0,71,0,0,0,0,,,4.0,3.0,11.0,8.0,1.0,1.0,,3.0,2.0,,,,,,,,
655490,Torino,503,8586,Mergim Vojvoda,https://media.api-sports.io/football/players/8586.png,84.0,27,M,6.7,False,False,0,,64.0,56,0,0,0,0,,,1.0,,6.0,3.0,,,,2.0,2.0,,,,,,,,
655490,Torino,503,31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,120.0,6,M,7,False,False,0,,68.0,63,0,0,0,0,,,2.0,,6.0,3.0,,,1.0,1.0,2.0,,,,,,,,
655490,Torino,503,2452,Tomás Rincón,https://media.api-sports.io/football/players/2452.png,120.0,88,M,7,True,False,0,,63.0,58,1,0,0,0,,,3.0,1.0,15.0,8.0,2.0,2.0,1.0,2.0,4.0,1.0,,,,,,,
655490,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,63.0,77,M,6.9,False,False,0,,48.0,44,1,0,0,0,,1.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,
655490,Torino,503,30496,Cristian Ansaldi,https://media.api-sports.io/football/players/30496.png,63.0,15,M,7.2,False,False,0,,28.0,24,0,0,0,0,,,3.0,1.0,4.0,4.0,1.0,1.0,,,,,,,,,,,
655490,Torino,503,30515,Simone Zaza,https://media.api-sports.io/football/players/30515.png,90.0,11,F,7.2,False,False,0,,37.0,29,1,0,0,0,,1.0,,,11.0,5.0,1.0,1.0,,4.0,2.0,4.0,1.0,,1.0,,,,
655490,Torino,503,1320,Amer Gojak,https://media.api-sports.io/football/players/1320.png,120.0,10,F,7,False,False,0,,53.0,43,1,0,0,0,,,,,10.0,6.0,1.0,1.0,,4.0,1.0,2.0,1.0,,1.0,,,,
655490,Torino,503,50023,Samir Ujkani,https://media.api-sports.io/football/players/50023.png,,18,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,Torino,503,30494,Antonio Rosati,https://media.api-sports.io/football/players/30494.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,Torino,503,30476,Lyanco,https://media.api-sports.io/football/players/30476.png,36.0,4,D,7.5,False,True,0,,18.0,17,1,0,0,0,,,2.0,2.0,5.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,
655490,Torino,503,30504,Wilfried Singo,https://media.api-sports.io/football/players/30504.png,57.0,17,D,6.6,False,True,0,,27.0,22,0,0,0,0,,,,1.0,9.0,4.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,
655490,Torino,503,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,Torino,503,1631,Ricardo Rodríguez,https://media.api-sports.io/football/players/1631.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,Torino,503,30447,Nicola Murru,https://media.api-sports.io/football/players/30447.png,57.0,29,D,5.9,False,True,0,,29.0,24,0,0,0,0,,1.0,1.0,1.0,12.0,2.0,2.0,,3.0,,1.0,,,,,,,,
655490,Torino,503,2823,Saša Lukić,https://media.api-sports.io/football/players/2823.png,36.0,7,M,6.9,False,True,0,,29.0,27,1,0,0,0,,,2.0,2.0,10.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,
655490,Torino,503,30506,Daniele Baselli,https://media.api-sports.io/football/players/30506.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,Torino,503,334,Simone Verdi,https://media.api-sports.io/football/players/334.png,,24,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655490,Torino,503,30509,Andrea Belotti,https://media.api-sports.io/football/players/30509.png,30.0,9,F,7,False,True,0,,16.0,12,0,0,0,0,,1.0,,,9.0,5.0,,,,1.0,,1.0,1.0,,,,,,
648111,Fiorentina,502,30394,Pietro Terracciano,https://media.api-sports.io/football/players/30394.png,120.0,1,G,7.5,False,False,2,7.0,37.0,25,0,0,0,0,0.0,,,,1.0,,,,,,1.0,,,,,1.0,,,
648111,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,120.0,4,D,6.6,True,False,0,,44.0,40,0,0,0,0,,1.0,1.0,2.0,9.0,4.0,,,,1.0,,1.0,,1.0,,,,,
648111,Fiorentina,502,6000,Lucas Martínez,https://media.api-sports.io/football/players/6000.png,120.0,2,D,7.5,False,False,0,,52.0,45,0,0,0,0,,,3.0,5.0,11.0,8.0,,,1.0,,,2.0,,,,,,,
648111,Fiorentina,502,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,120.0,98,D,6.9,False,False,0,,69.0,63,1,0,0,0,,,1.0,2.0,8.0,5.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,
648111,Fiorentina,502,854,Martín Cáceres,https://media.api-sports.io/football/players/854.png,53.0,22,M,6.7,False,False,0,,15.0,11,0,0,0,0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,
648111,Fiorentina,502,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,120.0,34,M,7.2,False,False,0,,92.0,83,0,0,0,0,,3.0,2.0,1.0,16.0,8.0,3.0,3.0,2.0,3.0,4.0,,,,,,,,
648111,Fiorentina,502,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,120.0,10,M,7.5,False,False,0,,48.0,44,0,0,0,0,,2.0,1.0,1.0,11.0,8.0,3.0,2.0,,5.0,,1.0,,1.0,,,,,
648111,Fiorentina,502,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,120.0,3,M,7.3,False,False,0,,35.0,26,0,0,0,0,,1.0,,2.0,2.0,2.0,,,,1.0,,2.0,1.0,,,,,,
648111,Fiorentina,502,21096,Valentin Eysseric,https://media.api-sports.io/football/players/21096.png,52.0,92,F,6.3,False,False,0,,11.0,9,1,0,0,0,,,,,4.0,2.0,,,,1.0,2.0,,,,,,,,
648111,Fiorentina,502,1638,Giacomo Bonaventura,https://media.api-sports.io/football/players/1638.png,120.0,5,F,7.9,False,False,0,,58.0,46,1,0,0,0,,1.0,2.0,,16.0,13.0,4.0,4.0,2.0,6.0,,4.0,2.0,,,,,,
648111,Fiorentina,502,30789,Christian Kouamé,https://media.api-sports.io/football/players/30789.png,97.0,11,F,7.2,False,False,0,,21.0,13,1,0,0,0,,1.0,,,17.0,9.0,3.0,1.0,,4.0,,1.0,1.0,,,,1.0,,
648111,Fiorentina,502,31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,,69,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,30391,Federico Brancolini,https://media.api-sports.io/football/players/30391.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,196843,Christian Dalle Mura,https://media.api-sports.io/football/players/196843.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,2469,Germán Pezzella,https://media.api-sports.io/football/players/2469.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,30532,Alfred Duncan,https://media.api-sports.io/football/players/30532.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,71455,Dimo Krastev,https://media.api-sports.io/football/players/71455.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,30406,Tofol Montiel,https://media.api-sports.io/football/players/30406.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,31730,Lorenzo Venuti,https://media.api-sports.io/football/players/31730.png,67.0,23,D,6.9,False,True,0,,11.0,9,0,0,0,0,,,,,5.0,3.0,,,,3.0,,2.0,2.0,1.0,,,,,
648111,Fiorentina,502,18890,Antonio Barreca,https://media.api-sports.io/football/players/18890.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,210,Borja Valero,https://media.api-sports.io/football/players/210.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Fiorentina,502,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,68.0,9,F,6.7,False,True,0,,12.0,6,0,0,0,0,,2.0,,,16.0,8.0,2.0,,,3.0,2.0,,,,,,,,
648111,Fiorentina,502,330,José Callejón,https://media.api-sports.io/football/players/330.png,23.0,77,F,6.3,False,True,0,,4.0,3,0,0,0,0,,1.0,,,1.0,,,,,,,,,,,,,,
648111,Inter,505,188,Samir Handanovič,https://media.api-sports.io/football/players/188.png,120.0,1,G,7.2,True,False,1,5.0,27.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
648111,Inter,505,198,Milan Škriniar,https://media.api-sports.io/football/players/198.png,61.0,37,D,6.5,False,False,0,,46.0,44,1,0,0,0,,1.0,2.0,,7.0,2.0,,,,,4.0,1.0,,,,,,,
648111,Inter,505,197,Andrea Ranocchia,https://media.api-sports.io/football/players/197.png,120.0,13,D,7,False,False,0,,77.0,67,1,0,0,0,,,1.0,2.0,19.0,11.0,,,,1.0,3.0,,,,,,,,
648111,Inter,505,771,Aleksandar Kolarov,https://media.api-sports.io/football/players/771.png,120.0,11,D,7.7,False,False,0,,82.0,71,0,0,0,0,,1.0,2.0,5.0,10.0,4.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,
648111,Inter,505,894,Ashley Young,https://media.api-sports.io/football/players/894.png,69.0,15,M,6.9,False,False,0,,16.0,15,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,
648111,Inter,505,151,Arturo Vidal,https://media.api-sports.io/football/players/151.png,94.0,22,M,6.6,False,False,0,,58.0,51,1,0,1,0,,2.0,,,12.0,2.0,,,6.0,2.0,4.0,1.0,1.0,,,,1.0,,
648111,Inter,505,174,Christian Eriksen,https://media.api-sports.io/football/players/174.png,120.0,24,M,7.7,False,False,0,,80.0,66,1,0,0,0,,4.0,,1.0,7.0,2.0,1.0,,1.0,,1.0,2.0,2.0,,,,,,
648111,Inter,505,203,Roberto Gagliardini,https://media.api-sports.io/football/players/203.png,81.0,5,M,6.3,False,False,0,,26.0,26,0,0,0,0,,,,,6.0,3.0,,,1.0,2.0,2.0,,,,,,,,
648111,Inter,505,207,Ivan Perišić,https://media.api-sports.io/football/players/207.png,120.0,14,M,7.2,False,False,0,,29.0,24,0,0,0,0,,2.0,,,13.0,5.0,2.0,1.0,1.0,,4.0,1.0,1.0,,,,,,
648111,Inter,505,910,Alexis Sánchez,https://media.api-sports.io/football/players/910.png,120.0,7,F,6.9,False,False,0,,33.0,27,1,0,0,0,,1.0,1.0,3.0,13.0,5.0,3.0,3.0,,1.0,4.0,2.0,1.0,,2.0,,,1.0,
648111,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,69.0,10,F,6.7,False,False,0,,12.0,8,0,0,0,0,,,1.0,1.0,7.0,5.0,2.0,1.0,,2.0,2.0,3.0,,,1.0,,,,
648111,Inter,505,30765,Andrei Radu,https://media.api-sports.io/football/players/30765.png,,97,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Inter,505,189,Daniele Padelli,https://media.api-sports.io/football/players/189.png,,27,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,59.0,6,D,7,False,True,0,,53.0,50,0,0,0,0,,,2.0,,4.0,3.0,,,,,,,,,,,,,
648111,Inter,505,31009,Alessandro Bastoni,https://media.api-sports.io/football/players/31009.png,,95,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Inter,505,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,,12,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
648111,Inter,505,9,Achraf Hakimi,https://media.api-sports.io/football/players/9.png,51.0,2,D,6.9,False,True,0,,29.0,26,1,0,0,0,,1.0,,,4.0,,,,1.0,,2.0,2.0,1.0,,,,,,
648111,Inter,505,201,Marcelo Brozović,https://media.api-sports.io/football/players/201.png,26.0,77,M,6.9,False,True,0,,23.0,21,0,0,0,0,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,,,,,,,
648111,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,39.0,23,M,7.3,False,True,0,,24.0,21,0,0,0,0,,3.0,1.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,1.0
648111,Inter,505,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,51.0,9,F,6.9,False,True,0,,11.0,8,1,0,0,0,,1.0,,,9.0,1.0,,,,,1.0,3.0,2.0,,,,1.0,,
655491,Napoli,492,312,Alex Meret,https://media.api-sports.io/football/players/312.png,90.0,1,G,6.3,False,False,2,2.0,18.0,18,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
655491,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,90.0,22,D,7.6,False,False,0,,88.0,75,0,0,0,0,,4.0,2.0,1.0,6.0,4.0,1.0,,,,,1.0,1.0,,,,1.0,,
655491,Napoli,492,1314,Amir Rrahmani,https://media.api-sports.io/football/players/1314.png,90.0,33,D,7.3,False,False,0,,75.0,72,0,0,0,0,,,1.0,,5.0,5.0,,,,1.0,,3.0,1.0,1.0,,,,,
655491,Napoli,492,318,Kalidou Koulibaly,https://media.api-sports.io/football/players/318.png,90.0,26,D,7.2,True,False,0,,90.0,85,0,0,0,0,,,2.0,1.0,4.0,3.0,,,,,,,,2.0,,,,,
655491,Napoli,492,316,Faouzi Ghoulam,https://media.api-sports.io/football/players/316.png,90.0,31,D,7.2,False,False,0,,87.0,82,0,0,0,0,,3.0,2.0,2.0,8.0,4.0,1.0,1.0,,1.0,2.0,,,,,,,,
655491,Napoli,492,1151,Diego Demme,https://media.api-sports.io/football/players/1151.png,88.0,4,M,7.7,False,False,0,,94.0,87,0,0,0,0,,1.0,6.0,1.0,8.0,8.0,1.0,1.0,,1.0,,1.0,,,,,,,
655491,Napoli,492,47439,Stanislav Lobotka,https://media.api-sports.io/football/players/47439.png,69.0,68,M,7.2,False,False,0,,43.0,37,0,0,0,0,,,3.0,1.0,5.0,5.0,,,,2.0,,1.0,1.0,,,,,,
655491,Napoli,492,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,61.0,21,M,7.2,False,False,0,,34.0,28,0,0,0,0,,1.0,1.0,,6.0,4.0,3.0,2.0,1.0,1.0,,,,,,,,,
655491,Napoli,492,1358,Eljif Elmas,https://media.api-sports.io/football/players/1358.png,69.0,7,M,6.7,False,False,0,,42.0,40,0,0,0,0,,,,,7.0,3.0,4.0,2.0,1.0,,,1.0,1.0,,1.0,,,,
655491,Napoli,492,248,Hirving Lozano,https://media.api-sports.io/football/players/248.png,90.0,11,M,8.7,False,False,0,,32.0,29,0,0,0,0,,3.0,2.0,2.0,10.0,6.0,4.0,3.0,2.0,,,4.0,2.0,,,,1.0,,1.0
655491,Napoli,492,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,88.0,37,F,7.3,False,False,0,,24.0,22,0,0,0,0,,1.0,,,4.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,,1.0,,
655491,Napoli,492,32172,Nikita Contini,https://media.api-sports.io/football/players/32172.png,,16,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Napoli,492,313,David Ospina,https://media.api-sports.io/football/players/313.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Napoli,492,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Napoli,492,320,Nikola Maksimović,https://media.api-sports.io/football/players/320.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Napoli,492,1635,Tiemoué Bakayoko,https://media.api-sports.io/football/players/1635.png,2.0,5,M,,False,True,0,,3.0,3,0,0,0,0,,,,,1.0,1.0,,,,1.0,,,,,,,,,
655491,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,21.0,20,M,6.7,False,True,0,,13.0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Napoli,492,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,21.0,8,M,6.9,False,True,0,,15.0,14,0,0,0,0,,1.0,,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,
655491,Napoli,492,161852,Antonio Cioffi,https://media.api-sports.io/football/players/161852.png,,58,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Napoli,492,331,Lorenzo Insigne,https://media.api-sports.io/football/players/331.png,29.0,24,F,6.7,False,True,0,,20.0,20,0,0,0,0,,1.0,,,1.0,,,,1.0,,,2.0,1.0,,1.0,,,,
655491,Napoli,492,185,Fernando Llorente,https://media.api-sports.io/football/players/185.png,2.0,18,F,,False,True,0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Napoli,492,332,Dries Mertens,https://media.api-sports.io/football/players/332.png,,14,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Empoli,511,56780,Jacopo Furlan,https://media.api-sports.io/football/players/56780.png,90.0,22,G,6.9,False,False,3,5.0,31.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
655491,Empoli,511,56163,Davide Zappella,https://media.api-sports.io/football/players/56163.png,90.0,23,D,6.3,False,False,0,,44.0,40,0,0,0,0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,
655491,Empoli,511,31099,Nicolò Casale,https://media.api-sports.io/football/players/31099.png,90.0,16,D,6.6,False,False,0,,63.0,61,0,0,0,0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,
655491,Empoli,511,180510,Mattia Viti,https://media.api-sports.io/football/players/180510.png,90.0,42,D,6.9,False,False,0,,57.0,50,0,0,0,0,,,2.0,1.0,5.0,3.0,,,,,,,,,,,,,
655491,Empoli,511,349,Aleksa Terzić,https://media.api-sports.io/football/players/349.png,85.0,3,D,7,False,False,0,,39.0,32,0,0,0,0,,3.0,3.0,5.0,7.0,4.0,2.0,1.0,2.0,,,1.0,,,,,,,1.0
655491,Empoli,511,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,90.0,28,M,7.2,False,False,0,,49.0,43,0,0,0,0,,2.0,1.0,,5.0,3.0,1.0,1.0,,1.0,2.0,,,,,,,,
655491,Empoli,511,31207,Samuele Damiani,https://media.api-sports.io/football/players/31207.png,90.0,30,M,6.3,False,False,0,,52.0,50,0,0,0,0,,,,2.0,8.0,2.0,2.0,2.0,4.0,,1.0,,,,,,,,
655491,Empoli,511,31555,Nicolas Haas,https://media.api-sports.io/football/players/31555.png,61.0,32,M,6.5,False,False,0,,25.0,21,0,0,0,0,,,2.0,,9.0,2.0,,,4.0,,1.0,1.0,1.0,,,,,,
655491,Empoli,511,48577,Nedim Bajrami,https://media.api-sports.io/football/players/48577.png,85.0,11,M,7.3,False,False,0,,30.0,22,0,0,0,0,,,,,10.0,1.0,6.0,1.0,,,1.0,2.0,2.0,,,,2.0,,
655491,Empoli,511,56300,Marco Olivieri,https://media.api-sports.io/football/players/56300.png,72.0,9,F,6.3,False,False,0,,12.0,9,1,0,0,0,,1.0,,,6.0,,,,1.0,,1.0,2.0,1.0,,,,,,
655491,Empoli,511,30940,Ryder Matos,https://media.api-sports.io/football/players/30940.png,62.0,8,F,6.9,True,False,0,,12.0,9,0,0,0,0,,1.0,1.0,,6.0,2.0,2.0,1.0,,,,2.0,,,,,,,1.0
655491,Empoli,511,31538,Alberto Brignoli,https://media.api-sports.io/football/players/31538.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Empoli,511,265422,Leandro Pratelli,https://media.api-sports.io/football/players/265422.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Empoli,511,136087,Fabiano Parisi,https://media.api-sports.io/football/players/136087.png,,65,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Empoli,511,31724,Riccardo Fiamozzi,https://media.api-sports.io/football/players/31724.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Empoli,511,31136,Simone Romagnoli,https://media.api-sports.io/football/players/31136.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
655491,Empoli,511,31045,Dimitris Nikolaou,https://media.api-sports.io/football/players/31045.png,,43,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
