fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,tackles_interceptions,fouls_committed,shots_total,shots_on,passes_key,goals_total,goals_assists,tackles_blocks,penalty_commited,penalty_won,offsides
605174,Cadiz,724,46931,Álvaro Giménez,https://media.api-sports.io/football/players/46931.png,90.0,21,F,7.2,False,False,0,,14.0,8,0,0,0,0,,,13.0,3.0,,,1.0,,,2.0,2.0,1.0,,1.0,,,,,
605174,Cadiz,724,46755,David Gil,https://media.api-sports.io/football/players/46755.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605174,Cadiz,724,47561,Carlos Akapo,https://media.api-sports.io/football/players/47561.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605174,Cadiz,724,47504,Pedro Alcala,https://media.api-sports.io/football/players/47504.png,32.0,19,D,6.7,False,True,0,,28.0,25,0,0,0,0,,,2.0,,,,,,,1.0,,,,,,,,,
605174,Cadiz,724,47061,Jorge Pombo,https://media.api-sports.io/football/players/47061.png,32.0,11,M,6.5,False,True,0,,22.0,18,0,0,0,0,,,3.0,,1.0,,1.0,,,,,,1.0,,,,,,
605174,Cadiz,724,47041,Alberto Perea,https://media.api-sports.io/football/players/47041.png,69.0,10,F,7.5,False,True,0,,26.0,22,0,0,0,0,,3.0,13.0,7.0,5.0,3.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,
605174,Cadiz,724,46824,Iván Alejo,https://media.api-sports.io/football/players/46824.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605174,Cadiz,724,47199,Yann Bodiger,https://media.api-sports.io/football/players/47199.png,23.0,12,M,6.3,False,True,0,,33.0,31,0,0,0,0,,,3.0,,,,1.0,,,1.0,,,,,,,,,
605174,Cadiz,724,46770,Jon Ander Garrido,https://media.api-sports.io/football/players/46770.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605174,Cadiz,724,180241,Manuel Nieto,https://media.api-sports.io/football/players/180241.png,,33,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605174,Cadiz,724,113586,Bobby Adekanye,https://media.api-sports.io/football/players/113586.png,23.0,32,F,6.7,False,True,0,,8.0,7,0,0,0,0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,
605174,Cadiz,724,47095,Nano Mesa,https://media.api-sports.io/football/players/47095.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Valencia,532,911,Jaume Doménech,https://media.api-sports.io/football/players/911.png,90.0,1,G,7.3,True,False,1,5.0,31.0,12,0,0,0,0,0.0,,1.0,1.0,,,,,,,,,,,,,,,
605172,Valencia,532,932,Daniel Wass,https://media.api-sports.io/football/players/932.png,84.0,18,D,7.5,False,False,0,,35.0,25,0,0,0,0,,1.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,
605172,Valencia,532,915,Gabriel Paulista,https://media.api-sports.io/football/players/915.png,90.0,5,D,6.9,False,False,0,,45.0,39,0,0,0,0,,,3.0,2.0,,,1.0,,4.0,,,,,,,,,,
605172,Valencia,532,919,Hugo Guillamón,https://media.api-sports.io/football/players/919.png,57.0,15,D,6.9,False,False,0,,30.0,26,1,0,0,0,,,1.0,,,,,,2.0,1.0,,,,,,,,,
605172,Valencia,532,920,Toni Lato,https://media.api-sports.io/football/players/920.png,90.0,3,D,6.7,False,False,0,,29.0,19,0,0,0,0,,2.0,2.0,2.0,,,,,3.0,,,,,,,,,,
605172,Valencia,532,162106,Yunus Musah,https://media.api-sports.io/football/players/162106.png,71.0,30,M,6.2,False,False,0,,11.0,10,0,0,0,0,,,7.0,1.0,2.0,,2.0,,,,1.0,,,,,,,,
605172,Valencia,532,930,Carlos Soler,https://media.api-sports.io/football/players/930.png,90.0,8,M,6.7,False,False,0,,31.0,24,0,0,0,0,,1.0,12.0,4.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,
605172,Valencia,532,47087,Uroš Račić,https://media.api-sports.io/football/players/47087.png,90.0,19,M,6.9,False,False,0,,34.0,28,1,0,0,0,,1.0,11.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
605172,Valencia,532,925,Gonçalo Guedes,https://media.api-sports.io/football/players/925.png,90.0,7,M,6.2,False,False,0,,25.0,17,0,0,0,0,,,17.0,8.0,7.0,4.0,,4.0,1.0,1.0,,,,,,,,,
605172,Valencia,532,2615,Maximiliano Gómez,https://media.api-sports.io/football/players/2615.png,70.0,22,F,6.7,False,False,0,,9.0,7,0,0,0,0,,1.0,11.0,4.0,,,,1.0,,3.0,,,,,,,,,
605172,Valencia,532,46782,Manu Vallejo,https://media.api-sports.io/football/players/46782.png,71.0,21,F,6.7,False,False,0,,11.0,7,0,0,0,0,,1.0,8.0,3.0,,,1.0,1.0,1.0,2.0,,,,,,,,,
605172,Valencia,532,107138,Unai Etxebarria,https://media.api-sports.io/football/players/107138.png,,42,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Valencia,532,913,Cristian Rivero,https://media.api-sports.io/football/players/913.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Valencia,532,162108,Guillem Molina,https://media.api-sports.io/football/players/162108.png,,31,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Valencia,532,90498,Eliaquim Mangala,https://media.api-sports.io/football/players/90498.png,33.0,4,D,6.3,False,True,0,,13.0,12,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,,
605172,Valencia,532,1482,Thierry Correia,https://media.api-sports.io/football/players/1482.png,19.0,2,D,6.5,False,True,0,,10.0,5,0,0,0,0,,1.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,,
605172,Valencia,532,162992,Vicente Esquerdo,https://media.api-sports.io/football/players/162992.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Valencia,532,927,Kang-in Lee,https://media.api-sports.io/football/players/927.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Valencia,532,47473,Jason,https://media.api-sports.io/football/players/47473.png,10.0,23,M,6.6,False,True,0,,3.0,3,0,0,0,0,,,3.0,2.0,1.0,,,2.0,1.0,,,,1.0,,,,,,
605172,Valencia,532,161879,Koba Koindredi,https://media.api-sports.io/football/players/161879.png,,27,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Valencia,532,933,Kévin Gameiro,https://media.api-sports.io/football/players/933.png,20.0,9,F,6.7,False,True,0,,2.0,2,0,0,0,0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
605172,Valencia,532,937,Rubén Sobrino,https://media.api-sports.io/football/players/937.png,19.0,11,F,6.5,False,True,0,,5.0,2,0,0,0,0,,,6.0,1.0,,,,,,3.0,,,,,,,,,
605172,Valencia,532,47367,Álex Blanco,https://media.api-sports.io/football/players/47367.png,,37,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90.0,13,G,7.7,False,False,0,3.0,15.0,5,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,39,Stefan Savić,https://media.api-sports.io/football/players/39.png,90.0,15,D,7.3,False,False,0,,64.0,54,0,0,0,0,,2.0,10.0,7.0,,,,1.0,1.0,1.0,1.0,,,,,,,,
605172,Atletico Madrid,530,31,José Giménez,https://media.api-sports.io/football/players/31.png,90.0,2,D,6.9,False,False,0,,53.0,47,0,0,0,0,,1.0,5.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,
605172,Atletico Madrid,530,2669,Mario Hermoso,https://media.api-sports.io/football/players/2669.png,90.0,22,D,7.3,False,False,0,,96.0,85,0,0,0,0,,,3.0,2.0,,,,,3.0,1.0,,,,,,,,,
605172,Atletico Madrid,530,169,Kieran Trippier,https://media.api-sports.io/football/players/169.png,90.0,23,M,7.6,False,False,0,,66.0,54,0,0,0,0,,1.0,6.0,4.0,2.0,1.0,1.0,,1.0,,,,3.0,,,,,,
605172,Atletico Madrid,530,50,Koke,https://media.api-sports.io/football/players/50.png,90.0,6,M,6.6,True,False,0,,93.0,86,1,0,0,0,,1.0,13.0,4.0,,,3.0,2.0,,3.0,,,1.0,,,,,,
605172,Atletico Madrid,530,48,Saúl Ñíguez,https://media.api-sports.io/football/players/48.png,60.0,8,M,6.7,False,False,0,,47.0,44,1,0,0,0,,1.0,8.0,3.0,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,
605172,Atletico Madrid,530,10122,Renan Lodi,https://media.api-sports.io/football/players/10122.png,45.0,12,M,6.6,False,False,0,,30.0,27,0,0,0,0,,2.0,6.0,3.0,2.0,1.0,,,,,,,,,,,,,
605172,Atletico Madrid,530,753,Marcos Llorente,https://media.api-sports.io/football/players/753.png,90.0,14,F,7.2,False,False,0,,40.0,33,1,0,0,0,,5.0,15.0,10.0,2.0,1.0,,3.0,,3.0,2.0,1.0,1.0,,,,,,
605172,Atletico Madrid,530,45,Thomas Lemar,https://media.api-sports.io/football/players/45.png,65.0,11,F,7.6,False,False,0,,43.0,37,0,0,0,0,,1.0,5.0,5.0,2.0,2.0,,1.0,,,3.0,3.0,3.0,,,,,,
605172,Atletico Madrid,530,53,Ángel Correa,https://media.api-sports.io/football/players/53.png,65.0,10,F,6.9,False,False,0,,33.0,24,1,0,0,0,,,4.0,,1.0,,,,,2.0,2.0,2.0,2.0,,,,,,
605172,Atletico Madrid,530,14382,Ivo Grbić,https://media.api-sports.io/football/players/14382.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,131551,Miguel San Roman,https://media.api-sports.io/football/players/131551.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,371,Felipe,https://media.api-sports.io/football/players/371.png,,18,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,162889,Ricard Sánchez,https://media.api-sports.io/football/players/162889.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,46,Vitolo,https://media.api-sports.io/football/players/46.png,25.0,20,M,6.5,False,True,0,,6.0,5,0,0,0,0,,,4.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,
605172,Atletico Madrid,530,926,Geoffrey Kondogbia,https://media.api-sports.io/football/players/926.png,25.0,4,M,6.9,False,True,0,,24.0,18,0,0,0,0,,2.0,4.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,
605172,Atletico Madrid,530,162891,Juan Manuel Sanabria,https://media.api-sports.io/football/players/162891.png,,35,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,47,Toni Moya,https://media.api-sports.io/football/players/47.png,,34,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,2923,Yannick Carrasco,https://media.api-sports.io/football/players/2923.png,30.0,21,M,7.2,False,True,0,,25.0,21,0,0,0,0,,,3.0,3.0,3.0,3.0,,,1.0,,,,1.0,,,,,,
605172,Atletico Madrid,530,52,Sergio Camello,https://media.api-sports.io/football/players/52.png,,27,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,41595,Ivan Šaponjić,https://media.api-sports.io/football/players/41595.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605172,Atletico Madrid,530,583,João Félix,https://media.api-sports.io/football/players/583.png,45.0,7,F,6.9,False,True,0,,22.0,19,1,0,0,0,,1.0,7.0,4.0,,,,2.0,,,2.0,,,,,,,,
605169,Huesca,726,1684,Andrés Fernández,https://media.api-sports.io/football/players/1684.png,90.0,25,G,6.9,False,False,1,3.0,35.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605169,Huesca,726,26302,Pablo Maffeo,https://media.api-sports.io/football/players/26302.png,90.0,3,D,7.2,False,False,0,,19.0,11,1,0,0,0,,4.0,13.0,7.0,,,1.0,2.0,3.0,1.0,,,,,,1.0,,,
605169,Huesca,726,90646,Pablo Insua,https://media.api-sports.io/football/players/90646.png,90.0,4,D,6.9,False,False,0,,27.0,19,1,0,0,0,,1.0,11.0,4.0,,,1.0,,2.0,2.0,,,,,,1.0,,,
605169,Huesca,726,47409,Dimitrios Siovas,https://media.api-sports.io/football/players/47409.png,90.0,18,D,6.9,False,False,0,,37.0,32,0,0,0,0,,1.0,5.0,1.0,,,,,2.0,,,,,,,1.0,,,
605169,Huesca,726,47566,Javi Galán,https://media.api-sports.io/football/players/47566.png,90.0,11,D,7.2,False,False,0,,33.0,23,0,0,0,0,,4.0,8.0,5.0,1.0,1.0,,,4.0,1.0,,,,,,,,,
605169,Huesca,726,755,Jaime Seoane,https://media.api-sports.io/football/players/755.png,60.0,20,M,6.3,False,False,0,,13.0,8,1,0,0,0,,1.0,5.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,,,
605169,Huesca,726,47287,Mikel Rico,https://media.api-sports.io/football/players/47287.png,90.0,17,M,6.3,True,False,0,,16.0,12,0,0,0,0,,,3.0,1.0,,,2.0,,1.0,,,,1.0,,,,,,
605169,Huesca,726,46805,Pedro Mosquera,https://media.api-sports.io/football/players/46805.png,90.0,5,M,6.7,False,False,0,,29.0,21,0,0,0,0,,1.0,6.0,2.0,,,1.0,1.0,4.0,2.0,,,,,,,,,
605169,Huesca,726,47515,Borja Garcia,https://media.api-sports.io/football/players/47515.png,72.0,24,M,6.3,False,False,0,,22.0,19,0,0,0,0,,,8.0,3.0,2.0,1.0,,2.0,,,1.0,,1.0,,,,,,
605169,Huesca,726,47013,Rafa Mir,https://media.api-sports.io/football/players/47013.png,90.0,9,F,6.9,False,False,0,,18.0,7,0,0,0,0,,,14.0,7.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,
605169,Huesca,726,47324,Sandro Ramírez,https://media.api-sports.io/football/players/47324.png,72.0,6,F,6.7,False,False,0,,6.0,3,0,0,0,0,,,5.0,3.0,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,
605169,Huesca,726,47016,Álvaro Fernández,https://media.api-sports.io/football/players/47016.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,47563,Luisinho,https://media.api-sports.io/football/players/47563.png,,16,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,6084,Gastón Silva,https://media.api-sports.io/football/players/6084.png,,22,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,47569,Jorge Pulido,https://media.api-sports.io/football/players/47569.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,47454,Pedro López,https://media.api-sports.io/football/players/47454.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,46832,Javier Ontiveros,https://media.api-sports.io/football/players/46832.png,18.0,15,M,6.9,False,True,0,,5.0,3,0,0,0,0,,,3.0,3.0,3.0,3.0,,,,,1.0,,,,,,,,
605169,Huesca,726,47573,David Ferreiro,https://media.api-sports.io/football/players/47573.png,30.0,7,M,6.5,False,True,0,,4.0,2,0,0,0,0,,,4.0,1.0,,,,1.0,,2.0,,,,,,,,,
605169,Huesca,726,46721,Eugeni Valderrama,https://media.api-sports.io/football/players/46721.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,46927,Juan Carlos,https://media.api-sports.io/football/players/46927.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,47179,Dani Escriche,https://media.api-sports.io/football/players/47179.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,23,Sergio Gómez,https://media.api-sports.io/football/players/23.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Huesca,726,18787,Shinji Okazaki,https://media.api-sports.io/football/players/18787.png,18.0,12,F,6.2,False,True,0,,3.0,3,1,0,0,0,,,4.0,,,,,,,2.0,,,,,,,,,
605169,Sevilla,536,2037,Tomáš Vaclík,https://media.api-sports.io/football/players/2037.png,90.0,1,G,6.9,False,False,0,1.0,15.0,11,0,0,0,0,0.0,,1.0,,,,1.0,,,,,,,,,,,,
605169,Sevilla,536,2054,Jesús Navas,https://media.api-sports.io/football/players/2054.png,90.0,16,D,7.2,True,False,0,,62.0,48,0,0,0,0,,1.0,7.0,3.0,,,1.0,,,2.0,,,2.0,,,,,,
605169,Sevilla,536,1257,Jules Koundé,https://media.api-sports.io/football/players/1257.png,90.0,12,D,7.3,False,False,0,,57.0,51,0,0,0,0,,2.0,11.0,8.0,,,1.0,1.0,2.0,,2.0,,,,,,,,
605169,Sevilla,536,21090,Diego Carlos,https://media.api-sports.io/football/players/21090.png,90.0,20,D,7.5,False,False,0,,62.0,54,0,0,0,0,,,7.0,5.0,,,1.0,1.0,,,1.0,,,,,,,,
605169,Sevilla,536,25345,Karim Rekik,https://media.api-sports.io/football/players/25345.png,64.0,4,D,6.6,False,False,0,,53.0,51,1,0,0,0,,,5.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,
605169,Sevilla,536,47389,Joan Jordán,https://media.api-sports.io/football/players/47389.png,64.0,8,M,7.3,False,False,0,,59.0,55,1,0,0,0,,,5.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,2.0,,,,,,
605169,Sevilla,536,452,Fernando,https://media.api-sports.io/football/players/452.png,90.0,25,M,7.2,False,False,0,,62.0,55,0,0,0,0,,1.0,7.0,6.0,1.0,1.0,,3.0,,,,,2.0,,,,,,
605169,Sevilla,536,385,Óliver Torres,https://media.api-sports.io/football/players/385.png,74.0,21,M,6.9,False,False,0,,51.0,44,1,0,0,0,,1.0,6.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,
605169,Sevilla,536,1911,Lucas Ocampos,https://media.api-sports.io/football/players/1911.png,90.0,5,F,6.9,False,False,0,,21.0,11,0,0,0,0,,1.0,12.0,7.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,
605169,Sevilla,536,246,Luuk de Jong,https://media.api-sports.io/football/players/246.png,74.0,9,F,7.2,False,False,0,,18.0,12,0,0,0,0,,,10.0,7.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,
605169,Sevilla,536,2060,Munir El Haddadi,https://media.api-sports.io/football/players/2060.png,86.0,11,F,7.5,False,False,0,,51.0,43,0,0,0,0,,,9.0,5.0,3.0,2.0,,1.0,,1.0,3.0,1.0,2.0,,,,,,
605169,Sevilla,536,163630,Alfonso Pastor,https://media.api-sports.io/football/players/163630.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Sevilla,536,2034,Javier Díaz,https://media.api-sports.io/football/players/2034.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Sevilla,536,2042,Sergi Gómez,https://media.api-sports.io/football/players/2042.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Sevilla,536,2041,Joris Gnagnon,https://media.api-sports.io/football/players/2041.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Sevilla,536,253699,Antonio Zarzana,https://media.api-sports.io/football/players/253699.png,,30,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Sevilla,536,2057,Franco Vázquez,https://media.api-sports.io/football/players/2057.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Sevilla,536,2047,Aleix Vidal,https://media.api-sports.io/football/players/2047.png,26.0,17,D,6.6,False,True,0,,10.0,8,0,0,0,0,,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,
605169,Sevilla,536,1489,Nemanja Gudelj,https://media.api-sports.io/football/players/1489.png,8.0,6,M,6.7,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,1.0,,,,,,,,
605169,Sevilla,536,47416,Óscar Rodríguez,https://media.api-sports.io/football/players/47416.png,16.0,14,M,6.9,False,True,0,,13.0,10,0,0,0,0,,,1.0,,,,,,1.0,,,,1.0,,,,,,
605169,Sevilla,536,149,Ivan Rakitić,https://media.api-sports.io/football/players/149.png,26.0,10,M,6.7,False,True,0,,23.0,19,0,0,0,0,,,1.0,,,,1.0,,,,1.0,,,,,,,,
605169,Sevilla,536,2723,Oussama Idrissi,https://media.api-sports.io/football/players/2723.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605169,Sevilla,536,47422,Youssef En-Nesyri,https://media.api-sports.io/football/players/47422.png,16.0,15,F,7.3,False,True,0,,5.0,4,0,0,0,0,,,5.0,4.0,,,,2.0,,,1.0,1.0,,1.0,,,,,
605170,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,6.2,False,False,2,4.0,11.0,7,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605170,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,90.0,17,D,7.6,False,False,0,,73.0,69,0,0,0,0,,,4.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,,4.0,,,1.0,,,
605170,Real Madrid,541,742,Raphaël Varane,https://media.api-sports.io/football/players/742.png,90.0,5,D,6.9,False,False,0,,67.0,63,0,0,0,0,,1.0,7.0,2.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,
605170,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,90.0,6,D,6.3,False,False,0,,57.0,53,0,0,0,0,,2.0,8.0,5.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,
605170,Real Madrid,541,743,Marcelo,https://media.api-sports.io/football/players/743.png,69.0,12,D,6.2,True,False,0,,40.0,34,0,0,0,0,,,4.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,
605170,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,69.0,10,M,6.9,False,False,0,,44.0,37,0,0,0,0,,1.0,8.0,5.0,1.0,1.0,,2.0,,,,,1.0,,,,,,
605170,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,90.0,14,M,7.9,False,False,0,,63.0,53,1,0,0,0,,4.0,21.0,11.0,,,,5.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,,
605170,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,69.0,8,M,7.5,False,False,0,,63.0,57,1,0,0,0,,,6.0,3.0,3.0,2.0,1.0,1.0,,1.0,4.0,3.0,1.0,,,,,,
605170,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,63.0,11,F,6.6,False,False,0,,34.0,31,0,0,0,0,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,
605170,Real Madrid,541,760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,90.0,24,F,6.9,False,False,0,,24.0,18,0,0,0,0,,,18.0,7.0,2.0,,2.0,1.0,,2.0,4.0,3.0,,,,1.0,,,
605170,Real Madrid,541,2296,Eden Hazard,https://media.api-sports.io/football/players/2296.png,28.0,7,F,6.7,False,False,0,,11.0,7,0,0,0,0,,1.0,5.0,2.0,3.0,1.0,,,1.0,,1.0,1.0,,,,,,,
605170,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605170,Real Madrid,541,153308,Diego Altube,https://media.api-sports.io/football/players/153308.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605170,Real Madrid,541,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,21.0,23,D,6.3,False,True,0,,11.0,8,0,0,0,0,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,
605170,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605170,Real Madrid,541,37127,Martin Ødegaard,https://media.api-sports.io/football/players/37127.png,21.0,21,M,6.9,False,True,0,,14.0,13,0,0,0,0,,,,,,,,,1.0,,,,1.0,,,,,,
605170,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,21.0,22,M,7,False,True,0,,24.0,21,0,0,0,0,,,1.0,,,,,,,,2.0,,2.0,,,,,,
605170,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,27.0,20,F,6.2,False,True,0,,9.0,7,0,0,0,0,,1.0,7.0,3.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,
605170,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,62.0,25,F,6.7,False,True,0,,17.0,15,0,0,0,0,,,2.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,
605170,Alaves,542,47352,Fernando Pacheco,https://media.api-sports.io/football/players/47352.png,90.0,1,G,8,True,False,1,7.0,35.0,26,0,0,0,0,0.0,,2.0,1.0,,,,,,,,,,,,,,,
605170,Alaves,542,47360,Ximo Navarro,https://media.api-sports.io/football/players/47360.png,90.0,23,D,7.3,False,False,0,,18.0,17,0,0,0,0,,4.0,12.0,8.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
605170,Alaves,542,47357,Víctor Laguardia,https://media.api-sports.io/football/players/47357.png,90.0,5,D,6.3,False,False,0,,25.0,16,0,0,0,0,,1.0,4.0,1.0,,,,,1.0,2.0,,,,,,,,,
605170,Alaves,542,18895,Florian Lejeune,https://media.api-sports.io/football/players/18895.png,90.0,22,D,7.5,False,False,0,,25.0,21,0,0,0,0,,2.0,11.0,6.0,1.0,,,1.0,1.0,2.0,,,,,,,,,
605170,Alaves,542,47355,Rubén Duarte,https://media.api-sports.io/football/players/47355.png,90.0,3,D,6.6,False,False,0,,25.0,18,1,0,0,0,,2.0,5.0,3.0,,,,,1.0,2.0,,,,,,,,,
605170,Alaves,542,19533,Jota,https://media.api-sports.io/football/players/19533.png,90.0,24,M,6.9,False,False,0,,23.0,16,0,0,0,0,,1.0,7.0,2.0,,,1.0,1.0,,3.0,,,2.0,,,,,,
605170,Alaves,542,1484,Rodrigo Battaglia,https://media.api-sports.io/football/players/1484.png,90.0,6,M,6.6,False,False,0,,24.0,20,0,0,0,0,,3.0,8.0,4.0,,,,1.0,1.0,2.0,,,,,,,,,
605170,Alaves,542,47365,Tomás Pina,https://media.api-sports.io/football/players/47365.png,77.0,8,M,7.2,False,False,0,,22.0,21,0,0,0,0,,3.0,9.0,6.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,,,
605170,Alaves,542,46933,Luis Rioja,https://media.api-sports.io/football/players/46933.png,88.0,11,M,6.5,False,False,0,,19.0,17,1,0,0,0,,,6.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
