fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_blocks,duels_total,duels_won,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,shots_total,dribbles_attempts,dribbles_success,offsides,passes_key,shots_on,goals_assists,goals_total,penalty_won,penalty_commited
1049038,Borussia Monchengladbach,163,1082,Stefan Lainer,https://media.api-sports.io/football/players/1082.png,19.0,18,D,6.7,False,True,0,,21.0,19,0,0,0,0,,,,,,,,,,,,,1.0,,,,,,
1049038,Borussia Monchengladbach,163,25638,Florian Neuhaus,https://media.api-sports.io/football/players/25638.png,19.0,10,M,7.2,False,True,0,,13.0,9,0,0,0,0,,2.0,,6.0,4.0,1.0,,1.0,2.0,,,,,2.0,,,,,
1049038,Borussia Monchengladbach,163,280427,Grant-Leon Ranos,https://media.api-sports.io/football/players/280427.png,9.0,28,F,6.3,False,True,0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,Borussia Monchengladbach,163,178405,Jan Olschowsky,https://media.api-sports.io/football/players/178405.png,,41,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,Borussia Monchengladbach,163,25630,Tony Jantschke,https://media.api-sports.io/football/players/25630.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,Borussia Monchengladbach,163,322627,Fabio Chiarodia,https://media.api-sports.io/football/players/322627.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,Borussia Monchengladbach,163,25644,Patrick Herrmann,https://media.api-sports.io/football/players/25644.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,FC Augsburg,170,25903,Finn Dahmen,https://media.api-sports.io/football/players/25903.png,90.0,1,G,7,False,False,1,3.0,38.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1049038,FC Augsburg,170,946,Kevin Mbabu,https://media.api-sports.io/football/players/946.png,90.0,43,D,7.3,False,False,0,,37.0,29,0,0,0,0,,5.0,1.0,18.0,10.0,,3.0,1.0,3.0,,4.0,1.0,,1.0,,1.0,,,
1049038,FC Augsburg,170,25290,Jeffrey Gouweleeuw,https://media.api-sports.io/football/players/25290.png,90.0,6,D,7.3,False,False,0,,63.0,55,0,0,0,0,,1.0,1.0,4.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,,
1049038,FC Augsburg,170,25406,Felix Uduokhai,https://media.api-sports.io/football/players/25406.png,90.0,19,D,6.6,False,False,0,,48.0,42,0,0,0,0,,,,3.0,2.0,,,,,1.0,,,,,,,,,
1049038,FC Augsburg,170,10375,Iago,https://media.api-sports.io/football/players/10375.png,90.0,22,D,7.2,False,False,0,,25.0,20,0,0,0,0,,,,5.0,3.0,,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,,,,
1049038,FC Augsburg,170,25299,Fredrik Jensen,https://media.api-sports.io/football/players/25299.png,60.0,24,M,7,False,False,0,,25.0,19,0,0,0,0,,3.0,,8.0,4.0,,1.0,1.0,,,1.0,,,4.0,,,,,
1049038,FC Augsburg,170,25413,Elvis Rexhbeçaj,https://media.api-sports.io/football/players/25413.png,90.0,8,M,7.3,False,False,0,,54.0,50,1,0,0,0,,1.0,2.0,8.0,6.0,1.0,1.0,,4.0,2.0,1.0,1.0,,,,,,,
1049038,FC Augsburg,170,162210,Arne Engels,https://media.api-sports.io/football/players/162210.png,73.0,27,M,7.3,False,False,0,,23.0,18,0,0,0,0,,1.0,,8.0,2.0,,4.0,,,1.0,,,,1.0,1.0,,1.0,,
1049038,FC Augsburg,170,48471,Ruben Vargas,https://media.api-sports.io/football/players/48471.png,83.0,16,M,6.9,False,False,0,,26.0,22,0,0,0,0,,1.0,,10.0,5.0,1.0,1.0,,1.0,3.0,3.0,1.0,,,3.0,,,,
1049038,FC Augsburg,170,26171,Phillip Tietz,https://media.api-sports.io/football/players/26171.png,83.0,21,F,7.3,False,False,0,,20.0,14,0,0,0,0,,,,12.0,5.0,,1.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,
1049038,FC Augsburg,170,46930,Ermedin Demirović,https://media.api-sports.io/football/players/46930.png,90.0,9,F,6.9,True,False,0,,17.0,12,0,0,0,0,,1.0,,15.0,3.0,,3.0,1.0,1.0,,3.0,1.0,,3.0,,1.0,,,
1049038,FC Augsburg,170,14395,Kristijan Jakić,https://media.api-sports.io/football/players/14395.png,30.0,17,M,6.7,False,True,0,,8.0,4,1,0,0,0,,2.0,,4.0,2.0,,3.0,,,,,,,,,,,,
1049038,FC Augsburg,170,15901,Mads Pedersen,https://media.api-sports.io/football/players/15901.png,17.0,3,D,6.9,False,True,0,,3.0,3,0,0,0,0,,,,1.0,,1.0,,,,,,,,1.0,,,,,
1049038,FC Augsburg,170,25355,Arne Maier,https://media.api-sports.io/football/players/25355.png,13.0,10,M,6.7,False,True,0,,8.0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,FC Augsburg,170,182434,Dion Drena Beljo,https://media.api-sports.io/football/players/182434.png,13.0,7,F,6.5,False,True,0,,6.0,3,0,0,0,0,,,,5.0,1.0,,1.0,,,,,,,,,,,,
1049038,FC Augsburg,170,2192,Tomáš Koubek,https://media.api-sports.io/football/players/2192.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,FC Augsburg,170,108475,Patric Pfeiffer,https://media.api-sports.io/football/players/108475.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,FC Augsburg,170,3001,Robert Gumny,https://media.api-sports.io/football/players/3001.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,FC Augsburg,170,202755,Tim Breithaupt,https://media.api-sports.io/football/players/202755.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049038,FC Augsburg,170,348888,Mert Kömür,https://media.api-sports.io/football/players/348888.png,,36,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Bayern Munich,157,497,Manuel Neuer,https://media.api-sports.io/football/players/497.png,90.0,1,G,7.2,True,False,0,1.0,21.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1048989,Bayern Munich,157,1157,Konrad Laimer,https://media.api-sports.io/football/players/1157.png,86.0,27,D,7.2,False,False,0,,80.0,76,0,0,0,0,,,,5.0,1.0,,1.0,,,1.0,2.0,1.0,,2.0,,,,,
1048989,Bayern Munich,157,532,Matthijs de Ligt,https://media.api-sports.io/football/players/532.png,90.0,4,D,7.7,False,False,0,,95.0,88,0,0,0,0,,,1.0,9.0,5.0,,,,,2.0,1.0,1.0,,,1.0,,,,
1048989,Bayern Munich,157,1149,Dayot Upamecano,https://media.api-sports.io/football/players/1149.png,45.0,2,D,7,False,False,0,,50.0,49,0,0,0,0,,1.0,,4.0,2.0,,,2.0,,1.0,,,,,1.0,,,,
1048989,Bayern Munich,157,8,Raphaël Guerreiro,https://media.api-sports.io/football/players/8.png,90.0,22,D,9.5,False,False,0,,107.0,105,0,0,0,0,,1.0,,4.0,4.0,,,1.0,,2.0,3.0,3.0,,4.0,1.0,,1.0,,
1048989,Bayern Munich,157,502,Joshua Kimmich,https://media.api-sports.io/football/players/502.png,90.0,6,M,8.2,False,False,0,,103.0,98,0,0,0,0,,2.0,,7.0,3.0,,,1.0,1.0,1.0,,,,4.0,1.0,,,,
1048989,Bayern Munich,157,511,Leon Goretzka,https://media.api-sports.io/football/players/511.png,90.0,8,M,7.9,False,False,0,,80.0,68,0,0,0,0,,3.0,,12.0,6.0,2.0,1.0,2.0,1.0,3.0,,,,2.0,2.0,,,,
1048989,Bayern Munich,157,644,Leroy Sané,https://media.api-sports.io/football/players/644.png,90.0,10,M,7.9,False,False,0,,50.0,42,1,0,0,0,,,,6.0,5.0,,,,1.0,2.0,5.0,4.0,2.0,2.0,,,,,
1048989,Bayern Munich,157,181812,Jamal Musiala,https://media.api-sports.io/football/players/181812.png,76.0,42,M,7.3,False,False,0,,32.0,26,0,0,0,0,,2.0,,9.0,6.0,,1.0,,1.0,2.0,4.0,2.0,1.0,1.0,2.0,,,,
1048989,Bayern Munich,157,508,Kingsley Coman,https://media.api-sports.io/football/players/508.png,76.0,11,M,7.2,False,False,0,,45.0,41,0,0,0,0,,,,6.0,1.0,,,,,2.0,5.0,1.0,,1.0,1.0,,,,
1048989,Bayern Munich,157,184,Harry Kane,https://media.api-sports.io/football/players/184.png,90.0,9,F,7,False,False,0,,25.0,17,1,0,0,0,,,,3.0,2.0,,,,2.0,1.0,,,,,,,,,
1048989,Bayern Munich,157,175,Eric Dier,https://media.api-sports.io/football/players/175.png,45.0,15,D,6.6,False,True,0,,44.0,40,0,0,0,0,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,
1048989,Bayern Munich,157,522,Thomas Müller,https://media.api-sports.io/football/players/522.png,14.0,25,F,6.6,False,True,0,,2.0,2,0,0,0,0,,,,2.0,,,1.0,,,1.0,,,1.0,,1.0,,,,
1048989,Bayern Munich,157,270510,Mathys Tel,https://media.api-sports.io/football/players/270510.png,14.0,39,F,6.6,False,True,0,,8.0,8,0,0,0,0,,,,2.0,1.0,,,,1.0,,,,,,,,,,
1048989,Bayern Munich,157,328033,Aleksandar Pavlović,https://media.api-sports.io/football/players/328033.png,11.0,45,M,6.7,False,True,0,,5.0,5,0,0,0,0,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,
1048989,Bayern Munich,157,498,Sven Ulreich,https://media.api-sports.io/football/players/498.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Bayern Munich,157,509,Alphonso Davies,https://media.api-sports.io/football/players/509.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Bayern Munich,157,280335,Frans Krätzig,https://media.api-sports.io/football/players/280335.png,,41,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Bayern Munich,157,275,Eric Maxim Choupo-Moting,https://media.api-sports.io/football/players/275.png,,13,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Bayern Munich,157,314226,Lovro Zvonarek,https://media.api-sports.io/football/players/314226.png,,34,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Union Berlin,182,1798,Frederik Rønnow,https://media.api-sports.io/football/players/1798.png,90.0,1,G,9.2,False,False,1,9.0,40.0,28,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1048989,Union Berlin,182,24848,Christopher Trimmel,https://media.api-sports.io/football/players/24848.png,90.0,28,D,6.7,True,False,0,,16.0,12,0,0,0,0,,1.0,,5.0,3.0,1.0,1.0,,,,,,,,,,,,
1048989,Union Berlin,182,25403,Robin Knoche,https://media.api-sports.io/football/players/25403.png,90.0,31,D,6.9,False,False,0,,26.0,19,0,0,0,0,,2.0,,5.0,2.0,1.0,,1.0,,,,,,,,,,,
1048989,Union Berlin,182,713,Kevin Vogt,https://media.api-sports.io/football/players/713.png,90.0,2,D,7,False,False,0,,34.0,29,1,0,0,0,,2.0,1.0,4.0,3.0,,1.0,,1.0,,,,,,,,,,
1048989,Union Berlin,182,376,Diogo Leite,https://media.api-sports.io/football/players/376.png,90.0,4,D,6.9,False,False,0,,41.0,37,1,0,0,0,,2.0,1.0,6.0,5.0,1.0,,1.0,2.0,,,,,,,,,,
1048989,Union Berlin,182,30422,Robin Gosens,https://media.api-sports.io/football/players/30422.png,64.0,6,D,6.9,False,False,0,,20.0,14,0,0,0,0,,,,4.0,3.0,,,1.0,,1.0,,,,2.0,,,,,
1048989,Union Berlin,182,1234,Alex Král,https://media.api-sports.io/football/players/1234.png,78.0,33,M,6.2,False,False,0,,10.0,7,0,0,0,0,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,
1048989,Union Berlin,182,664,Lucas Tousart,https://media.api-sports.io/football/players/664.png,90.0,29,M,6.3,False,False,0,,22.0,18,0,0,0,0,,1.0,1.0,8.0,2.0,2.0,3.0,,,,1.0,1.0,,,,,,,
1048989,Union Berlin,182,26249,Janik Haberer,https://media.api-sports.io/football/players/26249.png,78.0,19,M,6.3,False,False,0,,18.0,13,1,0,0,0,,3.0,,8.0,3.0,4.0,1.0,,,1.0,,,,,,,,,
1048989,Union Berlin,182,162946,Benedict Hollerbach,https://media.api-sports.io/football/players/162946.png,64.0,16,F,6.2,False,False,0,,9.0,6,0,0,0,0,,2.0,,10.0,2.0,1.0,,,,,1.0,,,,,,,,
1048989,Union Berlin,182,989,Kevin Volland,https://media.api-sports.io/football/players/989.png,26.0,10,F,6.6,False,False,0,,5.0,1,0,0,0,0,,1.0,,6.0,4.0,,,,,,,,,1.0,,,,,
1048989,Union Berlin,182,25192,Kevin Behrens,https://media.api-sports.io/football/players/25192.png,64.0,17,F,6.7,False,True,0,,24.0,15,1,0,0,0,,,,8.0,5.0,,1.0,1.0,,,,,,,,,,,
1048989,Union Berlin,182,30785,András Schäfer,https://media.api-sports.io/football/players/30785.png,26.0,13,M,6.3,False,True,0,,9.0,8,0,0,0,0,,,,2.0,1.0,,,,,,2.0,1.0,,,,,,,
1048989,Union Berlin,182,25404,Jérôme Roussillon,https://media.api-sports.io/football/players/25404.png,26.0,26,D,6.6,False,True,0,,6.0,5,0,0,0,0,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,
1048989,Union Berlin,182,50739,Brenden Aaronson,https://media.api-sports.io/football/players/50739.png,12.0,7,M,6.3,False,True,0,,3.0,2,0,0,0,0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,
1048989,Union Berlin,182,8625,Chris Bedia,https://media.api-sports.io/football/players/8625.png,12.0,11,F,6.3,False,True,0,,,,0,0,0,0,,,,3.0,1.0,,2.0,,1.0,,,,,,,,,,
1048989,Union Berlin,182,24836,Jakob Busk,https://media.api-sports.io/football/players/24836.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Union Berlin,182,37117,Danilho Doekhi,https://media.api-sports.io/football/players/37117.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Union Berlin,182,25147,Paul Jaeckel,https://media.api-sports.io/football/players/25147.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048989,Union Berlin,182,15732,Mikkel Kaufmann,https://media.api-sports.io/football/players/15732.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,1800,Kevin Trapp,https://media.api-sports.io/football/players/1800.png,90.0,1,G,6.3,True,False,0,,32.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,1809,Tuta,https://media.api-sports.io/football/players/1809.png,90.0,35,D,7.9,False,False,0,,77.0,62,0,0,0,0,,3.0,,10.0,7.0,,,5.0,,,2.0,2.0,,,,,,,
1049046,Eintracht Frankfurt,169,26238,Robin Koch,https://media.api-sports.io/football/players/26238.png,90.0,4,D,7.7,False,False,0,,80.0,72,0,0,0,0,,,,7.0,7.0,,,2.0,2.0,1.0,,,,,1.0,,,,
1049046,Eintracht Frankfurt,169,16367,Willian Pacho,https://media.api-sports.io/football/players/16367.png,90.0,3,D,7.3,False,False,0,,75.0,68,1,0,0,0,,1.0,,8.0,2.0,1.0,2.0,2.0,,,,,,1.0,,,,,
1049046,Eintracht Frankfurt,169,90594,Junior Dina Ebimbe,https://media.api-sports.io/football/players/90594.png,77.0,26,M,6.5,False,False,0,,40.0,34,0,0,0,0,,1.0,,12.0,2.0,,3.0,,,2.0,3.0,1.0,,,,,,,
1049046,Eintracht Frankfurt,169,335094,Hugo Larsson,https://media.api-sports.io/football/players/335094.png,90.0,16,M,6.9,False,False,0,,60.0,53,0,0,0,0,,4.0,,11.0,5.0,1.0,1.0,1.0,,,1.0,,,,,,,,
1049046,Eintracht Frankfurt,169,16,Mario Götze,https://media.api-sports.io/football/players/16.png,81.0,27,M,7.9,False,False,0,,56.0,46,0,0,0,0,,2.0,1.0,15.0,8.0,3.0,,,3.0,2.0,4.0,1.0,,2.0,2.0,,1.0,,
1049046,Eintracht Frankfurt,169,156490,Niels Nkounkou,https://media.api-sports.io/football/players/156490.png,89.0,29,M,7.3,False,False,0,,55.0,44,1,0,0,0,,5.0,1.0,15.0,8.0,2.0,2.0,1.0,,1.0,2.0,1.0,,,,,,,
1049046,Eintracht Frankfurt,169,547,Donny van de Beek,https://media.api-sports.io/football/players/547.png,45.0,25,F,6.3,False,False,0,,8.0,5,0,0,0,0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,161922,Ansgar Knauff,https://media.api-sports.io/football/players/161922.png,89.0,36,F,7.3,False,False,0,,29.0,21,0,0,0,0,,1.0,,10.0,6.0,,1.0,,3.0,1.0,3.0,1.0,,1.0,,,,,
1049046,Eintracht Frankfurt,169,7722,Saša Kalajdžić,https://media.api-sports.io/football/players/7722.png,90.0,9,F,6.9,False,False,0,,20.0,16,0,0,0,0,,,1.0,11.0,6.0,,,,4.0,,1.0,,,,,,,,
1049046,Eintracht Frankfurt,169,276670,Farès Chaïbi,https://media.api-sports.io/football/players/276670.png,45.0,8,M,7,False,True,0,,27.0,18,0,0,0,0,,,,3.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,
1049046,Eintracht Frankfurt,169,21587,Ellyes Skhiri,https://media.api-sports.io/football/players/21587.png,13.0,15,M,6.7,False,True,0,,15.0,13,0,0,0,0,,,,1.0,,1.0,,1.0,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,1822,Sebastian Rode,https://media.api-sports.io/football/players/1822.png,9.0,17,M,6.6,False,True,0,,9.0,8,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,8451,Aurélio Buta,https://media.api-sports.io/football/players/8451.png,1.0,24,D,,False,True,0,,6.0,4,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,25292,Philipp Max,https://media.api-sports.io/football/players/25292.png,1.0,31,D,,False,True,0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,1.0,,,,,
1049046,Eintracht Frankfurt,169,26291,Jens Grahl,https://media.api-sports.io/football/players/26291.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,14276,Hrvoje Smolčić,https://media.api-sports.io/football/players/14276.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,1819,Makoto Hasebe,https://media.api-sports.io/football/players/1819.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049046,Eintracht Frankfurt,169,162771,Jessic Ngankam,https://media.api-sports.io/football/players/162771.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049046,FSV Mainz 05,164,25906,Robin Zentner,https://media.api-sports.io/football/players/25906.png,90.0,27,G,6.9,False,False,1,2.0,33.0,18,0,0,0,0,0.0,,,1.0,1.0,,,,1.0,,,,,,,,,,
1049046,FSV Mainz 05,164,979,Dominik Kohr,https://media.api-sports.io/football/players/979.png,82.0,31,D,6.7,False,False,0,,55.0,51,0,0,0,0,,1.0,,7.0,2.0,1.0,4.0,1.0,,,,,,,,,,,
1049046,FSV Mainz 05,164,36922,Sepp van den Berg,https://media.api-sports.io/football/players/36922.png,90.0,3,D,7,False,False,0,,58.0,51,0,0,0,0,,,,10.0,6.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
1049046,FSV Mainz 05,164,22244,Anthony Caci,https://media.api-sports.io/football/players/22244.png,82.0,19,D,7.2,False,False,0,,58.0,45,0,0,0,0,,3.0,1.0,7.0,5.0,1.0,,,,,1.0,1.0,,1.0,,,,,
1049046,FSV Mainz 05,164,48378,Silvan Widmer,https://media.api-sports.io/football/players/48378.png,87.0,30,M,6.3,True,False,0,,46.0,34,1,0,0,0,,,1.0,8.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,
1049046,FSV Mainz 05,164,25307,Marco Richter,https://media.api-sports.io/football/players/25307.png,76.0,10,M,7,False,False,0,,21.0,16,0,0,0,0,,3.0,,14.0,6.0,1.0,,,1.0,,3.0,1.0,2.0,3.0,,,,,
1049046,FSV Mainz 05,164,1156,Tom Krauß,https://media.api-sports.io/football/players/1156.png,90.0,14,M,6.2,False,False,0,,53.0,38,0,0,0,0,,2.0,,6.0,2.0,1.0,1.0,,,,,,,,,,,,
1049046,FSV Mainz 05,164,25918,Leandro Barreiro,https://media.api-sports.io/football/players/25918.png,90.0,8,M,7,False,False,0,,25.0,18,0,0,0,0,,2.0,,13.0,7.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,
1049046,FSV Mainz 05,164,25915,Phillipp Mwene,https://media.api-sports.io/football/players/25915.png,90.0,2,M,6.9,False,False,0,,42.0,30,0,0,0,0,,3.0,,10.0,8.0,,,,2.0,,2.0,,,,,,,,
1049046,FSV Mainz 05,164,25928,Karim Onisiwo,https://media.api-sports.io/football/players/25928.png,90.0,9,F,6.5,False,False,0,,16.0,7,0,0,0,0,,,,14.0,4.0,,1.0,,1.0,1.0,5.0,2.0,2.0,,,,,,
1049046,FSV Mainz 05,164,25926,Jonathan Burkardt,https://media.api-sports.io/football/players/25926.png,90.0,29,F,7.2,False,False,0,,26.0,20,0,0,0,0,,3.0,,15.0,10.0,,,,3.0,,5.0,4.0,,,,,,,
1049046,FSV Mainz 05,164,22264,Ludovic Ajorque,https://media.api-sports.io/football/players/22264.png,14.0,17,F,6.3,False,True,0,,1.0,,0,0,0,0,,,,1.0,,,1.0,,,,,,,,,,,,
1049046,FSV Mainz 05,164,25066,Maxim Leitsch,https://media.api-sports.io/football/players/25066.png,8.0,5,D,6.7,False,True,0,,16.0,15,0,0,0,0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,
1049046,FSV Mainz 05,164,202727,Matondo-Merveille Papela,https://media.api-sports.io/football/players/202727.png,8.0,24,M,6.7,False,True,0,,6.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049046,FSV Mainz 05,164,1812,Danny da Costa,https://media.api-sports.io/football/players/1812.png,9.0,21,D,6.6,False,True,0,,3.0,3,0,0,0,0,,,,,,,,1.0,,,,,,,,,,,
1049046,FSV Mainz 05,164,90829,Daniel Batz,https://media.api-sports.io/football/players/90829.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049046,FSV Mainz 05,164,25410,Josuha Guilavogui,https://media.api-sports.io/football/players/25410.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049046,FSV Mainz 05,164,178288,David Mamutovic,https://media.api-sports.io/football/players/178288.png,,45,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049047,VfL Wolfsburg,161,2918,Koen Casteels,https://media.api-sports.io/football/players/2918.png,90.0,1,G,6.9,True,False,1,1.0,28.0,18,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1049047,VfL Wolfsburg,161,1930,Joakim Mæhle,https://media.api-sports.io/football/players/1930.png,82.0,21,D,6.6,False,False,0,,40.0,30,1,0,0,0,,,,8.0,2.0,,1.0,1.0,,,6.0,2.0,,1.0,,1.0,,,
1049047,VfL Wolfsburg,161,20995,Maxence Lacroix,https://media.api-sports.io/football/players/20995.png,90.0,4,D,7.2,False,False,0,,67.0,60,1,0,0,0,,3.0,1.0,10.0,6.0,,2.0,1.0,1.0,,,,,,,,,,
1049047,VfL Wolfsburg,161,231032,Moritz Jenz,https://media.api-sports.io/football/players/231032.png,90.0,25,D,7,False,False,0,,49.0,43,0,0,0,0,,3.0,,11.0,8.0,1.0,1.0,1.0,,3.0,,,,,,,,,
1049047,VfL Wolfsburg,161,30527,Rogério,https://media.api-sports.io/football/players/30527.png,90.0,13,D,7.3,False,False,0,,55.0,45,0,0,0,0,,3.0,2.0,9.0,5.0,,1.0,1.0,,,,,,1.0,,,,,
1049047,VfL Wolfsburg,161,30484,Mattias Svanberg,https://media.api-sports.io/football/players/30484.png,90.0,32,M,7.5,False,False,0,,37.0,23,1,0,0,0,,1.0,,9.0,4.0,1.0,2.0,3.0,,1.0,1.0,1.0,,4.0,,,,,
1049047,VfL Wolfsburg,161,127413,Aster Vranckx,https://media.api-sports.io/football/players/127413.png,90.0,6,M,7,False,False,0,,59.0,51,0,0,0,0,,2.0,,12.0,7.0,1.0,3.0,,2.0,,4.0,3.0,,,,,,,
1049047,VfL Wolfsburg,161,549,Václav Černý,https://media.api-sports.io/football/players/549.png,71.0,7,M,6.7,False,False,0,,22.0,15,0,0,0,0,,,,5.0,,1.0,1.0,,,,,,,1.0,,,,,
1049047,VfL Wolfsburg,161,1321,Lovro Majer,https://media.api-sports.io/football/players/1321.png,71.0,19,M,6.9,False,False,0,,42.0,29,0,0,0,0,,3.0,,7.0,5.0,1.0,1.0,,2.0,,,,,,,,,,
1049047,VfL Wolfsburg,161,149557,Kevin Paredes,https://media.api-sports.io/football/players/149557.png,90.0,40,M,7.5,False,False,0,,25.0,20,1,0,0,0,,2.0,,15.0,9.0,,2.0,,5.0,2.0,5.0,1.0,,,2.0,,1.0,,
1049047,VfL Wolfsburg,161,1302,Jonas Wind,https://media.api-sports.io/football/players/1302.png,82.0,23,F,7,False,False,0,,12.0,9,0,0,0,0,,1.0,,13.0,5.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,
1049047,VfL Wolfsburg,161,25917,Ridle Baku,https://media.api-sports.io/football/players/25917.png,19.0,20,M,6.5,False,True,0,,2.0,2,0,0,0,0,,,,2.0,,,1.0,,,,,,,,,,,,
1049047,VfL Wolfsburg,161,265363,Tiago Tomás,https://media.api-sports.io/football/players/265363.png,19.0,11,F,7.5,False,True,0,,6.0,5,0,0,0,0,,,,5.0,4.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,
1049047,VfL Wolfsburg,161,177618,Kilian Fischer,https://media.api-sports.io/football/players/177618.png,8.0,2,D,6.3,False,True,0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049047,VfL Wolfsburg,161,342188,Dženan Pejčinović,https://media.api-sports.io/football/players/342188.png,8.0,18,F,6.7,False,True,0,,2.0,,1,0,0,0,,,,3.0,,,1.0,,,,,,,1.0,,,,,
1049047,VfL Wolfsburg,161,25396,Pavao Pervan,https://media.api-sports.io/football/players/25396.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049047,VfL Wolfsburg,161,48574,Cedric Zesiger,https://media.api-sports.io/football/players/48574.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049047,VfL Wolfsburg,161,1408,Sebastiaan Bornauw,https://media.api-sports.io/football/players/1408.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049047,VfL Wolfsburg,161,40560,Jakub Kamiński,https://media.api-sports.io/football/players/40560.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049047,1.FC Köln,192,15871,Marvin Schwäbe,https://media.api-sports.io/football/players/15871.png,90.0,1,G,6.9,False,False,1,3.0,33.0,23,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,,
