fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
871885,115,Sochaux,https://media.api-sports.io/football/teams/115.png,1,7,10,2,4,6,12,5,5,67%,2,0,0,560,499,89%,
871885,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0,1,2,1,2,0,11,2,0,33%,3,2,1,282,211,75%,
871891,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,6,3,13,4,5,8,15,12,1,68%,2,,0,625,565,90%,
871891,92,Nimes,https://media.api-sports.io/football/teams/92.png,1,4,6,1,4,2,13,1,3,32%,0,,5,293,220,75%,
871896,87,Amiens,https://media.api-sports.io/football/teams/87.png,2,3,6,1,4,2,16,2,11,45%,1,,4,395,298,75%,
871896,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,4,3,10,3,5,5,15,2,1,55%,5,,1,479,376,78%,
871895,101,Grenoble,https://media.api-sports.io/football/teams/101.png,5,4,12,3,8,4,12,4,1,42%,2,,5,326,227,70%,
871895,115,Sochaux,https://media.api-sports.io/football/teams/115.png,5,5,15,5,13,2,19,6,0,58%,3,,4,449,346,77%,
871894,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,3,2,6,1,1,5,13,2,0,31%,2,,1,265,174,66%,
871894,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,11,20,8,13,7,12,9,3,69%,0,,2,576,485,84%,
871897,113,Niort,https://media.api-sports.io/football/teams/113.png,4,12,17,1,11,6,13,5,2,57%,1,,7,417,322,77%,
871897,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,11,5,19,3,16,3,18,5,4,43%,2,,3,323,235,73%,
871893,114,Paris FC,https://media.api-sports.io/football/teams/114.png,4,3,9,2,7,2,8,4,2,58%,2,,4,555,460,83%,
871893,431,Quevilly,https://media.api-sports.io/football/teams/431.png,5,5,11,1,8,3,10,6,4,42%,1,,2,393,311,79%,
871892,433,Laval,https://media.api-sports.io/football/teams/433.png,4,5,11,2,8,3,10,7,4,46%,1,,0,448,371,83%,
871892,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,5,10,3,6,4,14,3,3,54%,1,,3,540,470,87%,
871898,1297,PAU,https://media.api-sports.io/football/teams/1297.png,1,4,6,1,5,1,21,4,1,41%,3,,5,354,273,77%,
871898,89,Dijon,https://media.api-sports.io/football/teams/89.png,5,5,13,3,9,4,13,5,1,59%,3,,1,514,425,83%,
924362,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,1,3,6,2,3,3,16,5,4,33%,4,1,1,261,204,78%,
924362,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,4,6,12,2,8,4,12,3,4,67%,1,0,1,580,517,89%,
871899,88,Caen,https://media.api-sports.io/football/teams/88.png,3,9,13,1,9,4,12,1,1,43%,1,,5,370,263,71%,
871899,112,Metz,https://media.api-sports.io/football/teams/112.png,5,8,17,4,10,7,18,4,1,57%,4,,2,487,388,80%,
871908,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,5,9,2,3,6,12,6,1,54%,3,0,3,449,391,87%,
871908,114,Paris FC,https://media.api-sports.io/football/teams/114.png,3,3,8,2,2,6,8,1,1,46%,2,1,2,408,335,82%,
924363,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,3,9,15,3,8,7,12,3,4,56%,2,,4,507,427,84%,
924363,113,Niort,https://media.api-sports.io/football/teams/113.png,4,4,12,4,8,4,8,7,4,44%,0,,2,385,304,79%,
871905,89,Dijon,https://media.api-sports.io/football/teams/89.png,4,5,13,4,7,6,13,5,2,53%,3,,3,569,498,88%,
871905,88,Caen,https://media.api-sports.io/football/teams/88.png,4,5,11,2,7,4,14,3,0,47%,2,,2,518,438,85%,
871906,92,Nimes,https://media.api-sports.io/football/teams/92.png,5,8,15,2,12,3,7,3,4,51%,1,,3,441,384,87%,
871906,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,10,14,1,7,7,15,4,1,49%,2,,4,429,361,84%,
871907,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,2,10,3,8,2,21,8,0,59%,2,,1,508,430,85%,
871907,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,2,6,2,3,3,18,2,4,41%,3,,4,354,280,79%,
871901,112,Metz,https://media.api-sports.io/football/teams/112.png,5,10,21,6,11,10,9,7,1,56%,1,,2,469,398,85%,
871901,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,2,3,8,3,6,2,10,4,1,44%,2,,3,372,282,76%,
871903,115,Sochaux,https://media.api-sports.io/football/teams/115.png,4,6,15,5,8,7,12,4,2,56%,2,0,3,471,389,83%,
871903,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,3,7,0,4,3,18,3,3,44%,9,1,4,378,278,74%,
871904,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,7,3,14,4,5,9,15,2,1,36%,3,,2,292,214,73%,
871904,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,3,5,0,3,2,6,3,0,64%,2,,4,525,422,80%,
871902,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,1,8,11,2,10,1,10,6,2,63%,1,,1,549,409,74%,
871902,433,Laval,https://media.api-sports.io/football/teams/433.png,2,3,5,0,4,1,17,2,5,37%,3,,1,333,183,55%,
871900,431,Quevilly,https://media.api-sports.io/football/teams/431.png,6,2,9,1,6,3,23,3,1,44%,4,0,4,346,258,75%,
871900,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,6,2,11,3,7,4,22,3,1,56%,3,1,4,441,345,78%,
871909,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,1,2,6,3,3,3,9,5,2,36%,4,3,2,292,234,80%,
871909,111,Le Havre,https://media.api-sports.io/football/teams/111.png,8,8,17,1,9,8,12,8,3,64%,2,0,1,510,463,91%,
871913,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,5,11,2,7,4,13,5,2,45%,3,,4,370,285,77%,
871913,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,5,4,13,4,5,8,16,4,1,55%,3,,1,465,376,81%,
871917,88,Caen,https://media.api-sports.io/football/teams/88.png,9,7,19,3,10,9,16,6,4,51%,3,0,5,433,373,86%,
871917,90,Guingamp,https://media.api-sports.io/football/teams/90.png,7,2,13,4,8,5,14,5,1,49%,4,1,5,424,354,83%,
871915,89,Dijon,https://media.api-sports.io/football/teams/89.png,3,5,11,3,5,6,5,3,1,53%,0,,5,489,414,85%,
871915,92,Nimes,https://media.api-sports.io/football/teams/92.png,6,3,11,2,8,3,18,3,2,47%,2,,1,433,355,82%,
871912,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,3,6,11,2,9,2,17,3,0,52%,1,,5,438,368,84%,
871912,431,Quevilly,https://media.api-sports.io/football/teams/431.png,5,4,12,3,6,6,25,6,1,48%,1,,3,407,320,79%,
871914,113,Niort,https://media.api-sports.io/football/teams/113.png,3,3,6,0,4,2,13,1,2,44%,5,,2,373,294,79%,
871914,114,Paris FC,https://media.api-sports.io/football/teams/114.png,4,10,18,4,15,3,14,7,2,56%,0,,1,458,377,82%,
871910,433,Laval,https://media.api-sports.io/football/teams/433.png,8,4,19,7,13,6,15,8,,66%,2,0,2,483,411,85%,
871910,112,Metz,https://media.api-sports.io/football/teams/112.png,6,5,11,0,6,5,10,3,,34%,4,2,4,265,207,78%,
871916,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,8,14,4,8,6,17,7,3,49%,2,,3,459,381,83%,
871916,115,Sochaux,https://media.api-sports.io/football/teams/115.png,6,2,10,2,6,4,16,4,0,51%,2,,2,490,417,85%,
871911,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,6,8,17,3,10,7,14,3,2,65%,3,0,0,448,354,79%,
871911,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,2,3,5,0,4,1,19,2,4,35%,3,1,4,248,136,55%,
924364,101,Grenoble,https://media.api-sports.io/football/teams/101.png,0,6,9,3,5,4,17,5,5,46%,5,1,1,393,318,81%,
924364,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,1,6,12,5,4,8,10,3,2,54%,1,1,0,483,396,82%,
924365,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,4,4,13,5,4,9,15,3,0,58%,5,,1,518,426,82%,
924365,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,3,5,0,2,3,15,1,2,42%,4,,3,382,278,73%,
871919,112,Metz,https://media.api-sports.io/football/teams/112.png,5,12,18,1,10,8,10,6,,60%,5,0,2,531,460,87%,
871919,89,Dijon,https://media.api-sports.io/football/teams/89.png,4,2,7,1,5,2,10,4,,40%,5,1,4,361,273,76%,
871925,92,Nimes,https://media.api-sports.io/football/teams/92.png,3,4,15,8,7,8,14,2,2,46%,3,,3,359,269,75%,
871925,433,Laval,https://media.api-sports.io/football/teams/433.png,3,2,6,1,3,3,19,4,0,54%,4,,3,418,318,76%,
871923,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,3,8,13,2,8,5,10,3,0,49%,3,,5,426,336,79%,
871923,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,7,7,14,0,8,6,19,1,1,51%,5,,1,441,350,79%,
871926,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,9,17,3,11,6,14,11,,61%,1,,3,588,502,85%,
871926,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,0,4,0,2,2,19,1,,39%,4,,4,380,300,79%,
871922,114,Paris FC,https://media.api-sports.io/football/teams/114.png,8,5,14,1,6,8,13,4,3,60%,3,,3,586,498,85%,
871922,88,Caen,https://media.api-sports.io/football/teams/88.png,4,7,13,2,9,4,15,6,2,40%,2,,7,383,304,79%,
871921,115,Sochaux,https://media.api-sports.io/football/teams/115.png,4,6,15,5,5,10,18,3,4,54%,1,,3,493,435,88%,
871921,113,Niort,https://media.api-sports.io/football/teams/113.png,3,5,9,1,7,2,14,5,1,46%,3,,2,425,360,85%,
871918,431,Quevilly,https://media.api-sports.io/football/teams/431.png,6,7,15,2,10,5,11,4,0,53%,1,,1,471,372,79%,
871918,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,1,3,0,3,0,17,2,1,47%,0,,4,422,315,75%,
871924,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,6,10,19,3,10,9,10,4,2,64%,3,,4,577,477,83%,
871924,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,6,4,12,2,8,4,12,5,2,36%,4,,5,318,208,65%,
871920,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,5,5,10,0,6,4,15,4,1,54%,1,,2,406,267,66%,
871920,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,2,4,0,4,0,19,1,5,46%,1,,5,349,220,63%,
924366,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,6,7,16,3,7,9,20,5,1,63%,0,0,0,511,457,89%,
924366,431,Quevilly,https://media.api-sports.io/football/teams/431.png,0,3,6,3,0,6,14,2,2,37%,1,1,3,303,234,77%,
871931,87,Amiens,https://media.api-sports.io/football/teams/87.png,1,9,10,0,7,3,13,3,2,43%,2,,3,410,323,79%,
871931,114,Paris FC,https://media.api-sports.io/football/teams/114.png,4,2,8,2,6,2,8,4,1,57%,3,,0,552,466,84%,
871934,88,Caen,https://media.api-sports.io/football/teams/88.png,3,12,18,3,12,6,11,6,2,66%,3,1,1,639,551,86%,
871934,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,0,6,4,2,4,12,6,3,34%,3,0,2,325,235,72%,
871933,89,Dijon,https://media.api-sports.io/football/teams/89.png,3,3,10,4,8,2,14,2,15,54%,3,0,0,458,346,76%,
871933,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,2,2,6,2,5,1,7,2,3,46%,8,2,3,392,278,71%,
871935,90,Guingamp,https://media.api-sports.io/football/teams/90.png,7,5,15,3,8,7,13,4,1,43%,2,,3,404,339,84%,
871935,115,Sochaux,https://media.api-sports.io/football/teams/115.png,5,2,9,2,4,5,18,2,2,57%,4,,6,551,466,85%,
871930,101,Grenoble,https://media.api-sports.io/football/teams/101.png,5,2,10,3,8,2,12,3,1,40%,1,,2,361,269,75%,
871930,92,Nimes,https://media.api-sports.io/football/teams/92.png,4,9,16,3,8,8,15,5,3,60%,2,,2,537,448,83%,
871932,113,Niort,https://media.api-sports.io/football/teams/113.png,4,3,8,1,3,5,9,1,3,55%,1,,6,473,386,82%,
871932,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,7,3,12,2,8,4,15,3,1,45%,0,,4,384,288,75%,
871928,433,Laval,https://media.api-sports.io/football/teams/433.png,2,4,11,5,6,5,16,4,1,42%,3,,6,348,255,73%,
871928,111,Le Havre,https://media.api-sports.io/football/teams/111.png,10,4,17,3,12,5,19,6,2,58%,3,,1,484,403,83%,
871927,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,6,2,9,1,8,1,15,8,3,56%,2,,1,577,506,88%,
871927,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,1,4,7,2,5,2,10,6,4,44%,2,,1,443,370,84%,
871929,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,2,3,8,3,7,1,8,2,0,47%,1,,4,438,346,79%,
871929,112,Metz,https://media.api-sports.io/football/teams/112.png,8,4,13,1,9,4,16,1,1,53%,4,,1,486,400,82%,
871940,87,Amiens,https://media.api-sports.io/football/teams/87.png,8,5,16,3,8,8,16,6,1,55%,3,,2,406,313,77%,
871940,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,1,4,1,1,3,19,4,1,45%,4,,7,341,245,72%,
871939,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,4,4,11,3,10,1,11,6,2,46%,2,,7,394,311,79%,
871939,92,Nimes,https://media.api-sports.io/football/teams/92.png,9,4,19,6,10,9,10,3,2,54%,2,,1,459,380,83%,
871943,111,Le Havre,https://media.api-sports.io/football/teams/111.png,3,6,10,1,7,3,21,3,3,48%,3,,0,448,375,84%,
871943,88,Caen,https://media.api-sports.io/football/teams/88.png,1,3,4,0,2,2,21,3,3,52%,2,,1,476,398,84%,
871937,112,Metz,https://media.api-sports.io/football/teams/112.png,4,4,12,4,8,4,12,9,2,58%,2,0,0,462,352,76%,
871937,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,0,2,4,2,1,3,15,4,1,42%,3,1,4,350,227,65%,
871938,115,Sochaux,https://media.api-sports.io/football/teams/115.png,7,2,23,14,16,7,14,11,2,69%,2,0,3,541,465,86%,
871938,433,Laval,https://media.api-sports.io/football/teams/433.png,4,7,12,1,6,6,10,6,2,31%,3,1,3,236,172,73%,
871936,431,Quevilly,https://media.api-sports.io/football/teams/431.png,4,1,8,3,7,1,13,0,1,39%,2,2,3,312,240,77%,
871936,113,Niort,https://media.api-sports.io/football/teams/113.png,6,8,15,1,9,6,20,6,0,61%,1,0,1,474,428,90%,
871941,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,5,5,12,2,5,7,21,10,1,42%,6,0,2,295,190,64%,
871941,89,Dijon,https://media.api-sports.io/football/teams/89.png,2,1,3,0,2,1,10,1,2,58%,4,1,4,429,327,76%,
924367,114,Paris FC,https://media.api-sports.io/football/teams/114.png,2,5,14,7,12,2,16,4,2,49%,4,,3,455,374,82%,
924367,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,5,7,14,2,11,3,9,6,3,51%,1,,1,468,388,83%,
871942,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,3,8,3,3,5,13,5,1,54%,2,0,,472,389,82%,
871942,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,2,1,5,2,4,1,14,0,0,46%,5,1,,413,336,81%,
924368,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,7,5,16,4,10,6,20,1,2,53%,3,,4,488,401,82%,
924368,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,4,2,9,3,4,5,15,4,2,47%,2,,5,426,339,80%,
871953,88,Caen,https://media.api-sports.io/football/teams/88.png,7,4,18,7,10,8,6,7,0,46%,2,,1,392,314,80%,
871953,87,Amiens,https://media.api-sports.io/football/teams/87.png,2,2,8,4,5,3,15,4,3,54%,1,,4,469,400,85%,
871951,89,Dijon,https://media.api-sports.io/football/teams/89.png,3,9,17,5,12,5,15,6,1,54%,2,,4,505,412,82%,
871951,115,Sochaux,https://media.api-sports.io/football/teams/115.png,6,4,14,4,8,6,11,2,1,46%,3,,3,445,372,84%,
871952,92,Nimes,https://media.api-sports.io/football/teams/92.png,3,3,6,0,4,2,17,3,0,45%,2,1,2,365,268,73%,
871952,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,2,3,8,3,4,4,20,1,2,55%,3,2,3,450,359,80%,
871949,101,Grenoble,https://media.api-sports.io/football/teams/101.png,4,4,9,1,7,2,16,5,3,47%,3,,4,432,346,80%,
871949,114,Paris FC,https://media.api-sports.io/football/teams/114.png,6,5,14,3,11,3,10,2,3,53%,1,,3,505,406,80%,
871950,113,Niort,https://media.api-sports.io/football/teams/113.png,1,6,9,2,6,3,13,6,6,43%,3,,0,370,289,78%,
871950,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,4,6,1,5,1,18,4,2,57%,3,,1,493,415,84%,
871947,433,Laval,https://media.api-sports.io/football/teams/433.png,2,4,9,3,2,7,12,3,0,48%,1,,2,419,332,79%,
871947,1297,PAU,https://media.api-sports.io/football/teams/1297.png,3,5,14,6,9,5,13,12,4,52%,4,,2,432,351,81%,
871948,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,5,11,22,6,15,7,12,6,1,55%,3,1,3,452,351,78%,
871948,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,4,8,14,2,8,6,14,4,2,45%,2,0,4,373,294,79%,
871946,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,3,3,6,0,5,1,11,5,0,51%,2,,2,403,289,72%,
871946,431,Quevilly,https://media.api-sports.io/football/teams/431.png,1,3,8,4,6,2,11,2,3,49%,2,,2,395,247,63%,
871945,112,Metz,https://media.api-sports.io/football/teams/112.png,2,1,5,2,2,3,12,0,1,28%,2,4,2,221,149,67%,
871945,90,Guingamp,https://media.api-sports.io/football/teams/90.png,9,7,18,2,11,7,10,4,2,72%,2,0,0,551,488,89%,
924369,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,7,7,15,1,13,2,13,4,1,51%,2,,3,468,387,83%,
924369,89,Dijon,https://media.api-sports.io/football/teams/89.png,4,7,12,1,7,5,9,2,2,49%,1,,5,463,391,84%,
871962,90,Guingamp,https://media.api-sports.io/football/teams/90.png,7,4,15,4,10,5,19,5,0,36%,2,,2,342,262,77%,
871962,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,3,8,14,3,8,6,14,4,2,64%,3,,5,620,536,86%,
871958,87,Amiens,https://media.api-sports.io/football/teams/87.png,5,10,17,2,12,5,12,9,4,60%,0,0,0,526,449,85%,
871958,113,Niort,https://media.api-sports.io/football/teams/113.png,0,3,5,2,3,2,8,3,0,40%,2,1,2,354,268,76%,
871957,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,4,8,2,3,5,11,4,,46%,3,1,4,413,338,82%,
871957,88,Caen,https://media.api-sports.io/football/teams/88.png,4,8,15,3,10,5,23,6,,54%,1,0,1,475,399,84%,
871961,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,6,12,1,9,3,15,2,5,68%,2,0,0,591,509,86%,
871961,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,0,3,4,1,2,2,14,5,2,32%,5,1,3,267,163,61%,
871956,114,Paris FC,https://media.api-sports.io/football/teams/114.png,2,2,4,0,4,0,12,5,3,57%,2,,,520,433,83%,
871956,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,2,4,7,1,6,1,15,9,2,43%,2,,,382,310,81%,
871955,115,Sochaux,https://media.api-sports.io/football/teams/115.png,9,4,16,3,10,6,15,6,2,59%,1,,2,583,510,87%,
871955,92,Nimes,https://media.api-sports.io/football/teams/92.png,3,7,13,3,3,10,12,1,2,41%,1,,5,393,316,80%,
871954,431,Quevilly,https://media.api-sports.io/football/teams/431.png,5,6,13,2,7,6,18,0,1,56%,1,1,0,492,410,83%,
871954,433,Laval,https://media.api-sports.io/football/teams/433.png,3,2,6,1,4,2,19,2,2,44%,6,0,4,402,316,79%,
871960,1297,PAU,https://media.api-sports.io/football/teams/1297.png,4,6,14,4,6,8,18,5,2,55%,3,0,2,434,350,81%,
871960,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,3,4,9,2,7,2,14,1,1,45%,3,1,3,362,279,77%,
871959,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,6,8,14,0,9,5,8,5,2,35%,1,,3,282,202,72%,
871959,112,Metz,https://media.api-sports.io/football/teams/112.png,3,8,15,4,11,4,12,6,1,65%,2,,5,542,456,84%,
871963,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,9,8,26,9,14,12,15,10,1,68%,2,,0,580,489,84%,
871963,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,0,4,2,4,0,13,4,0,32%,2,,7,282,179,63%,
871971,88,Caen,https://media.api-sports.io/football/teams/88.png,4,6,13,3,6,7,20,5,2,64%,2,,1,602,527,88%,
871971,431,Quevilly,https://media.api-sports.io/football/teams/431.png,2,0,2,0,1,1,18,1,1,36%,3,,4,348,252,72%,
871969,89,Dijon,https://media.api-sports.io/football/teams/89.png,0,1,4,3,3,1,16,1,1,44%,4,,3,443,350,79%,
871969,111,Le Havre,https://media.api-sports.io/football/teams/111.png,3,5,13,5,5,8,10,5,1,56%,3,,0,569,496,87%,
871970,92,Nimes,https://media.api-sports.io/football/teams/92.png,3,6,11,2,7,4,8,3,1,47%,0,,5,452,384,85%,
871970,114,Paris FC,https://media.api-sports.io/football/teams/114.png,5,4,15,6,8,7,7,11,1,53%,2,,3,511,419,82%,
871967,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,6,0,9,3,6,3,8,2,3,41%,4,,6,349,260,74%,
871967,115,Sochaux,https://media.api-sports.io/football/teams/115.png,7,10,21,4,13,8,14,7,1,59%,2,,4,487,409,84%,
871964,112,Metz,https://media.api-sports.io/football/teams/112.png,2,7,12,3,7,5,8,3,0,48%,0,,2,499,417,84%,
871964,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,6,10,2,6,4,9,5,2,52%,1,,1,546,453,83%,
871968,113,Niort,https://media.api-sports.io/football/teams/113.png,2,3,8,3,5,3,17,4,4,42%,3,,2,380,288,76%,
871968,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,3,6,1,3,3,22,3,0,58%,2,,3,551,441,80%,
871966,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,5,11,3,5,6,9,8,0,51%,1,,0,443,361,81%,
871966,87,Amiens,https://media.api-sports.io/football/teams/87.png,1,8,11,2,8,3,14,2,6,49%,2,,3,439,352,80%,
871965,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,1,6,8,1,8,,12,3,1,59%,0,,0,489,363,74%,
871965,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,2,2,4,0,4,,14,4,4,41%,1,,1,343,212,62%,
924370,433,Laval,https://media.api-sports.io/football/teams/433.png,3,4,16,9,10,6,12,7,1,50%,3,,4,519,442,85%,
924370,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,6,5,13,2,8,5,9,4,2,50%,2,,2,532,456,86%,
871944,90,Guingamp,https://media.api-sports.io/football/teams/90.png,7,5,16,4,11,5,17,6,2,59%,1,,0,539,456,85%,
871944,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,0,3,4,1,1,3,10,2,3,41%,3,,5,391,302,77%,
924371,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,4,4,12,4,6,6,9,2,1,53%,2,,3,531,451,85%,
924371,112,Metz,https://media.api-sports.io/football/teams/112.png,3,5,11,3,6,5,14,2,1,47%,1,,2,461,384,83%,
871976,87,Amiens,https://media.api-sports.io/football/teams/87.png,3,7,17,7,9,8,11,4,,46%,2,1,3,403,316,78%,
871976,89,Dijon,https://media.api-sports.io/football/teams/89.png,3,5,13,5,11,2,21,2,,54%,4,0,1,471,382,81%,
871979,88,Caen,https://media.api-sports.io/football/teams/88.png,3,4,9,2,7,2,20,4,1,42%,4,,2,384,287,75%,
