fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,duels_total,duels_won,dribbles_attempts,fouls_committed,fouls_drawn,tackles_total,tackles_blocks,dribbles_past,passes_key,tackles_interceptions,dribbles_success,shots_total,shots_on,offsides,goals_total,penalty_won,goals_assists,penalty_commited
1052611,AC Milan,489,163189,Malick Thiaw,https://media.api-sports.io/football/players/163189.png,90.0,28,D,7,False,False,0,,71.0,68,0,0,0,0,,12.0,7.0,,3.0,,5.0,1.0,2.0,,1.0,,1.0,,,,,,
1052611,AC Milan,489,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,68.0,42,D,7.2,False,False,0,,51.0,45,0,0,0,0,,1.0,1.0,,,,1.0,,,1.0,2.0,,3.0,1.0,,,,,
1052611,AC Milan,489,36902,Tijjani Reijnders,https://media.api-sports.io/football/players/36902.png,90.0,14,M,8.2,False,False,0,,79.0,76,0,0,0,0,,10.0,6.0,7.0,,,2.0,2.0,,1.0,1.0,4.0,1.0,1.0,,1.0,,,
1052611,AC Milan,489,162106,Yunus Musah,https://media.api-sports.io/football/players/162106.png,90.0,80,M,6.5,False,False,0,,38.0,34,0,0,0,0,,9.0,5.0,3.0,,,2.0,,,,,,,,,,,,
1052611,AC Milan,489,1696,Samuel Chukwueze,https://media.api-sports.io/football/players/1696.png,45.0,21,M,6.9,False,False,0,,30.0,27,0,0,0,0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,
1052611,AC Milan,489,3173,Ismaël Bennacer,https://media.api-sports.io/football/players/3173.png,84.0,4,M,8.9,True,False,0,,57.0,54,1,0,0,0,,14.0,10.0,4.0,2.0,4.0,1.0,,1.0,1.0,,4.0,1.0,1.0,,1.0,,1.0,
1052611,AC Milan,489,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,90.0,11,M,8.6,False,False,0,,45.0,39,0,0,0,0,,7.0,3.0,4.0,,1.0,,,,2.0,,1.0,2.0,2.0,,2.0,,,
1052611,AC Milan,489,2295,Olivier Giroud,https://media.api-sports.io/football/players/2295.png,45.0,9,F,6.5,False,False,0,,9.0,5,0,0,0,0,,6.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,
1052611,AC Milan,489,19209,Fikayo Tomori,https://media.api-sports.io/football/players/19209.png,45.0,23,D,6.9,False,True,0,,32.0,31,0,0,0,0,,3.0,2.0,,,,2.0,1.0,,,1.0,,,,,,,,
1052611,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,45.0,10,F,8.2,False,True,0,,25.0,21,0,0,0,0,,6.0,2.0,1.0,3.0,,,,,1.0,,1.0,4.0,3.0,,1.0,,1.0,
1052611,AC Milan,489,48389,Noah Okafor,https://media.api-sports.io/football/players/48389.png,45.0,17,F,6.9,False,True,0,,8.0,7,0,0,0,0,,4.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,
1052611,AC Milan,489,47300,Theo Hernández,https://media.api-sports.io/football/players/47300.png,22.0,19,D,6.9,False,True,0,,18.0,16,0,0,0,0,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,
1052611,AC Milan,489,31273,Tommaso Pobega,https://media.api-sports.io/football/players/31273.png,9.0,32,M,7.2,False,True,0,,11.0,10,0,0,0,0,,5.0,4.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,
1052611,AC Milan,489,342995,Lapo Nava,https://media.api-sports.io/football/players/342995.png,,69,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,AC Milan,489,386298,Lorenzo Torriani,https://media.api-sports.io/football/players/386298.png,,96,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,AC Milan,489,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,AC Milan,489,1627,Davide Calabria,https://media.api-sports.io/football/players/1627.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,AC Milan,489,264472,Filippo Terracciano,https://media.api-sports.io/football/players/264472.png,,38,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,AC Milan,489,382945,Kevin Zeroli,https://media.api-sports.io/football/players/382945.png,,85,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,AC Milan,489,1265,Yacine Adli,https://media.api-sports.io/football/players/1265.png,,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,AC Milan,489,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,,15,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,Cagliari,490,50054,Simone Scuffet,https://media.api-sports.io/football/players/50054.png,90.0,22,G,6.5,False,False,5,5.0,20.0,14,0,0,0,0,0.0,1.0,,,,,,,1.0,,,,,,,,,,
1052611,Cagliari,490,2614,Nahitan Nández,https://media.api-sports.io/football/players/2614.png,76.0,8,D,7,False,False,0,,20.0,16,0,0,0,0,,11.0,4.0,,3.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,
1052611,Cagliari,490,200,Gabriele Zappa,https://media.api-sports.io/football/players/200.png,90.0,28,D,6.3,False,False,0,,40.0,30,0,0,0,0,,6.0,2.0,1.0,,,2.0,,,2.0,,,,,,,,1.0,
1052611,Cagliari,490,2484,Yerry Mina,https://media.api-sports.io/football/players/2484.png,88.0,26,D,5.9,False,False,0,,27.0,23,1,0,0,0,,7.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,
1052611,Cagliari,490,32034,Alberto Dossena,https://media.api-sports.io/football/players/32034.png,76.0,4,D,6.3,False,False,0,,30.0,25,0,0,0,0,,3.0,3.0,1.0,,,1.0,,,,,1.0,,,,,,,
1052611,Cagliari,490,321744,Adam Obert,https://media.api-sports.io/football/players/321744.png,90.0,33,D,6.2,False,False,0,,32.0,26,0,0,0,0,,6.0,3.0,,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,1.0,,,,,
1052611,Cagliari,490,353609,Ibrahim Sulemana,https://media.api-sports.io/football/players/353609.png,90.0,25,M,6.2,False,False,0,,43.0,41,0,0,0,0,,7.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,
1052611,Cagliari,490,309388,Matteo Prati,https://media.api-sports.io/football/players/309388.png,90.0,16,M,6.9,False,False,0,,40.0,34,0,0,0,0,,8.0,5.0,1.0,1.0,,4.0,2.0,1.0,,,1.0,2.0,2.0,,,,,
1052611,Cagliari,490,30561,Alessandro Deiola,https://media.api-sports.io/football/players/30561.png,76.0,14,M,6.9,True,False,0,,21.0,14,0,0,0,0,,9.0,4.0,,1.0,2.0,1.0,,3.0,2.0,,,1.0,1.0,,,,,
1052611,Cagliari,490,53535,Eldor Shomurodov,https://media.api-sports.io/football/players/53535.png,82.0,61,F,6.3,False,False,0,,20.0,16,0,0,0,0,,14.0,4.0,3.0,,,1.0,,,,,,1.0,,,,,,
1052611,Cagliari,490,140831,Zito Luvumbo,https://media.api-sports.io/football/players/140831.png,90.0,77,F,6.6,False,False,0,,6.0,5,0,0,0,0,,10.0,6.0,5.0,,4.0,,,1.0,,,2.0,1.0,1.0,3.0,,,,
1052611,Cagliari,490,56207,Paulo Azzi,https://media.api-sports.io/football/players/56207.png,14.0,37,D,6.2,False,True,0,,5.0,3,0,0,0,0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,
1052611,Cagliari,490,161859,Gaetano Oristanio,https://media.api-sports.io/football/players/161859.png,14.0,19,M,6.2,False,True,0,,5.0,4,0,0,0,0,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,
1052611,Cagliari,490,30790,Gianluca Lapadula,https://media.api-sports.io/football/players/30790.png,14.0,9,F,6.7,False,True,0,,3.0,3,0,0,0,0,,,,,,,,,,,,,1.0,1.0,,,,,
1052611,Cagliari,490,408540,Kingstone Mutandwa,https://media.api-sports.io/football/players/408540.png,8.0,34,F,6.2,False,True,0,,1.0,,0,0,0,0,,1.0,,,,,,,1.0,,,,,,,,,,
1052611,Cagliari,490,40392,Mateusz Wieteska,https://media.api-sports.io/football/players/40392.png,2.0,23,D,,False,True,0,,3.0,3,0,0,0,0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,
1052611,Cagliari,490,31601,Boris Radunović,https://media.api-sports.io/football/players/31601.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,Cagliari,490,30545,Simone Aresti,https://media.api-sports.io/football/players/30545.png,,18,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,Cagliari,490,36885,Pantelis Hatzidiakos,https://media.api-sports.io/football/players/36885.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,Cagliari,490,56287,Alessandro Di Pardo,https://media.api-sports.io/football/players/56287.png,,99,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,Cagliari,490,30629,Nicolas Viola,https://media.api-sports.io/football/players/30629.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,Cagliari,490,31737,Marco Mancosu,https://media.api-sports.io/football/players/31737.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,Cagliari,490,30573,Leonardo Pavoletti,https://media.api-sports.io/football/players/30573.png,,30,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052611,Cagliari,490,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,,32,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Lazio,487,26644,Christos Mandas,https://media.api-sports.io/football/players/26644.png,90.0,35,G,7.9,False,False,0,3.0,37.0,26,0,0,0,0,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1052609,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,90.0,4,D,7.9,False,False,0,,62.0,55,0,0,0,0,,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,
1052609,Lazio,487,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,90.0,13,D,7.2,False,False,0,,59.0,55,1,0,0,0,,11.0,5.0,,2.0,1.0,1.0,,1.0,,5.0,,,,,,,,
1052609,Lazio,487,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,90.0,23,D,6.9,False,False,0,,60.0,49,0,0,0,0,,5.0,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,
1052609,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,90.0,29,M,6.3,False,False,0,,28.0,24,1,0,0,0,,8.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,
1052609,Lazio,487,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,65.0,8,M,6.9,False,False,0,,44.0,36,0,0,0,0,,7.0,4.0,,,2.0,1.0,,1.0,,,,,,,,,,
1052609,Lazio,487,2601,Daichi Kamada,https://media.api-sports.io/football/players/2601.png,88.0,6,M,7.9,False,False,0,,55.0,51,0,0,0,0,,10.0,7.0,2.0,2.0,,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,
1052609,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,90.0,77,M,7.2,False,False,0,,25.0,18,0,0,0,0,,6.0,5.0,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,
1052609,Lazio,487,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,65.0,7,F,7.5,False,False,0,,42.0,35,0,0,0,0,,9.0,5.0,1.0,3.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,,,,,
1052609,Lazio,487,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,76.0,20,F,7.3,False,False,0,,25.0,19,0,0,0,0,,9.0,7.0,,,6.0,1.0,,1.0,1.0,,,,,,,,1.0,
1052609,Lazio,487,1863,Ciro Immobile,https://media.api-sports.io/football/players/1863.png,65.0,17,F,6.9,True,False,0,,9.0,9,0,0,0,0,,8.0,3.0,,1.0,3.0,,,,,,,1.0,1.0,,,,,
1052609,Lazio,487,30784,Nicolò Rovella,https://media.api-sports.io/football/players/30784.png,25.0,65,M,6.7,False,True,0,,14.0,14,1,0,0,0,,8.0,3.0,1.0,4.0,,2.0,1.0,,,,1.0,,,,,,,
1052609,Lazio,487,211,Matías Vecino,https://media.api-sports.io/football/players/211.png,25.0,5,M,7.3,False,True,0,,10.0,7,0,0,0,0,,7.0,4.0,1.0,1.0,,4.0,,,,,,2.0,1.0,,1.0,,,
1052609,Lazio,487,50856,Valentín Castellanos,https://media.api-sports.io/football/players/50856.png,25.0,19,F,6.6,False,True,0,,9.0,8,0,0,0,0,,5.0,3.0,,,,,,1.0,1.0,,,,,,,,,
1052609,Lazio,487,2299,Pedro,https://media.api-sports.io/football/players/2299.png,14.0,9,F,7,False,True,0,,2.0,2,0,0,0,0,,5.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,
1052609,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,8.0,32,M,6.3,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Lazio,487,31037,Ivan Provedel,https://media.api-sports.io/football/players/31037.png,,94,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Lazio,487,408625,Davide Renzetti,https://media.api-sports.io/football/players/408625.png,,59,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Lazio,487,31099,Nicolò Casale,https://media.api-sports.io/football/players/31099.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Lazio,487,30554,Luca Pellegrini,https://media.api-sports.io/football/players/30554.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Lazio,487,135519,Gustav Isaksen,https://media.api-sports.io/football/players/135519.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Lazio,487,307103,Diego González,https://media.api-sports.io/football/players/307103.png,,22,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,30731,Elia Caprile,https://media.api-sports.io/football/players/30731.png,90.0,25,G,6.9,False,False,2,3.0,28.0,20,0,0,0,0,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1052609,Empoli,511,3000,Bartosz Bereszyński,https://media.api-sports.io/football/players/3000.png,90.0,19,D,6.5,False,False,0,,34.0,27,0,0,0,0,,5.0,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,
1052609,Empoli,511,14329,Ardian Ismajli,https://media.api-sports.io/football/players/14329.png,90.0,34,D,6.7,False,False,0,,31.0,26,0,0,0,0,,11.0,4.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,
1052609,Empoli,511,319,Sebastiano Luperto,https://media.api-sports.io/football/players/319.png,77.0,33,D,7.3,True,False,0,,31.0,26,0,0,0,0,,5.0,4.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,
1052609,Empoli,511,30845,Emmanuel Gyasi,https://media.api-sports.io/football/players/30845.png,90.0,11,M,6.3,False,False,0,,23.0,17,1,0,0,0,,10.0,2.0,4.0,2.0,,,1.0,,1.0,,1.0,,,,,,,
1052609,Empoli,511,30687,Simone Bastoni,https://media.api-sports.io/football/players/30687.png,55.0,30,M,6.9,False,False,0,,14.0,11,0,0,0,0,,5.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,,,,
1052609,Empoli,511,2118,Răzvan Marin,https://media.api-sports.io/football/players/2118.png,90.0,18,M,7,False,False,0,,33.0,27,0,0,0,0,,8.0,3.0,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,
1052609,Empoli,511,56560,Youssef Maleh,https://media.api-sports.io/football/players/56560.png,76.0,29,M,6.9,False,False,0,,23.0,17,0,0,0,0,,6.0,4.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,
1052609,Empoli,511,30775,Giuseppe Pezzella,https://media.api-sports.io/football/players/30775.png,67.0,3,M,6.9,False,False,0,,16.0,9,0,0,0,0,,4.0,2.0,,1.0,1.0,,,,2.0,,,,,,,,,
1052609,Empoli,511,31060,Francesco Caputo,https://media.api-sports.io/football/players/31060.png,67.0,9,F,6.7,False,False,0,,13.0,9,0,0,0,0,,3.0,2.0,,1.0,1.0,,,,1.0,,,2.0,1.0,2.0,,,,
1052609,Empoli,511,286474,Matteo Cancellieri,https://media.api-sports.io/football/players/286474.png,90.0,20,F,7.2,False,False,0,,18.0,15,0,0,0,0,,20.0,10.0,6.0,1.0,2.0,2.0,,2.0,1.0,,4.0,1.0,1.0,,,,,
1052609,Empoli,511,30438,Nicolò Cambiaghi,https://media.api-sports.io/football/players/30438.png,35.0,28,F,7,False,True,0,,5.0,4,0,0,0,0,,9.0,7.0,,,5.0,2.0,,1.0,,,,,,,,,,
1052609,Empoli,511,6931,Liberato Cacace,https://media.api-sports.io/football/players/6931.png,23.0,13,D,6.3,False,True,0,,15.0,9,0,0,0,0,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,
1052609,Empoli,511,30486,Mattia Destro,https://media.api-sports.io/football/players/30486.png,23.0,23,F,6.6,False,True,0,,4.0,2,0,0,0,0,,4.0,3.0,,,2.0,,,,,,,,,,,,,
1052609,Empoli,511,340700,Jacopo Fazzini,https://media.api-sports.io/football/players/340700.png,14.0,21,M,6.6,False,True,0,,9.0,9,0,0,0,0,,6.0,4.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,1.0,,,,
1052609,Empoli,511,337982,Stiven Shpendi,https://media.api-sports.io/football/players/337982.png,13.0,7,F,6.9,False,True,0,,5.0,5,0,0,0,0,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,
1052609,Empoli,511,393947,Jacopo Seghetti,https://media.api-sports.io/football/players/393947.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,30794,Samuele Perisan,https://media.api-sports.io/football/players/30794.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,40582,Sebastian Walukiewicz,https://media.api-sports.io/football/players/40582.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,318053,Saba Goglichidze,https://media.api-sports.io/football/players/318053.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,31021,Alberto Grassi,https://media.api-sports.io/football/players/31021.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,3014,Szymon Żurkowski,https://media.api-sports.io/football/players/3014.png,,27,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,690,Viktor Kovalenko,https://media.api-sports.io/football/players/690.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,2216,M'Baye Niang,https://media.api-sports.io/football/players/2216.png,,10,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052609,Empoli,511,30570,Alberto Cerri,https://media.api-sports.io/football/players/30570.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052606,Genoa,495,46988,Josep Martínez,https://media.api-sports.io/football/players/46988.png,90.0,1,G,7.7,False,False,1,3.0,40.0,29,0,0,0,0,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1052606,Genoa,495,31521,Alessandro Vogliacco,https://media.api-sports.io/football/players/31521.png,45.0,14,D,6.9,False,False,0,,40.0,35,0,0,0,0,,4.0,3.0,,,,,,,1.0,,,,,,,,,
1052606,Genoa,495,162141,Koni De Winter,https://media.api-sports.io/football/players/162141.png,90.0,4,D,6.9,False,False,0,,74.0,67,0,0,0,0,,17.0,13.0,2.0,4.0,1.0,5.0,1.0,,,1.0,2.0,,,,,,,1.0
1052606,Genoa,495,35544,Johan Vásquez,https://media.api-sports.io/football/players/35544.png,90.0,22,D,6.9,False,False,0,,71.0,66,0,0,0,0,,6.0,3.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,
1052606,Genoa,495,31137,Stefano Sabelli,https://media.api-sports.io/football/players/31137.png,45.0,20,M,6.3,False,False,0,,19.0,14,0,0,0,0,,5.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,
1052606,Genoa,495,36980,Morten Thorsby,https://media.api-sports.io/football/players/36980.png,90.0,2,M,6.7,False,False,0,,19.0,15,1,0,0,0,,12.0,4.0,1.0,2.0,,2.0,,,2.0,,,2.0,1.0,1.0,,,1.0,
1052606,Genoa,495,1850,Milan Badelj,https://media.api-sports.io/football/players/1850.png,85.0,47,M,7.2,True,False,0,,60.0,48,0,0,0,0,,5.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,
1052606,Genoa,495,15881,Morten Frendrup,https://media.api-sports.io/football/players/15881.png,90.0,32,M,7.2,False,False,0,,34.0,33,0,0,0,0,,4.0,2.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,,,,,,
1052606,Genoa,495,25914,Aarón Martín,https://media.api-sports.io/football/players/25914.png,90.0,3,M,7,False,False,0,,41.0,36,0,0,0,0,,7.0,3.0,,1.0,,1.0,,,2.0,,,,,,,,,
1052606,Genoa,495,2799,Albert Guðmundsson,https://media.api-sports.io/football/players/2799.png,75.0,11,F,6.9,False,False,0,,39.0,33,0,0,0,0,,2.0,,,,,,,,1.0,,,,,1.0,,,,
1052606,Genoa,495,6420,Mateo Retegui,https://media.api-sports.io/football/players/6420.png,88.0,19,F,6.5,False,False,0,,12.0,7,0,0,0,0,,8.0,2.0,,2.0,,1.0,,,,,,,,,,,,
1052606,Genoa,495,19235,Djed Spence,https://media.api-sports.io/football/players/19235.png,45.0,90,D,6.9,False,True,0,,20.0,14,0,0,0,0,,7.0,6.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,
1052606,Genoa,495,3430,Caleb Ekuban,https://media.api-sports.io/football/players/3430.png,45.0,18,F,7,False,True,0,,9.0,5,0,0,0,0,,11.0,6.0,1.0,2.0,4.0,,,,,,1.0,,,,,,,
1052606,Genoa,495,1916,Kevin Strootman,https://media.api-sports.io/football/players/1916.png,15.0,8,M,6.7,False,True,0,,10.0,8,0,0,0,0,,3.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,
1052606,Genoa,495,39286,Emil Bohinen,https://media.api-sports.io/football/players/39286.png,11.0,5,M,6.9,False,True,0,,4.0,2,0,0,0,0,,,,,,,,,,1.0,,,,,,,,,
1052606,Genoa,495,310109,David Ankeye,https://media.api-sports.io/football/players/310109.png,8.0,30,F,6.3,False,True,0,,2.0,2,0,0,0,0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,
1052606,Genoa,495,31631,Nicola Leali,https://media.api-sports.io/football/players/31631.png,,16,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052606,Genoa,495,31445,Daniele Sommariva,https://media.api-sports.io/football/players/31445.png,,39,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052606,Genoa,495,316517,Alan Matturro,https://media.api-sports.io/football/players/316517.png,,33,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052606,Genoa,495,162570,Giorgio Cittadini,https://media.api-sports.io/football/players/162570.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052606,Genoa,495,37144,Ridgeciano Haps,https://media.api-sports.io/football/players/37144.png,,55,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052606,Sassuolo,488,30516,Andrea Consigli,https://media.api-sports.io/football/players/30516.png,90.0,47,G,6.5,False,False,2,,24.0,16,0,0,0,0,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1052606,Sassuolo,488,30827,Martin Erlić,https://media.api-sports.io/football/players/30827.png,87.0,5,D,6.6,False,False,0,,31.0,25,0,0,0,0,,6.0,4.0,,,1.0,1.0,,,,1.0,,,,,,,,
1052606,Sassuolo,488,30924,Màrash Kumbulla,https://media.api-sports.io/football/players/30924.png,68.0,19,D,6.3,False,False,0,,13.0,12,0,0,0,0,,3.0,2.0,,,1.0,1.0,,,,,,,,,,,,
1052606,Sassuolo,488,30523,Gian Marco Ferrari,https://media.api-sports.io/football/players/30523.png,90.0,13,D,7.2,True,False,0,,43.0,36,0,0,0,0,,6.0,5.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,
1052606,Sassuolo,488,1118,Jeremy Toljan,https://media.api-sports.io/football/players/1118.png,90.0,22,M,6.6,False,False,0,,34.0,23,0,0,0,0,,3.0,2.0,,,1.0,,,,,1.0,,2.0,,,,,,
1052606,Sassuolo,488,10494,Matheus Henrique,https://media.api-sports.io/football/players/10494.png,87.0,7,M,6.9,False,False,0,,31.0,27,0,0,0,0,,6.0,5.0,1.0,,1.0,3.0,,,,1.0,1.0,1.0,,,,,,
1052606,Sassuolo,488,18824,Pedro Obiang,https://media.api-sports.io/football/players/18824.png,76.0,14,M,7,False,False,0,,47.0,40,1,0,0,0,,9.0,3.0,,3.0,,,2.0,2.0,2.0,1.0,,,,,,,,
1052606,Sassuolo,488,39143,Kristian Thorstvedt,https://media.api-sports.io/football/players/39143.png,67.0,42,M,6.3,False,False,0,,27.0,21,0,0,0,0,,8.0,2.0,1.0,2.0,,,,2.0,1.0,,,1.0,1.0,,,,,
1052606,Sassuolo,488,135526,Josh Doig,https://media.api-sports.io/football/players/135526.png,90.0,43,M,6.5,False,False,0,,31.0,23,1,0,0,0,,8.0,2.0,3.0,2.0,,2.0,1.0,,,,,1.0,,,,,,
1052606,Sassuolo,488,31094,Andrea Pinamonti,https://media.api-sports.io/football/players/31094.png,90.0,9,F,7.2,False,False,0,,24.0,16,0,0,1,0,,17.0,6.0,,1.0,2.0,,,2.0,1.0,,,2.0,1.0,,1.0,,,
1052606,Sassuolo,488,2215,Armand Laurienté,https://media.api-sports.io/football/players/2215.png,90.0,45,F,7.3,False,False,0,,21.0,16,0,0,0,0,,16.0,7.0,1.0,,3.0,4.0,,1.0,2.0,,,1.0,1.0,,,1.0,,
1052606,Sassuolo,488,48577,Nedim Bajrami,https://media.api-sports.io/football/players/48577.png,23.0,11,M,6.6,False,True,0,,3.0,1,0,0,0,0,,4.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,
1052606,Sassuolo,488,342035,Cristian Volpato,https://media.api-sports.io/football/players/342035.png,22.0,23,M,7.2,False,True,0,,9.0,7,0,0,0,0,,3.0,3.0,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,,
1052606,Sassuolo,488,47087,Uroš Račić,https://media.api-sports.io/football/players/47087.png,14.0,6,M,6.3,False,True,0,,12.0,10,0,0,0,0,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,
1052606,Sassuolo,488,343562,Luca Lipani,https://media.api-sports.io/football/players/343562.png,9.0,35,M,6.3,False,True,0,,4.0,2,0,0,0,0,,2.0,1.0,,,,,,,,,,,,,,,,
