fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,goals_total,offsides,dribbles_success,penalty_won,penalty_commited,goals_assists
720885,Elche,797,18833,Lucas Pérez,https://media.api-sports.io/football/players/18833.png,86.0,12,F,6.2,False,False,0,,27.0,20,4.0,2.0,0,0,0,0,,,,,,,,2.0,,1.0,1.0,,,,,,
720885,Elche,797,608,Lucas Boyé,https://media.api-sports.io/football/players/608.png,90.0,9,F,6.6,False,False,0,,17.0,13,16.0,7.0,0,0,0,0,,2.0,3.0,,,1.0,,1.0,1.0,2.0,,,,,,,
720885,Elche,797,19112,Kiko Casilla,https://media.api-sports.io/football/players/19112.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720885,Elche,797,46812,Axel Werner,https://media.api-sports.io/football/players/46812.png,,25,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720885,Elche,797,46965,Gonzalo Verdú,https://media.api-sports.io/football/players/46965.png,,5,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720885,Elche,797,1560,Antonio Barragán,https://media.api-sports.io/football/players/1560.png,11.0,19,D,6.6,False,True,0,,5.0,2,3.0,3.0,0,0,0,0,,,,,,,,2.0,,,,,,,,,
720885,Elche,797,46973,Josan,https://media.api-sports.io/football/players/46973.png,30.0,17,M,6.3,False,True,0,,11.0,5,7.0,3.0,0,0,0,0,,,1.0,,,3.0,,1.0,,1.0,1.0,,,1.0,,,
720885,Elche,797,47414,Gerard Gumbau,https://media.api-sports.io/football/players/47414.png,30.0,2,M,6.9,False,True,0,,24.0,21,3.0,2.0,0,0,0,0,,,1.0,,1.0,,,,1.0,,,,,,,,
720885,Elche,797,184345,Jonathan Carmona,https://media.api-sports.io/football/players/184345.png,,33,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720885,Elche,797,47057,Raúl Guti,https://media.api-sports.io/football/players/47057.png,10.0,8,M,6.3,False,True,0,,1.0,1,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,
720885,Elche,797,47340,Pablo Piatti,https://media.api-sports.io/football/players/47340.png,,20,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720885,Elche,797,2478,Darío Benedetto,https://media.api-sports.io/football/players/2478.png,,18,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720885,Elche,797,47398,Pere Milla,https://media.api-sports.io/football/players/47398.png,,10,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720885,Elche,797,47421,Guido Carrillo,https://media.api-sports.io/football/players/47421.png,,7,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,7.5,False,False,0,2.0,34.0,21,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720825,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,80.0,17,D,7.2,False,False,0,,87.0,79,5.0,1.0,0,0,0,0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,
720825,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,90.0,3,D,7.9,False,False,0,,65.0,56,7.0,5.0,0,0,0,0,,,2.0,3.0,1.0,,1.0,,1.0,,,,,,,,
720825,Real Madrid,541,505,David Alaba,https://media.api-sports.io/football/players/505.png,90.0,4,D,7.2,False,False,0,,53.0,52,5.0,1.0,0,0,0,0,,,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,
720825,Real Madrid,541,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,90.0,23,D,7.3,False,False,0,,67.0,64,6.0,3.0,0,0,0,0,,1.0,2.0,,1.0,1.0,,,1.0,,,,,1.0,,,
720825,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,70.0,10,M,7.3,False,False,0,,55.0,50,3.0,1.0,1,0,0,0,,4.0,,1.0,,,,1.0,2.0,1.0,,,,,,,1.0
720825,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,90.0,14,M,7,False,False,0,,62.0,58,16.0,8.0,1,0,0,0,,,4.0,,,,4.0,3.0,4.0,,,,,,,,
720825,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,80.0,8,M,7.5,False,False,0,,83.0,78,3.0,,0,0,0,0,,,,,1.0,1.0,1.0,,,3.0,2.0,,,,,,
720825,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,64.0,11,F,7.2,False,False,0,,34.0,29,2.0,2.0,0,0,0,0,,,,,,,,2.0,,2.0,2.0,,1.0,,,,
720825,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,90.0,9,F,7.3,True,False,0,,40.0,35,4.0,1.0,0,0,0,0,,2.0,1.0,,,,,,1.0,4.0,3.0,1.0,1.0,,,,
720825,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,90.0,20,F,7.6,False,False,0,,50.0,47,14.0,9.0,0,0,0,0,,5.0,4.0,,,2.0,1.0,4.0,,,,,,1.0,,,
720825,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,10.0,6,D,7,False,True,0,,7.0,6,1.0,1.0,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,
720825,Real Madrid,541,741,Jesús Vallejo,https://media.api-sports.io/football/players/741.png,,5,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,743,Marcelo,https://media.api-sports.io/football/players/743.png,,12,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,733,Daniel Carvajal,https://media.api-sports.io/football/players/733.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,2207,Eduardo Camavinga,https://media.api-sports.io/football/players/2207.png,10.0,25,M,6.9,False,True,0,,10.0,9,4.0,3.0,0,0,0,0,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,
720825,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,20.0,15,M,6.7,False,True,0,,17.0,14,2.0,1.0,0,0,0,0,,,1.0,1.0,,,,,,,,,1.0,,,,
720825,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,,22,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,,16,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,,24,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,2296,Eden Hazard,https://media.api-sports.io/football/players/2296.png,,7,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,26.0,21,F,6.3,False,True,0,,10.0,7,2.0,,0,0,0,0,,,,,,1.0,,,,,,,,,,,
720825,Athletic Club,531,47270,Unai Simón,https://media.api-sports.io/football/players/47270.png,90.0,1,G,7.7,False,False,1,6.0,17.0,16,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720825,Athletic Club,531,47276,Íñigo Lekue,https://media.api-sports.io/football/players/47276.png,45.0,15,D,6.3,False,False,0,,18.0,14,5.0,,1,0,0,0,,,,,,2.0,,,3.0,1.0,,,,,,,
720825,Athletic Club,531,47271,Yeray Álvarez,https://media.api-sports.io/football/players/47271.png,90.0,5,D,6.9,False,False,0,,43.0,34,4.0,4.0,0,0,0,0,,,3.0,,,,,,,1.0,,,,,,,
720825,Athletic Club,531,47277,Unai Núñez,https://media.api-sports.io/football/players/47277.png,90.0,3,D,7,False,False,0,,50.0,41,3.0,2.0,0,0,0,0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,
720825,Athletic Club,531,47272,Mikel Balenziaga,https://media.api-sports.io/football/players/47272.png,90.0,24,D,6.9,False,False,0,,37.0,29,2.0,2.0,0,0,0,0,,,,1.0,2.0,,,,,,,,,,,,
720825,Athletic Club,531,182560,Oier Zarraga,https://media.api-sports.io/football/players/182560.png,90.0,19,M,6.3,False,False,0,,31.0,26,5.0,2.0,1,0,0,0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,
720825,Athletic Club,531,47281,Dani García,https://media.api-sports.io/football/players/47281.png,82.0,14,M,6.7,False,False,0,,29.0,24,3.0,2.0,0,0,0,0,,1.0,2.0,1.0,,,,,1.0,,,,,,,,
720825,Athletic Club,531,182639,Unai Vencedor,https://media.api-sports.io/football/players/182639.png,63.0,16,M,6.9,False,False,0,,31.0,27,3.0,2.0,0,0,0,0,,,1.0,1.0,,,,,1.0,,,,,,,,
720825,Athletic Club,531,2672,Iker Muniain,https://media.api-sports.io/football/players/2672.png,70.0,10,M,7.9,True,False,0,,33.0,27,5.0,4.0,0,0,0,0,,4.0,1.0,,1.0,2.0,,2.0,,,,,,1.0,,,
720825,Athletic Club,531,47282,Raúl García,https://media.api-sports.io/football/players/47282.png,70.0,22,F,7.2,False,False,0,,19.0,9,13.0,7.0,0,0,0,0,,1.0,1.0,,1.0,2.0,,2.0,1.0,2.0,1.0,,,2.0,,,
720825,Athletic Club,531,47294,Iñaki Williams,https://media.api-sports.io/football/players/47294.png,90.0,9,F,6.6,False,False,0,,16.0,12,11.0,5.0,1,0,0,0,,1.0,,,1.0,2.0,,4.0,3.0,1.0,,,,1.0,,,
720825,Athletic Club,531,183848,Julen Agirrezabala,https://media.api-sports.io/football/players/183848.png,,26,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Athletic Club,531,182627,Alex Petxa,https://media.api-sports.io/football/players/182627.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Athletic Club,531,47274,Ander Capa,https://media.api-sports.io/football/players/47274.png,,21,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Athletic Club,531,47275,Óscar de Marcos,https://media.api-sports.io/football/players/47275.png,45.0,18,D,6.9,False,True,0,,36.0,28,6.0,3.0,0,0,0,0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,
720825,Athletic Club,531,183849,Aitor Paredes Casamichana,https://media.api-sports.io/football/players/183849.png,,31,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Athletic Club,531,47418,Mikel Vesga,https://media.api-sports.io/football/players/47418.png,8.0,6,M,6.5,False,True,0,,9.0,8,,,0,0,0,0,,1.0,,,1.0,,,,,,,,,,,,
720825,Athletic Club,531,286593,Nico Serrano,https://media.api-sports.io/football/players/286593.png,,33,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Athletic Club,531,30510,Alex Berenguer,https://media.api-sports.io/football/players/30510.png,20.0,7,F,6.7,False,True,0,,9.0,8,4.0,,0,0,0,0,,2.0,,,,3.0,1.0,,,,,,,,,,
720825,Athletic Club,531,182563,Jon Morcillo,https://media.api-sports.io/football/players/182563.png,,11,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720825,Athletic Club,531,183799,Nico Williams,https://media.api-sports.io/football/players/183799.png,27.0,30,F,6.7,False,True,0,,2.0,2,4.0,2.0,0,0,0,0,,,,,,2.0,,,,,,,,2.0,,,
720825,Athletic Club,531,128398,Oihan Sancet,https://media.api-sports.io/football/players/128398.png,20.0,8,M,6.6,False,True,0,,7.0,5,6.0,3.0,0,0,0,0,,2.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,,,2.0,,,
720893,Granada CF,715,1470,Luis Maximiano,https://media.api-sports.io/football/players/1470.png,90.0,1,G,6.9,False,False,1,2.0,30.0,15,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720893,Granada CF,715,46679,Quini,https://media.api-sports.io/football/players/46679.png,90.0,17,D,6.6,False,False,0,,28.0,18,15.0,10.0,0,0,0,0,,,6.0,,,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,
720893,Granada CF,715,2418,Luis Abram,https://media.api-sports.io/football/players/2418.png,90.0,18,D,6.3,False,False,0,,21.0,17,4.0,3.0,1,0,0,0,,,2.0,,,,,,1.0,1.0,,,,,,,
720893,Granada CF,715,290215,Raúl Torrente,https://media.api-sports.io/football/players/290215.png,90.0,28,D,6.5,False,False,0,,35.0,22,9.0,2.0,0,0,0,0,,,1.0,,1.0,,,,3.0,,,,1.0,,,,
720893,Granada CF,715,46682,Carlos Neva,https://media.api-sports.io/football/players/46682.png,90.0,15,D,7.2,False,False,0,,28.0,23,8.0,5.0,0,0,0,0,,2.0,1.0,,2.0,,,3.0,1.0,,,,,,,,
720893,Granada CF,715,46689,Antonio Puertas,https://media.api-sports.io/football/players/46689.png,80.0,10,M,7.2,False,False,0,,32.0,22,10.0,5.0,0,0,0,0,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,
720893,Granada CF,715,47085,Luis Milla,https://media.api-sports.io/football/players/47085.png,80.0,5,M,7.3,False,False,0,,35.0,31,10.0,7.0,0,0,0,0,,1.0,1.0,,2.0,2.0,1.0,2.0,,,,,,2.0,,,
720893,Granada CF,715,2051,Maxime Gonalons,https://media.api-sports.io/football/players/2051.png,90.0,4,M,7,False,False,0,,34.0,30,9.0,6.0,0,0,0,0,,1.0,2.0,,2.0,3.0,,2.0,1.0,,,,,1.0,,,
720893,Granada CF,715,2040,Sergio Escudero,https://media.api-sports.io/football/players/2040.png,61.0,3,M,6.5,False,False,0,,21.0,19,10.0,3.0,0,0,0,0,,,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,,
720893,Granada CF,715,47237,Luis Javier Suárez,https://media.api-sports.io/football/players/47237.png,90.0,9,F,6.7,False,False,0,,21.0,14,13.0,6.0,0,0,0,0,,,,,,3.0,1.0,1.0,2.0,,,,,2.0,,,
720893,Granada CF,715,47265,Jorge Molina,https://media.api-sports.io/football/players/47265.png,71.0,23,F,6.9,True,False,0,,13.0,9,5.0,3.0,0,0,0,0,,1.0,,1.0,,,,2.0,,1.0,,,1.0,,,,
720893,Granada CF,715,46673,Aarón Escandell,https://media.api-sports.io/football/players/46673.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Granada CF,715,182164,Pepe Sánchez,https://media.api-sports.io/football/players/182164.png,,27,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Granada CF,715,182857,Sergio Barcia,https://media.api-sports.io/football/players/182857.png,,29,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Granada CF,715,30,Santiago Arias,https://media.api-sports.io/football/players/30.png,10.0,2,D,7.3,False,True,0,,3.0,2,3.0,1.0,0,0,0,0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,
720893,Granada CF,715,47063,Alberto Soro,https://media.api-sports.io/football/players/47063.png,19.0,7,M,6.9,False,True,0,,5.0,3,3.0,2.0,0,0,0,0,,1.0,1.0,,,,,,,,,,,,,,
720893,Granada CF,715,104941,Monchu,https://media.api-sports.io/football/players/104941.png,10.0,14,M,6.3,False,True,0,,3.0,3,3.0,,0,0,0,0,,,,,,,,,2.0,,,,,,,,
720893,Granada CF,715,46920,Yan Eteki,https://media.api-sports.io/football/players/46920.png,29.0,8,M,6.3,False,True,0,,12.0,9,7.0,3.0,1,0,0,0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,
720893,Granada CF,715,286639,Bryan Zaragoza,https://media.api-sports.io/football/players/286639.png,,34,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Granada CF,715,182167,Adrián Butzke,https://media.api-sports.io/football/players/182167.png,,33,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Granada CF,715,1706,Carlos Bacca,https://media.api-sports.io/football/players/1706.png,,20,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Alaves,542,47352,Fernando Pacheco,https://media.api-sports.io/football/players/47352.png,90.0,1,G,6.2,False,False,2,,28.0,21,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720893,Alaves,542,47354,Martín Aguirregabiria,https://media.api-sports.io/football/players/47354.png,90.0,21,D,7,False,False,0,,42.0,32,12.0,7.0,0,0,0,0,,,3.0,,5.0,2.0,,1.0,,1.0,,,,1.0,,,
720893,Alaves,542,47357,Víctor Laguardia,https://media.api-sports.io/football/players/47357.png,90.0,5,D,6.9,True,False,0,,60.0,51,5.0,2.0,1,0,0,0,,,1.0,2.0,,,,,2.0,,,,,,,,
720893,Alaves,542,18895,Florian Lejeune,https://media.api-sports.io/football/players/18895.png,90.0,22,D,7.2,False,False,0,,69.0,60,11.0,7.0,0,0,0,0,,1.0,3.0,,,,1.0,,1.0,2.0,,,,,,,
720893,Alaves,542,182636,Javi López,https://media.api-sports.io/football/players/182636.png,90.0,27,D,6.3,False,False,0,,35.0,30,9.0,2.0,1,0,0,0,,2.0,,,,3.0,,2.0,,,,,,,,,
720893,Alaves,542,47518,Pere Pons,https://media.api-sports.io/football/players/47518.png,78.0,20,M,6.7,False,False,0,,23.0,19,8.0,2.0,0,0,0,0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,
720893,Alaves,542,384,Mamadou Loum,https://media.api-sports.io/football/players/384.png,71.0,6,M,6.9,False,False,0,,32.0,28,10.0,5.0,0,0,0,0,,,2.0,,1.0,2.0,1.0,,2.0,1.0,,,,2.0,,,
720893,Alaves,542,47,Toni Moya,https://media.api-sports.io/football/players/47.png,56.0,15,M,6.2,False,False,0,,26.0,18,7.0,2.0,0,0,0,0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,
720893,Alaves,542,35575,Edgar Méndez,https://media.api-sports.io/football/players/35575.png,71.0,17,F,6.3,False,False,0,,19.0,10,12.0,4.0,0,0,0,0,,1.0,,,,1.0,,2.0,5.0,,,,2.0,,,,
720893,Alaves,542,18907,Joselu,https://media.api-sports.io/football/players/18907.png,90.0,9,F,7,False,False,0,,35.0,22,13.0,7.0,0,0,0,0,,2.0,,,,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,
720893,Alaves,542,46933,Luis Rioja,https://media.api-sports.io/football/players/46933.png,90.0,11,F,7.6,False,False,0,,24.0,21,8.0,5.0,0,0,0,0,,1.0,,,,3.0,1.0,1.0,,3.0,1.0,,,3.0,,,
720893,Alaves,542,47353,Antonio Sivera,https://media.api-sports.io/football/players/47353.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Alaves,542,38,Alberto Rodríguez,https://media.api-sports.io/football/players/38.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Alaves,542,46789,Saúl García,https://media.api-sports.io/football/players/46789.png,,12,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Alaves,542,46813,Abdelkabir Abqar,https://media.api-sports.io/football/players/46813.png,,26,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Alaves,542,19607,Matthew Miazga,https://media.api-sports.io/football/players/19607.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Alaves,542,70078,Facundo Pellistri,https://media.api-sports.io/football/players/70078.png,19.0,18,M,6.5,False,True,0,,4.0,4,1.0,1.0,0,0,0,0,,,,,,,,1.0,,,,,,,,,
720893,Alaves,542,1700,Iván Martín,https://media.api-sports.io/football/players/1700.png,,19,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Alaves,542,47365,Tomás Pina,https://media.api-sports.io/football/players/47365.png,19.0,8,M,6.7,False,True,0,,10.0,9,6.0,4.0,0,0,0,0,,,1.0,,,,,2.0,2.0,,,,,,,,
720893,Alaves,542,22146,Manu García,https://media.api-sports.io/football/players/22146.png,34.0,14,M,6.9,False,True,0,,13.0,12,5.0,4.0,0,0,0,0,,,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,
720893,Alaves,542,47494,Miguel De La Fuente,https://media.api-sports.io/football/players/47494.png,,24,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720893,Alaves,542,8518,Mamadou Sylla,https://media.api-sports.io/football/players/8518.png,12.0,7,F,6.6,False,True,0,,3.0,1,2.0,1.0,0,0,0,0,,,,,,,,1.0,,1.0,,,,,,,
720893,Alaves,542,47371,John Guidetti,https://media.api-sports.io/football/players/47371.png,,10,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Sevilla,536,2701,Bono,https://media.api-sports.io/football/players/2701.png,90.0,13,G,7.3,False,False,0,2.0,29.0,14,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720896,Sevilla,536,2468,Gonzalo Montiel,https://media.api-sports.io/football/players/2468.png,90.0,2,D,7.3,False,False,0,,34.0,26,7.0,5.0,0,0,0,0,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,
720896,Sevilla,536,1257,Jules Koundé,https://media.api-sports.io/football/players/1257.png,90.0,23,D,6.6,False,False,0,,46.0,34,5.0,2.0,0,0,0,0,,,,,,1.0,1.0,1.0,,,,,,,,,
720896,Sevilla,536,21090,Diego Carlos,https://media.api-sports.io/football/players/21090.png,90.0,20,D,7.6,False,False,0,,34.0,30,6.0,4.0,0,0,0,0,,,,4.0,1.0,,,,1.0,,,,,,,,
720896,Sevilla,536,1493,Marcos Acuña,https://media.api-sports.io/football/players/1493.png,62.0,19,D,6.9,False,False,0,,21.0,15,5.0,1.0,0,0,0,0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0
720896,Sevilla,536,47389,Joan Jordán,https://media.api-sports.io/football/players/47389.png,90.0,8,M,6.6,False,False,0,,37.0,32,10.0,4.0,0,0,0,0,,,1.0,,1.0,2.0,3.0,1.0,2.0,,,,,2.0,,,
720896,Sevilla,536,452,Fernando,https://media.api-sports.io/football/players/452.png,90.0,25,M,7.2,False,False,0,,43.0,37,10.0,7.0,0,0,0,0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,
720896,Sevilla,536,149,Ivan Rakitić,https://media.api-sports.io/football/players/149.png,57.0,10,M,6.9,True,False,0,,18.0,11,6.0,3.0,1,0,0,0,,,1.0,,2.0,,1.0,1.0,2.0,1.0,,,,,,,
720896,Sevilla,536,1911,Lucas Ocampos,https://media.api-sports.io/football/players/1911.png,80.0,5,F,7.6,False,False,0,,17.0,14,12.0,8.0,0,0,0,0,,2.0,4.0,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,
720896,Sevilla,536,47013,Rafa Mir,https://media.api-sports.io/football/players/47013.png,90.0,12,F,6.5,False,False,0,,12.0,7,13.0,4.0,1,0,0,0,,,,,,3.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,,
720896,Sevilla,536,30433,Alejandro Gómez,https://media.api-sports.io/football/players/30433.png,80.0,24,F,6.3,False,False,0,,27.0,20,15.0,3.0,0,0,0,0,,1.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,2.0,,,
720896,Sevilla,536,2813,Marko Dmitrović,https://media.api-sports.io/football/players/2813.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Sevilla,536,2034,Javier Díaz,https://media.api-sports.io/football/players/2034.png,,31,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Sevilla,536,25345,Karim Rekik,https://media.api-sports.io/football/players/25345.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Sevilla,536,2852,Ludwig Augustinsson,https://media.api-sports.io/football/players/2852.png,28.0,3,D,7.2,False,True,0,,16.0,13,2.0,2.0,0,0,0,0,,1.0,2.0,,1.0,,,,,,,,,,,,
720896,Sevilla,536,15,Thomas Delaney,https://media.api-sports.io/football/players/15.png,33.0,18,M,7.2,False,True,0,,18.0,15,4.0,4.0,0,0,0,0,,,,2.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,
720896,Sevilla,536,385,Óliver Torres,https://media.api-sports.io/football/players/385.png,10.0,21,M,6.2,False,True,0,,9.0,7,3.0,1.0,0,0,0,0,,,,,,,1.0,1.0,,,,,,,,,
720896,Sevilla,536,47416,Óscar Rodríguez,https://media.api-sports.io/football/players/47416.png,,14,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Sevilla,536,1489,Nemanja Gudelj,https://media.api-sports.io/football/players/1489.png,,6,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Sevilla,536,161962,Nacho Quintana,https://media.api-sports.io/football/players/161962.png,,43,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Sevilla,536,2060,Munir El Haddadi,https://media.api-sports.io/football/players/2060.png,10.0,11,F,6.7,False,True,0,,5.0,3,2.0,1.0,0,0,0,0,,,,,,,1.0,1.0,,,,,,,,,
720896,Sevilla,536,2723,Oussama Idrissi,https://media.api-sports.io/football/players/2723.png,,22,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Sevilla,536,192032,Iván Romero,https://media.api-sports.io/football/players/192032.png,,36,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720896,Villarreal,533,47296,Gerónimo Rulli,https://media.api-sports.io/football/players/47296.png,90.0,13,G,6.9,False,False,1,2.0,37.0,29,1.0,1.0,0,0,0,0,0.0,,,,,1.0,,,,,,,,1.0,,,
720896,Villarreal,533,166,Juan Foyth,https://media.api-sports.io/football/players/166.png,90.0,8,D,6.6,False,False,0,,42.0,33,10.0,6.0,0,0,0,0,,1.0,5.0,,,2.0,1.0,,1.0,,,,,,,,
720896,Villarreal,533,314,Raúl Albiol,https://media.api-sports.io/football/players/314.png,90.0,3,D,7.3,True,False,0,,60.0,54,7.0,4.0,1,0,0,0,,1.0,1.0,2.0,2.0,,1.0,2.0,,1.0,1.0,,,,,,
720896,Villarreal,533,46815,Pau Torres,https://media.api-sports.io/football/players/46815.png,90.0,4,D,6.9,False,False,0,,61.0,54,8.0,5.0,0,0,0,0,,,2.0,1.0,,2.0,1.0,,,1.0,,,,1.0,,,
720896,Villarreal,533,1702,Alfonso Pedraza,https://media.api-sports.io/football/players/1702.png,72.0,24,D,6.3,False,False,0,,26.0,18,11.0,5.0,0,0,0,0,,1.0,2.0,,1.0,2.0,,1.0,4.0,,,,,1.0,,,
720896,Villarreal,533,184226,Yéremi Pino,https://media.api-sports.io/football/players/184226.png,72.0,21,M,6.6,False,False,0,,14.0,11,7.0,4.0,0,0,0,0,,,2.0,,,2.0,,,,,,,,1.0,,,
720896,Villarreal,533,18802,Étienne Capoue,https://media.api-sports.io/football/players/18802.png,90.0,6,M,6.9,False,False,0,,47.0,43,6.0,4.0,0,0,0,0,,,1.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,,
