fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,home_Counter Attacks,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,away_Counter Attacks,odds_home_win,odds_draw,odds_away_win
27435,2019-04-04 19:30:00+00:00,1554406200,FT,90,1554406200,1554409800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 30,Anoeta,San Sebastian,,"David Medie Jimenez, Spain",Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,True,Real Betis,543,https://media.api-sports.io/football/teams/543.png,False,2,1,1,0,2,1,Real Sociedad,https://media.api-sports.io/football/teams/548.png,7,6,15.0,2.0,11.0,4.0,12,3,1.0,36%,2.0,,5,316.0,245.0,78%,,Real Betis,https://media.api-sports.io/football/teams/543.png,6,3,11.0,2.0,6.0,5.0,13,6,2.0,64%,3.0,,5,562.0,493.0,88%,,,,
27444,2019-04-06 11:00:00+00:00,1554548400,FT,90,1554548400,1554552000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Estadi Montilivi,Girona,,"Eduardo Prieto Iglesias, Spain",Girona,547,https://media.api-sports.io/football/teams/547.png,False,Espanyol,540,https://media.api-sports.io/football/teams/540.png,True,1,2,0,0,1,2,Girona,https://media.api-sports.io/football/teams/547.png,5,6,14.0,3.0,9.0,5.0,23,1,3.0,55%,5.0,,1,387.0,321.0,83%,,Espanyol,https://media.api-sports.io/football/teams/540.png,2,5,10.0,3.0,4.0,6.0,20,4,2.0,45%,2.0,,4,321.0,249.0,78%,,,,
27447,2019-04-06 14:15:00+00:00,1554560100,FT,90,1554560100,1554563700,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Santiago Bernabéu,Madrid,,"Pablo Gonzales Fuertes, Spain",Real Madrid,541,https://media.api-sports.io/football/teams/541.png,True,Eibar,545,https://media.api-sports.io/football/teams/545.png,False,2,1,0,1,2,1,Real Madrid,https://media.api-sports.io/football/teams/541.png,7,6,13.0,0.0,8.0,5.0,9,5,6.0,56%,0.0,,0,535.0,430.0,80%,,Eibar,https://media.api-sports.io/football/teams/545.png,1,1,3.0,1.0,2.0,1.0,15,4,3.0,44%,1.0,,5,412.0,301.0,73%,,,,
27446,2019-04-06 16:30:00+00:00,1554568200,FT,90,1554568200,1554571800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Estadio de Vallecas,Madrid,1488.0,"Javier Alberola Rojas, Spain",Rayo Vallecano,728,https://media.api-sports.io/football/teams/728.png,True,Valencia,532,https://media.api-sports.io/football/teams/532.png,False,2,0,1,0,2,0,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,5,7,15.0,3.0,9.0,6.0,17,4,1.0,52%,2.0,,3,339.0,260.0,77%,,Valencia,https://media.api-sports.io/football/teams/532.png,3,6,12.0,3.0,8.0,4.0,10,7,4.0,48%,3.0,,3,314.0,204.0,65%,,,,
27440,2019-04-06 18:45:00+00:00,1554576300,FT,90,1554576300,1554579900,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Camp Nou,Barcelona,1462.0,"Jesus Gil Manzano, Spain",Barcelona,529,https://media.api-sports.io/football/teams/529.png,True,Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,False,2,0,0,0,2,0,Barcelona,https://media.api-sports.io/football/teams/529.png,10,6,21.0,5.0,11.0,10.0,14,5,1.0,64%,3.0,,2,719.0,651.0,91%,,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,2,4,9.0,3.0,6.0,3.0,12,1,0.0,36%,4.0,1.0,8,400.0,321.0,80%,,,,
27439,2019-04-07 10:00:00+00:00,1554631200,FT,90,1554631200,1554634800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Estadio de Mendizorroza,Vitoria-Gasteiz,1470.0,"Antonio Mateu, Spain",Alaves,542,https://media.api-sports.io/football/teams/542.png,,Leganes,537,https://media.api-sports.io/football/teams/537.png,,1,1,1,0,1,1,Alaves,https://media.api-sports.io/football/teams/542.png,1,3,6.0,2.0,1.0,5.0,17,3,2.0,45%,6.0,,4,314.0,187.0,60%,,Leganes,https://media.api-sports.io/football/teams/537.png,5,3,9.0,1.0,5.0,4.0,15,3,2.0,55%,4.0,,0,376.0,268.0,71%,,,,
27443,2019-04-07 12:00:00+00:00,1554638400,FT,90,1554638400,1554642000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Coliseum Alfonso Pérez,Getafe,1476.0,"Jose Luis Gonzalez Gonzalez, Spain",Getafe,546,https://media.api-sports.io/football/teams/546.png,True,Athletic Club,531,https://media.api-sports.io/football/teams/531.png,False,1,0,0,0,1,0,Getafe,https://media.api-sports.io/football/teams/546.png,2,3,6.0,1.0,4.0,2.0,16,1,4.0,48%,2.0,,1,321.0,183.0,57%,,Athletic Club,https://media.api-sports.io/football/teams/531.png,1,6,10.0,3.0,6.0,4.0,18,2,0.0,52%,1.0,,1,333.0,192.0,58%,,,,
27448,2019-04-07 14:15:00+00:00,1554646500,FT,90,1554646500,1554650100,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,José Zorrilla,Valladolid,,"Jose Maria Sanchez Martinez, Spain",Valladolid,720,https://media.api-sports.io/football/teams/720.png,False,Sevilla,536,https://media.api-sports.io/football/teams/536.png,True,0,2,0,0,0,2,Valladolid,https://media.api-sports.io/football/teams/720.png,5,4,10.0,1.0,7.0,3.0,17,6,6.0,39%,3.0,,2,333.0,240.0,72%,,Sevilla,https://media.api-sports.io/football/teams/536.png,4,7,15.0,4.0,10.0,5.0,12,7,2.0,61%,3.0,,5,530.0,438.0,83%,,,,
27442,2019-04-07 16:30:00+00:00,1554654600,FT,90,1554654600,1554658200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Municipal de Balaídos,Vigo,,"Mario Melero Lopez, Spain",Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,True,Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,False,3,1,0,1,3,1,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,5,11.0,2.0,9.0,2.0,16,2,1.0,48%,2.0,,6,364.0,282.0,77%,,Real Sociedad,https://media.api-sports.io/football/teams/548.png,7,5,14.0,2.0,6.0,8.0,11,7,1.0,52%,1.0,1.0,1,391.0,315.0,81%,,,,
27445,2019-04-07 16:30:00+00:00,1554654600,FT,90,1554654600,1554658200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Ciutat de València,Valencia,,"Carlos Del Cerro Grande, Spain",Levante,539,https://media.api-sports.io/football/teams/539.png,,Huesca,726,https://media.api-sports.io/football/teams/726.png,,2,2,1,0,2,2,Levante,https://media.api-sports.io/football/teams/539.png,8,4,14.0,2.0,8.0,6.0,22,9,0.0,55%,2.0,,2,337.0,253.0,75%,,Huesca,https://media.api-sports.io/football/teams/726.png,4,11,17.0,2.0,13.0,4.0,12,1,1.0,45%,4.0,,6,281.0,197.0,70%,,,,
27441,2019-04-07 18:45:00+00:00,1554662700,FT,90,1554662700,1554666300,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 31,Benito Villamarín,Seville,,"Javier Estrada Fernandez, Spain",Real Betis,543,https://media.api-sports.io/football/teams/543.png,True,Villarreal,533,https://media.api-sports.io/football/teams/533.png,False,2,1,1,1,2,1,Real Betis,https://media.api-sports.io/football/teams/543.png,7,6,17.0,4.0,14.0,3.0,15,4,1.0,56%,4.0,,3,532.0,461.0,87%,,Villarreal,https://media.api-sports.io/football/teams/533.png,4,5,10.0,1.0,8.0,2.0,14,3,2.0,44%,4.0,,4,397.0,308.0,78%,,,,
27451,2019-04-13 11:00:00+00:00,1555153200,FT,90,1555153200,1555156800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,RCDE Stadium,Cornella,,"Ignacio Iglesias Villanueva, Spain",Espanyol,540,https://media.api-sports.io/football/teams/540.png,True,Alaves,542,https://media.api-sports.io/football/teams/542.png,False,2,1,1,0,2,1,Espanyol,https://media.api-sports.io/football/teams/540.png,2,2,6.0,2.0,2.0,4.0,12,4,4.0,56%,3.0,,2,468.0,360.0,77%,,Alaves,https://media.api-sports.io/football/teams/542.png,3,6,13.0,4.0,11.0,2.0,17,8,2.0,44%,2.0,,1,342.0,255.0,75%,,,,
27453,2019-04-13 14:15:00+00:00,1555164900,FT,90,1555164900,1555168500,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,El Alcoraz,Huesca,,"Guillermo Cuadra Fernandez, Spain",Huesca,726,https://media.api-sports.io/football/teams/726.png,,Barcelona,529,https://media.api-sports.io/football/teams/529.png,,0,0,0,0,0,0,Huesca,https://media.api-sports.io/football/teams/726.png,1,5,6.0,0.0,3.0,3.0,18,6,3.0,25%,1.0,,2,212.0,132.0,62%,,Barcelona,https://media.api-sports.io/football/teams/529.png,2,5,10.0,3.0,8.0,2.0,13,5,8.0,75%,2.0,,1,644.0,573.0,89%,,,,
27450,2019-04-13 16:30:00+00:00,1555173000,FT,90,1555173000,1555176600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,Estadio Wanda Metropolitano,Madrid,1461.0,"Ricardo De Burgos Bengoetxea, Spain",Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,True,Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,False,2,0,1,0,2,0,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,5,4,11.0,2.0,5.0,6.0,9,1,2.0,56%,2.0,,3,629.0,559.0,89%,,Celta Vigo,https://media.api-sports.io/football/teams/538.png,3,4,10.0,3.0,5.0,5.0,15,2,0.0,44%,2.0,,2,477.0,402.0,84%,,,,
27456,2019-04-13 18:45:00+00:00,1555181100,FT,90,1555181100,1555184700,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,Ramón Sánchez-Pizjuán,Seville,,"Alejandro Hernandez, Spain",Sevilla,536,https://media.api-sports.io/football/teams/536.png,True,Real Betis,543,https://media.api-sports.io/football/teams/543.png,False,3,2,1,0,3,2,Sevilla,https://media.api-sports.io/football/teams/536.png,5,4,11.0,2.0,4.0,7.0,18,5,4.0,38%,6.0,,4,331.0,243.0,73%,,Real Betis,https://media.api-sports.io/football/teams/543.png,7,3,12.0,2.0,6.0,6.0,8,4,5.0,62%,3.0,,2,530.0,452.0,85%,,,,
27458,2019-04-14 10:00:00+00:00,1555236000,FT,90,1555236000,1555239600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,José Zorrilla,Valladolid,,"Jose Luis Munuera Montero, Spain",Valladolid,720,https://media.api-sports.io/football/teams/720.png,,Getafe,546,https://media.api-sports.io/football/teams/546.png,,2,2,1,1,2,2,Valladolid,https://media.api-sports.io/football/teams/720.png,4,0,8.0,4.0,6.0,2.0,22,5,5.0,59%,4.0,,1,391.0,269.0,69%,,Getafe,https://media.api-sports.io/football/teams/546.png,3,3,8.0,2.0,4.0,4.0,18,3,2.0,41%,4.0,1.0,2,261.0,137.0,52%,,,,
27449,2019-04-14 12:00:00+00:00,1555243200,FT,90,1555243200,1555246800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,San Mamés,Bilbao,,"Juan Martinez Munuera, Spain",Athletic Club,531,https://media.api-sports.io/football/teams/531.png,True,Rayo Vallecano,728,https://media.api-sports.io/football/teams/728.png,False,3,2,1,1,3,2,Athletic Club,https://media.api-sports.io/football/teams/531.png,9,4,15.0,2.0,13.0,2.0,10,3,3.0,46%,1.0,,2,305.0,221.0,72%,,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,2,8.0,2.0,3.0,5.0,16,6,2.0,54%,3.0,1.0,5,357.0,270.0,76%,,,,
27455,2019-04-14 14:15:00+00:00,1555251300,FT,90,1555251300,1555254900,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,Anoeta,San Sebastian,,"Santiago Jaime Latre, Spain",Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,,Eibar,545,https://media.api-sports.io/football/teams/545.png,,1,1,1,0,1,1,Real Sociedad,https://media.api-sports.io/football/teams/548.png,2,1,3.0,0.0,3.0,0.0,15,0,7.0,36%,2.0,,1,315.0,179.0,57%,,Eibar,https://media.api-sports.io/football/teams/545.png,2,12,17.0,3.0,10.0,7.0,18,3,0.0,64%,2.0,,1,531.0,382.0,72%,,,,
27452,2019-04-14 16:30:00+00:00,1555259400,FT,90,1555259400,1555263000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,Estadi Montilivi,Girona,,"Adrian Cordero Vega, Spain",Girona,547,https://media.api-sports.io/football/teams/547.png,False,Villarreal,533,https://media.api-sports.io/football/teams/533.png,True,0,1,0,1,0,1,Girona,https://media.api-sports.io/football/teams/547.png,5,5,14.0,4.0,12.0,2.0,12,9,2.0,58%,2.0,,5,479.0,408.0,85%,,Villarreal,https://media.api-sports.io/football/teams/533.png,6,6,17.0,5.0,10.0,7.0,11,5,1.0,42%,5.0,,5,372.0,293.0,79%,,,,
27457,2019-04-14 18:45:00+00:00,1555267500,FT,90,1555267500,1555271100,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,Mestalla,Valencia,,"Alberto Undiano, Spain",Valencia,532,https://media.api-sports.io/football/teams/532.png,True,Levante,539,https://media.api-sports.io/football/teams/539.png,False,3,1,1,0,3,1,Valencia,https://media.api-sports.io/football/teams/532.png,6,13,23.0,4.0,18.0,5.0,12,8,0.0,53%,2.0,,3,456.0,372.0,82%,,Levante,https://media.api-sports.io/football/teams/539.png,3,3,6.0,0.0,3.0,3.0,19,3,1.0,47%,2.0,,3,404.0,321.0,79%,,,,
27454,2019-04-15 19:00:00+00:00,1555354800,FT,90,1555354800,1555358400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 32,Municipal de Butarque,Leganes,,"David Medie Jimenez, Spain",Leganes,537,https://media.api-sports.io/football/teams/537.png,,Real Madrid,541,https://media.api-sports.io/football/teams/541.png,,1,1,1,0,1,1,Leganes,https://media.api-sports.io/football/teams/537.png,2,2,5.0,1.0,3.0,2.0,11,1,3.0,29%,0.0,,5,285.0,189.0,66%,,Real Madrid,https://media.api-sports.io/football/teams/541.png,6,6,13.0,1.0,8.0,5.0,12,5,0.0,71%,3.0,,1,690.0,612.0,89%,,,,
27459,2019-04-19 19:00:00+00:00,1555700400,FT,90,1555700400,1555704000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Estadio de Mendizorroza,Vitoria-Gasteiz,1470.0,"Javier Estrada Fernandez, Spain",Alaves,542,https://media.api-sports.io/football/teams/542.png,,Valladolid,720,https://media.api-sports.io/football/teams/720.png,,2,2,2,1,2,2,Alaves,https://media.api-sports.io/football/teams/542.png,4,5,10.0,1.0,7.0,3.0,17,5,1.0,46%,3.0,,5,333.0,225.0,68%,,Valladolid,https://media.api-sports.io/football/teams/720.png,7,3,12.0,2.0,8.0,4.0,16,7,1.0,54%,5.0,,1,380.0,269.0,71%,,,,
27462,2019-04-20 11:00:00+00:00,1555758000,FT,90,1555758000,1555761600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Municipal de Balaídos,Vigo,,"Carlos Del Cerro Grande, Spain",Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,True,Girona,547,https://media.api-sports.io/football/teams/547.png,False,2,1,1,0,2,1,Celta Vigo,https://media.api-sports.io/football/teams/538.png,8,4,13.0,1.0,10.0,3.0,7,5,2.0,62%,2.0,,0,498.0,418.0,84%,,Girona,https://media.api-sports.io/football/teams/547.png,1,6,9.0,2.0,4.0,5.0,10,1,1.0,38%,1.0,,6,291.0,223.0,77%,,,,
27463,2019-04-20 14:15:00+00:00,1555769700,FT,90,1555769700,1555773300,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Ipurua Municipal Stadium,Eibar,,"Javier Alberola Rojas, Spain",Eibar,545,https://media.api-sports.io/football/teams/545.png,False,Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,True,0,1,0,0,0,1,Eibar,https://media.api-sports.io/football/teams/545.png,2,6,10.0,2.0,5.0,5.0,11,5,1.0,51%,3.0,,3,407.0,308.0,76%,,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,4,8.0,0.0,6.0,2.0,12,8,4.0,49%,1.0,,2,398.0,287.0,72%,,,,
27466,2019-04-20 16:30:00+00:00,1555777800,FT,90,1555777800,1555781400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Estadio de Vallecas,Madrid,1488.0,"Jose Luis Gonzalez Gonzalez, Spain",Rayo Vallecano,728,https://media.api-sports.io/football/teams/728.png,,Huesca,726,https://media.api-sports.io/football/teams/726.png,,0,0,0,0,0,0,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,9,16.0,4.0,9.0,7.0,12,8,3.0,56%,4.0,,3,348.0,247.0,71%,,Huesca,https://media.api-sports.io/football/teams/726.png,3,4,10.0,3.0,5.0,5.0,10,3,8.0,44%,2.0,,3,279.0,171.0,61%,,,,
27460,2019-04-20 18:45:00+00:00,1555785900,FT,90,1555785900,1555789500,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Camp Nou,Barcelona,1462.0,"Pablo Gonzales Fuertes, Spain",Barcelona,529,https://media.api-sports.io/football/teams/529.png,True,Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,False,2,1,1,0,2,1,Barcelona,https://media.api-sports.io/football/teams/529.png,4,5,11.0,2.0,7.0,4.0,11,4,6.0,49%,0.0,,1,522.0,433.0,83%,,Real Sociedad,https://media.api-sports.io/football/teams/548.png,2,5,9.0,2.0,6.0,3.0,12,2,0.0,51%,1.0,,2,523.0,429.0,82%,,,,
27465,2019-04-21 10:00:00+00:00,1555840800,FT,90,1555840800,1555844400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Ciutat de València,Valencia,,"Jesus Gil Manzano, Spain",Levante,539,https://media.api-sports.io/football/teams/539.png,,Espanyol,540,https://media.api-sports.io/football/teams/540.png,,2,2,0,1,2,2,Levante,https://media.api-sports.io/football/teams/539.png,5,6,19.0,8.0,13.0,6.0,13,12,2.0,50%,4.0,1.0,5,376.0,272.0,72%,,Espanyol,https://media.api-sports.io/football/teams/540.png,7,6,15.0,2.0,10.0,5.0,15,7,0.0,50%,1.0,,3,401.0,300.0,75%,,,,
27464,2019-04-21 12:00:00+00:00,1555848000,FT,90,1555848000,1555851600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Coliseum Alfonso Pérez,Getafe,1476.0,"Antonio Mateu, Spain",Getafe,546,https://media.api-sports.io/football/teams/546.png,True,Sevilla,536,https://media.api-sports.io/football/teams/536.png,False,3,0,2,0,3,0,Getafe,https://media.api-sports.io/football/teams/546.png,3,2,10.0,5.0,9.0,1.0,19,2,2.0,35%,3.0,1.0,2,260.0,156.0,60%,,Sevilla,https://media.api-sports.io/football/teams/536.png,2,6,12.0,4.0,4.0,8.0,15,7,3.0,65%,6.0,1.0,0,465.0,353.0,76%,,,,
27467,2019-04-21 14:15:00+00:00,1555856100,FT,90,1555856100,1555859700,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Santiago Bernabéu,Madrid,,"Mario Melero Lopez, Spain",Real Madrid,541,https://media.api-sports.io/football/teams/541.png,True,Athletic Club,531,https://media.api-sports.io/football/teams/531.png,False,3,0,0,0,3,0,Real Madrid,https://media.api-sports.io/football/teams/541.png,4,5,11.0,2.0,10.0,1.0,12,8,2.0,56%,2.0,,3,531.0,449.0,85%,,Athletic Club,https://media.api-sports.io/football/teams/531.png,3,2,5.0,0.0,3.0,2.0,16,2,1.0,44%,4.0,,1,405.0,324.0,80%,,,,
27468,2019-04-21 16:30:00+00:00,1555864200,FT,90,1555864200,1555867800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Estadio de la Cerámica,Villarreal,1498.0,"Eduardo Prieto Iglesias, Spain",Villarreal,533,https://media.api-sports.io/football/teams/533.png,True,Leganes,537,https://media.api-sports.io/football/teams/537.png,False,2,1,0,0,2,1,Villarreal,https://media.api-sports.io/football/teams/533.png,5,2,11.0,4.0,8.0,3.0,12,7,4.0,66%,2.0,,1,559.0,457.0,82%,,Leganes,https://media.api-sports.io/football/teams/537.png,2,3,6.0,1.0,6.0,0.0,15,4,3.0,34%,1.0,,3,273.0,185.0,68%,,,,
27461,2019-04-21 18:45:00+00:00,1555872300,FT,90,1555872300,1555875900,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 33,Benito Villamarín,Seville,,"Jose Maria Sanchez Martinez, Spain",Real Betis,543,https://media.api-sports.io/football/teams/543.png,False,Valencia,532,https://media.api-sports.io/football/teams/532.png,True,1,2,0,1,1,2,Real Betis,https://media.api-sports.io/football/teams/543.png,7,7,23.0,9.0,17.0,6.0,19,8,0.0,65%,4.0,,1,668.0,594.0,89%,,Valencia,https://media.api-sports.io/football/teams/532.png,3,1,4.0,0.0,2.0,2.0,13,2,1.0,35%,2.0,1.0,6,351.0,280.0,80%,,,,
27473,2019-04-23 17:30:00+00:00,1556040600,FT,90,1556040600,1556044200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 34,El Alcoraz,Huesca,,"David Medie Jimenez, Spain",Huesca,726,https://media.api-sports.io/football/teams/726.png,True,Eibar,545,https://media.api-sports.io/football/teams/545.png,False,2,0,0,0,2,0,Huesca,https://media.api-sports.io/football/teams/726.png,3,5,12.0,4.0,8.0,4.0,16,5,7.0,47%,4.0,,4,325.0,206.0,63%,,Eibar,https://media.api-sports.io/football/teams/545.png,4,4,8.0,0.0,5.0,3.0,16,3,3.0,53%,1.0,,1,357.0,223.0,62%,,,,
27478,2019-04-23 18:30:00+00:00,1556044200,FT,90,1556044200,1556047800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 34,José Zorrilla,Valladolid,,"Juan Martinez Munuera, Spain",Valladolid,720,https://media.api-sports.io/football/teams/720.png,True,Girona,547,https://media.api-sports.io/football/teams/547.png,False,1,0,0,0,1,0,Valladolid,https://media.api-sports.io/football/teams/720.png,4,6,13.0,3.0,7.0,6.0,17,4,2.0,50%,4.0,,0,417.0,323.0,77%,,Girona,https://media.api-sports.io/football/teams/547.png,0,4,5.0,1.0,4.0,1.0,17,5,0.0,50%,3.0,,3,409.0,323.0,79%,,,,
27469,2019-04-23 19:30:00+00:00,1556047800,FT,90,1556047800,1556051400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 34,Estadio de Mendizorroza,Vitoria-Gasteiz,1470.0,"Adrian Cordero Vega, Spain",Alaves,542,https://media.api-sports.io/football/teams/542.png,False,Barcelona,529,https://media.api-sports.io/football/teams/529.png,True,0,2,0,0,0,2,Alaves,https://media.api-sports.io/football/teams/542.png,1,4,6.0,1.0,4.0,2.0,19,1,1.0,23%,3.0,,4,228.0,159.0,70%,,Barcelona,https://media.api-sports.io/football/teams/529.png,6,5,16.0,5.0,12.0,4.0,9,4,1.0,77%,1.0,,1,768.0,675.0,88%,,,,
27470,2019-04-24 17:30:00+00:00,1556127000,FT,90,1556127000,1556130600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 34,Estadio Wanda Metropolitano,Madrid,1461.0,"Alejandro Hernandez, Spain",Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,True,Valencia,532,https://media.api-sports.io/football/teams/532.png,False,3,2,1,1,3,2,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,6,6,14.0,2.0,10.0,4.0,17,4,2.0,56%,3.0,,2,565.0,484.0,86%,,Valencia,https://media.api-sports.io/football/teams/532.png,4,6,12.0,2.0,7.0,5.0,13,3,0.0,44%,3.0,,3,428.0,366.0,86%,,,,
27474,2019-04-24 18:30:00+00:00,1556130600,FT,90,1556130600,1556134200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 34,Municipal de Butarque,Leganes,,"Ignacio Iglesias Villanueva, Spain",Leganes,537,https://media.api-sports.io/football/teams/537.png,False,Athletic Club,531,https://media.api-sports.io/football/teams/531.png,True,0,1,0,1,0,1,Leganes,https://media.api-sports.io/football/teams/537.png,1,10,14.0,3.0,6.0,8.0,11,2,2.0,56%,1.0,,2,468.0,344.0,74%,,Athletic Club,https://media.api-sports.io/football/teams/531.png,2,1,3.0,0.0,2.0,1.0,14,2,0.0,44%,2.0,,1,364.0,264.0,73%,,,,
