fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
568202,87,Amiens,https://media.api-sports.io/football/teams/87.png,3,2,8,3,7,1,16,2,3,42%,2,1,3,344,231,67%
568200,115,Sochaux,https://media.api-sports.io/football/teams/115.png,6,6,15,3,11,4,16,4,2,39%,1,,4,315,223,71%
568200,111,Le Havre,https://media.api-sports.io/football/teams/111.png,4,7,15,4,6,9,16,2,0,61%,0,,2,496,384,77%
568201,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,4,8,1,4,4,15,4,2,45%,4,,5,393,306,78%
568201,90,Guingamp,https://media.api-sports.io/football/teams/90.png,6,8,17,3,9,8,13,4,1,55%,3,,2,487,396,81%
568197,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,4,1,5,0,5,0,14,2,0,43%,0,,4,398,286,72%
568197,1297,PAU,https://media.api-sports.io/football/teams/1297.png,6,4,12,2,7,5,11,1,2,57%,2,,2,517,415,80%
568206,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,0,4,0,3,1,21,2,0,51%,2,,3,432,333,77%
568206,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,3,4,9,2,5,4,20,7,1,49%,4,,3,407,300,74%
568203,90,Guingamp,https://media.api-sports.io/football/teams/90.png,4,1,8,3,5,3,16,7,7,42%,2,,2,340,236,69%
568203,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,4,6,16,6,7,9,16,6,3,58%,3,,3,480,376,78%
568208,102,Nancy,https://media.api-sports.io/football/teams/102.png,3,6,13,4,5,8,19,1,0,43%,2,0,3,327,234,72%
568208,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,5,12,1,6,6,11,1,1,57%,1,1,2,440,335,76%
568212,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,1,7,13,5,12,1,14,6,3,56%,2,,3,537,452,84%
568212,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,3,3,9,3,4,5,15,4,2,44%,0,,0,419,331,79%
568204,107,Chateauroux,https://media.api-sports.io/football/teams/107.png,2,6,11,3,7,4,16,4,1,39%,2,1,2,316,245,78%
568204,101,Grenoble,https://media.api-sports.io/football/teams/101.png,3,5,13,5,6,7,17,5,1,61%,2,0,2,472,392,83%
568207,111,Le Havre,https://media.api-sports.io/football/teams/111.png,2,2,6,2,3,3,8,0,4,37%,4,1,1,312,212,68%
568207,108,Auxerre,https://media.api-sports.io/football/teams/108.png,2,2,6,2,3,3,17,9,2,63%,2,0,2,503,403,80%
568211,113,Niort,https://media.api-sports.io/football/teams/113.png,4,4,11,3,5,6,21,3,2,43%,2,0,2,425,341,80%
568211,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,2,6,11,3,3,8,9,3,2,57%,2,1,3,562,474,84%
568210,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0,4,7,3,4,3,22,3,1,57%,1,,,486,373,77%
568210,115,Sochaux,https://media.api-sports.io/football/teams/115.png,0,3,5,2,3,2,10,2,0,43%,1,,,343,223,65%
568205,1291,Chambly Thelle FC,https://media.api-sports.io/football/teams/1291.png,2,4,6,0,5,1,15,0,2,39%,2,0,3,313,223,71%
568205,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,8,15,4,11,4,17,7,3,61%,4,1,1,476,383,80%
568209,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,1,3,0,2,1,11,4,4,35%,2,,1,289,184,64%
568209,88,Caen,https://media.api-sports.io/football/teams/88.png,1,6,11,4,4,7,18,2,1,65%,2,,1,528,427,81%
568219,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,4,8,14,2,5,9,17,3,0,62%,1,,3,530,427,81%
