fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,dribbles_attempts,dribbles_success,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,passes_key,tackles_total,tackles_interceptions,fouls_drawn,fouls_committed,goals_assists,tackles_blocks,goals_total,dribbles_past,offsides,penalty_commited,penalty_won
1184828,West Ham,48,144709,Joseph Anang,https://media.api-sports.io/football/players/144709.png,,49,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184828,West Ham,48,284536,Jacob Knightbridge,https://media.api-sports.io/football/players/284536.png,,55,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184828,West Ham,48,18817,Angelo Ogbonna,https://media.api-sports.io/football/players/18817.png,,21,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184828,West Ham,48,288116,Kaelan Casey,https://media.api-sports.io/football/players/288116.png,,42,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184828,West Ham,48,291363,George Earthy,https://media.api-sports.io/football/players/291363.png,,40,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184828,West Ham,48,288118,Lewis Orford,https://media.api-sports.io/football/players/288118.png,,61,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184828,West Ham,48,665,Maxwel Cornet,https://media.api-sports.io/football/players/665.png,,17,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184828,West Ham,48,284409,Divin Mubama,https://media.api-sports.io/football/players/284409.png,,45,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184828,West Ham,48,18955,Danny Ings,https://media.api-sports.io/football/players/18955.png,,18,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,675,Anatoliy Trubin,https://media.api-sports.io/football/players/675.png,90.0,1,G,6.7,False,False,1,1.0,20.0,19,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1184830,Benfica,211,15623,Alexander Bah,https://media.api-sports.io/football/players/15623.png,90.0,6,D,7.5,False,False,0,,74.0,59,15.0,8.0,3.0,2.0,0,0,0,0,,,,,4.0,3.0,,1.0,,1.0,,1.0,,,
1184830,Benfica,211,331832,António Silva,https://media.api-sports.io/football/players/331832.png,90.0,4,D,6.6,False,False,0,,67.0,64,3.0,1.0,,,0,0,0,0,,,,,1.0,,,,,4.0,,1.0,,,
1184830,Benfica,211,624,Nicolás Otamendi,https://media.api-sports.io/football/players/624.png,90.0,30,D,7.2,True,False,0,,59.0,57,7.0,5.0,,,0,0,0,0,,,,,4.0,1.0,1.0,,,,,,,,
1184830,Benfica,211,39043,Fredrik Aursnes,https://media.api-sports.io/football/players/39043.png,90.0,8,D,6.6,False,False,0,,43.0,37,7.0,4.0,3.0,,0,0,0,0,,,,2.0,3.0,,,,,,,,1.0,,
1184830,Benfica,211,335051,João Neves,https://media.api-sports.io/football/players/335051.png,90.0,87,M,7.3,False,False,0,,94.0,87,13.0,5.0,1.0,1.0,0,0,0,0,,1.0,1.0,,2.0,1.0,2.0,3.0,,,,2.0,,,
1184830,Benfica,211,575,Florentino Luís,https://media.api-sports.io/football/players/575.png,90.0,61,M,7,False,False,0,,56.0,48,11.0,5.0,,,0,0,0,0,,,,,4.0,2.0,,1.0,,,,3.0,,,
1184830,Benfica,211,266,Ángel Di María,https://media.api-sports.io/football/players/266.png,90.0,11,M,7.9,False,False,0,,68.0,57,12.0,4.0,5.0,1.0,0,0,0,0,,2.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,2.0,,,
1184830,Benfica,211,573,Rafa Silva,https://media.api-sports.io/football/players/573.png,90.0,27,M,7.2,False,False,0,,26.0,22,8.0,4.0,1.0,,0,0,0,0,,1.0,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,,
1184830,Benfica,211,552,David Neres,https://media.api-sports.io/football/players/552.png,71.0,7,M,7.3,False,False,0,,26.0,23,5.0,3.0,3.0,2.0,1,0,0,0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,
1184830,Benfica,211,162703,Casper Tengstedt,https://media.api-sports.io/football/players/162703.png,71.0,19,F,6.9,False,False,0,,8.0,5,4.0,1.0,2.0,,0,0,0,0,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,
1184830,Benfica,211,206,João Mário,https://media.api-sports.io/football/players/206.png,19.0,20,M,6.9,False,True,0,,10.0,9,3.0,2.0,,,0,0,0,0,,,,1.0,1.0,,1.0,1.0,,,,,,,
1184830,Benfica,211,267771,Marcos Leonardo,https://media.api-sports.io/football/players/267771.png,19.0,36,F,6.5,False,True,0,,1.0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,162595,Samuel Soares,https://media.api-sports.io/football/players/162595.png,,24,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,350337,André Gomes,https://media.api-sports.io/football/players/350337.png,,75,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,161939,Tomás Araújo,https://media.api-sports.io/football/players/161939.png,,44,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,284300,Álvaro Carreras,https://media.api-sports.io/football/players/284300.png,,3,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,67943,Morato,https://media.api-sports.io/football/players/67943.png,,5,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,37155,Orkun Kökçü,https://media.api-sports.io/football/players/37155.png,,10,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,9938,Arthur Cabral,https://media.api-sports.io/football/players/9938.png,,9,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,119485,Benjamín Rollheiser,https://media.api-sports.io/football/players/119485.png,,32,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Benfica,211,158065,Tiago Gouveia,https://media.api-sports.io/football/players/158065.png,,47,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Marseille,81,1557,Pau López,https://media.api-sports.io/football/players/1557.png,90.0,16,G,6.7,False,False,2,1.0,24.0,16,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1184830,Marseille,81,375,Chancel Mbemba,https://media.api-sports.io/football/players/375.png,68.0,99,D,6.3,False,False,0,,22.0,15,2.0,1.0,,,0,0,0,0,,1.0,,1.0,,,,1.0,,1.0,,,,,
1184830,Marseille,81,1775,Samuel Gigot,https://media.api-sports.io/football/players/1775.png,90.0,4,D,6.5,True,False,0,,26.0,23,2.0,,,,0,0,0,0,,,,,,1.0,,1.0,,,,,,,
1184830,Marseille,81,6,Leonardo Balerdi,https://media.api-sports.io/football/players/6.png,90.0,5,D,7.3,False,False,0,,54.0,49,14.0,9.0,1.0,,0,0,0,0,,,,,5.0,5.0,,1.0,,1.0,,1.0,,,
1184830,Marseille,81,10077,Luís Henrique,https://media.api-sports.io/football/players/10077.png,90.0,44,M,6.7,False,False,0,,30.0,24,8.0,4.0,3.0,1.0,0,0,0,0,,,,1.0,3.0,,,,,,,1.0,,,
1184830,Marseille,81,926,Geoffrey Kondogbia,https://media.api-sports.io/football/players/926.png,90.0,19,M,7.3,False,False,0,,52.0,50,5.0,3.0,,,0,0,0,0,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,
1184830,Marseille,81,30409,Jordan Veretout,https://media.api-sports.io/football/players/30409.png,90.0,27,M,6.9,False,False,0,,59.0,53,2.0,1.0,,,0,0,0,0,,,,1.0,,,,1.0,,,,,,,
1184830,Marseille,81,272460,Quentin Merlin,https://media.api-sports.io/football/players/272460.png,45.0,3,M,6.2,False,False,0,,15.0,12,6.0,2.0,1.0,,0,0,0,0,,,,,2.0,1.0,,,,,,2.0,,,
1184830,Marseille,81,412,Amine Harit,https://media.api-sports.io/football/players/412.png,90.0,11,F,7.6,False,False,0,,41.0,38,8.0,7.0,3.0,3.0,0,0,0,0,,1.0,,2.0,2.0,1.0,2.0,,,,,,,,
1184830,Marseille,81,1465,Pierre-Emerick Aubameyang,https://media.api-sports.io/football/players/1465.png,90.0,10,F,7.6,False,False,0,,32.0,18,14.0,7.0,5.0,2.0,0,0,0,0,,3.0,1.0,,,,,1.0,,,1.0,1.0,,,
1184830,Marseille,81,102447,Faris Pemi Moumbagna,https://media.api-sports.io/football/players/102447.png,53.0,14,F,6.5,False,False,0,,8.0,4,6.0,3.0,1.0,,0,0,0,0,,,,,,,2.0,1.0,,,,,,,
1184830,Marseille,81,18592,Iliman Ndiaye,https://media.api-sports.io/football/players/18592.png,45.0,29,F,6.7,False,True,0,,11.0,11,8.0,3.0,5.0,2.0,0,0,0,0,,1.0,,,,,1.0,,,,,,,,
1184830,Marseille,81,129678,Azzedine Ounahi,https://media.api-sports.io/football/players/129678.png,37.0,8,M,7.3,False,True,0,,26.0,26,6.0,3.0,2.0,,0,0,0,0,,1.0,1.0,3.0,,,3.0,,1.0,,,,,,
1184830,Marseille,81,343211,Emran Soglo,https://media.api-sports.io/football/players/343211.png,22.0,37,M,6.6,False,True,0,,13.0,12,7.0,3.0,4.0,2.0,0,0,0,0,,,,1.0,1.0,,,1.0,,,,1.0,,,
1184830,Marseille,81,47426,Rubén Blanco,https://media.api-sports.io/football/players/47426.png,,36,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Marseille,81,2973,Michael Murillo,https://media.api-sports.io/football/players/2973.png,,62,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Marseille,81,345524,Raimane Daou,https://media.api-sports.io/football/players/345524.png,,49,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Marseille,81,327701,Yakine Said,https://media.api-sports.io/football/players/327701.png,,48,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184830,Marseille,81,1854,Joaquín Correa,https://media.api-sports.io/football/players/1854.png,,20,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,22221,Mike Maignan,https://media.api-sports.io/football/players/22221.png,90.0,16,G,6.9,False,False,1,2.0,26.0,24,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1184824,AC Milan,489,1627,Davide Calabria,https://media.api-sports.io/football/players/1627.png,90.0,2,D,7.2,True,False,0,,51.0,48,14.0,8.0,2.0,1.0,0,0,0,0,,,,,6.0,2.0,1.0,1.0,,,,3.0,,,
1184824,AC Milan,489,56473,Matteo Gabbia,https://media.api-sports.io/football/players/56473.png,90.0,46,D,7.2,False,False,0,,79.0,72,11.0,7.0,,,0,0,0,0,,1.0,,,2.0,,,2.0,,1.0,,,,,
1184824,AC Milan,489,163189,Malick Thiaw,https://media.api-sports.io/football/players/163189.png,90.0,28,D,6.9,False,False,0,,66.0,63,7.0,2.0,,,0,0,0,0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,
1184824,AC Milan,489,47300,Theo Hernández,https://media.api-sports.io/football/players/47300.png,90.0,19,D,6.9,False,False,0,,34.0,30,5.0,4.0,2.0,2.0,0,0,0,0,,1.0,,,1.0,,,1.0,,,,,,,
1184824,AC Milan,489,3173,Ismaël Bennacer,https://media.api-sports.io/football/players/3173.png,59.0,4,M,6.9,False,False,0,,55.0,49,4.0,2.0,,,0,0,0,0,,,,,,,2.0,2.0,,,,,,,
1184824,AC Milan,489,36902,Tijjani Reijnders,https://media.api-sports.io/football/players/36902.png,90.0,14,M,7.9,False,False,0,,54.0,50,4.0,1.0,1.0,,0,0,0,0,,4.0,4.0,5.0,,1.0,1.0,,,,,,,,
1184824,AC Milan,489,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,78.0,11,M,6.9,False,False,0,,46.0,41,9.0,4.0,5.0,1.0,1,0,0,0,,1.0,,4.0,2.0,,,1.0,,,,,,,
1184824,AC Milan,489,2292,Ruben Loftus-Cheek,https://media.api-sports.io/football/players/2292.png,90.0,8,M,7.2,False,False,0,,41.0,36,6.0,4.0,,,1,0,0,0,,,,3.0,1.0,2.0,2.0,1.0,,,,,,,
1184824,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,78.0,10,M,6.9,False,False,0,,21.0,17,9.0,4.0,2.0,,0,0,0,0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,
1184824,AC Milan,489,2295,Olivier Giroud,https://media.api-sports.io/football/players/2295.png,90.0,9,F,6.7,False,False,0,,9.0,9,6.0,2.0,,,0,0,0,0,,2.0,,,,,,2.0,,,,,,,
1184824,AC Milan,489,1265,Yacine Adli,https://media.api-sports.io/football/players/1265.png,31.0,7,M,7,False,True,0,,23.0,23,4.0,1.0,1.0,,1,0,0,0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,
1184824,AC Milan,489,1696,Samuel Chukwueze,https://media.api-sports.io/football/players/1696.png,12.0,21,F,7.3,False,True,0,,9.0,8,6.0,3.0,5.0,3.0,0,0,0,0,,1.0,,2.0,,,,,,,,,,,
1184824,AC Milan,489,48389,Noah Okafor,https://media.api-sports.io/football/players/48389.png,12.0,17,F,6.6,False,True,0,,3.0,3,3.0,2.0,,,0,0,0,0,,1.0,,,1.0,,1.0,1.0,,,,,,,
1184824,AC Milan,489,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,,57,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,342995,Lapo Nava,https://media.api-sports.io/football/players/342995.png,,69,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,2045,Simon Kjær,https://media.api-sports.io/football/players/2045.png,,24,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,,42,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,374359,Davide Bartesaghi,https://media.api-sports.io/football/players/374359.png,,95,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,162106,Yunus Musah,https://media.api-sports.io/football/players/162106.png,,80,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,264472,Filippo Terracciano,https://media.api-sports.io/football/players/264472.png,,38,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,382945,Kevin Zeroli,https://media.api-sports.io/football/players/382945.png,,85,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AC Milan,489,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,,15,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,556,Mile Svilar,https://media.api-sports.io/football/players/556.png,90.0,99,G,8.2,False,False,0,5.0,33.0,24,1.0,1.0,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1184824,AS Roma,497,22222,Zeki Çelik,https://media.api-sports.io/football/players/22222.png,90.0,19,D,7.3,False,False,0,,39.0,32,6.0,3.0,,,0,0,0,0,,,,,2.0,,,,,,,1.0,,,
1184824,AS Roma,497,892,Chris Smalling,https://media.api-sports.io/football/players/892.png,90.0,6,D,7.3,False,False,0,,33.0,29,6.0,3.0,,,0,0,0,0,,,,,,1.0,1.0,1.0,,2.0,,,,,
1184824,AS Roma,497,30425,Gianluca Mancini,https://media.api-sports.io/football/players/30425.png,90.0,23,D,7.9,False,False,0,,52.0,48,5.0,2.0,,,0,0,0,0,,1.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,,,
1184824,AS Roma,497,862,Leonardo Spinazzola,https://media.api-sports.io/football/players/862.png,90.0,37,D,7.2,False,False,0,,36.0,31,10.0,5.0,2.0,2.0,0,0,0,0,,,,1.0,3.0,,,,,1.0,,2.0,,,
1184824,AS Roma,497,778,Bryan Cristante,https://media.api-sports.io/football/players/778.png,90.0,4,M,6.7,False,False,0,,53.0,50,7.0,1.0,2.0,,1,0,0,0,,1.0,,,1.0,1.0,,3.0,,,,,,,
1184824,AS Roma,497,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,89.0,16,M,7.3,False,False,0,,64.0,60,5.0,3.0,1.0,,0,0,0,0,,,,1.0,3.0,1.0,,1.0,,3.0,,,,,
1184824,AS Roma,497,782,Lorenzo Pellegrini,https://media.api-sports.io/football/players/782.png,89.0,7,M,7.2,True,False,0,,51.0,45,6.0,3.0,3.0,1.0,0,0,0,0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,
1184824,AS Roma,497,791,Stephan El Shaarawy,https://media.api-sports.io/football/players/791.png,90.0,92,F,7.6,False,False,0,,31.0,27,8.0,5.0,2.0,1.0,0,0,0,0,,2.0,1.0,2.0,2.0,1.0,2.0,,,2.0,,1.0,,,
1184824,AS Roma,497,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,89.0,90,F,7,False,False,0,,17.0,16,16.0,7.0,1.0,,0,0,0,0,,,,2.0,,,3.0,2.0,,2.0,,,,,
1184824,AS Roma,497,875,Paulo Dybala,https://media.api-sports.io/football/players/875.png,81.0,21,F,7.9,False,False,0,,48.0,44,12.0,7.0,,,0,0,0,0,,2.0,1.0,3.0,2.0,1.0,5.0,,1.0,,,1.0,,,
1184824,AS Roma,497,19194,Tammy Abraham,https://media.api-sports.io/football/players/19194.png,9.0,9,F,6.3,False,True,0,,4.0,1,4.0,2.0,,,0,0,0,0,,,,,,,,,,,,1.0,,,
1184824,AS Roma,497,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,1.0,22,M,,False,True,0,,3.0,2,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,286475,Edoardo Bove,https://media.api-sports.io/football/players/286475.png,1.0,52,M,,False,True,0,,2.0,1,1.0,1.0,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,47302,Diego Llorente,https://media.api-sports.io/football/players/47302.png,1.0,14,D,,False,True,0,,2.0,2,1.0,1.0,,,0,0,0,0,,,,,,,1.0,,,,,,,,
1184824,AS Roma,497,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,277192,Pietro Boer,https://media.api-sports.io/football/players/277192.png,,63,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,227,Angeliño,https://media.api-sports.io/football/players/227.png,,69,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,770,Rick Karsdorp,https://media.api-sports.io/football/players/770.png,,2,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,203474,Nicola Zalewski,https://media.api-sports.io/football/players/203474.png,,59,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,288769,Tommaso Baldanzi,https://media.api-sports.io/football/players/288769.png,,35,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,368096,João Costa,https://media.api-sports.io/football/players/368096.png,,67,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184824,AS Roma,497,513,Renato Sanches,https://media.api-sports.io/football/players/513.png,,20,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,West Ham,48,2997,Łukasz Fabiański,https://media.api-sports.io/football/players/2997.png,90.0,1,G,6.7,False,False,1,1.0,20.0,16,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1184829,West Ham,48,1231,Vladimír Coufal,https://media.api-sports.io/football/players/1231.png,84.0,5,D,7.2,False,False,0,,42.0,35,8.0,5.0,,,1,0,0,0,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,
1184829,West Ham,48,2726,Kurt Zouma,https://media.api-sports.io/football/players/2726.png,90.0,4,D,6.9,True,False,0,,44.0,38,7.0,3.0,,,1,0,0,0,,,,,,2.0,,2.0,,1.0,,,,,
1184829,West Ham,48,21694,Nayef Aguerd,https://media.api-sports.io/football/players/21694.png,45.0,27,D,6.6,False,False,0,,27.0,24,3.0,1.0,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,West Ham,48,18813,Aaron Cresswell,https://media.api-sports.io/football/players/18813.png,90.0,3,D,6.9,False,False,0,,44.0,37,1.0,1.0,,,0,0,0,0,,,,1.0,1.0,2.0,,,,,,,,,
1184829,West Ham,48,2869,Edson Álvarez,https://media.api-sports.io/football/players/2869.png,84.0,19,M,7.5,False,False,0,,54.0,45,13.0,10.0,2.0,1.0,0,0,0,0,,1.0,,,5.0,,3.0,4.0,,1.0,,,,,
1184829,West Ham,48,1243,Tomáš Souček,https://media.api-sports.io/football/players/1243.png,90.0,28,M,6.9,False,False,0,,39.0,26,15.0,8.0,,,1,0,0,0,,1.0,1.0,,3.0,,1.0,3.0,,,,1.0,,,
1184829,West Ham,48,19428,Jarrod Bowen,https://media.api-sports.io/football/players/19428.png,90.0,20,M,6.2,False,False,0,,19.0,13,15.0,4.0,2.0,,1,0,0,0,,3.0,1.0,1.0,,,4.0,2.0,1.0,,,1.0,,,
1184829,West Ham,48,2938,James Ward-Prowse,https://media.api-sports.io/football/players/2938.png,90.0,7,M,6.9,False,False,0,,43.0,37,12.0,4.0,,,0,0,0,0,,,,3.0,2.0,,2.0,4.0,,,,3.0,,,
1184829,West Ham,48,15911,Mohammed Kudus,https://media.api-sports.io/football/players/15911.png,90.0,14,M,7.7,False,False,0,,18.0,17,13.0,8.0,8.0,4.0,0,0,0,0,,1.0,1.0,3.0,2.0,1.0,2.0,,,,,,1.0,,
1184829,West Ham,48,18819,Michail Antonio,https://media.api-sports.io/football/players/18819.png,90.0,9,F,6.9,False,False,0,,11.0,9,16.0,3.0,2.0,,1,0,0,0,,2.0,2.0,1.0,,,,2.0,,,1.0,1.0,1.0,,
1184829,West Ham,48,18817,Angelo Ogbonna,https://media.api-sports.io/football/players/18817.png,45.0,21,D,6.7,False,True,0,,29.0,28,4.0,2.0,,,0,0,0,0,,,,,1.0,,,,,1.0,,,,,
1184829,West Ham,48,18823,Ben Johnson,https://media.api-sports.io/football/players/18823.png,11.0,2,D,6.3,False,True,0,,2.0,2,3.0,,,,0,0,0,0,,1.0,,,,,,,,,,,,,
1184829,West Ham,48,665,Maxwel Cornet,https://media.api-sports.io/football/players/665.png,11.0,17,F,6.3,False,True,0,,2.0,2,1.0,1.0,,,0,0,0,0,,,,,,,1.0,,,,,,,,
1184829,West Ham,48,144709,Joseph Anang,https://media.api-sports.io/football/players/144709.png,,49,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,West Ham,48,284536,Jacob Knightbridge,https://media.api-sports.io/football/players/284536.png,,55,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,West Ham,48,288116,Kaelan Casey,https://media.api-sports.io/football/players/288116.png,,42,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,West Ham,48,144725,Kamarai Swyer,https://media.api-sports.io/football/players/144725.png,,58,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,West Ham,48,288118,Lewis Orford,https://media.api-sports.io/football/players/288118.png,,61,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,West Ham,48,284409,Divin Mubama,https://media.api-sports.io/football/players/284409.png,,45,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,West Ham,48,18955,Danny Ings,https://media.api-sports.io/football/players/18955.png,,18,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1184829,Bayer Leverkusen,168,138804,Matej Kovar,https://media.api-sports.io/football/players/138804.png,90.0,17,G,8,False,False,1,5.0,29.0,18,2.0,2.0,1.0,1.0,1,0,0,0,0.0,,,,,,,,,,,,,,
1184829,Bayer Leverkusen,168,48119,Odilon Kossounou,https://media.api-sports.io/football/players/48119.png,29.0,6,D,6.3,False,False,0,,22.0,16,5.0,3.0,,,1,0,0,0,,,,,2.0,,,1.0,,,,,,,
1184829,Bayer Leverkusen,168,972,Jonathan Tah,https://media.api-sports.io/football/players/972.png,90.0,4,D,6.9,True,False,0,,53.0,46,8.0,7.0,,,1,0,0,0,,1.0,,,1.0,,,,,,,,,,
1184829,Bayer Leverkusen,168,127817,Piero Hincapié,https://media.api-sports.io/football/players/127817.png,90.0,3,D,6.7,False,False,0,,43.0,35,11.0,6.0,1.0,,0,0,0,0,,,,,2.0,,2.0,2.0,,2.0,,,,,
1184829,Bayer Leverkusen,168,125171,Josip Stanišić,https://media.api-sports.io/football/players/125171.png,90.0,2,M,7.2,False,False,0,,38.0,36,7.0,5.0,1.0,1.0,0,0,0,0,,,,1.0,4.0,,,,1.0,1.0,,2.0,,,
1184829,Bayer Leverkusen,168,6002,Exequiel Palacios,https://media.api-sports.io/football/players/6002.png,90.0,25,M,7.6,False,False,0,,90.0,84,9.0,8.0,2.0,2.0,1,0,0,0,,,,2.0,2.0,,4.0,1.0,,,,,,,
1184829,Bayer Leverkusen,168,1464,Granit Xhaka,https://media.api-sports.io/football/players/1464.png,90.0,34,M,7.3,False,False,0,,92.0,85,11.0,6.0,,,0,0,0,0,,,,,3.0,,3.0,1.0,,,,1.0,,,
1184829,Bayer Leverkusen,168,563,Alejandro Grimaldo,https://media.api-sports.io/football/players/563.png,68.0,20,M,6.9,False,False,0,,25.0,24,7.0,4.0,2.0,1.0,0,0,0,0,,,,1.0,2.0,,1.0,2.0,,,,,,,
1184829,Bayer Leverkusen,168,231029,Nathan Tella,https://media.api-sports.io/football/players/231029.png,45.0,19,F,6.6,False,False,0,,9.0,8,3.0,,1.0,,0,0,0,0,,1.0,1.0,,,,,1.0,,,,1.0,,,
1184829,Bayer Leverkusen,168,203224,Florian Wirtz,https://media.api-sports.io/football/players/203224.png,87.0,10,F,6.6,False,False,0,,45.0,42,13.0,4.0,3.0,1.0,0,0,0,0,,1.0,,,,,1.0,2.0,,,,,1.0,,
1184829,Bayer Leverkusen,168,794,Patrik Schick,https://media.api-sports.io/football/players/794.png,45.0,14,F,6.3,False,False,0,,11.0,4,10.0,4.0,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1184829,Bayer Leverkusen,168,41150,Edmond Tapsoba,https://media.api-sports.io/football/players/41150.png,61.0,12,D,6.9,False,True,0,,48.0,41,4.0,3.0,,,0,0,0,0,,,,,1.0,,1.0,1.0,,,,,,,
1184829,Bayer Leverkusen,168,152654,Jeremie Frimpong,https://media.api-sports.io/football/players/152654.png,45.0,30,D,6.9,False,True,0,,11.0,9,8.0,,3.0,,0,0,0,0,,2.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,
1184829,Bayer Leverkusen,168,39071,Victor Okoh Boniface,https://media.api-sports.io/football/players/39071.png,45.0,22,F,7.2,False,True,0,,15.0,9,6.0,5.0,,,0,0,0,0,,1.0,,2.0,,,3.0,,,,,,1.0,,
1184829,Bayer Leverkusen,168,129682,Amine Adli,https://media.api-sports.io/football/players/129682.png,22.0,21,F,6.9,False,True,0,,15.0,11,7.0,4.0,,,1,0,0,0,,,,1.0,1.0,,1.0,2.0,,,,,,,
