fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,dribbles_attempts,dribbles_success,tackles_interceptions,goals_assists,tackles_blocks,dribbles_past,fouls_drawn,shots_total,shots_on,goals_total,fouls_committed,offsides,penalty_commited,penalty_won
710557,Burnley,44,18931,Chris Wood,https://media.api-sports.io/football/players/18931.png,90.0,9,F,6.7,False,False,0,,19.0,11,15.0,6.0,0,0,0,0,,1.0,,2.0,,,,,,,2.0,1.0,,,,,
710557,Burnley,44,19169,Jay Rodriguez,https://media.api-sports.io/football/players/19169.png,70.0,19,F,7,False,False,0,,13.0,9,10.0,6.0,0,0,0,0,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,
710557,Burnley,44,18836,Wayne Hennessey,https://media.api-sports.io/football/players/18836.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Burnley,44,18912,Phil Bardsley,https://media.api-sports.io/football/players/18912.png,,26,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Burnley,44,21383,Erik Pieters,https://media.api-sports.io/football/players/21383.png,,23,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Burnley,44,19495,Nathan Collins,https://media.api-sports.io/football/players/19495.png,,22,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Burnley,44,264437,Bobby Thomas,https://media.api-sports.io/football/players/264437.png,,37,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Burnley,44,19268,Josh Brownhill,https://media.api-sports.io/football/players/19268.png,11.0,8,M,7,False,True,0,,9.0,6,3.0,3.0,0,0,0,0,,1.0,2.0,,,1.0,,,,,,,,,,,
710557,Burnley,44,18930,Matěj Vydra,https://media.api-sports.io/football/players/18930.png,9.0,27,F,6.7,False,True,0,,1.0,1,2.0,1.0,0,0,0,0,,,,,,,,,,,1.0,,,,,,
710557,Burnley,44,18927,Ashley Barnes,https://media.api-sports.io/football/players/18927.png,20.0,10,F,6.7,False,True,0,,3.0,1,3.0,,0,0,0,0,,1.0,,,,1.0,,,,,,,,1.0,,,
710557,Burnley,44,137299,Lewis Richardson,https://media.api-sports.io/football/players/137299.png,,38,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Brighton,51,18959,Robert Sánchez,https://media.api-sports.io/football/players/18959.png,90.0,1,G,6.9,False,False,1,2.0,48.0,27,2.0,2.0,0,0,0,0,0.0,1.0,,,,,,,,1.0,,,,,,,
710557,Brighton,51,19265,Adam Webster,https://media.api-sports.io/football/players/19265.png,90.0,4,D,6.6,False,False,0,,73.0,50,10.0,6.0,0,0,0,0,,,3.0,1.0,,1.0,,1.0,2.0,,,,,,,,
710557,Brighton,51,18962,Shane Duffy,https://media.api-sports.io/football/players/18962.png,90.0,24,D,8,False,False,0,,49.0,45,16.0,12.0,0,0,0,0,,,2.0,,,2.0,,1.0,,1.0,3.0,2.0,,,,,
710557,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,90.0,5,D,6.9,True,False,0,,78.0,70,3.0,1.0,0,0,0,0,,,,,,2.0,,1.0,,,,,,,,,
710557,Brighton,51,18970,Pascal Groß,https://media.api-sports.io/football/players/18970.png,90.0,13,D,7,False,False,0,,54.0,47,9.0,1.0,0,0,0,0,,2.0,,,,,1.0,,2.0,,2.0,1.0,,1.0,,,
710557,Brighton,51,17715,Steven Alzate,https://media.api-sports.io/football/players/17715.png,72.0,17,M,6.9,False,False,0,,38.0,36,9.0,4.0,0,0,0,0,,2.0,2.0,,,,,,,1.0,,,,2.0,,,
710557,Brighton,51,18973,Solly March,https://media.api-sports.io/football/players/18973.png,90.0,20,M,7.2,False,False,0,,35.0,30,9.0,5.0,0,0,0,0,,3.0,3.0,,,,,,1.0,2.0,1.0,1.0,,1.0,,,
710557,Brighton,51,1093,Enock Mwepu,https://media.api-sports.io/football/players/1093.png,45.0,12,M,6.2,False,False,0,,18.0,16,12.0,2.0,0,0,0,0,,1.0,1.0,,,,,,2.0,,,,,1.0,,,
710557,Brighton,51,18968,Yves Bissouma,https://media.api-sports.io/football/players/18968.png,90.0,8,M,6.6,False,False,0,,41.0,37,5.0,2.0,0,0,0,0,,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,
710557,Brighton,51,1946,Leandro Trossard,https://media.api-sports.io/football/players/1946.png,76.0,11,M,6.6,False,False,0,,25.0,17,13.0,7.0,0,0,0,0,,,1.0,5.0,3.0,,,,,2.0,1.0,,,1.0,,,
710557,Brighton,51,19364,Neal Maupay,https://media.api-sports.io/football/players/19364.png,90.0,9,F,7.3,False,False,0,,18.0,14,12.0,3.0,1,0,0,0,,,1.0,,,,,,,2.0,3.0,2.0,1.0,1.0,,,
710557,Brighton,51,18960,Jason Steele,https://media.api-sports.io/football/players/18960.png,,23,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Brighton,51,125618,Michał Karbownik,https://media.api-sports.io/football/players/125618.png,,6,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Brighton,51,295,Adam Lallana,https://media.api-sports.io/football/players/295.png,45.0,14,M,6.3,False,True,0,,31.0,27,5.0,1.0,0,0,0,0,,,,1.0,,,,,2.0,,,,,,,,
710557,Brighton,51,40911,Jakub Moder,https://media.api-sports.io/football/players/40911.png,18.0,15,M,6.9,False,True,0,,6.0,5,1.0,,0,0,0,0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,
710557,Brighton,51,6716,Alexis Mac Allister,https://media.api-sports.io/football/players/6716.png,14.0,10,M,7.3,False,True,0,,4.0,3,4.0,3.0,0,0,0,0,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,
710557,Brighton,51,639,Taylor Richards,https://media.api-sports.io/football/players/639.png,,30,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Brighton,51,116117,Moisés Caicedo,https://media.api-sports.io/football/players/116117.png,,25,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Brighton,51,48649,Andi Zeqiri,https://media.api-sports.io/football/players/48649.png,,19,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710557,Brighton,51,18978,Florin Andone,https://media.api-sports.io/football/players/18978.png,,21,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Everton,45,2932,Jordan Pickford,https://media.api-sports.io/football/players/2932.png,90.0,1,G,6.9,False,False,1,2.0,30.0,14,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710559,Everton,45,18758,Séamus Coleman,https://media.api-sports.io/football/players/18758.png,90.0,23,D,7.5,True,False,0,,39.0,25,9.0,8.0,0,0,0,0,,2.0,5.0,,,2.0,,,,1.0,,,,1.0,,,
710559,Everton,45,19150,Mason Holgate,https://media.api-sports.io/football/players/19150.png,90.0,4,D,6.9,False,False,0,,43.0,27,10.0,5.0,0,0,0,0,,,1.0,,,1.0,,1.0,,,,,,,,,
710559,Everton,45,2934,Michael Keane,https://media.api-sports.io/football/players/2934.png,90.0,5,D,6.3,False,False,0,,48.0,37,6.0,5.0,0,0,0,0,,1.0,2.0,,,2.0,,,,,,,,,,,
710559,Everton,45,2724,Lucas Digne,https://media.api-sports.io/football/players/2724.png,90.0,12,D,6.9,False,False,0,,31.0,24,10.0,5.0,0,0,0,0,,2.0,,2.0,2.0,,,,,1.0,1.0,,,3.0,,,
710559,Everton,45,326,Allan,https://media.api-sports.io/football/players/326.png,90.0,6,M,6.2,False,False,0,,31.0,24,15.0,4.0,0,0,0,0,,,3.0,,,,,,4.0,1.0,1.0,1.0,,4.0,,,
710559,Everton,45,18805,Abdoulaye Doucouré,https://media.api-sports.io/football/players/18805.png,90.0,16,M,7.5,False,False,0,,40.0,32,17.0,11.0,1,0,0,0,,,2.0,2.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,
710559,Everton,45,18854,Andros Townsend,https://media.api-sports.io/football/players/18854.png,70.0,14,M,7.2,False,False,0,,14.0,9,12.0,5.0,0,0,0,0,,3.0,3.0,1.0,,,1.0,,3.0,2.0,,,,,,,
710559,Everton,45,18781,Demarai Gray,https://media.api-sports.io/football/players/18781.png,83.0,11,M,6.9,False,False,0,,18.0,14,7.0,4.0,0,0,0,0,,1.0,4.0,,,,,,1.0,,,,,1.0,,,
710559,Everton,45,2413,Richarlison,https://media.api-sports.io/football/players/2413.png,89.0,7,M,8.3,False,False,0,,16.0,11,22.0,11.0,1,0,0,0,,2.0,3.0,5.0,3.0,,1.0,,,3.0,1.0,1.0,1.0,2.0,,,
710559,Everton,45,18766,Dominic Calvert-Lewin,https://media.api-sports.io/football/players/18766.png,90.0,9,F,7.9,False,False,0,,16.0,10,17.0,9.0,0,0,0,0,,,,1.0,,,,1.0,,2.0,5.0,2.0,1.0,1.0,,,
710559,Everton,45,18858,Asmir Begović,https://media.api-sports.io/football/players/18858.png,,15,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Everton,45,17661,Jarrad Branthwaite,https://media.api-sports.io/football/players/17661.png,,32,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Everton,45,2484,Yerry Mina,https://media.api-sports.io/football/players/2484.png,11.0,13,D,6.3,False,True,0,,1.0,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Everton,45,18760,Jonjoe Kenny,https://media.api-sports.io/football/players/18760.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Everton,45,18762,Tom Davies,https://media.api-sports.io/football/players/18762.png,,26,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Everton,45,138787,Anthony Gordon,https://media.api-sports.io/football/players/138787.png,1.0,24,F,,False,True,0,,3.0,2,1.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,
710559,Everton,45,630,Fabian Delph,https://media.api-sports.io/football/players/630.png,,8,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Everton,45,1455,Alex Iwobi,https://media.api-sports.io/football/players/1455.png,20.0,17,F,6.7,False,True,0,,7.0,6,3.0,1.0,0,0,0,0,,1.0,,2.0,,1.0,1.0,,,1.0,2.0,1.0,,,,,
710559,Everton,45,126791,Nathan Broadhead,https://media.api-sports.io/football/players/126791.png,,34,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Southampton,41,18935,Alex McCarthy,https://media.api-sports.io/football/players/18935.png,90.0,1,G,6.3,False,False,3,3.0,23.0,11,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710559,Southampton,41,158694,Valentino Livramento,https://media.api-sports.io/football/players/158694.png,90.0,21,D,6.7,False,False,0,,42.0,32,15.0,9.0,0,0,0,0,,,4.0,3.0,1.0,,,1.0,2.0,2.0,,,,,,,
710559,Southampton,41,18940,Jack Stephens,https://media.api-sports.io/football/players/18940.png,90.0,5,D,6.2,False,False,0,,44.0,30,8.0,5.0,0,0,0,0,,,2.0,,,1.0,,,,1.0,,,,1.0,,,
710559,Southampton,41,47480,Mohammed Salisu,https://media.api-sports.io/football/players/47480.png,90.0,22,D,6.3,False,False,0,,47.0,36,8.0,4.0,0,0,0,0,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,
710559,Southampton,41,20600,Romain Perraud,https://media.api-sports.io/football/players/20600.png,83.0,15,D,6.2,False,False,0,,21.0,12,8.0,2.0,0,0,0,0,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,
710559,Southampton,41,18769,Theo Walcott,https://media.api-sports.io/football/players/18769.png,80.0,32,M,6.2,False,False,0,,19.0,12,5.0,2.0,0,0,0,0,,,1.0,,,,,,1.0,,,,,,,,
710559,Southampton,41,2938,James Ward-Prowse,https://media.api-sports.io/football/players/2938.png,90.0,8,M,7,True,False,0,,56.0,48,11.0,5.0,0,0,0,0,,2.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,3.0,,,
710559,Southampton,41,18949,Oriol Romeu,https://media.api-sports.io/football/players/18949.png,79.0,6,M,6.3,False,False,0,,43.0,30,10.0,5.0,0,0,0,0,,,3.0,,,1.0,,,,,,,,2.0,,,
710559,Southampton,41,2114,Moussa Djenepo,https://media.api-sports.io/football/players/2114.png,90.0,19,M,6.6,False,False,0,,27.0,16,18.0,10.0,0,0,0,0,,,4.0,9.0,4.0,,,,,2.0,,,,2.0,,,
710559,Southampton,41,19524,Che Adams,https://media.api-sports.io/football/players/19524.png,90.0,10,F,7.3,False,False,0,,19.0,8,33.0,14.0,0,0,0,0,,1.0,3.0,2.0,1.0,,1.0,,1.0,4.0,,,,3.0,,,
710559,Southampton,41,19484,Adam Armstrong,https://media.api-sports.io/football/players/19484.png,90.0,9,F,7,False,False,0,,7.0,4,6.0,1.0,0,0,0,0,,,,2.0,,,,,,,3.0,2.0,1.0,1.0,,,
710559,Southampton,41,18932,Fraser Forster,https://media.api-sports.io/football/players/18932.png,,44,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Southampton,41,2999,Jan Bednarek,https://media.api-sports.io/football/players/2999.png,,35,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Southampton,41,171,Kyle Walker-Peters,https://media.api-sports.io/football/players/171.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Southampton,41,18942,Yan Valery,https://media.api-sports.io/football/players/18942.png,,43,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Southampton,41,18945,Stuart Armstrong,https://media.api-sports.io/football/players/18945.png,,17,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Southampton,41,18948,Nathan Redmond,https://media.api-sports.io/football/players/18948.png,11.0,11,M,6.7,False,True,0,,8.0,7,3.0,2.0,0,0,0,0,,,,3.0,2.0,,,,,,,,,,,,
710559,Southampton,41,18946,Mohamed Elyounoussi,https://media.api-sports.io/football/players/18946.png,,24,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710559,Southampton,41,231029,Nathan Tella,https://media.api-sports.io/football/players/231029.png,10.0,23,M,6.3,False,True,0,,5.0,2,1.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,
710559,Southampton,41,20557,Ibrahima Diallo,https://media.api-sports.io/football/players/20557.png,11.0,27,M,6.3,False,True,0,,9.0,8,3.0,2.0,0,0,0,0,,,,,,,,,1.0,1.0,,,,,,,
710560,Leicester,46,2728,Kasper Schmeichel,https://media.api-sports.io/football/players/2728.png,90.0,1,G,7.3,True,False,0,3.0,32.0,26,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710560,Leicester,46,18771,Ricardo Pereira,https://media.api-sports.io/football/players/18771.png,90.0,21,D,7.2,False,False,0,,56.0,40,9.0,4.0,0,0,0,0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,
710560,Leicester,46,3421,Daniel Amartey,https://media.api-sports.io/football/players/3421.png,90.0,18,D,7.2,False,False,0,,79.0,73,5.0,4.0,0,0,0,0,,,2.0,,,1.0,,1.0,,,,,,,,,
710560,Leicester,46,18776,Çağlar Söyüncü,https://media.api-sports.io/football/players/18776.png,90.0,4,D,7.2,False,False,0,,92.0,87,9.0,4.0,0,0,0,0,,,2.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,,
710560,Leicester,46,152969,Luke Thomas,https://media.api-sports.io/football/players/152969.png,90.0,33,D,6.7,False,False,0,,60.0,51,11.0,3.0,0,0,0,0,,,2.0,2.0,,4.0,,2.0,5.0,1.0,,,,1.0,,,
710560,Leicester,46,2926,Youri Tielemans,https://media.api-sports.io/football/players/2926.png,90.0,8,M,7.6,False,False,0,,79.0,70,11.0,7.0,0,0,0,0,,1.0,5.0,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,,
710560,Leicester,46,18786,Wilfred Ndidi,https://media.api-sports.io/football/players/18786.png,90.0,25,M,6.7,False,False,0,,71.0,67,18.0,8.0,0,0,0,0,,,2.0,4.0,2.0,1.0,,,7.0,,,,,,,,
710560,Leicester,46,18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,62.0,17,M,6.7,False,False,0,,23.0,20,7.0,2.0,0,0,0,0,,3.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,,,
710560,Leicester,46,18784,James Maddison,https://media.api-sports.io/football/players/18784.png,62.0,10,M,7,False,False,0,,24.0,17,5.0,3.0,0,0,0,0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,
710560,Leicester,46,18778,Harvey Barnes,https://media.api-sports.io/football/players/18778.png,72.0,7,M,6.2,False,False,0,,15.0,10,10.0,2.0,0,0,0,0,,,,6.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,
710560,Leicester,46,18788,Jamie Vardy,https://media.api-sports.io/football/players/18788.png,90.0,9,F,7.9,False,False,0,,12.0,9,8.0,2.0,1,0,0,0,,2.0,,2.0,1.0,,,,1.0,1.0,6.0,3.0,1.0,1.0,4.0,,
710560,Leicester,46,18146,Danny Ward,https://media.api-sports.io/football/players/18146.png,,12,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Leicester,46,18943,Jannik Vestergaard,https://media.api-sports.io/football/players/18943.png,28.0,23,D,6.3,False,True,0,,15.0,15,3.0,1.0,0,0,0,0,,,,,,,,,1.0,,,,,,,,
710560,Leicester,46,18779,Hamza Choudhury,https://media.api-sports.io/football/players/18779.png,,20,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Leicester,46,148099,Kiernan Dewsbury-Hall,https://media.api-sports.io/football/players/148099.png,,22,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Leicester,46,22233,Boubakary Soumaré,https://media.api-sports.io/football/players/22233.png,28.0,42,M,6.7,False,True,0,,16.0,14,2.0,1.0,0,0,0,0,,,,1.0,1.0,1.0,,,,,,,,,,,
710560,Leicester,46,18777,Marc Albrighton,https://media.api-sports.io/football/players/18777.png,,11,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Leicester,46,1098,Patson Daka,https://media.api-sports.io/football/players/1098.png,,29,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Leicester,46,2925,Dennis Praet,https://media.api-sports.io/football/players/2925.png,,26,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Leicester,46,2778,Kelechi Iheanacho,https://media.api-sports.io/football/players/2778.png,18.0,14,F,6.3,False,True,0,,10.0,6,3.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Wolves,39,1590,José Sá,https://media.api-sports.io/football/players/1590.png,90.0,1,G,7.3,False,False,1,4.0,16.0,14,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710560,Wolves,39,18744,Max Kilman,https://media.api-sports.io/football/players/18744.png,89.0,23,D,7.3,False,False,0,,63.0,52,5.0,5.0,0,0,0,0,,,3.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,
710560,Wolves,39,18741,Conor Coady,https://media.api-sports.io/football/players/18741.png,90.0,16,D,6.9,True,False,0,,54.0,48,3.0,2.0,0,0,0,0,,,1.0,,,1.0,,,,,,,,,1.0,,
710560,Wolves,39,2716,Romain Saïss,https://media.api-sports.io/football/players/2716.png,90.0,27,D,6.9,False,False,0,,64.0,55,4.0,3.0,0,0,0,0,,1.0,,,,2.0,,,,,,,,,,,
710560,Wolves,39,285,Ki-Jana Hoever,https://media.api-sports.io/football/players/285.png,90.0,2,M,7.5,False,False,0,,36.0,28,15.0,10.0,1,0,0,0,,1.0,4.0,3.0,2.0,2.0,,,1.0,3.0,1.0,,,3.0,,,
710560,Wolves,39,2676,Rúben Neves,https://media.api-sports.io/football/players/2676.png,90.0,8,M,7.2,False,False,0,,43.0,35,4.0,2.0,0,0,0,0,,2.0,1.0,,,1.0,,,2.0,,1.0,,,,,,
710560,Wolves,39,2677,João Moutinho,https://media.api-sports.io/football/players/2677.png,66.0,28,M,7.5,False,False,0,,38.0,33,6.0,3.0,0,0,0,0,,1.0,3.0,,,1.0,,,1.0,,1.0,,,2.0,,,
710560,Wolves,39,652,Fernando Marçal,https://media.api-sports.io/football/players/652.png,90.0,5,M,7.3,False,False,0,,43.0,34,7.0,3.0,1,0,0,0,,1.0,2.0,,,1.0,,,1.0,1.0,,,,2.0,,,
710560,Wolves,39,41112,Francisco Trincão,https://media.api-sports.io/football/players/41112.png,86.0,11,F,6.9,False,False,0,,21.0,17,16.0,6.0,0,0,0,0,,2.0,1.0,10.0,5.0,2.0,,,,,1.0,1.0,,1.0,,,
710560,Wolves,39,2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,90.0,9,F,7.2,False,False,0,,23.0,17,11.0,6.0,0,0,0,0,,3.0,,3.0,2.0,,,,,2.0,3.0,,,1.0,2.0,,
710560,Wolves,39,18753,Adama Traoré,https://media.api-sports.io/football/players/18753.png,90.0,37,F,7.5,False,False,0,,27.0,20,22.0,16.0,0,0,0,0,,1.0,2.0,15.0,11.0,1.0,,,,,2.0,1.0,,,1.0,,
710560,Wolves,39,18737,John Ruddy,https://media.api-sports.io/football/players/18737.png,,21,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Wolves,39,152964,Christian Marques,https://media.api-sports.io/football/players/152964.png,,75,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Wolves,39,18746,Morgan Gibbs-White,https://media.api-sports.io/football/players/18746.png,8.0,18,M,6.5,False,True,0,,5.0,4,3.0,,0,0,0,0,,,,,,,,,,,,,,1.0,,,
710560,Wolves,39,149564,Luke Cundle,https://media.api-sports.io/football/players/149564.png,,39,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Wolves,39,21138,Rayan Aït Nouri,https://media.api-sports.io/football/players/21138.png,,3,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Wolves,39,2922,Leander Dendoncker,https://media.api-sports.io/football/players/2922.png,24.0,32,M,6.9,False,True,0,,10.0,9,5.0,3.0,0,0,0,0,,,3.0,,,,,1.0,2.0,,,,,,,,
710560,Wolves,39,130,Nélson Semedo,https://media.api-sports.io/football/players/130.png,,22,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Wolves,39,129791,Fábio Silva,https://media.api-sports.io/football/players/129791.png,1.0,17,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710560,Wolves,39,158432,Chem Campbell,https://media.api-sports.io/football/players/158432.png,,77,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710558,Chelsea,49,2986,Edouard Mendy,https://media.api-sports.io/football/players/2986.png,90.0,16,G,7.3,False,False,0,1.0,19.0,17,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710558,Chelsea,49,19720,Trevoh Chalobah,https://media.api-sports.io/football/players/19720.png,90.0,14,D,8.2,False,False,0,,83.0,77,6.0,3.0,0,0,0,0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,
710558,Chelsea,49,2282,Andreas Christensen,https://media.api-sports.io/football/players/2282.png,90.0,4,D,7.3,False,False,0,,111.0,105,8.0,2.0,0,0,0,0,,,,,,3.0,,,,,,,,2.0,,,
710558,Chelsea,49,2285,Antonio Rüdiger,https://media.api-sports.io/football/players/2285.png,90.0,2,D,7.2,False,False,0,,89.0,80,8.0,4.0,0,0,0,0,,,1.0,,,,,1.0,1.0,1.0,,,,2.0,,,
710558,Chelsea,49,2280,César Azpilicueta,https://media.api-sports.io/football/players/2280.png,67.0,28,M,7.3,True,False,0,,55.0,52,8.0,6.0,0,0,0,0,,,6.0,,,,,,1.0,,1.0,,,,,,
710558,Chelsea,49,2289,Jorginho,https://media.api-sports.io/football/players/2289.png,90.0,5,M,7.7,False,False,0,,88.0,82,10.0,6.0,0,0,0,0,,1.0,5.0,,,2.0,,,2.0,1.0,,,,1.0,,,
710558,Chelsea,49,2291,Mateo Kovačić,https://media.api-sports.io/football/players/2291.png,90.0,8,M,7.7,False,False,0,,78.0,76,10.0,5.0,0,0,0,0,,2.0,1.0,3.0,3.0,1.0,1.0,,3.0,1.0,2.0,,,2.0,,,
710558,Chelsea,49,2278,Marcos Alonso,https://media.api-sports.io/football/players/2278.png,86.0,3,M,8.3,False,False,0,,43.0,38,9.0,7.0,0,0,0,0,,2.0,4.0,1.0,1.0,1.0,,,,1.0,3.0,2.0,1.0,,,,
710558,Chelsea,49,19220,Mason Mount,https://media.api-sports.io/football/players/19220.png,90.0,19,F,7.2,False,False,0,,46.0,44,15.0,7.0,0,0,0,0,,,3.0,2.0,,,,,2.0,4.0,1.0,1.0,,2.0,,,
710558,Chelsea,49,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,82.0,10,F,7.5,False,False,0,,24.0,22,14.0,4.0,0,0,0,0,,,,4.0,2.0,1.0,,,2.0,2.0,2.0,2.0,1.0,2.0,,,
710558,Chelsea,49,1166,Timo Werner,https://media.api-sports.io/football/players/1166.png,90.0,11,F,6.7,False,False,0,,21.0,13,6.0,1.0,0,0,0,0,,1.0,,2.0,1.0,,,,2.0,,1.0,,,,,,
710558,Chelsea,49,2273,Kepa Arrizabalaga,https://media.api-sports.io/football/players/2273.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710558,Chelsea,49,2726,Kurt Zouma,https://media.api-sports.io/football/players/2726.png,,15,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710558,Chelsea,49,259,Thiago Silva,https://media.api-sports.io/football/players/259.png,,6,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710558,Chelsea,49,2284,Emerson Palmieri,https://media.api-sports.io/football/players/2284.png,4.0,33,D,,False,True,0,,2.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
710558,Chelsea,49,2933,Ben Chilwell,https://media.api-sports.io/football/players/2933.png,,21,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710558,Chelsea,49,19545,Reece James,https://media.api-sports.io/football/players/19545.png,23.0,24,D,6.6,False,True,0,,11.0,10,2.0,1.0,0,0,0,0,,,1.0,,,1.0,,,,,,,,1.0,,,
710558,Chelsea,49,19194,Tammy Abraham,https://media.api-sports.io/football/players/19194.png,,9,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710558,Chelsea,49,978,Kai Havertz,https://media.api-sports.io/football/players/978.png,8.0,29,M,6.3,False,True,0,,8.0,6,2.0,,0,0,0,0,,,,1.0,,,,,,,,,,1.0,,,
710558,Chelsea,49,2298,Callum Hudson-Odoi,https://media.api-sports.io/football/players/2298.png,,20,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710558,Crystal Palace,52,18835,Vicente Guaita,https://media.api-sports.io/football/players/18835.png,90.0,13,G,6.2,False,False,3,3.0,35.0,30,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
