fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,duels_total,duels_won,tackles_blocks,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,dribbles_attempts,shots_total,shots_on,dribbles_success,goals_total,offsides,penalty_commited,penalty_won
1286190,Napoli,492,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,76.0,18,F,7.3,False,False,0,1.0,,15.0,10,0,0,0,0,,1.0,,4.0,2.0,,,2.0,1.0,2.0,,1.0,1.0,,,,,
1286190,Napoli,492,3406,Frank Anguissa,https://media.api-sports.io/football/players/3406.png,33.0,99,M,6.9,False,True,0,0.0,,32.0,29,0,0,0,0,,,,1.0,1.0,,,,,1.0,,,,,,,,
1286190,Napoli,492,31219,Alessio Zerbin,https://media.api-sports.io/football/players/31219.png,33.0,23,F,6.6,False,True,0,0.0,,11.0,10,0,0,0,0,,1.0,,3.0,,,1.0,,1.0,,,1.0,,,,,,
1286190,Napoli,492,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,14.0,11,F,6.9,False,True,0,1.0,,4.0,3,0,0,0,0,,2.0,,2.0,,,,,,,1.0,,,,,,,
1286190,Napoli,492,483,Khvicha Kvaratskhelia,https://media.api-sports.io/football/players/483.png,14.0,77,F,6.9,False,True,0,0.0,,8.0,8,0,0,0,0,,3.0,,1.0,,,,,,,1.0,,,,,,,
1286190,Napoli,492,903,Scott McTominay,https://media.api-sports.io/football/players/903.png,13.0,8,M,7.9,False,True,0,0.0,,3.0,2,0,0,0,0,,,,1.0,1.0,,,1.0,,,1.0,3.0,1.0,1.0,1.0,,,
1286190,Napoli,492,386858,Claudio Turi,https://media.api-sports.io/football/players/386858.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Napoli,492,32172,Nikita Contini,https://media.api-sports.io/football/players/32172.png,,14,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Napoli,492,1314,Amir Rrahmani,https://media.api-sports.io/football/players/1314.png,,13,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Napoli,492,31226,Alessandro Buongiorno,https://media.api-sports.io/football/players/31226.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Napoli,492,47254,Mathías Olivera,https://media.api-sports.io/football/players/47254.png,,17,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Napoli,492,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,,21,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Palermo,522,30495,Salvatore Sirigu,https://media.api-sports.io/football/players/30495.png,90.0,46,G,5.3,False,False,5,0.0,2.0,31.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1286190,Palermo,522,310576,Patryk Peda,https://media.api-sports.io/football/players/310576.png,90.0,29,D,6,False,False,0,0.0,,39.0,35,0,0,0,0,,,,6.0,4.0,,1.0,1.0,,2.0,,1.0,,,,,,
1286190,Palermo,522,119182,Rayyan Baniya,https://media.api-sports.io/football/players/119182.png,72.0,4,D,6.2,False,False,0,0.0,,23.0,17,0,0,0,0,,,2.0,5.0,4.0,,,1.0,,1.0,,,,,,,,
1286190,Palermo,522,31415,Pietro Ceccaroni,https://media.api-sports.io/football/players/31415.png,90.0,32,D,5.5,False,False,0,0.0,,45.0,38,0,0,0,0,,,2.0,3.0,3.0,,,,1.0,,,1.0,,,,,,
1286190,Palermo,522,324095,Alessio Buttaro,https://media.api-sports.io/football/players/324095.png,90.0,25,M,6.5,False,False,0,0.0,,25.0,17,0,0,0,0,,1.0,1.0,5.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,
1286190,Palermo,522,31402,Filippo Ranocchia,https://media.api-sports.io/football/players/31402.png,63.0,10,M,7,False,False,0,0.0,,18.0,17,0,0,0,0,,2.0,2.0,6.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,,
1286190,Palermo,522,197788,Aljoša Vasić,https://media.api-sports.io/football/players/197788.png,58.0,14,M,5.5,False,False,0,0.0,,8.0,3,0,1,0,0,,,1.0,7.0,2.0,,,3.0,,,3.0,,,1.0,,,,
1286190,Palermo,522,31241,Dario Šarić,https://media.api-sports.io/football/players/31241.png,72.0,30,M,6.2,False,False,0,0.0,,17.0,11,0,0,0,0,,,1.0,6.0,4.0,,1.0,1.0,,2.0,,,,,,,,
1286190,Palermo,522,162386,Kristoffer Lund,https://media.api-sports.io/football/players/162386.png,84.0,3,M,6.3,False,False,0,0.0,,31.0,26,0,0,0,0,,,4.0,12.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,
1286190,Palermo,522,85772,Jérémy Le Douaron,https://media.api-sports.io/football/players/85772.png,63.0,21,F,6.6,False,False,0,0.0,,4.0,3,0,0,0,0,,1.0,,2.0,2.0,,,,,,,1.0,,,,,,
1286190,Palermo,522,56176,Matteo Brunori,https://media.api-sports.io/football/players/56176.png,90.0,9,F,6.9,True,False,0,0.0,,20.0,15,0,0,0,0,,,,5.0,2.0,,,,,1.0,3.0,4.0,,1.0,,,,
1286190,Palermo,522,632,Claudio Gomes,https://media.api-sports.io/football/players/632.png,27.0,6,M,6.3,False,True,0,0.0,,12.0,11,0,0,0,0,,,,3.0,1.0,,,,,,3.0,,,1.0,,,,
1286190,Palermo,522,30637,Roberto Insigne,https://media.api-sports.io/football/players/30637.png,27.0,11,F,7,False,True,0,0.0,,11.0,10,0,0,0,0,,1.0,,3.0,2.0,,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,
1286190,Palermo,522,31725,Fabio Lucioni,https://media.api-sports.io/football/players/31725.png,18.0,5,D,6.9,False,True,0,0.0,,8.0,7,0,0,0,0,,,2.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,
1286190,Palermo,522,31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,18.0,8,M,6.7,False,True,0,0.0,,8.0,7,0,0,0,0,,,2.0,2.0,2.0,,,,,,,,,,,,,
1286190,Palermo,522,325388,Niccolò Pierozzi,https://media.api-sports.io/football/players/325388.png,6.0,27,D,,False,True,0,0.0,,2.0,2,0,0,0,0,,1.0,,,,1.0,,,,,,,,,,,,
1286190,Palermo,522,322859,Sebastiano Desplanches,https://media.api-sports.io/football/players/322859.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Palermo,522,432099,Manfredi Nespola,https://media.api-sports.io/football/players/432099.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Palermo,522,280801,Salim Diakité,https://media.api-sports.io/football/players/280801.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Palermo,522,31045,Dimitris Nikolaou,https://media.api-sports.io/football/players/31045.png,,43,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Palermo,522,31376,Francesco Di Mariano,https://media.api-sports.io/football/players/31376.png,,7,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Palermo,522,368909,Stredair Appuah,https://media.api-sports.io/football/players/368909.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1286190,Palermo,522,8793,Thomas Henry,https://media.api-sports.io/football/players/8793.png,,20,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,31098,Federico Ravaglia,https://media.api-sports.io/football/players/31098.png,90.0,34,G,7.2,False,False,0,0.0,1.0,51.0,43,0,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,
1309294,Bologna,500,47985,Emil Holm,https://media.api-sports.io/football/players/47985.png,78.0,2,D,7.5,False,False,0,0.0,,34.0,26,0,0,0,0,,,2.0,12.0,7.0,1.0,,1.0,1.0,3.0,3.0,1.0,,1.0,,,,
1309294,Bologna,500,31099,Nicolò Casale,https://media.api-sports.io/football/players/31099.png,90.0,15,D,7.2,False,False,0,0.0,,51.0,46,0,0,0,0,,,,10.0,5.0,,,2.0,1.0,2.0,,,,,,,,
1309294,Bologna,500,1929,Jhon Lucumí,https://media.api-sports.io/football/players/1929.png,78.0,26,D,6.3,False,False,0,0.0,,49.0,44,0,0,0,0,,,,6.0,1.0,,,,,1.0,1.0,,,,,,,
1309294,Bologna,500,30553,Charalampos Lykogiannīs,https://media.api-sports.io/football/players/30553.png,90.0,22,D,7.5,False,False,0,0.0,,49.0,42,0,0,0,0,,,2.0,4.0,3.0,1.0,,,1.0,1.0,,,,,,,,
1309294,Bologna,500,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,61.0,8,M,6.6,False,False,0,0.0,,58.0,52,0,0,0,0,,,,6.0,3.0,,1.0,,,,2.0,,,,,,,
1309294,Bologna,500,31273,Tommaso Pobega,https://media.api-sports.io/football/players/31273.png,90.0,18,M,7.3,False,False,0,0.0,,48.0,38,0,0,0,0,,,,8.0,3.0,,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,
1309294,Bologna,500,30488,Riccardo Orsolini,https://media.api-sports.io/football/players/30488.png,39.0,7,M,7.5,False,False,0,0.0,,14.0,11,0,0,0,0,,,1.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,
1309294,Bologna,500,44814,Lewis Ferguson,https://media.api-sports.io/football/players/44814.png,61.0,19,M,6.9,True,False,0,0.0,,37.0,33,0,0,0,0,,,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,
1309294,Bologna,500,162173,Samuel Iling Junior,https://media.api-sports.io/football/players/162173.png,90.0,14,M,7.7,False,False,0,0.0,,39.0,27,0,0,0,0,,3.0,3.0,12.0,6.0,,,2.0,,,5.0,4.0,1.0,2.0,,,,
1309294,Bologna,500,311067,Santiago Castro,https://media.api-sports.io/football/players/311067.png,90.0,9,F,9.9,False,False,0,3.0,,24.0,23,0,0,0,0,,8.0,,18.0,6.0,,,4.0,,3.0,3.0,3.0,2.0,2.0,1.0,,,
1309294,Bologna,500,347265,Benjamín Domínguez,https://media.api-sports.io/football/players/347265.png,51.0,30,F,8.3,False,True,0,1.0,,19.0,14,0,0,0,0,,2.0,1.0,6.0,2.0,,,1.0,,,1.0,3.0,3.0,,1.0,,,
1309294,Bologna,500,182280,Kacper Urbański,https://media.api-sports.io/football/players/182280.png,29.0,82,M,6.7,False,True,0,0.0,,10.0,9,0,0,0,0,,1.0,,4.0,2.0,,,1.0,,1.0,2.0,,,1.0,,,,
1309294,Bologna,500,1322,Nikola Moro,https://media.api-sports.io/football/players/1322.png,29.0,6,M,6.6,False,True,0,0.0,,20.0,20,0,0,0,0,,1.0,,1.0,,,,,1.0,,,,,,,,,
1309294,Bologna,500,341974,Tommaso Corazza,https://media.api-sports.io/football/players/341974.png,12.0,16,D,6.3,False,True,0,0.0,,8.0,7,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,30827,Martin Erlić,https://media.api-sports.io/football/players/30827.png,12.0,5,D,6.9,False,True,0,0.0,,20.0,18,0,0,0,0,,,,3.0,3.0,,,,1.0,,,,,,,,,
1309294,Bologna,500,2998,Łukasz Skorupski,https://media.api-sports.io/football/players/2998.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,339180,Nicola Bagnolini,https://media.api-sports.io/football/players/339180.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,37604,Sam Beukema,https://media.api-sports.io/football/players/37604.png,,31,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,30498,Lorenzo De Silvestri,https://media.api-sports.io/football/players/30498.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,134,Juan Miranda,https://media.api-sports.io/football/players/134.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,711,Stefan Posch,https://media.api-sports.io/football/players/711.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,48079,Jesper Karlsson,https://media.api-sports.io/football/players/48079.png,,10,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,322630,Giovanni Fabbian,https://media.api-sports.io/football/players/322630.png,,80,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Bologna,500,30542,Jens Odgaard,https://media.api-sports.io/football/players/30542.png,,21,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,31566,Semuel Pizzignacco,https://media.api-sports.io/football/players/31566.png,90.0,21,G,7,False,False,4,0.0,5.0,30.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1309294,Monza,1579,193,Danilo D'Ambrosio,https://media.api-sports.io/football/players/193.png,64.0,33,D,6.3,False,False,0,0.0,,25.0,19,0,0,0,0,,,3.0,6.0,4.0,,1.0,,1.0,,1.0,,,,,,,
1309294,Monza,1579,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,90.0,4,D,6.2,False,False,0,0.0,,60.0,54,1,0,0,0,,,2.0,15.0,8.0,1.0,3.0,3.0,2.0,4.0,,1.0,,,,,,
1309294,Monza,1579,30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,90.0,5,D,6.2,True,False,0,0.0,,75.0,67,0,0,0,0,,1.0,,10.0,5.0,,2.0,2.0,,1.0,1.0,,,1.0,,,,
1309294,Monza,1579,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,90.0,19,D,6.7,False,False,0,0.0,,34.0,24,0,0,0,0,,1.0,2.0,9.0,4.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,
1309294,Monza,1579,31532,Patrick Ciurria,https://media.api-sports.io/football/players/31532.png,71.0,84,M,6.5,False,False,0,0.0,,15.0,9,0,0,0,0,,,,5.0,2.0,,,,1.0,1.0,1.0,,,,,,,
1309294,Monza,1579,394438,Leonardo Colombo,https://media.api-sports.io/football/players/394438.png,71.0,57,M,6.9,False,False,0,0.0,,38.0,34,0,0,0,0,,,1.0,5.0,4.0,,,,1.0,1.0,1.0,,,1.0,,,,
1309294,Monza,1579,30875,Mattia Valoti,https://media.api-sports.io/football/players/30875.png,90.0,27,M,7.2,False,False,0,0.0,,52.0,43,0,0,0,0,,,5.0,15.0,9.0,,,3.0,4.0,2.0,1.0,,,,,,,
1309294,Monza,1579,312985,Samuele Vignato,https://media.api-sports.io/football/players/312985.png,45.0,80,M,6.3,False,False,0,0.0,,19.0,16,0,0,0,0,,,,3.0,1.0,,,,,,1.0,,,1.0,,,,
1309294,Monza,1579,9072,Mirko Marić,https://media.api-sports.io/football/players/9072.png,90.0,24,F,7,False,False,0,0.0,,36.0,25,0,0,0,0,,2.0,,12.0,8.0,,,1.0,2.0,4.0,,,,,,,,
1309294,Monza,1579,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,64.0,37,F,6.7,False,False,0,0.0,,21.0,16,0,0,0,0,,,,7.0,4.0,,,1.0,,,,,,,,1.0,,
1309294,Monza,1579,30603,Dany Mota,https://media.api-sports.io/football/players/30603.png,45.0,47,F,6.7,False,True,0,0.0,,6.0,4,0,0,0,0,,,,3.0,1.0,,,,,1.0,,,,,,2.0,,
1309294,Monza,1579,193270,Andrea Carboni,https://media.api-sports.io/football/players/193270.png,26.0,44,D,6.5,False,True,0,0.0,,11.0,8,0,0,0,0,,,3.0,4.0,3.0,,,,,,,1.0,,,,,,
1309294,Monza,1579,284242,Omari Forson,https://media.api-sports.io/football/players/284242.png,26.0,20,F,6.6,False,True,0,0.0,,14.0,13,0,0,0,0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,
1309294,Monza,1579,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,19.0,12,M,6.6,False,True,0,0.0,,21.0,17,0,0,0,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
1309294,Monza,1579,443141,Kevin Martins,https://media.api-sports.io/football/players/443141.png,19.0,55,F,6.3,False,True,0,0.0,,1.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,,
1309294,Monza,1579,30519,Stefano Turati,https://media.api-sports.io/football/players/30519.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,308673,Andrea Mazza,https://media.api-sports.io/football/players/308673.png,,69,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,353417,Nicolò Postiglione,https://media.api-sports.io/football/players/353417.png,,52,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,46792,Pablo Marí,https://media.api-sports.io/football/players/46792.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,30768,Pedro Pereira,https://media.api-sports.io/football/players/30768.png,,13,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,26828,Georgios Kyriakopoulos,https://media.api-sports.io/football/players/26828.png,,77,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,302432,Alessandro Bianco,https://media.api-sports.io/football/players/302432.png,,42,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,266813,Warren Bondo,https://media.api-sports.io/football/players/266813.png,,38,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,31692,Milan Đurić,https://media.api-sports.io/football/players/31692.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1309294,Monza,1579,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,,10,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,45.0,57,G,6.9,False,False,0,0.0,1.0,27.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,1627,Davide Calabria,https://media.api-sports.io/football/players/1627.png,90.0,2,D,7.6,True,False,0,0.0,,93.0,86,0,0,0,0,,,2.0,4.0,3.0,,,,,,1.0,1.0,1.0,,1.0,,,
1308637,AC Milan,489,19209,Fikayo Tomori,https://media.api-sports.io/football/players/19209.png,90.0,23,D,6.9,False,False,0,0.0,,104.0,103,0,0,0,0,,,2.0,5.0,3.0,,,,1.0,1.0,,,,,,,,
1308637,AC Milan,489,45826,Strahinja Pavlović,https://media.api-sports.io/football/players/45826.png,90.0,31,D,7.5,False,False,0,0.0,,100.0,93,0,0,0,0,,,2.0,9.0,7.0,,,,1.0,1.0,3.0,1.0,,2.0,,,,
1308637,AC Milan,489,264472,Filippo Terracciano,https://media.api-sports.io/football/players/264472.png,90.0,42,D,6.9,False,False,0,0.0,,56.0,49,1,0,0,0,,,2.0,9.0,6.0,,1.0,1.0,,1.0,,,,,,,,
1308637,AC Milan,489,22254,Youssouf Fofana,https://media.api-sports.io/football/players/22254.png,45.0,29,M,6.7,False,False,0,0.0,,36.0,33,0,0,0,0,,1.0,1.0,4.0,1.0,,1.0,,,,,,,,,,,
1308637,AC Milan,489,36902,Tijjani Reijnders,https://media.api-sports.io/football/players/36902.png,65.0,14,M,8,False,False,0,0.0,,49.0,45,0,0,0,0,,2.0,2.0,6.0,3.0,,,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,
1308637,AC Milan,489,1696,Samuel Chukwueze,https://media.api-sports.io/football/players/1696.png,90.0,21,M,8.9,False,False,0,0.0,,44.0,36,0,0,0,0,,2.0,1.0,7.0,4.0,,1.0,,1.0,2.0,3.0,3.0,2.0,1.0,2.0,,,
1308637,AC Milan,489,2292,Ruben Loftus-Cheek,https://media.api-sports.io/football/players/2292.png,45.0,8,M,7.3,False,False,0,1.0,,28.0,25,0,0,0,0,,1.0,1.0,7.0,3.0,,,3.0,,,2.0,3.0,1.0,1.0,,,,
1308637,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,45.0,10,M,7,False,False,0,0.0,,20.0,15,0,0,0,0,,,,10.0,4.0,,1.0,,,2.0,7.0,1.0,1.0,2.0,1.0,2.0,,
1308637,AC Milan,489,19194,Tammy Abraham,https://media.api-sports.io/football/players/19194.png,90.0,90,F,8,False,False,0,1.0,,22.0,19,0,0,0,0,,1.0,2.0,6.0,2.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,
1308637,AC Milan,489,386298,Lorenzo Torriani,https://media.api-sports.io/football/players/386298.png,45.0,96,G,5.9,False,True,1,0.0,1.0,14.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,162106,Yunus Musah,https://media.api-sports.io/football/players/162106.png,45.0,80,M,7.2,False,True,0,0.0,,50.0,45,0,0,0,0,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,
1308637,AC Milan,489,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,45.0,11,M,7.2,False,True,0,0.0,,33.0,30,0,0,0,0,,,1.0,4.0,2.0,,,,,,1.0,,,1.0,,,,
1308637,AC Milan,489,48389,Noah Okafor,https://media.api-sports.io/football/players/48389.png,45.0,17,F,7.5,False,True,0,1.0,,18.0,16,0,0,0,0,,1.0,,4.0,2.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,
1308637,AC Milan,489,374359,Davide Bartesaghi,https://media.api-sports.io/football/players/374359.png,25.0,33,D,6.9,False,True,0,0.0,,17.0,16,0,0,0,0,,,2.0,4.0,3.0,,,,,,1.0,,,1.0,,,,
1308637,AC Milan,489,339598,Noah Raveyre,https://media.api-sports.io/football/players/339598.png,,25,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,56473,Matteo Gabbia,https://media.api-sports.io/football/players/56473.png,,46,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,1566,Emerson Royal,https://media.api-sports.io/football/players/1566.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,163189,Malick Thiaw,https://media.api-sports.io/football/players/163189.png,,28,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,330437,Álex Jiménez,https://media.api-sports.io/football/players/330437.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,436260,Francesco Camarda,https://media.api-sports.io/football/players/436260.png,,73,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,AC Milan,489,59,Álvaro Morata,https://media.api-sports.io/football/players/59.png,,7,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,Sassuolo,488,30518,Giacomo Satalino,https://media.api-sports.io/football/players/30518.png,90.0,12,G,5.7,False,False,6,0.0,2.0,16.0,9,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1308637,Sassuolo,488,57899,Yeferson Paz,https://media.api-sports.io/football/players/57899.png,45.0,17,D,5.6,False,False,0,0.0,,16.0,14,1,0,0,0,,,2.0,5.0,2.0,,1.0,2.0,,,,,,,,,,
1308637,Sassuolo,488,127802,Cas Odenthal,https://media.api-sports.io/football/players/127802.png,90.0,26,D,6,False,False,0,0.0,,32.0,27,1,0,0,0,,,3.0,6.0,5.0,,,1.0,2.0,,,,,,,,,
1308637,Sassuolo,488,271350,Tarik Muharemović,https://media.api-sports.io/football/players/271350.png,90.0,80,D,5.6,False,False,0,0.0,,31.0,26,0,0,0,0,,,3.0,4.0,3.0,,,,2.0,,,,,,,,,
1308637,Sassuolo,488,342055,Edoardo Pieragnolo,https://media.api-sports.io/football/players/342055.png,67.0,15,D,5.5,False,False,0,0.0,,14.0,13,0,0,0,0,,,,9.0,2.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,,,,
1308637,Sassuolo,488,281291,Edoardo Iannoni,https://media.api-sports.io/football/players/281291.png,90.0,40,M,5.7,False,False,0,0.0,,18.0,16,0,0,0,0,,,1.0,5.0,1.0,,1.0,2.0,2.0,,1.0,,,,,,,
1308637,Sassuolo,488,18824,Pedro Obiang,https://media.api-sports.io/football/players/18824.png,90.0,14,M,6.2,True,False,0,0.0,,45.0,39,0,0,0,0,,,3.0,9.0,5.0,1.0,2.0,1.0,,2.0,,,,,,,,
1308637,Sassuolo,488,56318,Fabrizio Caligara,https://media.api-sports.io/football/players/56318.png,67.0,29,M,6,False,False,0,0.0,,21.0,14,0,0,0,0,,,1.0,4.0,2.0,,,,2.0,1.0,1.0,,,,,,,
1308637,Sassuolo,488,342035,Cristian Volpato,https://media.api-sports.io/football/players/342035.png,90.0,7,F,6.9,False,False,0,0.0,,36.0,27,0,0,0,0,,1.0,1.0,9.0,4.0,,1.0,1.0,,,4.0,2.0,2.0,2.0,,,,
1308637,Sassuolo,488,91490,Samuele Mulattieri,https://media.api-sports.io/football/players/91490.png,82.0,9,F,7.3,False,False,0,0.0,,22.0,18,0,0,0,0,,,5.0,12.0,6.0,,,1.0,,,1.0,2.0,1.0,,1.0,,,
1308637,Sassuolo,488,193870,Janis Antiste,https://media.api-sports.io/football/players/193870.png,82.0,28,F,6.9,False,False,0,1.0,,23.0,16,0,0,0,0,,1.0,,9.0,4.0,1.0,1.0,,,1.0,4.0,,,2.0,,1.0,,
1308637,Sassuolo,488,342056,Kevin Miranda,https://media.api-sports.io/football/players/342056.png,45.0,44,D,6.2,False,True,0,0.0,,12.0,10,0,0,0,0,,,1.0,4.0,2.0,,1.0,,,1.0,1.0,,,,,,,
1308637,Sassuolo,488,342653,Filippo Missori,https://media.api-sports.io/football/players/342653.png,23.0,2,D,6.7,False,True,0,0.0,,4.0,4,0,0,0,0,,1.0,1.0,4.0,1.0,,,,1.0,,1.0,,,,,,,
1308637,Sassuolo,488,39143,Kristian Thorstvedt,https://media.api-sports.io/football/players/39143.png,23.0,42,M,6.7,False,True,0,0.0,,8.0,7,0,0,0,0,,,,1.0,,,,,,,,,,,,1.0,,
1308637,Sassuolo,488,1118,Jeremy Toljan,https://media.api-sports.io/football/players/1118.png,8.0,23,D,6.3,False,True,0,0.0,,2.0,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,Sassuolo,488,341995,Justin Kumi,https://media.api-sports.io/football/players/341995.png,8.0,55,M,6.3,False,True,0,0.0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,Sassuolo,488,42642,Horațiu Moldovan,https://media.api-sports.io/football/players/42642.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,Sassuolo,488,30766,Alessandro Russo,https://media.api-sports.io/football/players/30766.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1308637,Sassuolo,488,30537,Domenico Berardi,https://media.api-sports.io/football/players/30537.png,,10,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
