fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_interceptions,duels_total,duels_won,dribbles_attempts,fouls_committed,shots_total,tackles_total,dribbles_success,dribbles_past,fouls_drawn,tackles_blocks,shots_on,offsides,goals_total,goals_assists,penalty_commited,penalty_won
857630,Manchester City,50,19187,Jack Grealish,https://media.api-sports.io/football/players/19187.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Manchester City,50,152982,Cole Palmer,https://media.api-sports.io/football/players/152982.png,,80,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Manchester City,50,645,Raheem Sterling,https://media.api-sports.io/football/players/645.png,12.0,7,F,6.7,False,True,0,,3.0,3,0,0,0,0,,,,2.0,,,2.0,1.0,,,,,,,1.0,,,,
857630,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,5.7,False,False,4,1.0,36.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,733,Daniel Carvajal,https://media.api-sports.io/football/players/733.png,90.0,2,D,7,False,False,0,,41.0,30,0,0,0,0,,2.0,2.0,10.0,7.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,
857630,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,90.0,3,D,6.2,False,False,0,,56.0,41,0,0,0,0,,,3.0,13.0,9.0,2.0,,2.0,,2.0,4.0,2.0,2.0,1.0,,,,,
857630,Real Madrid,541,505,David Alaba,https://media.api-sports.io/football/players/505.png,45.0,4,D,6,False,False,0,,18.0,16,0,0,0,0,,,1.0,2.0,2.0,,,1.0,,,,,1.0,,,,,,
857630,Real Madrid,541,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,90.0,23,D,6.9,False,False,0,,36.0,30,0,0,0,0,,2.0,1.0,8.0,3.0,1.0,,,1.0,,,2.0,,,,,2.0,,
857630,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,90.0,15,M,6.3,False,False,0,,29.0,23,0,0,0,0,,,2.0,7.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,
857630,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,90.0,8,M,7.2,False,False,0,,64.0,59,0,0,0,0,,1.0,,12.0,9.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,,,,,,
857630,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,79.0,10,M,6.6,False,False,0,,39.0,32,0,0,0,0,,,3.0,6.0,4.0,2.0,,1.0,,2.0,,,,,,,,,
857630,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,70.0,21,F,6.5,False,False,0,,17.0,15,0,0,0,0,,,,8.0,3.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,
857630,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,90.0,9,F,8.2,True,False,0,,26.0,23,0,0,1,0,,3.0,,8.0,2.0,6.0,1.0,2.0,,2.0,,,,2.0,,2.0,,,
857630,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,88.0,20,F,7.2,False,False,0,,15.0,12,0,0,0,0,,2.0,,10.0,3.0,7.0,1.0,2.0,,3.0,1.0,,,1.0,2.0,1.0,,,
857630,Real Madrid,541,162533,Toni Fuidias,https://media.api-sports.io/football/players/162533.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,741,Jesús Vallejo,https://media.api-sports.io/football/players/741.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,743,Marcelo,https://media.api-sports.io/football/players/743.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,45.0,6,D,6.2,False,True,0,,21.0,21,1,0,0,0,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,
857630,Real Madrid,541,748,Dani Ceballos,https://media.api-sports.io/football/players/748.png,11.0,19,M,6.9,False,True,0,,7.0,6,0,0,0,0,,,1.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,
857630,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,2207,Eduardo Camavinga,https://media.api-sports.io/football/players/2207.png,20.0,25,M,6.3,False,True,0,,8.0,7,0,0,0,0,,,,6.0,4.0,,,,,,1.0,2.0,,,,,,,
857630,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,2.0,11,F,,False,True,0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
857630,Real Madrid,541,758,Gareth Bale,https://media.api-sports.io/football/players/758.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1,G,6.9,False,False,0,,23.0,23,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,283,Trent Alexander-Arnold,https://media.api-sports.io/football/players/283.png,81.0,66,D,8.2,False,False,0,,79.0,68,0,0,0,0,,4.0,1.0,7.0,5.0,,,,4.0,,,1.0,,,,,,,
857632,Liverpool,40,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,90.0,5,D,7.5,False,False,0,,81.0,70,0,0,0,0,,1.0,1.0,9.0,8.0,,,1.0,2.0,,,1.0,,,,,,,
857632,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4,D,7.3,False,False,0,,109.0,102,1,0,0,0,,,1.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,
857632,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,90.0,26,D,7.5,False,False,0,,85.0,71,0,0,0,0,,4.0,1.0,8.0,4.0,3.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,
857632,Liverpool,40,292,Jordan Henderson,https://media.api-sports.io/football/players/292.png,72.0,14,M,7.7,True,False,0,,54.0,47,0,0,0,0,,,1.0,5.0,4.0,,1.0,,4.0,,,,,,,,,,
857632,Liverpool,40,299,Fabinho,https://media.api-sports.io/football/players/299.png,90.0,3,M,7.2,False,False,0,,72.0,66,0,0,0,0,,2.0,4.0,8.0,4.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,
857632,Liverpool,40,507,Thiago Alcântara,https://media.api-sports.io/football/players/507.png,90.0,6,M,7.7,False,False,0,,103.0,99,0,0,0,0,,,5.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,
857632,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90.0,11,F,7.7,False,False,0,,30.0,25,0,0,0,0,,2.0,,10.0,2.0,2.0,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,
857632,Liverpool,40,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,73.0,10,F,7,False,False,0,,22.0,15,0,0,0,0,,1.0,,7.0,2.0,,2.0,2.0,1.0,,1.0,,,1.0,,1.0,,,
857632,Liverpool,40,2489,Luis Díaz,https://media.api-sports.io/football/players/2489.png,81.0,23,F,7.2,False,False,0,,43.0,35,0,0,0,0,,2.0,,7.0,3.0,3.0,2.0,4.0,,2.0,,,,3.0,,,,,
857632,Liverpool,40,281,Caoimhin Kelleher,https://media.api-sports.io/football/players/281.png,,62,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,18812,Adrián,https://media.api-sports.io/football/players/18812.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,162904,Rhys Williams,https://media.api-sports.io/football/players/162904.png,,46,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,286,Joël Matip,https://media.api-sports.io/football/players/286.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,9.0,12,D,6.7,False,True,0,,13.0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,19035,Harvey Elliott,https://media.api-sports.io/football/players/19035.png,,67,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,296,James Milner,https://media.api-sports.io/football/players/296.png,,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,297,Alex Oxlade-Chamberlain,https://media.api-sports.io/football/players/297.png,,15,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Liverpool,40,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,18.0,8,M,6.7,False,True,0,,9.0,9,0,0,0,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,
857632,Liverpool,40,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,17.0,20,F,6.9,False,True,0,,11.0,10,0,0,0,0,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
857632,Liverpool,40,305,Divock Origi,https://media.api-sports.io/football/players/305.png,9.0,27,F,6.3,False,True,0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,47296,Gerónimo Rulli,https://media.api-sports.io/football/players/47296.png,90.0,13,G,6.9,False,False,2,5.0,38.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,166,Juan Foyth,https://media.api-sports.io/football/players/166.png,90.0,8,D,6.2,False,False,0,,21.0,15,0,0,0,0,,,1.0,8.0,4.0,2.0,,,2.0,,2.0,1.0,,,,,,,
857632,Villarreal,533,314,Raúl Albiol,https://media.api-sports.io/football/players/314.png,90.0,3,D,6.9,True,False,0,,36.0,26,0,0,0,0,,,,4.0,2.0,,,,,,,1.0,3.0,,,,,,
857632,Villarreal,533,46815,Pau Torres,https://media.api-sports.io/football/players/46815.png,90.0,4,D,6.9,False,False,0,,24.0,21,0,0,0,0,,,,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,
857632,Villarreal,533,46731,Pervis Estupiñán,https://media.api-sports.io/football/players/46731.png,72.0,12,D,5.9,False,False,0,,29.0,16,1,0,0,0,,,,7.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,
857632,Villarreal,533,1578,Giovani Lo Celso,https://media.api-sports.io/football/players/1578.png,90.0,17,M,6.6,False,False,0,,16.0,13,1,0,0,0,,,,13.0,8.0,2.0,1.0,1.0,5.0,2.0,,1.0,1.0,,,,,,
857632,Villarreal,533,18802,Étienne Capoue,https://media.api-sports.io/football/players/18802.png,90.0,6,M,6.3,False,False,0,,23.0,16,0,0,0,0,,,2.0,4.0,3.0,,,,,,,2.0,,,,,,,
857632,Villarreal,533,928,Dani Parejo,https://media.api-sports.io/football/players/928.png,72.0,5,M,6.6,False,False,0,,26.0,18,0,0,0,0,,1.0,,4.0,2.0,,,,1.0,,,1.0,,,,,,,
857632,Villarreal,533,924,Francis Coquelin,https://media.api-sports.io/football/players/924.png,57.0,19,M,6.3,False,False,0,,12.0,7,0,0,0,0,,,,9.0,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,
857632,Villarreal,533,1696,Samuel Chukwueze,https://media.api-sports.io/football/players/1696.png,72.0,11,F,6.3,False,False,0,,6.0,4,0,0,0,0,,,,12.0,2.0,1.0,2.0,,1.0,,2.0,1.0,,,,,,,
857632,Villarreal,533,83,Arnaut Danjuma,https://media.api-sports.io/football/players/83.png,86.0,15,F,6.2,False,False,0,,11.0,7,0,0,0,0,,,,3.0,,1.0,,,,,,,,,2.0,,,,
857632,Villarreal,533,286616,Filip Jörgensen,https://media.api-sports.io/football/players/286616.png,,35,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,1682,Sergio Asenjo,https://media.api-sports.io/football/players/1682.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,1702,Alfonso Pedraza,https://media.api-sports.io/football/players/1702.png,33.0,24,M,6.9,False,True,0,,13.0,5,0,0,0,0,,,1.0,5.0,3.0,2.0,1.0,,2.0,1.0,,,,,,,,,
857632,Villarreal,533,1567,Aïssa Mandi,https://media.api-sports.io/football/players/1567.png,,22,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,1691,Mario Gaspar,https://media.api-sports.io/football/players/1691.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,163,Serge Aurier,https://media.api-sports.io/football/players/163.png,18.0,25,D,6.9,False,True,0,,7.0,5,0,0,0,0,,,,6.0,4.0,,,,3.0,,2.0,1.0,1.0,,,,,,
857632,Villarreal,533,47391,Rubén Peña,https://media.api-sports.io/football/players/47391.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,47574,Moi Gómez,https://media.api-sports.io/football/players/47574.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,1699,Vicente Iborra,https://media.api-sports.io/football/players/1699.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,1705,Manu Trigueros,https://media.api-sports.io/football/players/1705.png,18.0,14,M,6.3,False,True,0,,8.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,
857632,Villarreal,533,22015,Boulaye Dia,https://media.api-sports.io/football/players/22015.png,18.0,16,F,6.3,False,True,0,,2.0,,0,0,0,0,,,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,
857632,Villarreal,533,21,Paco Alcácer,https://media.api-sports.io/football/players/21.png,4.0,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,47296,Gerónimo Rulli,https://media.api-sports.io/football/players/47296.png,90.0,13,G,4.7,False,False,3,2.0,32.0,14,0,0,0,0,0.0,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,
857633,Villarreal,533,166,Juan Foyth,https://media.api-sports.io/football/players/166.png,90.0,8,D,5.9,False,False,0,,37.0,28,0,0,0,0,,,,13.0,5.0,1.0,2.0,,,,3.0,,2.0,,,,,,
857633,Villarreal,533,314,Raúl Albiol,https://media.api-sports.io/football/players/314.png,79.0,3,D,6,True,False,0,,31.0,20,0,0,0,0,,,,11.0,4.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,,
857633,Villarreal,533,46815,Pau Torres,https://media.api-sports.io/football/players/46815.png,90.0,4,D,6.5,False,False,0,,36.0,27,1,0,0,0,,,1.0,7.0,4.0,1.0,1.0,,3.0,,,,,,,,,,
857633,Villarreal,533,46731,Pervis Estupiñán,https://media.api-sports.io/football/players/46731.png,79.0,12,D,6.6,False,False,0,,29.0,21,0,0,0,0,,3.0,1.0,7.0,2.0,2.0,,,,2.0,2.0,,,,,,,,
857633,Villarreal,533,1578,Giovani Lo Celso,https://media.api-sports.io/football/players/1578.png,90.0,17,M,6.3,False,False,0,,36.0,28,1,0,0,0,,,,17.0,8.0,5.0,4.0,,2.0,2.0,1.0,2.0,,,,,,,
857633,Villarreal,533,928,Dani Parejo,https://media.api-sports.io/football/players/928.png,90.0,5,M,6.9,False,False,0,,34.0,26,0,0,0,0,,,,7.0,6.0,,1.0,1.0,2.0,,,4.0,,,,,,,
857633,Villarreal,533,18802,Étienne Capoue,https://media.api-sports.io/football/players/18802.png,85.0,6,M,7.3,False,False,0,,25.0,15,2,1,0,0,,2.0,1.0,8.0,5.0,,2.0,1.0,1.0,,,1.0,,,,,2.0,,
857633,Villarreal,533,924,Francis Coquelin,https://media.api-sports.io/football/players/924.png,68.0,19,M,7.3,False,False,0,,13.0,12,0,0,0,0,,,2.0,8.0,5.0,2.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,
857633,Villarreal,533,1707,Gerard Moreno,https://media.api-sports.io/football/players/1707.png,68.0,7,F,6.3,False,False,0,,19.0,9,0,0,0,0,,,,16.0,6.0,1.0,,,1.0,,2.0,2.0,,,1.0,,,,
857633,Villarreal,533,22015,Boulaye Dia,https://media.api-sports.io/football/players/22015.png,80.0,16,F,6.9,False,False,0,,8.0,5,0,0,0,0,,,,6.0,1.0,,1.0,1.0,,,,,,1.0,3.0,1.0,,,
857633,Villarreal,533,286616,Filip Jörgensen,https://media.api-sports.io/football/players/286616.png,,35,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,1682,Sergio Asenjo,https://media.api-sports.io/football/players/1682.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,47391,Rubén Peña,https://media.api-sports.io/football/players/47391.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,1691,Mario Gaspar,https://media.api-sports.io/football/players/1691.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,1702,Alfonso Pedraza,https://media.api-sports.io/football/players/1702.png,22.0,24,M,6.6,False,True,0,,8.0,5,0,0,0,0,,,,4.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,
857633,Villarreal,533,163,Serge Aurier,https://media.api-sports.io/football/players/163.png,11.0,25,D,6.2,False,True,0,,8.0,8,0,0,0,0,,,,2.0,,1.0,,,,,1.0,,,,,,,,
857633,Villarreal,533,1567,Aïssa Mandi,https://media.api-sports.io/football/players/1567.png,,22,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,1705,Manu Trigueros,https://media.api-sports.io/football/players/1705.png,11.0,14,M,6.3,False,True,0,,12.0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,47574,Moi Gómez,https://media.api-sports.io/football/players/47574.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,1699,Vicente Iborra,https://media.api-sports.io/football/players/1699.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Villarreal,533,1696,Samuel Chukwueze,https://media.api-sports.io/football/players/1696.png,22.0,11,M,6.2,False,True,0,,5.0,3,0,0,0,0,,,,2.0,,,1.0,,,,,,,,,,,,
857633,Villarreal,533,21,Paco Alcácer,https://media.api-sports.io/football/players/21.png,10.0,9,F,6.3,False,True,0,,3.0,2,0,0,0,0,,,,2.0,,,,,,,,,,,,,,,
857633,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1,G,6.2,False,False,2,,20.0,13,0,0,0,0,0.0,,,1.0,1.0,,,,1.0,,,,,,,,,,
857633,Liverpool,40,283,Trent Alexander-Arnold,https://media.api-sports.io/football/players/283.png,90.0,66,D,6.6,False,False,0,,53.0,43,1,0,0,0,,2.0,1.0,5.0,,,1.0,,,,3.0,,,,,,1.0,,
857633,Liverpool,40,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,90.0,5,D,6.9,False,False,0,,53.0,39,0,0,0,0,,,2.0,5.0,5.0,,,1.0,1.0,,,1.0,,,,,,,
857633,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4,D,6.7,True,False,0,,51.0,38,0,0,0,0,,,1.0,11.0,7.0,,2.0,,1.0,,,,,,,,,,
857633,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,80.0,26,D,6.6,False,False,0,,40.0,29,0,0,0,0,,3.0,2.0,9.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,
857633,Liverpool,40,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,79.0,8,M,7.2,False,False,0,,35.0,25,0,0,0,0,,1.0,1.0,14.0,6.0,3.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,
857633,Liverpool,40,299,Fabinho,https://media.api-sports.io/football/players/299.png,84.0,3,M,7.2,False,False,0,,32.0,23,0,0,0,0,,,,9.0,6.0,,3.0,1.0,3.0,,,2.0,,1.0,,1.0,,,
857633,Liverpool,40,507,Thiago Alcântara,https://media.api-sports.io/football/players/507.png,80.0,6,M,6.6,False,False,0,,51.0,43,0,0,0,0,,,1.0,12.0,5.0,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,
857633,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90.0,11,F,7.2,False,False,0,,18.0,15,0,0,0,0,,2.0,,10.0,6.0,2.0,2.0,1.0,2.0,2.0,,1.0,,,3.0,,1.0,,
857633,Liverpool,40,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,45.0,20,F,6.2,False,False,0,,9.0,6,0,0,0,0,,1.0,,6.0,2.0,1.0,,1.0,,,1.0,,,,,,,,
857633,Liverpool,40,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,90.0,10,F,8.2,False,False,0,,28.0,16,0,0,0,0,,2.0,,19.0,14.0,4.0,2.0,1.0,2.0,4.0,,5.0,,1.0,1.0,1.0,,,
857633,Liverpool,40,281,Caoimhin Kelleher,https://media.api-sports.io/football/players/281.png,,62,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Liverpool,40,1600,Konstantinos Tsimikas,https://media.api-sports.io/football/players/1600.png,10.0,21,D,7,False,True,0,,4.0,3,0,0,0,0,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,
857633,Liverpool,40,286,Joël Matip,https://media.api-sports.io/football/players/286.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Liverpool,40,292,Jordan Henderson,https://media.api-sports.io/football/players/292.png,11.0,14,M,6.6,False,True,0,,6.0,5,0,0,0,0,,1.0,,,,,,1.0,,,,,,,,,,,
857633,Liverpool,40,19035,Harvey Elliott,https://media.api-sports.io/football/players/19035.png,,67,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Liverpool,40,297,Alex Oxlade-Chamberlain,https://media.api-sports.io/football/players/297.png,,15,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Liverpool,40,293,Curtis Jones,https://media.api-sports.io/football/players/293.png,10.0,17,M,6.6,False,True,0,,7.0,6,0,0,0,0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,
857633,Liverpool,40,296,James Milner,https://media.api-sports.io/football/players/296.png,9.0,7,M,6.7,False,True,0,,1.0,1,0,0,0,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,
857633,Liverpool,40,2489,Luis Díaz,https://media.api-sports.io/football/players/2489.png,45.0,23,F,7.7,False,True,0,,20.0,18,0,0,0,0,,,,5.0,4.0,4.0,,2.0,,4.0,,,,1.0,,1.0,,,
857633,Liverpool,40,305,Divock Origi,https://media.api-sports.io/football/players/305.png,,27,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857633,Liverpool,40,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857631,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,120.0,1,G,8.2,False,False,1,8.0,51.0,32,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
857631,Real Madrid,541,733,Daniel Carvajal,https://media.api-sports.io/football/players/733.png,120.0,2,D,6.9,False,False,0,,52.0,41,1,0,0,0,,4.0,1.0,10.0,2.0,,2.0,,1.0,,3.0,1.0,,,,,,,
857631,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,115.0,3,D,6.5,False,False,0,,55.0,44,1,0,0,0,,,1.0,16.0,8.0,1.0,4.0,,3.0,,2.0,3.0,1.0,,,,,,
857631,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,120.0,6,D,7,False,False,0,,63.0,61,0,0,0,0,,,4.0,4.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,
857631,Real Madrid,541,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,120.0,23,D,7.5,False,False,0,,46.0,34,0,0,0,0,,,1.0,8.0,5.0,1.0,,,1.0,,,1.0,1.0,,,,,,
857631,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,75.0,14,M,6.3,False,False,0,,37.0,33,0,0,0,0,,,1.0,17.0,7.0,3.0,2.0,,1.0,3.0,3.0,,,,,,,,
857631,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,68.0,8,M,6.7,False,False,0,,43.0,39,0,0,0,0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,
857631,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,120.0,15,M,6.6,False,False,0,,43.0,29,1,0,0,0,,1.0,2.0,19.0,9.0,,1.0,,5.0,,5.0,,,,,,,,
857631,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,75.0,10,M,6.2,False,False,0,,39.0,32,1,0,0,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,
857631,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,115.0,20,M,6,False,False,0,,25.0,19,0,0,0,0,,3.0,,19.0,7.0,6.0,1.0,2.0,2.0,1.0,1.0,4.0,,,,,,,
857631,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,104.0,9,F,8.3,True,False,0,,20.0,18,0,0,1,0,,2.0,,5.0,1.0,1.0,,4.0,,,,1.0,,2.0,2.0,1.0,1.0,,1.0
857631,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857631,Real Madrid,541,162533,Toni Fuidias,https://media.api-sports.io/football/players/162533.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857631,Real Madrid,541,743,Marcelo,https://media.api-sports.io/football/players/743.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
857631,Real Madrid,541,741,Jesús Vallejo,https://media.api-sports.io/football/players/741.png,5.0,5,D,,False,True,0,,2.0,,0,0,0,0,,,,3.0,2.0,,,,,,,,,,,,,,
