fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
209335,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,3,5,12,4,5,7,11,1,2,26%,1,,6,217,133,61%
209335,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,11,21,4,16,5,22,7,2,74%,3,,2,601,517,86%
209328,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,5,8,14,1,8,6,12,8,1,49%,2,,1,475,394,83%
209328,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,6,2,9,1,5,4,9,1,2,51%,2,,4,494,418,85%
209329,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,7,9,18,2,14,4,12,4,2,40%,,0,1,398,333,84%
209329,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,1,6,10,3,6,4,6,4,1,60%,,1,3,586,512,87%
209332,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,9,13,27,5,15,12,14,9,3,60%,0,,1,453,338,75%
209332,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,2,4,7,1,2,5,12,1,4,40%,2,,7,304,177,58%
209336,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,5,16,30,9,18,12,11,9,2,69%,0,0,3,600,518,86%
209336,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,4,4,9,1,5,4,12,4,0,31%,3,1,4,275,179,65%
209342,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,7,6,16,3,11,5,19,4,2,46%,1,,6,325,222,68%
209342,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,7,9,22,6,12,10,8,7,1,54%,2,,6,369,277,75%
209344,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,7,6,13,0,10,3,10,5,3,46%,2,,4,463,372,80%
209344,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,6,14,3,11,3,12,9,0,54%,1,,4,540,465,86%
209339,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,8,8,19,3,18,1,10,7,5,57%,1,,3,524,444,85%
