fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_total,goals_assists,penalty_commited,penalty_won,offsides
232708,Napoli,492,313,David Ospina,https://media.api-sports.io/football/players/313.png,90,25,G,6.6,False,False,0,0,1.0,4.0,30,0,96%,0.0,0,0,0,1,0,0,0,0,0,0.0,,,,,,,
232708,Napoli,492,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,90,23,D,7.7,False,False,1,0,0.0,,85,2,88%,2.0,3,4,4,1,0,0,0,0,0,,,1.0,,,,,
232708,Napoli,492,772,Konstantinos Manolas,https://media.api-sports.io/football/players/772.png,90,44,D,6.6,False,False,0,0,0.0,,74,0,97%,0.0,0,0,0,1,2,1,0,0,0,,,,,,,,
232708,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,90,22,D,7.1,False,False,0,0,0.0,,91,0,92%,1.0,0,1,1,0,0,0,0,0,0,,,2.0,,,,,
232708,Napoli,492,322,Mário Rui,https://media.api-sports.io/football/players/322.png,90,6,D,7.0,False,False,1,0,0.0,,88,0,92%,1.0,1,2,2,1,1,1,0,0,0,,1.0,1.0,,,,,
232708,Napoli,492,326,Allan,https://media.api-sports.io/football/players/326.png,84,5,M,6.9,False,False,2,0,0.0,,43,2,91%,0.0,0,3,3,1,2,0,0,0,0,,2.0,4.0,,,,,
232708,Napoli,492,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,90,8,M,7.1,False,False,1,0,0.0,,81,2,91%,1.0,1,0,0,1,0,0,0,0,0,,3.0,3.0,,,,,
232708,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,90,20,M,7.5,False,False,1,0,0.0,,50,2,87%,0.0,1,3,3,0,1,0,0,0,0,,,,,,,,
232708,Napoli,492,330,José Callejón,https://media.api-sports.io/football/players/330.png,88,7,F,6.7,False,False,0,0,0.0,,33,1,82%,0.0,0,1,0,2,0,0,0,0,0,,1.0,1.0,,,,,
232708,Napoli,492,333,Arkadiusz Milik,https://media.api-sports.io/football/players/333.png,90,99,F,6.9,False,False,3,2,0.0,,14,0,73%,0.0,0,0,0,0,0,0,0,0,0,,3.0,1.0,,,,,
232708,Napoli,492,331,Lorenzo Insigne,https://media.api-sports.io/football/players/331.png,89,24,F,7.3,True,False,2,2,0.0,,56,1,78%,0.0,1,3,2,1,0,0,0,0,0,,,,,,,,
232708,Napoli,492,1358,Eljif Elmas,https://media.api-sports.io/football/players/1358.png,2,12,M,–,False,False,0,0,0.0,,9,0,100%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
232708,Napoli,492,248,Hirving Lozano,https://media.api-sports.io/football/players/248.png,1,11,F,–,False,False,0,0,0.0,,2,0,100%,0.0,1,0,0,0,0,0,0,0,0,,,,,,,,
232708,Napoli,492,185,Fernando Llorente,https://media.api-sports.io/football/players/185.png,10,9,F,6.8,False,False,2,0,0.0,,2,0,100%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
232707,Inter,505,188,Samir Handanovič,https://media.api-sports.io/football/players/188.png,90,1,G,7.8,True,False,0,0,1.0,5.0,16,0,80%,0.0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,
232707,Inter,505,32,Diego Godín,https://media.api-sports.io/football/players/32.png,90,2,D,6.9,False,False,1,0,0.0,,27,0,79%,0.0,4,0,0,0,2,1,0,0,0,,1.0,,,,,,
232707,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,90,6,D,6.8,False,False,0,0,0.0,,19,0,90%,0.0,2,1,1,0,3,0,0,0,0,,1.0,1.0,,,,,
232707,Inter,505,31009,Alessandro Bastoni,https://media.api-sports.io/football/players/31009.png,90,95,D,6.7,False,False,0,0,0.0,,40,0,83%,1.0,2,0,0,1,4,0,0,0,0,,3.0,,,,1.0,,
232707,Inter,505,202,Antonio Candreva,https://media.api-sports.io/football/players/202.png,90,87,M,7.1,False,False,1,1,0.0,,29,3,74%,1.0,0,1,1,0,0,0,0,0,0,,1.0,,,,,,
232707,Inter,505,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,71,12,M,6.8,False,False,3,0,0.0,,35,0,87%,0.0,1,2,1,2,3,1,0,0,0,,3.0,1.0,,,,,
232707,Inter,505,201,Marcelo Brozović,https://media.api-sports.io/football/players/201.png,90,77,M,7.2,False,False,1,1,0.0,,44,0,88%,0.0,4,4,3,2,2,0,0,0,0,,2.0,,,,,,
232707,Inter,505,203,Roberto Gagliardini,https://media.api-sports.io/football/players/203.png,90,5,M,7.2,False,False,0,0,0.0,,30,0,69%,2.0,3,1,1,3,0,0,0,0,0,,1.0,1.0,,,,,
232707,Inter,505,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,90,34,M,6.4,False,False,0,0,0.0,,33,0,78%,0.0,0,0,0,1,1,0,0,0,0,,1.0,1.0,,,,,
232707,Inter,505,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,90,9,F,7.4,False,False,1,1,0.0,,22,5,71%,0.0,0,2,2,0,4,0,0,0,0,,,,,1.0,,,1.0
232707,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,80,10,F,7.3,False,False,2,2,0.0,,8,0,53%,0.0,1,4,3,3,2,0,0,0,0,,,1.0,1.0,,,,1.0
232707,Inter,505,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,10,16,M,6.6,False,True,0,0,0.0,,1,0,50%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
232707,Inter,505,210,Borja Valero,https://media.api-sports.io/football/players/210.png,19,20,M,6.3,False,True,1,0,0.0,,5,0,100%,0.0,0,0,0,1,1,0,0,0,0,,,1.0,,,,,
232707,Atalanta,499,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,90,95,G,6.7,False,False,0,0,1.0,3.0,25,0,83%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232707,Atalanta,499,30429,Rafael Tolói,https://media.api-sports.io/football/players/30429.png,90,2,D,6.6,False,False,3,1,0.0,,60,0,93%,1.0,1,0,0,1,0,0,0,0,0,,1.0,3.0,,,,,
232707,Atalanta,499,30428,José Luis Palomino,https://media.api-sports.io/football/players/30428.png,90,6,D,7.7,False,False,1,0,0.0,,28,1,73%,1.0,2,0,0,3,1,1,0,0,0,,5.0,2.0,,,,,
232707,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,90,19,D,6.7,False,False,1,0,0.0,,76,0,88%,0.0,1,0,0,1,1,0,0,0,0,,1.0,1.0,,,,,
232707,Atalanta,499,30423,Hans Hateboer,https://media.api-sports.io/football/players/30423.png,90,33,M,6.9,False,False,0,0,0.0,,60,3,96%,0.0,0,0,0,1,3,1,0,0,0,,,,,,,,
232707,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90,15,M,7.1,False,False,0,0,0.0,,79,0,86%,0.0,3,0,0,1,3,1,0,0,0,,1.0,1.0,,,,,
232707,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,70,88,M,6.8,False,False,1,0,0.0,,65,1,94%,0.0,0,0,0,0,1,0,0,0,0,,1.0,1.0,,,,,
232707,Atalanta,499,30422,Robin Gosens,https://media.api-sports.io/football/players/30422.png,89,8,M,8.0,False,False,2,1,0.0,,44,1,83%,0.0,2,0,0,1,0,0,0,0,0,,3.0,1.0,1.0,,,,1.0
232707,Atalanta,499,30433,Alejandro Gómez,https://media.api-sports.io/football/players/30433.png,90,10,F,7.5,True,False,0,0,0.0,,67,2,90%,0.0,1,7,4,5,2,0,0,0,0,,1.0,1.0,,,,,
232707,Atalanta,499,30434,Josip Iličić,https://media.api-sports.io/football/players/30434.png,90,72,F,7.1,False,False,1,0,0.0,,44,2,88%,0.0,1,4,1,6,1,0,0,0,0,,1.0,1.0,,,,,
232707,Atalanta,499,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,53,91,F,6.7,False,False,2,2,0.0,,7,0,77%,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,2.0
232707,Atalanta,499,2920,Timothy Castagne,https://media.api-sports.io/football/players/2920.png,1,21,D,–,False,False,0,0,0.0,,1,0,100%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
232707,Atalanta,499,1938,Ruslan Malinovskyi,https://media.api-sports.io/football/players/1938.png,37,18,M,7.2,False,False,3,0,0.0,,32,0,82%,0.0,0,1,0,1,1,1,0,0,0,,,1.0,,,,1.0,
232707,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,20,9,F,6.2,False,False,3,2,0.0,,8,0,66%,0.0,0,2,1,0,0,0,0,0,1,,1.0,,,,,,
232713,Udinese,494,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,90,1,G,7.8,False,False,0,0,0.0,3.0,17,0,70%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232713,Udinese,494,829,Rodrigo Becão,https://media.api-sports.io/football/players/829.png,90,50,D,7.0,False,False,0,0,0.0,,29,0,76%,1.0,5,0,0,1,1,0,0,0,0,,1.0,1.0,,,,,
232713,Udinese,494,2773,William Troost-Ekong,https://media.api-sports.io/football/players/2773.png,90,5,D,7.6,False,False,0,0,0.0,,17,1,77%,2.0,0,0,0,1,1,0,0,0,0,,2.0,,,,,,
232713,Udinese,494,30797,Bram Nuytinck,https://media.api-sports.io/football/players/30797.png,90,17,D,8.0,False,False,0,0,0.0,,32,0,74%,3.0,3,0,0,0,0,0,0,0,0,,3.0,,,,,,
232713,Udinese,494,2733,Jens Stryger Larsen,https://media.api-sports.io/football/players/2733.png,90,19,M,6.8,False,False,0,0,0.0,,19,1,70%,0.0,0,0,0,0,0,0,0,0,0,,3.0,1.0,,,,,
232713,Udinese,494,2472,Rodrigo De Paul,https://media.api-sports.io/football/players/2472.png,90,10,M,8.0,False,False,4,2,0.0,,33,1,89%,0.0,0,2,2,3,2,0,0,0,0,,2.0,5.0,1.0,,,,
232713,Udinese,494,30810,Rolando Mandragora,https://media.api-sports.io/football/players/30810.png,75,38,M,7.4,False,False,1,1,0.0,,28,3,93%,0.0,2,0,0,1,0,0,0,0,0,,,3.0,,1.0,,,
232713,Udinese,494,30807,Seko Fofana,https://media.api-sports.io/football/players/30807.png,90,6,M,7.1,False,False,2,1,0.0,,35,3,92%,0.0,1,3,2,1,0,0,0,0,0,,,5.0,,2.0,,,
232713,Udinese,494,2860,Ken Sema,https://media.api-sports.io/football/players/2860.png,90,12,M,7.2,False,False,1,1,0.0,,20,1,80%,0.0,1,1,1,1,1,0,0,0,0,,,1.0,1.0,,,,
232713,Udinese,494,30815,Kevin Lasagna,https://media.api-sports.io/football/players/30815.png,62,15,F,6.7,True,False,1,1,0.0,,6,0,75%,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,
232713,Udinese,494,30816,Stefano Okaka,https://media.api-sports.io/football/players/30816.png,85,7,F,7.7,False,False,3,1,0.0,,15,0,71%,0.0,0,3,2,2,5,0,0,0,0,,2.0,,1.0,,,,
232713,Udinese,494,9010,Mato Jajalo,https://media.api-sports.io/football/players/9010.png,15,8,M,6.8,False,True,0,0,0.0,,4,1,80%,1.0,0,1,1,0,2,0,0,0,0,,1.0,1.0,,,,,
232713,Udinese,494,30812,Ignacio Pussetto,https://media.api-sports.io/football/players/30812.png,28,23,F,6.4,False,True,1,0,0.0,,4,1,66%,0.0,1,1,0,0,1,0,0,0,0,,,1.0,,,,,
232713,Udinese,494,30817,Łukasz Teodorczyk,https://media.api-sports.io/football/players/30817.png,10,91,F,6.7,False,True,1,1,0.0,,1,0,33%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
232713,Sassuolo,488,30516,Andrea Consigli,https://media.api-sports.io/football/players/30516.png,90,47,G,7.1,False,False,0,0,3.0,5.0,20,0,87%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232713,Sassuolo,488,1118,Jeremy Toljan,https://media.api-sports.io/football/players/1118.png,75,22,D,6.7,False,False,0,0,0.0,,35,0,89%,0.0,1,2,2,2,1,0,0,0,0,,2.0,1.0,,,,,
232713,Sassuolo,488,30556,Filippo Romagna,https://media.api-sports.io/football/players/30556.png,90,19,D,6.7,False,False,1,0,0.0,,92,0,95%,0.0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,
232713,Sassuolo,488,30523,Gianmarco Ferrari,https://media.api-sports.io/football/players/30523.png,90,31,D,6.1,False,False,0,0,0.0,,64,0,94%,0.0,2,0,0,2,0,0,0,0,0,,,,,,,,
232713,Sassuolo,488,30527,Rogério,https://media.api-sports.io/football/players/30527.png,86,6,D,6.4,False,False,0,0,0.0,,46,2,80%,0.0,1,3,1,1,4,0,0,0,0,,1.0,1.0,,,,,
232713,Sassuolo,488,18824,Pedro Obiang,https://media.api-sports.io/football/players/18824.png,90,14,M,6.3,False,False,1,0,0.0,,35,0,83%,0.0,0,2,0,0,1,0,0,0,0,,3.0,1.0,,,,,
232713,Sassuolo,488,30534,Francesco Magnanelli,https://media.api-sports.io/football/players/30534.png,90,4,M,6.9,True,False,3,0,0.0,,85,0,82%,1.0,0,1,0,2,1,0,0,0,0,,2.0,2.0,,,,,
232713,Sassuolo,488,30531,Jérémie Boga,https://media.api-sports.io/football/players/30531.png,90,7,M,7.4,False,False,4,1,0.0,,32,2,88%,0.0,1,6,6,1,0,0,0,0,0,,,1.0,,,,,
232713,Sassuolo,488,31057,Hamed Junior Traorè,https://media.api-sports.io/football/players/31057.png,90,23,M,6.7,False,False,4,1,0.0,,20,2,66%,0.0,1,6,3,0,2,0,0,0,0,,,2.0,,,,,
232713,Sassuolo,488,30536,Filip Đuričić,https://media.api-sports.io/football/players/30536.png,69,10,M,6.5,False,False,1,0,0.0,,15,1,71%,0.0,0,5,3,1,1,0,0,0,0,,,,,,,,
232713,Sassuolo,488,31060,Francesco Caputo,https://media.api-sports.io/football/players/31060.png,90,9,F,6.9,False,False,1,0,0.0,,16,5,84%,0.0,0,2,1,1,2,0,0,0,0,,,,,,,,
232713,Sassuolo,488,26828,Giorgos Kyriakopoulos,https://media.api-sports.io/football/players/26828.png,9,77,D,6.8,False,False,1,1,0.0,,6,0,85%,0.0,0,1,1,1,0,0,0,0,0,,,,,,,,
232713,Sassuolo,488,1719,Mert Müldür,https://media.api-sports.io/football/players/1719.png,15,17,D,6.7,False,False,0,0,0.0,,7,1,87%,0.0,0,1,1,0,0,0,0,0,0,,1.0,,,,,,
232713,Sassuolo,488,30543,Giacomo Raspadori,https://media.api-sports.io/football/players/30543.png,21,18,F,6.8,False,False,1,0,0.0,,3,0,100%,0.0,0,0,0,2,1,0,0,0,0,,2.0,,,,,,
232711,Sampdoria,498,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,90,1,G,6.7,False,False,0,0,1.0,3.0,11,0,37%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232711,Sampdoria,498,3000,Bartosz Bereszyński,https://media.api-sports.io/football/players/3000.png,86,24,D,6.4,False,False,0,0,0.0,,29,0,76%,0.0,0,1,1,0,0,0,0,0,0,,,,,,,,
232711,Sampdoria,498,38112,Julian Chabot,https://media.api-sports.io/football/players/38112.png,90,5,D,6.8,False,False,0,0,0.0,,35,0,89%,0.0,3,1,1,0,1,0,0,0,0,,1.0,1.0,,,,,
232711,Sampdoria,498,30860,Vasco Regini,https://media.api-sports.io/football/players/30860.png,90,19,D,7.0,False,False,0,0,0.0,,28,0,80%,1.0,1,0,0,1,2,0,0,0,0,,2.0,,,,,,
232711,Sampdoria,498,30447,Nicola Murru,https://media.api-sports.io/football/players/30447.png,90,29,D,7.0,False,False,0,0,0.0,,16,2,59%,0.0,0,2,2,1,2,1,0,0,0,,2.0,1.0,,,,,
232711,Sampdoria,498,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,90,7,M,8.9,False,False,2,1,0.0,,31,6,79%,0.0,1,2,2,2,2,0,0,0,0,,1.0,,1.0,1.0,,,
232711,Sampdoria,498,36980,Morten Thorsby,https://media.api-sports.io/football/players/36980.png,90,18,M,7.1,False,False,0,0,0.0,,44,1,75%,0.0,1,0,0,1,3,0,0,0,0,,4.0,1.0,,,,,1.0
232711,Sampdoria,498,30459,Ronaldo Vieira,https://media.api-sports.io/football/players/30459.png,82,4,M,6.7,False,False,2,0,0.0,,41,0,87%,0.0,0,0,0,0,2,1,0,0,0,,3.0,,,,,,
232711,Sampdoria,498,30453,Jakub Jankto,https://media.api-sports.io/football/players/30453.png,90,14,M,9.0,False,False,3,1,0.0,,31,7,77%,0.0,1,1,0,1,1,0,0,0,0,,2.0,2.0,1.0,2.0,,,
232711,Sampdoria,498,30462,Manolo Gabbiadini,https://media.api-sports.io/football/players/30462.png,76,23,F,7.2,False,False,7,0,0.0,,21,3,75%,0.0,0,0,0,0,1,0,0,0,0,,,1.0,,,,,
232711,Sampdoria,498,30463,Fabio Quagliarella,https://media.api-sports.io/football/players/30463.png,90,27,F,8.4,True,False,10,6,0.0,,22,2,91%,0.0,0,1,1,0,0,0,0,1,0,,,1.0,2.0,,,,
232711,Sampdoria,498,135,Jeison Murillo,https://media.api-sports.io/football/players/135.png,8,21,D,6.8,False,True,1,0,0.0,,6,0,100%,0.0,0,2,2,0,0,0,0,0,0,,1.0,,,,,,
232711,Sampdoria,498,2858,Albin Ekdal,https://media.api-sports.io/football/players/2858.png,8,6,M,6.4,False,True,0,0,0.0,,13,0,100%,0.0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,
232711,Sampdoria,498,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,14,17,F,7.6,False,True,3,2,0.0,,3,0,100%,0.0,0,0,0,1,0,0,0,0,0,,,,1.0,,,,
232711,Brescia,518,1282,Jesse Joronen,https://media.api-sports.io/football/players/1282.png,90,1,G,6.1,False,False,0,0,5.0,5.0,20,0,74%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232711,Brescia,518,31137,Stefano Sabelli,https://media.api-sports.io/football/players/31137.png,90,2,D,6.1,False,False,0,0,0.0,,41,0,74%,0.0,2,1,1,2,0,0,0,0,0,,3.0,2.0,,,,,
232711,Brescia,518,2439,Jhon Chancellor,https://media.api-sports.io/football/players/2439.png,90,14,D,7.1,False,False,1,1,0.0,,56,0,90%,2.0,0,0,0,0,0,0,0,0,0,,,,1.0,,,,1.0
232711,Brescia,518,56384,Massimiliano Mangraviti,https://media.api-sports.io/football/players/56384.png,90,19,D,5.7,False,False,0,0,0.0,,53,0,82%,1.0,1,0,0,0,1,1,0,0,0,,,,,,1.0,,
232711,Brescia,518,31135,Aleš Matějů,https://media.api-sports.io/football/players/31135.png,82,3,D,5.7,False,False,0,0,0.0,,24,0,80%,0.0,1,0,0,1,1,0,0,0,0,,2.0,1.0,,,,,
232711,Brescia,518,31139,Dimitri Bisoli,https://media.api-sports.io/football/players/31139.png,90,25,M,5.9,False,False,1,0,0.0,,19,0,79%,0.0,0,2,1,1,2,1,0,0,0,,,1.0,,,,,
232711,Brescia,518,31148,Mattia Viviani,https://media.api-sports.io/football/players/31148.png,90,24,M,6.6,False,False,2,0,0.0,,33,1,75%,2.0,1,0,0,1,0,0,0,0,0,,,,,,,,
232711,Brescia,518,1860,Rômulo,https://media.api-sports.io/football/players/1860.png,90,28,M,6.9,False,False,0,0,0.0,,21,3,70%,0.0,1,4,2,1,2,1,0,0,0,,4.0,,,,,,
232711,Brescia,518,31145,Nikolas Špalek,https://media.api-sports.io/football/players/31145.png,69,7,M,6.1,False,False,0,0,0.0,,6,0,66%,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,
232711,Brescia,518,31153,Ernesto Torregrossa,https://media.api-sports.io/football/players/31153.png,90,11,F,7.0,True,False,1,0,0.0,,11,1,64%,0.0,1,3,3,3,1,0,0,0,0,,1.0,2.0,,1.0,,,3.0
232711,Brescia,518,1917,Mario Balotelli,https://media.api-sports.io/football/players/1917.png,90,45,F,6.7,False,False,5,3,0.0,,15,1,62%,0.0,0,1,1,2,0,0,0,0,0,,,1.0,,,,,
232711,Brescia,518,31134,Bruno Martella,https://media.api-sports.io/football/players/31134.png,8,26,D,6.2,False,False,1,0,0.0,,2,1,100%,0.0,0,0,0,0,0,0,0,0,0,,1.0,1.0,,,,,
232711,Brescia,518,31144,Emanuele Ndoj,https://media.api-sports.io/football/players/31144.png,21,6,M,5.8,False,False,0,0,0.0,,6,0,85%,0.0,0,1,0,1,1,0,0,0,0,,,1.0,,,,,1.0
232705,Fiorentina,502,31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,90,69,G,7.1,False,False,0,0,0.0,1.0,14,0,60%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232705,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90,4,M,7.8,False,False,1,0,0.0,,46,1,82%,0.0,0,0,0,0,0,0,0,0,0,,4.0,,,,,,
232705,Fiorentina,502,2469,Germán Pezzella,https://media.api-sports.io/football/players/2469.png,90,20,M,7.9,True,False,1,1,0.0,,31,0,83%,2.0,1,0,0,0,1,1,0,0,0,,2.0,,1.0,,,,1.0
232705,Fiorentina,502,854,Martín Cáceres,https://media.api-sports.io/football/players/854.png,90,22,D,6.5,False,False,0,0,0.0,,32,0,91%,0.0,0,0,0,0,2,0,0,0,0,,,2.0,,,,,
232705,Fiorentina,502,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,90,21,D,7.9,False,False,2,0,0.0,,39,4,78%,0.0,1,1,1,1,1,0,0,0,0,,1.0,,,,,,
232705,Fiorentina,502,30403,Marco Benassi,https://media.api-sports.io/football/players/30403.png,90,24,M,7.0,False,False,5,2,0.0,,22,1,84%,0.0,1,0,0,0,2,0,0,0,0,,,2.0,,,,,
232705,Fiorentina,502,2560,Erick Pulgar,https://media.api-sports.io/football/players/2560.png,90,78,M,7.5,False,False,0,0,0.0,,44,3,84%,0.0,2,0,0,0,1,0,0,0,0,,4.0,4.0,,1.0,,,
232705,Fiorentina,502,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,90,8,M,6.2,False,False,1,1,0.0,,21,1,75%,0.0,1,1,0,3,2,0,0,0,0,,1.0,,,,,,
232705,Fiorentina,502,192,Dalbert,https://media.api-sports.io/football/players/192.png,90,29,D,7.2,False,False,1,0,0.0,,13,3,61%,0.0,2,2,1,0,5,0,0,0,0,,,,,,,,
232705,Fiorentina,502,152,Kevin-Prince Boateng,https://media.api-sports.io/football/players/152.png,45,10,F,6.6,False,False,0,0,0.0,,7,1,53%,0.0,0,0,0,1,2,0,0,0,0,,,,,,,,1.0
232705,Fiorentina,502,30410,Federico Chiesa,https://media.api-sports.io/football/players/30410.png,75,25,F,6.2,False,False,1,0,0.0,,6,0,50%,0.0,0,3,2,0,2,0,0,0,0,,,1.0,,,,,
232705,Fiorentina,502,1649,Patrick Cutrone,https://media.api-sports.io/football/players/1649.png,15,63,F,6.0,False,True,1,0,0.0,,0,0,0%,0.0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,
232705,Fiorentina,502,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,45,28,F,7.0,False,True,4,0,0.0,,3,1,50%,0.0,0,0,0,3,0,0,0,0,0,,,,,,,,
232705,Spal,493,30416,Etrit Berisha,https://media.api-sports.io/football/players/30416.png,90,99,G,6.9,False,False,0,0,1.0,3.0,25,0,80%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232705,Spal,493,3005,Thiago Cionek,https://media.api-sports.io/football/players/3005.png,90,4,M,6.8,False,False,0,0,0.0,,61,0,77%,0.0,2,1,1,2,0,0,0,0,0,,2.0,,,,,,
232705,Spal,493,30863,Francesco Vicari,https://media.api-sports.io/football/players/30863.png,90,23,M,7.6,False,False,1,0,0.0,,48,0,92%,2.0,0,0,0,0,0,0,0,0,0,,3.0,,,,,,
232705,Spal,493,30856,Felipe,https://media.api-sports.io/football/players/30856.png,90,27,D,6.5,True,False,2,0,0.0,,49,0,79%,2.0,1,0,0,2,2,0,0,0,0,,,,,,,,1.0
232705,Spal,493,31624,Gabriel Strefezza,https://media.api-sports.io/football/players/31624.png,90,21,D,7.5,False,False,1,1,0.0,,41,1,89%,0.0,2,3,3,5,1,0,0,0,0,,4.0,3.0,,,,,
232705,Spal,493,30868,Alessandro Murgia,https://media.api-sports.io/football/players/30868.png,90,11,M,7.3,False,False,0,0,0.0,,43,2,91%,0.0,1,1,1,0,1,1,0,0,0,,,,,,,,
232705,Spal,493,30867,Simone Missiroli,https://media.api-sports.io/football/players/30867.png,90,7,M,6.8,False,False,1,0,0.0,,52,1,77%,0.0,0,0,0,1,1,0,0,0,0,,,,,,,,
232705,Spal,493,30875,Mattia Valoti,https://media.api-sports.io/football/players/30875.png,90,8,M,6.6,False,False,3,0,0.0,,41,0,85%,1.0,0,5,3,0,1,0,0,0,0,,1.0,,,,,,
232705,Spal,493,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,86,3,D,6.7,False,False,0,0,0.0,,26,1,83%,1.0,0,1,1,1,2,0,0,0,0,,1.0,1.0,,,,,
232705,Spal,493,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,90,37,F,6.5,False,False,1,0,0.0,,24,0,72%,0.0,0,0,0,3,2,0,0,0,0,,,,,,,,
232705,Spal,493,30539,Federico Di Francesco,https://media.api-sports.io/football/players/30539.png,64,31,F,6.6,False,False,0,0,0.0,,15,0,88%,0.0,0,1,0,2,0,0,0,0,0,,1.0,,,,,,
232705,Spal,493,30864,Marko Janković,https://media.api-sports.io/football/players/30864.png,8,95,M,6.9,False,False,0,0,0.0,,5,1,100%,0.0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,
232705,Spal,493,30877,Sergio Floccari,https://media.api-sports.io/football/players/30877.png,26,10,F,6.5,False,False,0,0,0.0,,8,0,80%,0.0,0,2,1,1,0,0,0,0,0,,,,,,,,
232712,Torino,503,30495,Salvatore Sirigu,https://media.api-sports.io/football/players/30495.png,90,39,G,7.8,False,False,0,0,0.0,4.0,16,0,59%,0.0,0,0,0,0,0,1,0,0,0,0.0,,,,,,,
232712,Torino,503,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,90,5,D,7.5,False,False,0,0,0.0,,16,0,55%,1.0,3,1,1,1,1,0,0,0,0,,,,,,,,
232712,Torino,503,30503,Nicolas N'Koulou,https://media.api-sports.io/football/players/30503.png,90,33,D,7.3,False,False,0,0,0.0,,12,0,75%,2.0,4,0,0,1,2,1,0,0,0,,,,,,,,
232712,Torino,503,30499,Koffi Djidji,https://media.api-sports.io/football/players/30499.png,90,30,D,7.8,False,False,0,0,0.0,,17,0,68%,3.0,1,4,3,0,0,0,0,0,0,,6.0,2.0,,,,,
232712,Torino,503,30498,Lorenzo De Silvestri,https://media.api-sports.io/football/players/30498.png,90,29,M,6.4,False,False,0,0,0.0,,17,1,73%,0.0,0,1,1,1,2,1,0,0,0,,1.0,2.0,,,,,
232712,Torino,503,30507,Soualiho Meïté,https://media.api-sports.io/football/players/30507.png,90,23,M,7.3,False,False,0,0,0.0,,20,1,64%,0.0,2,9,7,3,2,0,0,0,0,,,2.0,,,,,
232712,Torino,503,2823,Saša Lukić,https://media.api-sports.io/football/players/2823.png,90,7,M,6.6,False,False,1,0,0.0,,28,0,68%,0.0,5,1,0,0,1,1,0,0,0,,4.0,1.0,,,,,
