fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,passes_key,tackles_total,tackles_blocks,duels_total,duels_won,dribbles_past,fouls_committed,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,goals_assists,shots_on,goals_total,penalty_won,penalty_commited,offsides
731853,Cagliari,490,213,Keita Baldé,https://media.api-sports.io/football/players/213.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731853,Cagliari,490,91326,Luca Gagliano,https://media.api-sports.io/football/players/91326.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Verona,504,30611,Lorenzo Montipò,https://media.api-sports.io/football/players/30611.png,90.0,96,G,6.6,False,False,1,2.0,26.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
731847,Verona,504,14316,Boško Šutalo,https://media.api-sports.io/football/players/14316.png,90.0,31,D,7.6,False,False,0,,59.0,50,0,0,0,0,,,1.0,1.0,1.0,13.0,7.0,,1.0,8.0,1.0,1.0,,,,,,,
731847,Verona,504,342063,Diego Coppola,https://media.api-sports.io/football/players/342063.png,90.0,42,D,6.9,False,False,0,,32.0,29,0,0,0,0,,,,2.0,,11.0,7.0,,2.0,2.0,,,1.0,,,,,,
731847,Verona,504,971,Panagiotis Retsos,https://media.api-sports.io/football/players/971.png,6.0,45,D,,False,False,0,,1.0,1,0,0,0,0,,,,,,,,,,1.0,,,,,,,,,
731847,Verona,504,30922,Davide Faraoni,https://media.api-sports.io/football/players/30922.png,90.0,5,M,7.9,True,False,0,,50.0,33,0,0,0,0,,2.0,3.0,1.0,,10.0,7.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,
731847,Verona,504,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,90.0,14,M,6.3,False,False,0,,47.0,34,0,0,0,0,,2.0,,2.0,,14.0,4.0,2.0,5.0,,2.0,2.0,,,,,,,
731847,Verona,504,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,90.0,61,M,7.2,False,False,0,,37.0,34,0,0,0,0,,,3.0,2.0,,13.0,9.0,2.0,,1.0,3.0,2.0,2.0,,,,,,
731847,Verona,504,2822,Darko Lazović,https://media.api-sports.io/football/players/2822.png,87.0,8,M,7.3,False,False,0,,42.0,30,0,0,0,0,,2.0,1.0,,1.0,,,,,2.0,,,,,1.0,,,,
731847,Verona,504,30803,Antonín Barák,https://media.api-sports.io/football/players/30803.png,62.0,7,F,6.2,False,False,0,,33.0,25,0,0,0,0,,,1.0,,,6.0,,,,,3.0,,,,,,,,
731847,Verona,504,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,87.0,10,F,7.5,False,False,0,,39.0,30,0,0,0,0,,3.0,2.0,3.0,,18.0,7.0,1.0,1.0,,7.0,3.0,1.0,,3.0,,,,
731847,Verona,504,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,90.0,99,F,8.2,False,False,0,,25.0,17,0,0,0,0,,4.0,,1.0,,25.0,4.0,1.0,2.0,,5.0,,2.0,,3.0,3.0,,,
731847,Verona,504,30912,Alessandro Berardi,https://media.api-sports.io/football/players/30912.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Verona,504,30913,Mattia Chiesa,https://media.api-sports.io/football/players/30913.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Verona,504,30747,Fabio Depaoli,https://media.api-sports.io/football/players/30747.png,8.0,29,D,6.7,False,True,0,,4.0,2,0,0,0,0,,1.0,,,,1.0,,,,,,,,,1.0,,,,
731847,Verona,504,31517,Gianluca Frabotta,https://media.api-sports.io/football/players/31517.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Verona,504,30397,Federico Ceccherini,https://media.api-sports.io/football/players/30397.png,84.0,17,D,6.9,False,True,0,,48.0,35,0,0,0,0,,,,3.0,,14.0,7.0,1.0,1.0,3.0,,,,,,,,,
731847,Verona,504,30778,Daniel Bessa,https://media.api-sports.io/football/players/30778.png,8.0,24,M,6.7,False,True,0,,5.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Verona,504,63542,Martin Hongla,https://media.api-sports.io/football/players/63542.png,,78,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Verona,504,30815,Kevin Lasagna,https://media.api-sports.io/football/players/30815.png,28.0,11,F,6.6,False,True,0,,12.0,10,0,0,0,0,,2.0,1.0,1.0,,7.0,3.0,,,,1.0,,,1.0,2.0,,,,
731847,Venezia,517,884,Sergio Romero,https://media.api-sports.io/football/players/884.png,90.0,88,G,7.7,False,False,3,8.0,24.0,10,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
731847,Venezia,517,2279,Ethan Ampadu,https://media.api-sports.io/football/players/2279.png,90.0,44,D,6.7,False,False,0,,40.0,24,0,0,0,0,,,,3.0,,10.0,7.0,2.0,1.0,4.0,,,1.0,,,,,,
731847,Venezia,517,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,90.0,31,D,6.7,False,False,0,,35.0,21,1,0,0,0,,1.0,,7.0,,15.0,10.0,,2.0,4.0,,,,,,,,,
731847,Venezia,517,31415,Pietro Ceccaroni,https://media.api-sports.io/football/players/31415.png,90.0,32,D,6.6,True,False,0,,35.0,21,0,0,0,0,,1.0,,3.0,1.0,10.0,6.0,,1.0,1.0,1.0,,1.0,,1.0,,,,
731847,Venezia,517,48406,Domen Črnigoj,https://media.api-sports.io/football/players/48406.png,67.0,33,M,6.6,False,False,0,,16.0,9,0,0,0,0,,1.0,,2.0,1.0,5.0,3.0,,,1.0,,,,,,,,,
731847,Venezia,517,51266,Gianluca Busio,https://media.api-sports.io/football/players/51266.png,79.0,27,M,6.7,False,False,0,,25.0,19,0,0,0,0,,,,4.0,,9.0,6.0,1.0,,1.0,,,,,,,,,
731847,Venezia,517,25634,Michaël Cuisance,https://media.api-sports.io/football/players/25634.png,90.0,21,M,6.7,False,False,0,,43.0,30,0,0,0,0,,,,5.0,,11.0,6.0,2.0,,2.0,2.0,1.0,,,,,,,
731847,Venezia,517,37144,Ridgeciano Haps,https://media.api-sports.io/football/players/37144.png,67.0,55,M,6.6,False,False,0,,9.0,6,0,0,0,0,,1.0,,2.0,,6.0,3.0,,1.0,,,,1.0,,1.0,,,,
731847,Venezia,517,32196,Mattia Aramu,https://media.api-sports.io/football/players/32196.png,67.0,10,F,7.3,False,False,0,,24.0,18,0,0,0,0,,,3.0,,,10.0,8.0,1.0,1.0,,3.0,3.0,4.0,,,,,,
731847,Venezia,517,8793,Thomas Henry,https://media.api-sports.io/football/players/8793.png,72.0,14,F,6.9,False,False,0,,20.0,11,0,0,0,0,,1.0,1.0,,,17.0,9.0,,,,2.0,1.0,2.0,,,,,,
731847,Venezia,517,30848,David Okereke,https://media.api-sports.io/football/players/30848.png,90.0,77,F,7.5,False,False,0,,23.0,9,0,0,0,0,,3.0,,3.0,,17.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,
731847,Venezia,517,19256,Niki Mäenpää,https://media.api-sports.io/football/players/19256.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Venezia,517,7090,Michael Svoboda,https://media.api-sports.io/football/players/7090.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Venezia,517,31362,Marco Modolo,https://media.api-sports.io/football/players/31362.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Venezia,517,7530,Maximilian Ullmann,https://media.api-sports.io/football/players/7530.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Venezia,517,31135,Aleš Matějů,https://media.api-sports.io/football/players/31135.png,,37,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Venezia,517,50940,Nani,https://media.api-sports.io/football/players/50940.png,23.0,20,M,6.3,False,True,0,,15.0,12,0,0,0,0,,,,1.0,,7.0,3.0,1.0,,,3.0,1.0,,,,,,,
731847,Venezia,517,31799,Antonio Junior Vacca,https://media.api-sports.io/football/players/31799.png,23.0,5,M,6.9,False,True,0,,22.0,16,0,0,0,0,,,,2.0,1.0,6.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,,
731847,Venezia,517,80752,Tanner Tessmann,https://media.api-sports.io/football/players/80752.png,11.0,8,M,6.7,False,True,0,,7.0,5,0,0,0,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,
731847,Venezia,517,31554,Luca Fiordilino,https://media.api-sports.io/football/players/31554.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Venezia,517,56011,Dor Peretz,https://media.api-sports.io/football/players/56011.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731847,Venezia,517,36986,Dennis Johnsen,https://media.api-sports.io/football/players/36986.png,23.0,17,F,7,False,True,0,,8.0,5,0,0,0,0,,,1.0,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0
731847,Venezia,517,962,Jean-Pierre Nsame,https://media.api-sports.io/football/players/962.png,18.0,9,F,6.5,False,True,0,,6.0,5,0,0,0,0,,,,,,4.0,,,2.0,,,,,,,,,,
731852,Spezia,515,31037,Ivan Provedel,https://media.api-sports.io/football/players/31037.png,90.0,94,G,8.6,False,False,1,8.0,46.0,35,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
731852,Spezia,515,22134,Kelvin Amian,https://media.api-sports.io/football/players/22134.png,45.0,27,D,5.5,False,False,0,,12.0,7,2,1,0,0,,,,2.0,,6.0,3.0,,2.0,,,,,,,,,,
731852,Spezia,515,30827,Martin Erlić,https://media.api-sports.io/football/players/30827.png,90.0,28,D,7,False,False,0,,37.0,26,0,0,0,0,,,1.0,2.0,,3.0,3.0,,,,1.0,1.0,,,,,,,
731852,Spezia,515,31045,Dimitris Nikolaou,https://media.api-sports.io/football/players/31045.png,90.0,43,D,7.9,False,False,0,,51.0,45,0,0,0,0,,,,1.0,4.0,6.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,
731852,Spezia,515,3010,Arkadiusz Reca,https://media.api-sports.io/football/players/3010.png,90.0,13,D,7.2,False,False,0,,32.0,27,0,0,0,0,,1.0,1.0,2.0,1.0,4.0,4.0,,,2.0,,,2.0,,1.0,,,,
731852,Spezia,515,30448,Jacopo Sala,https://media.api-sports.io/football/players/30448.png,13.0,7,M,6.3,False,False,0,,5.0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,61431,Jakub Kiwior,https://media.api-sports.io/football/players/61431.png,90.0,14,M,6.7,False,False,0,,37.0,25,1,0,0,0,,,1.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,,,,,,,,,
731852,Spezia,515,30687,Simone Bastoni,https://media.api-sports.io/football/players/30687.png,63.0,20,M,6.9,True,False,0,,23.0,15,0,0,0,0,,1.0,,1.0,1.0,10.0,7.0,,,1.0,2.0,2.0,3.0,,,,,,
731852,Spezia,515,47500,Daniele Verde,https://media.api-sports.io/football/players/47500.png,45.0,10,F,6.9,False,False,0,,10.0,10,0,0,0,0,,2.0,,1.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0
731852,Spezia,515,31318,M'Bala Nzola,https://media.api-sports.io/football/players/31318.png,90.0,18,F,6.9,False,False,0,,12.0,10,0,0,0,0,,2.0,,,,15.0,4.0,2.0,2.0,,3.0,3.0,1.0,,2.0,,,,
731852,Spezia,515,13246,Kevin Agudelo,https://media.api-sports.io/football/players/13246.png,90.0,33,F,6.5,False,False,0,,24.0,19,1,0,0,0,,,1.0,4.0,,23.0,11.0,1.0,2.0,,9.0,3.0,4.0,,,,,,
731852,Spezia,515,327572,Petar Zovko,https://media.api-sports.io/football/players/327572.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,224,Jeroen Zoet,https://media.api-sports.io/football/players/224.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,47217,Salvador Ferrer,https://media.api-sports.io/football/players/47217.png,45.0,21,D,6.2,False,True,0,,12.0,8,0,0,0,0,,,2.0,,,4.0,1.0,1.0,,,,,,,,,,,
731852,Spezia,515,315249,Nicolò Bertola,https://media.api-sports.io/football/players/315249.png,,77,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,31258,Petko Hristov,https://media.api-sports.io/football/players/31258.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,690,Viktor Kovalenko,https://media.api-sports.io/football/players/690.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,2711,Mehdi Bourabia,https://media.api-sports.io/football/players/2711.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,20927,Aurelien Nguiamba,https://media.api-sports.io/football/players/20927.png,,39,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,30836,Giulio Maggiore,https://media.api-sports.io/football/players/30836.png,77.0,25,M,6.2,False,True,0,,24.0,16,1,0,0,0,,1.0,1.0,1.0,1.0,10.0,4.0,,4.0,2.0,2.0,1.0,1.0,,,,,1.0,
731852,Spezia,515,193870,Janis Antiste,https://media.api-sports.io/football/players/193870.png,,22,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,61156,David Strelec,https://media.api-sports.io/football/players/61156.png,,44,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,Spezia,515,30845,Emmanuel Gyasi,https://media.api-sports.io/football/players/30845.png,27.0,11,F,6.7,False,True,0,,8.0,6,0,0,0,0,,,,1.0,,2.0,1.0,,,,,,,,,,,,
731852,AS Roma,497,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,90.0,1,G,7.3,False,False,0,3.0,20.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
731852,AS Roma,497,30425,Gianluca Mancini,https://media.api-sports.io/football/players/30425.png,45.0,23,D,6.6,False,False,0,,46.0,41,1,0,0,0,,1.0,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,
731852,AS Roma,497,892,Chris Smalling,https://media.api-sports.io/football/players/892.png,90.0,6,D,6.9,False,False,0,,78.0,68,0,0,0,0,,,,,,4.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,
731852,AS Roma,497,30924,Marash Kumbulla,https://media.api-sports.io/football/players/30924.png,90.0,24,D,7.3,False,False,0,,77.0,67,1,0,0,0,,1.0,1.0,2.0,1.0,10.0,7.0,1.0,2.0,,,,1.0,,,,,,
731852,AS Roma,497,770,Rick Karsdorp,https://media.api-sports.io/football/players/770.png,90.0,2,M,7.2,False,False,0,,57.0,49,0,0,0,0,,,3.0,1.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,
731852,AS Roma,497,778,Bryan Cristante,https://media.api-sports.io/football/players/778.png,90.0,4,M,8,False,False,0,,85.0,79,0,0,0,0,,2.0,1.0,7.0,,15.0,12.0,3.0,,,1.0,1.0,1.0,,,,,,
731852,AS Roma,497,30409,Jordan Veretout,https://media.api-sports.io/football/players/30409.png,68.0,17,M,7.7,False,False,0,,53.0,52,0,0,0,0,,1.0,3.0,3.0,,4.0,4.0,,,,1.0,1.0,,,,,,,
731852,AS Roma,497,203474,Nicola Zalewski,https://media.api-sports.io/football/players/203474.png,80.0,59,M,6.9,False,False,0,,45.0,32,0,0,0,0,,,1.0,3.0,,11.0,6.0,1.0,,2.0,3.0,1.0,2.0,,,,,,
731852,AS Roma,497,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,89.0,77,F,7.2,False,False,0,,55.0,46,0,0,0,0,,1.0,3.0,,,10.0,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,,1.0
731852,AS Roma,497,782,Lorenzo Pellegrini,https://media.api-sports.io/football/players/782.png,90.0,7,F,8.2,True,False,0,,39.0,29,0,0,0,0,,7.0,4.0,3.0,,15.0,7.0,3.0,1.0,1.0,5.0,3.0,1.0,,3.0,,,,3.0
731852,AS Roma,497,19194,Tammy Abraham,https://media.api-sports.io/football/players/19194.png,90.0,9,F,7.3,False,False,0,,14.0,9,0,0,1,0,,7.0,2.0,,,3.0,1.0,,,,,,1.0,,3.0,1.0,,,1.0
731852,AS Roma,497,763,Daniel Fuzato,https://media.api-sports.io/football/players/763.png,,87,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,AS Roma,497,343385,Dimitrios Keramitsis,https://media.api-sports.io/football/players/343385.png,,75,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,AS Roma,497,30424,Roger Ibañez,https://media.api-sports.io/football/players/30424.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,AS Roma,497,51572,Matías Viña,https://media.api-sports.io/football/players/51572.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,AS Roma,497,286475,Edoardo Bove,https://media.api-sports.io/football/players/286475.png,8.0,52,M,6.7,False,True,0,,1.0,1,0,0,0,0,,,,,,1.0,1.0,,,,,,1.0,,,,,,
731852,AS Roma,497,324,Amadou Diawara,https://media.api-sports.io/football/players/324.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,AS Roma,497,342035,Cristian Volpato,https://media.api-sports.io/football/players/342035.png,,62,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,AS Roma,497,1456,Ainsley Maitland-Niles,https://media.api-sports.io/football/players/1456.png,,15,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731852,AS Roma,497,786,Nicolò Zaniolo,https://media.api-sports.io/football/players/786.png,45.0,22,M,7.2,False,True,0,,13.0,11,1,0,0,0,,3.0,3.0,,,7.0,2.0,,1.0,,2.0,,2.0,,2.0,,1.0,,
731852,AS Roma,497,791,Stephan El Shaarawy,https://media.api-sports.io/football/players/791.png,22.0,92,F,6.9,False,True,0,,17.0,13,0,0,0,0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
731852,AS Roma,497,53535,Eldor Shomurodov,https://media.api-sports.io/football/players/53535.png,10.0,14,F,6.2,False,True,0,,3.0,3,0,0,0,0,,1.0,,,,3.0,,,1.0,,,,,,1.0,,,,
731852,AS Roma,497,67955,Carles Pérez,https://media.api-sports.io/football/players/67955.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,1835,Thomas Strakosha,https://media.api-sports.io/football/players/1835.png,96.0,1,G,7,False,False,2,5.0,19.0,18,0,0,0,0,0.0,,,,,1.0,1.0,,,,,,,,,,,,
731848,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,96.0,77,D,6.2,False,False,0,,49.0,45,0,0,0,0,,,,,1.0,5.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,
731848,Lazio,487,1847,Luiz Felipe,https://media.api-sports.io/football/players/1847.png,96.0,3,D,6.3,False,False,0,,51.0,46,0,0,0,0,,,,,1.0,1.0,,,,2.0,,,,,,,,,
731848,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,84.0,4,D,6.6,False,False,0,,51.0,46,0,0,0,0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,
731848,Lazio,487,1846,Ştefan Radu,https://media.api-sports.io/football/players/1846.png,71.0,26,D,6.3,False,False,0,,42.0,39,1,0,0,0,,,,2.0,,6.0,2.0,2.0,1.0,1.0,,,,,,,,,
731848,Lazio,487,1856,Sergej Milinković-Savić,https://media.api-sports.io/football/players/1856.png,96.0,21,M,6.6,False,False,0,,75.0,62,0,0,0,0,,2.0,1.0,4.0,,15.0,10.0,,,1.0,4.0,2.0,1.0,,2.0,,,,
731848,Lazio,487,1858,Lucas Leiva,https://media.api-sports.io/football/players/1858.png,84.0,6,M,7.2,False,False,0,,72.0,68,0,0,0,0,,,,2.0,1.0,4.0,3.0,,1.0,1.0,,,,,,,,,
731848,Lazio,487,1859,Luis Alberto,https://media.api-sports.io/football/players/1859.png,96.0,10,M,7.2,False,False,0,,63.0,56,0,0,0,0,,1.0,4.0,,,6.0,1.0,1.0,1.0,,,,1.0,,,,,,
731848,Lazio,487,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,65.0,7,F,7,False,False,0,,31.0,28,0,0,0,0,,2.0,1.0,,,12.0,5.0,2.0,1.0,1.0,4.0,2.0,2.0,,1.0,,,,
731848,Lazio,487,1863,Ciro Immobile,https://media.api-sports.io/football/players/1863.png,96.0,17,F,6.9,True,False,0,,21.0,16,1,0,0,0,,5.0,1.0,1.0,,10.0,4.0,,1.0,,2.0,1.0,2.0,,3.0,,,,
731848,Lazio,487,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,96.0,20,F,7.3,False,False,0,,36.0,31,1,0,0,0,,,2.0,2.0,,20.0,10.0,,4.0,3.0,8.0,4.0,4.0,,,,,,
731848,Lazio,487,1624,Pepe Reina,https://media.api-sports.io/football/players/1624.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,45798,Dimitrije Kamenović,https://media.api-sports.io/football/players/45798.png,,16,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,12.0,33,D,6.7,False,True,0,,3.0,2,0,0,0,0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
731848,Lazio,487,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,25.0,23,D,6.3,False,True,0,,13.0,10,0,0,0,0,,,,1.0,,6.0,4.0,,2.0,,,,,,,,,,
731848,Lazio,487,31688,André Anderson,https://media.api-sports.io/football/players/31688.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,31678,Jean-Daniel Akpa Akpro,https://media.api-sports.io/football/players/31678.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,263812,Luka Romero,https://media.api-sports.io/football/players/263812.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,1266,Toma Bašić,https://media.api-sports.io/football/players/1266.png,12.0,88,M,6.5,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,,32,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,2299,Pedro,https://media.api-sports.io/football/players/2299.png,31.0,9,F,7.3,False,True,0,,17.0,15,0,0,0,0,,2.0,,2.0,,5.0,3.0,1.0,1.0,,,,1.0,,2.0,1.0,,,
731848,Lazio,487,264470,Raúl Moro,https://media.api-sports.io/football/players/264470.png,,27,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Lazio,487,1494,Jovane Cabral,https://media.api-sports.io/football/players/1494.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Napoli,492,313,David Ospina,https://media.api-sports.io/football/players/313.png,96.0,25,G,7.9,False,False,1,7.0,31.0,30,0,0,0,0,0.0,,,,,1.0,1.0,,,,,,1.0,,,,,,
731848,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,96.0,22,D,6.3,False,False,0,,65.0,59,0,0,0,0,,,1.0,4.0,,19.0,8.0,2.0,4.0,,1.0,,2.0,,,,,,1.0
731848,Napoli,492,1314,Amir Rrahmani,https://media.api-sports.io/football/players/1314.png,96.0,13,D,7.3,False,False,0,,86.0,82,0,0,0,0,,2.0,,1.0,,7.0,6.0,,,,,,1.0,,1.0,,,,
731848,Napoli,492,318,Kalidou Koulibaly,https://media.api-sports.io/football/players/318.png,96.0,26,D,6.9,False,False,0,,91.0,81,0,0,0,0,,,1.0,2.0,1.0,8.0,4.0,2.0,,,1.0,1.0,1.0,,,,,,
731848,Napoli,492,322,Mário Rui,https://media.api-sports.io/football/players/322.png,96.0,6,D,6.7,False,False,0,,56.0,53,1,0,0,0,,,1.0,3.0,,10.0,5.0,3.0,2.0,,,,2.0,,,,,,
731848,Napoli,492,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,96.0,8,M,7.7,False,False,0,,84.0,76,1,0,0,0,,2.0,1.0,1.0,,4.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,
731848,Napoli,492,1151,Diego Demme,https://media.api-sports.io/football/players/1151.png,81.0,4,M,7.2,False,False,0,,76.0,73,0,0,0,0,,,,5.0,,14.0,6.0,1.0,4.0,2.0,1.0,1.0,,,,,,,
731848,Napoli,492,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,81.0,21,M,7.2,False,False,0,,26.0,23,0,0,0,0,,1.0,2.0,1.0,,8.0,5.0,1.0,,,3.0,2.0,2.0,,1.0,,,,
731848,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,57.0,20,M,6.6,False,False,0,,33.0,22,0,0,0,0,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,
731848,Napoli,492,331,Lorenzo Insigne,https://media.api-sports.io/football/players/331.png,96.0,24,M,8.2,True,False,0,,51.0,39,0,0,0,0,,1.0,1.0,2.0,,8.0,5.0,,2.0,,5.0,3.0,,1.0,1.0,1.0,,,1.0
731848,Napoli,492,2780,Victor Osimhen,https://media.api-sports.io/football/players/2780.png,96.0,9,F,6.9,False,False,0,,9.0,5,0,0,0,0,,3.0,,,,8.0,2.0,,2.0,1.0,,,1.0,,2.0,,,,
731848,Napoli,492,312,Alex Meret,https://media.api-sports.io/football/players/312.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Napoli,492,91423,Davide Marfella,https://media.api-sports.io/football/players/91423.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Napoli,492,316,Faouzi Ghoulam,https://media.api-sports.io/football/players/316.png,,31,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Napoli,492,774,Juan Jesus,https://media.api-sports.io/football/players/774.png,0.0,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Napoli,492,162907,Alessandro Zanoli,https://media.api-sports.io/football/players/162907.png,,59,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Napoli,492,1358,Eljif Elmas,https://media.api-sports.io/football/players/1358.png,39.0,7,M,7.2,False,True,0,,17.0,12,0,0,0,0,,,3.0,,,3.0,3.0,,,,,,2.0,1.0,,,,,
731848,Napoli,492,47439,Stanislav Lobotka,https://media.api-sports.io/football/players/47439.png,15.0,68,M,6.5,False,True,0,,11.0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,
731848,Napoli,492,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,,37,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
