fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_assists,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_past,fouls_drawn,penalty_won,tackles_blocks,fouls_committed,dribbles_attempts,dribbles_success,shots_total,shots_on,goals_total,penalty_commited,offsides
881811,Cremonese,520,31038,Gianluca Saro,https://media.api-sports.io/football/players/31038.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,91358,Emanuele Valeri,https://media.api-sports.io/football/players/91358.png,23.0,3,D,6.3,False,True,0,,2.0,2,0,0,0,0,,,1.0,,1.0,3.0,,,,,,1.0,,,,,,,
881811,Cremonese,520,315,Vlad Chiricheş,https://media.api-sports.io/football/players/315.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,30530,Leonardo Sernicola,https://media.api-sports.io/football/players/30530.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,35544,Johan Vásquez,https://media.api-sports.io/football/players/35544.png,23.0,5,D,6.3,False,True,0,,11.0,9,1,0,0,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,
881811,Cremonese,520,289292,Tommaso Milanese,https://media.api-sports.io/football/players/289292.png,,62,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,31614,Michele Castagnetti,https://media.api-sports.io/football/players/31614.png,9.0,19,M,6.6,False,True,0,,10.0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,30634,Cristian Buonaiuto,https://media.api-sports.io/football/players/30634.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,56304,Luca Zanimacchia,https://media.api-sports.io/football/players/56304.png,45.0,98,F,6.9,False,True,0,,22.0,15,0,0,0,0,,,1.0,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,
881811,Cremonese,520,1652,Frank Tsadjout,https://media.api-sports.io/football/players/1652.png,,74,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,31092,Daniel Ciofani,https://media.api-sports.io/football/players/31092.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,31344,Jaime Báez,https://media.api-sports.io/football/players/31344.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881811,Cremonese,520,30939,Samuel Di Carmine,https://media.api-sports.io/football/players/30939.png,23.0,11,F,6.7,False,True,0,,6.0,5,0,0,0,0,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,
881811,Cremonese,520,342038,Felix Afena-Gyan,https://media.api-sports.io/football/players/342038.png,,20,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,30915,Marco Silvestri,https://media.api-sports.io/football/players/30915.png,90.0,1,G,7.2,False,False,0,2.0,26.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
881815,Udinese,494,829,Rodrigo Becão,https://media.api-sports.io/football/players/829.png,90.0,50,D,6.9,False,False,0,,21.0,15,0,0,0,0,,,,2.0,,9.0,4.0,,,,1.0,3.0,,,,,,,1.0
881815,Udinese,494,833,Jaka Bijol,https://media.api-sports.io/football/players/833.png,90.0,29,D,7.3,False,False,0,,23.0,17,0,0,0,0,,,,1.0,1.0,6.0,6.0,,,,2.0,,,,,,,,
881815,Udinese,494,18799,Adam Masina,https://media.api-sports.io/football/players/18799.png,43.0,3,D,6.6,False,False,0,,9.0,9,0,0,0,0,,,,,2.0,,,,,,,,,,,,,,
881815,Udinese,494,2475,Roberto Pereyra,https://media.api-sports.io/football/players/2475.png,80.0,37,M,6.9,True,False,0,,22.0,17,0,0,0,0,,,2.0,3.0,1.0,7.0,3.0,2.0,,,,,1.0,,1.0,,,,
881815,Udinese,494,7591,Sandi Lovrić,https://media.api-sports.io/football/players/7591.png,65.0,4,M,6.9,False,False,0,,9.0,5,0,0,0,0,,,,1.0,1.0,7.0,4.0,1.0,1.0,,,,3.0,2.0,2.0,,,,
881815,Udinese,494,25387,Walace,https://media.api-sports.io/football/players/25387.png,90.0,11,M,6.2,False,False,0,,27.0,18,0,0,0,0,,,,1.0,,6.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,
881815,Udinese,494,22171,Jean-Victor Makengo,https://media.api-sports.io/football/players/22171.png,79.0,6,M,6.6,False,False,0,,16.0,12,0,0,0,0,,,,1.0,1.0,4.0,3.0,,1.0,,,,,,,,,,
881815,Udinese,494,204039,Destiny Udogie,https://media.api-sports.io/football/players/204039.png,90.0,13,M,6.9,False,False,0,,25.0,21,1,0,0,0,,,,5.0,1.0,21.0,11.0,2.0,2.0,,,3.0,2.0,1.0,,,,,2.0
881815,Udinese,494,18809,Gerard Deulofeu,https://media.api-sports.io/football/players/18809.png,90.0,10,F,7.7,False,False,0,,20.0,14,0,0,0,0,,1.0,3.0,1.0,,6.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,
881815,Udinese,494,125743,Beto,https://media.api-sports.io/football/players/125743.png,65.0,9,F,7.7,False,False,0,,6.0,4,0,0,0,0,,,1.0,1.0,,11.0,7.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0
881815,Udinese,494,189,Daniele Padelli,https://media.api-sports.io/football/players/189.png,,20,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,312999,Edoardo Piana,https://media.api-sports.io/football/players/312999.png,,99,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,30797,Bram Nuytinck,https://media.api-sports.io/football/players/30797.png,47.0,17,D,6.7,False,True,0,,10.0,6,0,0,0,0,,,,1.0,,5.0,1.0,,,,,1.0,,,,,,,
881815,Udinese,494,36916,Kingsley Ehizibue,https://media.api-sports.io/football/players/36916.png,10.0,19,D,6.3,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,20656,Enzo Ebosse,https://media.api-sports.io/football/players/20656.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,1107,Filip Benković,https://media.api-sports.io/football/players/1107.png,,28,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,9010,Mato Jajalo,https://media.api-sports.io/football/players/9010.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,178749,Lazar Samardžić,https://media.api-sports.io/football/players/178749.png,11.0,24,M,7,False,True,0,,3.0,2,0,0,0,0,,,1.0,2.0,,4.0,3.0,,,,,1.0,1.0,1.0,,,,,
881815,Udinese,494,1353,Tolgay Arslan,https://media.api-sports.io/football/players/1353.png,25.0,5,M,6.9,False,True,0,,8.0,6,0,0,0,0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,
881815,Udinese,494,264513,Martin Palumbo,https://media.api-sports.io/football/players/264513.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,161638,Festy Ebosele,https://media.api-sports.io/football/players/161638.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,31561,Ilija Nestorovski,https://media.api-sports.io/football/players/31561.png,,30,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Udinese,494,2777,Isaac Success,https://media.api-sports.io/football/players/2777.png,25.0,7,F,6.7,False,True,0,,7.0,2,0,0,0,0,,,,1.0,,8.0,5.0,,4.0,,,2.0,1.0,,,,,,1.0
881815,Fiorentina,502,30394,Pietro Terracciano,https://media.api-sports.io/football/players/30394.png,90.0,1,G,6.9,False,False,1,2.0,34.0,31,0,0,0,0,0.0,,,,,1.0,1.0,,,,,,,,,,,,
881815,Fiorentina,502,31730,Lorenzo Venuti,https://media.api-sports.io/football/players/31730.png,68.0,23,D,6.3,True,False,0,,75.0,70,0,0,0,0,,,1.0,1.0,2.0,8.0,4.0,,,,,2.0,,,1.0,1.0,,,
881815,Fiorentina,502,6000,Lucas Martínez Quarta,https://media.api-sports.io/football/players/6000.png,90.0,28,D,7.3,False,False,0,,111.0,97,0,0,0,0,,,1.0,3.0,,12.0,8.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,
881815,Fiorentina,502,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,90.0,98,D,7.3,False,False,0,,98.0,94,1,0,0,0,,,,,1.0,7.0,3.0,,1.0,,,2.0,,,1.0,,,,
881815,Fiorentina,502,349,Aleksa Terzić,https://media.api-sports.io/football/players/349.png,90.0,15,D,7.2,False,False,0,,72.0,63,0,0,0,0,,,1.0,1.0,,7.0,4.0,,,,1.0,,3.0,2.0,,,,,
881815,Fiorentina,502,30803,Antonín Barák,https://media.api-sports.io/football/players/30803.png,87.0,72,M,6.5,False,False,0,,57.0,50,0,0,0,0,,,,,,6.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,
881815,Fiorentina,502,30810,Rolando Mandragora,https://media.api-sports.io/football/players/30810.png,90.0,38,M,7.5,False,False,0,,52.0,49,0,0,0,0,,,5.0,,,6.0,3.0,2.0,1.0,,,1.0,2.0,2.0,,,,,
881815,Fiorentina,502,56560,Youssef Maleh,https://media.api-sports.io/football/players/56560.png,79.0,14,M,6.5,False,False,0,,34.0,27,0,0,0,0,,,,1.0,,5.0,2.0,1.0,,,,,1.0,1.0,,,,,
881815,Fiorentina,502,30789,Christian Kouamé,https://media.api-sports.io/football/players/30789.png,90.0,99,F,6.6,False,False,0,,49.0,37,0,0,0,0,,,1.0,2.0,,16.0,9.0,,4.0,,,1.0,4.0,1.0,,,,,
881815,Fiorentina,502,9938,Arthur Cabral,https://media.api-sports.io/football/players/9938.png,86.0,9,F,6.7,False,False,0,,16.0,14,1,0,0,0,,,,2.0,,13.0,4.0,,,,,1.0,1.0,,3.0,,,,
881815,Fiorentina,502,30456,Riccardo Saponara,https://media.api-sports.io/football/players/30456.png,68.0,8,F,6.7,False,False,0,,19.0,17,0,0,0,0,,,,,,3.0,1.0,,1.0,,,,1.0,,1.0,,,,
881815,Fiorentina,502,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,,95,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Fiorentina,502,57053,Michele Cerofolini,https://media.api-sports.io/football/players/57053.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Fiorentina,502,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Fiorentina,502,41144,Dodô,https://media.api-sports.io/football/players/41144.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Fiorentina,502,31642,Luca Ranieri,https://media.api-sports.io/football/players/31642.png,,16,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Fiorentina,502,403,Matija Nastasić,https://media.api-sports.io/football/players/403.png,,55,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Fiorentina,502,22229,Jonathan Ikoné,https://media.api-sports.io/football/players/22229.png,8.0,11,M,6.2,False,True,0,,2.0,2,0,0,0,0,,,,,,1.0,,,,,,,1.0,,,,,,
881815,Fiorentina,502,30403,Marco Benassi,https://media.api-sports.io/football/players/30403.png,22.0,24,M,6.7,False,True,0,,30.0,28,0,0,0,0,,,,,,2.0,,,,,,1.0,,,,,,,
881815,Fiorentina,502,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,11.0,34,M,6,False,True,0,,9.0,7,0,0,0,0,,,,,,5.0,1.0,,1.0,,,1.0,,,,,,,
881815,Fiorentina,502,302432,Alessandro Bianco,https://media.api-sports.io/football/players/302432.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881815,Fiorentina,502,31507,Riccardo Sottil,https://media.api-sports.io/football/players/31507.png,22.0,33,F,6.6,False,True,0,,7.0,6,0,0,0,0,,,1.0,,,2.0,2.0,,1.0,,,,1.0,1.0,,,,,
881815,Fiorentina,502,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,9.0,7,F,6.3,False,True,0,,1.0,1,0,0,0,0,,,,,,1.0,,,,,,,,,,,,,
881814,Sampdoria,498,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,90.0,1,G,7.6,False,False,1,5.0,30.0,26,0,0,0,0,0.0,,,,,2.0,2.0,,1.0,,,,,,,,,,
881814,Sampdoria,498,3000,Bartosz Bereszyński,https://media.api-sports.io/football/players/3000.png,90.0,24,D,6.7,False,False,0,,36.0,31,0,0,0,0,,,,,1.0,5.0,3.0,,1.0,,,1.0,,,,,,,
881814,Sampdoria,498,135,Jeison Murillo,https://media.api-sports.io/football/players/135.png,73.0,21,D,7.3,False,False,0,,56.0,52,0,0,0,0,,,,1.0,,7.0,5.0,,2.0,,2.0,1.0,,,,,,,
881814,Sampdoria,498,30444,Omar Colley,https://media.api-sports.io/football/players/30444.png,90.0,15,D,6.9,False,False,0,,79.0,73,0,0,0,0,,,,,2.0,8.0,5.0,,1.0,,,2.0,,,1.0,,,,
881814,Sampdoria,498,30822,Tommaso Augello,https://media.api-sports.io/football/players/30822.png,90.0,3,D,6.9,False,False,0,,55.0,48,0,0,0,0,,,,,,2.0,2.0,,1.0,,,,1.0,1.0,,,,,1.0
881814,Sampdoria,498,30459,Ronaldo Vieira,https://media.api-sports.io/football/players/30459.png,70.0,14,M,6.7,False,False,0,,43.0,41,0,0,0,0,,,,,,3.0,,,,,1.0,1.0,,,,,,,
881814,Sampdoria,498,30753,Mehdi Léris,https://media.api-sports.io/football/players/30753.png,45.0,37,M,6.2,False,False,0,,17.0,13,0,0,0,0,,,,,1.0,7.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,
881814,Sampdoria,498,2452,Tomás Rincón,https://media.api-sports.io/football/players/2452.png,90.0,8,M,7.5,False,False,0,,36.0,28,0,0,0,0,,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,
881814,Sampdoria,498,31403,Valerio Verre,https://media.api-sports.io/football/players/31403.png,61.0,5,M,6.6,False,False,0,,29.0,22,0,0,0,0,,,2.0,1.0,1.0,7.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,
881814,Sampdoria,498,19053,Abdelhamid Sabiri,https://media.api-sports.io/football/players/19053.png,90.0,11,M,7.2,False,False,0,,34.0,27,0,0,0,0,,,3.0,2.0,,10.0,6.0,1.0,1.0,,,2.0,1.0,1.0,,,,,
881814,Sampdoria,498,30463,Fabio Quagliarella,https://media.api-sports.io/football/players/30463.png,70.0,27,F,6.6,True,False,0,,13.0,10,0,0,0,0,,,,,,1.0,,1.0,,,,,,,2.0,1.0,,,
881814,Sampdoria,498,31602,Nicola Ravaglia,https://media.api-sports.io/football/players/31602.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Sampdoria,498,32172,Nikita Contini,https://media.api-sports.io/football/players/32172.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Sampdoria,498,30446,Alex Ferrari,https://media.api-sports.io/football/players/30446.png,17.0,25,D,6.6,False,True,0,,13.0,12,0,0,0,0,,,,,1.0,4.0,2.0,,,,,1.0,1.0,1.0,,,,,
881814,Sampdoria,498,345474,Lorenzo Malagrida,https://media.api-sports.io/football/players/345474.png,,31,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Sampdoria,498,30747,Fabio Depaoli,https://media.api-sports.io/football/players/30747.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Sampdoria,498,144303,Telasco Segovia,https://media.api-sports.io/football/players/144303.png,,19,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Sampdoria,498,329401,Gerard Yepes,https://media.api-sports.io/football/players/329401.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Sampdoria,498,30536,Filip Đuričić,https://media.api-sports.io/football/players/30536.png,29.0,7,M,6.9,False,True,0,,16.0,13,0,0,0,0,,,1.0,,,7.0,5.0,,2.0,,,1.0,3.0,3.0,,,,,
881814,Sampdoria,498,46982,Gonzalo Villar,https://media.api-sports.io/football/players/46982.png,20.0,4,M,6.9,False,True,0,,14.0,12,0,0,0,0,,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,
881814,Sampdoria,498,30462,Manolo Gabbiadini,https://media.api-sports.io/football/players/30462.png,20.0,23,F,7.3,False,True,0,,2.0,2,0,0,0,0,,,,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,,
881814,Sampdoria,498,31060,Francesco Caputo,https://media.api-sports.io/football/players/31060.png,45.0,10,F,6.3,False,True,0,,12.0,9,0,0,0,0,,,,,,1.0,,1.0,,,,,,,,,,,1.0
881814,Lazio,487,31037,Ivan Provedel,https://media.api-sports.io/football/players/31037.png,90.0,94,G,6.9,False,False,1,2.0,31.0,27,0,0,0,0,0.0,,,,,1.0,1.0,,1.0,,,,,,,,,,
881814,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,90.0,29,D,6.9,False,False,0,,48.0,43,0,0,0,0,,,,2.0,,5.0,4.0,,,,,,2.0,2.0,,,,,
881814,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,90.0,4,D,6.9,False,False,0,,78.0,72,0,0,0,0,,,,,,4.0,,,,,2.0,1.0,,,,,,,
881814,Lazio,487,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,82.0,13,D,7.3,False,False,0,,79.0,70,0,0,0,0,,,1.0,1.0,1.0,6.0,4.0,1.0,,,,,,,,,,,1.0
881814,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,90.0,77,D,6.9,False,False,0,,75.0,68,0,0,0,0,,,,1.0,,4.0,3.0,,1.0,,,,1.0,1.0,,,,,
881814,Lazio,487,1856,Sergej Milinković-Savić,https://media.api-sports.io/football/players/1856.png,90.0,21,M,6.9,False,False,0,,50.0,44,0,0,0,0,,1.0,2.0,,,13.0,5.0,2.0,3.0,,,,1.0,,2.0,,,,
881814,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,72.0,32,M,6.9,False,False,0,,50.0,47,0,0,0,0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,
881814,Lazio,487,1859,Luis Alberto,https://media.api-sports.io/football/players/1859.png,72.0,10,M,7,False,False,0,,54.0,47,0,0,0,0,,,,1.0,,4.0,2.0,1.0,,,1.0,,1.0,,,,,,
881814,Lazio,487,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,41.0,7,F,6.9,False,False,0,,8.0,8,0,0,0,0,,,,,,2.0,,,,,,2.0,,,2.0,2.0,,,
881814,Lazio,487,1863,Ciro Immobile,https://media.api-sports.io/football/players/1863.png,90.0,17,F,7.2,True,False,0,,28.0,18,0,0,0,0,,,,,,7.0,3.0,,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,
881814,Lazio,487,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,73.0,20,F,7.2,False,False,0,,34.0,29,1,0,0,0,,,3.0,1.0,,9.0,6.0,,3.0,,,3.0,2.0,2.0,1.0,1.0,,,1.0
881814,Lazio,487,31775,Marius Adamonis,https://media.api-sports.io/football/players/31775.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Lazio,487,1470,Luis Maximiano,https://media.api-sports.io/football/players/1470.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Lazio,487,31099,Nicolò Casale,https://media.api-sports.io/football/players/31099.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Lazio,487,45798,Dimitrije Kamenović,https://media.api-sports.io/football/players/45798.png,,16,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Lazio,487,1846,Ştefan Radu,https://media.api-sports.io/football/players/1846.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Lazio,487,162952,Mario Gila Fuentes,https://media.api-sports.io/football/players/162952.png,8.0,34,D,6.5,False,True,0,,7.0,6,0,0,0,0,,,,,1.0,1.0,,,,,,,,,,,,,
881814,Lazio,487,31667,Djavan Anderson,https://media.api-sports.io/football/players/31667.png,,99,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Lazio,487,211,Matías Vecino,https://media.api-sports.io/football/players/211.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Lazio,487,696,Marcos Antonio,https://media.api-sports.io/football/players/696.png,18.0,6,M,6.3,False,True,0,,26.0,25,0,0,0,0,,,,,,1.0,,,,,,1.0,,,,,,,
881814,Lazio,487,263812,Luka Romero,https://media.api-sports.io/football/players/263812.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881814,Lazio,487,1266,Toma Bašić,https://media.api-sports.io/football/players/1266.png,18.0,88,M,6.3,False,True,0,,11.0,9,1,0,0,0,,,1.0,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,
881814,Lazio,487,2299,Pedro,https://media.api-sports.io/football/players/2299.png,49.0,9,F,6.9,False,True,0,,39.0,35,0,0,0,0,,,1.0,2.0,,8.0,3.0,2.0,,,,1.0,2.0,1.0,1.0,1.0,,,
881814,Lazio,487,286474,Matteo Cancellieri,https://media.api-sports.io/football/players/286474.png,17.0,11,F,7,False,True,0,,3.0,2,0,0,0,0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
881813,Empoli,511,31354,Guglielmo Vicario,https://media.api-sports.io/football/players/31354.png,90.0,13,G,6.6,False,False,1,2.0,38.0,14,0,0,0,0,0.0,,,,,1.0,1.0,,1.0,,,,,,,,,,
881813,Empoli,511,1315,Petar Stojanović,https://media.api-sports.io/football/players/1315.png,90.0,30,D,7.3,False,False,0,,31.0,21,0,0,0,0,,,2.0,1.0,1.0,3.0,3.0,,2.0,,,,,,,,,,
881813,Empoli,511,14329,Ardian Ismajli,https://media.api-sports.io/football/players/14329.png,90.0,34,D,7.3,False,False,0,,25.0,13,0,0,0,0,,,,4.0,1.0,13.0,10.0,,1.0,,2.0,1.0,,,,,,,
881813,Empoli,511,319,Sebastiano Luperto,https://media.api-sports.io/football/players/319.png,90.0,33,D,7.3,False,False,0,,33.0,25,0,0,0,0,,,,2.0,4.0,5.0,4.0,,1.0,,,,,,1.0,1.0,,,
881813,Empoli,511,136087,Fabiano Parisi,https://media.api-sports.io/football/players/136087.png,90.0,65,D,7.7,False,False,0,,38.0,29,0,0,0,0,,,1.0,4.0,,13.0,12.0,,6.0,,,,3.0,2.0,,,,,
881813,Empoli,511,31555,Nicolas Haas,https://media.api-sports.io/football/players/31555.png,64.0,32,M,7.3,False,False,0,,28.0,22,0,0,0,0,,,1.0,2.0,,4.0,4.0,,1.0,,,,1.0,1.0,,,,,
881813,Empoli,511,31021,Alberto Grassi,https://media.api-sports.io/football/players/31021.png,64.0,5,M,6.7,False,False,0,,38.0,32,0,0,0,0,,,1.0,,3.0,8.0,2.0,,1.0,,,1.0,,,,,,,
881813,Empoli,511,30624,Filippo Bandinelli,https://media.api-sports.io/football/players/30624.png,90.0,25,M,6.9,True,False,0,,28.0,24,0,0,0,0,,,2.0,1.0,,11.0,2.0,1.0,,,,1.0,1.0,,2.0,,,,
881813,Empoli,511,288769,Tommaso Baldanzi,https://media.api-sports.io/football/players/288769.png,38.0,35,M,7.3,False,False,0,,11.0,8,0,0,0,0,,,,1.0,,5.0,4.0,,3.0,,,1.0,,,2.0,1.0,1.0,,
881813,Empoli,511,286350,Martín Satriano,https://media.api-sports.io/football/players/286350.png,83.0,9,F,6.6,False,False,0,,18.0,14,0,0,0,0,,,1.0,,,17.0,6.0,,2.0,,,,3.0,1.0,2.0,1.0,,,
881813,Empoli,511,36987,Sam Lammers,https://media.api-sports.io/football/players/36987.png,83.0,7,F,6.9,False,False,0,,21.0,12,0,0,0,0,,1.0,2.0,,,8.0,3.0,,1.0,,,,1.0,,1.0,1.0,,,
881813,Empoli,511,50023,Samir Ujkani,https://media.api-sports.io/football/players/50023.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Empoli,511,30794,Samuele Perisan,https://media.api-sports.io/football/players/30794.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Empoli,511,561,Tyronne Ebuehi,https://media.api-sports.io/football/players/561.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Empoli,511,340706,Gabriele Guarino,https://media.api-sports.io/football/players/340706.png,,36,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Empoli,511,162141,Koni De Winter,https://media.api-sports.io/football/players/162141.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Empoli,511,6931,Liberato Cacace,https://media.api-sports.io/football/players/6931.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Empoli,511,30932,Liam Henderson,https://media.api-sports.io/football/players/30932.png,26.0,8,M,6,False,True,0,,13.0,9,0,0,0,0,,,,1.0,1.0,8.0,2.0,2.0,1.0,,,1.0,2.0,,,,,,
881813,Empoli,511,2118,Răzvan Marin,https://media.api-sports.io/football/players/2118.png,26.0,18,M,6.5,False,True,0,,8.0,7,0,0,0,0,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,
881813,Empoli,511,48577,Nedim Bajrami,https://media.api-sports.io/football/players/48577.png,52.0,10,M,6.5,False,True,0,,15.0,11,0,0,0,0,,,,,,2.0,1.0,,1.0,,,,,,,,,,1.0
881813,Empoli,511,31237,Giovanni Crociata,https://media.api-sports.io/football/players/31237.png,,15,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Empoli,511,340699,Duccio Degli Innocenti,https://media.api-sports.io/football/players/340699.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Empoli,511,340700,Jacopo Fazzini,https://media.api-sports.io/football/players/340700.png,11.0,21,M,6.2,False,True,0,,3.0,2,0,0,0,0,,,,1.0,,5.0,1.0,1.0,,,,,1.0,,,,,,
881813,Empoli,511,30486,Mattia Destro,https://media.api-sports.io/football/players/30486.png,11.0,23,F,6.3,False,True,0,,2.0,1,0,0,0,0,,,,,,1.0,,,,,,,,,,,,,1.0
881813,Empoli,511,287374,Emmanuel Ekong,https://media.api-sports.io/football/players/287374.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881813,Verona,504,30611,Lorenzo Montipò,https://media.api-sports.io/football/players/30611.png,90.0,1,G,6.9,False,False,1,3.0,26.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
