fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
881163,67,Blackburn,https://media.api-sports.io/football/teams/67.png,5,2,8,1,7,1,13,10,3,50%,3,,0,391,288,74%,
881163,44,Burnley,https://media.api-sports.io/football/teams/44.png,1,4,8,3,4,4,12,4,2,50%,5,,5,402,319,79%,
881170,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,6,13,3,11,2,11,5,1,52%,1,,4,451,347,77%,
881170,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,2,6,0,4,2,10,0,1,48%,1,,2,416,330,79%,
881169,73,Rotherham,https://media.api-sports.io/football/teams/73.png,3,4,8,1,3,5,14,6,3,47%,1,,4,266,163,61%,
881169,43,Cardiff,https://media.api-sports.io/football/teams/43.png,6,5,13,2,9,4,8,4,3,53%,0,,2,304,189,62%,
881248,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,3,5,13,5,5,8,12,7,1,54%,2,,0,338,224,66%,
881248,58,Millwall,https://media.api-sports.io/football/teams/58.png,3,11,18,4,14,4,16,3,4,46%,4,,1,296,192,65%,
881253,53,Reading,https://media.api-sports.io/football/teams/53.png,5,9,21,7,16,5,7,13,1,57%,2,,3,396,313,79%,
881253,61,Wigan,https://media.api-sports.io/football/teams/61.png,4,6,11,1,9,2,13,3,1,43%,1,,4,313,232,74%,
881249,56,Bristol City,https://media.api-sports.io/football/teams/56.png,1,5,8,2,5,3,12,3,1,41%,1,,5,395,290,73%,
881249,44,Burnley,https://media.api-sports.io/football/teams/44.png,7,6,14,1,9,5,9,3,0,59%,0,,0,586,477,81%,
881255,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,10,3,19,6,14,5,9,10,2,54%,2,,3,477,385,81%,
881255,59,Preston,https://media.api-sports.io/football/teams/59.png,4,3,10,3,5,5,5,5,4,46%,1,,5,390,302,77%,
881252,64,Hull City,https://media.api-sports.io/football/teams/64.png,1,4,7,2,1,6,10,3,2,38%,0,,1,444,378,85%,
881252,76,Swansea,https://media.api-sports.io/football/teams/76.png,2,3,10,5,9,1,10,5,2,62%,2,,1,715,652,91%,
881256,75,Stoke City,https://media.api-sports.io/football/teams/75.png,2,2,6,2,5,1,7,7,2,80%,1,,3,627,523,83%,
881256,72,QPR,https://media.api-sports.io/football/teams/72.png,4,0,4,0,2,2,10,0,2,20%,3,,2,161,75,47%,
881257,746,Sunderland,https://media.api-sports.io/football/teams/746.png,7,10,25,8,12,13,11,10,1,70%,3,,2,625,534,85%,
881257,38,Watford,https://media.api-sports.io/football/teams/38.png,3,3,9,3,6,3,12,2,3,30%,3,,5,272,185,68%,
881251,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,3,2,9,4,7,2,10,5,3,43%,0,,1,339,232,68%,
881251,54,Birmingham,https://media.api-sports.io/football/teams/54.png,1,6,9,2,7,2,10,5,1,57%,2,,1,444,345,78%,
881258,60,West Brom,https://media.api-sports.io/football/teams/60.png,5,4,14,5,9,5,9,6,,48%,0,,1,435,349,80%,
881258,71,Norwich,https://media.api-sports.io/football/teams/71.png,2,5,7,0,4,3,14,1,,52%,2,,3,475,378,80%,
881250,43,Cardiff,https://media.api-sports.io/football/teams/43.png,2,6,8,0,4,4,2,5,2,59%,1,,2,438,333,76%,
881250,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,4,7,20,9,15,5,8,9,6,41%,0,,1,298,193,65%,
881254,73,Rotherham,https://media.api-sports.io/football/teams/73.png,1,2,4,1,2,2,19,1,1,23%,3,0,2,179,96,54%,
881254,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,1,4,7,2,4,3,7,11,3,77%,1,1,0,597,499,84%,
881247,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,4,15,8,12,3,7,9,3,62%,2,,3,550,441,80%,
881247,1359,Luton,https://media.api-sports.io/football/teams/1359.png,4,4,13,5,10,3,8,4,1,38%,0,,2,337,234,69%,
881240,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,2,2,7,3,4,3,5,9,1,31%,1,,2,222,127,57%,
881240,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,2,2,6,2,4,2,6,3,3,69%,2,,1,514,409,80%,
881261,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,7,3,13,3,8,5,7,4,2,44%,0,,0,280,182,65%,
881261,53,Reading,https://media.api-sports.io/football/teams/53.png,0,4,9,5,5,4,16,6,1,56%,1,,4,368,273,74%,
881269,38,Watford,https://media.api-sports.io/football/teams/38.png,6,5,13,2,10,3,13,6,3,44%,0,,7,382,299,78%,
881269,75,Stoke City,https://media.api-sports.io/football/teams/75.png,7,6,15,2,9,6,17,6,2,56%,2,,4,488,390,80%,
881260,44,Burnley,https://media.api-sports.io/football/teams/44.png,7,9,18,2,8,10,9,5,3,70%,1,,4,644,589,91%,
881260,43,Cardiff,https://media.api-sports.io/football/teams/43.png,4,5,10,1,4,6,12,3,1,30%,2,,5,274,214,78%,
881259,54,Birmingham,https://media.api-sports.io/football/teams/54.png,3,3,9,3,4,5,9,4,0,40%,1,,1,316,238,75%,
881259,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,10,21,8,15,6,12,4,1,60%,0,,2,480,402,84%,
881264,58,Millwall,https://media.api-sports.io/football/teams/58.png,4,5,14,5,9,5,7,3,2,34%,1,,4,290,176,61%,
881264,67,Blackburn,https://media.api-sports.io/football/teams/67.png,9,3,13,1,7,6,7,6,1,66%,0,,1,575,465,81%,
881266,59,Preston,https://media.api-sports.io/football/teams/59.png,2,4,10,4,4,6,18,2,0,38%,2,,4,356,274,77%,
881266,746,Sunderland,https://media.api-sports.io/football/teams/746.png,7,3,16,6,6,10,1,7,1,62%,0,,2,600,544,91%,
881270,61,Wigan,https://media.api-sports.io/football/teams/61.png,6,2,10,2,5,5,10,3,2,57%,0,,2,432,334,77%,
881270,73,Rotherham,https://media.api-sports.io/football/teams/73.png,2,4,7,1,6,1,13,2,1,43%,2,,6,318,223,70%,
881263,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,3,1,8,4,5,3,6,7,4,73%,1,,1,762,678,89%,
881263,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,2,4,9,3,7,2,14,6,1,27%,3,,2,271,193,71%,
881265,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,10,28,13,13,15,11,10,0,64%,1,,5,521,451,87%,
881265,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,6,3,12,3,8,4,7,4,1,36%,0,,5,291,213,73%,
881267,72,QPR,https://media.api-sports.io/football/teams/72.png,0,10,16,6,12,4,13,7,1,38%,0,,,317,219,69%,
881267,56,Bristol City,https://media.api-sports.io/football/teams/56.png,2,4,8,2,6,2,7,3,1,62%,1,,,521,422,81%,
881268,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,7,16,5,6,10,13,6,1,62%,1,,2,634,578,91%,
881268,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,6,10,0,9,1,9,3,0,38%,2,,1,380,324,85%,
881262,1359,Luton,https://media.api-sports.io/football/teams/1359.png,2,4,8,2,2,6,11,7,2,39%,1,,1,374,313,84%,
881262,64,Hull City,https://media.api-sports.io/football/teams/64.png,1,4,9,4,4,5,8,6,2,61%,0,,2,597,514,86%,
1026703,746,Sunderland,https://media.api-sports.io/football/teams/746.png,4,5,13,4,6,7,9,6,,59%,3,,4,437,337,77%,
1026703,1359,Luton,https://media.api-sports.io/football/teams/1359.png,5,2,11,4,7,4,20,2,,41%,4,,2,295,213,72%,
1026705,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,0,6,11,5,5,6,11,6,0,40%,0,,2,356,285,80%,
1026705,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,2,2,5,1,4,1,6,6,2,60%,1,,0,562,483,86%,
1026704,1359,Luton,https://media.api-sports.io/football/teams/1359.png,5,9,16,2,13,3,12,7,,38%,2,,2,283,192,68%,
1026704,746,Sunderland,https://media.api-sports.io/football/teams/746.png,1,7,11,3,5,6,9,5,,62%,2,,1,479,385,80%,
1026706,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,1,4,13,8,10,3,7,8,5,68%,4,,0,613,532,87%,
1026706,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,2,5,11,4,9,2,16,0,2,32%,6,,1,297,210,71%,
1027910,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,3,9,14,2,7,7,16,4,1,55%,1,,2,516,351,68%,
1027910,1359,Luton,https://media.api-sports.io/football/teams/1359.png,4,5,13,4,9,4,16,6,6,45%,1,,2,414,261,63%,
