fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_accuracy,tackles_interceptions,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_assists,goals_total,tackles_blocks,tackles_total,penalty_won,penalty_commited,games_rating,passes_key,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past
39231,PSV Eindhoven,197,224,Jeroen Zoet,https://media.api-sports.io/football/players/224.png,90,1,G,False,False,0,0,1.0,8.0,15,46%,0,0,0,1,0,0,0,0.0,,,0.0,,,,8.2,0.0,1.0,1.0,0.0,0.0,
39231,PSV Eindhoven,197,226,Denzel Dumfries,https://media.api-sports.io/football/players/226.png,90,22,D,False,False,0,0,,,20,95%,1,0,4,1,0,0,0,,,,1.0,,,,6.6,0.0,9.0,3.0,0.0,0.0,1.0
39231,PSV Eindhoven,197,229,Trent Sainsbury,https://media.api-sports.io/football/players/229.png,90,20,D,False,False,0,0,,,24,68%,0,0,1,0,0,0,0,,,,2.0,,,,7.0,0.0,10.0,5.0,0.0,0.0,
39231,PSV Eindhoven,197,232,Nick Viergever,https://media.api-sports.io/football/players/232.png,90,4,D,False,False,0,0,,,32,88%,1,0,0,0,0,0,0,,,,0.0,1.0,,,6.9,0.0,4.0,2.0,0.0,0.0,
39231,PSV Eindhoven,197,227,Angeliño,https://media.api-sports.io/football/players/227.png,90,6,D,False,False,0,0,,,34,79%,1,2,0,0,0,0,0,,,,0.0,2.0,,,7.3,2.0,8.0,7.0,2.0,2.0,
39231,PSV Eindhoven,197,240,Pablo Rosario,https://media.api-sports.io/football/players/240.png,90,18,M,False,False,0,0,,,30,81%,1,1,2,0,0,0,0,,,,1.0,,,,6.6,0.0,12.0,6.0,2.0,2.0,2.0
39231,PSV Eindhoven,197,235,Jorrit Hendrix,https://media.api-sports.io/football/players/235.png,90,8,M,False,False,1,1,,,32,88%,3,2,3,0,0,0,0,,,,2.0,1.0,,,7.4,1.0,11.0,6.0,1.0,1.0,1.0
39231,PSV Eindhoven,197,248,Hirving Lozano,https://media.api-sports.io/football/players/248.png,89,11,F,False,False,1,1,,,17,77%,3,2,4,0,0,0,0,,,1.0,0.0,2.0,,,6.9,0.0,16.0,5.0,4.0,1.0,3.0
39231,PSV Eindhoven,197,234,Erick Gutierrez,https://media.api-sports.io/football/players/234.png,65,25,M,False,False,0,0,,,20,76%,1,0,0,0,0,0,0,,,,0.0,1.0,,,6.4,0.0,6.0,2.0,1.0,1.0,3.0
39231,PSV Eindhoven,197,244,Steven Bergwijn,https://media.api-sports.io/football/players/244.png,71,17,F,False,False,1,1,,,20,90%,1,0,1,1,0,0,0,,1.0,,0.0,1.0,,,6.6,1.0,9.0,2.0,6.0,1.0,
39231,PSV Eindhoven,197,246,Luuk de Jong,https://media.api-sports.io/football/players/246.png,90,9,F,True,False,3,2,,,17,65%,1,4,1,0,0,0,0,,,,0.0,1.0,,,6.7,0.0,21.0,10.0,0.0,0.0,2.0
39231,PSV Eindhoven,197,241,Michal Sadílek,https://media.api-sports.io/football/players/241.png,25,32,M,False,False,0,0,,,9,90%,1,1,0,1,0,0,0,,,,1.0,,,,6.7,0.0,3.0,3.0,0.0,0.0,
39231,PSV Eindhoven,197,237,Gastón Pereiro,https://media.api-sports.io/football/players/237.png,1,7,M,False,False,0,0,,,0,0%,0,0,0,0,0,0,0,,,,0.0,,,,–,0.0,0.0,0.0,0.0,0.0,
39231,PSV Eindhoven,197,249,Donyell Malen,https://media.api-sports.io/football/players/249.png,19,14,F,False,False,0,0,,,3,100%,0,1,1,0,0,0,0,,,,0.0,,,,6.5,0.0,7.0,3.0,1.0,0.0,
39230,Barcelona,529,124,Jasper Cillessen,https://media.api-sports.io/football/players/124.png,90,13,G,False,False,0,0,1.0,6.0,20,74%,0,0,0,0,0,0,0,0.0,,,0.0,,,,8.0,0.0,0.0,0.0,0.0,0.0,
39230,Barcelona,529,130,Nélson Semedo,https://media.api-sports.io/football/players/130.png,90,2,D,False,False,0,0,,,52,92%,3,3,3,1,0,0,0,,,,0.0,3.0,,,6.3,0.0,20.0,10.0,4.0,0.0,1.0
39230,Barcelona,529,133,Clément Lenglet,https://media.api-sports.io/football/players/133.png,90,15,D,False,False,0,0,,,39,86%,3,1,0,0,0,0,0,,,,1.0,6.0,,,7.9,0.0,12.0,11.0,1.0,1.0,
39230,Barcelona,529,140,Thomas Vermaelen,https://media.api-sports.io/football/players/140.png,90,24,D,False,False,0,0,,,29,78%,1,2,1,0,0,0,0,,,,1.0,,,,6.6,0.0,5.0,3.0,0.0,0.0,1.0
39230,Barcelona,529,134,Juan Miranda,https://media.api-sports.io/football/players/134.png,90,27,D,False,False,1,0,,,50,83%,4,3,1,0,0,0,0,,,,2.0,1.0,,,7.4,0.0,9.0,6.0,1.0,1.0,
39230,Barcelona,529,143,Carles Aleñá,https://media.api-sports.io/football/players/143.png,90,26,M,False,False,2,0,,,53,96%,0,0,0,0,0,0,0,,,,0.0,1.0,,,6.6,2.0,9.0,3.0,2.0,2.0,3.0
39230,Barcelona,529,149,Ivan Rakitić,https://media.api-sports.io/football/players/149.png,45,4,M,True,False,1,1,,,25,75%,2,0,0,0,0,0,0,,,,0.0,,,,6.9,0.0,1.0,1.0,0.0,0.0,
39230,Barcelona,529,150,Arthur,https://media.api-sports.io/football/players/150.png,90,8,M,False,False,0,0,,,54,91%,1,4,0,0,0,0,0,,,,0.0,,,,6.9,2.0,7.0,4.0,0.0,0.0,
39230,Barcelona,529,153,Ousmane Dembélé,https://media.api-sports.io/football/players/153.png,76,11,F,False,False,2,1,,,24,75%,0,3,0,0,0,0,0,,,1.0,0.0,1.0,,,7.9,2.0,11.0,9.0,3.0,3.0,1.0
39230,Barcelona,529,2060,Munir El Haddadi,https://media.api-sports.io/football/players/2060.png,63,19,F,False,False,1,0,,,8,72%,0,1,0,0,0,0,0,,,,0.0,,,,6.7,2.0,3.0,1.0,0.0,0.0,
39230,Barcelona,529,147,Philippe Coutinho,https://media.api-sports.io/football/players/147.png,90,7,M,False,False,5,1,,,41,87%,1,2,2,0,0,0,0,,,,1.0,,,,7.6,1.0,13.0,6.0,4.0,3.0,3.0
39230,Barcelona,529,144,Sergio Busquets,https://media.api-sports.io/football/players/144.png,45,5,M,False,True,0,0,,,21,84%,0,0,1,0,0,0,0,,,,1.0,,,,6.6,1.0,2.0,0.0,0.0,0.0,
39230,Barcelona,529,1461,Denis Suárez,https://media.api-sports.io/football/players/1461.png,14,6,M,False,True,0,0,,,8,66%,0,0,1,0,0,0,0,,,,0.0,,,,6.0,1.0,4.0,0.0,0.0,0.0,
39230,Barcelona,529,154,Lionel Messi,https://media.api-sports.io/football/players/154.png,27,10,F,False,True,2,0,,,19,90%,0,0,0,0,0,0,0,,,,0.0,,,,7.1,1.0,4.0,3.0,4.0,3.0,
39230,Tottenham,47,159,Hugo Lloris,https://media.api-sports.io/football/players/159.png,90,1,G,True,False,0,0,1.0,2.0,26,76%,0,0,0,0,0,0,0,0.0,,,0.0,,,,6.5,0.0,0.0,0.0,0.0,0.0,
39230,Tottenham,47,171,Kyle Walker-Peters,https://media.api-sports.io/football/players/171.png,61,16,D,False,False,0,0,,,30,90%,0,2,2,1,0,0,0,,,,1.0,,,,5.9,1.0,12.0,5.0,2.0,2.0,2.0
39230,Tottenham,47,162,Toby Alderweireld,https://media.api-sports.io/football/players/162.png,90,4,D,False,False,0,0,,,58,86%,0,0,0,0,0,0,0,,,,0.0,,,,6.6,1.0,3.0,1.0,0.0,0.0,1.0
39230,Tottenham,47,170,Jan Vertonghen,https://media.api-sports.io/football/players/170.png,90,5,D,False,False,0,0,,,42,84%,1,0,2,0,0,0,0,,,,0.0,,,,6.1,0.0,5.0,0.0,0.0,0.0,1.0
39230,Tottenham,47,167,Danny Rose,https://media.api-sports.io/football/players/167.png,90,3,D,False,False,1,0,,,32,76%,3,3,3,0,0,0,0,,,,0.0,2.0,,,6.8,0.0,22.0,14.0,4.0,2.0,1.0
39230,Tottenham,47,179,Moussa Sissoko,https://media.api-sports.io/football/players/179.png,90,17,M,False,False,0,0,,,43,87%,0,0,3,0,0,0,0,,,,0.0,2.0,,,7.3,3.0,6.0,2.0,0.0,0.0,1.0
39230,Tottenham,47,182,Harry Winks,https://media.api-sports.io/football/players/182.png,83,8,M,False,False,0,0,,,65,91%,0,2,1,0,0,0,0,,,,0.0,1.0,,,6.8,0.0,7.0,5.0,1.0,1.0,1.0
39230,Tottenham,47,174,Christian Eriksen,https://media.api-sports.io/football/players/174.png,90,23,M,False,False,2,1,,,57,91%,3,1,0,0,0,0,0,,,,1.0,,,,7.7,2.0,2.0,1.0,1.0,0.0,
39230,Tottenham,47,172,Dele Alli,https://media.api-sports.io/football/players/172.png,90,20,M,False,False,1,0,,,44,84%,0,1,2,0,0,0,0,,,,1.0,,,,6.6,0.0,10.0,4.0,2.0,1.0,1.0
39230,Tottenham,47,184,Harry Kane,https://media.api-sports.io/football/players/184.png,90,10,F,False,False,6,1,,,21,87%,2,0,2,0,0,0,0,,1.0,,0.0,,,,7.2,4.0,13.0,3.0,2.0,0.0,1.0
39230,Tottenham,47,186,Heung-Min Son,https://media.api-sports.io/football/players/186.png,71,7,M,False,False,3,3,,,22,75%,0,0,1,0,0,0,0,,,,0.0,,,,6.9,1.0,8.0,4.0,2.0,2.0,1.0
39230,Tottenham,47,178,Lucas Moura,https://media.api-sports.io/football/players/178.png,19,27,M,False,False,3,2,,,11,91%,0,0,0,0,0,0,0,,,1.0,0.0,1.0,,,7.2,0.0,3.0,2.0,1.0,1.0,
39230,Tottenham,47,176,Érik Lamela,https://media.api-sports.io/football/players/176.png,29,11,M,False,False,1,0,,,12,75%,1,0,3,0,0,0,0,,,,0.0,1.0,,,6.5,1.0,8.0,2.0,0.0,0.0,2.0
39230,Tottenham,47,185,Fernando Llorente,https://media.api-sports.io/football/players/185.png,7,18,F,False,False,0,0,,,2,100%,0,0,0,0,0,0,0,,,,0.0,,,,6.4,0.0,1.0,0.0,0.0,0.0,1.0
39228,Club Brugge KV,569,62,Ethan Horvath,https://media.api-sports.io/football/players/62.png,90,22,G,False,False,0,0,0.0,3.0,11,39%,0,0,0,0,0,0,0,0.0,,,0.0,,,,7.5,0.0,0.0,0.0,0.0,0.0,
39228,Club Brugge KV,569,72,Benoît Poulain,https://media.api-sports.io/football/players/72.png,90,5,D,False,False,0,0,,,42,76%,1,1,0,0,0,0,0,,,,0.0,2.0,,,7.2,0.0,5.0,5.0,0.0,0.0,
39228,Club Brugge KV,569,69,Brandon Mechele,https://media.api-sports.io/football/players/69.png,90,44,D,False,False,0,0,,,32,91%,1,0,0,0,0,0,0,,,,2.0,,,,7.3,0.0,1.0,0.0,0.0,0.0,
39228,Club Brugge KV,569,67,Stefano Denswil,https://media.api-sports.io/football/players/67.png,90,24,D,False,False,2,1,,,38,79%,3,1,1,1,0,0,0,,,,0.0,1.0,,,7.2,0.0,7.0,5.0,0.0,0.0,
39228,Club Brugge KV,569,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,90,6,M,False,False,0,0,,,28,63%,0,0,3,1,0,0,0,,,,0.0,,,,6.1,0.0,13.0,5.0,0.0,0.0,
39228,Club Brugge KV,569,79,Ruud Vormer,https://media.api-sports.io/football/players/79.png,90,25,M,True,False,0,0,,,27,69%,1,0,2,0,0,0,0,,,,0.0,,,,6.7,1.0,11.0,4.0,1.0,1.0,3.0
39228,Club Brugge KV,569,76,Marvelous Nakamba,https://media.api-sports.io/football/players/76.png,90,18,M,False,False,0,0,,,37,82%,2,2,3,0,0,0,0,,,,0.0,1.0,,,7.0,1.0,17.0,8.0,2.0,1.0,3.0
39228,Club Brugge KV,569,78,Hans Vanaken,https://media.api-sports.io/football/players/78.png,89,20,M,False,False,0,0,,,30,81%,0,0,0,0,0,0,0,,,,0.0,1.0,,,6.3,0.0,10.0,4.0,1.0,1.0,4.0
39228,Club Brugge KV,569,85,Cyril Ngonge,https://media.api-sports.io/football/players/85.png,69,89,F,False,False,0,0,,,17,68%,0,1,0,0,0,0,0,,,,0.0,2.0,,,6.7,1.0,4.0,3.0,0.0,0.0,1.0
39228,Club Brugge KV,569,84,Wesley,https://media.api-sports.io/football/players/84.png,90,7,F,False,False,0,0,,,16,66%,0,1,2,0,0,0,0,,,,0.0,,,,6.7,0.0,10.0,5.0,1.0,1.0,
39228,Club Brugge KV,569,86,Loïs Openda,https://media.api-sports.io/football/players/86.png,74,80,F,False,False,1,0,,,6,54%,0,1,1,0,0,0,0,,,,0.0,,,,6.6,0.0,3.0,1.0,0.0,0.0,
39228,Club Brugge KV,569,71,Luan Peres,https://media.api-sports.io/football/players/71.png,21,4,D,False,True,1,1,,,3,100%,0,0,1,0,0,0,0,,,,0.0,1.0,,,6.7,0.0,2.0,1.0,0.0,0.0,
39228,Club Brugge KV,569,77,Mats Rits,https://media.api-sports.io/football/players/77.png,1,26,M,False,True,0,0,,,0,0%,0,0,0,0,0,0,0,,,,0.0,,,,–,0.0,0.0,0.0,0.0,0.0,
39228,Club Brugge KV,569,88,Siebe Schrijvers,https://media.api-sports.io/football/players/88.png,16,16,F,False,True,0,0,,,6,75%,0,0,0,0,0,0,0,,,,0.0,,,,6.6,0.0,0.0,0.0,0.0,0.0,
39228,Atletico Madrid,530,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90,13,G,False,False,0,0,0.0,2.0,14,66%,0,0,0,0,0,0,0,0.0,,,0.0,,,,7.2,0.0,0.0,0.0,0.0,0.0,
39228,Atletico Madrid,530,30,Santiago Arias,https://media.api-sports.io/football/players/30.png,90,4,D,False,False,1,1,,,27,79%,0,2,0,0,0,0,0,,,,0.0,,,,7.4,2.0,6.0,4.0,3.0,1.0,
39228,Atletico Madrid,530,32,Diego Godín,https://media.api-sports.io/football/players/32.png,90,2,D,True,False,0,0,,,47,81%,3,0,2,1,0,0,0,,,,0.0,,,,7.0,0.0,5.0,2.0,1.0,1.0,
39228,Atletico Madrid,530,35,Francisco Montero,https://media.api-sports.io/football/players/35.png,90,35,D,False,False,0,0,,,34,81%,0,2,1,1,0,0,0,,,,0.0,,,,6.5,0.0,7.0,3.0,0.0,0.0,1.0
39228,Atletico Madrid,530,48,Saúl Ñíguez,https://media.api-sports.io/football/players/48.png,90,8,M,False,False,1,0,,,51,77%,5,1,0,1,0,0,0,,,,0.0,,,,7.3,1.0,12.0,9.0,1.0,1.0,
39228,Atletico Madrid,530,49,Thomas Partey,https://media.api-sports.io/football/players/49.png,68,5,M,False,False,3,1,,,32,66%,2,0,0,0,0,0,0,,,,0.0,,,,7.1,0.0,3.0,2.0,2.0,2.0,
39228,Atletico Madrid,530,44,Rodri,https://media.api-sports.io/football/players/44.png,90,14,M,False,False,0,0,,,66,83%,1,0,2,0,0,0,0,,,,0.0,1.0,,,6.5,0.0,8.0,3.0,0.0,0.0,
39228,Atletico Madrid,530,50,Koke,https://media.api-sports.io/football/players/50.png,90,6,M,False,False,2,0,,,75,91%,1,3,0,0,0,0,0,,,,0.0,2.0,,,8.0,2.0,7.0,6.0,1.0,1.0,1.0
39228,Atletico Madrid,530,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,60,18,M,False,False,0,0,,,8,100%,0,0,0,0,0,0,0,,,,0.0,,,,6.3,1.0,6.0,0.0,2.0,0.0,
39228,Atletico Madrid,530,56,Antoine Griezmann,https://media.api-sports.io/football/players/56.png,90,7,F,False,False,2,1,,,32,78%,0,2,1,0,0,0,0,,,,0.0,,,,6.9,1.0,11.0,3.0,3.0,1.0,2.0
39228,Atletico Madrid,530,45,Thomas Lemar,https://media.api-sports.io/football/players/45.png,61,11,M,False,False,0,0,,,28,75%,1,1,1,0,0,0,0,,,,0.0,,,,6.9,1.0,7.0,5.0,2.0,2.0,
39228,Atletico Madrid,530,46,Vitolo,https://media.api-sports.io/football/players/46.png,29,23,M,False,False,0,0,,,11,84%,0,1,0,0,0,0,0,,,,0.0,,,,6.4,0.0,5.0,2.0,2.0,1.0,
39228,Atletico Madrid,530,53,Ángel Correa,https://media.api-sports.io/football/players/53.png,30,10,M,False,False,0,0,,,8,53%,1,0,0,0,0,0,0,,,,0.0,,,,6.6,0.0,2.0,1.0,2.0,1.0,
39228,Atletico Madrid,530,57,Nikola Kalinić,https://media.api-sports.io/football/players/57.png,22,9,F,False,False,0,0,,,2,50%,0,0,1,0,0,0,0,,,,0.0,,,,6.4,0.0,4.0,2.0,1.0,0.0,
39232,FK Crvena Zvezda,598,336,Milan Borjan,https://media.api-sports.io/football/players/336.png,90,82,G,False,False,0,0,4.0,5.0,6,28%,1,0,0,1,0,0,0,0.0,,,0.0,,,,5.5,0.0,0.0,0.0,0.0,0.0,
39232,FK Crvena Zvezda,598,342,Marko Gobeljić,https://media.api-sports.io/football/players/342.png,90,77,D,False,False,1,1,,,16,66%,0,0,2,1,0,0,0,,,1.0,0.0,1.0,,,7.2,1.0,10.0,6.0,3.0,2.0,
39232,FK Crvena Zvezda,598,347,Filip Stojković,https://media.api-sports.io/football/players/347.png,90,30,D,True,False,0,0,,,25,89%,4,1,2,1,0,0,0,,,,1.0,,,,6.0,1.0,7.0,1.0,0.0,0.0,4.0
39232,FK Crvena Zvezda,598,2742,Miloš Degenek,https://media.api-sports.io/football/players/2742.png,90,5,D,False,False,0,0,,,27,81%,3,0,0,0,0,0,0,,,,0.0,2.0,,,6.5,0.0,3.0,2.0,0.0,0.0,
39232,FK Crvena Zvezda,598,345,Milan Rodić,https://media.api-sports.io/football/players/345.png,90,23,D,False,False,0,0,,,12,75%,0,0,0,0,0,0,0,,,,0.0,,,,5.9,0.0,3.0,1.0,0.0,0.0,
39232,FK Crvena Zvezda,598,356,Dušan Jovančić,https://media.api-sports.io/football/players/356.png,90,29,M,False,False,1,0,,,24,77%,0,1,2,0,0,0,0,,,,0.0,,,,5.9,0.0,11.0,4.0,5.0,2.0,1.0
39232,FK Crvena Zvezda,598,351,Goran Čaušić,https://media.api-sports.io/football/players/351.png,90,20,M,False,False,0,0,,,28,77%,3,1,2,0,0,0,0,,,,0.0,,,,6.5,1.0,5.0,3.0,0.0,0.0,
39232,FK Crvena Zvezda,598,362,El Fardou Ben,https://media.api-sports.io/football/players/362.png,90,31,F,False,False,2,0,,,13,100%,0,2,3,0,0,0,0,,,,0.0,1.0,,,6.2,0.0,9.0,3.0,0.0,0.0,1.0
39232,FK Crvena Zvezda,598,358,Marko Marin,https://media.api-sports.io/football/players/358.png,86,17,M,False,False,2,1,,,18,75%,0,1,1,0,0,0,0,,,,0.0,1.0,,,6.2,1.0,7.0,3.0,2.0,1.0,2.0
39232,FK Crvena Zvezda,598,360,Veljko Simić,https://media.api-sports.io/football/players/360.png,72,21,M,False,False,0,0,,,15,78%,0,2,1,0,0,0,0,,,,0.0,,,,6.3,0.0,6.0,3.0,1.0,1.0,1.0
39232,FK Crvena Zvezda,598,365,Milan Pavkov,https://media.api-sports.io/football/players/365.png,72,9,F,False,False,0,0,,,5,41%,0,3,2,1,0,0,0,,,,0.0,,,,6.3,0.0,19.0,7.0,2.0,2.0,1.0
39232,FK Crvena Zvezda,598,352,Lorenzo Ebecilio,https://media.api-sports.io/football/players/352.png,18,11,M,False,True,0,0,,,2,50%,0,0,2,0,0,0,0,,,,0.0,,,,5.8,0.0,5.0,1.0,0.0,0.0,
39232,FK Crvena Zvezda,598,363,Richmond Boakye,https://media.api-sports.io/football/players/363.png,18,99,F,False,True,1,1,,,3,60%,0,1,1,0,0,0,0,,,,0.0,,,,6.6,0.0,3.0,1.0,0.0,0.0,
39232,FK Crvena Zvezda,598,364,Dejan Joveljić,https://media.api-sports.io/football/players/364.png,4,28,F,False,True,0,0,,,1,100%,0,0,1,0,0,0,0,,,,0.0,,,,6.4,0.0,2.0,1.0,0.0,0.0,
39232,Paris Saint Germain,85,254,Gianluigi Buffon,https://media.api-sports.io/football/players/254.png,90,1,G,False,False,0,0,1.0,2.0,21,77%,0,0,0,0,0,0,0,0.0,,,0.0,,,,6.6,0.0,0.0,0.0,0.0,0.0,
39232,Paris Saint Germain,85,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,90,4,D,False,False,1,1,,,28,80%,0,1,2,1,0,0,0,,,,0.0,2.0,,,6.7,0.0,12.0,7.0,1.0,1.0,1.0
39232,Paris Saint Germain,85,259,Thiago Silva,https://media.api-sports.io/football/players/259.png,90,2,D,True,False,0,0,,,87,92%,1,1,1,0,0,0,0,,,,0.0,,,,7.1,0.0,4.0,3.0,1.0,1.0,
39232,Paris Saint Germain,85,262,Presnel Kimpembe,https://media.api-sports.io/football/players/262.png,90,3,D,False,False,0,0,,,91,91%,1,4,2,0,0,0,0,,,,0.0,,,,6.7,1.0,9.0,6.0,0.0,0.0,
39232,Paris Saint Germain,85,258,Juan Bernat,https://media.api-sports.io/football/players/258.png,90,14,D,False,False,1,0,,,59,89%,3,2,2,1,0,0,0,,,,0.0,,,,6.7,0.0,14.0,7.0,3.0,1.0,
39232,Paris Saint Germain,85,266,Ángel Di María,https://media.api-sports.io/football/players/266.png,88,11,F,False,False,2,1,,,40,81%,0,0,0,0,0,0,0,,1.0,,0.0,,,,8.1,6.0,3.0,1.0,1.0,0.0,1.0
39232,Paris Saint Germain,85,257,Marquinhos,https://media.api-sports.io/football/players/257.png,90,5,D,False,False,1,1,,,89,96%,2,0,1,0,0,0,0,,,1.0,0.0,1.0,,,7.6,0.0,8.0,4.0,0.0,0.0,1.0
39232,Paris Saint Germain,85,273,Marco Verratti,https://media.api-sports.io/football/players/273.png,83,6,M,False,False,1,1,,,85,92%,2,1,2,0,0,0,0,,,,1.0,1.0,,,7.2,0.0,13.0,7.0,2.0,2.0,4.0
39232,Paris Saint Germain,85,276,Neymar,https://media.api-sports.io/football/players/276.png,90,10,F,False,False,3,2,,,48,82%,0,8,1,0,0,0,0,,1.0,1.0,0.0,2.0,,,8.8,2.0,14.0,11.0,3.0,1.0,
39232,Paris Saint Germain,85,274,Edinson Cavani,https://media.api-sports.io/football/players/274.png,90,9,F,False,False,3,1,,,12,66%,0,0,1,0,0,0,0,,,1.0,0.0,,,,7.4,1.0,4.0,1.0,0.0,0.0,1.0
39232,Paris Saint Germain,85,278,Kylian Mbappé,https://media.api-sports.io/football/players/278.png,90,7,F,False,False,3,2,,,25,78%,0,2,0,0,0,0,0,,2.0,1.0,0.0,,,,8.8,3.0,7.0,5.0,5.0,3.0,
39232,Paris Saint Germain,85,267,Julian Draxler,https://media.api-sports.io/football/players/267.png,2,23,M,False,False,0,0,,,3,100%,0,0,0,0,0,0,0,,,,0.0,,,,–,0.0,0.0,0.0,0.0,0.0,
39232,Paris Saint Germain,85,272,Adrien Rabiot,https://media.api-sports.io/football/players/272.png,7,25,M,False,False,0,0,,,9,100%,0,0,0,0,0,0,0,,,,0.0,,,,6.9,0.0,2.0,2.0,1.0,1.0,
39235,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90,25,G,False,False,0,0,3.0,3.0,13,72%,0,0,0,0,0,0,0,0.0,,,0.0,,,,6.0,1.0,0.0,0.0,0.0,0.0,
39235,Real Madrid,541,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,90,19,D,False,False,0,0,,,55,98%,0,2,1,0,0,0,0,,,,0.0,4.0,,,6.7,1.0,12.0,8.0,4.0,2.0,
39235,Real Madrid,541,741,Jesús Vallejo,https://media.api-sports.io/football/players/741.png,90,3,D,False,False,0,0,,,49,96%,3,0,1,0,0,0,0,,,,1.0,1.0,,,7.0,0.0,10.0,7.0,0.0,0.0,
39235,Real Madrid,541,740,Javi Sánchez,https://media.api-sports.io/football/players/740.png,90,31,D,False,False,0,0,,,54,93%,0,0,0,0,0,0,0,,,,0.0,,,,6.8,0.0,7.0,3.0,0.0,0.0,1.0
39235,Real Madrid,541,743,Marcelo,https://media.api-sports.io/football/players/743.png,74,12,D,True,False,0,0,,,64,92%,1,1,0,0,0,0,0,,,,0.0,1.0,,,6.7,2.0,6.0,2.0,0.0,0.0,1.0
39235,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,90,15,M,False,False,3,1,,,81,95%,4,0,3,1,0,0,0,,,,0.0,4.0,,,7.4,0.0,16.0,6.0,2.0,2.0,4.0
39235,Real Madrid,541,753,Marcos Llorente,https://media.api-sports.io/football/players/753.png,58,18,M,False,False,1,0,,,54,94%,0,2,0,0,0,0,0,,,,0.0,3.0,,,6.9,0.0,9.0,6.0,0.0,0.0,2.0
39235,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,90,20,M,False,False,5,3,,,59,93%,0,3,2,0,0,0,0,,,,0.0,,,,7.5,2.0,13.0,8.0,6.0,5.0,1.0
39235,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,90,22,M,False,False,3,1,,,68,84%,0,3,1,0,0,0,0,,,,0.0,1.0,,,6.9,1.0,18.0,9.0,5.0,5.0,1.0
39235,Real Madrid,541,762,Vinícius Junior,https://media.api-sports.io/football/players/762.png,90,28,M,False,False,6,1,,,16,80%,0,3,1,0,0,0,0,,,,0.0,2.0,,,7.1,1.0,20.0,13.0,10.0,7.0,1.0
39235,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,45,9,F,False,False,1,0,,,20,90%,0,0,0,0,0,0,0,,,,0.0,,,,6.9,2.0,3.0,2.0,2.0,1.0,
39235,Real Madrid,541,733,Daniel Carvajal,https://media.api-sports.io/football/players/733.png,16,2,D,False,True,0,0,,,19,82%,0,0,1,0,0,0,0,,,,0.0,,,,6.8,2.0,2.0,1.0,1.0,1.0,
39235,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,32,8,M,False,True,0,0,,,33,94%,0,0,0,0,0,0,0,,,,0.0,1.0,,,6.6,1.0,3.0,1.0,0.0,0.0,2.0
39235,Real Madrid,541,758,Gareth Bale,https://media.api-sports.io/football/players/758.png,45,11,F,False,True,0,0,,,11,84%,0,0,0,0,0,0,0,,,,0.0,,,,6.6,1.0,2.0,1.0,1.0,1.0,
39235,CSKA Moscow,555,821,Igor Akinfeev,https://media.api-sports.io/football/players/821.png,90,35,G,True,False,0,0,0.0,6.0,13,61%,0,0,0,0,0,0,0,0.0,,,0.0,,,,8.4,0.0,0.0,0.0,0.0,0.0,
39235,CSKA Moscow,555,828,Kirill Nababkin,https://media.api-sports.io/football/players/828.png,90,14,M,False,False,0,0,,,18,85%,1,0,2,0,0,0,0,,,,1.0,,,,6.2,0.0,9.0,1.0,0.0,0.0,5.0
39235,CSKA Moscow,555,829,Rodrigo Becão,https://media.api-sports.io/football/players/829.png,90,50,D,False,False,1,0,,,19,82%,0,1,0,0,0,0,0,,,,2.0,3.0,,,7.4,0.0,7.0,5.0,0.0,0.0,1.0
39235,CSKA Moscow,555,824,Hörður Magnússon,https://media.api-sports.io/football/players/824.png,90,23,D,False,False,1,0,,,20,83%,1,0,0,0,0,0,0,,,,2.0,,,,7.8,2.0,9.0,6.0,0.0,0.0,1.0
39235,CSKA Moscow,555,827,Mário Fernandes,https://media.api-sports.io/football/players/827.png,90,2,M,False,False,2,1,,,25,80%,2,0,2,0,0,0,0,,,,1.0,2.0,,,7.5,2.0,12.0,9.0,5.0,4.0,
39235,CSKA Moscow,555,834,Kristijan Bistrović,https://media.api-sports.io/football/players/834.png,90,25,M,False,False,0,0,,,35,85%,0,1,0,0,0,0,0,,,,0.0,1.0,,,6.4,1.0,8.0,3.0,1.0,0.0,4.0
