fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_total,goals_assists,offsides,penalty_commited,penalty_won
297,Fulham,36,3243,Jean-Michaël Seri,https://media.api-sports.io/football/players/3243.png,90,24,M,7.5,False,False,2,0,0.0,,101,3.0,92%,0,1,10.0,4.0,3.0,3.0,1,1,1,0,0,0,,,3.0,,,,,
297,Fulham,36,19015,Joe Bryan,https://media.api-sports.io/football/players/19015.png,77,23,M,7.2,False,False,0,0,0.0,,27,1.0,87%,0,3,9.0,5.0,1.0,1.0,0,1,0,0,0,0,,1.0,,,1.0,,,
297,Fulham,36,19031,Andre Schürrle,https://media.api-sports.io/football/players/19031.png,45,14,F,6.1,False,False,1,1,0.0,,10,0.0,100%,0,1,7.0,2.0,0.0,0.0,1,0,0,0,0,0,,1.0,1.0,,,,,
297,Fulham,36,2825,Aleksandar Mitrović,https://media.api-sports.io/football/players/2825.png,90,9,F,8.5,True,False,5,3,0.0,,23,4.0,67%,0,0,27.0,8.0,1.0,0.0,0,4,0,0,0,0,,,,2.0,,1.0,,
297,Fulham,36,19034,Ryan Babel,https://media.api-sports.io/football/players/19034.png,90,12,F,7.8,False,False,3,1,0.0,,41,4.0,95%,0,0,8.0,3.0,0.0,0.0,1,3,1,0,0,0,,,,,1.0,,,
297,Fulham,36,19032,Ryan Sessegnon,https://media.api-sports.io/football/players/19032.png,13,3,M,6.8,False,True,0,0,0.0,,3,1.0,50%,1,0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
297,Fulham,36,19025,Tom Cairney,https://media.api-sports.io/football/players/19025.png,63,10,M,7.2,False,True,3,0,0.0,,56,1.0,98%,0,0,4.0,3.0,1.0,1.0,0,0,0,0,0,0,,1.0,1.0,,,,,
297,Fulham,36,19036,Luciano Vietto,https://media.api-sports.io/football/players/19036.png,45,19,F,7.6,False,True,4,2,0.0,,17,2.0,77%,0,1,6.0,3.0,2.0,2.0,0,0,0,0,0,0,,1.0,1.0,1.0,,,,
297,Brighton,51,2741,Mathew Ryan,https://media.api-sports.io/football/players/2741.png,90,1,G,5.6,False,False,0,0,4.0,3.0,14,0.0,63%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
297,Brighton,51,18965,Martín Montoya,https://media.api-sports.io/football/players/18965.png,90,22,D,7.0,False,False,0,0,0.0,,35,2.0,76%,2,2,9.0,6.0,0.0,0.0,2,0,0,0,0,0,,3.0,3.0,,1.0,,,
297,Brighton,51,18962,Shane Duffy,https://media.api-sports.io/football/players/18962.png,90,4,D,7.1,False,False,1,1,0.0,,29,0.0,80%,3,2,15.0,12.0,0.0,0.0,2,0,1,0,0,0,,,,,,,,
297,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,90,5,D,6.7,True,False,0,0,0.0,,29,0.0,80%,1,2,7.0,5.0,0.0,0.0,1,0,1,0,0,0,,2.0,,,,,,
297,Brighton,51,3398,Gaëtan Bong,https://media.api-sports.io/football/players/3398.png,90,3,D,5.8,False,False,0,0,0.0,,21,0.0,75%,0,1,13.0,3.0,1.0,1.0,1,0,0,0,0,0,,1.0,,,,,,
297,Brighton,51,18970,Pascal Groß,https://media.api-sports.io/football/players/18970.png,77,13,M,7.1,False,False,1,0,0.0,,23,3.0,79%,0,1,6.0,2.0,1.0,1.0,0,0,0,0,0,0,,1.0,1.0,,1.0,1.0,,
297,Brighton,51,18977,Dale Stephens,https://media.api-sports.io/football/players/18977.png,90,6,M,6.6,False,False,1,0,0.0,,45,0.0,80%,0,1,13.0,7.0,1.0,1.0,1,2,1,0,0,0,,3.0,2.0,,,,,
297,Brighton,51,18975,Davy Pröpper,https://media.api-sports.io/football/players/18975.png,90,24,M,6.9,False,False,1,0,0.0,,40,0.0,88%,0,4,6.0,4.0,2.0,2.0,1,0,0,0,0,0,,1.0,2.0,,,,,
297,Brighton,51,18973,Solly March,https://media.api-sports.io/football/players/18973.png,90,20,F,7.4,False,False,1,1,0.0,,18,1.0,72%,1,0,9.0,6.0,3.0,3.0,1,1,0,0,0,0,,1.0,1.0,,,,,
297,Brighton,51,18982,Glenn Murray,https://media.api-sports.io/football/players/18982.png,90,17,F,8.1,False,False,6,4,0.0,,11,0.0,50%,0,0,23.0,15.0,0.0,0.0,1,0,0,0,0,0,,,1.0,2.0,,,,
297,Brighton,51,18981,Jürgen Locadia,https://media.api-sports.io/football/players/18981.png,71,9,F,6.4,False,False,2,0,0.0,,13,0.0,65%,0,0,8.0,2.0,0.0,0.0,0,2,0,0,0,0,,2.0,1.0,,,,,
297,Brighton,51,18972,Anthony Knockaert,https://media.api-sports.io/football/players/18972.png,19,11,M,6.3,False,False,2,0,0.0,,5,0.0,55%,0,1,6.0,2.0,4.0,1.0,0,0,0,0,0,0,,,,,,,,
297,Brighton,51,18978,Florin Andone,https://media.api-sports.io/football/players/18978.png,13,10,F,6.9,False,False,0,0,0.0,,4,1.0,50%,0,0,4.0,4.0,1.0,1.0,0,0,0,0,0,0,,,,,,,,
298,Huddersfield,37,2727,Jonas Lössl,https://media.api-sports.io/football/players/2727.png,90,1,G,6.9,False,False,0,0,1.0,4.0,27,0.0,73%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
298,Huddersfield,37,19042,Florent Hadergjonaj,https://media.api-sports.io/football/players/19042.png,90,33,D,7.2,False,False,0,0,0.0,,31,2.0,75%,0,1,13.0,9.0,2.0,1.0,1,1,0,0,0,0,,5.0,,,,,,
298,Huddersfield,37,2731,Zanka,https://media.api-sports.io/football/players/2731.png,90,25,D,7.1,False,False,1,0,0.0,,65,1.0,84%,1,2,8.0,5.0,0.0,0.0,1,1,0,0,0,0,,2.0,1.0,,,,,
298,Huddersfield,37,19045,Christopher Schindler,https://media.api-sports.io/football/players/19045.png,90,26,D,7.0,False,False,0,0,0.0,,58,0.0,81%,0,2,13.0,10.0,0.0,0.0,2,0,0,0,0,0,,,1.0,,,,,
298,Huddersfield,37,19043,Terence Kongolo,https://media.api-sports.io/football/players/19043.png,90,5,D,6.5,False,False,0,0,0.0,,28,1.0,77%,0,0,11.0,6.0,2.0,1.0,1,1,0,0,0,0,,4.0,1.0,,,,,
298,Huddersfield,37,19047,Juninho Bacuna,https://media.api-sports.io/football/players/19047.png,90,7,M,6.5,False,False,0,0,0.0,,54,1.0,78%,0,1,11.0,4.0,4.0,1.0,0,1,0,0,0,0,,2.0,2.0,,,,,
298,Huddersfield,37,19049,Jonathan Hogg,https://media.api-sports.io/football/players/19049.png,55,6,M,6.6,True,False,0,0,0.0,,30,0.0,78%,0,2,4.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,,
298,Huddersfield,37,19052,Jason Puncheon,https://media.api-sports.io/football/players/19052.png,90,42,M,6.5,False,False,0,0,0.0,,43,1.0,81%,0,1,16.0,6.0,3.0,3.0,0,5,1,0,0,0,,2.0,,,,,,
298,Huddersfield,37,19058,Elias Kachunga,https://media.api-sports.io/football/players/19058.png,81,9,F,6.3,False,False,2,1,0.0,,17,0.0,77%,0,1,13.0,6.0,4.0,1.0,2,1,0,0,0,0,,1.0,,,,,,
298,Huddersfield,37,3395,Steve Mounié,https://media.api-sports.io/football/players/3395.png,90,24,F,7.4,False,False,4,0,0.0,,24,1.0,75%,0,0,19.0,12.0,3.0,3.0,1,1,0,0,0,0,,,,,,,,
298,Huddersfield,37,19057,Adama Diakhaby,https://media.api-sports.io/football/players/19057.png,87,11,F,6.9,False,False,1,0,0.0,,24,2.0,77%,0,0,16.0,6.0,5.0,3.0,2,1,0,0,0,0,,,1.0,,,,,
298,Huddersfield,37,19044,Chris Löwe,https://media.api-sports.io/football/players/19044.png,9,15,D,6.6,False,True,0,0,0.0,,4,0.0,80%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
298,Huddersfield,37,19050,Aaron Mooy,https://media.api-sports.io/football/players/19050.png,35,10,M,6.2,False,True,2,1,0.0,,27,0.0,79%,0,0,6.0,0.0,1.0,0.0,0,1,0,0,0,0,,,2.0,,,,,
298,Huddersfield,37,19056,Laurent Depoitre,https://media.api-sports.io/football/players/19056.png,9,20,F,6.5,False,True,0,0,0.0,,2,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
298,Everton,45,2932,Jordan Pickford,https://media.api-sports.io/football/players/2932.png,90,1,G,7.5,False,False,0,0,0.0,2.0,16,0.0,42%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
298,Everton,45,18758,Séamus Coleman,https://media.api-sports.io/football/players/18758.png,90,23,D,7.0,False,False,1,0,0.0,,25,0.0,67%,0,1,10.0,7.0,0.0,0.0,1,1,0,0,0,0,,4.0,1.0,,,,,
298,Everton,45,2934,Michael Keane,https://media.api-sports.io/football/players/2934.png,90,4,D,7.2,False,False,0,0,0.0,,29,0.0,78%,1,2,10.0,3.0,0.0,0.0,1,0,0,0,0,0,,,1.0,,,,,
298,Everton,45,2726,Kurt Zouma,https://media.api-sports.io/football/players/2726.png,90,5,D,7.2,False,False,1,0,0.0,,29,0.0,65%,1,5,7.0,5.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
298,Everton,45,18757,Leighton Baines,https://media.api-sports.io/football/players/18757.png,55,3,D,7.0,True,False,0,0,0.0,,23,1.0,82%,0,0,4.0,3.0,0.0,0.0,0,0,0,0,0,0,,2.0,,,,,,
298,Everton,45,18765,André Gomes,https://media.api-sports.io/football/players/18765.png,90,8,M,6.9,False,False,0,0,0.0,,40,1.0,87%,0,1,15.0,7.0,2.0,1.0,2,1,1,0,0,0,,2.0,3.0,,,,,
298,Everton,45,18761,Bernard,https://media.api-sports.io/football/players/18761.png,90,20,M,6.9,False,False,0,0,0.0,,20,1.0,64%,0,1,10.0,5.0,3.0,2.0,0,1,1,0,0,0,,3.0,1.0,,,,,
298,Everton,45,18762,Tom Davies,https://media.api-sports.io/football/players/18762.png,90,26,M,6.9,False,False,1,1,0.0,,28,1.0,90%,0,4,15.0,6.0,1.0,1.0,1,1,0,0,0,0,,3.0,4.0,,,,,
298,Everton,45,2795,Gylfi Sigurðsson,https://media.api-sports.io/football/players/2795.png,90,10,M,8.2,False,False,3,2,0.0,,23,1.0,74%,0,0,15.0,14.0,3.0,3.0,3,0,0,0,0,0,,7.0,,,,,,
298,Everton,45,2413,Richarlison,https://media.api-sports.io/football/players/2413.png,86,30,M,6.4,False,False,3,2,0.0,,23,0.0,74%,0,0,20.0,7.0,4.0,2.0,2,1,0,0,0,0,,2.0,2.0,1.0,,,,
298,Everton,45,18768,Cenk Tosun,https://media.api-sports.io/football/players/18768.png,70,14,F,6.7,False,False,1,0,0.0,,19,2.0,63%,0,0,16.0,7.0,2.0,0.0,2,2,1,0,0,0,,1.0,,,,,,
298,Everton,45,2724,Lucas Digne,https://media.api-sports.io/football/players/2724.png,11,12,D,5.0,False,False,0,0,0.0,,6,0.0,66%,0,1,3.0,1.0,0.0,0.0,0,2,0,1,0,0,,1.0,,,,,,
298,Everton,45,18760,Jonjoe Kenny,https://media.api-sports.io/football/players/18760.png,20,43,D,6.3,False,False,0,0,0.0,,3,0.0,42%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,,
298,Everton,45,18766,Dominic Calvert-Lewin,https://media.api-sports.io/football/players/18766.png,10,29,F,6.4,False,False,0,0,0.0,,0,0.0,0%,0,0,4.0,0.0,0.0,0.0,0,1,1,0,0,0,,,,,,,,
299,Wolves,39,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,90,11,G,6.8,False,False,0,0,0.0,0.0,7,0.0,50%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
299,Wolves,39,18738,Ryan Bennett,https://media.api-sports.io/football/players/18738.png,90,5,D,6.5,False,False,0,0,0.0,,33,0.0,75%,0,0,8.0,4.0,1.0,1.0,0,0,1,0,0,0,,1.0,2.0,,,,,
299,Wolves,39,18741,Conor Coady,https://media.api-sports.io/football/players/18741.png,90,16,D,7.0,True,False,0,0,0.0,,42,0.0,91%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
299,Wolves,39,2716,Romain Saïss,https://media.api-sports.io/football/players/2716.png,90,27,D,8.1,False,False,3,2,0.0,,43,0.0,72%,0,3,10.0,7.0,0.0,0.0,0,2,1,0,0,0,,2.0,,1.0,,,,
299,Wolves,39,18742,Matt Doherty,https://media.api-sports.io/football/players/18742.png,90,2,M,7.5,False,False,1,1,0.0,,43,1.0,87%,0,1,12.0,8.0,2.0,2.0,0,1,0,0,0,0,,3.0,,,,,,
299,Wolves,39,2922,Leander Dendoncker,https://media.api-sports.io/football/players/2922.png,90,32,M,6.8,False,False,1,1,0.0,,27,2.0,90%,0,1,13.0,7.0,0.0,0.0,2,0,0,0,0,0,,4.0,4.0,,,,,
299,Wolves,39,2676,Rúben Neves,https://media.api-sports.io/football/players/2676.png,90,8,M,7.5,False,False,4,0,0.0,,42,0.0,79%,0,2,15.0,13.0,2.0,2.0,1,0,1,0,0,0,,4.0,1.0,,,,,
299,Wolves,39,2677,João Moutinho,https://media.api-sports.io/football/players/2677.png,89,28,M,8.7,False,False,0,0,0.0,,53,5.0,89%,0,2,15.0,10.0,1.0,1.0,2,3,0,0,0,0,,6.0,,,2.0,,,
299,Wolves,39,18740,Jonny Castro,https://media.api-sports.io/football/players/18740.png,89,19,M,7.0,False,False,3,1,0.0,,26,1.0,83%,0,5,8.0,3.0,1.0,0.0,2,1,0,0,0,0,,,,,,,,
299,Wolves,39,2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,90,9,F,9.2,False,False,6,2,0.0,,27,1.0,62%,0,2,16.0,9.0,2.0,1.0,2,0,1,0,0,0,,2.0,1.0,2.0,,2.0,,
299,Wolves,39,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,89,18,F,7.4,False,False,2,2,0.0,,30,3.0,76%,0,1,17.0,7.0,6.0,3.0,1,1,0,0,0,0,,2.0,1.0,,1.0,,,
299,Wolves,39,18745,Rúben Vinagre,https://media.api-sports.io/football/players/18745.png,1,29,D,–,False,True,0,0,0.0,,2,0.0,66%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
299,Wolves,39,18746,Morgan Gibbs-White,https://media.api-sports.io/football/players/18746.png,1,17,M,–,False,True,0,0,0.0,,2,0.0,100%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
299,Wolves,39,18751,Ivan Cavaleiro,https://media.api-sports.io/football/players/18751.png,1,7,F,–,False,True,0,0,0.0,,4,1.0,80%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
299,West Ham,48,2997,Łukasz Fabiański,https://media.api-sports.io/football/players/2997.png,90,1,G,7.0,False,False,0,0,3.0,6.0,7,0.0,25%,0,0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,,,,,,,
299,West Ham,48,18818,Pablo Zabaleta,https://media.api-sports.io/football/players/18818.png,90,5,D,6.7,False,False,1,0,0.0,,26,0.0,66%,0,2,14.0,9.0,0.0,0.0,4,1,0,0,0,0,,2.0,1.0,,,,,
299,West Ham,48,18814,Issa Diop,https://media.api-sports.io/football/players/18814.png,90,23,D,6.6,False,False,0,0,0.0,,31,0.0,83%,3,0,5.0,3.0,0.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,,
299,West Ham,48,18817,Angelo Ogbonna,https://media.api-sports.io/football/players/18817.png,90,21,D,6.4,False,False,0,0,0.0,,20,0.0,83%,0,1,3.0,2.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
299,West Ham,48,18816,Arthur Masuaku,https://media.api-sports.io/football/players/18816.png,90,26,D,6.1,False,False,0,0,0.0,,36,0.0,80%,0,2,11.0,6.0,3.0,2.0,0,0,0,0,0,0,,3.0,2.0,,,,,
299,West Ham,48,18828,Robert Snodgrass,https://media.api-sports.io/football/players/18828.png,69,11,M,6.5,False,False,0,0,0.0,,21,0.0,72%,0,0,10.0,4.0,3.0,2.0,1,2,1,0,0,0,,,1.0,,,,,
299,West Ham,48,18826,Mark Noble,https://media.api-sports.io/football/players/18826.png,68,16,M,6.1,True,False,0,0,0.0,,30,0.0,88%,0,0,6.0,1.0,2.0,0.0,0,1,0,0,0,0,,1.0,,,,,,
299,West Ham,48,2937,Declan Rice,https://media.api-sports.io/football/players/2937.png,90,41,M,7.3,False,False,1,0,0.0,,45,0.0,95%,2,4,9.0,4.0,2.0,2.0,0,1,0,0,0,0,,1.0,,,,,,
299,West Ham,48,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,90,8,M,6.1,False,False,1,0,0.0,,36,0.0,67%,0,0,14.0,5.0,7.0,2.0,0,0,0,0,0,0,,2.0,,,,,,
299,West Ham,48,18819,Michail Antonio,https://media.api-sports.io/football/players/18819.png,90,30,F,6.2,False,False,0,0,0.0,,17,0.0,73%,0,0,21.0,4.0,1.0,1.0,2,2,0,0,0,0,,,1.0,,,,,
299,West Ham,48,18830,Marko Arnautović,https://media.api-sports.io/football/players/18830.png,77,7,F,6.6,False,False,0,0,0.0,,16,0.0,69%,1,0,4.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,,
299,West Ham,48,18824,Pedro Obiang,https://media.api-sports.io/football/players/18824.png,21,14,M,6.0,False,False,1,0,0.0,,7,0.0,77%,0,0,10.0,4.0,1.0,0.0,0,2,0,0,0,0,,3.0,3.0,,,,,
299,West Ham,48,2886,Javier Hernández,https://media.api-sports.io/football/players/2886.png,13,17,F,6.3,False,False,0,0,0.0,,2,0.0,100%,1,0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,,,,,,,,
299,West Ham,48,18831,Andy Carroll,https://media.api-sports.io/football/players/18831.png,22,9,F,6.6,False,False,0,0,0.0,,4,1.0,57%,0,0,6.0,5.0,0.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,,
295,Arsenal,42,1438,Bernd Leno,https://media.api-sports.io/football/players/1438.png,90,19,G,6.5,False,False,0,0,1.0,1.0,23,0.0,82%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
295,Arsenal,42,1444,Stephan Lichtsteiner,https://media.api-sports.io/football/players/1444.png,60,12,D,6.5,False,False,0,0,0.0,,24,0.0,88%,1,0,8.0,1.0,0.0,0.0,1,2,0,0,0,0,,,,,,,,
295,Arsenal,42,1448,Shkodran Mustafi,https://media.api-sports.io/football/players/1448.png,90,20,D,7.4,False,False,2,0,0.0,,55,0.0,85%,2,1,14.0,8.0,0.0,0.0,0,2,0,0,0,0,,3.0,,,,,,
295,Arsenal,42,1447,Nacho Monreal,https://media.api-sports.io/football/players/1447.png,90,18,D,6.6,False,False,0,0,0.0,,66,0.0,97%,1,2,7.0,2.0,0.0,0.0,0,2,1,0,0,0,,,,,,,,
295,Arsenal,42,1442,Sead Kolašinac,https://media.api-sports.io/football/players/1442.png,90,31,D,7.1,False,False,1,0,0.0,,23,1.0,76%,0,2,8.0,4.0,0.0,0.0,2,1,0,0,0,0,,1.0,,,,,,1.0
295,Arsenal,42,1462,Lucas Torreira,https://media.api-sports.io/football/players/1462.png,90,11,M,6.7,False,False,1,0,0.0,,42,1.0,87%,1,1,8.0,3.0,1.0,1.0,1,1,0,0,0,0,,1.0,1.0,,,,,
295,Arsenal,42,1452,Mohamed Elneny,https://media.api-sports.io/football/players/1452.png,45,4,M,7.0,False,False,1,0,0.0,,39,0.0,88%,2,0,4.0,3.0,0.0,0.0,0,0,0,0,0,0,,3.0,,,,,,
295,Arsenal,42,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90,29,M,7.3,False,False,2,0,0.0,,73,2.0,88%,1,1,9.0,5.0,3.0,3.0,2,0,1,0,0,0,,,,,,,,
295,Arsenal,42,1458,Mesut Özil,https://media.api-sports.io/football/players/1458.png,76,10,M,7.1,True,False,0,0,0.0,,58,2.0,87%,0,0,5.0,3.0,0.0,0.0,1,0,0,0,0,0,,2.0,2.0,,,,,
295,Arsenal,42,1467,Alexandre Lacazette,https://media.api-sports.io/football/players/1467.png,90,9,F,8.0,False,False,3,1,0.0,,36,2.0,72%,0,0,12.0,5.0,3.0,2.0,2,4,1,0,0,0,,1.0,,1.0,,,,
295,Arsenal,42,1465,Pierre-Emerick Aubameyang,https://media.api-sports.io/football/players/1465.png,90,14,F,7.7,False,False,2,2,0.0,,30,3.0,88%,0,0,7.0,2.0,0.0,0.0,1,1,0,0,1,0,,1.0,,1.0,1.0,,,
295,Arsenal,42,1441,Carl Jenkinson,https://media.api-sports.io/football/players/1441.png,30,25,D,6.3,False,True,0,0,0.0,,7,0.0,70%,0,0,2.0,1.0,0.0,0.0,0,1,0,0,0,0,,1.0,,,,,,
295,Arsenal,42,1455,Alex Iwobi,https://media.api-sports.io/football/players/1455.png,45,17,M,6.7,False,True,1,1,0.0,,19,1.0,82%,0,0,5.0,2.0,1.0,1.0,1,0,0,0,0,0,,,1.0,,,,,
295,Arsenal,42,1459,Aaron Ramsey,https://media.api-sports.io/football/players/1459.png,14,8,M,6.3,False,True,2,0,0.0,,12,1.0,80%,0,0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,,,,,,,,
295,Cardiff,43,18983,Neil Etheridge,https://media.api-sports.io/football/players/18983.png,90,1,G,6.2,False,False,0,0,2.0,2.0,16,0.0,57%,0,1,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
295,Cardiff,43,18994,Lee Peltier,https://media.api-sports.io/football/players/18994.png,90,2,D,6.8,False,False,0,0,0.0,,14,0.0,58%,2,1,6.0,4.0,0.0,0.0,0,2,0,0,0,0,,3.0,,,,,,
295,Cardiff,43,18986,Sol Bamba,https://media.api-sports.io/football/players/18986.png,90,22,D,6.7,True,False,1,0,0.0,,13,0.0,86%,0,4,8.0,4.0,1.0,0.0,0,1,0,0,0,0,,1.0,2.0,,,,,
295,Cardiff,43,18991,Bruno Ecuele Manga,https://media.api-sports.io/football/players/18991.png,90,5,D,6.3,False,False,0,0,0.0,,10,0.0,71%,3,1,7.0,4.0,1.0,1.0,0,1,0,0,0,0,,3.0,1.0,,,,1.0,
295,Cardiff,43,18993,Callum Paterson,https://media.api-sports.io/football/players/18993.png,90,13,M,6.6,False,False,5,0,0.0,,10,2.0,41%,0,0,17.0,11.0,0.0,0.0,2,2,1,0,0,0,,,,,,,,
295,Cardiff,43,18996,Harry Arter,https://media.api-sports.io/football/players/18996.png,81,7,M,6.8,False,False,2,0,0.0,,17,1.0,85%,0,0,5.0,3.0,1.0,0.0,0,1,1,0,0,0,,3.0,,,,,,
295,Cardiff,43,2792,Aron Gunnarsson,https://media.api-sports.io/football/players/2792.png,90,17,M,6.3,False,False,1,0,0.0,,15,0.0,68%,1,0,10.0,4.0,0.0,0.0,1,1,0,0,0,0,,1.0,4.0,,,,,
295,Cardiff,43,19003,Joe Ralls,https://media.api-sports.io/football/players/19003.png,90,8,M,7.4,False,False,3,0,0.0,,23,6.0,76%,0,1,7.0,4.0,1.0,1.0,1,3,1,0,0,0,,2.0,,,,,,
295,Cardiff,43,18987,Joe Bennett,https://media.api-sports.io/football/players/18987.png,90,3,M,6.3,False,False,1,0,0.0,,16,0.0,76%,0,0,4.0,3.0,0.0,0.0,2,0,0,0,0,0,,,,,,,,
295,Cardiff,43,19004,Bobby Reid,https://media.api-sports.io/football/players/19004.png,70,14,F,7.0,False,False,2,0,0.0,,4,0.0,80%,0,1,8.0,5.0,0.0,0.0,2,1,0,0,0,0,,2.0,,,,,,
295,Cardiff,43,19009,Oumar Niasse,https://media.api-sports.io/football/players/19009.png,73,29,F,6.5,False,False,2,0,0.0,,9,1.0,69%,0,0,12.0,5.0,2.0,1.0,2,0,0,0,0,0,,,,,,,,
295,Cardiff,43,19000,Kadeem Harris,https://media.api-sports.io/football/players/19000.png,9,23,M,6.6,False,False,0,0,0.0,,2,1.0,66%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
295,Cardiff,43,19008,Nathaniel Mendez-Laing,https://media.api-sports.io/football/players/19008.png,20,19,F,7.5,False,False,1,1,0.0,,4,2.0,66%,0,2,3.0,2.0,2.0,1.0,0,0,0,0,0,0,,1.0,,1.0,,1.0,,
295,Cardiff,43,19005,Kenneth Zohore,https://media.api-sports.io/football/players/19005.png,17,10,F,6.9,False,False,1,1,0.0,,7,1.0,100%,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,1.0,,,
300,Manchester United,33,882,David De Gea,https://media.api-sports.io/football/players/882.png,90,1,G,6.1,False,False,0,0,2.0,2.0,23,0.0,95%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
300,Manchester United,33,894,Ashley Young,https://media.api-sports.io/football/players/894.png,90,18,D,7.1,True,False,1,0,0.0,,63,3.0,91%,0,0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
300,Manchester United,33,889,Victor Lindelöf,https://media.api-sports.io/football/players/889.png,90,2,D,7.4,False,False,3,1,0.0,,78,0.0,97%,0,0,10.0,4.0,1.0,1.0,1,2,0,0,0,0,,,,1.0,,,,
300,Manchester United,33,888,Phil Jones,https://media.api-sports.io/football/players/888.png,90,4,D,7.0,False,False,0,0,0.0,,79,1.0,94%,0,1,10.0,6.0,0.0,0.0,1,1,0,0,0,0,,1.0,,,,,,
300,Manchester United,33,891,Luke Shaw,https://media.api-sports.io/football/players/891.png,90,23,D,7.2,False,False,3,0,0.0,,52,4.0,77%,0,2,6.0,4.0,1.0,1.0,0,0,0,0,0,0,,,,,,,,
300,Manchester United,33,902,Nemanja Matić,https://media.api-sports.io/football/players/902.png,90,31,M,7.1,False,False,2,0,0.0,,65,1.0,89%,1,5,12.0,7.0,2.0,2.0,1,1,0,0,0,0,,,,,,,,
300,Manchester United,33,901,Juan Mata,https://media.api-sports.io/football/players/901.png,90,8,M,7.3,False,False,3,1,0.0,,59,4.0,84%,0,0,2.0,0.0,0.0,0.0,0,1,1,0,0,0,,,,,,1.0,,
300,Manchester United,33,899,Andreas Pereira,https://media.api-sports.io/football/players/899.png,63,15,M,5.9,False,False,1,0,0.0,,42,1.0,80%,0,1,7.0,1.0,2.0,1.0,0,2,0,0,0,0,,,,,,,,
300,Manchester United,33,904,Paul Pogba,https://media.api-sports.io/football/players/904.png,90,6,M,8.2,False,False,7,3,0.0,,47,2.0,83%,0,0,12.0,7.0,0.0,0.0,2,1,0,0,1,0,,1.0,,1.0,,1.0,,
300,Manchester United,33,909,Marcus Rashford,https://media.api-sports.io/football/players/909.png,90,10,M,6.2,False,False,5,2,0.0,,19,2.0,82%,0,0,12.0,3.0,3.0,1.0,2,1,0,0,0,0,,,1.0,,,,,
300,Manchester United,33,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,67,9,F,7.0,False,False,2,1,0.0,,8,1.0,66%,0,0,4.0,1.0,0.0,0.0,0,1,0,0,0,0,,,,,,,,
300,Manchester United,33,900,Jesse Lingard,https://media.api-sports.io/football/players/900.png,27,14,M,6.7,False,True,0,0,0.0,,23,0.0,95%,0,0,4.0,1.0,0.0,0.0,1,0,0,0,0,0,,,2.0,,,,,1.0
