fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,penalty_commited,goals_assists,goals_total,penalty_won,offsides
235343,Virtus Entella,527,30595,Mirko Eramo,https://media.api-sports.io/football/players/30595.png,62,27,M,6.6,True,False,0,0,0,,12,0,70%,0.0,1,1,1,2,1,0,0,0,0,,1.0,1.0,,,,,
235343,Virtus Entella,527,30593,Michele Currarino,https://media.api-sports.io/football/players/30593.png,94,11,M,6.9,False,False,2,0,0,,17,1,85%,0.0,2,0,0,1,2,1,0,0,0,,1.0,,,,,,
235343,Virtus Entella,527,30607,Matteo Mancosu,https://media.api-sports.io/football/players/30607.png,70,32,F,6.3,False,False,0,0,0,,9,0,90%,0.0,0,1,1,0,0,0,0,0,0,,1.0,1.0,,,,,3.0
235343,Virtus Entella,527,30605,Giuseppe De Luca,https://media.api-sports.io/football/players/30605.png,94,7,F,7.0,False,False,6,1,0,,16,0,66%,0.0,0,3,1,2,1,0,0,0,0,,1.0,1.0,,,1.0,,1.0
235343,Virtus Entella,527,30591,Krisztián Adorján,https://media.api-sports.io/football/players/30591.png,11,19,M,6.7,False,True,2,0,0,,1,0,100%,0.0,0,0,0,1,1,0,0,0,0,,,,,,,,
235343,Virtus Entella,527,30599,Luca Nizzetto,https://media.api-sports.io/football/players/30599.png,32,10,M,6.6,False,True,1,1,0,,4,1,57%,0.0,1,0,0,1,0,0,0,0,0,,,2.0,,,,,
235343,Virtus Entella,527,56211,Claudio Morra,https://media.api-sports.io/football/players/56211.png,24,18,F,6.6,False,True,0,0,0,,5,0,83%,0.0,0,0,0,1,3,0,0,0,0,,1.0,,,,,,
235343,Cremonese,520,31602,Nicola Ravaglia,https://media.api-sports.io/football/players/31602.png,94,1,G,6.5,False,False,0,0,1,1.0,11,0,50%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235343,Cremonese,520,128461,Nadir Zortea,https://media.api-sports.io/football/players/128461.png,94,21,D,6.9,False,False,0,0,0,,33,2,70%,0.0,1,2,2,2,1,0,0,0,0,,,1.0,,1.0,,,
235343,Cremonese,520,30919,Matteo Bianchetti,https://media.api-sports.io/football/players/30919.png,94,15,D,7.2,False,False,1,0,0,,38,0,80%,1.0,1,0,0,3,0,1,0,0,0,,1.0,,,,,,
235343,Cremonese,520,31611,Emanuele Terranova,https://media.api-sports.io/football/players/31611.png,94,26,D,7.3,False,False,1,0,0,,32,2,72%,0.0,2,0,0,1,2,1,0,0,0,,2.0,,,,,,
235343,Cremonese,520,31607,Francesco Migliore,https://media.api-sports.io/football/players/31607.png,94,17,D,6.6,False,False,0,0,0,,29,0,67%,0.0,1,0,0,0,0,0,0,0,0,,,,,,,,
235343,Cremonese,520,31612,Mariano Arini,https://media.api-sports.io/football/players/31612.png,94,4,M,6.2,True,False,0,0,0,,33,1,82%,0.0,0,2,1,1,1,0,0,0,0,,2.0,2.0,,,,,
235343,Cremonese,520,30931,Samuel Gustafson,https://media.api-sports.io/football/players/30931.png,94,6,M,7.3,False,False,0,0,0,,36,2,78%,0.0,3,2,2,0,0,0,0,0,0,,2.0,1.0,,,,,
235343,Cremonese,520,31089,Luca Valzania,https://media.api-sports.io/football/players/31089.png,58,5,M,5.9,False,False,0,0,0,,10,0,52%,0.0,0,4,2,1,2,1,0,0,0,,,2.0,,,,,
235343,Cremonese,520,31648,Francesco Deli,https://media.api-sports.io/football/players/31648.png,21,18,M,6.3,False,False,0,0,0,,6,0,100%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
235343,Cremonese,520,31628,Antonio Piccolo,https://media.api-sports.io/football/players/31628.png,83,7,M,7.3,False,False,4,2,0,,26,3,78%,0.0,0,1,1,0,1,0,0,0,0,,1.0,,,,,,
235343,Cremonese,520,31092,Daniel Ciofani,https://media.api-sports.io/football/players/31092.png,94,9,F,7.6,False,False,4,3,0,,20,2,69%,0.0,0,0,0,2,2,0,0,0,0,,,,,,1.0,,6.0
235343,Cremonese,520,31613,Reda Boultam,https://media.api-sports.io/football/players/31613.png,73,8,M,6.3,False,True,2,0,0,,18,0,69%,0.0,0,0,0,2,1,1,0,0,0,,1.0,,,,,,1.0
235343,Cremonese,520,325,Gianluca Gaetano,https://media.api-sports.io/football/players/325.png,11,10,M,6.0,False,True,0,0,0,,1,0,50%,0.0,0,1,0,0,0,0,0,0,0,,,1.0,,,,,1.0
235343,Cremonese,520,31744,Simone Palombi,https://media.api-sports.io/football/players/31744.png,36,11,F,7.0,False,True,3,1,0,,3,0,100%,0.0,1,1,1,1,1,0,0,0,0,,,,,,,,1.0
235345,Pisa,801,30704,Stefano Gori,https://media.api-sports.io/football/players/30704.png,97,1,G,6.5,False,False,0,0,1,1.0,14,0,73%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235345,Pisa,801,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,80,2,D,6.9,False,False,1,0,0,,34,1,77%,0.0,3,1,0,1,1,1,0,0,0,,,1.0,,,,,
235345,Pisa,801,30716,Alessandro De Vitis,https://media.api-sports.io/football/players/30716.png,97,30,D,6.6,False,False,1,0,0,,43,1,84%,0.0,2,0,0,0,1,0,0,0,0,,,1.0,,,,,
235345,Pisa,801,30707,Simone Benedetti,https://media.api-sports.io/football/players/30707.png,97,33,D,7.0,False,False,0,0,0,,32,0,69%,1.0,2,0,0,2,0,0,0,0,0,,3.0,,,,,,
235345,Pisa,801,30722,Francesco Lisi,https://media.api-sports.io/football/players/30722.png,97,23,D,6.9,False,False,1,1,0,,25,1,67%,0.0,1,4,2,2,2,0,0,0,0,,1.0,1.0,,,,,
235345,Pisa,801,30719,Robert Gucher,https://media.api-sports.io/football/players/30719.png,97,27,M,7.9,True,False,3,0,0,,24,5,72%,0.0,0,2,1,0,1,1,0,0,0,,4.0,3.0,,,,,
235345,Pisa,801,30723,Marius Marin,https://media.api-sports.io/football/players/30723.png,97,14,M,7.0,False,False,0,0,0,,27,0,77%,1.0,2,1,1,0,6,1,0,0,0,,8.0,2.0,,,,,
235345,Pisa,801,31368,Marco Pinato,https://media.api-sports.io/football/players/31368.png,97,21,M,7.3,False,False,3,1,0,,19,3,67%,1.0,0,1,1,0,2,0,0,0,0,,1.0,,,,,,1.0
235345,Pisa,801,31622,Danilo Soddimo,https://media.api-sports.io/football/players/31622.png,72,10,M,7.2,False,False,2,0,0,,29,1,76%,0.0,1,1,1,0,1,0,0,0,0,,2.0,,,,,,
235345,Pisa,801,30728,Gaetano Masucci,https://media.api-sports.io/football/players/30728.png,97,26,F,7.5,False,False,6,1,0,,21,0,91%,0.0,1,4,3,3,2,0,0,0,0,,2.0,1.0,,,1.0,,2.0
235345,Pisa,801,32199,Michael Fabbro,https://media.api-sports.io/football/players/32199.png,60,35,F,6.9,False,False,2,0,0,,9,1,75%,0.0,0,0,0,0,2,0,0,0,0,,,,,,,,2.0
235345,Pisa,801,19264,Eros Pisano,https://media.api-sports.io/football/players/19264.png,17,3,D,6.2,False,True,0,0,0,,2,0,40%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
235345,Pisa,801,30724,Mattia Minesso,https://media.api-sports.io/football/players/30724.png,25,11,M,6.6,False,True,0,0,0,,7,0,70%,0.0,0,1,1,0,0,0,0,0,0,,1.0,,,,,,
235345,Pisa,801,30727,Michele Marconi,https://media.api-sports.io/football/players/30727.png,37,31,F,7.0,False,True,0,0,0,,9,1,75%,0.0,0,0,0,2,0,0,1,0,0,,1.0,,,1.0,,,
235345,Juve Stabia,863,31037,Ivan Provedel,https://media.api-sports.io/football/players/31037.png,97,22,G,6.9,False,False,0,0,1,2.0,28,0,77%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235345,Juve Stabia,863,32010,Roberto Vitiello,https://media.api-sports.io/football/players/32010.png,97,28,D,7.2,True,False,0,0,0,,28,0,66%,1.0,2,1,1,2,0,0,0,0,0,,2.0,1.0,,,,,
235345,Juve Stabia,863,31256,Pasquale Fazio,https://media.api-sports.io/football/players/31256.png,97,31,D,6.9,False,False,1,0,0,,20,0,80%,2.0,1,0,0,1,1,0,0,0,0,,,,,,,,
235345,Juve Stabia,863,32009,Magnus Troest,https://media.api-sports.io/football/players/32009.png,97,20,D,7.5,False,False,0,0,0,,29,1,90%,5.0,0,0,0,0,1,0,1,0,0,,,,,,,,
235345,Juve Stabia,863,32122,Giacomo Ricci,https://media.api-sports.io/football/players/32122.png,97,3,D,7.0,False,False,0,0,0,,23,0,60%,1.0,3,7,5,1,2,0,0,0,0,,1.0,,,,,,
235345,Juve Stabia,863,30691,Alessandro Mallamo,https://media.api-sports.io/football/players/30691.png,97,30,M,6.2,False,False,1,0,0,,20,1,76%,0.0,0,1,0,1,2,0,0,0,0,,2.0,2.0,,,,,
235345,Juve Stabia,863,32011,Giacomo Calò,https://media.api-sports.io/football/players/32011.png,97,5,M,6.5,False,False,0,0,0,,25,1,61%,0.0,0,0,0,4,1,0,0,0,0,,2.0,2.0,,,,,
235345,Juve Stabia,863,31168,Bright Addae,https://media.api-sports.io/football/players/31168.png,66,19,M,6.9,False,False,0,0,0,,18,0,72%,0.0,3,1,1,0,2,1,0,0,0,,1.0,1.0,,,,,
235345,Juve Stabia,863,31262,Alfredo Bifulco,https://media.api-sports.io/football/players/31262.png,67,11,M,6.6,False,False,0,0,0,,8,0,88%,0.0,0,0,0,3,0,0,0,0,0,,1.0,,,,,,
235345,Juve Stabia,863,31274,Kingsley Boateng,https://media.api-sports.io/football/players/31274.png,79,4,F,6.2,False,False,0,0,0,,8,0,80%,0.0,0,3,1,3,0,0,0,0,0,,1.0,3.0,,,,,
235345,Juve Stabia,863,8737,Francesco Forte,https://media.api-sports.io/football/players/8737.png,97,32,F,6.2,False,False,0,0,0,,10,0,62%,0.0,0,5,1,0,0,0,0,0,0,,,,,,,,
235345,Juve Stabia,863,31679,Davide Di Gennaro,https://media.api-sports.io/football/players/31679.png,18,10,M,7.2,False,True,2,2,0,,4,0,44%,0.0,0,1,0,1,0,0,0,0,0,,,,,,1.0,,
235345,Juve Stabia,863,31336,Mariano Izco,https://media.api-sports.io/football/players/31336.png,31,13,M,6.3,False,True,0,0,0,,9,1,81%,0.0,0,0,0,0,0,0,0,0,0,,,,,1.0,,,
235345,Juve Stabia,863,31379,Alessandro Rossi,https://media.api-sports.io/football/players/31379.png,30,9,F,6.3,False,True,1,0,0,,2,0,100%,0.0,0,0,0,0,2,0,0,0,0,,1.0,,,,,,1.0
235347,Pordenone,862,30670,Michele Di Gregorio,https://media.api-sports.io/football/players/30670.png,90,22,G,6.3,False,False,0,0,2,2.0,18,0,81%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235347,Pordenone,862,30917,Alberto Almici,https://media.api-sports.io/football/players/30917.png,90,29,D,6.7,False,False,1,1,0,,38,2,67%,0.0,2,0,0,0,2,0,0,0,0,,1.0,1.0,,,,,
235347,Pordenone,862,31637,Michele Camporese,https://media.api-sports.io/football/players/31637.png,90,31,D,6.9,False,False,0,0,0,,51,0,86%,2.0,1,0,0,1,1,1,0,0,0,,,,,,,,
235347,Pordenone,862,31511,Alberto Barison,https://media.api-sports.io/football/players/31511.png,90,6,D,6.9,False,False,2,0,0,,49,0,90%,2.0,1,0,0,0,2,1,0,0,0,,,,,,,,
235347,Pordenone,862,31515,Michele De Agostini,https://media.api-sports.io/football/players/31515.png,90,3,D,6.3,True,False,1,0,0,,41,1,77%,0.0,1,3,1,0,2,1,0,0,0,,1.0,1.0,,,,,
235347,Pordenone,862,31528,Roberto Zammarini,https://media.api-sports.io/football/players/31528.png,58,30,M,6.7,False,False,2,1,0,,19,0,82%,0.0,0,0,0,0,0,0,0,0,0,,1.0,1.0,,,,,
235347,Pordenone,862,31523,Salvatore Burrai,https://media.api-sports.io/football/players/31523.png,90,8,M,7.3,False,False,2,0,0,,42,2,80%,0.0,2,1,0,1,1,0,0,0,0,,1.0,1.0,,,,,
235347,Pordenone,862,31273,Tommaso Pobega,https://media.api-sports.io/football/players/31273.png,90,24,M,6.9,False,False,1,1,0,,18,1,66%,1.0,1,4,2,3,3,0,0,0,0,,2.0,,,,,,
235347,Pordenone,862,31526,Davide Gavazzi,https://media.api-sports.io/football/players/31526.png,55,7,M,6.5,False,False,2,0,0,,16,2,76%,0.0,0,3,1,1,1,0,0,0,0,,,,,,,,
235347,Pordenone,862,31629,Luca Strizzolo,https://media.api-sports.io/football/players/31629.png,55,9,F,6.6,False,False,0,0,0,,11,1,73%,0.0,0,1,1,0,1,0,0,0,0,,,,,,,,
235347,Pordenone,862,31374,Riccardo Bocalon,https://media.api-sports.io/football/players/31374.png,90,28,F,6.9,False,False,3,0,0,,7,1,50%,0.0,0,0,0,0,0,0,0,0,0,,2.0,,,,,,
235347,Pordenone,862,31527,Gianvito Misuraca,https://media.api-sports.io/football/players/31527.png,32,21,M,6.3,False,True,0,0,0,,19,0,82%,0.0,0,0,0,1,1,0,0,0,0,,1.0,,,,,,
235347,Pordenone,862,31657,Lucas Chiaretti,https://media.api-sports.io/football/players/31657.png,35,10,M,6.7,False,True,0,0,0,,13,1,72%,0.0,0,0,0,2,1,0,0,0,0,,,,,,,,1.0
235347,Pordenone,862,31531,Leonardo Candellone,https://media.api-sports.io/football/players/31531.png,35,27,F,6.5,False,True,0,0,0,,4,0,100%,0.0,0,1,0,0,1,0,0,0,0,,,,,,,,1.0
235347,Pescara,525,31473,Vincenzo Fiorillo,https://media.api-sports.io/football/players/31473.png,90,1,G,7.9,True,False,0,0,0,3.0,20,0,69%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235347,Pescara,525,31477,Davide Bettella,https://media.api-sports.io/football/players/31477.png,90,18,D,7.6,False,False,0,0,0,,41,0,91%,1.0,3,1,0,2,0,0,0,0,0,,5.0,1.0,,,,,
235347,Pescara,525,30648,Mirko Drudi,https://media.api-sports.io/football/players/30648.png,90,16,D,7.6,False,False,0,0,0,,64,1,87%,0.0,1,0,0,0,1,0,0,0,0,,2.0,,,,,,
235347,Pescara,525,31488,Gennaro Scognamiglio,https://media.api-sports.io/football/players/31488.png,90,6,D,7.0,False,False,1,0,0,,29,0,70%,1.0,0,0,0,0,1,0,0,0,0,,,,,,,,
235347,Pescara,525,200,Gabriele Zappa,https://media.api-sports.io/football/players/200.png,90,27,M,7.2,False,False,1,1,0,,39,2,73%,0.0,1,1,0,1,0,0,0,0,0,,2.0,2.0,,,1.0,,
235347,Pescara,525,31339,Luca Palmiero,https://media.api-sports.io/football/players/31339.png,87,20,M,7.9,False,False,0,0,0,,62,3,91%,0.0,1,0,0,2,3,1,0,0,0,,4.0,,,,,,
235347,Pescara,525,31494,Ledian Memushaj,https://media.api-sports.io/football/players/31494.png,90,8,M,8.3,False,False,4,0,0,,66,2,91%,0.0,5,1,1,3,1,0,0,0,0,,2.0,,,1.0,,,
235347,Pescara,525,31481,Cristiano Del Grosso,https://media.api-sports.io/football/players/31481.png,90,3,M,7.0,False,False,2,0,0,,51,1,85%,0.0,1,0,0,1,0,0,0,0,0,,,1.0,,,,,
235347,Pescara,525,31024,José Machín,https://media.api-sports.io/football/players/31024.png,89,24,F,7.3,False,False,3,0,0,,45,3,77%,0.0,0,3,1,1,0,0,0,0,0,,1.0,1.0,,,,,
235347,Pescara,525,31659,Cristian Galano,https://media.api-sports.io/football/players/31659.png,90,11,F,8.3,False,False,6,3,0,,28,0,84%,0.0,1,3,2,3,1,0,0,0,0,,2.0,,,,1.0,,
235347,Pescara,525,31346,Riccardo Maniero,https://media.api-sports.io/football/players/31346.png,68,19,F,7.2,False,False,2,0,0,,18,2,90%,0.0,0,0,0,0,0,0,0,0,0,,1.0,,,1.0,,,
235347,Pescara,525,31480,Luca Crecco,https://media.api-sports.io/football/players/31480.png,22,25,M,7.0,False,True,0,0,0,,5,1,71%,0.0,1,0,0,1,1,0,0,0,0,,1.0,,,,,,
235347,Pescara,525,31490,Alessandro Bruno,https://media.api-sports.io/football/players/31490.png,10,5,M,6.3,False,True,0,0,0,,7,0,77%,0.0,0,0,0,0,1,1,0,0,0,,,,,,,,
235347,Pescara,525,30814,Miloš Bočić,https://media.api-sports.io/football/players/30814.png,1,41,F,–,False,True,0,0,0,,0,0,0%,0.0,0,0,0,0,2,0,0,0,0,,,,,,,,
235342,Salernitana,514,31664,Alessandro Micai,https://media.api-sports.io/football/players/31664.png,95,12,G,6.5,False,False,0,0,1,1.0,18,0,78%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235342,Salernitana,514,15431,Andreas Karo,https://media.api-sports.io/football/players/15431.png,45,16,D,7.3,False,False,0,0,0,,21,0,100%,2.0,2,0,0,1,1,1,0,0,0,,,,,,,,
235342,Salernitana,514,31674,Marco Migliorini,https://media.api-sports.io/football/players/31674.png,95,4,D,7.2,False,False,0,0,0,,42,0,87%,0.0,1,0,0,1,1,0,0,0,0,,3.0,,,,,,
235342,Salernitana,514,30740,Paweł Jaroszyński,https://media.api-sports.io/football/players/30740.png,95,24,D,6.9,False,False,0,0,0,,33,0,75%,0.0,4,0,0,0,0,0,0,0,0,,1.0,,,,,,
235342,Salernitana,514,31377,Cristiano Lombardi,https://media.api-sports.io/football/players/31377.png,83,25,M,8.3,False,False,4,2,0,,27,2,64%,0.0,0,15,11,4,0,0,0,0,0,,3.0,3.0,,,1.0,,
235342,Salernitana,514,31678,Jean-Daniel Akpa Akpro,https://media.api-sports.io/football/players/31678.png,95,21,M,7.2,False,False,1,1,0,,33,1,91%,0.0,1,1,1,0,4,1,0,0,0,,3.0,1.0,,,1.0,,
235342,Salernitana,514,31680,Francesco Di Tacchio,https://media.api-sports.io/football/players/31680.png,95,14,M,6.5,True,False,0,0,0,,28,0,82%,0.0,5,0,0,2,3,0,0,0,0,,1.0,3.0,,,,,
235342,Salernitana,514,40422,Patryk Dziczek,https://media.api-sports.io/football/players/40422.png,95,27,M,6.9,False,False,1,0,0,,42,1,87%,0.0,0,0,0,0,3,0,0,0,0,,1.0,,,,,,
235342,Salernitana,514,30752,Sofian Kiyine,https://media.api-sports.io/football/players/30752.png,95,13,M,7.0,False,False,2,0,0,,32,2,74%,0.0,1,2,2,1,1,0,0,0,0,,,1.0,,,,,
235342,Salernitana,514,57016,Cedric Gondo,https://media.api-sports.io/football/players/57016.png,95,15,F,7.9,False,False,2,0,0,,13,3,86%,0.0,0,2,2,5,3,0,0,0,0,,1.0,,,2.0,,,
235342,Salernitana,514,100678,Milan Đurić,https://media.api-sports.io/football/players/100678.png,95,11,F,6.9,False,False,3,2,0,,19,0,82%,0.0,0,2,2,3,3,0,0,0,0,,1.0,,,,,,
235342,Salernitana,514,30884,Ramzi Aya,https://media.api-sports.io/football/players/30884.png,50,18,D,7.0,False,True,0,0,0,,17,0,77%,1.0,0,0,0,0,2,0,0,0,0,,2.0,,,,,,
235342,Salernitana,514,56699,Sedrick Kalombo,https://media.api-sports.io/football/players/56699.png,12,19,M,6.5,False,True,0,0,0,,2,0,100%,0.0,0,2,1,0,0,0,0,0,0,,,1.0,,,,,
235342,Nuova Cosenza,10137,31321,Pietro Perina,https://media.api-sports.io/football/players/31321.png,95,33,G,6.7,False,False,0,0,2,3.0,18,0,54%,0.0,0,0,0,1,0,0,0,0,0,0.0,,,,,,,
235342,Nuova Cosenza,10137,31326,Angelo Corsi,https://media.api-sports.io/football/players/31326.png,95,2,D,6.6,True,False,1,1,0,,32,0,84%,1.0,0,1,1,1,1,0,0,0,0,,,2.0,,,,,
235342,Nuova Cosenza,10137,31325,Aníbal Capela,https://media.api-sports.io/football/players/31325.png,95,4,D,6.2,False,False,1,0,0,,39,0,79%,0.0,1,0,0,1,2,0,0,0,0,,,1.0,,,,,1.0
235342,Nuova Cosenza,10137,31330,Riccardo Idda,https://media.api-sports.io/football/players/31330.png,95,5,D,6.2,False,False,0,0,0,,58,0,89%,0.0,0,0,0,2,2,1,0,0,0,,,4.0,,,,,
235342,Nuova Cosenza,10137,31331,Matteo Legittimo,https://media.api-sports.io/football/players/31331.png,33,18,D,6.2,False,False,0,0,0,,12,0,70%,0.0,0,0,0,0,0,0,0,0,0,,1.0,2.0,,,,,
235342,Nuova Cosenza,10137,31426,Jérémie Broh,https://media.api-sports.io/football/players/31426.png,95,6,M,6.9,False,False,1,0,0,,32,1,74%,0.0,1,2,2,4,0,0,0,0,0,,,1.0,,,,,
235342,Nuova Cosenza,10137,31333,Mirko Bruccini,https://media.api-sports.io/football/players/31333.png,95,21,M,7.3,False,False,0,0,0,,40,2,87%,0.0,1,0,0,0,1,0,0,0,0,,2.0,1.0,,1.0,,,
235342,Nuova Cosenza,10137,31342,Mattia Trovato,https://media.api-sports.io/football/players/31342.png,45,20,M,6.2,False,False,0,0,0,,13,0,92%,0.0,1,1,0,0,0,0,0,0,0,,2.0,3.0,,,,,
235342,Nuova Cosenza,10137,30993,Zinédine Machach,https://media.api-sports.io/football/players/30993.png,95,17,M,6.5,False,False,2,1,0,,20,1,69%,0.0,0,2,2,3,3,0,0,0,0,,2.0,2.0,,,,,
235342,Nuova Cosenza,10137,30633,Raúl Asencio,https://media.api-sports.io/football/players/30633.png,75,9,F,7.6,False,False,2,1,0,,6,0,60%,1.0,1,0,0,6,1,0,0,0,0,,,,,,1.0,,
235342,Nuova Cosenza,10137,20539,Emmanuel Rivière,https://media.api-sports.io/football/players/20539.png,95,29,F,6.2,False,False,1,0,0,,15,0,68%,0.0,0,1,1,0,3,1,0,0,0,,,,,,,,
235342,Nuova Cosenza,10137,31391,Salvatore Monaco,https://media.api-sports.io/football/players/31391.png,50,23,D,6.7,False,True,0,0,0,,24,1,88%,0.0,0,0,0,1,2,0,0,0,0,,,,,,,,
235342,Nuova Cosenza,10137,31327,Tommaso D'Orazio,https://media.api-sports.io/football/players/31327.png,62,11,D,7.0,False,True,0,0,0,,25,1,83%,0.0,0,3,3,0,3,0,0,0,0,,7.0,3.0,,,,,
235342,Nuova Cosenza,10137,31344,Jaime Báez,https://media.api-sports.io/football/players/31344.png,20,32,F,6.5,False,True,1,0,0,,2,1,66%,0.0,0,1,0,0,0,0,0,0,0,,,,,,,,
235348,Crotone,501,30974,Alex Cordaz,https://media.api-sports.io/football/players/30974.png,95,1,G,6.2,True,False,0,0,2,1.0,33,0,86%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235348,Crotone,501,30980,Vladimir Golemić,https://media.api-sports.io/football/players/30980.png,95,5,D,6.9,False,False,0,0,0,,57,0,82%,0.0,3,0,0,0,1,1,0,0,0,,1.0,,,,,,
235348,Crotone,501,30934,Luca Marrone,https://media.api-sports.io/football/players/30934.png,95,34,D,6.6,False,False,0,0,0,,81,0,81%,2.0,2,0,0,2,2,1,0,0,0,,2.0,1.0,,,,,
235348,Crotone,501,31670,Guillaume Gigliotti,https://media.api-sports.io/football/players/31670.png,95,6,D,6.3,False,False,2,0,0,,44,1,81%,0.0,3,0,0,0,2,0,0,0,0,,1.0,3.0,,,,,
235348,Crotone,501,30994,Salvatore Molina,https://media.api-sports.io/football/players/30994.png,95,17,M,6.6,False,False,0,0,0,,30,0,81%,0.0,2,0,0,3,1,0,0,0,0,,1.0,,,,,,1.0
235348,Crotone,501,30990,Ahmad Benali,https://media.api-sports.io/football/players/30990.png,95,10,M,6.5,False,False,0,0,0,,36,0,81%,0.0,0,1,1,2,1,0,0,0,0,,1.0,2.0,,,,,
235348,Crotone,501,30989,Andrea Barberis,https://media.api-sports.io/football/players/30989.png,95,18,M,7.0,False,False,0,0,0,,50,1,82%,1.0,2,0,0,1,1,0,0,0,0,,,1.0,,,,,
235348,Crotone,501,31237,Giovanni Crociata,https://media.api-sports.io/football/players/31237.png,77,14,M,6.7,False,False,2,0,0,,26,0,76%,0.0,0,5,2,1,1,0,0,0,0,,2.0,,,,,,
235348,Crotone,501,31546,Antonio Mazzotta,https://media.api-sports.io/football/players/31546.png,77,23,M,6.7,False,False,0,0,0,,21,0,61%,0.0,0,1,0,1,1,0,0,0,0,,,,,,,1.0,
235348,Crotone,501,56396,Junior Messias,https://media.api-sports.io/football/players/56396.png,95,30,F,7.0,False,False,1,1,0,,12,2,52%,0.0,0,1,1,5,3,1,0,0,0,,,1.0,,,,,
235348,Crotone,501,31003,Simy,https://media.api-sports.io/football/players/31003.png,45,25,F,6.3,False,False,0,0,0,,4,0,80%,0.0,0,0,0,0,4,1,0,0,0,,,,,,,,
235348,Crotone,501,30995,Andrea Nalini,https://media.api-sports.io/football/players/30995.png,18,9,M,6.5,False,True,0,0,0,,0,0,0%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,2.0
235348,Crotone,501,10576,Maxi López,https://media.api-sports.io/football/players/10576.png,50,20,F,6.9,False,True,1,1,0,,3,0,60%,0.0,0,0,0,0,2,0,0,1,0,,,,,,1.0,,
235348,Crotone,501,31247,Mattia Mustacchio,https://media.api-sports.io/football/players/31247.png,18,7,F,6.5,False,True,0,0,0,,0,0,0%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
235348,Spezia,515,50054,Simone Scuffet,https://media.api-sports.io/football/players/50054.png,95,1,G,6.5,False,False,0,0,1,1.0,23,0,59%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235348,Spezia,515,47217,Salvador Ferrer,https://media.api-sports.io/football/players/47217.png,95,21,D,6.3,False,False,1,1,0,,39,2,79%,0.0,1,2,1,0,2,1,0,0,0,,2.0,,1.0,,,,1.0
235348,Spezia,515,30827,Martin Erlić,https://media.api-sports.io/football/players/30827.png,95,28,D,7.2,False,False,0,0,0,,23,0,82%,1.0,4,0,0,2,0,0,0,0,0,,2.0,,,,,,
235348,Spezia,515,30824,Elio Capradossi,https://media.api-sports.io/football/players/30824.png,95,13,D,6.9,False,False,0,0,0,,36,0,85%,0.0,3,0,0,1,1,0,0,0,0,,,,,,,,
235348,Spezia,515,30981,Riccardo Marchizza,https://media.api-sports.io/football/players/30981.png,95,5,D,6.9,False,False,0,0,0,,35,1,74%,0.0,2,0,0,0,3,0,0,0,0,,,,,1.0,,,
235348,Spezia,515,30836,Giulio Maggiore,https://media.api-sports.io/football/players/30836.png,73,25,M,7.0,False,False,0,0,0,,20,1,62%,0.0,2,1,1,3,2,0,0,0,0,,2.0,1.0,,,,,
235348,Spezia,515,30838,Matteo Ricci,https://media.api-sports.io/football/players/30838.png,95,8,M,6.6,False,False,1,0,0,,42,0,87%,0.0,1,1,1,0,1,1,0,0,0,,,1.0,,,,,
235348,Spezia,515,30837,Luca Mora,https://media.api-sports.io/football/players/30837.png,95,6,M,7.2,True,False,0,0,0,,27,1,62%,0.0,1,0,0,5,2,1,0,0,0,,4.0,1.0,,,,,
235348,Spezia,515,91301,Antonino Ragusa,https://media.api-sports.io/football/players/91301.png,91,32,F,7.3,False,False,1,1,0,,14,1,63%,0.0,2,0,0,3,0,0,0,0,0,,1.0,1.0,,,1.0,,1.0
235348,Spezia,515,31318,M'Bala Nzola,https://media.api-sports.io/football/players/31318.png,67,14,F,7.3,False,False,5,1,0,,17,0,85%,0.0,0,1,0,1,2,0,0,0,0,,,,,,1.0,,2.0
235348,Spezia,515,30845,Emmanuel Gyasi,https://media.api-sports.io/football/players/30845.png,95,11,F,7.5,False,False,0,0,0,,30,3,85%,0.0,0,3,2,2,5,1,0,0,0,,2.0,,,1.0,,,1.0
