fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1047744,60,West Brom,https://media.api-sports.io/football/teams/60.png,5,2,10,3,9,1,7,5,1,58%,0,,3,562,475,85%,1.90,
1047739,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,11,8,31,12,18,13,11,9,,41%,2,,3,377,301,80%,1.85,
1047739,38,Watford,https://media.api-sports.io/football/teams/38.png,5,6,18,7,9,9,12,5,,59%,4,,7,542,461,85%,1.55,
1047741,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,6,7,23,10,15,8,13,10,0,63%,3,0,0,544,472,87%,1.23,
1047741,64,Hull City,https://media.api-sports.io/football/teams/64.png,1,1,5,3,3,2,13,4,1,37%,4,1,3,323,257,80%,0.94,
1047750,64,Hull City,https://media.api-sports.io/football/teams/64.png,5,5,19,9,11,8,12,9,1,67%,2,,2,695,600,86%,0.97,
1047750,71,Norwich,https://media.api-sports.io/football/teams/71.png,4,5,9,0,5,4,14,2,0,33%,4,,4,358,258,72%,1.40,
1047748,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,6,3,14,5,10,4,12,7,3,61%,5,0,3,612,537,88%,1.38,
1047748,46,Leicester,https://media.api-sports.io/football/teams/46.png,4,2,8,2,5,3,14,1,1,39%,3,1,3,394,321,81%,1.15,
1047749,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,4,8,13,1,8,5,13,3,2,62%,1,,2,543,442,81%,0.69,
1047749,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,3,3,9,3,4,5,16,5,2,38%,4,,3,327,218,67%,0.72,
1047755,41,Southampton,https://media.api-sports.io/football/teams/41.png,7,5,15,3,11,4,9,14,4,70%,3,,4,672,613,91%,2.42,
1047755,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,4,2,6,0,4,2,12,3,3,30%,3,,1,294,229,78%,0.60,
1047747,43,Cardiff,https://media.api-sports.io/football/teams/43.png,1,5,9,3,5,4,5,5,0,39%,1,,4,357,292,82%,0.37,
1047747,63,Leeds,https://media.api-sports.io/football/teams/63.png,7,7,15,1,13,2,7,4,4,61%,1,,1,583,520,89%,3.73,
1047746,54,Birmingham,https://media.api-sports.io/football/teams/54.png,6,3,11,2,8,3,21,5,3,47%,5,,1,384,297,77%,1.57,
1047746,76,Swansea,https://media.api-sports.io/football/teams/76.png,3,2,6,1,6,0,11,5,2,53%,3,,4,427,336,79%,0.74,
1047752,58,Millwall,https://media.api-sports.io/football/teams/58.png,5,7,15,3,10,5,9,5,3,59%,3,,3,591,516,87%,1.16,
1047752,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,6,5,14,3,9,5,10,4,0,41%,1,,4,423,342,81%,2.31,
1047753,59,Preston,https://media.api-sports.io/football/teams/59.png,7,2,12,3,10,2,13,8,2,49%,1,,6,445,302,68%,2.13,
1047753,56,Bristol City,https://media.api-sports.io/football/teams/56.png,6,6,15,3,8,7,7,6,0,51%,2,,5,474,341,72%,0.81,
1047756,60,West Brom,https://media.api-sports.io/football/teams/60.png,8,7,16,1,14,2,8,6,6,42%,2,,2,368,284,77%,3.12,
1047756,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,4,12,5,6,6,9,3,5,58%,0,,5,514,427,83%,0.92,
1047754,73,Rotherham,https://media.api-sports.io/football/teams/73.png,0,2,3,1,1,2,11,3,4,40%,2,,2,358,245,68%,0.21,
1047754,75,Stoke City,https://media.api-sports.io/football/teams/75.png,3,1,4,0,2,2,13,6,4,60%,3,,0,542,422,78%,0.33,
1047751,57,Ipswich,https://media.api-sports.io/football/teams/57.png,5,4,17,8,16,1,17,3,2,49%,5,,2,472,384,81%,2.31,
1047751,746,Sunderland,https://media.api-sports.io/football/teams/746.png,3,6,10,1,6,4,8,1,0,51%,2,,3,504,418,83%,0.73,
1047745,72,QPR,https://media.api-sports.io/football/teams/72.png,7,7,16,2,12,4,17,8,2,56%,3,,0,441,379,86%,1.40,
1047745,38,Watford,https://media.api-sports.io/football/teams/38.png,2,3,9,4,5,4,13,4,1,44%,3,,6,378,310,82%,0.46,
1047767,746,Sunderland,https://media.api-sports.io/football/teams/746.png,3,6,15,6,6,9,12,12,1,58%,2,,1,538,484,90%,0.77,
1047767,64,Hull City,https://media.api-sports.io/football/teams/64.png,2,0,2,0,2,0,17,1,1,42%,7,,3,417,350,84%,0.11,
1047768,76,Swansea,https://media.api-sports.io/football/teams/76.png,5,8,15,2,12,3,10,3,6,34%,2,,7,313,254,81%,2.41,
1047768,41,Southampton,https://media.api-sports.io/football/teams/41.png,10,3,21,8,17,4,12,8,2,66%,2,,4,649,585,90%,3.32,
1047758,56,Bristol City,https://media.api-sports.io/football/teams/56.png,6,4,15,5,15,0,8,7,0,47%,1,,1,366,271,74%,1.40,
1047758,38,Watford,https://media.api-sports.io/football/teams/38.png,2,5,14,7,7,7,16,8,1,53%,2,,4,426,313,73%,1.30,
1047757,67,Blackburn,https://media.api-sports.io/football/teams/67.png,4,5,16,7,9,7,10,7,2,67%,1,,2,724,619,85%,1.17,
1047757,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,3,4,8,1,8,0,4,3,3,33%,2,,3,341,243,71%,1.34,
1047761,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,3,8,15,4,9,6,8,13,6,70%,1,,1,639,541,85%,0.77,
1047761,73,Rotherham,https://media.api-sports.io/football/teams/73.png,2,3,6,1,3,3,8,2,2,30%,3,,2,270,177,66%,0.49,
1047762,71,Norwich,https://media.api-sports.io/football/teams/71.png,6,5,13,2,9,4,9,2,2,40%,1,,3,374,302,81%,1.69,
1047762,60,West Brom,https://media.api-sports.io/football/teams/60.png,3,7,15,5,11,4,10,6,3,60%,2,,4,552,486,88%,1.52,
1047764,72,QPR,https://media.api-sports.io/football/teams/72.png,5,5,12,2,6,6,10,2,1,47%,0,,0,394,283,72%,1.56,
1047764,58,Millwall,https://media.api-sports.io/football/teams/58.png,1,1,2,0,1,1,8,3,4,53%,2,,3,458,328,72%,0.21,
1047765,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,5,4,11,2,8,3,14,6,5,46%,4,,4,382,284,74%,1.31,
1047765,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,6,3,16,7,9,7,11,7,0,54%,5,,4,472,373,79%,1.16,
1047766,75,Stoke City,https://media.api-sports.io/football/teams/75.png,5,10,22,7,14,8,5,13,0,71%,2,,3,571,464,81%,2.29,
1047766,54,Birmingham,https://media.api-sports.io/football/teams/54.png,5,1,9,3,4,5,7,2,1,29%,0,,4,245,157,64%,0.56,
1047763,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,5,5,15,5,11,4,9,5,2,45%,4,,2,395,299,76%,1.71,
1047763,43,Cardiff,https://media.api-sports.io/football/teams/43.png,3,0,6,3,5,1,7,5,1,55%,2,,3,490,370,76%,1.25,
1047759,63,Leeds,https://media.api-sports.io/football/teams/63.png,6,8,20,6,12,8,12,9,1,57%,4,,1,414,341,82%,2.56,
1047759,59,Preston,https://media.api-sports.io/football/teams/59.png,2,3,8,3,6,2,18,3,1,43%,6,,3,317,225,71%,1.11,
1047760,46,Leicester,https://media.api-sports.io/football/teams/46.png,7,3,15,5,9,6,6,8,1,56%,1,,2,477,411,86%,1.20,
1047760,57,Ipswich,https://media.api-sports.io/football/teams/57.png,3,5,11,3,5,6,11,8,1,44%,3,,6,372,305,82%,1.18,
1047773,63,Leeds,https://media.api-sports.io/football/teams/63.png,4,5,12,3,10,2,13,4,0,52%,1,,1,512,452,88%,1.52,
1047773,71,Norwich,https://media.api-sports.io/football/teams/71.png,1,2,5,2,2,3,8,2,2,48%,2,,3,461,395,86%,0.45,
1047774,58,Millwall,https://media.api-sports.io/football/teams/58.png,8,4,17,5,13,4,19,8,1,57%,3,,3,503,402,80%,1.77,
1047774,59,Preston,https://media.api-sports.io/football/teams/59.png,4,5,11,2,8,3,6,3,5,43%,3,,6,386,266,69%,1.30,
1047779,746,Sunderland,https://media.api-sports.io/football/teams/746.png,5,3,8,0,8,0,10,3,1,42%,1,,3,388,294,76%,1.32,
1047779,75,Stoke City,https://media.api-sports.io/football/teams/75.png,4,6,15,5,8,7,9,6,2,58%,3,,1,528,430,81%,1.14,
1047776,72,QPR,https://media.api-sports.io/football/teams/72.png,4,2,7,1,4,3,15,4,1,52%,4,,2,339,215,63%,0.37,
