fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,fouls_committed,penalty_commited,fouls_drawn,penalty_won,passes_key,dribbles_attempts,dribbles_success,tackles_blocks,dribbles_past,shots_total,shots_on,goals_total,offsides
1250617,Asteras Tripolis,955,292545,Dino Grozdanic,https://media.api-sports.io/football/players/292545.png,,30,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250617,Asteras Tripolis,955,193721,Samy Faraj,https://media.api-sports.io/football/players/193721.png,,27,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250617,Asteras Tripolis,955,384452,Chidera Micheal Okoh,https://media.api-sports.io/football/players/384452.png,,26,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,Panathinaikos,617,31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,90.0,69,G,6.6,False,False,1,0.0,1.0,35.0,28,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250620,Panathinaikos,617,135839,Giorgos Vagiannidis,https://media.api-sports.io/football/players/135839.png,90.0,2,D,7.3,False,False,0,0.0,,39.0,32,0,0,0,0,,2.0,1.0,9.0,7.0,,,3.0,,2.0,3.0,2.0,,,,,,
1250620,Panathinaikos,617,969,Tin Jedvaj,https://media.api-sports.io/football/players/969.png,90.0,21,D,6.9,False,False,0,0.0,,74.0,68,0,0,0,0,,,2.0,6.0,5.0,1.0,,1.0,,,,,,,1.0,1.0,,
1250620,Panathinaikos,617,2361,Sverrir Ingi Ingason,https://media.api-sports.io/football/players/2361.png,90.0,15,D,7,False,False,0,0.0,,65.0,60,0,0,0,0,,,,12.0,5.0,1.0,,1.0,,1.0,,,,,2.0,1.0,,
1250620,Panathinaikos,617,2820,Filip Mladenović,https://media.api-sports.io/football/players/2820.png,90.0,25,D,7,False,False,0,0.0,,27.0,22,0,0,0,0,,1.0,,7.0,5.0,,,2.0,,3.0,1.0,1.0,,,,,,
1250620,Panathinaikos,617,607,Anastasios Bakasetas,https://media.api-sports.io/football/players/607.png,89.0,11,M,7.3,False,False,0,0.0,,41.0,33,0,0,0,0,,2.0,2.0,10.0,4.0,3.0,,1.0,,4.0,,,,,2.0,,,
1250620,Panathinaikos,617,10173,Willian Arão,https://media.api-sports.io/football/players/10173.png,73.0,55,M,7,False,False,0,0.0,,23.0,20,0,0,0,0,,,,5.0,2.0,1.0,,,,1.0,,,,,2.0,,,
1250620,Panathinaikos,617,2824,Nemanja Maksimović,https://media.api-sports.io/football/players/2824.png,90.0,20,M,7.6,False,False,0,1.0,,43.0,36,1,0,0,0,,2.0,,12.0,7.0,2.0,,,,1.0,,,,,3.0,1.0,,
1250620,Panathinaikos,617,691,Tetê,https://media.api-sports.io/football/players/691.png,89.0,10,F,7.3,False,False,0,0.0,,39.0,28,0,0,0,0,,1.0,1.0,12.0,6.0,1.0,,1.0,,2.0,3.0,1.0,,2.0,2.0,2.0,,1.0
1250620,Panathinaikos,617,26965,Fotis Ioannidis,https://media.api-sports.io/football/players/26965.png,90.0,7,F,7.9,True,False,0,0.0,,13.0,9,0,0,0,0,,1.0,1.0,12.0,8.0,,,3.0,,,3.0,3.0,,,4.0,3.0,1.0,1.0
1250620,Panathinaikos,617,30536,Filip Đuričić,https://media.api-sports.io/football/players/30536.png,73.0,31,F,6.6,False,False,0,0.0,,12.0,11,0,0,0,0,,,,6.0,2.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,
1250620,Panathinaikos,617,129678,Azzedine Ounahi,https://media.api-sports.io/football/players/129678.png,17.0,8,M,7.9,False,True,0,0.0,,15.0,12,0,0,0,0,,1.0,,7.0,5.0,,,2.0,,,2.0,2.0,,,1.0,1.0,1.0,
1250620,Panathinaikos,617,70078,Facundo Pellistri,https://media.api-sports.io/football/players/70078.png,17.0,28,F,6.9,False,True,0,1.0,,2.0,2,0,0,0,0,,1.0,,6.0,2.0,2.0,,1.0,,1.0,2.0,,,,,,,
1250620,Panathinaikos,617,20863,Daniel Mancini,https://media.api-sports.io/football/players/20863.png,1.0,17,M,,False,True,0,0.0,,2.0,1,0,0,0,0,,,,1.0,,,,,,,,,,,,,,
1250620,Panathinaikos,617,56025,Adam Gnezda Čerin,https://media.api-sports.io/football/players/56025.png,1.0,16,M,,False,True,0,0.0,,,,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,
1250620,Panathinaikos,617,1589,Yury Lodygin,https://media.api-sports.io/football/players/1589.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,Panathinaikos,617,6906,Bart Schenkeveld,https://media.api-sports.io/football/players/6906.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,Panathinaikos,617,26848,Giannis Kotsiras,https://media.api-sports.io/football/players/26848.png,,27,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,Panathinaikos,617,2383,Dimitris Limnios,https://media.api-sports.io/football/players/2383.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,Panathinaikos,617,48029,Alexander Jeremejeff,https://media.api-sports.io/football/players/48029.png,,29,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,PAOK,619,524,Dominik Kotarski,https://media.api-sports.io/football/players/524.png,90.0,42,G,7.6,False,False,2,0.0,8.0,32.0,17,0,0,0,0,0.0,,,2.0,1.0,,,,,,,,,1.0,,,,
1250620,PAOK,619,18740,Jonny Otto,https://media.api-sports.io/football/players/18740.png,90.0,19,D,6.6,False,False,0,0.0,,37.0,35,0,0,0,0,,2.0,5.0,12.0,6.0,,,1.0,,,1.0,,,1.0,,,,
1250620,PAOK,619,2164,Tomasz Kędziora,https://media.api-sports.io/football/players/2164.png,90.0,16,D,6.5,False,False,0,0.0,,50.0,42,0,0,0,0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,
1250620,PAOK,619,287,Dejan Lovren,https://media.api-sports.io/football/players/287.png,90.0,6,D,6.3,False,False,0,0.0,,61.0,52,1,0,0,0,,1.0,,9.0,5.0,1.0,,,,,,,,1.0,,,,
1250620,PAOK,619,21996,Abdul Rahman Baba,https://media.api-sports.io/football/players/21996.png,60.0,21,D,5.9,False,False,0,0.0,,27.0,18,2,1,0,0,,4.0,,9.0,6.0,2.0,,1.0,,,2.0,1.0,,,,,,
1250620,PAOK,619,1604,Mady Camara,https://media.api-sports.io/football/players/1604.png,90.0,2,M,6.9,False,False,0,0.0,,46.0,38,0,0,0,0,,1.0,3.0,9.0,4.0,2.0,,1.0,,,,,,1.0,,,,
1250620,PAOK,619,1217,Magomed Ozdoev,https://media.api-sports.io/football/players/1217.png,73.0,27,M,7.2,False,False,0,1.0,,28.0,23,0,0,0,0,,,,7.0,3.0,1.0,,2.0,,1.0,,,,1.0,,,,
1250620,PAOK,619,579,Andrija Živković,https://media.api-sports.io/football/players/579.png,89.0,14,M,7.3,True,False,0,0.0,,37.0,31,0,0,0,0,,1.0,1.0,7.0,2.0,1.0,,,,1.0,2.0,,,1.0,2.0,2.0,1.0,
1250620,PAOK,619,684,Taison,https://media.api-sports.io/football/players/684.png,73.0,11,M,7,False,False,0,0.0,,31.0,26,0,0,0,0,,1.0,2.0,10.0,4.0,2.0,,2.0,,1.0,1.0,1.0,,,1.0,,,
1250620,PAOK,619,1727,Thomas Murg,https://media.api-sports.io/football/players/1727.png,63.0,10,F,6.3,False,False,0,0.0,,21.0,18,0,0,0,0,,,,3.0,1.0,,,1.0,,,,,,,,,,
1250620,PAOK,619,46670,Brandon Thomas,https://media.api-sports.io/football/players/46670.png,63.0,71,F,6.9,False,False,0,0.0,,9.0,6,0,0,0,0,,1.0,,7.0,5.0,,,2.0,,,,,,,,,,1.0
1250620,PAOK,619,46737,Joan Sastre,https://media.api-sports.io/football/players/46737.png,27.0,23,D,6.2,False,True,0,0.0,,3.0,2,0,0,0,0,,,,3.0,2.0,,,2.0,,,,,,,,,,
1250620,PAOK,619,1945,Mbwana Ally Samatta,https://media.api-sports.io/football/players/1945.png,27.0,70,F,6.7,False,True,0,0.0,,6.0,4,0,0,0,0,,,,12.0,5.0,2.0,,1.0,,,,,,,,,,
1250620,PAOK,619,1729,Stefan Schwab,https://media.api-sports.io/football/players/1729.png,17.0,22,M,6.2,False,True,0,0.0,,5.0,1,1,0,0,0,,1.0,,4.0,2.0,1.0,,,,,,,,,,,,
1250620,PAOK,619,30571,Kiril Despodov,https://media.api-sports.io/football/players/30571.png,17.0,77,F,6.3,False,True,0,0.0,,4.0,2,0,0,0,0,,1.0,,7.0,1.0,2.0,,,,,,,,3.0,,,,
1250620,PAOK,619,163054,Shola Shoretire,https://media.api-sports.io/football/players/163054.png,1.0,47,F,,False,True,0,0.0,,1.0,1,1,0,0,0,,,,2.0,,2.0,,,,,,,,,,,,
1250620,PAOK,619,25310,Jiří Pavlenka,https://media.api-sports.io/football/players/25310.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,PAOK,619,30444,Omar Colley,https://media.api-sports.io/football/players/30444.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,PAOK,619,843,Fedor Chalov,https://media.api-sports.io/football/players/843.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250620,PAOK,619,8918,Tarik Tissoudali,https://media.api-sports.io/football/players/8918.png,,34,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250621,Panetolikos,949,6697,Lucas Cháves,https://media.api-sports.io/football/players/6697.png,90.0,13,G,7.2,False,False,2,0.0,4.0,47.0,23,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1250621,Panetolikos,949,20294,Christos Sielis,https://media.api-sports.io/football/players/20294.png,90.0,16,D,6.6,False,False,0,0.0,,30.0,23,0,0,0,0,,,1.0,2.0,1.0,1.0,,,,,,,2.0,,,,,
1250621,Panetolikos,949,26740,Epameinondas Pantelakis,https://media.api-sports.io/football/players/26740.png,90.0,4,D,6.9,False,False,0,0.0,,21.0,14,0,0,0,0,,,1.0,4.0,4.0,,,1.0,,,,,,,,,,
1250621,Panetolikos,949,162350,Nikola Stajić,https://media.api-sports.io/football/players/162350.png,64.0,49,D,6.7,False,False,0,0.0,,30.0,24,0,0,0,0,,1.0,,10.0,6.0,,,1.0,,,2.0,1.0,,1.0,,,,
1250621,Panetolikos,949,15386,Charis Mavrias,https://media.api-sports.io/football/players/15386.png,81.0,35,M,6.5,False,False,0,0.0,,25.0,21,0,0,0,0,,,1.0,9.0,3.0,3.0,,2.0,,1.0,3.0,1.0,,,,,,
1250621,Panetolikos,949,26747,Giannis Bouzoukis,https://media.api-sports.io/football/players/26747.png,63.0,18,M,6.7,False,False,0,0.0,,24.0,21,0,0,0,0,,,1.0,7.0,3.0,,,1.0,,,3.0,1.0,,1.0,,,,
1250621,Panetolikos,949,129903,Facundo Pérez,https://media.api-sports.io/football/players/129903.png,51.0,10,M,5.3,False,False,0,0.0,,25.0,19,2,1,0,0,,2.0,,12.0,6.0,3.0,,2.0,,,3.0,1.0,,2.0,,,,
1250621,Panetolikos,949,26769,Georgios Liavas,https://media.api-sports.io/football/players/26769.png,90.0,54,M,6.6,True,False,0,0.0,,29.0,22,0,0,0,0,,,1.0,7.0,3.0,1.0,,1.0,,2.0,3.0,1.0,,,,,,
1250621,Panetolikos,949,51335,Pedro Silva,https://media.api-sports.io/football/players/51335.png,90.0,24,M,6.3,False,False,0,0.0,,26.0,18,0,0,0,0,,1.0,,4.0,3.0,1.0,1.0,,,,1.0,,,,,,,
1250621,Panetolikos,949,35987,Daniel Lajud,https://media.api-sports.io/football/players/35987.png,63.0,11,F,6.9,False,False,0,0.0,,12.0,10,1,0,0,0,,,,6.0,3.0,1.0,,1.0,,,,,,1.0,3.0,1.0,,
1250621,Panetolikos,949,98140,Andrija Majdevac,https://media.api-sports.io/football/players/98140.png,82.0,7,F,6.5,False,False,0,0.0,,18.0,11,0,0,0,0,,,,14.0,5.0,,,2.0,,,1.0,,,,,,,
1250621,Panetolikos,949,6184,Andrés Roa,https://media.api-sports.io/football/players/6184.png,27.0,20,M,6.3,False,True,0,0.0,,6.0,3,0,0,0,0,,,2.0,10.0,3.0,1.0,,1.0,,,3.0,1.0,,,,,,
1250621,Panetolikos,949,1490,Miguel Luís,https://media.api-sports.io/football/players/1490.png,27.0,90,M,6.5,False,True,0,0.0,,7.0,4,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,,,,,,
1250621,Panetolikos,949,266121,Christos Belevonis,https://media.api-sports.io/football/players/266121.png,26.0,8,M,6.2,False,True,0,0.0,,2.0,2,0,0,0,0,,,,2.0,,,,,,,,,,,,,,1.0
1250621,Panetolikos,949,395460,Georgios Agapakis,https://media.api-sports.io/football/players/395460.png,9.0,23,M,7.2,False,True,0,0.0,,1.0,1,0,0,0,0,,1.0,1.0,4.0,3.0,,,2.0,,,,,,1.0,,,,
1250621,Panetolikos,949,390556,Vangelis Nikolaou,https://media.api-sports.io/football/players/390556.png,8.0,77,M,6.3,False,True,0,0.0,,1.0,1,0,0,0,0,,,,3.0,1.0,,,,,,,,,,,,,
1250621,Panetolikos,949,333852,Michalis Pardalos,https://media.api-sports.io/football/players/333852.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250621,Panetolikos,949,482600,David Galiatsos,https://media.api-sports.io/football/players/482600.png,,45,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250621,Panetolikos,949,449603,Sotiris Kontouris,https://media.api-sports.io/football/players/449603.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250621,Panetolikos,949,482602,Vasilios Kakionis,https://media.api-sports.io/football/players/482602.png,,17,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250621,Olympiakos Piraeus,553,1591,Konstantinos Tzolakis,https://media.api-sports.io/football/players/1591.png,90.0,88,G,6.9,False,False,0,0.0,1.0,14.0,10,0,0,0,0,0.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,
1250621,Olympiakos Piraeus,553,10157,Rodinei,https://media.api-sports.io/football/players/10157.png,90.0,23,D,7.6,True,False,0,1.0,,61.0,50,0,0,0,0,,1.0,1.0,7.0,2.0,1.0,,,,4.0,,,,1.0,,,,
1250621,Olympiakos Piraeus,553,84081,Giulian Biancone,https://media.api-sports.io/football/players/84081.png,90.0,4,D,7.7,False,False,0,0.0,,59.0,50,0,0,0,0,,4.0,1.0,16.0,10.0,1.0,,1.0,,,,,,1.0,,,,
1250621,Olympiakos Piraeus,553,41970,David Carmo,https://media.api-sports.io/football/players/41970.png,90.0,16,D,7.7,False,False,0,0.0,,57.0,49,0,0,0,0,,2.0,,10.0,7.0,3.0,,,,,,,1.0,,,,,
1250621,Olympiakos Piraeus,553,6064,Francisco Ortega,https://media.api-sports.io/football/players/6064.png,90.0,3,D,7.2,False,False,0,0.0,,63.0,56,0,0,0,0,,2.0,1.0,5.0,2.0,,,,,,,,,,,,,
1250621,Olympiakos Piraeus,553,195929,Santiago Hezze,https://media.api-sports.io/football/players/195929.png,81.0,32,M,8.3,False,False,0,0.0,,85.0,82,0,0,0,0,,2.0,,6.0,4.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,
1250621,Olympiakos Piraeus,553,392514,Christos Mouzakitis,https://media.api-sports.io/football/players/392514.png,71.0,96,M,7,False,False,0,0.0,,44.0,37,0,0,0,0,,,,2.0,,,,,,1.0,,,,,2.0,,,
1250621,Olympiakos Piraeus,553,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,72.0,10,M,7,False,False,0,0.0,,33.0,26,0,0,0,0,,2.0,,10.0,4.0,1.0,,1.0,,2.0,2.0,1.0,,2.0,1.0,,,
1250621,Olympiakos Piraeus,553,41130,Chiquinho,https://media.api-sports.io/football/players/41130.png,90.0,22,M,8.3,False,False,0,0.0,,67.0,61,0,0,0,0,,1.0,,6.0,3.0,2.0,,1.0,,2.0,2.0,1.0,,,3.0,2.0,1.0,1.0
1250621,Olympiakos Piraeus,553,39244,Kristoffer Velde,https://media.api-sports.io/football/players/39244.png,81.0,11,M,7.7,False,False,0,0.0,,33.0,29,0,0,0,0,,2.0,,13.0,8.0,3.0,,4.0,,,1.0,1.0,,2.0,4.0,1.0,,1.0
1250621,Olympiakos Piraeus,553,2722,Ayoub El Kaabi,https://media.api-sports.io/football/players/2722.png,85.0,9,F,7.7,False,False,0,0.0,,21.0,16,1,0,1,0,,,,8.0,3.0,1.0,,,,2.0,,,,,2.0,2.0,1.0,1.0
1250621,Olympiakos Piraeus,553,392482,Charalampos Kostoulas,https://media.api-sports.io/football/players/392482.png,19.0,84,F,6.9,False,True,0,0.0,,9.0,8,0,0,0,0,,,,,,,,,,1.0,,,,,,,,
1250621,Olympiakos Piraeus,553,47281,Dani García,https://media.api-sports.io/football/players/47281.png,18.0,14,M,7.2,False,True,0,0.0,,22.0,21,0,0,0,0,,2.0,,4.0,3.0,1.0,,1.0,,,,,,,,,,
1250621,Olympiakos Piraeus,553,424375,Antonis Papakanellos,https://media.api-sports.io/football/players/424375.png,9.0,64,M,6.7,False,True,0,0.0,,11.0,8,0,0,0,0,,1.0,1.0,6.0,2.0,1.0,,,,,3.0,1.0,,,,,,
1250621,Olympiakos Piraeus,553,179862,Marko Stamenić,https://media.api-sports.io/football/players/179862.png,9.0,8,M,6.9,False,True,0,0.0,,7.0,7,0,0,0,0,,1.0,,2.0,2.0,,,,,,,,,,,,,
1250621,Olympiakos Piraeus,553,8493,Roman Yaremchuk,https://media.api-sports.io/football/players/8493.png,10.0,17,F,6.3,False,True,0,0.0,,6.0,5,0,0,0,0,,,,1.0,,,,,,,,,,,1.0,,,
1250621,Olympiakos Piraeus,553,2355,Alexandros Paschalakis,https://media.api-sports.io/football/players/2355.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250621,Olympiakos Piraeus,553,971,Panagiotis Retsos,https://media.api-sports.io/football/players/971.png,,45,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250621,Olympiakos Piraeus,553,134431,Lorenzo Pirola,https://media.api-sports.io/football/players/134431.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250621,Olympiakos Piraeus,553,204037,Costinha,https://media.api-sports.io/football/players/204037.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250624,Olympiakos Piraeus,553,1591,Konstantinos Tzolakis,https://media.api-sports.io/football/players/1591.png,90.0,88,G,6.9,False,False,1,0.0,2.0,21.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250624,Olympiakos Piraeus,553,10157,Rodinei,https://media.api-sports.io/football/players/10157.png,90.0,23,D,6.9,True,False,0,0.0,,55.0,44,0,0,0,0,,,1.0,6.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,
1250624,Olympiakos Piraeus,553,84081,Giulian Biancone,https://media.api-sports.io/football/players/84081.png,90.0,4,D,7,False,False,0,1.0,,61.0,49,0,0,0,0,,,1.0,6.0,1.0,,,1.0,,1.0,,,,,,,,
1250624,Olympiakos Piraeus,553,41970,David Carmo,https://media.api-sports.io/football/players/41970.png,90.0,16,D,6.6,False,False,0,0.0,,73.0,62,0,0,0,0,,2.0,1.0,7.0,5.0,1.0,,,,,,,,,,,,
1250624,Olympiakos Piraeus,553,6064,Francisco Ortega,https://media.api-sports.io/football/players/6064.png,90.0,3,D,7.3,False,False,0,0.0,,48.0,44,0,0,0,0,,4.0,,14.0,8.0,1.0,,1.0,,1.0,4.0,1.0,,,,,,
1250624,Olympiakos Piraeus,553,195929,Santiago Hezze,https://media.api-sports.io/football/players/195929.png,77.0,32,M,7.2,False,False,0,0.0,,44.0,39,0,0,0,0,,2.0,,6.0,4.0,1.0,,,,2.0,,,,,,,,
1250624,Olympiakos Piraeus,553,47281,Dani García,https://media.api-sports.io/football/players/47281.png,45.0,14,M,6.7,False,False,0,0.0,,27.0,25,0,0,0,0,,1.0,1.0,6.0,3.0,2.0,,,,,,,,1.0,1.0,,,
1250624,Olympiakos Piraeus,553,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,85.0,10,M,6.9,False,False,0,0.0,,29.0,27,0,0,0,0,,,,16.0,6.0,2.0,,,,1.0,11.0,6.0,,,3.0,1.0,,
1250624,Olympiakos Piraeus,553,41130,Chiquinho,https://media.api-sports.io/football/players/41130.png,89.0,22,M,6.5,False,False,0,0.0,,44.0,31,0,0,0,0,,,,6.0,2.0,,,1.0,,1.0,3.0,1.0,,,1.0,1.0,,
1250624,Olympiakos Piraeus,553,39244,Kristoffer Velde,https://media.api-sports.io/football/players/39244.png,45.0,11,M,6.2,False,False,0,0.0,,14.0,10,1,0,0,0,,1.0,,10.0,5.0,,,1.0,,,1.0,,,1.0,,,,
1250624,Olympiakos Piraeus,553,2722,Ayoub El Kaabi,https://media.api-sports.io/football/players/2722.png,90.0,9,F,7.3,False,False,0,0.0,,20.0,17,0,0,0,0,,1.0,,11.0,7.0,,,1.0,,1.0,2.0,2.0,,,,,,1.0
1250624,Olympiakos Piraeus,553,392514,Christos Mouzakitis,https://media.api-sports.io/football/players/392514.png,45.0,96,M,7,False,True,0,0.0,,34.0,26,1,0,0,0,,1.0,,5.0,2.0,1.0,,1.0,,,,,,1.0,2.0,1.0,,
1250624,Olympiakos Piraeus,553,392482,Charalampos Kostoulas,https://media.api-sports.io/football/players/392482.png,45.0,84,F,8.6,False,True,0,0.0,,13.0,12,0,0,0,0,,1.0,,7.0,4.0,,,2.0,,,2.0,1.0,,,3.0,2.0,2.0,
1250624,Olympiakos Piraeus,553,204037,Costinha,https://media.api-sports.io/football/players/204037.png,13.0,20,D,6.9,False,True,0,0.0,,14.0,12,0,0,0,0,,,,,,,,,,,,,,,,,,1.0
1250624,Olympiakos Piraeus,553,8493,Roman Yaremchuk,https://media.api-sports.io/football/players/8493.png,19.0,17,F,6.3,False,True,0,0.0,,4.0,3,0,0,0,0,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,
1250624,Olympiakos Piraeus,553,179862,Marko Stamenić,https://media.api-sports.io/football/players/179862.png,1.0,8,M,,False,True,0,0.0,,3.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,
1250624,Olympiakos Piraeus,553,2355,Alexandros Paschalakis,https://media.api-sports.io/football/players/2355.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250624,Olympiakos Piraeus,553,134431,Lorenzo Pirola,https://media.api-sports.io/football/players/134431.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250624,Olympiakos Piraeus,553,971,Panagiotis Retsos,https://media.api-sports.io/football/players/971.png,,45,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250624,Olympiakos Piraeus,553,1610,Giorgos Masouras,https://media.api-sports.io/football/players/1610.png,,19,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250624,Aris Thessalonikis,1123,68180,Julián Cuesta,https://media.api-sports.io/football/players/68180.png,90.0,23,G,6.5,True,False,2,0.0,3.0,37.0,12,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250624,Aris Thessalonikis,1123,18965,Martín Montoya,https://media.api-sports.io/football/players/18965.png,72.0,33,D,5.9,False,False,0,0.0,,20.0,16,2,1,0,0,,2.0,,11.0,4.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,
1250624,Aris Thessalonikis,1123,68188,Fran Vélez,https://media.api-sports.io/football/players/68188.png,90.0,4,D,7.3,False,False,0,0.0,,29.0,22,0,0,0,0,,1.0,1.0,9.0,8.0,1.0,,,,,,,3.0,,,,,
1250624,Aris Thessalonikis,1123,798,Jakub Brabec,https://media.api-sports.io/football/players/798.png,90.0,14,D,7,False,False,0,0.0,,24.0,16,0,0,0,0,,1.0,4.0,8.0,4.0,1.0,,1.0,,,,,1.0,1.0,,,,
1250624,Aris Thessalonikis,1123,55876,Martin Frýdek,https://media.api-sports.io/football/players/55876.png,90.0,17,D,6.6,False,False,0,0.0,,24.0,14,0,0,0,0,,2.0,3.0,7.0,5.0,,,2.0,,1.0,,,,2.0,,,,
1250624,Aris Thessalonikis,1123,16776,José Cifuentes,https://media.api-sports.io/football/players/16776.png,90.0,5,M,6.6,False,False,0,0.0,,42.0,27,0,0,0,0,,5.0,1.0,10.0,6.0,1.0,,1.0,,1.0,,,,1.0,,,,
1250624,Aris Thessalonikis,1123,104941,Monchu,https://media.api-sports.io/football/players/104941.png,90.0,8,M,6.5,False,False,0,1.0,,33.0,21,0,0,0,0,,5.0,1.0,9.0,6.0,,,,,1.0,1.0,1.0,,2.0,,,,
1250624,Aris Thessalonikis,1123,449250,Clayton Diandy,https://media.api-sports.io/football/players/449250.png,15.0,99,M,6.3,False,False,0,0.0,,2.0,,0,0,0,0,,,,2.0,1.0,,,1.0,,,,,,1.0,,,,
1250624,Aris Thessalonikis,1123,25348,Vladimír Darida,https://media.api-sports.io/football/players/25348.png,79.0,16,M,6.5,False,False,0,0.0,,26.0,20,0,0,0,0,,1.0,,9.0,3.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0
1250624,Aris Thessalonikis,1123,2095,Magomed Shapi Suleymanov,https://media.api-sports.io/football/players/2095.png,90.0,93,M,6.7,False,False,0,0.0,,21.0,16,0,0,0,0,,2.0,1.0,9.0,5.0,1.0,,2.0,,,,,1.0,2.0,1.0,,,
1250624,Aris Thessalonikis,1123,1584,Loren Morón,https://media.api-sports.io/football/players/1584.png,79.0,80,F,7.7,False,False,0,0.0,,13.0,8,0,0,0,0,,1.0,,12.0,6.0,2.0,,,,,2.0,1.0,,,3.0,2.0,1.0,
1250624,Aris Thessalonikis,1123,163436,Kike Saverio,https://media.api-sports.io/football/players/163436.png,33.0,11,M,6.3,False,True,0,0.0,,14.0,10,1,0,0,0,,1.0,,6.0,3.0,1.0,,1.0,,,,,,,,,,
1250624,Aris Thessalonikis,1123,68192,Giannis Fetfatzidis,https://media.api-sports.io/football/players/68192.png,42.0,10,M,6,False,True,0,0.0,,6.0,5,0,0,0,0,,2.0,1.0,7.0,2.0,,,,,,2.0,,,1.0,,,,
1250624,Aris Thessalonikis,1123,68187,Lindsay Rose,https://media.api-sports.io/football/players/68187.png,11.0,92,D,6.2,False,True,0,0.0,,,,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,
1250624,Aris Thessalonikis,1123,2866,Robin Quaison,https://media.api-sports.io/football/players/2866.png,11.0,19,F,6.5,False,True,0,0.0,,1.0,1,0,0,0,0,,,,2.0,,,,,,,,,,,,,,
1250624,Aris Thessalonikis,1123,361389,Filip Sidklev,https://media.api-sports.io/football/players/361389.png,,20,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250624,Aris Thessalonikis,1123,163453,Valentino Fattore,https://media.api-sports.io/football/players/163453.png,,18,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250624,Aris Thessalonikis,1123,107131,Jean Jules Mvondo,https://media.api-sports.io/football/players/107131.png,,30,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
