fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_interceptions,fouls_committed,tackles_total,tackles_blocks,dribbles_past,fouls_drawn,penalty_commited,shots_total,shots_on,dribbles_attempts,dribbles_success,goals_total,goals_assists,offsides,penalty_won
903875,Modena,899,31609,Francesco Renzetti,https://media.api-sports.io/football/players/31609.png,45.0,33,D,6.7,False,False,0,,22.0,13,4.0,2.0,0,0,0,0,,,,,1.0,,,,,,,1.0,1.0,,,,
903875,Modena,899,31765,Luca Magnino,https://media.api-sports.io/football/players/31765.png,90.0,6,M,7.2,False,False,0,,34.0,23,13.0,8.0,0,0,0,0,,2.0,2.0,3.0,5.0,,1.0,,,,,,,,,,
903875,Modena,899,32190,Fabio Gerli,https://media.api-sports.io/football/players/32190.png,90.0,16,M,7.5,False,False,0,,43.0,39,5.0,4.0,0,0,0,0,,1.0,,,,,,1.0,,,,4.0,3.0,,,,
903875,Modena,899,30564,Artur Ioniță,https://media.api-sports.io/football/players/30564.png,73.0,27,M,6.9,False,False,0,,25.0,22,7.0,2.0,0,0,0,0,,,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,
903875,Modena,899,31147,Luca Tremolada,https://media.api-sports.io/football/players/31147.png,45.0,10,M,6.3,False,False,0,,9.0,5,1.0,,0,0,0,0,,,,,,,,,,1.0,,,,,,,
903875,Modena,899,30487,Diego Falcinelli,https://media.api-sports.io/football/players/30487.png,56.0,11,M,7,False,False,0,,4.0,3,12.0,8.0,0,0,0,0,,,,1.0,2.0,,,2.0,,2.0,,1.0,1.0,,,,
903875,Modena,899,30663,Davide Diaw,https://media.api-sports.io/football/players/30663.png,85.0,99,F,7,False,False,0,,16.0,7,14.0,7.0,0,0,0,0,,2.0,,3.0,1.0,,1.0,2.0,,3.0,,2.0,1.0,,,,
903875,Modena,899,215866,Fabio Ponsi,https://media.api-sports.io/football/players/215866.png,45.0,3,D,6.9,False,True,0,,16.0,10,9.0,4.0,0,0,0,0,,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,
903875,Modena,899,280945,Romeo Giovannini,https://media.api-sports.io/football/players/280945.png,45.0,19,M,6.5,False,True,0,,21.0,12,9.0,2.0,0,0,0,0,,2.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,
903875,Modena,899,31629,Luca Strizzolo,https://media.api-sports.io/football/players/31629.png,34.0,32,F,6.3,False,True,0,,12.0,8,8.0,3.0,0,0,0,0,,,1.0,,,,,1.0,,,,1.0,,,,,
903875,Modena,899,136062,Edoardo Duca,https://media.api-sports.io/football/players/136062.png,17.0,7,M,6.9,False,True,0,,6.0,5,4.0,2.0,0,0,0,0,,,1.0,,,,,,,,,3.0,2.0,,,1.0,
903875,Modena,899,162181,Nicholas Bonfanti,https://media.api-sports.io/football/players/162181.png,11.0,9,F,6.6,False,True,0,,2.0,2,2.0,1.0,0,0,0,0,,,,,,,,,,,,1.0,1.0,,,,
903875,Modena,899,30732,Andrea Seculin,https://media.api-sports.io/football/players/30732.png,,12,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Modena,899,30796,Sebastien De Maio,https://media.api-sports.io/football/players/30796.png,,28,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Modena,899,162570,Giorgio Cittadini,https://media.api-sports.io/football/players/162570.png,,5,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Modena,899,31357,Mauro Coppolaro,https://media.api-sports.io/football/players/31357.png,,57,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Modena,899,31454,Marco Armellino,https://media.api-sports.io/football/players/31454.png,,21,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Modena,899,32161,Nicola Mosti,https://media.api-sports.io/football/players/32161.png,,8,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Modena,899,162010,Simone Panada,https://media.api-sports.io/football/players/162010.png,,43,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Spal,493,31126,Enrico Alfonso,https://media.api-sports.io/football/players/31126.png,90.0,1,G,6.9,False,False,0,,31.0,26,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
903875,Spal,493,30857,Lorenzo Dickmann,https://media.api-sports.io/football/players/30857.png,68.0,24,D,6.6,True,False,0,,42.0,31,5.0,3.0,0,0,0,0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,
903875,Spal,493,31634,Matteo Arena,https://media.api-sports.io/football/players/31634.png,75.0,18,D,6.6,False,False,0,,41.0,34,12.0,5.0,0,0,0,0,,,1.0,3.0,,,2.0,1.0,,1.0,,,,,,,
903875,Spal,493,31727,Biagio Meccariello,https://media.api-sports.io/football/players/31727.png,90.0,6,D,7.5,False,False,0,,33.0,27,17.0,10.0,1,0,0,0,,,1.0,3.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,,
903875,Spal,493,30986,Alessandro Tripaldelli,https://media.api-sports.io/football/players/30986.png,90.0,3,D,7.3,False,False,0,,19.0,14,12.0,5.0,0,0,0,0,,1.0,,,1.0,1.0,,2.0,,,,2.0,,,,,
903875,Spal,493,366350,Nicolo Contiliano,https://media.api-sports.io/football/players/366350.png,90.0,5,M,7.3,False,False,0,,15.0,11,13.0,7.0,0,0,0,0,,3.0,1.0,1.0,3.0,,2.0,3.0,,1.0,1.0,1.0,,,,,
903875,Spal,493,309388,Matteo Prati,https://media.api-sports.io/football/players/309388.png,90.0,20,M,7.2,False,False,0,,25.0,22,7.0,4.0,0,0,0,0,,1.0,,1.0,3.0,,1.0,,,1.0,,,,,,1.0,
903875,Spal,493,57012,Fabio Maistro,https://media.api-sports.io/football/players/57012.png,89.0,37,M,6.5,False,False,0,,28.0,24,6.0,1.0,0,0,0,0,,2.0,,,,,2.0,,,,,2.0,1.0,,,,
903875,Spal,493,205,Radja Nainggolan,https://media.api-sports.io/football/players/205.png,68.0,44,M,7.3,False,False,0,,30.0,22,4.0,2.0,0,0,0,0,,2.0,1.0,,,,,1.0,,4.0,1.0,1.0,1.0,,,,
903875,Spal,493,30665,Gabriele Moncini,https://media.api-sports.io/football/players/30665.png,90.0,9,F,6.9,False,False,0,,10.0,6,10.0,3.0,0,0,0,0,,,,2.0,,,1.0,,,3.0,1.0,,,,,1.0,
903875,Spal,493,31743,Andrea La Mantia,https://media.api-sports.io/football/players/31743.png,67.0,19,F,6.9,False,False,0,,16.0,11,17.0,10.0,0,0,0,0,,,,1.0,,1.0,1.0,5.0,,1.0,1.0,1.0,,,,,
903875,Spal,493,126766,Nicola Rauti,https://media.api-sports.io/football/players/126766.png,23.0,32,F,6.9,False,True,0,,3.0,3,7.0,4.0,0,0,0,0,,,,1.0,3.0,,,1.0,,2.0,,,,,,,
903875,Spal,493,56643,Alessandro Fiordaliso,https://media.api-sports.io/football/players/56643.png,22.0,2,D,6.7,False,True,0,,8.0,3,4.0,2.0,0,0,0,0,,,1.0,,1.0,,1.0,,,,,,,,,,
903875,Spal,493,152885,Georgi Tunjov,https://media.api-sports.io/football/players/152885.png,22.0,40,M,6.6,False,True,0,,6.0,3,3.0,2.0,0,0,0,0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,
903875,Spal,493,196843,Christian Dalle Mura,https://media.api-sports.io/football/players/196843.png,15.0,4,D,6.6,False,True,0,,3.0,2,3.0,2.0,0,0,0,0,,,,,1.0,,,,,,,,,,,,
903875,Spal,493,30997,Niccolò Zanellato,https://media.api-sports.io/football/players/30997.png,1.0,10,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Spal,493,31007,Gabriel Brazão,https://media.api-sports.io/football/players/31007.png,,31,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Spal,493,31539,Alberto Pomini,https://media.api-sports.io/football/players/31539.png,,17,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Spal,493,310576,Patryk Peda,https://media.api-sports.io/football/players/310576.png,,27,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Spal,493,56433,Raffaele Celia,https://media.api-sports.io/football/players/56433.png,,21,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Spal,493,30868,Alessandro Murgia,https://media.api-sports.io/football/players/30868.png,,23,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Spal,493,68192,Giannis Fetfatzidis,https://media.api-sports.io/football/players/68192.png,,11,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903875,Spal,493,287917,Simone Rabbi,https://media.api-sports.io/football/players/287917.png,,99,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Palermo,522,43039,Mirko Pigliacelli,https://media.api-sports.io/football/players/43039.png,90.0,22,G,7,False,False,1,4.0,29.0,19,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
903876,Palermo,522,31135,Aleš Matějů,https://media.api-sports.io/football/players/31135.png,90.0,37,D,7.3,False,False,0,,57.0,48,8.0,5.0,0,0,0,0,,1.0,,,3.0,4.0,,1.0,,,,1.0,,,,,
903876,Palermo,522,53704,Ionuț Nedelcearu,https://media.api-sports.io/football/players/53704.png,90.0,18,D,6.9,False,False,0,,50.0,44,2.0,1.0,0,0,0,0,,,,,,1.0,,,,,,,,,,,
903876,Palermo,522,31450,Ivan Marconi,https://media.api-sports.io/football/players/31450.png,90.0,15,D,6.9,False,False,0,,61.0,48,8.0,5.0,0,0,0,0,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,
903876,Palermo,522,32131,Nicola Valente,https://media.api-sports.io/football/players/32131.png,90.0,30,M,7.2,False,False,0,,34.0,28,13.0,7.0,0,0,0,0,,2.0,,2.0,2.0,,1.0,3.0,,,,1.0,1.0,,1.0,,
903876,Palermo,522,31241,Dario Šarić,https://media.api-sports.io/football/players/31241.png,45.0,28,M,6.9,False,False,0,,22.0,17,6.0,4.0,0,0,0,0,,,,1.0,1.0,,,1.0,,3.0,1.0,2.0,1.0,,,,
903876,Palermo,522,632,Claudio Gomes,https://media.api-sports.io/football/players/632.png,68.0,5,M,6.9,False,False,0,,35.0,32,10.0,6.0,0,0,0,0,,,,1.0,3.0,,,1.0,,1.0,,1.0,,,,,
903876,Palermo,522,31403,Valerio Verre,https://media.api-sports.io/football/players/31403.png,45.0,26,M,6.3,False,False,0,,26.0,20,6.0,2.0,0,0,0,0,,1.0,,1.0,1.0,,,,,1.0,,3.0,1.0,,,,
903876,Palermo,522,56161,Marco Sala,https://media.api-sports.io/football/players/56161.png,90.0,3,M,7.7,False,False,0,,39.0,24,8.0,4.0,0,0,0,0,,3.0,1.0,,1.0,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,
903876,Palermo,522,56176,Matteo Brunori,https://media.api-sports.io/football/players/56176.png,89.0,9,F,7.2,True,False,0,,12.0,8,14.0,8.0,0,0,0,0,,2.0,,,,,,4.0,,3.0,2.0,4.0,2.0,,,,
903876,Palermo,522,31348,Gennaro Tutino,https://media.api-sports.io/football/players/31348.png,68.0,7,F,6.9,False,False,0,,26.0,24,7.0,3.0,0,0,0,0,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,,,
903876,Palermo,522,31207,Samuele Damiani,https://media.api-sports.io/football/players/31207.png,45.0,21,M,6.7,False,True,0,,31.0,28,5.0,2.0,0,0,0,0,,1.0,,,1.0,,1.0,,,,,,,,,,
903876,Palermo,522,31426,Jérémie Broh,https://media.api-sports.io/football/players/31426.png,45.0,14,M,6.3,False,True,0,,18.0,16,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Palermo,522,31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,22.0,8,M,6.2,False,True,0,,5.0,5,3.0,,1,0,0,0,,,,2.0,,,1.0,,,1.0,1.0,,,,,,
903876,Palermo,522,41989,Edoardo Soleri,https://media.api-sports.io/football/players/41989.png,22.0,27,F,6.9,False,True,0,,6.0,3,6.0,2.0,0,0,0,0,,,1.0,2.0,,,,,,2.0,1.0,,,,,,
903876,Palermo,522,31407,Luca Vido,https://media.api-sports.io/football/players/31407.png,8.0,19,F,6.6,False,True,0,,5.0,4,,,0,0,0,0,,1.0,,,,,,,,,,,,,,,
903876,Palermo,522,30578,Samuele Massolo,https://media.api-sports.io/football/players/30578.png,,12,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Palermo,522,324095,Alessio Buttaro,https://media.api-sports.io/football/players/324095.png,,25,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Palermo,522,15690,Simon Graves Jensen,https://media.api-sports.io/football/players/15690.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Palermo,522,31477,Davide Bettella,https://media.api-sports.io/football/players/31477.png,,48,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Palermo,522,56278,Edoardo Masciangelo,https://media.api-sports.io/football/players/56278.png,,11,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Palermo,522,31133,Edoardo Lancini,https://media.api-sports.io/football/players/31133.png,,79,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Palermo,522,195506,Renzo Orihuela,https://media.api-sports.io/football/players/195506.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Benevento,506,30821,Nicolò Manfredini,https://media.api-sports.io/football/players/30821.png,90.0,12,G,8.2,False,False,1,8.0,16.0,10,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,,
903876,Benevento,506,31050,Frédéric Veseli,https://media.api-sports.io/football/players/31050.png,90.0,55,D,6.9,False,False,0,,40.0,31,7.0,3.0,1,0,0,0,,,,1.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,
903876,Benevento,506,97,Kamil Glik,https://media.api-sports.io/football/players/97.png,90.0,15,D,7,False,False,0,,23.0,19,11.0,6.0,0,0,0,0,,,2.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,
903876,Benevento,506,2366,Alin Toșca,https://media.api-sports.io/football/players/2366.png,90.0,31,D,6.3,False,False,0,,41.0,30,6.0,3.0,1,0,0,0,,,1.0,2.0,1.0,,1.0,,,,,2.0,2.0,,,,
903876,Benevento,506,30636,Riccardo Improta,https://media.api-sports.io/football/players/30636.png,90.0,16,M,6.3,True,False,0,,32.0,23,14.0,7.0,0,0,0,0,,,,,4.0,,3.0,1.0,,,,,,,,,
903876,Benevento,506,30871,Pasquale Schiattarella,https://media.api-sports.io/football/players/30871.png,90.0,27,M,7.3,False,False,0,,61.0,51,11.0,8.0,0,0,0,0,,2.0,,2.0,2.0,,,3.0,,1.0,,1.0,1.0,,,,
903876,Benevento,506,30830,Gennaro Acampora,https://media.api-sports.io/football/players/30830.png,72.0,4,M,6.7,False,False,0,,19.0,14,10.0,5.0,1,0,0,0,,1.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,,,,,
903876,Benevento,506,8719,Daam Foulon,https://media.api-sports.io/football/players/8719.png,90.0,18,M,6.3,False,False,0,,21.0,16,8.0,2.0,0,0,0,0,,,2.0,2.0,,,,1.0,,,,3.0,,,,,
903876,Benevento,506,31061,Diego Farias,https://media.api-sports.io/football/players/31061.png,59.0,10,F,7.3,False,False,0,,15.0,12,3.0,2.0,0,0,0,0,,1.0,,,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,
903876,Benevento,506,31148,Mattia Viviani,https://media.api-sports.io/football/players/31148.png,45.0,24,F,6.7,False,False,0,,20.0,17,7.0,2.0,0,0,0,0,,1.0,,1.0,2.0,,,,,,,,,,,,
903876,Benevento,506,31091,Camillo Ciano,https://media.api-sports.io/football/players/31091.png,76.0,28,F,7.6,False,False,0,,18.0,11,9.0,3.0,0,0,0,0,,4.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,,,1.0,,
903876,Benevento,506,136093,Nermin Karić,https://media.api-sports.io/football/players/136093.png,45.0,7,M,7.3,False,True,0,,30.0,25,4.0,3.0,0,0,0,0,,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,
903876,Benevento,506,31001,Stefano Pettinari,https://media.api-sports.io/football/players/31001.png,31.0,9,F,6.7,False,True,0,,11.0,6,3.0,2.0,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Benevento,506,30628,Andrés Tello,https://media.api-sports.io/football/players/30628.png,18.0,8,M,6.7,False,True,0,,17.0,16,,,0,0,0,0,,1.0,,,,,,,,,,,,,,,
903876,Benevento,506,408857,Lorenzo Carfora,https://media.api-sports.io/football/players/408857.png,14.0,35,M,6.6,False,True,0,,3.0,3,3.0,1.0,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,
903876,Benevento,506,30642,Alberto Paleari,https://media.api-sports.io/football/players/30642.png,,21,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Benevento,506,281372,Igor Lucatelli,https://media.api-sports.io/football/players/281372.png,,22,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Benevento,506,30552,Maxime Leverbe,https://media.api-sports.io/football/players/30552.png,,33,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Benevento,506,40236,Krzysztof Kubica,https://media.api-sports.io/football/players/40236.png,,6,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Benevento,506,128445,Roko Jureskin,https://media.api-sports.io/football/players/128445.png,,11,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903876,Benevento,506,204088,Ilias Koutsoupias,https://media.api-sports.io/football/players/204088.png,,80,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Ternana,516,31252,Antony Iannarilli,https://media.api-sports.io/football/players/31252.png,90.0,1,G,6.5,False,False,4,3.0,16.0,11,,,0,0,0,0,1.0,,,,,,,,,,,,,,,,
903881,Ternana,516,280801,Salim Diakite,https://media.api-sports.io/football/players/280801.png,90.0,23,D,6.6,False,False,0,,57.0,48,11.0,7.0,0,0,0,0,,1.0,3.0,1.0,3.0,1.0,,1.0,,,,2.0,1.0,,,,
903881,Ternana,516,24790,Frederik Sørensen,https://media.api-sports.io/football/players/24790.png,90.0,4,D,6.5,False,False,0,,59.0,48,10.0,7.0,0,0,0,0,,,2.0,,2.0,,1.0,2.0,,,,1.0,1.0,,,,
903881,Ternana,516,30951,Luka Bogdan,https://media.api-sports.io/football/players/30951.png,90.0,26,D,5.5,False,False,0,,56.0,49,7.0,3.0,1,0,0,0,,1.0,,3.0,1.0,,,1.0,,1.0,,,,,,,
903881,Ternana,516,136005,Niccolò Corrado,https://media.api-sports.io/football/players/136005.png,75.0,91,D,5.9,False,False,0,,42.0,37,8.0,2.0,0,0,0,0,,1.0,2.0,,2.0,,1.0,,,,,4.0,,,,,
903881,Ternana,516,30958,Davide Agazzi,https://media.api-sports.io/football/players/30958.png,90.0,34,M,6.9,False,False,0,,55.0,46,8.0,6.0,0,0,0,0,,,,2.0,5.0,,,1.0,,,,,,,,,
903881,Ternana,516,31680,Francesco Di Tacchio,https://media.api-sports.io/football/players/31680.png,57.0,14,M,6.3,False,False,0,,48.0,42,2.0,1.0,1,0,0,0,,,,1.0,,2.0,,,1.0,2.0,,,,,,,
903881,Ternana,516,31271,Antonio Palumbo,https://media.api-sports.io/football/players/31271.png,45.0,5,M,6.3,True,False,0,,25.0,23,2.0,,0,0,0,0,,,,,,,1.0,,,2.0,2.0,,,,,,
903881,Ternana,516,56860,Anthony Partipilo,https://media.api-sports.io/football/players/56860.png,58.0,21,F,6.7,False,False,0,,20.0,12,5.0,,0,0,0,0,,1.0,,2.0,,,1.0,,,2.0,2.0,,,,,,
903881,Ternana,516,30788,Andrea Favilli,https://media.api-sports.io/football/players/30788.png,90.0,17,F,6.9,False,False,0,,18.0,11,14.0,5.0,0,0,0,0,,2.0,,2.0,,,,3.0,,1.0,,2.0,,,1.0,1.0,
903881,Ternana,516,31553,César Falletti,https://media.api-sports.io/football/players/31553.png,66.0,10,F,7.2,False,False,0,,27.0,24,3.0,1.0,0,0,0,0,,2.0,,,1.0,,,,,,,,,,,,
903881,Ternana,516,31266,Marino Defendi,https://media.api-sports.io/football/players/31266.png,45.0,25,M,6.2,False,True,0,,19.0,12,4.0,2.0,1,0,0,0,,,,1.0,,,,,,,,,,,,,
903881,Ternana,516,56655,Mattia Proietti,https://media.api-sports.io/football/players/56655.png,33.0,8,M,6.6,False,True,0,,22.0,18,6.0,3.0,0,0,0,0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,
903881,Ternana,516,31151,Alfredo Donnarumma,https://media.api-sports.io/football/players/31151.png,32.0,9,F,6.3,False,True,0,,6.0,3,8.0,3.0,0,0,0,0,,,,,2.0,,,1.0,,,,1.0,,,,1.0,
903881,Ternana,516,134922,Gabriele Capanni,https://media.api-sports.io/football/players/134922.png,24.0,7,M,7.5,False,True,0,,10.0,8,2.0,1.0,0,0,0,0,,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,
903881,Ternana,516,31134,Bruno Martella,https://media.api-sports.io/football/players/31134.png,15.0,87,D,6.9,False,True,0,,10.0,7,1.0,1.0,0,0,0,0,,1.0,,,1.0,,,,,,,,,,,,
903881,Ternana,516,31253,Tommaso Vitali,https://media.api-sports.io/football/players/31253.png,,33,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Ternana,516,68406,Titas Krapikas,https://media.api-sports.io/football/players/68406.png,,12,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Ternana,516,31259,Federico Mazzarani,https://media.api-sports.io/football/players/31259.png,,6,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Ternana,516,30650,Luca Ghiringhelli,https://media.api-sports.io/football/players/30650.png,,24,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Ternana,516,31270,Fabrizio Paghera,https://media.api-sports.io/football/players/31270.png,,20,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Ternana,516,31081,Francesco Cassata,https://media.api-sports.io/football/players/31081.png,,29,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Ternana,516,137103,Gabriele Onesti,https://media.api-sports.io/football/players/137103.png,,18,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Venezia,517,1282,Jesse Joronen,https://media.api-sports.io/football/players/1282.png,90.0,66,G,7,False,False,1,4.0,35.0,18,,,1,0,0,0,0.0,,,,,,,,,,,,,,,,
903881,Venezia,517,31258,Petko Hristov,https://media.api-sports.io/football/players/31258.png,83.0,55,D,7.6,False,False,0,,39.0,34,9.0,7.0,1,0,0,0,,,1.0,2.0,3.0,1.0,,1.0,,1.0,,,,,,,1.0
903881,Venezia,517,7090,Michael Svoboda,https://media.api-sports.io/football/players/7090.png,90.0,30,D,7,False,False,0,,48.0,35,6.0,6.0,0,0,0,0,,,2.0,,1.0,,,2.0,,,,,,,,,
903881,Venezia,517,193270,Andrea Carboni,https://media.api-sports.io/football/players/193270.png,90.0,44,D,7.3,False,False,0,,37.0,26,8.0,4.0,0,0,0,0,,,,2.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,
903881,Venezia,517,30770,Antonio Candela,https://media.api-sports.io/football/players/30770.png,71.0,27,M,6.6,False,False,0,,25.0,20,1.0,1.0,0,0,0,0,,1.0,,,,,,,,1.0,,,,,,,
903881,Venezia,517,15905,Magnus Kofod Andersen,https://media.api-sports.io/football/players/15905.png,59.0,38,M,7.7,False,False,0,,17.0,11,4.0,3.0,0,0,0,0,,2.0,1.0,,3.0,,,,,,,,,,1.0,,
903881,Venezia,517,80752,Tanner Tessmann,https://media.api-sports.io/football/players/80752.png,90.0,8,M,7.2,False,False,0,,39.0,31,8.0,4.0,0,0,0,0,,2.0,,,,,,3.0,,1.0,,1.0,1.0,,1.0,,
903881,Venezia,517,89520,Mikael Ellertsson,https://media.api-sports.io/football/players/89520.png,71.0,77,M,7.3,False,False,0,,10.0,7,9.0,6.0,0,0,0,0,,,,1.0,5.0,,,1.0,,1.0,1.0,,,1.0,,,
903881,Venezia,517,31079,Francesco Zampano,https://media.api-sports.io/football/players/31079.png,90.0,7,M,6.7,False,False,0,,21.0,17,7.0,4.0,0,0,0,0,,1.0,,,1.0,,,1.0,,1.0,1.0,3.0,1.0,,,1.0,
903881,Venezia,517,986,Joel Pohjanpalo,https://media.api-sports.io/football/players/986.png,83.0,20,F,7.3,True,False,0,,13.0,10,8.0,4.0,0,0,0,1,,1.0,,1.0,,,,2.0,,4.0,3.0,,,1.0,,,
903881,Venezia,517,36986,Dennis Johnsen,https://media.api-sports.io/football/players/36986.png,90.0,17,F,6,False,False,0,,17.0,9,18.0,3.0,1,0,0,0,,1.0,,3.0,,,2.0,,,,,6.0,1.0,,,,
903881,Venezia,517,51266,Gianluca Busio,https://media.api-sports.io/football/players/51266.png,31.0,6,M,6.6,False,True,0,,11.0,10,5.0,3.0,0,0,0,0,,,1.0,,2.0,,,,,,,,,,,,
903881,Venezia,517,923,Denis Cheryshev,https://media.api-sports.io/football/players/923.png,19.0,21,M,7.2,False,True,0,,12.0,10,1.0,,0,0,0,0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,
903881,Venezia,517,279757,Riccardo Ciervo,https://media.api-sports.io/football/players/279757.png,19.0,19,F,7.3,False,True,0,,11.0,10,2.0,1.0,0,0,0,0,,1.0,,,,,,,,,,2.0,1.0,,1.0,,
903881,Venezia,517,26095,Marin Šverko,https://media.api-sports.io/football/players/26095.png,10.0,33,D,6.7,False,True,0,,7.0,6,1.0,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,
903881,Venezia,517,30849,Nicholas Pierini,https://media.api-sports.io/football/players/30849.png,10.0,25,F,6.6,False,True,0,,7.0,6,4.0,3.0,0,0,0,0,,,,,,,,2.0,,,,1.0,1.0,,,,
903881,Venezia,517,30947,Filippo Neri,https://media.api-sports.io/football/players/30947.png,,24,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Venezia,517,31353,Bruno Bertinato,https://media.api-sports.io/football/players/31353.png,,12,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Venezia,517,30549,Luca Ceppitelli,https://media.api-sports.io/football/players/30549.png,,23,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Venezia,517,31362,Marco Modolo,https://media.api-sports.io/football/players/31362.png,,13,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Venezia,517,289292,Tommaso Milanese,https://media.api-sports.io/football/players/289292.png,,62,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903881,Venezia,517,37026,Andrija Novakovich,https://media.api-sports.io/football/players/37026.png,,11,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903879,Pisa,801,30792,Nicolas,https://media.api-sports.io/football/players/30792.png,96.0,1,G,6.3,False,False,2,3.0,39.0,19,3.0,3.0,0,0,0,0,0.0,,,,1.0,,,1.0,,,,,,,,,
