fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,fouls_committed,tackles_blocks,tackles_interceptions,dribbles_past,fouls_drawn,dribbles_attempts,passes_key,shots_total,dribbles_success,shots_on,offsides,goals_total,goals_assists,penalty_commited,penalty_won
1035383,Sheffield Utd,62,1949,Anel Ahmedhodžić,https://media.api-sports.io/football/players/1949.png,90.0,15,D,6.9,True,False,0,,75.0,66,1,0,0,0,,3.0,11.0,6.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,,,,,,
1035383,Sheffield Utd,62,19294,Jack Robinson,https://media.api-sports.io/football/players/19294.png,90.0,19,D,7.2,False,False,0,,64.0,50,0,0,0,0,,1.0,8.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,
1035383,Sheffield Utd,62,50737,Auston Trusty,https://media.api-sports.io/football/players/50737.png,80.0,5,D,7.5,False,False,0,,41.0,32,0,0,0,0,,4.0,8.0,6.0,,,,,,,1.0,2.0,,1.0,,,,,
1035383,Sheffield Utd,62,10169,Vinícius Souza,https://media.api-sports.io/football/players/10169.png,88.0,21,M,6.7,False,False,0,,54.0,49,0,0,0,0,,1.0,10.0,3.0,2.0,1.0,,,,2.0,,1.0,,1.0,,,,,
1035383,Sheffield Utd,62,158697,James McAtee,https://media.api-sports.io/football/players/158697.png,90.0,28,M,6.9,False,False,0,,29.0,23,0,0,0,0,,,8.0,1.0,1.0,,,,1.0,4.0,3.0,1.0,,,,,,,
1035383,Sheffield Utd,62,36929,Gustavo Hamer,https://media.api-sports.io/football/players/36929.png,90.0,8,M,7.2,False,False,0,,46.0,37,1,0,0,0,,2.0,13.0,6.0,3.0,,,2.0,1.0,4.0,4.0,1.0,3.0,,,,,1.0,
1035383,Sheffield Utd,62,379150,Andre Brooks,https://media.api-sports.io/football/players/379150.png,80.0,35,M,6.6,False,False,0,,31.0,26,1,0,0,0,,,11.0,3.0,1.0,,3.0,,,4.0,2.0,1.0,2.0,,,,,,
1035383,Sheffield Utd,62,19485,Ben Brereton Díaz,https://media.api-sports.io/football/players/19485.png,67.0,11,M,7.2,False,False,0,,21.0,16,0,0,0,0,,,7.0,3.0,1.0,,,1.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,,,
1035383,Sheffield Utd,62,315237,William Osula,https://media.api-sports.io/football/players/315237.png,45.0,32,F,6.3,False,False,0,,4.0,2,0,0,0,0,,,7.0,3.0,,,,,1.0,,,2.0,,1.0,,,,,
1035383,Sheffield Utd,62,19337,Oliver McBurnie,https://media.api-sports.io/football/players/19337.png,45.0,9,F,7.6,False,True,0,,14.0,10,0,0,1,0,,1.0,12.0,8.0,,,,,2.0,,,2.0,,1.0,,1.0,,,1.0
1035383,Sheffield Utd,62,137302,Cameron Archer,https://media.api-sports.io/football/players/137302.png,23.0,10,F,6.7,False,True,0,,10.0,7,0,0,0,0,,2.0,3.0,3.0,,,,,,1.0,,,1.0,,,,,,
1035383,Sheffield Utd,62,18331,Rhys Norrington-Davies,https://media.api-sports.io/football/players/18331.png,10.0,33,D,6.7,False,True,0,,9.0,8,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,,
1035383,Sheffield Utd,62,303,Rhian Brewster,https://media.api-sports.io/football/players/303.png,13.0,7,F,5.6,False,True,0,,1.0,1,0,1,0,0,,,1.0,,1.0,,,,,,,,,,,,,,
1035383,Sheffield Utd,62,19105,Oliver Norwood,https://media.api-sports.io/football/players/19105.png,16.0,16,M,6.5,False,True,0,,5.0,1,0,0,0,0,,,2.0,1.0,,,,1.0,,,,,,,,,,,
1035383,Sheffield Utd,62,328126,Jordan Amissah,https://media.api-sports.io/football/players/328126.png,,37,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,Sheffield Utd,62,17407,Femi Seriki,https://media.api-sports.io/football/players/17407.png,,38,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,Sheffield Utd,62,395209,Jili Buyabu,https://media.api-sports.io/football/players/395209.png,,40,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,Sheffield Utd,62,19302,Ben Osborn,https://media.api-sports.io/football/players/19302.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,West Ham,48,253,Alphonse Aréola,https://media.api-sports.io/football/players/253.png,89.0,23,G,6.9,False,False,1,4.0,22.0,13,0,0,0,0,0.0,,1.0,,1.0,,,,,,,,,,,,,1.0,
1035383,West Ham,48,1231,Vladimír Coufal,https://media.api-sports.io/football/players/1231.png,90.0,5,D,6.2,False,False,0,,34.0,20,2,1,0,0,,1.0,10.0,3.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,,,,,,
1035383,West Ham,48,1445,Konstantinos Mavropanos,https://media.api-sports.io/football/players/1445.png,90.0,15,D,6.3,False,False,0,,32.0,20,0,0,0,0,,1.0,9.0,4.0,1.0,1.0,,1.0,,,,1.0,,,,,,,
1035383,West Ham,48,2726,Kurt Zouma,https://media.api-sports.io/football/players/2726.png,90.0,4,D,7,True,False,0,,36.0,24,0,0,0,0,,1.0,8.0,5.0,1.0,4.0,,1.0,,,,1.0,,1.0,,,,,
1035383,West Ham,48,2284,Emerson Palmieri,https://media.api-sports.io/football/players/2284.png,90.0,33,D,6.9,False,False,0,,34.0,32,0,0,0,0,,2.0,5.0,4.0,,1.0,1.0,,2.0,,,,,,,,,,
1035383,West Ham,48,665,Maxwel Cornet,https://media.api-sports.io/football/players/665.png,70.0,17,M,7,False,False,0,,18.0,12,0,0,0,0,,1.0,7.0,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,
1035383,West Ham,48,1243,Tomáš Souček,https://media.api-sports.io/football/players/1243.png,90.0,28,M,7.6,False,False,0,,51.0,38,0,0,0,0,,4.0,16.0,13.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,
1035383,West Ham,48,2938,James Ward-Prowse,https://media.api-sports.io/football/players/2938.png,90.0,7,M,7.9,False,False,0,,40.0,39,1,0,1,0,,1.0,9.0,4.0,2.0,,4.0,2.0,1.0,,4.0,1.0,,1.0,,1.0,,,
1035383,West Ham,48,1697,Pablo Fornals,https://media.api-sports.io/football/players/1697.png,90.0,8,M,6.9,False,False,0,,42.0,29,0,0,0,0,,3.0,18.0,9.0,,,2.0,3.0,2.0,2.0,1.0,,1.0,,,,,,
1035383,West Ham,48,18955,Danny Ings,https://media.api-sports.io/football/players/18955.png,89.0,18,F,7.5,False,False,0,,24.0,16,0,0,0,0,,3.0,16.0,8.0,,,1.0,4.0,2.0,5.0,4.0,2.0,3.0,2.0,,,,,1.0
1035383,West Ham,48,19428,Jarrod Bowen,https://media.api-sports.io/football/players/19428.png,90.0,20,F,6.6,False,False,0,,17.0,11,0,0,0,0,,1.0,10.0,3.0,2.0,,,,1.0,1.0,,3.0,,,1.0,,,,
1035383,West Ham,48,18823,Ben Johnson,https://media.api-sports.io/football/players/18823.png,20.0,2,D,6.5,False,True,0,,16.0,15,0,0,0,0,,,6.0,2.0,,,,,,3.0,,1.0,2.0,,,,,,
1035383,West Ham,48,2997,Łukasz Fabiański,https://media.api-sports.io/football/players/2997.png,1.0,1,G,,False,True,0,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035383,West Ham,48,284409,Divin Mubama,https://media.api-sports.io/football/players/284409.png,8.0,45,F,6.3,False,True,0,,4.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,West Ham,48,18813,Aaron Cresswell,https://media.api-sports.io/football/players/18813.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,West Ham,48,288116,Kaelan Casey,https://media.api-sports.io/football/players/288116.png,,42,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,West Ham,48,18817,Angelo Ogbonna,https://media.api-sports.io/football/players/18817.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,West Ham,48,327730,Oliver Scarles,https://media.api-sports.io/football/players/327730.png,,57,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,West Ham,48,288118,Lewis Orford,https://media.api-sports.io/football/players/288118.png,,61,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035383,West Ham,48,344707,Callum Marshall,https://media.api-sports.io/football/players/344707.png,,50,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Bournemouth,35,912,Neto,https://media.api-sports.io/football/players/912.png,90.0,1,G,6.2,True,False,4,3.0,24.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035374,Bournemouth,35,19070,Max Aarons,https://media.api-sports.io/football/players/19070.png,87.0,37,D,6.5,False,False,0,,22.0,12,0,0,0,0,,3.0,12.0,8.0,1.0,,1.0,,3.0,4.0,1.0,,2.0,,,,,,
1035374,Bournemouth,35,161671,Illia Zabarnyi,https://media.api-sports.io/football/players/161671.png,90.0,27,D,6.3,False,False,0,,33.0,25,0,0,0,0,,2.0,5.0,4.0,,1.0,1.0,,1.0,,,,,,,,,,
1035374,Bournemouth,35,18866,Chris Mepham,https://media.api-sports.io/football/players/18866.png,90.0,6,D,6.3,False,False,0,,33.0,27,0,0,0,0,,2.0,14.0,5.0,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,
1035374,Bournemouth,35,20093,James Hill,https://media.api-sports.io/football/players/20093.png,55.0,23,D,7,False,False,0,,18.0,13,0,0,0,0,,3.0,7.0,5.0,,1.0,2.0,,,1.0,,,,,,,,,
1035374,Bournemouth,35,18872,Lewis Cook,https://media.api-sports.io/football/players/18872.png,83.0,4,M,6.6,False,False,0,,30.0,24,1,0,0,0,,2.0,8.0,4.0,2.0,,2.0,1.0,,3.0,1.0,,2.0,,1.0,,,,
1035374,Bournemouth,35,1125,Ryan Christie,https://media.api-sports.io/football/players/1125.png,90.0,10,M,6.6,False,False,0,,51.0,38,0,0,0,0,,1.0,16.0,5.0,1.0,,3.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,,,,,
1035374,Bournemouth,35,19245,Marcus Tavernier,https://media.api-sports.io/football/players/19245.png,90.0,16,M,7.3,False,False,0,,34.0,24,0,0,0,0,,7.0,16.0,10.0,,,,,1.0,4.0,2.0,,1.0,,,,,,
1035374,Bournemouth,35,792,Justin Kluivert,https://media.api-sports.io/football/players/792.png,69.0,19,M,6.2,False,False,0,,11.0,8,0,0,0,0,,1.0,12.0,3.0,1.0,,1.0,2.0,,4.0,1.0,,2.0,,,,,,
1035374,Bournemouth,35,37161,Luis Sinisterra,https://media.api-sports.io/football/players/37161.png,55.0,17,M,6.7,False,False,0,,15.0,8,0,0,0,0,,1.0,11.0,5.0,,,2.0,,,5.0,,,3.0,,,,,,
1035374,Bournemouth,35,18883,Dominic Solanke,https://media.api-sports.io/football/players/18883.png,83.0,9,F,6.7,False,False,0,,11.0,9,0,0,0,0,,,14.0,5.0,1.0,,,,2.0,3.0,,,2.0,,,,,,
1035374,Bournemouth,35,19263,Lloyd Kelly,https://media.api-sports.io/football/players/19263.png,35.0,5,D,6.3,False,True,0,,23.0,16,0,0,0,0,,2.0,6.0,3.0,,,,1.0,,,,,,,,,,,
1035374,Bournemouth,35,304853,Alex Scott,https://media.api-sports.io/football/players/304853.png,35.0,14,M,6.6,False,True,0,,11.0,8,0,0,0,0,,3.0,9.0,6.0,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,
1035374,Bournemouth,35,18870,David Brooks,https://media.api-sports.io/football/players/18870.png,21.0,7,M,6.6,False,True,0,,7.0,6,0,0,0,0,,,5.0,3.0,,,,,,4.0,1.0,2.0,3.0,,,,,,
1035374,Bournemouth,35,2734,Philip Billing,https://media.api-sports.io/football/players/2734.png,16.0,29,M,6.5,False,True,0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Bournemouth,35,19804,Kieffer Moore,https://media.api-sports.io/football/players/19804.png,16.0,21,F,6.3,False,True,0,,2.0,2,0,0,0,0,,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,
1035374,Bournemouth,35,18860,Mark Travers,https://media.api-sports.io/football/players/18860.png,,42,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Bournemouth,35,290962,Ben Greenwood,https://media.api-sports.io/football/players/290962.png,,43,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Bournemouth,35,130416,Gavin Kilkenny,https://media.api-sports.io/football/players/130416.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Bournemouth,35,19356,Emiliano Marcondes,https://media.api-sports.io/football/players/19356.png,,13,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1,G,7,False,False,0,1.0,41.0,34,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035374,Liverpool,40,180317,Conor Bradley,https://media.api-sports.io/football/players/180317.png,83.0,84,D,7,False,False,0,,33.0,21,1,0,0,0,,3.0,16.0,7.0,2.0,,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,1.0,,
1035374,Liverpool,40,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,90.0,5,D,7.9,False,False,0,,83.0,71,0,0,0,0,,1.0,15.0,12.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,
1035374,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4,D,7.7,True,False,0,,52.0,47,0,0,0,0,,,6.0,3.0,1.0,5.0,,,,,,,,,,,,,
1035374,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,90.0,2,D,7.2,False,False,0,,55.0,44,0,0,0,0,,1.0,13.0,4.0,2.0,,,3.0,1.0,2.0,1.0,,1.0,,,,1.0,,
1035374,Liverpool,40,19035,Harvey Elliott,https://media.api-sports.io/football/players/19035.png,64.0,19,M,7.3,False,False,0,,40.0,35,0,0,0,0,,4.0,6.0,4.0,1.0,,,,,,,,,,,,,,
1035374,Liverpool,40,6716,Alexis Mac Allister,https://media.api-sports.io/football/players/6716.png,90.0,10,M,7.9,False,False,0,,72.0,63,0,0,0,0,,9.0,20.0,14.0,,,3.0,5.0,3.0,1.0,4.0,1.0,,,,,,,
1035374,Liverpool,40,293,Curtis Jones,https://media.api-sports.io/football/players/293.png,83.0,17,M,7.5,False,False,0,,52.0,49,0,0,0,0,,4.0,7.0,5.0,,,1.0,,,1.0,,1.0,1.0,,,,,,
1035374,Liverpool,40,2489,Luis Díaz,https://media.api-sports.io/football/players/2489.png,64.0,7,F,6.6,False,False,0,,19.0,17,0,0,0,0,,1.0,7.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,
1035374,Liverpool,40,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,89.0,20,F,9.3,False,False,0,,26.0,19,0,0,0,0,,3.0,17.0,6.0,3.0,,1.0,2.0,2.0,3.0,1.0,2.0,,2.0,,2.0,1.0,,
1035374,Liverpool,40,51617,Darwin Núñez,https://media.api-sports.io/football/players/51617.png,90.0,9,F,8.9,False,False,0,,25.0,20,1,0,0,0,,3.0,14.0,6.0,2.0,1.0,,1.0,,3.0,3.0,3.0,1.0,3.0,,2.0,,,
1035374,Liverpool,40,542,Ryan Gravenberch,https://media.api-sports.io/football/players/542.png,26.0,38,M,6.6,False,True,0,,9.0,6,0,0,0,0,,1.0,6.0,4.0,1.0,,1.0,,1.0,3.0,,,2.0,,,,,,
1035374,Liverpool,40,247,Cody Gakpo,https://media.api-sports.io/football/players/247.png,26.0,18,F,6.9,False,True,0,,12.0,7,0,0,0,0,,,3.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,
1035374,Liverpool,40,158693,Owen Beck,https://media.api-sports.io/football/players/158693.png,16.0,63,D,6.7,False,True,0,,4.0,3,0,0,0,0,,2.0,3.0,2.0,,,,,,1.0,,,,,,,,,
1035374,Liverpool,40,334729,Bobby Clark,https://media.api-sports.io/football/players/334729.png,16.0,42,M,6.3,False,True,0,,2.0,2,0,0,0,0,,,4.0,,,,,2.0,,1.0,,,,,,,,,
1035374,Liverpool,40,286764,Kaide Gordon,https://media.api-sports.io/football/players/286764.png,1.0,49,F,,False,True,0,,1.0,1,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,,
1035374,Liverpool,40,281,Caoimhin Kelleher,https://media.api-sports.io/football/players/281.png,,62,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Liverpool,40,18812,Adrián,https://media.api-sports.io/football/players/18812.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Liverpool,40,158698,Jarell Quansah,https://media.api-sports.io/football/players/158698.png,,78,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035374,Liverpool,40,287109,James McConnell,https://media.api-sports.io/football/players/287109.png,,53,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035377,Brighton,51,18960,Jason Steele,https://media.api-sports.io/football/players/18960.png,90.0,23,G,7.3,False,False,0,3.0,39.0,31,0,0,0,0,0.0,,1.0,,,,,1.0,,,,,,,,,,,
1035377,Brighton,51,305730,Jack Hinshelwood,https://media.api-sports.io/football/players/305730.png,89.0,41,D,6.9,False,False,0,,43.0,35,0,0,0,0,,,2.0,,,,,1.0,,,3.0,,,,1.0,,,,
1035377,Brighton,51,38695,Jan Paul van Hecke,https://media.api-sports.io/football/players/38695.png,90.0,29,D,7.9,False,False,0,,96.0,86,0,0,0,0,,5.0,15.0,13.0,,,,1.0,,,,1.0,,1.0,,,,,
1035377,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,90.0,5,D,7.2,True,False,0,,126.0,119,0,0,0,0,,1.0,3.0,1.0,2.0,,1.0,,,,,,,,,,,,
1035377,Brighton,51,46731,Pervis Estupiñán,https://media.api-sports.io/football/players/46731.png,72.0,30,D,7.9,False,False,0,,74.0,70,0,0,0,0,,1.0,7.0,6.0,1.0,,2.0,,2.0,2.0,2.0,,2.0,,,,,,
1035377,Brighton,51,18970,Pascal Groß,https://media.api-sports.io/football/players/18970.png,90.0,13,M,7.7,False,False,0,,98.0,87,0,0,0,0,,1.0,7.0,1.0,1.0,,,,,2.0,4.0,,,,,,,,
1035377,Brighton,51,130423,Billy Gilmour,https://media.api-sports.io/football/players/130423.png,90.0,11,M,7.3,False,False,0,,118.0,106,0,0,0,0,,,8.0,6.0,,,1.0,1.0,2.0,5.0,,,4.0,,,,,,
1035377,Brighton,51,296,James Milner,https://media.api-sports.io/football/players/296.png,72.0,6,M,7.2,False,False,0,,49.0,47,0,0,0,0,,2.0,3.0,2.0,,,1.0,,,,,,,,,,,,
1035377,Brighton,51,311334,Facundo Buonanotte,https://media.api-sports.io/football/players/311334.png,65.0,40,F,6.3,False,False,0,,24.0,23,0,0,0,0,,1.0,9.0,3.0,3.0,,1.0,,2.0,,,1.0,,1.0,,,,,
1035377,Brighton,51,1469,Danny Welbeck,https://media.api-sports.io/football/players/1469.png,65.0,18,F,6.9,False,False,0,,11.0,10,0,0,0,0,,,7.0,2.0,1.0,,,1.0,,,2.0,1.0,,,2.0,,,,
1035377,Brighton,51,10329,João Pedro,https://media.api-sports.io/football/players/10329.png,90.0,9,F,7.3,False,False,0,,53.0,48,0,0,0,0,,1.0,11.0,7.0,,,1.0,,6.0,2.0,,2.0,,2.0,,,,,
1035377,Brighton,51,138815,Tariq Lamptey,https://media.api-sports.io/football/players/138815.png,25.0,2,D,6.3,False,True,0,,13.0,12,0,0,0,0,,,1.0,,,,,,,1.0,,,,,,,,,
1035377,Brighton,51,129643,Evan Ferguson,https://media.api-sports.io/football/players/129643.png,25.0,28,F,6.3,False,True,0,,8.0,6,0,0,0,0,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,
1035377,Brighton,51,19265,Adam Webster,https://media.api-sports.io/football/players/19265.png,18.0,4,D,6.3,False,True,0,,24.0,23,1,0,0,0,,,2.0,,1.0,,,,,,,,,,,,,,
1035377,Brighton,51,295,Adam Lallana,https://media.api-sports.io/football/players/295.png,18.0,14,M,6.7,False,True,0,,13.0,13,0,0,0,0,,1.0,3.0,1.0,,,,,,,,,,,,,,,
1035377,Brighton,51,336599,Benicio Boaitey,https://media.api-sports.io/football/players/336599.png,1.0,47,F,,False,True,0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035377,Brighton,51,129058,Bart Verbruggen,https://media.api-sports.io/football/players/129058.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035377,Brighton,51,40911,Jakub Moder,https://media.api-sports.io/football/players/40911.png,,15,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035377,Brighton,51,216809,Cameron Peupion,https://media.api-sports.io/football/players/216809.png,,44,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035377,Brighton,51,356041,Carlos Baleba,https://media.api-sports.io/football/players/356041.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035377,Wolves,39,1590,José Sá,https://media.api-sports.io/football/players/1590.png,90.0,1,G,7.5,False,False,0,3.0,20.0,9,0,0,0,0,0.0,,2.0,2.0,,,,,2.0,,,,,,,,,,
1035377,Wolves,39,18744,Max Kilman,https://media.api-sports.io/football/players/18744.png,90.0,23,D,7.3,True,False,0,,24.0,23,1,0,0,0,,3.0,7.0,3.0,3.0,1.0,2.0,,,,,,,,,,,,
