fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,fouls_drawn,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_success,dribbles_past,fouls_committed,shots_total,shots_on,goals_total,tackles_blocks,offsides,penalty_won,penalty_commited
1234863,Spezia,515,47246,Leandro Chichizola,https://media.api-sports.io/football/players/47246.png,90.0,23,G,7.6,False,False,0,0.0,3.0,45.0,26,3.0,3.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,
1234863,Spezia,515,40231,Przemysław Wiśniewski,https://media.api-sports.io/football/players/40231.png,90.0,2,D,7,False,False,0,0.0,,27.0,19,9.0,5.0,1.0,0,0,0,0,,,3.0,,,,1.0,2.0,1.0,,,,,,
1234863,Spezia,515,31258,Petko Hristov,https://media.api-sports.io/football/players/31258.png,90.0,55,D,7.3,True,False,0,0.0,,47.0,31,11.0,10.0,1.0,0,0,0,0,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,
1234863,Spezia,515,31135,Aleš Matějů,https://media.api-sports.io/football/players/31135.png,90.0,37,D,7.3,False,False,0,0.0,,57.0,44,6.0,5.0,2.0,0,0,0,0,,1.0,,1.0,,,,1.0,2.0,,,,,,
1234863,Spezia,515,32023,Salvatore Elia,https://media.api-sports.io/football/players/32023.png,86.0,7,M,7.2,False,False,0,0.0,,26.0,18,9.0,4.0,,0,0,0,0,,3.0,,1.0,7.0,3.0,,,,,,1.0,,,
1234863,Spezia,515,30840,Luca Vignali,https://media.api-sports.io/football/players/30840.png,45.0,32,M,7.3,False,False,0,0.0,,22.0,10,11.0,5.0,1.0,0,0,0,0,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,
1234863,Spezia,515,56558,Salvatore Esposito,https://media.api-sports.io/football/players/56558.png,90.0,5,M,7.6,False,False,0,0.0,,84.0,67,9.0,7.0,,0,0,0,0,,1.0,4.0,,1.0,1.0,1.0,,,,,,,,
1234863,Spezia,515,30624,Filippo Bandinelli,https://media.api-sports.io/football/players/30624.png,78.0,25,M,6.9,False,False,0,0.0,,33.0,29,16.0,6.0,2.0,1,0,0,0,,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,,,,,
1234863,Spezia,515,3010,Arkadiusz Reca,https://media.api-sports.io/football/players/3010.png,90.0,13,M,7.2,False,False,0,0.0,,22.0,16,15.0,8.0,3.0,0,0,0,0,,1.0,1.0,1.0,4.0,4.0,,3.0,,,,,1.0,,
1234863,Spezia,515,64024,Giuseppe Di Serio,https://media.api-sports.io/football/players/64024.png,64.0,20,F,6.7,False,False,0,0.0,,12.0,9,15.0,5.0,2.0,0,0,0,0,,,1.0,,1.0,,,1.0,,,,,,,
1234863,Spezia,515,14293,Antonio Čolak,https://media.api-sports.io/football/players/14293.png,64.0,17,F,6.6,False,False,0,0.0,,7.0,5,10.0,2.0,,0,0,0,0,,,1.0,,,,,2.0,2.0,,,,,,
1234863,Spezia,515,31081,Francesco Cassata,https://media.api-sports.io/football/players/31081.png,45.0,29,M,7.2,False,True,0,0.0,,29.0,21,8.0,6.0,2.0,0,0,0,0,,1.0,1.0,,2.0,2.0,,,,,,,,,
1234863,Spezia,515,30790,Gianluca Lapadula,https://media.api-sports.io/football/players/30790.png,26.0,10,F,6,False,True,0,0.0,,6.0,4,5.0,3.0,,0,0,0,0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,
1234863,Spezia,515,30487,Diego Falcinelli,https://media.api-sports.io/football/players/30487.png,26.0,11,F,7,False,True,0,0.0,,2.0,2,7.0,1.0,1.0,0,0,0,0,,1.0,,,,,,,2.0,1.0,,,,,
1234863,Spezia,515,340699,Duccio Degli Innocenti,https://media.api-sports.io/football/players/340699.png,12.0,6,M,6.6,False,True,0,0.0,,5.0,5,3.0,2.0,1.0,0,0,0,0,,,1.0,,1.0,,,,,,,,,,
1234863,Spezia,515,315249,Nicolò Bertola,https://media.api-sports.io/football/players/315249.png,10.0,77,D,6.3,False,True,0,0.0,,,,1.0,,,0,0,0,0,,,,1.0,,,,,,,,,,,
1234863,Spezia,515,30704,Stefano Gori,https://media.api-sports.io/football/players/30704.png,,66,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234863,Spezia,515,419871,Diego Mascardi,https://media.api-sports.io/football/players/419871.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234863,Spezia,515,406049,Simone Giorgeschi,https://media.api-sports.io/football/players/406049.png,,65,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234863,Spezia,515,406160,Pietro Candelari,https://media.api-sports.io/football/players/406160.png,,36,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234863,Spezia,515,386393,Rachid Kouda,https://media.api-sports.io/football/players/386393.png,,80,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234863,Spezia,515,330637,Halid Djankpata,https://media.api-sports.io/football/players/330637.png,,82,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Catanzaro,1687,43039,Mirko Pigliacelli,https://media.api-sports.io/football/players/43039.png,90.0,22,G,6.5,False,False,2,0.0,1.0,45.0,29,,,,1,0,0,0,0.0,,,,,,,,,,,,,,
1234862,Catanzaro,1687,31071,Nicolò Brighenti,https://media.api-sports.io/football/players/31071.png,90.0,23,D,6.6,False,False,0,1.0,,42.0,31,4.0,2.0,,1,0,0,0,,1.0,1.0,2.0,,,,2.0,,,,,,,
1234862,Catanzaro,1687,31297,Stefano Scognamillo,https://media.api-sports.io/football/players/31297.png,90.0,14,D,6.9,False,False,0,0.0,,54.0,50,4.0,3.0,,0,0,0,0,,,,2.0,,,1.0,,,,,2.0,,,
1234862,Catanzaro,1687,30583,Federico Bonini,https://media.api-sports.io/football/players/30583.png,89.0,6,D,7.2,False,False,0,0.0,,59.0,46,8.0,4.0,1.0,0,0,0,0,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,
1234862,Catanzaro,1687,136017,Tommaso Cassandro,https://media.api-sports.io/football/players/136017.png,90.0,84,M,7.9,False,False,0,0.0,,18.0,13,8.0,6.0,4.0,0,0,0,0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,
1234862,Catanzaro,1687,343383,Riccardo Pagano,https://media.api-sports.io/football/players/343383.png,90.0,24,M,7,False,False,0,0.0,,30.0,25,8.0,4.0,,0,0,0,0,,,3.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,
1234862,Catanzaro,1687,31738,Jacopo Petriccione,https://media.api-sports.io/football/players/31738.png,90.0,10,M,6.9,False,False,0,0.0,,52.0,47,7.0,4.0,1.0,0,0,0,0,,,2.0,1.0,,,,2.0,,,,2.0,,,
1234862,Catanzaro,1687,31585,Simone Pontisso,https://media.api-sports.io/football/players/31585.png,59.0,20,M,7,False,False,0,1.0,,25.0,21,2.0,2.0,1.0,0,0,0,0,,1.0,1.0,,,,,,,,,,,,
1234862,Catanzaro,1687,127025,Giacomo Quagliata,https://media.api-sports.io/football/players/127025.png,89.0,3,M,6.9,False,False,0,1.0,,14.0,9,6.0,2.0,1.0,0,0,0,0,,1.0,,1.0,1.0,,1.0,,,,,,,,
1234862,Catanzaro,1687,31660,Pietro Iemmello,https://media.api-sports.io/football/players/31660.png,82.0,9,F,7.3,True,False,0,0.0,,26.0,23,9.0,4.0,2.0,0,0,0,0,,1.0,,,1.0,,,,2.0,2.0,1.0,,,,
1234862,Catanzaro,1687,31743,Andrea La Mantia,https://media.api-sports.io/football/players/31743.png,59.0,19,F,6.6,False,False,0,0.0,,13.0,9,12.0,5.0,1.0,0,0,0,0,,1.0,,,,,1.0,2.0,,,,,,,
1234862,Catanzaro,1687,31236,Mamadou Coulibaly,https://media.api-sports.io/football/players/31236.png,31.0,80,M,6.9,False,True,0,0.0,,11.0,11,5.0,3.0,,0,0,0,0,,,1.0,2.0,3.0,2.0,,,,,,,,,
1234862,Catanzaro,1687,266331,Filippo Pittarello,https://media.api-sports.io/football/players/266331.png,31.0,90,F,6.3,False,True,0,0.0,,8.0,5,14.0,4.0,2.0,0,0,0,0,,1.0,,,1.0,,,3.0,,,,,,,
1234862,Catanzaro,1687,32134,Tommaso Biasci,https://media.api-sports.io/football/players/32134.png,8.0,28,F,6.7,False,True,0,0.0,,1.0,,1.0,,,0,0,0,0,,,,,,,,1.0,1.0,,,,,,
1234862,Catanzaro,1687,1332,Mario Šitum,https://media.api-sports.io/football/players/1332.png,1.0,92,D,,False,True,0,0.0,,4.0,3,2.0,1.0,,0,0,0,0,,,1.0,,,,,1.0,,,,,,,
1234862,Catanzaro,1687,91399,Matias Antonini,https://media.api-sports.io/football/players/91399.png,1.0,4,D,,False,True,0,0.0,,1.0,1,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Catanzaro,1687,429063,Edoardo Borrelli,https://media.api-sports.io/football/players/429063.png,,99,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Catanzaro,1687,162519,Ludovico Gelmi,https://media.api-sports.io/football/players/162519.png,,25,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Catanzaro,1687,336551,Andrea Ceresoli,https://media.api-sports.io/football/players/336551.png,,27,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Catanzaro,1687,275053,Rareș Ilie,https://media.api-sports.io/football/players/275053.png,,8,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Catanzaro,1687,30806,Marco D'Alessandro,https://media.api-sports.io/football/players/30806.png,,70,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Catanzaro,1687,30538,Enrico Brignola,https://media.api-sports.io/football/players/30538.png,,17,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Catanzaro,1687,282706,Demba Seck,https://media.api-sports.io/football/players/282706.png,,29,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Cesena,509,25335,Jonathan Klinsmann,https://media.api-sports.io/football/players/25335.png,90.0,33,G,6.5,False,False,4,0.0,3.0,13.0,11,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234862,Cesena,509,383028,Simone Pieraccini,https://media.api-sports.io/football/players/383028.png,54.0,73,D,5.9,False,False,0,0.0,,38.0,32,2.0,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1234862,Cesena,509,31836,Giuseppe Prestia,https://media.api-sports.io/football/players/31836.png,90.0,19,D,6.3,True,False,0,0.0,,41.0,35,12.0,6.0,1.0,0,0,0,0,,,2.0,,1.0,1.0,,3.0,,,,,,,
1234862,Cesena,509,56384,Massimiliano Mangraviti,https://media.api-sports.io/football/players/56384.png,90.0,24,D,6.9,False,False,0,0.0,,73.0,66,15.0,10.0,3.0,0,0,0,0,,,2.0,1.0,,,1.0,,1.0,,,,1.0,,
1234862,Cesena,509,106167,Andrea Ciofi,https://media.api-sports.io/football/players/106167.png,90.0,15,M,6.9,False,False,0,0.0,,56.0,49,9.0,5.0,1.0,0,0,0,0,,,1.0,2.0,1.0,,,1.0,,,,,,,
1234862,Cesena,509,392489,Leonardo Mendicino,https://media.api-sports.io/football/players/392489.png,76.0,5,M,6.9,False,False,0,0.0,,49.0,43,7.0,6.0,,0,0,0,0,,,4.0,,1.0,1.0,,1.0,,,,,,,
1234862,Cesena,509,30687,Simone Bastoni,https://media.api-sports.io/football/players/30687.png,69.0,30,M,6,False,False,0,0.0,,44.0,33,3.0,1.0,,0,0,0,0,,1.0,1.0,,1.0,,,,3.0,1.0,,,2.0,,
1234862,Cesena,509,32064,Daniele Donnarumma,https://media.api-sports.io/football/players/32064.png,69.0,7,M,6.3,False,False,0,0.0,,42.0,35,7.0,4.0,2.0,1,0,0,0,,1.0,1.0,,,,,1.0,1.0,,,,,,
1234862,Cesena,509,325399,Tommaso Berti,https://media.api-sports.io/football/players/325399.png,90.0,14,F,6.9,False,False,0,0.0,,56.0,44,7.0,4.0,3.0,0,0,0,0,,,1.0,,1.0,,,,,,,,,,
1234862,Cesena,509,31062,Antonino La Gumina,https://media.api-sports.io/football/players/31062.png,90.0,27,F,6.9,False,False,0,0.0,,11.0,9,6.0,2.0,1.0,1,0,0,0,,2.0,1.0,,,,,1.0,,,,,1.0,,
1234862,Cesena,509,325403,Cristian Shpendi,https://media.api-sports.io/football/players/325403.png,69.0,9,F,6.3,False,False,0,0.0,,15.0,10,6.0,,,0,0,0,0,,,,,1.0,,,3.0,1.0,,,1.0,1.0,,
1234862,Cesena,509,325400,Matteo Francesconi,https://media.api-sports.io/football/players/325400.png,36.0,70,M,6.2,False,True,0,0.0,,17.0,12,4.0,1.0,,0,0,0,0,,,1.0,,,,2.0,1.0,1.0,,,,,,
1234862,Cesena,509,56433,Raffaele Celia,https://media.api-sports.io/football/players/56433.png,21.0,13,D,6.3,False,True,0,0.0,,11.0,8,2.0,1.0,1.0,0,0,0,0,,,,,,,,1.0,,,,,,,
1234862,Cesena,509,31497,Mirko Antonucci,https://media.api-sports.io/football/players/31497.png,21.0,23,F,7.5,False,True,0,0.0,,6.0,4,4.0,3.0,1.0,1,0,0,0,,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,
1234862,Cesena,509,93001,Elayis Tavsan,https://media.api-sports.io/football/players/93001.png,21.0,20,F,6.9,False,True,0,0.0,,11.0,9,4.0,3.0,1.0,0,0,0,0,,1.0,,1.0,3.0,2.0,,,,,,,,,
1234862,Cesena,509,31241,Dario Šarić,https://media.api-sports.io/football/players/31241.png,14.0,8,M,6.3,False,True,0,0.0,,5.0,4,2.0,,,0,0,0,0,,,,1.0,,,,1.0,,,,,,,
1234862,Cesena,509,30882,Matteo Pisseri,https://media.api-sports.io/football/players/30882.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Cesena,509,454244,William Montalti,https://media.api-sports.io/football/players/454244.png,,99,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Cesena,509,403542,Giulio Manetti,https://media.api-sports.io/football/players/403542.png,,71,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Cesena,509,56644,Matteo Piacentini,https://media.api-sports.io/football/players/56644.png,,26,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Cesena,509,422102,Federico Valentini,https://media.api-sports.io/football/players/422102.png,,44,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234862,Cesena,509,412945,Valentino Coveri,https://media.api-sports.io/football/players/412945.png,,92,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Modena,899,31251,Riccardo Gagno,https://media.api-sports.io/football/players/31251.png,90.0,26,G,7.6,False,False,1,0.0,6.0,25.0,9,1.0,1.0,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234864,Modena,899,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,90.0,23,D,7.3,False,False,0,0.0,,10.0,10,7.0,5.0,,0,0,0,0,,,1.0,,,,,1.0,,,,2.0,,,
1234864,Modena,899,342005,Alessandro Dellavalle,https://media.api-sports.io/football/players/342005.png,90.0,25,D,7.2,False,False,0,0.0,,11.0,10,1.0,1.0,,0,0,0,0,,,1.0,1.0,,,,,,,,2.0,,,
1234864,Modena,899,56309,Matteo Cotali,https://media.api-sports.io/football/players/56309.png,89.0,29,D,6.9,False,False,0,0.0,,21.0,14,6.0,2.0,1.0,0,0,0,0,,,,5.0,,,1.0,1.0,,,,,,,
1234864,Modena,899,56287,Alessandro Di Pardo,https://media.api-sports.io/football/players/56287.png,88.0,18,M,7.3,False,False,0,0.0,,17.0,13,6.0,6.0,,0,0,0,0,,,6.0,2.0,,,,,,,,,,,
1234864,Modena,899,32190,Fabio Gerli,https://media.api-sports.io/football/players/32190.png,90.0,16,M,6.6,True,False,0,0.0,,32.0,29,4.0,2.0,1.0,0,0,0,0,,,,,1.0,1.0,1.0,,,,,,,,
1234864,Modena,899,31557,Simone Santoro,https://media.api-sports.io/football/players/31557.png,90.0,8,M,7,False,False,0,0.0,,23.0,17,9.0,4.0,2.0,0,0,0,0,,1.0,2.0,3.0,,,1.0,3.0,,,,,,,
1234864,Modena,899,383026,Riyad Idrissi,https://media.api-sports.io/football/players/383026.png,64.0,27,M,7.3,False,False,0,0.0,,19.0,15,3.0,3.0,1.0,0,0,0,0,,1.0,2.0,1.0,,,,,,,,,,,
1234864,Modena,899,31271,Antonio Palumbo,https://media.api-sports.io/football/players/31271.png,90.0,10,F,8.3,False,False,0,1.0,,28.0,19,6.0,1.0,1.0,0,0,0,0,,2.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,
1234864,Modena,899,56449,Giuseppe Caso,https://media.api-sports.io/football/players/56449.png,76.0,20,F,7,False,False,0,0.0,,20.0,17,3.0,2.0,,0,0,0,0,,1.0,,,3.0,2.0,,,4.0,3.0,1.0,,,,
1234864,Modena,899,30461,Grégoire Defrel,https://media.api-sports.io/football/players/30461.png,64.0,92,F,6.3,False,False,0,1.0,,14.0,10,8.0,1.0,,0,0,0,0,,1.0,,,1.0,,2.0,2.0,,,,,1.0,,
1234864,Modena,899,32095,Cristian Cauz,https://media.api-sports.io/football/players/32095.png,26.0,33,D,7,False,True,0,0.0,,2.0,2,2.0,1.0,,0,0,0,0,,,,1.0,,,,,,,,2.0,,,
1234864,Modena,899,147756,Pedro Mendes,https://media.api-sports.io/football/players/147756.png,26.0,11,F,6.6,False,True,0,0.0,,7.0,3,4.0,2.0,,0,0,0,0,,,,,,,,,1.0,1.0,,,,,
1234864,Modena,899,136062,Edoardo Duca,https://media.api-sports.io/football/players/136062.png,14.0,7,M,6.9,False,True,0,1.0,,6.0,4,2.0,1.0,,0,0,0,0,,1.0,,,,,,1.0,,,,,,,
1234864,Modena,899,56225,Giovanni Zaro,https://media.api-sports.io/football/players/56225.png,8.0,19,D,6.6,False,True,0,0.0,,,,,,,0,0,0,0,,,,,,,,,,,,1.0,,,
1234864,Modena,899,480409,Gady Beyuku,https://media.api-sports.io/football/players/480409.png,7.0,2,D,7.7,False,True,0,0.0,,,,,,,0,0,0,0,,,,,,,,1.0,1.0,1.0,1.0,,,,
1234864,Modena,899,30732,Andrea Seculin,https://media.api-sports.io/football/players/30732.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Modena,899,37142,Eric Botteghin,https://media.api-sports.io/football/players/37142.png,,31,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Modena,899,30804,Thomas Battistella,https://media.api-sports.io/football/players/30804.png,,5,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Modena,899,31765,Luca Magnino,https://media.api-sports.io/football/players/31765.png,,6,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Modena,899,215902,Kleis Bozhanaj,https://media.api-sports.io/football/players/215902.png,,21,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Modena,899,32201,Ettore Gliozzi,https://media.api-sports.io/football/players/32201.png,,9,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Modena,899,57107,Thomas Alberti,https://media.api-sports.io/football/players/57107.png,,99,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,30975,Marco Festa,https://media.api-sports.io/football/players/30975.png,90.0,1,G,6.3,False,False,3,0.0,3.0,25.0,23,,,,0,0,0,0,0.0,1.0,,,,,,,,,,,,,
1234864,Mantova,1693,379334,Nicolò Radaelli,https://media.api-sports.io/football/players/379334.png,70.0,17,D,6.3,False,False,0,0.0,,34.0,27,4.0,1.0,1.0,1,0,0,0,,,,,1.0,,,2.0,2.0,1.0,,,,,
1234864,Mantova,1693,30709,Fabrizio Brignani,https://media.api-sports.io/football/players/30709.png,90.0,13,D,6.6,False,False,0,0.0,,77.0,70,5.0,1.0,,0,0,0,0,,2.0,1.0,2.0,,,1.0,,,,,,,,
1234864,Mantova,1693,31616,Stefano Cella,https://media.api-sports.io/football/players/31616.png,90.0,29,D,6.6,False,False,0,0.0,,101.0,96,7.0,5.0,,0,0,0,0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,
1234864,Mantova,1693,322954,Simone Giordano,https://media.api-sports.io/football/players/322954.png,90.0,26,D,6.9,False,False,0,0.0,,70.0,60,6.0,3.0,1.0,1,0,0,0,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,
1234864,Mantova,1693,30458,Simone Trimboli,https://media.api-sports.io/football/players/30458.png,90.0,21,M,7.3,False,False,0,0.0,,79.0,73,9.0,7.0,4.0,0,0,0,0,,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,
1234864,Mantova,1693,31523,Salvatore Burrai,https://media.api-sports.io/football/players/31523.png,80.0,8,M,7.2,True,False,0,0.0,,85.0,75,8.0,5.0,2.0,0,0,0,0,,1.0,3.0,,,,1.0,1.0,1.0,,,,,,
1234864,Mantova,1693,56566,Francesco Galuppini,https://media.api-sports.io/football/players/56566.png,80.0,14,M,7.2,False,False,0,1.0,,30.0,23,5.0,4.0,,0,0,0,0,,1.0,1.0,,1.0,1.0,1.0,,5.0,3.0,,,,,
1234864,Mantova,1693,31503,Leonardo Mancuso,https://media.api-sports.io/football/players/31503.png,90.0,19,M,7.9,False,False,0,0.0,,17.0,11,7.0,3.0,1.0,1,0,0,0,,3.0,,,1.0,1.0,,2.0,5.0,3.0,1.0,,,,
1234864,Mantova,1693,347393,Antonio Fiori,https://media.api-sports.io/football/players/347393.png,61.0,11,M,5.9,False,False,0,0.0,,13.0,13,5.0,,,1,0,0,0,,,,1.0,4.0,,,1.0,,,,,,,
1234864,Mantova,1693,56539,Davis Mensah,https://media.api-sports.io/football/players/56539.png,80.0,7,F,6.6,False,False,0,0.0,,16.0,13,4.0,1.0,,0,0,0,0,,,,,,,,1.0,1.0,,,,1.0,,
1234864,Mantova,1693,281772,Francesco Ruocco,https://media.api-sports.io/football/players/281772.png,29.0,18,F,6.7,False,True,0,0.0,,13.0,9,1.0,,,0,0,0,0,,,,,1.0,,,,,,,,,,
1234864,Mantova,1693,281219,Tommaso Maggioni,https://media.api-sports.io/football/players/281219.png,20.0,27,D,6.5,False,True,0,0.0,,11.0,10,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,289744,David Wieser,https://media.api-sports.io/football/players/289744.png,10.0,10,M,6.7,False,True,0,0.0,,12.0,11,,,,0,0,0,0,,1.0,,,,,,,,,,,,,
1234864,Mantova,1693,431394,Alessandro Debenedetti,https://media.api-sports.io/football/players/431394.png,10.0,9,F,6.3,False,True,0,0.0,,2.0,2,1.0,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,342065,Davide Bragantini,https://media.api-sports.io/football/players/342065.png,10.0,30,F,6.6,False,True,0,0.0,,7.0,6,,,,0,0,0,0,,1.0,,,,,,,1.0,,,,,,
1234864,Mantova,1693,379312,Luca Sonzogni,https://media.api-sports.io/football/players/379312.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,56876,Matteo Solini,https://media.api-sports.io/football/players/56876.png,,4,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,30796,Sebastien De Maio,https://media.api-sports.io/football/players/30796.png,,87,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,56874,Alex Redolfi,https://media.api-sports.io/football/players/56874.png,,5,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,309830,Federico Artioli,https://media.api-sports.io/football/players/309830.png,,24,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,427116,Giacomo Fedel,https://media.api-sports.io/football/players/427116.png,,20,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234864,Mantova,1693,56320,Mattia Muroni,https://media.api-sports.io/football/players/56320.png,,28,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234866,Salernitana,514,15843,Oliver Christensen,https://media.api-sports.io/football/players/15843.png,90.0,53,G,8.9,False,False,0,0.0,5.0,37.0,19,2.0,2.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,
1234866,Salernitana,514,2945,Dylan Bronn,https://media.api-sports.io/football/players/2945.png,90.0,15,D,7.5,False,False,0,0.0,,21.0,19,5.0,2.0,1.0,0,0,0,0,,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,
1234866,Salernitana,514,30523,Gian Marco Ferrari,https://media.api-sports.io/football/players/30523.png,90.0,33,D,7.7,True,False,0,0.0,,24.0,18,10.0,7.0,3.0,0,0,0,0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,
1234866,Salernitana,514,61224,Luka Lochoshvili,https://media.api-sports.io/football/players/61224.png,59.0,47,D,6.7,False,False,0,0.0,,14.0,14,2.0,1.0,1.0,1,0,0,0,,,,,,,,1.0,,,,,,,
1234866,Salernitana,514,31084,Paolo Ghiglione,https://media.api-sports.io/football/players/31084.png,45.0,29,M,6.3,False,False,0,0.0,,9.0,4,4.0,1.0,,1,0,0,0,,,1.0,1.0,,,,1.0,1.0,,,,,,
1234866,Salernitana,514,1315,Petar Stojanović,https://media.api-sports.io/football/players/1315.png,84.0,30,M,6.9,False,False,0,0.0,,25.0,20,13.0,5.0,2.0,0,0,0,0,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,
1234866,Salernitana,514,346865,Lorenzo Amatucci,https://media.api-sports.io/football/players/346865.png,90.0,73,M,6.9,False,False,0,0.0,,28.0,22,2.0,,,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,,,
1234866,Salernitana,514,161972,Franco Tongya,https://media.api-sports.io/football/players/161972.png,84.0,7,M,7.5,False,False,0,0.0,,10.0,10,7.0,5.0,2.0,0,0,0,0,,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,
1234866,Salernitana,514,347128,Lilian Njoh,https://media.api-sports.io/football/players/347128.png,90.0,17,M,7.9,False,False,0,0.0,,25.0,21,5.0,5.0,,0,0,0,0,,2.0,5.0,,,,,,,,,,,,
1234866,Salernitana,514,314254,Antonio Raimondo,https://media.api-sports.io/football/players/314254.png,72.0,99,F,7.2,False,False,0,0.0,,11.0,8,13.0,3.0,,0,0,0,0,,,2.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,
1234866,Salernitana,514,30570,Alberto Cerri,https://media.api-sports.io/football/players/30570.png,90.0,90,F,6.9,False,False,0,0.0,,29.0,11,41.0,24.0,6.0,1,0,0,1,,,2.0,,3.0,3.0,,4.0,1.0,,,,,,
1234866,Salernitana,514,30483,Roberto Soriano,https://media.api-sports.io/football/players/30483.png,45.0,21,M,7,False,True,0,0.0,,12.0,8,7.0,4.0,1.0,1,0,0,0,,1.0,2.0,,,,1.0,2.0,,,,,,,
1234866,Salernitana,514,408626,Fabio Ruggeri,https://media.api-sports.io/football/players/408626.png,31.0,13,D,6.9,False,True,0,0.0,,5.0,3,3.0,2.0,1.0,0,0,0,0,,,,,,,,,,,,1.0,,,
