fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,fouls_drawn,fouls_committed,shots_total,shots_on,tackles_blocks,dribbles_success,penalty_won,goals_saves,penalty_commited,goals_assists,goals_total,dribbles_past,offsides
628228,Reggiana,880,31034,Luca Siligardi,https://media.api-sports.io/football/players/31034.png,69.0,25,M,6.9,False,False,0,28.0,19,0,0,0,0,,1.0,1.0,1.0,12.0,5.0,2.0,1.0,1.0,2.0,1.0,,2.0,,,,,,1.0,
628228,Reggiana,880,122312,Igor Radrezza,https://media.api-sports.io/football/players/122312.png,82.0,21,M,6.7,False,False,0,66.0,56,0,0,0,0,,1.0,2.0,,14.0,6.0,1.0,3.0,1.0,,,,1.0,,,,,,2.0,
628228,Reggiana,880,30933,Karim Laribi,https://media.api-sports.io/football/players/30933.png,83.0,23,M,6.7,False,False,0,48.0,34,0,0,0,0,,2.0,2.0,,15.0,8.0,1.0,2.0,1.0,,,,1.0,,,,,,2.0,
628228,Reggiana,880,31123,Simone Mazzocchi,https://media.api-sports.io/football/players/31123.png,90.0,10,F,7.3,False,False,0,13.0,6,0,0,0,0,,,,,13.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
628228,Reggiana,880,56754,Matteo Voltolini,https://media.api-sports.io/football/players/56754.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Reggiana,880,30619,Bright Gyamfi,https://media.api-sports.io/football/players/30619.png,60.0,20,D,7.3,False,True,0,38.0,29,0,0,0,0,,,2.0,,4.0,4.0,,1.0,,,,1.0,,,,,,,,
628228,Reggiana,880,56609,Marcos Espeche,https://media.api-sports.io/football/players/56609.png,8.0,19,D,6.3,False,True,0,3.0,2,0,0,0,0,,,,,1.0,1.0,,,,,,,,,,,,,,
628228,Reggiana,880,115420,Paolo Rozzio,https://media.api-sports.io/football/players/115420.png,,4,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Reggiana,880,30616,Andrea Costa,https://media.api-sports.io/football/players/30616.png,21.0,15,D,6.9,False,True,0,8.0,6,0,0,0,0,,,,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,
628228,Reggiana,880,783,Salvatore Pezzella,https://media.api-sports.io/football/players/783.png,12.0,16,M,6.5,False,True,0,5.0,2,0,0,0,0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,
628228,Reggiana,880,870,Simone Muratore,https://media.api-sports.io/football/players/870.png,,38,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Reggiana,880,119184,Luca Zamparo,https://media.api-sports.io/football/players/119184.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Reggiana,880,30438,Nicolò Cambiaghi,https://media.api-sports.io/football/players/30438.png,,28,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Reggiana,880,31122,Gabriel Lunetta,https://media.api-sports.io/football/players/31122.png,21.0,11,F,6.5,False,True,0,9.0,6,0,0,0,0,,,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,1.0
628228,Salernitana,514,31775,Marius Adamonis,https://media.api-sports.io/football/players/31775.png,90.0,1,G,7.7,False,False,0,13.0,7,0,0,0,0,0.0,,,,,,,,,,,,,,3.0,,,,,
628228,Salernitana,514,30884,Ramzi Aya,https://media.api-sports.io/football/players/30884.png,90.0,13,D,6.9,False,False,0,22.0,13,0,0,0,0,,,,1.0,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,,
628228,Salernitana,514,31389,Norbert Gyömbér,https://media.api-sports.io/football/players/31389.png,90.0,23,D,7.2,False,False,0,31.0,23,0,0,0,0,,,,1.0,7.0,4.0,,,1.0,,,,,,,,,,1.0,
628228,Salernitana,514,31050,Frédéric Veseli,https://media.api-sports.io/football/players/31050.png,90.0,33,D,6.9,False,False,0,34.0,18,0,0,0,0,,,1.0,,8.0,6.0,1.0,,,,,,1.0,,,,,,1.0,
628228,Salernitana,514,31669,Tiago Casasola,https://media.api-sports.io/football/players/31669.png,90.0,15,M,7.3,False,False,0,23.0,14,0,0,0,0,,1.0,,3.0,5.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,1.0,
628228,Salernitana,514,31236,Mamadou Coulibaly,https://media.api-sports.io/football/players/31236.png,84.0,2,M,6.9,False,False,0,31.0,16,0,0,0,0,,1.0,4.0,2.0,21.0,10.0,1.0,1.0,1.0,,,,,,,,,,,
628228,Salernitana,514,31680,Francesco Di Tacchio,https://media.api-sports.io/football/players/31680.png,45.0,14,M,7.2,True,False,0,18.0,14,1,0,0,0,,,2.0,1.0,9.0,7.0,2.0,2.0,2.0,,,,2.0,,,,,,,
628228,Salernitana,514,31053,Leonardo Capezzi,https://media.api-sports.io/football/players/31053.png,67.0,28,M,6.9,False,False,0,15.0,13,0,0,0,0,,,4.0,,14.0,6.0,1.0,1.0,2.0,,,,1.0,,,,,,2.0,
628228,Salernitana,514,30740,Paweł Jaroszyński,https://media.api-sports.io/football/players/30740.png,84.0,4,M,7.2,False,False,0,31.0,20,0,0,0,0,,3.0,4.0,1.0,10.0,4.0,1.0,,3.0,1.0,1.0,,,,,,,,,
628228,Salernitana,514,31348,Gennaro Tutino,https://media.api-sports.io/football/players/31348.png,90.0,9,F,6.9,False,False,0,17.0,9,0,0,0,0,,,2.0,1.0,14.0,7.0,1.0,2.0,,2.0,1.0,,,,,,,,,1.0
628228,Salernitana,514,57016,Cedric Gondo,https://media.api-sports.io/football/players/57016.png,67.0,7,F,6.6,False,False,0,11.0,7,0,0,0,0,,,,1.0,10.0,5.0,,1.0,,1.0,,,,,,,,,,
628228,Salernitana,514,1833,Guido Guerrieri,https://media.api-sports.io/football/players/1833.png,,22,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Salernitana,514,30951,Luka Bogdan,https://media.api-sports.io/football/players/30951.png,,26,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Salernitana,514,8864,Sanasi Sy,https://media.api-sports.io/football/players/8864.png,,6,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Salernitana,514,1839,Riza Durmisi,https://media.api-sports.io/football/players/1839.png,,24,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Salernitana,514,30960,Tomasz Kupisz,https://media.api-sports.io/football/players/30960.png,11.0,20,M,6.3,False,True,0,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628228,Salernitana,514,31369,Andrea Schiavone,https://media.api-sports.io/football/players/31369.png,45.0,8,M,6.9,False,True,0,12.0,7,0,0,0,0,,1.0,1.0,2.0,3.0,2.0,,,1.0,,,,,,,,,,,
628228,Salernitana,514,30752,Sofian Kiyine,https://media.api-sports.io/football/players/30752.png,23.0,31,M,7.5,False,True,0,11.0,9,0,0,0,0,,1.0,,1.0,10.0,7.0,5.0,2.0,,1.0,1.0,,4.0,,,,,,,
628228,Salernitana,514,31658,Emanuele Cicerelli,https://media.api-sports.io/football/players/31658.png,11.0,10,F,6.7,False,True,0,2.0,2,0,0,0,0,,,,,1.0,,,,1.0,,,,,,,,,,,
628228,Salernitana,514,31613,Reda Boultam,https://media.api-sports.io/football/players/31613.png,,16,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
