fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
9481,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,3,8,,,,9,3,4,47%,2,0,0,,,
9482,526,PRO Vercelli,https://media.api-sports.io/football/teams/526.png,4,7,11,,,,15,4,3,50%,3,0,5,,,
9482,520,Cremonese,https://media.api-sports.io/football/teams/520.png,8,2,10,,,,17,5,0,50%,2,0,4,,,
9478,528,Avellino,https://media.api-sports.io/football/teams/528.png,9,4,13,,,,11,2,3,41%,2,0,2,,,
9478,521,Foggia,https://media.api-sports.io/football/teams/521.png,3,9,12,,,,17,3,2,59%,4,0,4,,,
9476,523,Parma,https://media.api-sports.io/football/teams/523.png,2,4,6,,,,17,7,5,44%,3,1,1,,,
9476,518,Brescia,https://media.api-sports.io/football/teams/518.png,2,4,6,,,,23,3,0,56%,3,0,2,,,
9475,510,Cittadella,https://media.api-sports.io/football/teams/510.png,7,4,11,,,,19,7,8,52%,4,0,0,,,
9475,524,Perugia,https://media.api-sports.io/football/teams/524.png,1,7,8,,,,14,2,3,48%,1,0,6,,,
9474,517,Venezia,https://media.api-sports.io/football/teams/517.png,2,4,6,,,,10,7,,47%,4,1,1,,,
9474,515,Spezia,https://media.api-sports.io/football/teams/515.png,1,7,8,,,,12,4,,53%,2,0,2,,,
9473,509,Cesena,https://media.api-sports.io/football/teams/509.png,7,8,15,,,,20,4,1,51%,3,0,3,,,
9473,528,Avellino,https://media.api-sports.io/football/teams/528.png,4,7,11,,,,15,3,1,49%,2,1,4,,,
9466,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,9,14,,,,13,7,3,54%,2,0,3,,,
9466,507,Ascoli,https://media.api-sports.io/football/teams/507.png,3,5,8,,,,15,5,2,46%,3,0,2,,,
9468,512,Frosinone,https://media.api-sports.io/football/teams/512.png,3,2,5,,,,17,6,1,51%,4,0,2,,,
9468,508,Bari,https://media.api-sports.io/football/teams/508.png,4,1,5,,,,13,3,3,49%,2,0,1,,,
9469,513,Novara,https://media.api-sports.io/football/teams/513.png,4,6,10,,,,17,1,0,51%,2,0,3,,,
9469,510,Cittadella,https://media.api-sports.io/football/teams/510.png,3,3,6,,,,12,2,3,49%,4,0,3,,,
9471,514,Salernitana,https://media.api-sports.io/football/teams/514.png,7,3,10,,,,22,3,3,49%,3,0,3,,,
9471,525,Pescara,https://media.api-sports.io/football/teams/525.png,5,5,10,,,,15,3,1,51%,3,0,5,,,
9464,518,Brescia,https://media.api-sports.io/football/teams/518.png,6,9,15,,,,9,7,2,54%,1,0,4,,,
9464,526,PRO Vercelli,https://media.api-sports.io/football/teams/526.png,4,6,10,,,,17,4,4,46%,3,0,6,,,
9465,520,Cremonese,https://media.api-sports.io/football/teams/520.png,2,6,8,,,,11,3,0,49%,2,0,2,,,
9465,519,Carpi,https://media.api-sports.io/football/teams/519.png,4,4,8,,,,17,7,3,51%,1,0,1,,,
9467,521,Foggia,https://media.api-sports.io/football/teams/521.png,3,6,9,,,,19,3,1,48%,1,0,6,,,
9467,522,Palermo,https://media.api-sports.io/football/teams/522.png,6,6,12,,,,13,7,4,52%,2,0,3,,,
9470,524,Perugia,https://media.api-sports.io/football/teams/524.png,7,4,11,,,,10,4,2,41%,2,0,5,,,
9470,523,Parma,https://media.api-sports.io/football/teams/523.png,5,2,7,,,,14,10,3,59%,2,0,4,,,
9472,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,4,4,8,,,,19,4,0,43%,2,0,7,,,
9472,516,Ternana,https://media.api-sports.io/football/teams/516.png,8,11,19,,,,14,12,1,57%,1,0,2,,,
9463,528,Avellino,https://media.api-sports.io/football/teams/528.png,5,6,11,,,,11,11,3,59%,1,0,3,,,
9463,517,Venezia,https://media.api-sports.io/football/teams/517.png,4,5,9,,,,6,4,0,41%,0,0,4,,,
9454,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,7,11,,,,10,5,0,51%,2,0,4,,,
9454,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,6,11,,,,15,5,1,49%,0,0,4,,,
9455,508,Bari,https://media.api-sports.io/football/teams/508.png,4,6,10,,,,17,5,3,51%,3,0,3,,,
9455,520,Cremonese,https://media.api-sports.io/football/teams/520.png,3,3,6,,,,21,4,1,49%,2,0,3,,,
9457,510,Cittadella,https://media.api-sports.io/football/teams/510.png,11,11,22,,,,21,6,0,49%,2,0,7,,,
9457,509,Cesena,https://media.api-sports.io/football/teams/509.png,7,4,11,,,,9,2,2,51%,2,0,7,,,
9462,515,Spezia,https://media.api-sports.io/football/teams/515.png,2,3,5,,,,20,7,0,48%,4,0,4,,,
9462,513,Novara,https://media.api-sports.io/football/teams/513.png,6,3,9,,,,13,4,2,52%,4,0,1,,,
9456,519,Carpi,https://media.api-sports.io/football/teams/519.png,3,6,9,,,,10,5,2,48%,2,1,2,,,
9456,521,Foggia,https://media.api-sports.io/football/teams/521.png,5,7,12,,,,13,3,1,52%,1,0,2,,,
9458,522,Palermo,https://media.api-sports.io/football/teams/522.png,4,4,8,,,,19,4,4,54%,5,1,2,,,
9458,524,Perugia,https://media.api-sports.io/football/teams/524.png,2,10,12,,,,11,2,2,46%,2,0,3,,,
9459,523,Parma,https://media.api-sports.io/football/teams/523.png,4,1,5,,,,12,9,3,53%,0,0,6,,,
9459,511,Empoli,https://media.api-sports.io/football/teams/511.png,8,4,12,,,,12,3,3,47%,2,0,3,,,
9460,525,Pescara,https://media.api-sports.io/football/teams/525.png,7,7,14,,,,22,9,2,,3,0,0,,,
9460,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,2,3,5,,,,13,0,3,,2,0,5,,,
9461,526,PRO Vercelli,https://media.api-sports.io/football/teams/526.png,4,8,12,,,,16,7,1,56%,2,0,3,,,
9461,514,Salernitana,https://media.api-sports.io/football/teams/514.png,4,7,11,,,,12,6,0,44%,3,0,3,,,
9445,508,Bari,https://media.api-sports.io/football/teams/508.png,8,8,16,,,,7,3,1,45%,1,0,1,,,
9445,516,Ternana,https://media.api-sports.io/football/teams/516.png,1,10,11,,,,11,6,0,55%,1,0,5,,,
9448,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,4,9,,,,15,10,0,59%,2,0,0,,,
9448,510,Cittadella,https://media.api-sports.io/football/teams/510.png,1,3,4,,,,22,4,1,41%,4,0,5,,,
9449,513,Novara,https://media.api-sports.io/football/teams/513.png,4,4,8,,,,21,6,3,55%,4,1,1,,,
9449,528,Avellino,https://media.api-sports.io/football/teams/528.png,3,4,7,,,,24,2,4,45%,4,0,3,,,
9451,514,Salernitana,https://media.api-sports.io/football/teams/514.png,4,5,9,,,,15,3,2,53%,2,0,0,,,
9451,515,Spezia,https://media.api-sports.io/football/teams/515.png,0,11,11,,,,14,7,3,47%,3,0,2,,,
9452,517,Venezia,https://media.api-sports.io/football/teams/517.png,5,5,10,,,,6,7,1,53%,3,0,1,,,
9452,523,Parma,https://media.api-sports.io/football/teams/523.png,2,1,3,,,,9,2,2,47%,2,0,5,,,
9446,518,Brescia,https://media.api-sports.io/football/teams/518.png,4,5,9,,,,12,10,7,55%,3,0,1,,,
9446,521,Foggia,https://media.api-sports.io/football/teams/521.png,3,2,5,,,,9,4,2,45%,1,0,2,,,
9447,520,Cremonese,https://media.api-sports.io/football/teams/520.png,0,4,4,,,,16,7,1,44%,2,0,5,,,
9447,525,Pescara,https://media.api-sports.io/football/teams/525.png,4,4,8,,,,16,5,4,56%,2,0,2,,,
9450,524,Perugia,https://media.api-sports.io/football/teams/524.png,2,3,5,,,,17,3,3,43%,3,0,8,,,
9450,512,Frosinone,https://media.api-sports.io/football/teams/512.png,8,4,12,,,,15,7,5,57%,2,0,1,,,
9453,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,2,4,6,,,,13,10,2,52%,1,0,2,,,
9453,519,Carpi,https://media.api-sports.io/football/teams/519.png,2,7,9,,,,20,5,4,48%,1,0,2,,,
9444,509,Cesena,https://media.api-sports.io/football/teams/509.png,2,7,9,,,,14,5,2,56%,3,0,0,,,
9444,507,Ascoli,https://media.api-sports.io/football/teams/507.png,2,7,9,,,,9,3,1,44%,2,0,2,,,
9443,522,Palermo,https://media.api-sports.io/football/teams/522.png,6,2,8,,,,12,4,2,53%,2,1,5,,,
9443,526,PRO Vercelli,https://media.api-sports.io/football/teams/526.png,6,6,12,,,,13,4,4,47%,3,0,4,,,
9442,523,Parma,https://media.api-sports.io/football/teams/523.png,6,1,7,,,,13,5,0,48%,1,2,1,,,
9442,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,6,9,,,,22,3,3,52%,3,0,4,,,
9434,507,Ascoli,https://media.api-sports.io/football/teams/507.png,1,2,3,,,,9,2,0,45%,1,0,2,,,
9434,522,Palermo,https://media.api-sports.io/football/teams/522.png,2,6,8,,,,17,4,2,55%,2,0,1,,,
9438,510,Cittadella,https://media.api-sports.io/football/teams/510.png,3,9,12,,,,17,11,4,64%,2,0,2,,,
9438,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,3,2,5,,,,20,5,1,36%,1,0,3,,,
9440,515,Spezia,https://media.api-sports.io/football/teams/515.png,1,1,2,,,,13,8,,47%,3,1,,,,
9440,508,Bari,https://media.api-sports.io/football/teams/508.png,0,2,2,,,,14,4,,53%,4,0,,,,
9441,516,Ternana,https://media.api-sports.io/football/teams/516.png,4,5,9,,,,13,3,4,59%,,0,1,,,
9441,517,Venezia,https://media.api-sports.io/football/teams/517.png,3,2,5,,,,13,6,0,41%,,0,2,,,
9436,518,Brescia,https://media.api-sports.io/football/teams/518.png,3,7,10,,,,16,4,8,52%,4,0,3,,,
9436,524,Perugia,https://media.api-sports.io/football/teams/524.png,5,4,9,,,,16,10,2,48%,1,0,1,,,
9437,519,Carpi,https://media.api-sports.io/football/teams/519.png,2,6,8,,,,21,2,2,44%,0,0,5,,,
9437,525,Pescara,https://media.api-sports.io/football/teams/525.png,5,3,8,,,,18,5,4,56%,4,0,2,,,
9439,526,PRO Vercelli,https://media.api-sports.io/football/teams/526.png,10,5,15,,,,14,11,4,63%,2,0,2,,,
9439,509,Cesena,https://media.api-sports.io/football/teams/509.png,4,5,9,,,,10,2,1,37%,3,1,5,,,
9435,528,Avellino,https://media.api-sports.io/football/teams/528.png,8,4,12,,,,11,4,5,45%,1,0,2,,,
9435,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,6,11,,,,27,1,1,55%,3,1,5,,,
9433,521,Foggia,https://media.api-sports.io/football/teams/521.png,6,6,12,,,,13,7,0,55%,2,0,3,,,
9433,513,Novara,https://media.api-sports.io/football/teams/513.png,5,4,9,,,,13,5,2,45%,3,0,5,,,
9432,512,Frosinone,https://media.api-sports.io/football/teams/512.png,7,10,17,,,,19,4,1,52%,4,0,2,,,
9432,520,Cremonese,https://media.api-sports.io/football/teams/520.png,2,7,9,,,,18,1,1,48%,1,0,7,,,
9431,516,Ternana,https://media.api-sports.io/football/teams/516.png,1,3,4,,,,19,4,2,53%,2,0,1,,,
9431,518,Brescia,https://media.api-sports.io/football/teams/518.png,2,4,6,,,,23,4,0,47%,2,0,1,,,
9430,514,Salernitana,https://media.api-sports.io/football/teams/514.png,5,5,10,,,,15,8,6,57%,4,0,4,,,
9430,507,Ascoli,https://media.api-sports.io/football/teams/507.png,3,8,11,,,,10,4,0,43%,2,0,7,,,
9429,509,Cesena,https://media.api-sports.io/football/teams/509.png,3,1,4,,,,16,4,0,46%,2,0,3,,,
9429,515,Spezia,https://media.api-sports.io/football/teams/515.png,3,4,7,,,,18,6,1,54%,2,0,2,,,
9421,508,Bari,https://media.api-sports.io/football/teams/508.png,4,5,9,,,,21,6,3,52%,1,0,2,,,
9421,528,Avellino,https://media.api-sports.io/football/teams/528.png,3,3,6,,,,14,3,2,48%,2,0,2,,,
9423,511,Empoli,https://media.api-sports.io/football/teams/511.png,7,3,10,,,,12,5,3,46%,0,0,2,,,
9423,521,Foggia,https://media.api-sports.io/football/teams/521.png,3,5,8,,,,16,5,2,54%,1,0,4,,,
9426,517,Venezia,https://media.api-sports.io/football/teams/517.png,5,2,7,,,,11,6,0,52%,2,0,2,,,
9426,519,Carpi,https://media.api-sports.io/football/teams/519.png,3,10,13,,,,18,8,1,48%,3,0,3,,,
9422,520,Cremonese,https://media.api-sports.io/football/teams/520.png,6,10,16,,,,10,4,1,55%,1,0,2,,,
9422,516,Ternana,https://media.api-sports.io/football/teams/516.png,5,10,15,,,,10,8,1,45%,3,1,3,,,
9424,522,Palermo,https://media.api-sports.io/football/teams/522.png,3,5,8,,,,15,0,1,51%,3,0,3,,,
9424,523,Parma,https://media.api-sports.io/football/teams/523.png,4,5,9,,,,23,6,1,49%,3,0,2,,,
9425,524,Perugia,https://media.api-sports.io/football/teams/524.png,2,4,6,,,,12,11,1,51%,1,1,3,,,
9425,526,PRO Vercelli,https://media.api-sports.io/football/teams/526.png,7,5,12,,,,16,8,3,49%,2,0,0,,,
9427,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,7,9,16,,,,15,7,3,42%,2,0,3,,,
9427,518,Brescia,https://media.api-sports.io/football/teams/518.png,3,8,11,,,,16,7,0,58%,3,0,4,,,
9420,513,Novara,https://media.api-sports.io/football/teams/513.png,4,6,10,,,,16,2,1,46%,2,0,1,,,
9420,512,Frosinone,https://media.api-sports.io/football/teams/512.png,2,4,6,,,,18,6,5,54%,1,0,3,,,
9419,521,Foggia,https://media.api-sports.io/football/teams/521.png,6,3,9,,,,17,4,2,51%,6,0,3,,,
9419,524,Perugia,https://media.api-sports.io/football/teams/524.png,4,9,13,,,,17,5,3,49%,2,0,4,,,
9411,507,Ascoli,https://media.api-sports.io/football/teams/507.png,7,4,11,,,,13,4,3,55%,2,0,6,,,
9411,517,Venezia,https://media.api-sports.io/football/teams/517.png,8,5,13,,,,10,6,3,45%,2,0,6,,,
9414,510,Cittadella,https://media.api-sports.io/football/teams/510.png,6,13,19,,,,18,13,3,64%,1,0,0,,,
9414,520,Cremonese,https://media.api-sports.io/football/teams/520.png,2,1,3,,,,17,6,2,36%,6,2,5,,,
9415,512,Frosinone,https://media.api-sports.io/football/teams/512.png,2,3,5,,,,21,6,2,47%,3,0,6,,,
9415,522,Palermo,https://media.api-sports.io/football/teams/522.png,6,3,9,,,,22,10,1,53%,2,0,2,,,
9418,516,Ternana,https://media.api-sports.io/football/teams/516.png,7,1,8,,,,16,1,2,,1,0,1,,,
9418,515,Spezia,https://media.api-sports.io/football/teams/515.png,3,2,5,,,,13,4,3,,2,0,6,,,
9412,518,Brescia,https://media.api-sports.io/football/teams/518.png,4,4,8,,,,19,2,4,52%,2,1,2,,,
9412,513,Novara,https://media.api-sports.io/football/teams/513.png,3,3,6,,,,15,3,5,48%,3,0,4,,,
9413,519,Carpi,https://media.api-sports.io/football/teams/519.png,4,5,9,,,,18,2,1,46%,2,0,4,,,
9413,509,Cesena,https://media.api-sports.io/football/teams/509.png,3,9,12,,,,11,12,2,54%,3,0,2,,,
9416,523,Parma,https://media.api-sports.io/football/teams/523.png,3,5,8,,,,8,4,1,51%,2,0,7,,,
9416,525,Pescara,https://media.api-sports.io/football/teams/525.png,8,2,10,,,,22,5,1,49%,2,0,3,,,
9417,526,PRO Vercelli,https://media.api-sports.io/football/teams/526.png,5,2,7,,,,16,3,4,44%,2,0,7,,,
9417,508,Bari,https://media.api-sports.io/football/teams/508.png,9,6,15,,,,11,5,4,56%,4,0,3,,,
9410,528,Avellino,https://media.api-sports.io/football/teams/528.png,8,4,12,,,,15,5,1,51%,1,0,4,,,
9410,514,Salernitana,https://media.api-sports.io/football/teams/514.png,7,3,10,,,,20,7,2,49%,2,0,6,,,
9409,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,8,3,11,,,,16,10,3,46%,2,0,3,,,
9409,511,Empoli,https://media.api-sports.io/football/teams/511.png,7,5,12,,,,17,2,0,54%,2,0,6,,,
9408,520,Cremonese,https://media.api-sports.io/football/teams/520.png,5,4,9,,,,24,10,1,44%,2,0,6,,,
9408,518,Brescia,https://media.api-sports.io/football/teams/518.png,6,4,10,,,,10,9,1,56%,4,0,3,,,
9407,508,Bari,https://media.api-sports.io/football/teams/508.png,7,3,10,,,,11,6,0,56%,2,0,0,,,
9407,510,Cittadella,https://media.api-sports.io/football/teams/510.png,2,5,7,,,,16,7,1,44%,1,0,3,,,
9398,509,Cesena,https://media.api-sports.io/football/teams/509.png,9,6,15,,,,16,6,3,46%,1,0,2,,,
9398,521,Foggia,https://media.api-sports.io/football/teams/521.png,5,8,13,,,,22,3,1,54%,1,0,7,,,
9403,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,3,6,,,,23,2,3,47%,2,0,2,,,
9403,512,Frosinone,https://media.api-sports.io/football/teams/512.png,3,7,10,,,,18,3,0,53%,1,1,2,,,
9404,515,Spezia,https://media.api-sports.io/football/teams/515.png,4,3,7,,,,18,4,2,49%,0,0,4,,,
9404,524,Perugia,https://media.api-sports.io/football/teams/524.png,6,8,14,,,,15,5,0,51%,1,0,0,,,
9405,516,Ternana,https://media.api-sports.io/football/teams/516.png,2,7,9,,,,19,4,3,51%,,0,2,,,
9405,507,Ascoli,https://media.api-sports.io/football/teams/507.png,3,2,5,,,,10,3,2,49%,,0,1,,,
9406,517,Venezia,https://media.api-sports.io/football/teams/517.png,2,3,5,,,,10,3,2,40%,2,0,3,,,
9406,511,Empoli,https://media.api-sports.io/football/teams/511.png,3,6,9,,,,17,3,3,60%,2,0,1,,,
9399,522,Palermo,https://media.api-sports.io/football/teams/522.png,6,9,15,,,,14,9,0,59%,2,0,1,,,
9399,513,Novara,https://media.api-sports.io/football/teams/513.png,3,1,4,,,,16,1,1,41%,2,0,6,,,
9400,523,Parma,https://media.api-sports.io/football/teams/523.png,7,6,13,,,,18,5,0,54%,2,0,4,,,
9400,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,5,2,7,,,,23,2,1,46%,2,0,4,,,
9401,525,Pescara,https://media.api-sports.io/football/teams/525.png,6,4,10,,,,17,8,2,55%,1,0,4,,,
9401,528,Avellino,https://media.api-sports.io/football/teams/528.png,4,6,10,,,,15,4,1,45%,3,0,7,,,
9402,526,PRO Vercelli,https://media.api-sports.io/football/teams/526.png,5,7,12,,,,7,8,5,55%,2,0,1,,,
9402,519,Carpi,https://media.api-sports.io/football/teams/519.png,1,3,4,,,,23,2,0,45%,1,0,5,,,
9397,518,Brescia,https://media.api-sports.io/football/teams/518.png,2,5,7,,,,14,7,1,58%,3,0,1,,,
9397,508,Bari,https://media.api-sports.io/football/teams/508.png,2,1,3,,,,19,2,3,42%,2,0,1,,,
9387,507,Ascoli,https://media.api-sports.io/football/teams/507.png,7,5,12,,,,15,3,0,53%,3,0,1,,,
9387,515,Spezia,https://media.api-sports.io/football/teams/515.png,2,3,5,,,,19,4,4,47%,2,0,4,,,
9390,510,Cittadella,https://media.api-sports.io/football/teams/510.png,3,5,8,,,,22,5,2,48%,3,0,2,,,
9390,517,Venezia,https://media.api-sports.io/football/teams/517.png,3,5,8,,,,22,5,2,52%,3,0,1,,,
9391,511,Empoli,https://media.api-sports.io/football/teams/511.png,9,2,11,,,,12,4,2,52%,1,0,3,,,
9391,525,Pescara,https://media.api-sports.io/football/teams/525.png,4,3,7,,,,12,10,4,48%,0,0,6,,,
9393,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,7,12,,,,11,5,3,54%,2,0,2,,,
9393,516,Ternana,https://media.api-sports.io/football/teams/516.png,4,2,6,,,,14,2,2,46%,1,0,1,,,
9394,513,Novara,https://media.api-sports.io/football/teams/513.png,6,7,13,,,,15,3,2,53%,0,0,3,,,
9394,514,Salernitana,https://media.api-sports.io/football/teams/514.png,6,5,11,,,,13,4,3,47%,2,0,4,,,
9389,519,Carpi,https://media.api-sports.io/football/teams/519.png,5,4,9,,,,12,2,0,45%,2,0,0,,,
9389,522,Palermo,https://media.api-sports.io/football/teams/522.png,3,4,7,,,,10,3,2,55%,0,0,4,,,
9392,521,Foggia,https://media.api-sports.io/football/teams/521.png,5,5,10,,,,15,3,1,62%,1,0,6,,,
9392,523,Parma,https://media.api-sports.io/football/teams/523.png,9,5,14,,,,6,6,1,38%,1,0,5,,,
9395,524,Perugia,https://media.api-sports.io/football/teams/524.png,3,8,11,,,,15,8,1,56%,4,0,0,,,
9395,509,Cesena,https://media.api-sports.io/football/teams/509.png,3,1,4,,,,18,1,2,44%,1,0,3,,,
9396,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,4,4,8,,,,21,4,3,54%,2,0,6,,,
