fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,offsides,goals_total,goals_assists,penalty_won,penalty_commited
571711,Marseille,81,1918,Valère Germain,https://media.api-sports.io/football/players/1918.png,56.0,28,F,6.7,False,False,,,0,,14.0,,9,,,9.0,4.0,,,1.0,,0,0,0,0,,,1.0,1.0,,,,
571711,Marseille,81,1912,Dimitri Payet,https://media.api-sports.io/football/players/1912.png,90.0,10,F,7.2,False,False,1.0,,0,,40.0,2.0,33,,,11.0,7.0,3.0,3.0,3.0,1.0,0,1,0,0,,1.0,,,,,,
571711,Marseille,81,1898,Yohann Pelé,https://media.api-sports.io/football/players/1898.png,,16,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571711,Marseille,81,6,Leonardo Balerdi,https://media.api-sports.io/football/players/6.png,,5,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571711,Marseille,81,67953,Lucas Perrin,https://media.api-sports.io/football/players/67953.png,12.0,32,D,6.2,False,True,,,0,,7.0,,7,,,1.0,,,,,,0,0,0,0,,,1.0,,,,,
571711,Marseille,81,25634,Michaël Cuisance,https://media.api-sports.io/football/players/25634.png,2.0,17,M,,False,True,,,0,,5.0,,5,,,2.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
571711,Marseille,81,2955,Saîf-Eddine Khaoui,https://media.api-sports.io/football/players/2955.png,,24,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571711,Marseille,81,10077,Luis Henrique,https://media.api-sports.io/football/players/10077.png,12.0,11,F,6.9,False,True,1.0,1.0,0,,14.0,1.0,14,,,,,,,,,0,0,0,0,,,,,,,,
571711,Marseille,81,179449,Cheick Souare,https://media.api-sports.io/football/players/179449.png,,34,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571711,Marseille,81,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,34.0,29,D,6.3,False,True,,,0,,20.0,,15,,,3.0,1.0,,,,,0,0,0,0,,,1.0,,,,,
571711,Marseille,81,2478,Darío Benedetto,https://media.api-sports.io/football/players/2478.png,34.0,9,F,6.2,False,True,,,0,,4.0,,3,,,3.0,,1.0,,,,0,0,0,0,,,,1.0,,,,
571711,Paris Saint Germain,85,19014,Sergio Rico,https://media.api-sports.io/football/players/19014.png,90.0,16,G,7.7,False,False,,,0,4.0,29.0,,23,,,,,,,,,0,0,0,0,0.0,,,,,,,
571711,Paris Saint Germain,85,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,88.0,24,D,7.5,False,False,,,0,,41.0,2.0,31,,3.0,5.0,3.0,,,,1.0,0,0,0,0,,1.0,,,,1.0,,
571711,Paris Saint Germain,85,257,Marquinhos,https://media.api-sports.io/football/players/257.png,90.0,5,D,7.2,True,False,,,0,,62.0,,57,,1.0,5.0,3.0,,,,,0,0,0,0,,1.0,,,,,,
571711,Paris Saint Germain,85,262,Presnel Kimpembe,https://media.api-sports.io/football/players/262.png,90.0,3,D,7.3,False,False,,,0,,55.0,,51,,3.0,4.0,3.0,,,1.0,1.0,0,0,0,0,,1.0,,,,,,
571711,Paris Saint Germain,85,263,Layvin Kurzawa,https://media.api-sports.io/football/players/263.png,90.0,20,D,6.6,False,False,,,0,,34.0,,29,,5.0,19.0,7.0,2.0,2.0,1.0,3.0,0,0,0,0,,2.0,2.0,,,,,
571711,Paris Saint Germain,85,2990,Idrissa Gueye,https://media.api-sports.io/football/players/2990.png,90.0,27,M,6.3,False,False,,,0,,67.0,,62,,,10.0,3.0,,,1.0,,0,0,0,0,,2.0,3.0,,,,,
571711,Paris Saint Germain,85,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,66.0,8,M,6.6,False,False,1.0,,0,,46.0,,40,,,3.0,1.0,,,,2.0,1,0,0,0,,1.0,,,,,,
571711,Paris Saint Germain,85,273,Marco Verratti,https://media.api-sports.io/football/players/273.png,90.0,6,M,7.3,False,False,1.0,,0,,65.0,1.0,55,,1.0,20.0,14.0,3.0,3.0,5.0,3.0,0,0,0,0,,4.0,1.0,,,,,
571711,Paris Saint Germain,85,266,Ángel Di María,https://media.api-sports.io/football/players/266.png,11.0,11,F,7.2,False,False,,,0,,3.0,2.0,2,,,,,,,,,0,0,0,0,,,,,,1.0,,
571711,Paris Saint Germain,85,216,Mauro Icardi,https://media.api-sports.io/football/players/216.png,65.0,9,F,7.5,False,False,4.0,1.0,0,,12.0,,7,,,6.0,4.0,1.0,,,1.0,1,0,0,0,,,,2.0,1.0,,,
571711,Paris Saint Germain,85,278,Kylian Mbappé,https://media.api-sports.io/football/players/278.png,90.0,7,F,7.6,False,False,1.0,1.0,0,,22.0,1.0,19,,1.0,13.0,8.0,9.0,6.0,2.0,,0,0,0,0,,,,,1.0,,,
571711,Paris Saint Germain,85,20568,Alexandre Letellier,https://media.api-sports.io/football/players/20568.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571711,Paris Saint Germain,85,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,2.0,4,D,,False,True,,,0,,2.0,,1,,,,,,,,,0,0,0,0,,,,,,,,
571711,Paris Saint Germain,85,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,,25,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571711,Paris Saint Germain,85,381,Danilo Pereira,https://media.api-sports.io/football/players/381.png,24.0,15,M,6.7,False,True,,,0,,12.0,,10,,,2.0,2.0,,,1.0,,0,0,0,0,,,,,,,,
571711,Paris Saint Germain,85,267,Julian Draxler,https://media.api-sports.io/football/players/267.png,,23,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571711,Paris Saint Germain,85,276,Neymar,https://media.api-sports.io/football/players/276.png,25.0,10,F,6.5,False,True,2.0,,0,,16.0,,13,,,3.0,1.0,1.0,1.0,,,0,0,0,0,,,,,,,,
571711,Paris Saint Germain,85,2056,Pablo Sarabia,https://media.api-sports.io/football/players/2056.png,77.0,19,M,6.5,False,True,,,0,,20.0,1.0,15,,,13.0,2.0,1.0,,1.0,1.0,0,0,0,0,,1.0,3.0,1.0,,,,
571711,Paris Saint Germain,85,142,Rafinha Alcántara,https://media.api-sports.io/football/players/142.png,,12,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571711,Paris Saint Germain,85,877,Moise Kean,https://media.api-sports.io/football/players/877.png,2.0,18,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Paris Saint Germain,85,731,Keylor Navas,https://media.api-sports.io/football/players/731.png,90.0,1,G,7,False,False,,,1,4.0,30.0,,25,,,,,,,,,0,0,0,0,0.0,,,,,,,
571719,Paris Saint Germain,85,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,90.0,4,D,7.3,False,False,,,0,,41.0,1.0,36,,2.0,7.0,4.0,,,,1.0,0,0,0,0,,2.0,1.0,,,,,
571719,Paris Saint Germain,85,257,Marquinhos,https://media.api-sports.io/football/players/257.png,90.0,5,D,6.3,True,False,,,0,,69.0,1.0,62,,3.0,1.0,,,,,1.0,0,0,0,0,,,,,,,,
571719,Paris Saint Germain,85,262,Presnel Kimpembe,https://media.api-sports.io/football/players/262.png,90.0,3,D,6.6,False,False,,,0,,63.0,,57,,,9.0,6.0,1.0,1.0,2.0,2.0,0,0,0,0,,2.0,,,,,,
571719,Paris Saint Germain,85,263,Layvin Kurzawa,https://media.api-sports.io/football/players/263.png,77.0,20,D,6.6,False,False,1.0,,0,,47.0,1.0,46,,1.0,6.0,2.0,1.0,1.0,,1.0,0,0,0,0,,1.0,1.0,,,,,
571719,Paris Saint Germain,85,2990,Idrissa Gueye,https://media.api-sports.io/football/players/2990.png,90.0,27,M,7,False,False,,,0,,92.0,2.0,91,1.0,,14.0,7.0,2.0,2.0,,2.0,0,0,0,0,,5.0,3.0,,,,,
571719,Paris Saint Germain,85,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,83.0,8,M,7.7,False,False,2.0,,0,,119.0,2.0,111,1.0,2.0,5.0,1.0,,,1.0,1.0,0,0,0,0,,,3.0,,,,,
571719,Paris Saint Germain,85,877,Moise Kean,https://media.api-sports.io/football/players/877.png,83.0,18,M,6.9,False,False,2.0,2.0,0,,24.0,,21,,2.0,9.0,2.0,3.0,1.0,,1.0,0,0,0,0,,1.0,2.0,,1.0,,,
571719,Paris Saint Germain,85,267,Julian Draxler,https://media.api-sports.io/football/players/267.png,77.0,23,M,7.5,False,False,1.0,1.0,0,,43.0,4.0,37,,1.0,4.0,1.0,1.0,,,,0,0,0,0,,,2.0,,1.0,,,
571719,Paris Saint Germain,85,278,Kylian Mbappé,https://media.api-sports.io/football/players/278.png,90.0,7,M,6.3,False,False,5.0,1.0,0,,39.0,1.0,34,,,12.0,5.0,5.0,2.0,3.0,1.0,1,0,0,0,,,,1.0,,,,
571719,Paris Saint Germain,85,216,Mauro Icardi,https://media.api-sports.io/football/players/216.png,90.0,9,F,6.6,False,False,3.0,,0,,20.0,1.0,16,,,8.0,2.0,,,,1.0,0,0,0,0,,1.0,3.0,,,1.0,,
571719,Paris Saint Germain,85,19014,Sergio Rico,https://media.api-sports.io/football/players/19014.png,,16,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Paris Saint Germain,85,7,Abdou Diallo,https://media.api-sports.io/football/players/7.png,,22,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Paris Saint Germain,85,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,13.0,25,D,6.6,False,True,,,0,,5.0,,5,,,1.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
571719,Paris Saint Germain,85,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,,24,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Paris Saint Germain,85,2056,Pablo Sarabia,https://media.api-sports.io/football/players/2056.png,13.0,19,M,6.3,False,True,,,0,,4.0,,1,,,2.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
571719,Paris Saint Germain,85,162016,Xavi Simons,https://media.api-sports.io/football/players/162016.png,,34,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Paris Saint Germain,85,381,Danilo Pereira,https://media.api-sports.io/football/players/381.png,9.0,15,M,6.3,False,True,,,0,,5.0,,4,,,,,,,,,0,0,0,0,,,,,,,,
571719,Paris Saint Germain,85,898,Ander Herrera,https://media.api-sports.io/football/players/898.png,9.0,21,M,6.5,False,True,,,0,,7.0,,6,,,3.0,1.0,,,,1.0,1,0,0,0,,1.0,,,,,,
571719,Paris Saint Germain,85,268572,Édouard Michut,https://media.api-sports.io/football/players/268572.png,,38,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,90.0,40,G,6.3,False,False,,,2,2.0,31.0,,26,,,,,,,,,0,0,0,0,0.0,,,,,,,
571719,Nice,84,64256,Andy Pelmard,https://media.api-sports.io/football/players/64256.png,90.0,24,D,6.6,False,False,,,0,,41.0,,37,,1.0,11.0,5.0,1.0,1.0,,3.0,0,0,0,0,,3.0,1.0,,,,,
571719,Nice,84,138,Jean-Clair Todibo,https://media.api-sports.io/football/players/138.png,90.0,25,D,6.3,False,False,1.0,,0,,61.0,,53,,,3.0,1.0,1.0,,,,0,0,0,0,,1.0,1.0,,,,,
571719,Nice,84,22090,William Saliba,https://media.api-sports.io/football/players/22090.png,90.0,18,D,7,False,False,,,0,,65.0,,61,,3.0,3.0,3.0,,,1.0,,0,0,0,0,,1.0,,,,,,
571719,Nice,84,22007,Hassane Kamara,https://media.api-sports.io/football/players/22007.png,90.0,13,D,7.3,False,False,,,0,,58.0,2.0,49,,2.0,9.0,6.0,5.0,3.0,2.0,,0,0,0,0,,1.0,1.0,,,,,
571719,Nice,84,4399,Hicham Boudaoui,https://media.api-sports.io/football/players/4399.png,90.0,28,M,7.2,False,False,1.0,1.0,0,,57.0,,50,,2.0,6.0,4.0,2.0,2.0,,1.0,0,0,0,0,,2.0,,,,,,
571719,Nice,84,111,Rony Lopes,https://media.api-sports.io/football/players/111.png,90.0,22,M,7.9,False,False,3.0,2.0,0,,42.0,1.0,35,,1.0,7.0,6.0,3.0,3.0,2.0,,0,0,0,0,,1.0,1.0,,1.0,,,
571719,Nice,84,20634,Alexis Claude Maurice,https://media.api-sports.io/football/players/20634.png,90.0,10,M,7.2,False,False,1.0,,0,,37.0,3.0,35,,1.0,12.0,7.0,4.0,3.0,2.0,,0,0,0,0,,2.0,,,,,,
571719,Nice,84,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,90.0,8,M,7.3,True,False,,,0,,51.0,1.0,45,,1.0,10.0,6.0,1.0,1.0,1.0,,0,0,0,0,,4.0,2.0,,,,,
571719,Nice,84,85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,90.0,11,M,6.6,False,False,4.0,2.0,0,,39.0,,33,,,9.0,5.0,1.0,1.0,2.0,1.0,0,0,0,0,,,,,,,,
571719,Nice,84,22179,Myziane Maolida,https://media.api-sports.io/football/players/22179.png,90.0,7,F,7.2,False,False,1.0,,0,,19.0,1.0,15,,1.0,11.0,5.0,2.0,1.0,1.0,1.0,0,0,0,0,,3.0,1.0,1.0,,,,
571719,Nice,84,22158,Yoan Cardinale,https://media.api-sports.io/football/players/22158.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,125715,Flavius Daniliuc,https://media.api-sports.io/football/players/125715.png,,5,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,270,Stanley N'Soki,https://media.api-sports.io/football/players/270.png,,2,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,10115,Robson Bambu,https://media.api-sports.io/football/players/10115.png,,3,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,116,Khépren Thuram,https://media.api-sports.io/football/players/116.png,,19,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,194073,Alexis Trouillet,https://media.api-sports.io/football/players/194073.png,,27,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,190959,Malik Sellouki,https://media.api-sports.io/football/players/190959.png,,33,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,18764,Morgan Schneiderlin,https://media.api-sports.io/football/players/18764.png,,6,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571719,Nice,84,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,,14,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Reims,93,2814,Predrag Rajković,https://media.api-sports.io/football/players/2814.png,90.0,1,G,7.5,False,False,,,1,5.0,45.0,,27,,,,,,,,,0,0,0,0,0.0,,,,,,,
571718,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,90.0,32,D,7.2,False,False,,,0,,34.0,2.0,26,,2.0,8.0,6.0,,,1.0,,0,0,0,0,,3.0,,,,,,
571718,Reims,93,3080,Marshall Munetsi,https://media.api-sports.io/football/players/3080.png,90.0,15,D,7.2,False,False,,,0,,32.0,,28,3.0,2.0,5.0,2.0,,,1.0,1.0,0,0,0,0,,1.0,1.0,,,,,
571718,Reims,93,8694,Wout Faes,https://media.api-sports.io/football/players/8694.png,90.0,2,D,7,False,False,,,0,,22.0,,18,1.0,4.0,3.0,2.0,,,,,1,0,0,0,,,,,,,,
571718,Reims,93,22002,Ghislain Konan,https://media.api-sports.io/football/players/22002.png,77.0,3,D,5.9,False,False,,,0,,23.0,1.0,16,,1.0,9.0,3.0,1.0,1.0,1.0,1.0,1,0,0,0,,1.0,2.0,,,,,1.0
571718,Reims,93,22004,Moreto Cassama,https://media.api-sports.io/football/players/22004.png,90.0,23,M,6.9,False,False,,,0,,35.0,1.0,32,1.0,1.0,9.0,5.0,,,1.0,2.0,0,0,0,0,,3.0,2.0,,,,,
571718,Reims,93,129670,Nathanael Mbuku,https://media.api-sports.io/football/players/129670.png,69.0,21,M,6.5,False,False,,,0,,15.0,,12,,,6.0,3.0,1.0,1.0,,,0,0,0,0,,,1.0,,,,,
571718,Reims,93,22003,Mathieu Cafaro,https://media.api-sports.io/football/players/22003.png,78.0,24,M,6.9,False,False,2.0,2.0,0,,17.0,,9,,1.0,11.0,5.0,1.0,1.0,1.0,3.0,0,0,0,0,,2.0,1.0,,,,,
571718,Reims,93,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,90.0,7,M,6.6,True,False,2.0,1.0,0,,24.0,2.0,13,,,11.0,6.0,,,1.0,,0,0,0,0,,2.0,5.0,1.0,,,,
571718,Reims,93,22019,Arbër Zeneli,https://media.api-sports.io/football/players/22019.png,87.0,10,M,7.3,False,False,1.0,1.0,0,,19.0,,17,,2.0,10.0,4.0,6.0,3.0,,1.0,0,0,0,0,,1.0,1.0,,1.0,,,
571718,Reims,93,22015,Boulaye Dia,https://media.api-sports.io/football/players/22015.png,90.0,11,F,6.5,False,False,2.0,2.0,0,,22.0,,18,,,19.0,3.0,4.0,2.0,,,0,0,0,0,,,2.0,,,,,
571718,Reims,93,20566,Yehvann Diouf,https://media.api-sports.io/football/players/20566.png,,16,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Reims,93,8474,Thibault De Smet,https://media.api-sports.io/football/players/8474.png,13.0,28,D,6.7,False,True,,,0,,4.0,,2,,2.0,1.0,,,,,,0,0,0,0,,,1.0,,,,,
571718,Reims,93,7577,Dario Marešić,https://media.api-sports.io/football/players/7577.png,,29,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Reims,93,1851,Valon Berisha,https://media.api-sports.io/football/players/1851.png,,14,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Reims,93,3340,Moussa Doumbia,https://media.api-sports.io/football/players/3340.png,,25,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Reims,93,86819,Mouhamadou Drammeh,https://media.api-sports.io/football/players/86819.png,,34,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Reims,93,48488,Dereck Kutesa,https://media.api-sports.io/football/players/48488.png,12.0,8,M,7,False,True,,,0,,2.0,,2,,1.0,2.0,2.0,,,,,0,0,0,0,,2.0,,,,,,
571718,Reims,93,38132,Kaj Sierhuis,https://media.api-sports.io/football/players/38132.png,10.0,9,F,6.3,False,True,,,0,,1.0,1.0,1,,,1.0,,1.0,,,,0,0,0,0,,,,,,,,
571718,Reims,93,194750,El Bilal Toure,https://media.api-sports.io/football/players/194750.png,21.0,27,F,6.7,False,True,1.0,,0,,5.0,,2,,,6.0,3.0,,,,1.0,0,0,0,0,,,1.0,,,,,
571718,Lens,116,20651,Jean-Louis Leca,https://media.api-sports.io/football/players/20651.png,90.0,16,G,7.2,True,False,,,1,5.0,9.0,,9,,,1.0,1.0,,,1.0,,0,0,0,0,0.0,,,,,,,
571718,Lens,116,21635,Jonathan Gradit,https://media.api-sports.io/football/players/21635.png,90.0,24,D,8.2,False,False,,,0,,83.0,,72,,4.0,17.0,13.0,2.0,2.0,4.0,1.0,0,0,0,0,,4.0,,,,,,
571718,Lens,116,174918,Loïc Badé,https://media.api-sports.io/football/players/174918.png,90.0,4,D,7.2,False,False,,,0,,91.0,1.0,82,,1.0,5.0,5.0,,,,,0,0,0,0,,3.0,,,,,,
571718,Lens,116,6231,Facundo Medina,https://media.api-sports.io/football/players/6231.png,90.0,14,D,6.9,False,False,,,0,,74.0,1.0,66,,2.0,10.0,5.0,1.0,1.0,,1.0,0,0,0,0,,3.0,2.0,,,,,
571718,Lens,116,25008,Jonathan Clauss,https://media.api-sports.io/football/players/25008.png,87.0,11,M,7.6,False,False,,,0,,42.0,2.0,29,,1.0,7.0,4.0,4.0,3.0,,,0,0,0,0,,1.0,2.0,,,1.0,,
571718,Lens,116,3339,Cheick Doucouré,https://media.api-sports.io/football/players/3339.png,90.0,28,M,7.2,False,False,,,0,,49.0,3.0,45,,1.0,6.0,3.0,1.0,1.0,,,0,0,0,0,,2.0,3.0,,,,,
571718,Lens,116,30807,Seko Fofana,https://media.api-sports.io/football/players/30807.png,90.0,8,M,6.9,False,False,1.0,,0,,43.0,1.0,39,,1.0,10.0,5.0,3.0,2.0,,1.0,0,0,0,0,,1.0,1.0,,,,,
571718,Lens,116,3333,Massadio Haïdara,https://media.api-sports.io/football/players/3333.png,82.0,21,M,7.3,False,False,2.0,,0,,37.0,2.0,29,,1.0,10.0,5.0,1.0,1.0,1.0,,0,0,0,0,,,,,,,1.0,
571718,Lens,116,47545,Gaël Kakuta,https://media.api-sports.io/football/players/47545.png,87.0,10,F,6.6,False,False,3.0,1.0,0,,36.0,1.0,27,,1.0,15.0,5.0,5.0,3.0,,1.0,0,0,0,1,,1.0,,,,,,
571718,Lens,116,20674,Simon Banza,https://media.api-sports.io/football/players/20674.png,82.0,23,F,6.5,False,False,1.0,1.0,0,,17.0,,13,,,7.0,4.0,1.0,1.0,1.0,2.0,0,0,0,0,,1.0,,3.0,,,,
571718,Lens,116,20761,Florian Sotoca,https://media.api-sports.io/football/players/20761.png,90.0,7,F,6.7,False,False,4.0,3.0,0,,32.0,1.0,22,,,8.0,5.0,3.0,2.0,1.0,1.0,0,0,0,0,,,,,1.0,,,
571718,Lens,116,2437,Wuilker Faríñez,https://media.api-sports.io/football/players/2437.png,,1,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Lens,116,20657,Steven Fortes,https://media.api-sports.io/football/players/20657.png,,15,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Lens,116,22141,Issiaga Sylla,https://media.api-sports.io/football/players/22141.png,8.0,3,D,6.5,False,True,,,0,,8.0,,7,,,2.0,,,,,,0,0,0,0,,,,,,,,
571718,Lens,116,20891,Tony Mauricio,https://media.api-sports.io/football/players/20891.png,10.0,22,M,6.9,False,True,,,0,,2.0,,2,,,2.0,2.0,1.0,1.0,,,0,0,0,0,,1.0,,,,,,
571718,Lens,116,20946,Clément Michelin,https://media.api-sports.io/football/players/20946.png,10.0,13,D,6.6,False,True,1.0,1.0,0,,5.0,,4,,,,,,,,,0,0,0,0,,,,,,,,
571718,Lens,116,22143,Yannick Cahuzac,https://media.api-sports.io/football/players/22143.png,,18,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Lens,116,22151,Corentin Jean,https://media.api-sports.io/football/players/22151.png,8.0,25,F,6.3,False,True,,,0,,1.0,,1,,,1.0,,,,,,0,0,0,0,,,,,,,,
571718,Lens,116,147831,Arnaud Kalimuendo,https://media.api-sports.io/football/players/147831.png,,29,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571718,Lens,116,174607,David Da Costa,https://media.api-sports.io/football/players/174607.png,,33,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571716,Lyon,80,647,Anthony Lopes,https://media.api-sports.io/football/players/647.png,90.0,1,G,5.9,False,False,,,2,3.0,20.0,,20,,,,,,,,,0,0,0,0,0.0,,,,,,,
571716,Lyon,80,650,Léo Dubois,https://media.api-sports.io/football/players/650.png,90.0,14,D,7.2,False,False,,,0,,50.0,4.0,41,1.0,1.0,11.0,6.0,2.0,1.0,1.0,1.0,0,0,0,0,,1.0,,,,,,
571716,Lyon,80,651,Marcelo,https://media.api-sports.io/football/players/651.png,26.0,6,D,6.2,False,False,,,0,,6.0,,4,,,,,,,,,0,0,0,0,,,,,,,,
571716,Lyon,80,162466,Sinaly Diomande,https://media.api-sports.io/football/players/162466.png,90.0,2,D,7.2,False,False,1.0,1.0,0,,50.0,1.0,43,1.0,2.0,9.0,7.0,,,2.0,,0,0,0,0,,,1.0,,,,,
571716,Lyon,80,665,Maxwel Cornet,https://media.api-sports.io/football/players/665.png,62.0,27,D,6.6,False,False,,,0,,33.0,1.0,26,,2.0,8.0,2.0,2.0,2.0,,1.0,0,0,0,0,,,,,,,,
571716,Lyon,80,1646,Lucas Paquetá,https://media.api-sports.io/football/players/1646.png,72.0,12,M,7.2,False,False,2.0,2.0,0,,33.0,1.0,28,,2.0,9.0,5.0,,,,,0,0,0,0,,2.0,1.0,,1.0,,,
571716,Lyon,80,22232,Thiago Mendes,https://media.api-sports.io/football/players/22232.png,90.0,23,M,7.2,False,False,,,0,,54.0,3.0,50,,1.0,5.0,4.0,2.0,2.0,,,0,0,0,0,,1.0,1.0,,,,,
571716,Lyon,80,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,72.0,8,M,7.2,False,False,4.0,2.0,0,,29.0,2.0,25,,2.0,9.0,5.0,4.0,2.0,1.0,,0,0,0,0,,2.0,,,,,,
571716,Lyon,80,3084,Tino Kadewere,https://media.api-sports.io/football/players/3084.png,62.0,11,F,6.9,False,False,1.0,,0,,19.0,,15,,,12.0,6.0,3.0,2.0,3.0,1.0,0,0,0,0,,,3.0,,,,,
571716,Lyon,80,667,Memphis Depay,https://media.api-sports.io/football/players/667.png,90.0,10,F,7.3,True,False,,,0,,28.0,5.0,18,,,9.0,4.0,6.0,4.0,,2.0,0,0,0,0,,,,,,,,
571716,Lyon,80,1709,Karl Toko Ekambi,https://media.api-sports.io/football/players/1709.png,90.0,7,F,7,False,False,2.0,1.0,0,,29.0,2.0,21,,2.0,10.0,4.0,4.0,2.0,1.0,1.0,0,0,0,0,,,2.0,,,,,
571716,Lyon,80,24864,Julian Pollersbeck,https://media.api-sports.io/football/players/24864.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571716,Lyon,80,162465,Melvin Bard,https://media.api-sports.io/football/players/162465.png,,26,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571716,Lyon,80,858,Mattia De Sciglio,https://media.api-sports.io/football/players/858.png,28.0,22,D,6.3,False,True,,,0,,16.0,,12,,,2.0,2.0,,,,,0,0,0,0,,1.0,,,,,,
571716,Lyon,80,649,Jason Denayer,https://media.api-sports.io/football/players/649.png,,5,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571716,Lyon,80,44363,Djamel Benlamri,https://media.api-sports.io/football/players/44363.png,64.0,3,D,7.3,False,True,,,0,,40.0,1.0,35,,3.0,11.0,8.0,,,2.0,2.0,0,0,0,0,,4.0,1.0,,,,,
571716,Lyon,80,10135,Bruno Guimarães,https://media.api-sports.io/football/players/10135.png,28.0,39,M,7,False,True,,,0,,36.0,,29,,,4.0,4.0,,,,,0,0,0,0,,4.0,,,,,,
571716,Lyon,80,659,Maxence Caqueret,https://media.api-sports.io/football/players/659.png,,25,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571716,Lyon,80,156477,Rayan Cherki,https://media.api-sports.io/football/players/156477.png,18.0,18,M,7,False,True,,,0,,16.0,,12,,,11.0,7.0,8.0,6.0,1.0,1.0,0,0,0,0,,,,,,,,
