fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1224248,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,3,3,7,1,3,4,13,4,2,54%,2,1,1,550,483,88%,0.36,-1
1224252,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,4,3,10,3,6,4,11,10,5,66%,3,,1,509,413,81%,1.51,1
1224252,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,1,3,5,1,4,1,9,4,0,34%,2,,3,263,175,67%,0.29,1
1224250,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,4,11,5,8,3,9,1,3,51%,2,0,4,473,399,84%,1.24,0
1224250,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,2,10,4,6,4,16,3,1,49%,3,1,2,463,385,83%,0.62,0
1224256,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,3,11,5,5,6,8,6,1,46%,0,,3,367,272,74%,0.56,0
1224256,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,3,7,14,4,11,3,14,4,2,54%,1,,3,436,332,76%,1.28,0
1224260,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,7,4,12,1,9,3,6,4,2,44%,,,4,383,294,77%,1.42,-1
1224260,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,8,10,26,8,15,11,8,7,3,56%,,,3,488,397,81%,1.85,-1
1224254,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,1,8,1,4,4,9,2,2,38%,3,,3,363,275,76%,0.90,0
1224254,157,Bayern München,https://media.api-sports.io/football/teams/157.png,6,7,20,7,14,6,6,7,2,62%,1,,3,601,515,86%,1.56,0
1224261,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,8,6,18,4,13,5,9,5,4,40%,2,,4,376,297,79%,1.48,0
1224261,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,6,13,1,8,5,8,5,1,60%,3,,6,562,469,83%,1.51,0
1224262,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,1,2,6,3,3,3,17,4,2,30%,6,2,7,263,196,75%,0.22,0
1224262,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,8,6,21,7,17,4,12,4,4,70%,3,0,1,628,555,88%,2.82,0
1224255,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,3,11,3,10,1,13,4,1,55%,0,,2,527,459,87%,2.43,-1
1224255,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,8,11,1,7,4,6,3,2,45%,1,,1,427,361,85%,0.70,-1
1224258,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,10,11,27,6,16,11,4,12,2,72%,0,,1,592,517,87%,3.22,2
1224258,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,1,7,1,6,1,20,0,0,28%,2,,9,238,169,71%,2.15,2
1224257,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,2,7,2,5,2,10,4,2,32%,1,,0,297,201,68%,0.78,-1
1224257,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,2,0,5,3,2,3,16,1,0,68%,2,,2,631,539,85%,0.33,-1
1224259,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,5,12,4,11,1,10,8,3,65%,1,,1,554,446,81%,1.47,0
1224259,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,5,8,1,6,2,10,1,2,35%,0,,2,311,208,67%,1.38,0
1224268,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,5,3,14,6,8,6,11,5,1,55%,0,,5,470,379,81%,0.98,0
1224268,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,7,6,17,4,12,5,10,6,5,45%,2,,4,392,302,77%,1.37,0
1224267,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,5,21,10,19,2,6,11,2,55%,1,,4,514,431,84%,2.06,0
1224267,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,6,16,6,9,7,13,4,1,45%,3,,5,439,364,83%,1.72,0
1224270,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,6,3,11,2,5,6,9,6,2,44%,3,,3,338,242,72%,0.89,0
1224270,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,8,7,22,7,17,5,6,6,3,56%,0,,5,442,345,78%,1.47,0
1224269,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,1,8,10,1,8,2,14,1,1,50%,2,,1,452,375,83%,0.45,0
1224269,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,4,3,8,1,6,2,7,2,1,50%,0,,1,465,394,85%,1.12,0
1224271,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,8,15,4,6,9,9,2,2,60%,1,,1,469,381,81%,0.98,0
1224271,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,4,3,9,2,9,0,13,5,2,40%,0,,2,307,234,76%,1.58,0
1224265,157,Bayern München,https://media.api-sports.io/football/teams/157.png,9,5,24,10,14,10,3,4,1,63%,1,,7,677,614,91%,2.53,0
1224265,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,6,6,16,4,11,5,8,9,1,37%,1,,7,384,318,83%,1.53,0
1224263,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,10,3,19,6,13,6,7,12,5,62%,0,,1,605,538,89%,2.20,1
1224263,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,2,9,2,5,4,8,0,1,38%,2,,8,385,304,79%,1.16,1
1224266,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,7,13,1,9,4,11,3,0,73%,2,,0,652,582,89%,1.66,0
1224266,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,2,1,5,2,5,0,12,1,2,27%,2,,4,246,172,70%,0.83,0
1224264,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,11,12,29,6,23,6,9,11,1,71%,1,0,0,662,605,91%,4.19,0
1224264,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,0,5,7,2,4,3,7,2,2,29%,1,1,7,263,205,78%,0.49,0
1224276,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,1,6,8,1,7,1,13,4,7,60%,2,,3,410,317,77%,0.72,0
1224276,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,5,11,0,9,2,16,7,1,40%,4,,0,276,195,71%,2.04,0
1224279,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,3,11,16,2,9,7,6,7,5,59%,,,5,537,464,86%,0.92,0
1224279,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,8,17,3,8,9,4,10,0,41%,,,4,377,300,80%,1.72,0
1224278,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,6,6,20,8,16,4,14,8,4,48%,2,,2,337,241,72%,3.08,0
1224278,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,1,7,2,5,2,13,3,0,52%,6,,4,394,304,77%,1.24,0
1224273,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,10,19,3,12,7,12,7,1,74%,3,0,2,696,647,93%,2.43,-1
1224273,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,2,0,4,2,4,0,6,1,0,26%,1,1,3,248,168,68%,0.81,-1
1224274,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,2,3,6,1,4,2,9,1,3,33%,,,1,351,275,78%,0.40,0
1224274,157,Bayern München,https://media.api-sports.io/football/teams/157.png,5,7,14,2,6,8,7,4,0,67%,,,2,706,638,90%,1.45,0
1224277,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,11,19,4,11,8,6,4,2,63%,,,1,605,514,85%,1.70,0
1224277,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,2,5,0,3,2,5,0,2,37%,,,3,357,263,74%,0.82,0
1224272,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,1,8,2,6,2,9,5,3,49%,1,,4,471,413,88%,1.14,0
1224272,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,7,6,15,2,14,1,9,8,2,51%,0,,3,488,435,89%,2.60,0
1224275,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,8,7,21,6,10,11,11,6,1,51%,3,,2,498,426,86%,1.59,1
1224275,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,7,4,13,2,11,2,11,4,0,49%,2,,7,480,403,84%,2.21,1
1224280,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,2,5,10,3,5,5,3,7,1,58%,,,4,552,467,85%,0.79,0
1224280,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,6,3,9,0,6,3,11,4,4,42%,,,2,406,317,78%,1.32,0
1375862,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,8,7,22,7,15,7,11,4,4,55%,1,,2,446,347,78%,,
1375862,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,4,5,13,4,8,5,11,4,1,45%,0,,6,361,257,71%,,
1375863,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,2,1,8,5,3,5,12,3,1,65%,1,,2,550,453,82%,,
1375863,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,4,5,11,2,7,4,8,2,2,35%,3,,1,290,202,70%,,
