fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,dribbles_attempts,fouls_drawn,passes_key,tackles_blocks,dribbles_past,fouls_committed,penalty_commited,shots_total,shots_on,goals_total,tackles_interceptions,dribbles_success,offsides,penalty_won
1224003,Borussia Dortmund,165,1159,Marcel Sabitzer,https://media.api-sports.io/football/players/1159.png,90.0,20,M,6.9,False,False,0,0.0,,49.0,41,1,0,0,0,,4.0,8.0,6.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,
1224003,Borussia Dortmund,165,984,Julian Brandt,https://media.api-sports.io/football/players/984.png,72.0,10,M,6.6,True,False,0,0.0,,34.0,26,0,0,0,0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,
1224003,Borussia Dortmund,165,7334,Karim Adeyemi,https://media.api-sports.io/football/players/7334.png,45.0,27,M,6.7,False,False,0,0.0,,4.0,4,0,0,0,0,,,6.0,4.0,3.0,1.0,,,,1.0,,,,,1.0,3.0,,
1224003,Borussia Dortmund,165,21393,Serhou Guirassy,https://media.api-sports.io/football/players/21393.png,90.0,9,F,7.2,False,False,0,0.0,,20.0,15,0,0,0,0,,,6.0,3.0,1.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,
1224003,Borussia Dortmund,165,286894,Jamie Gittens,https://media.api-sports.io/football/players/286894.png,60.0,43,F,7.2,False,True,0,1.0,,15.0,13,0,0,0,0,,2.0,13.0,8.0,6.0,3.0,1.0,,,1.0,,1.0,1.0,,,2.0,,
1224003,Borussia Dortmund,165,2194,Ramy Bensebaini,https://media.api-sports.io/football/players/2194.png,45.0,5,D,6,False,True,0,0.0,,24.0,20,1,0,0,0,,,5.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,
1224003,Borussia Dortmund,165,197448,Yan Couto,https://media.api-sports.io/football/players/197448.png,45.0,2,D,6.2,False,True,0,0.0,,15.0,11,0,0,0,0,,1.0,5.0,2.0,2.0,,,,2.0,,,,,,1.0,1.0,,
1224003,Borussia Dortmund,165,249,Donyell Malen,https://media.api-sports.io/football/players/249.png,27.0,21,F,6.2,False,True,0,0.0,,6.0,2,0,0,0,0,,,1.0,,1.0,,,,,,,,,,,,1.0,
1224003,Borussia Dortmund,165,864,Emre Can,https://media.api-sports.io/football/players/864.png,18.0,23,M,6.2,False,True,0,0.0,,8.0,6,1,0,0,0,,,,,,,,,,,,,,,,,,
1224003,Borussia Dortmund,165,26292,Alexander Meyer,https://media.api-sports.io/football/players/26292.png,,33,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224003,Borussia Dortmund,165,397740,Kjell Wätjen,https://media.api-sports.io/football/players/397740.png,,38,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224003,Borussia Dortmund,165,158644,Maximilian Beier,https://media.api-sports.io/football/players/158644.png,,14,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224003,Borussia Dortmund,165,368230,Julien Duranville,https://media.api-sports.io/football/players/368230.png,,16,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,FC St. Pauli,186,9026,Nikola Vasilj,https://media.api-sports.io/football/players/9026.png,90.0,22,G,8.3,False,False,0,0.0,5.0,30.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1224010,FC St. Pauli,186,24961,Hauke Wahl,https://media.api-sports.io/football/players/24961.png,90.0,5,D,7,False,False,0,0.0,,26.0,18,0,0,0,0,,1.0,3.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,,1.0,
1224010,FC St. Pauli,186,8486,Eric Smith,https://media.api-sports.io/football/players/8486.png,90.0,8,D,7.2,False,False,0,0.0,,35.0,25,0,0,0,0,,1.0,3.0,2.0,,,2.0,,,,,,,,1.0,,,
1224010,FC St. Pauli,186,48142,Karol Mets,https://media.api-sports.io/football/players/48142.png,90.0,3,D,7.2,False,False,0,0.0,,47.0,32,0,0,0,0,,1.0,5.0,3.0,,,,1.0,2.0,,,1.0,,,,,,
1224010,FC St. Pauli,186,27157,Manolis Saliakas,https://media.api-sports.io/football/players/27157.png,69.0,2,M,7,False,False,0,0.0,,31.0,19,0,0,0,0,,1.0,6.0,4.0,1.0,,1.0,,,,,,,,,1.0,,
1224010,FC St. Pauli,186,2749,Jackson Irvine,https://media.api-sports.io/football/players/2749.png,90.0,7,M,7.2,True,False,0,0.0,,32.0,23,0,0,0,0,,2.0,8.0,4.0,2.0,,2.0,,,,,3.0,,,3.0,,,
1224010,FC St. Pauli,186,178146,Carlo Boukhalfa,https://media.api-sports.io/football/players/178146.png,82.0,16,M,6.9,False,False,0,0.0,,22.0,15,0,0,0,0,,5.0,16.0,8.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,,
1224010,FC St. Pauli,186,178769,Philipp Treu,https://media.api-sports.io/football/players/178769.png,90.0,23,M,6.6,False,False,0,0.0,,23.0,21,1,0,0,0,,2.0,11.0,3.0,1.0,1.0,2.0,,2.0,1.0,,,,,,,,
1224010,FC St. Pauli,186,17756,Oladapo Afolayan,https://media.api-sports.io/football/players/17756.png,89.0,17,F,7.9,False,False,0,0.0,,19.0,14,0,0,0,0,,1.0,19.0,12.0,9.0,2.0,3.0,,,,,2.0,1.0,,,7.0,,
1224010,FC St. Pauli,186,25326,Johannes Eggestein,https://media.api-sports.io/football/players/25326.png,69.0,11,F,6.6,False,False,0,0.0,,23.0,18,0,0,0,0,,,9.0,2.0,,1.0,2.0,,,1.0,,2.0,2.0,,,,1.0,
1224010,FC St. Pauli,186,323974,Elias Saad,https://media.api-sports.io/football/players/323974.png,90.0,26,F,7.2,False,False,0,0.0,,15.0,12,1,0,0,0,,6.0,26.0,10.0,7.0,2.0,1.0,,3.0,2.0,,3.0,1.0,,,2.0,,
1224010,FC St. Pauli,186,40274,Adam Dźwigała,https://media.api-sports.io/football/players/40274.png,21.0,25,D,6.9,False,True,0,0.0,,7.0,5,0,0,0,0,,2.0,4.0,4.0,,1.0,,,,,,1.0,,,,,,
1224010,FC St. Pauli,186,23643,Morgan Guilavogui,https://media.api-sports.io/football/players/23643.png,21.0,29,F,6.7,False,True,0,0.0,,8.0,6,0,0,0,0,,1.0,10.0,5.0,1.0,,,,,,,,,,,1.0,,
1224010,FC St. Pauli,186,6904,Connor Metcalfe,https://media.api-sports.io/football/players/6904.png,8.0,24,M,6.5,False,True,0,0.0,,5.0,2,0,0,0,0,,,1.0,,,,,,,,,,,,,,,
1224010,FC St. Pauli,186,107087,Scott Banks,https://media.api-sports.io/football/players/107087.png,1.0,18,F,,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,,,,,,,,1.0,,,,,,
1224010,FC St. Pauli,186,119167,Ben Voll,https://media.api-sports.io/football/players/119167.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,FC St. Pauli,186,7649,David Nemeth,https://media.api-sports.io/football/players/7649.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,FC St. Pauli,186,90731,Lars Ritzka,https://media.api-sports.io/football/players/90731.png,,21,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,FC St. Pauli,186,1672,Danel Sinani,https://media.api-sports.io/football/players/1672.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,FC St. Pauli,186,15972,Andreas Albers,https://media.api-sports.io/football/players/15972.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,RB Leipzig,173,1139,Péter Gulácsi,https://media.api-sports.io/football/players/1139.png,90.0,1,G,8,False,False,0,0.0,4.0,33.0,31,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1224010,RB Leipzig,173,37143,Lutsharel Geertruida,https://media.api-sports.io/football/players/37143.png,90.0,3,D,7,False,False,0,0.0,,55.0,49,0,0,0,0,,3.0,10.0,6.0,1.0,1.0,,,1.0,2.0,,,,,,,,
1224010,RB Leipzig,173,1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,90.0,16,D,7.9,False,False,0,0.0,,127.0,121,0,0,0,0,,2.0,6.0,3.0,1.0,,,1.0,,,,,,,1.0,1.0,,
1224010,RB Leipzig,173,1148,Willi Orbán,https://media.api-sports.io/football/players/1148.png,90.0,4,D,7.9,True,False,0,0.0,,149.0,134,0,0,0,0,,,12.0,8.0,,,,,1.0,1.0,,,,,2.0,,,
1224010,RB Leipzig,173,25158,David Raum,https://media.api-sports.io/football/players/25158.png,74.0,22,D,7.2,False,False,0,0.0,,63.0,52,0,0,0,0,,3.0,10.0,4.0,,,3.0,1.0,2.0,,,1.0,,,,,,
1224010,RB Leipzig,173,715,Christoph Baumgartner,https://media.api-sports.io/football/players/715.png,61.0,14,M,6.7,False,False,0,0.0,,23.0,12,0,0,0,0,,,12.0,4.0,2.0,1.0,,,1.0,2.0,,2.0,1.0,,,1.0,,
1224010,RB Leipzig,173,1153,Amadou Haidara,https://media.api-sports.io/football/players/1153.png,62.0,8,M,6.6,False,False,0,0.0,,68.0,60,1,0,0,0,,1.0,10.0,4.0,1.0,,,1.0,2.0,1.0,,,,,,,,
1224010,RB Leipzig,173,7328,Nicolas Seiwald,https://media.api-sports.io/football/players/7328.png,90.0,13,M,7.3,False,False,0,0.0,,76.0,68,0,0,0,0,,5.0,14.0,8.0,,,1.0,,2.0,,,,,,3.0,,,
1224010,RB Leipzig,173,162016,Xavi Simons,https://media.api-sports.io/football/players/162016.png,90.0,10,M,7.3,False,False,0,0.0,,52.0,47,0,0,0,0,,4.0,11.0,6.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,
1224010,RB Leipzig,173,115589,Benjamin Šeško,https://media.api-sports.io/football/players/115589.png,74.0,30,F,6.9,False,False,0,0.0,,20.0,11,0,0,0,0,,1.0,7.0,5.0,3.0,,,,,,,1.0,1.0,,,2.0,1.0,
1224010,RB Leipzig,173,1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,61.0,9,F,6.7,False,False,0,0.0,,17.0,11,0,0,0,0,,1.0,9.0,5.0,1.0,1.0,1.0,,1.0,,,,,,,,,
1224010,RB Leipzig,173,340154,Arthur Vermeeren,https://media.api-sports.io/football/players/340154.png,29.0,18,M,6.6,False,True,0,0.0,,26.0,23,0,0,0,0,,1.0,3.0,2.0,,,1.0,,1.0,,,,,,,,,
1224010,RB Leipzig,173,314511,Antonio Nusa,https://media.api-sports.io/football/players/314511.png,29.0,7,M,6.7,False,True,0,0.0,,13.0,9,0,0,0,0,,2.0,12.0,6.0,5.0,1.0,,,,,,,,,,2.0,,
1224010,RB Leipzig,173,86,Loïs Openda,https://media.api-sports.io/football/players/86.png,28.0,11,F,6.9,False,True,0,0.0,,6.0,3,0,0,0,0,,,1.0,,,,1.0,,,,,2.0,2.0,,,,,
1224010,RB Leipzig,173,98,Benjamin Henrichs,https://media.api-sports.io/football/players/98.png,16.0,39,D,6.9,False,True,0,0.0,,21.0,17,0,0,0,0,,1.0,4.0,2.0,1.0,,,,,2.0,,1.0,,,,1.0,,
1224010,RB Leipzig,173,2063,André Silva,https://media.api-sports.io/football/players/2063.png,16.0,19,F,6.6,False,True,0,0.0,,8.0,6,0,0,0,0,,,,,,,,,,,,1.0,,,,,,
1224010,RB Leipzig,173,1924,Maarten Vandevoordt,https://media.api-sports.io/football/players/1924.png,,26,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,RB Leipzig,173,268571,El Chadaille Bitshiabu,https://media.api-sports.io/football/players/268571.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,RB Leipzig,173,162761,Castello Lukeba,https://media.api-sports.io/football/players/162761.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224010,RB Leipzig,173,1358,Eljif Elmas,https://media.api-sports.io/football/players/1358.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224013,Borussia Dortmund,165,25282,Gregor Kobel,https://media.api-sports.io/football/players/25282.png,90.0,1,G,6.2,False,False,2,0.0,3.0,35.0,28,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1224013,Borussia Dortmund,165,197448,Yan Couto,https://media.api-sports.io/football/players/197448.png,82.0,2,D,7,False,False,0,0.0,,74.0,64,1,0,0,0,,1.0,4.0,2.0,,1.0,3.0,,1.0,1.0,,,,,,,,
1224013,Borussia Dortmund,165,25368,Waldemar Anton,https://media.api-sports.io/football/players/25368.png,90.0,3,D,7.3,False,False,0,0.0,,81.0,78,0,0,0,0,,2.0,9.0,4.0,,,,2.0,,,,,,,,,,
1224013,Borussia Dortmund,165,26243,Nico Schlotterbeck,https://media.api-sports.io/football/players/26243.png,90.0,4,D,6.9,False,False,0,0.0,,71.0,65,0,0,0,0,,,8.0,5.0,1.0,1.0,,,,,,,,,3.0,1.0,,
1224013,Borussia Dortmund,165,24845,Julian Ryerson,https://media.api-sports.io/football/players/24845.png,74.0,26,D,6.3,False,False,0,0.0,,32.0,32,0,0,0,0,,,6.0,1.0,3.0,,2.0,,,1.0,,1.0,,,1.0,1.0,,
1224013,Borussia Dortmund,165,864,Emre Can,https://media.api-sports.io/football/players/864.png,90.0,23,M,7.3,True,False,0,0.0,,68.0,60,0,0,1,0,,2.0,16.0,9.0,1.0,1.0,,,1.0,2.0,,3.0,1.0,1.0,1.0,,,
1224013,Borussia Dortmund,165,18970,Pascal Groß,https://media.api-sports.io/football/players/18970.png,74.0,13,M,7.9,False,False,0,0.0,,67.0,62,1,0,0,0,,3.0,11.0,4.0,,,5.0,,2.0,2.0,,1.0,1.0,,,,,
1224013,Borussia Dortmund,165,7334,Karim Adeyemi,https://media.api-sports.io/football/players/7334.png,90.0,27,M,7.3,False,False,0,2.0,,27.0,22,0,0,0,0,,1.0,16.0,6.0,11.0,,4.0,,,3.0,,1.0,1.0,,,5.0,,
1224013,Borussia Dortmund,165,984,Julian Brandt,https://media.api-sports.io/football/players/984.png,74.0,10,M,7.2,False,False,0,1.0,,27.0,21,0,0,0,0,,,3.0,1.0,,1.0,3.0,,1.0,,,2.0,1.0,,,,2.0,
1224013,Borussia Dortmund,165,286894,Jamie Gittens,https://media.api-sports.io/football/players/286894.png,66.0,43,M,7,False,False,0,0.0,,19.0,15,0,0,0,0,,,10.0,6.0,6.0,,,,,1.0,,,,,1.0,6.0,,
1224013,Borussia Dortmund,165,21393,Serhou Guirassy,https://media.api-sports.io/football/players/21393.png,90.0,9,F,9.2,False,False,0,0.0,,17.0,13,0,0,0,0,,,12.0,7.0,2.0,2.0,2.0,,,1.0,,5.0,3.0,2.0,,1.0,,1.0
1224013,Borussia Dortmund,165,368230,Julien Duranville,https://media.api-sports.io/football/players/368230.png,24.0,16,F,7.2,False,True,0,0.0,,7.0,3,0,0,0,0,,,4.0,4.0,3.0,1.0,1.0,,,,,1.0,,,,3.0,,
1224013,Borussia Dortmund,165,2194,Ramy Bensebaini,https://media.api-sports.io/football/players/2194.png,16.0,5,D,6.7,False,True,0,0.0,,7.0,7,0,0,0,0,,,1.0,,,,,,,,,,,,1.0,,,
1224013,Borussia Dortmund,165,637,Felix Nmecha,https://media.api-sports.io/football/players/637.png,16.0,8,M,7.9,False,True,0,0.0,,11.0,9,0,0,0,0,,1.0,5.0,3.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,
1224013,Borussia Dortmund,165,158644,Maximilian Beier,https://media.api-sports.io/football/players/158644.png,16.0,14,F,6.9,False,True,0,0.0,,4.0,4,0,0,0,0,,,4.0,2.0,2.0,,1.0,,,1.0,,,,,,2.0,,
1224013,Borussia Dortmund,165,506,Niklas Süle,https://media.api-sports.io/football/players/506.png,8.0,25,D,6.7,False,True,0,0.0,,9.0,9,0,0,0,0,,,,,,,,,,,,1.0,,,,,,
1224013,Borussia Dortmund,165,26292,Alexander Meyer,https://media.api-sports.io/football/players/26292.png,,33,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224013,Borussia Dortmund,165,397740,Kjell Wätjen,https://media.api-sports.io/football/players/397740.png,,38,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224013,Borussia Dortmund,165,249,Donyell Malen,https://media.api-sports.io/football/players/249.png,,21,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224013,VfL Bochum,176,26395,Patrick Drewes,https://media.api-sports.io/football/players/26395.png,90.0,27,G,6.7,False,False,4,0.0,4.0,47.0,27,0,0,0,0,0.0,,2.0,2.0,,,,,,,,,,,,,,
1224013,VfL Bochum,176,19068,Felix Passlack,https://media.api-sports.io/football/players/19068.png,90.0,15,D,6.9,False,False,0,0.0,,18.0,10,0,0,0,0,,3.0,14.0,8.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,
1224013,VfL Bochum,176,280091,Tim Oermann,https://media.api-sports.io/football/players/280091.png,90.0,14,D,6.2,False,False,0,0.0,,17.0,13,0,0,0,0,,1.0,8.0,3.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,,
1224013,VfL Bochum,176,80219,Jakov Medić,https://media.api-sports.io/football/players/80219.png,90.0,13,D,6,False,False,0,0.0,,32.0,29,0,0,0,0,,,6.0,1.0,,1.0,,,4.0,1.0,,,,,2.0,,,
1224013,VfL Bochum,176,25151,Maximilian Wittek,https://media.api-sports.io/football/players/25151.png,90.0,32,D,6.3,False,False,0,0.0,,32.0,22,0,0,0,0,,3.0,5.0,4.0,,1.0,,,1.0,,,2.0,1.0,,,,,
1224013,VfL Bochum,176,22260,Ibrahima Sissoko,https://media.api-sports.io/football/players/22260.png,82.0,6,M,6.7,False,False,0,0.0,,21.0,12,0,0,0,0,,4.0,13.0,8.0,1.0,,,,3.0,,,,,,1.0,1.0,,
1224013,VfL Bochum,176,25074,Anthony Losilla,https://media.api-sports.io/football/players/25074.png,90.0,8,M,7,True,False,0,0.0,,35.0,27,0,0,0,0,,4.0,12.0,8.0,,1.0,1.0,2.0,3.0,1.0,,,,,2.0,,,
1224013,VfL Bochum,176,37122,Matúš Bero,https://media.api-sports.io/football/players/37122.png,82.0,19,M,6.7,False,False,0,0.0,,19.0,16,0,0,0,0,,1.0,6.0,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,,,
1224013,VfL Bochum,176,539,Dani de Wit,https://media.api-sports.io/football/players/539.png,90.0,10,M,7.5,False,False,0,0.0,,25.0,22,0,0,0,0,,3.0,19.0,9.0,1.0,3.0,2.0,,2.0,4.0,,2.0,1.0,1.0,,1.0,1.0,
1224013,VfL Bochum,176,26287,Philipp Hofmann,https://media.api-sports.io/football/players/26287.png,72.0,33,F,7.3,False,False,0,1.0,,19.0,12,0,0,0,0,,,14.0,6.0,1.0,1.0,2.0,,,,,,,,,1.0,,
1224013,VfL Bochum,176,36907,Myron Boadu,https://media.api-sports.io/football/players/36907.png,62.0,9,F,6.3,False,False,0,0.0,,4.0,4,0,0,0,0,,,,,,,1.0,,,,,1.0,,,,,1.0,
1224013,VfL Bochum,176,26227,Moritz Broschinski,https://media.api-sports.io/football/players/26227.png,28.0,29,F,6.6,False,True,0,0.0,,8.0,5,0,0,0,0,,,3.0,3.0,,,,,,,,1.0,1.0,,,,,
1224013,VfL Bochum,176,33019,Koji Miyoshi,https://media.api-sports.io/football/players/33019.png,18.0,23,M,6.3,False,True,0,0.0,,1.0,,0,0,0,0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,
1224013,VfL Bochum,176,145059,Moritz-Broni Kwarteng,https://media.api-sports.io/football/players/145059.png,8.0,11,M,6.7,False,True,0,0.0,,7.0,7,0,0,0,0,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,
1224013,VfL Bochum,176,237068,Aliou Balde,https://media.api-sports.io/football/players/237068.png,8.0,22,F,6.2,False,True,0,0.0,,,,0,0,0,0,,,2.0,,1.0,,,,,,,,,,,,,
1224013,VfL Bochum,176,24785,Timo Horn,https://media.api-sports.io/football/players/24785.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224013,VfL Bochum,176,48629,Noah Loosli,https://media.api-sports.io/football/players/48629.png,,41,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224013,VfL Bochum,176,1109,Cristian Gamboa,https://media.api-sports.io/football/players/1109.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224013,VfL Bochum,176,280368,Samuel Bamba,https://media.api-sports.io/football/players/280368.png,,18,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224013,VfL Bochum,176,336224,Mats Pannewig,https://media.api-sports.io/football/players/336224.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224015,SC Freiburg,160,178768,Noah Atubolu,https://media.api-sports.io/football/players/178768.png,90.0,1,G,5.6,False,False,3,0.0,1.0,21.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1224015,SC Freiburg,160,26239,Lukas Kübler,https://media.api-sports.io/football/players/26239.png,65.0,17,D,6.3,False,False,0,0.0,,38.0,31,1,0,0,0,,1.0,7.0,4.0,,3.0,,1.0,1.0,2.0,,,,,,,,
1224015,SC Freiburg,160,2915,Matthias Ginter,https://media.api-sports.io/football/players/2915.png,90.0,28,D,7.2,False,False,0,0.0,,107.0,95,1,0,0,0,,2.0,14.0,11.0,,3.0,,,,2.0,,,,,,,1.0,1.0
1224015,SC Freiburg,160,26240,Philipp Lienhart,https://media.api-sports.io/football/players/26240.png,90.0,3,D,6.9,False,False,0,0.0,,127.0,116,0,0,0,0,,,12.0,7.0,,,,,1.0,,,1.0,,,,,1.0,
1224015,SC Freiburg,160,26236,Christian Günter,https://media.api-sports.io/football/players/26236.png,90.0,30,D,6.7,True,False,0,0.0,,55.0,51,0,0,0,0,,,4.0,1.0,,,3.0,1.0,2.0,,,,,,,,,
1224015,SC Freiburg,160,2917,Maximilian Eggestein,https://media.api-sports.io/football/players/2917.png,80.0,8,M,6.3,False,False,0,0.0,,37.0,33,0,0,0,0,,1.0,5.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,,,
1224015,SC Freiburg,160,163022,Patrick Osterhage,https://media.api-sports.io/football/players/163022.png,66.0,6,M,7,False,False,0,0.0,,42.0,37,0,0,0,0,,1.0,11.0,6.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,1.0,,
1224015,SC Freiburg,160,2598,Ritsu Doan,https://media.api-sports.io/football/players/2598.png,90.0,42,M,6.2,False,False,0,0.0,,35.0,24,0,0,0,0,,3.0,14.0,7.0,4.0,2.0,,,1.0,,,,,,,1.0,1.0,
1224015,SC Freiburg,160,202526,Eren Dinkçi,https://media.api-sports.io/football/players/202526.png,45.0,18,M,6.2,False,False,0,0.0,,13.0,8,0,0,0,0,,1.0,7.0,2.0,4.0,,,,,,,,,,,1.0,,
1224015,SC Freiburg,160,26248,Vincenzo Grifo,https://media.api-sports.io/football/players/26248.png,90.0,32,M,7,False,False,0,0.0,,69.0,62,0,0,0,1,,,2.0,2.0,1.0,,3.0,,,,,3.0,2.0,,,1.0,,
1224015,SC Freiburg,160,125173,Chukwubuike Adamu,https://media.api-sports.io/football/players/125173.png,74.0,20,F,6.6,False,False,0,0.0,,19.0,16,0,0,0,0,,,7.0,2.0,,,,,,,,1.0,,,,,2.0,
1224015,SC Freiburg,160,202844,Noah Weißhaupt,https://media.api-sports.io/football/players/202844.png,45.0,7,M,7.2,False,True,0,0.0,,31.0,26,0,0,0,0,,,9.0,6.0,3.0,5.0,,,,1.0,,1.0,,,,1.0,,
1224015,SC Freiburg,160,25383,Florent Muslija,https://media.api-sports.io/football/players/25383.png,25.0,23,M,6.9,False,True,0,0.0,,11.0,9,0,0,0,0,,3.0,5.0,4.0,1.0,,,,,,,,,,,1.0,,
1224015,SC Freiburg,160,26255,Lucas Höler,https://media.api-sports.io/football/players/26255.png,24.0,9,F,6.9,False,True,0,0.0,,12.0,9,0,0,0,0,,1.0,8.0,5.0,,2.0,,,1.0,,,,,,,,1.0,
1224015,SC Freiburg,160,25297,Michael Gregoritsch,https://media.api-sports.io/football/players/25297.png,16.0,38,F,6.3,False,True,0,0.0,,5.0,4,0,0,0,0,,,2.0,,,,,,,,,,,,,,1.0,
1224015,SC Freiburg,160,26250,Nicolas Höfler,https://media.api-sports.io/football/players/26250.png,10.0,27,M,6.6,False,True,0,0.0,,10.0,8,1,0,0,0,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,
1224015,SC Freiburg,160,25905,Florian Müller,https://media.api-sports.io/football/players/25905.png,,21,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224015,SC Freiburg,160,361393,Bruno Ogbus,https://media.api-sports.io/football/players/361393.png,,43,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224015,SC Freiburg,160,191160,Jordy Makengo,https://media.api-sports.io/football/players/191160.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224015,SC Freiburg,160,406244,Johan Manzambi,https://media.api-sports.io/football/players/406244.png,,44,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224015,FC St. Pauli,186,9026,Nikola Vasilj,https://media.api-sports.io/football/players/9026.png,90.0,22,G,8,False,False,0,0.0,2.0,45.0,24,0,0,0,0,1.0,,2.0,2.0,,,,,,,,,,,,,,
1224015,FC St. Pauli,186,24961,Hauke Wahl,https://media.api-sports.io/football/players/24961.png,90.0,5,D,7,False,False,0,0.0,,21.0,15,0,0,0,0,,1.0,4.0,2.0,,,,1.0,,,,,,,,,,
1224015,FC St. Pauli,186,8486,Eric Smith,https://media.api-sports.io/football/players/8486.png,90.0,8,D,7.3,False,False,0,0.0,,13.0,11,0,0,0,0,,,2.0,2.0,,1.0,,,,,,2.0,1.0,,2.0,,,
1224015,FC St. Pauli,186,48142,Karol Mets,https://media.api-sports.io/football/players/48142.png,90.0,3,D,6.6,False,False,0,0.0,,29.0,23,0,0,0,0,,,5.0,2.0,,,,,,1.0,1.0,,,,1.0,,,
1224015,FC St. Pauli,186,27157,Manolis Saliakas,https://media.api-sports.io/football/players/27157.png,77.0,2,M,7.3,False,False,0,0.0,,22.0,15,1,0,0,0,,2.0,3.0,2.0,,,2.0,,,1.0,,,,,1.0,,,
1224015,FC St. Pauli,186,2749,Jackson Irvine,https://media.api-sports.io/football/players/2749.png,90.0,7,M,7.2,True,False,0,1.0,,16.0,12,0,0,0,0,,5.0,18.0,11.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,,
1224015,FC St. Pauli,186,178146,Carlo Boukhalfa,https://media.api-sports.io/football/players/178146.png,45.0,16,M,6.9,False,False,0,0.0,,10.0,4,0,0,0,0,,1.0,4.0,3.0,,,1.0,,,1.0,,1.0,,,2.0,,,
1224015,FC St. Pauli,186,178769,Philipp Treu,https://media.api-sports.io/football/players/178769.png,90.0,23,M,6.9,False,False,0,0.0,,23.0,17,0,0,0,0,,2.0,5.0,2.0,,,,,,2.0,,1.0,,,2.0,,,
1224015,FC St. Pauli,186,17756,Oladapo Afolayan,https://media.api-sports.io/football/players/17756.png,89.0,17,F,7.3,False,False,0,0.0,,9.0,6,0,0,0,0,,2.0,17.0,6.0,3.0,2.0,,,,4.0,,1.0,1.0,1.0,2.0,1.0,,
