fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,duels_total,fouls_committed,cards_yellow,cards_red,penalty_commited,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,passes_key,tackles_total,tackles_interceptions,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,dribbles_past,goals_total,penalty_won,goals_assists,goals_saves,tackles_blocks,offsides
871545,Nice,84,162465,Melvin Bard,https://media.api-sports.io/football/players/162465.png,90.0,26,D,7.6,False,False,0,32.0,24,17.0,2.0,0,0,,0,0,,1.0,,1.0,10.0,2.0,13.0,1.0,1.0,,2.0,,,,,,
871545,Nice,84,3246,Nicolas Pépé,https://media.api-sports.io/football/players/3246.png,79.0,29,M,6.9,False,False,0,26.0,23,10.0,,0,0,,0,0,,3.0,,1.0,1.0,,5.0,2.0,1.0,3.0,2.0,,,,,,
871545,Nice,84,18947,Mario Lemina,https://media.api-sports.io/football/players/18947.png,90.0,99,M,7,False,False,0,53.0,45,2.0,,0,0,,0,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,
871545,Nice,84,116,Khéphren Thuram,https://media.api-sports.io/football/players/116.png,64.0,19,M,6.9,False,False,0,35.0,32,4.0,,0,0,,0,0,,,,,2.0,1.0,2.0,1.0,,,1.0,,,,,2.0,
871545,Nice,84,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,64.0,10,M,6.9,False,False,0,31.0,24,5.0,,0,0,,0,0,,2.0,2.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,,
871545,Nice,84,21592,Gaëtan Laborde,https://media.api-sports.io/football/players/21592.png,45.0,24,F,7.2,False,False,0,19.0,12,9.0,,0,0,,0,0,,,,1.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,,,,,1.0,
871545,Nice,84,21591,Andy Delort,https://media.api-sports.io/football/players/21591.png,90.0,7,F,6.5,False,False,0,23.0,18,10.0,1.0,0,0,,0,0,,5.0,3.0,,,,4.0,1.0,,1.0,1.0,,,,,,1.0
871545,Nice,84,2728,Kasper Schmeichel,https://media.api-sports.io/football/players/2728.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Nice,84,3165,Youcef Atal,https://media.api-sports.io/football/players/3165.png,26.0,20,D,6.9,False,True,0,15.0,15,3.0,,0,0,,0,0,,,,2.0,,,1.0,2.0,1.0,,1.0,,,,,,
871545,Nice,84,19015,Joe Bryan,https://media.api-sports.io/football/players/19015.png,,15,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Nice,84,180510,Mattia Viti,https://media.api-sports.io/football/players/180510.png,,42,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Nice,84,2287,Ross Barkley,https://media.api-sports.io/football/players/2287.png,26.0,11,M,7.2,False,True,0,17.0,15,1.0,,0,0,,0,0,,1.0,,4.0,1.0,1.0,1.0,,,,,,,,,,
871545,Nice,84,156187,Alexis Beka Beka,https://media.api-sports.io/football/players/156187.png,26.0,21,M,6.3,False,True,0,35.0,28,7.0,2.0,0,0,,0,0,,,,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,
871545,Nice,84,4399,Hicham Boudaoui,https://media.api-sports.io/football/players/4399.png,45.0,28,M,6.6,False,True,0,24.0,21,6.0,1.0,0,0,,0,0,,,,,3.0,,3.0,1.0,,,,,,,,,
871545,Nice,84,240,Pablo Rosario,https://media.api-sports.io/football/players/240.png,,8,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Nice,84,19250,Bilal Brahimi,https://media.api-sports.io/football/players/19250.png,11.0,14,F,6.3,False,True,0,4.0,4,2.0,1.0,0,0,,0,0,,,,,,,1.0,,,1.0,,,,,,,
871545,Angers,77,64190,Yahia Fofana,https://media.api-sports.io/football/players/64190.png,90.0,30,G,8,False,False,0,19.0,12,1.0,,1,0,,0,0,0.0,,,,,,1.0,,,1.0,,,,,5.0,,
871545,Angers,77,18942,Yan Valery,https://media.api-sports.io/football/players/18942.png,90.0,94,D,6.5,False,False,0,35.0,28,14.0,1.0,0,0,,0,0,,,,,1.0,2.0,4.0,3.0,1.0,,1.0,,,,,,
871545,Angers,77,3379,Cédric Hountondji,https://media.api-sports.io/football/players/3379.png,90.0,22,D,6.9,False,False,0,34.0,31,2.0,1.0,1,0,,0,0,,,,,,,1.0,,,,,,,,,,
871545,Angers,77,28325,Miha Blažič,https://media.api-sports.io/football/players/28325.png,90.0,5,D,7.3,False,False,0,38.0,37,5.0,1.0,0,0,,0,0,,,,,1.0,1.0,4.0,,,2.0,,,,,,1.0,
871545,Angers,77,2198,Souleyman Doumbia,https://media.api-sports.io/football/players/2198.png,90.0,3,D,6.9,False,False,0,47.0,36,8.0,1.0,0,0,,0,0,,1.0,,,1.0,2.0,4.0,3.0,1.0,,1.0,,,,,1.0,
871545,Angers,77,21087,Batista Mendy,https://media.api-sports.io/football/players/21087.png,90.0,2,M,7.5,False,False,0,45.0,42,8.0,3.0,0,0,,0,0,,,,2.0,2.0,1.0,4.0,,,2.0,,,,,,1.0,
871545,Angers,77,409,Nabil Bentaleb,https://media.api-sports.io/football/players/409.png,90.0,6,M,7.9,True,False,0,61.0,52,9.0,1.0,0,0,,0,0,,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,1.0,
871545,Angers,77,129678,Azzedine Ounahi,https://media.api-sports.io/football/players/129678.png,88.0,8,M,7.2,False,False,0,45.0,41,15.0,,0,0,,0,0,,,,3.0,2.0,2.0,7.0,8.0,4.0,1.0,1.0,,,,,,
871545,Angers,77,2210,Adrien Hunou,https://media.api-sports.io/football/players/2210.png,77.0,23,M,6.2,False,False,0,29.0,24,3.0,1.0,0,0,,0,0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,
871545,Angers,77,2710,Sofiane Boufal,https://media.api-sports.io/football/players/2710.png,62.0,7,M,6.3,False,False,0,38.0,34,11.0,2.0,2,1,,0,0,,,,5.0,1.0,,3.0,5.0,2.0,,,,,,,,
871545,Angers,77,277191,Abdallah Sima,https://media.api-sports.io/football/players/277191.png,67.0,19,F,6.9,False,False,0,14.0,11,3.0,,0,0,,0,0,,2.0,,1.0,,,1.0,,,1.0,,,,,,,1.0
871545,Angers,77,21425,Paul Bernardoni,https://media.api-sports.io/football/players/21425.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Angers,77,4419,Ilyes Chetti,https://media.api-sports.io/football/players/4419.png,,31,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Angers,77,271540,Ousmane Camara,https://media.api-sports.io/football/players/271540.png,,29,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Angers,77,3234,Abdoulaye Bamba,https://media.api-sports.io/football/players/3234.png,,25,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Angers,77,2996,Sada Thioub,https://media.api-sports.io/football/players/2996.png,13.0,92,M,6.2,False,True,0,8.0,6,4.0,,0,0,,0,0,,,,,,,,1.0,,,,,,,,,
871545,Angers,77,21145,Pierrick Capelle,https://media.api-sports.io/football/players/21145.png,9.0,15,M,6.2,False,True,0,1.0,1,1.0,,0,0,,0,0,,,,,,,,1.0,,,,,,,,,
871545,Angers,77,20692,Himad Abdelli,https://media.api-sports.io/football/players/20692.png,,10,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Angers,77,352990,Amine Salama,https://media.api-sports.io/football/players/352990.png,,11,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871545,Angers,77,22100,Loïs Diony,https://media.api-sports.io/football/players/22100.png,23.0,9,F,6.3,False,True,0,3.0,2,6.0,,0,0,,0,0,,,,,,,2.0,2.0,,,,,,,,,
871541,Clermont Foot,99,119853,Mory Diaw,https://media.api-sports.io/football/players/119853.png,90.0,99,G,5.9,False,False,3,30.0,23,1.0,,0,0,,0,0,0.0,,,,,,1.0,,,,,,,,1.0,,
871541,Clermont Foot,99,40392,Mateusz Wieteska,https://media.api-sports.io/football/players/40392.png,90.0,4,D,5.9,False,False,0,60.0,50,9.0,3.0,0,0,,0,0,,,,1.0,2.0,1.0,5.0,1.0,1.0,,1.0,,,,,,
871541,Clermont Foot,99,196187,Alidu Seidu,https://media.api-sports.io/football/players/196187.png,90.0,36,D,6.7,False,False,0,56.0,52,8.0,1.0,0,0,,0,0,,,,1.0,2.0,1.0,4.0,1.0,,2.0,2.0,,,,,1.0,
871541,Clermont Foot,99,8718,Maximiliano Caufriez,https://media.api-sports.io/football/players/8718.png,70.0,5,D,6.6,False,False,0,41.0,37,3.0,,0,0,,0,0,,,,,1.0,3.0,2.0,,,1.0,1.0,,,,,,
871541,Clermont Foot,99,46710,Jérémie Bela,https://media.api-sports.io/football/players/46710.png,31.0,91,M,6.7,False,False,0,9.0,5,5.0,1.0,0,0,,0,0,,,,,,,3.0,3.0,2.0,1.0,,,,,,,
871541,Clermont Foot,99,2051,Maxime Gonalons,https://media.api-sports.io/football/players/2051.png,60.0,12,M,6.3,False,False,0,48.0,47,10.0,1.0,0,0,,0,0,,,,,3.0,,4.0,1.0,,1.0,1.0,,,,,,
871541,Clermont Foot,99,20776,Johan Gastien,https://media.api-sports.io/football/players/20776.png,90.0,25,M,7.2,True,False,0,94.0,74,3.0,,0,0,,0,0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,
871541,Clermont Foot,99,1927,Neto Borges,https://media.api-sports.io/football/players/1927.png,90.0,3,M,7.2,False,False,0,27.0,25,6.0,,0,0,,0,0,,1.0,,1.0,3.0,2.0,5.0,,,1.0,1.0,,,,,,
871541,Clermont Foot,99,146008,Muhammed Cham-Saračević,https://media.api-sports.io/football/players/146008.png,70.0,70,F,7.3,False,False,0,35.0,30,9.0,,0,0,,0,0,,,,3.0,3.0,,7.0,3.0,2.0,2.0,1.0,,,1.0,,,
871541,Clermont Foot,99,39095,Elbasan Rashani,https://media.api-sports.io/football/players/39095.png,90.0,18,F,6.9,False,False,0,31.0,24,13.0,2.0,0,0,,0,0,,1.0,1.0,,2.0,1.0,5.0,3.0,1.0,1.0,,,,,,,1.0
871541,Clermont Foot,99,1325,Komnen Andrić,https://media.api-sports.io/football/players/1325.png,60.0,9,F,6.3,False,False,0,21.0,17,4.0,,0,0,,0,0,,1.0,,1.0,,,,,,,2.0,,,,,,
871541,Clermont Foot,99,68132,Ouparine Djoco,https://media.api-sports.io/football/players/68132.png,,40,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Clermont Foot,99,271541,Souleymane Cissé,https://media.api-sports.io/football/players/271541.png,,13,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Clermont Foot,99,20768,Florent Ogier,https://media.api-sports.io/football/players/20768.png,20.0,21,D,6.2,False,True,0,18.0,12,3.0,,0,0,,0,0,,,,,,,2.0,,,,,,,,,,
871541,Clermont Foot,99,20659,Arial Mendy,https://media.api-sports.io/football/players/20659.png,59.0,19,D,6.6,False,True,0,22.0,14,6.0,,0,0,,0,0,,1.0,,,2.0,,6.0,,,4.0,,,,,,,1.0
871541,Clermont Foot,99,20778,Yohann Magnin,https://media.api-sports.io/football/players/20778.png,30.0,7,M,7,False,True,0,15.0,11,5.0,,0,0,,0,0,,,,,3.0,2.0,4.0,,,,,,,,,,
871541,Clermont Foot,99,2955,Saîf-Eddine Khaoui,https://media.api-sports.io/football/players/2955.png,20.0,10,M,6.5,False,True,0,2.0,1,,,0,0,,0,0,,1.0,,,,,,,,,,,,,,,
871541,Clermont Foot,99,3384,Jodel Dossou,https://media.api-sports.io/football/players/3384.png,,20,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Clermont Foot,99,75,Brandon Baiye,https://media.api-sports.io/football/players/75.png,,23,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Clermont Foot,99,20677,Grejohn Kyei,https://media.api-sports.io/football/players/20677.png,30.0,95,F,6.5,False,True,0,5.0,3,3.0,,0,0,,0,0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,
871541,Estac Troyes,110,20706,Gauthier Gallon,https://media.api-sports.io/football/players/20706.png,90.0,30,G,6.5,True,False,1,28.0,21,,,0,0,,0,0,0.0,,,,,,,,,,,,,,1.0,,
871541,Estac Troyes,110,16171,Andreas Bruus,https://media.api-sports.io/football/players/16171.png,84.0,19,D,6.3,False,False,0,27.0,20,3.0,1.0,1,0,,0,0,,,,,,,1.0,1.0,1.0,,,,,,,,
871541,Estac Troyes,110,2575,Jackson Porozo,https://media.api-sports.io/football/players/2575.png,90.0,2,D,6.9,False,False,0,29.0,24,7.0,,0,0,,0,0,,,,,2.0,3.0,4.0,2.0,1.0,,1.0,,,,,1.0,
871541,Estac Troyes,110,38692,Erik Palmer-Brown,https://media.api-sports.io/football/players/38692.png,90.0,4,D,7.3,False,False,0,32.0,23,6.0,,0,0,,0,0,,1.0,,,2.0,2.0,4.0,,,,1.0,,,,,2.0,
871541,Estac Troyes,110,20576,Yoann Salmier,https://media.api-sports.io/football/players/20576.png,90.0,17,D,6.3,False,False,0,41.0,34,5.0,2.0,0,0,,0,0,,,,,1.0,,2.0,,,1.0,,,,,,,
871541,Estac Troyes,110,129676,Papa Ndiaga Yade,https://media.api-sports.io/football/players/129676.png,65.0,26,D,6.5,False,False,0,25.0,17,8.0,4.0,1,0,,0,0,,1.0,,,1.0,2.0,2.0,1.0,,1.0,2.0,,,,,,
871541,Estac Troyes,110,111,Rony Lopes,https://media.api-sports.io/football/players/111.png,3.0,11,M,,False,False,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Estac Troyes,110,20608,Rominigue Kouamé,https://media.api-sports.io/football/players/20608.png,90.0,6,M,7.3,False,False,0,38.0,35,8.0,,0,0,,0,0,,1.0,,,1.0,2.0,6.0,4.0,3.0,2.0,,,,,,2.0,
871541,Estac Troyes,110,21004,Lucien Agoumé,https://media.api-sports.io/football/players/21004.png,65.0,8,M,7,False,False,0,29.0,24,7.0,2.0,1,0,,0,0,,,,2.0,2.0,2.0,3.0,,,1.0,1.0,,,,,1.0,1.0
871541,Estac Troyes,110,336564,Wilson Odobert,https://media.api-sports.io/football/players/336564.png,90.0,29,M,6.2,False,False,0,20.0,13,11.0,,0,0,,0,0,,,,2.0,,1.0,2.0,7.0,2.0,,1.0,,,1.0,,,
871541,Estac Troyes,110,41323,Mama Baldé,https://media.api-sports.io/football/players/41323.png,84.0,7,F,8.9,False,False,0,16.0,10,10.0,2.0,0,0,,0,0,,3.0,3.0,1.0,1.0,,5.0,2.0,2.0,1.0,,2.0,,1.0,,,
871541,Estac Troyes,110,40165,Mateusz Lis,https://media.api-sports.io/football/players/40165.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Estac Troyes,110,1478,Abdu Conté,https://media.api-sports.io/football/players/1478.png,25.0,12,D,6.5,False,True,0,14.0,9,6.0,2.0,0,0,,0,0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,
871541,Estac Troyes,110,138828,Yasser Larouci,https://media.api-sports.io/football/players/138828.png,,39,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Estac Troyes,110,22006,Tristan Dingomé,https://media.api-sports.io/football/players/22006.png,,5,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Estac Troyes,110,8624,Florian Tardieu,https://media.api-sports.io/football/players/8624.png,11.0,10,M,6.6,False,True,0,10.0,10,,,0,0,,0,0,,,,,,1.0,,,,,,,,,,,
871541,Estac Troyes,110,35794,Marlos Moreno,https://media.api-sports.io/football/players/35794.png,,21,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871541,Estac Troyes,110,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,25.0,24,M,6.2,False,True,0,12.0,9,3.0,,0,0,,0,0,,,,,,,,1.0,,,1.0,,,,,,
871541,Estac Troyes,110,21451,Renaud Ripart,https://media.api-sports.io/football/players/21451.png,87.0,20,M,7,False,True,0,30.0,22,13.0,2.0,0,0,,0,0,,2.0,1.0,,1.0,1.0,5.0,4.0,1.0,1.0,,1.0,,,,,
871541,Estac Troyes,110,67973,Ike Ugbo,https://media.api-sports.io/football/players/67973.png,11.0,9,F,6.3,False,True,0,,,1.0,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Stade Brestois 29,106,36878,Marco Bizot,https://media.api-sports.io/football/players/36878.png,90.0,40,G,6.6,False,False,1,21.0,14,,,0,0,,0,0,0.0,,,,,,,,,,,,,,3.0,,
871548,Stade Brestois 29,106,82,Noah Fadiga,https://media.api-sports.io/football/players/82.png,33.0,99,D,6.2,False,False,0,13.0,12,7.0,,0,0,,0,0,,,,,1.0,,3.0,3.0,1.0,1.0,1.0,,,,,,
871548,Stade Brestois 29,106,36540,Achraf Dari,https://media.api-sports.io/football/players/36540.png,90.0,4,D,6.9,False,False,0,67.0,57,9.0,1.0,1,0,,0,0,,1.0,,,1.0,2.0,6.0,,,2.0,,,,,,,
871548,Stade Brestois 29,106,20546,Brendan Chardonnet,https://media.api-sports.io/football/players/20546.png,90.0,5,D,7.2,True,False,0,75.0,62,10.0,,0,0,,0,0,,,,1.0,,,9.0,,,3.0,,,,,,,
871548,Stade Brestois 29,106,126757,Lilian Brassier,https://media.api-sports.io/football/players/126757.png,90.0,3,D,6.3,False,False,0,69.0,52,6.0,2.0,0,0,,0,0,,,,1.0,,1.0,3.0,,,1.0,,,,,,,
871548,Stade Brestois 29,106,20554,Haris Belkebla,https://media.api-sports.io/football/players/20554.png,90.0,7,D,6.9,False,False,0,49.0,39,13.0,,0,0,,0,0,,,,,3.0,1.0,8.0,1.0,,3.0,1.0,,,,,,
871548,Stade Brestois 29,106,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,70.0,20,M,6.9,False,False,0,35.0,30,8.0,1.0,0,0,,0,0,,,,,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,,,,,
871548,Stade Brestois 29,106,24147,Mahdi Camara,https://media.api-sports.io/football/players/24147.png,54.0,45,M,6.3,False,False,0,28.0,25,10.0,2.0,0,0,,0,0,,,,,2.0,1.0,4.0,2.0,,,1.0,,,,,,
871548,Stade Brestois 29,106,20780,Mathias Pereira Lage,https://media.api-sports.io/football/players/20780.png,69.0,29,M,6.9,False,False,0,25.0,18,5.0,,0,0,,0,0,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,
871548,Stade Brestois 29,106,20784,Franck Honorat,https://media.api-sports.io/football/players/20784.png,90.0,9,F,7,False,False,0,24.0,15,8.0,,0,0,,0,0,,1.0,,2.0,,1.0,2.0,1.0,,,2.0,,,,,,2.0
871548,Stade Brestois 29,106,1374,Islam Slimani,https://media.api-sports.io/football/players/1374.png,69.0,13,F,6.2,False,False,0,24.0,13,11.0,3.0,0,0,,0,0,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,
871548,Stade Brestois 29,106,162447,Joaquín Blázquez,https://media.api-sports.io/football/players/162447.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Stade Brestois 29,106,1932,Jere Uronen,https://media.api-sports.io/football/players/1932.png,,21,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Stade Brestois 29,106,20655,Jean-Kevin Duverne,https://media.api-sports.io/football/players/20655.png,57.0,2,D,6.3,False,True,0,34.0,19,8.0,2.0,1,0,,0,0,,,,,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,,
871548,Stade Brestois 29,106,22164,Christophe Herelle,https://media.api-sports.io/football/players/22164.png,,23,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Stade Brestois 29,106,2214,Romain Del Castillo,https://media.api-sports.io/football/players/2214.png,21.0,10,M,6.7,False,True,0,8.0,2,5.0,,0,0,,0,0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,
871548,Stade Brestois 29,106,20558,Hugo Magnetti,https://media.api-sports.io/football/players/20558.png,20.0,8,M,6.6,False,True,0,12.0,8,,,0,0,,0,0,,,,,,,,,,,,,,,,1.0,
871548,Stade Brestois 29,106,67959,Karamoko Dembélé,https://media.api-sports.io/football/players/67959.png,,18,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Stade Brestois 29,106,8683,Irvin Cardona,https://media.api-sports.io/football/players/8683.png,36.0,14,F,6.6,False,True,0,7.0,2,5.0,1.0,0,0,,0,0,,1.0,1.0,,,,2.0,,,,,,,,,,
871548,Stade Brestois 29,106,3395,Steve Mounié,https://media.api-sports.io/football/players/3395.png,21.0,15,F,6.9,False,True,0,10.0,4,10.0,1.0,0,0,,0,0,,,,,,,5.0,1.0,1.0,,,,,,,,
871548,Ajaccio,98,20936,Benjamin Leroy,https://media.api-sports.io/football/players/20936.png,9.0,1,G,6.3,False,False,0,,,,,0,0,,0,0,0.0,,,,,,,,,,,,,,,,
871548,Ajaccio,98,21695,Mickaël Alphonse,https://media.api-sports.io/football/players/21695.png,90.0,2,D,7.2,False,False,0,42.0,20,10.0,,0,0,,0,0,,,,2.0,2.0,3.0,7.0,,,1.0,,,,,,,
871548,Ajaccio,98,21761,Oumar Gonzalez,https://media.api-sports.io/football/players/21761.png,55.0,25,D,7.2,False,False,0,29.0,22,11.0,,0,0,,0,0,,1.0,1.0,,1.0,4.0,7.0,1.0,1.0,3.0,,,,,,,
871548,Ajaccio,98,20939,Cedric Avinel,https://media.api-sports.io/football/players/20939.png,90.0,21,D,7.3,False,False,0,36.0,30,5.0,,0,0,,0,0,,,,,,3.0,4.0,,,,,,,,,1.0,
871548,Ajaccio,98,20941,Ismaël Diallo,https://media.api-sports.io/football/players/20941.png,90.0,3,D,6.9,False,False,0,43.0,31,7.0,1.0,1,0,,0,0,,,,,1.0,1.0,5.0,1.0,1.0,1.0,,,,,,,
871548,Ajaccio,98,21005,Cyrille Bayala,https://media.api-sports.io/football/players/21005.png,59.0,14,M,6.6,False,False,0,5.0,3,4.0,,0,0,,0,0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,
871548,Ajaccio,98,20951,Mathieu Coutadeur,https://media.api-sports.io/football/players/20951.png,90.0,6,M,7.2,True,False,0,50.0,37,7.0,,0,0,,0,0,,,,1.0,2.0,2.0,4.0,2.0,1.0,,,,,,,,
871548,Ajaccio,98,20925,Vincent Marchetti,https://media.api-sports.io/football/players/20925.png,90.0,8,M,6.7,False,False,0,34.0,23,12.0,2.0,0,0,,0,0,,,,1.0,2.0,1.0,6.0,4.0,2.0,1.0,1.0,,,,,,
871548,Ajaccio,98,193645,Yanis Cimignani,https://media.api-sports.io/football/players/193645.png,90.0,22,M,7.2,False,False,0,20.0,16,15.0,1.0,0,0,,0,0,,2.0,1.0,,3.0,1.0,7.0,4.0,2.0,2.0,1.0,,,,,1.0,
871548,Ajaccio,98,20592,Yoann Touzghar,https://media.api-sports.io/football/players/20592.png,59.0,9,F,6.2,False,False,0,15.0,6,12.0,2.0,0,0,,0,0,,,,,1.0,,2.0,1.0,,,1.0,,,,,,
871548,Ajaccio,98,22095,Romain Hamouma,https://media.api-sports.io/football/players/22095.png,75.0,17,F,7.2,False,False,0,20.0,15,13.0,4.0,1,0,,0,0,,1.0,1.0,,1.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,,,,,
871548,Ajaccio,98,193639,Ghjuvanni Quilichini,https://media.api-sports.io/football/players/193639.png,81.0,30,G,7.3,False,True,0,32.0,12,,,0,0,,0,0,0.0,,,,,,,,,,,,,,4.0,,
871548,Ajaccio,98,20960,Mohamed Youssouf,https://media.api-sports.io/football/players/20960.png,,20,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Ajaccio,98,3334,Youssouf Koné,https://media.api-sports.io/football/players/3334.png,,99,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Ajaccio,98,21575,Clement Vidal,https://media.api-sports.io/football/players/21575.png,35.0,15,D,6.6,False,True,0,8.0,6,4.0,,0,0,,0,0,,,,,,2.0,1.0,,,1.0,,,,,,,
871548,Ajaccio,98,20953,Qazim Laci,https://media.api-sports.io/football/players/20953.png,,10,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Ajaccio,98,20955,Riad Nouri,https://media.api-sports.io/football/players/20955.png,31.0,5,M,7.3,False,True,0,10.0,5,3.0,,0,0,,0,0,,,,1.0,1.0,,3.0,,,1.0,,,,1.0,,,
871548,Ajaccio,98,21148,Thomas Mangani,https://media.api-sports.io/football/players/21148.png,15.0,23,M,6.2,False,True,0,4.0,,1.0,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Ajaccio,98,24128,Bevic Moussiti Oko,https://media.api-sports.io/football/players/24128.png,,11,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871548,Ajaccio,98,20961,Mounaim El Idrissy,https://media.api-sports.io/football/players/20961.png,31.0,7,F,6.9,False,True,0,8.0,6,11.0,2.0,0,0,,0,0,,,,,1.0,,7.0,1.0,1.0,2.0,,,,,,,
871542,Nantes,83,30393,Alban Lafont,https://media.api-sports.io/football/players/30393.png,90.0,1,G,7.2,True,False,0,29.0,20,2.0,,0,0,,0,0,0.0,,,,,,1.0,1.0,,,,,,,2.0,,
871542,Nantes,83,20545,Jean-Charles Castelletto,https://media.api-sports.io/football/players/20545.png,90.0,21,D,7.5,False,False,0,47.0,40,4.0,2.0,0,0,,0,0,,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,
871542,Nantes,83,21097,Andrei Girotto,https://media.api-sports.io/football/players/21097.png,90.0,3,D,7.7,False,False,0,53.0,48,4.0,1.0,0,0,,0,0,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,1.0,
871542,Nantes,83,21088,Nicolas Pallois,https://media.api-sports.io/football/players/21088.png,56.0,4,D,7.3,False,False,0,19.0,17,4.0,,0,0,,0,0,,,,,2.0,1.0,3.0,,,,,,,,,1.0,
871542,Nantes,83,1407,Dennis Appiah,https://media.api-sports.io/football/players/1407.png,90.0,12,M,6.5,False,False,0,28.0,20,7.0,,0,0,,0,0,,,,1.0,2.0,,2.0,1.0,,,2.0,,,,,,
871542,Nantes,83,21101,Samuel Moutoussamy,https://media.api-sports.io/football/players/21101.png,90.0,8,M,7,False,False,0,43.0,38,9.0,1.0,1,0,,0,0,,2.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,,,,,,
871542,Nantes,83,93671,Pedro Chirivella,https://media.api-sports.io/football/players/93671.png,90.0,5,M,7.7,False,False,0,69.0,60,7.0,1.0,0,0,,0,0,,3.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,,,,,,
871542,Nantes,83,272460,Quentin Merlin,https://media.api-sports.io/football/players/272460.png,90.0,29,M,7.3,False,False,0,48.0,44,7.0,,0,0,,0,0,,,,2.0,2.0,,5.0,3.0,1.0,1.0,,,,,,,
871542,Nantes,83,21497,Ludovic Blas,https://media.api-sports.io/football/players/21497.png,90.0,10,F,6.6,False,False,0,36.0,32,19.0,2.0,0,0,,0,0,,1.0,1.0,,1.0,,8.0,5.0,2.0,4.0,1.0,,,,,,
