fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_attempts,dribbles_success,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,passes_key,tackles_blocks,offsides,shots_total,shots_on,goals_total,penalty_commited,penalty_won
1208747,Girona,547,47520,Portu,https://media.api-sports.io/football/players/47520.png,31.0,24,F,6.3,False,True,0,0.0,,7.0,3,4.0,2.0,0,0,0,0,,2.0,,,1.0,1.0,,,,,,,,,,
1208747,Girona,547,306727,Jhon Solís,https://media.api-sports.io/football/players/306727.png,19.0,22,M,6.2,False,True,0,0.0,,12.0,12,2.0,1.0,0,0,0,0,,1.0,,,,1.0,,,,,,,,,,
1208747,Girona,547,2617,Cristhian Stuani,https://media.api-sports.io/football/players/2617.png,19.0,7,F,6.3,False,True,0,0.0,,3.0,3,3.0,1.0,0,0,0,0,,1.0,,,,1.0,,,,,,,,,,
1208747,Girona,547,336674,Gabriel Misehouy,https://media.api-sports.io/football/players/336674.png,10.0,27,M,6.2,False,True,0,0.0,,8.0,8,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1208747,Girona,547,432476,Vladyslav Krapyvtsov,https://media.api-sports.io/football/players/432476.png,,25,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208747,Girona,547,47153,Juan Carlos,https://media.api-sports.io/football/players/47153.png,,1,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208747,Girona,547,47511,Juanpe,https://media.api-sports.io/football/players/47511.png,,15,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208747,Girona,547,47334,David López,https://media.api-sports.io/football/players/47334.png,,5,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,47270,Unai Simón,https://media.api-sports.io/football/players/47270.png,90.0,1,G,7.2,False,False,0,0.0,2.0,15.0,11,2.0,2.0,0,0,0,0,0.0,,,,,,,1.0,,,,,,,,
1208746,Athletic Club,531,47275,Óscar de Marcos,https://media.api-sports.io/football/players/47275.png,58.0,18,D,7.3,True,False,0,0.0,,52.0,45,3.0,2.0,0,0,0,0,,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,
1208746,Athletic Club,531,47277,Unai Núñez,https://media.api-sports.io/football/players/47277.png,82.0,14,D,7.2,False,False,0,0.0,,71.0,63,12.0,6.0,1,0,0,0,,3.0,,,1.0,1.0,1.0,,1.0,,,,,,,
1208746,Athletic Club,531,47271,Yeray Álvarez,https://media.api-sports.io/football/players/47271.png,90.0,5,D,7.9,False,False,0,0.0,,72.0,65,8.0,5.0,0,0,0,0,,3.0,,,,,3.0,,1.0,,,,,,,
1208746,Athletic Club,531,47273,Yuri Berchiche,https://media.api-sports.io/football/players/47273.png,90.0,17,D,7.6,False,False,0,0.0,,74.0,69,8.0,5.0,0,0,0,0,,4.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,
1208746,Athletic Club,531,182617,Beñat Prados,https://media.api-sports.io/football/players/182617.png,58.0,24,M,6.9,False,False,0,0.0,,22.0,19,8.0,4.0,0,0,0,0,,3.0,,,,1.0,,,,,,,,,,
1208746,Athletic Club,531,383780,Mikel Jauregizar,https://media.api-sports.io/football/players/383780.png,90.0,23,M,7.5,False,False,0,0.0,,63.0,53,21.0,10.0,0,0,0,0,,4.0,2.0,1.0,1.0,2.0,,2.0,1.0,,,,,,,
1208746,Athletic Club,531,47294,Iñaki Williams,https://media.api-sports.io/football/players/47294.png,90.0,9,M,6.3,False,False,0,0.0,,26.0,17,10.0,2.0,0,0,0,0,,,5.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,
1208746,Athletic Club,531,30510,Álex Berenguer,https://media.api-sports.io/football/players/30510.png,82.0,7,M,6.7,False,False,0,0.0,,28.0,22,14.0,4.0,0,0,0,0,,2.0,2.0,1.0,,3.0,,1.0,1.0,,,1.0,,,,
1208746,Athletic Club,531,183799,Nico Williams,https://media.api-sports.io/football/players/183799.png,90.0,10,M,6.5,False,False,0,0.0,,40.0,35,17.0,5.0,0,0,0,0,,2.0,10.0,2.0,2.0,,,1.0,1.0,,,3.0,2.0,,,
1208746,Athletic Club,531,287680,Maroan Sannadi,https://media.api-sports.io/football/players/287680.png,69.0,21,F,6.6,False,False,0,0.0,,12.0,10,12.0,6.0,0,0,0,0,,,2.0,,,2.0,,5.0,1.0,,,1.0,,,,
1208746,Athletic Club,531,47299,Andoni Gorosabel,https://media.api-sports.io/football/players/47299.png,32.0,2,D,6.9,False,True,0,0.0,,29.0,23,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,332308,Unai Gómez,https://media.api-sports.io/football/players/332308.png,32.0,20,M,6.7,False,True,0,0.0,,15.0,13,4.0,1.0,0,0,0,0,,,,,1.0,,,,,,,1.0,,,,
1208746,Athletic Club,531,47291,Gorka Guruzeta,https://media.api-sports.io/football/players/47291.png,21.0,12,F,6.9,False,True,0,0.0,,4.0,4,3.0,2.0,0,0,0,0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,
1208746,Athletic Club,531,183849,Aitor Paredes,https://media.api-sports.io/football/players/183849.png,8.0,4,D,6.6,False,True,0,0.0,,8.0,6,,,0,0,0,0,,,,,,,,,1.0,,,,,,,
1208746,Athletic Club,531,437643,Peio Canales,https://media.api-sports.io/football/players/437643.png,8.0,28,M,6.7,False,True,0,0.0,,6.0,6,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,183848,Julen Agirrezabala,https://media.api-sports.io/football/players/183848.png,,13,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,47276,Íñigo Lekue,https://media.api-sports.io/football/players/47276.png,,15,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,336998,Adama Boiro,https://media.api-sports.io/football/players/336998.png,,32,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,128398,Oihan Sancet,https://media.api-sports.io/football/players/128398.png,,8,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,440413,Aingeru Olabarrieta,https://media.api-sports.io/football/players/440413.png,,33,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,47418,Mikel Vesga,https://media.api-sports.io/football/players/47418.png,,6,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Athletic Club,531,190489,Álvaro Djaló,https://media.api-sports.io/football/players/190489.png,,11,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Osasuna,727,47448,Aitor Fernández,https://media.api-sports.io/football/players/47448.png,90.0,13,G,8.5,False,False,0,0.0,5.0,41.0,25,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1208746,Osasuna,727,182181,Jesús Areso,https://media.api-sports.io/football/players/182181.png,75.0,12,D,6.3,False,False,0,0.0,,20.0,15,11.0,4.0,0,0,0,0,,,4.0,,1.0,,,2.0,,,,,,,,
1208746,Osasuna,727,279822,Flavien Boyomo,https://media.api-sports.io/football/players/279822.png,90.0,22,D,6.6,False,False,0,0.0,,22.0,20,6.0,2.0,0,0,0,0,,2.0,,,1.0,3.0,1.0,,,,,,,,,
1208746,Osasuna,727,47533,Alejandro Catena,https://media.api-sports.io/football/players/47533.png,90.0,24,D,7.2,False,False,0,0.0,,34.0,30,8.0,6.0,1,0,0,0,,2.0,2.0,2.0,,2.0,,2.0,,,,,,,,
1208746,Osasuna,727,182592,Jorge Herrando,https://media.api-sports.io/football/players/182592.png,90.0,5,D,7.2,False,False,0,0.0,,24.0,20,4.0,2.0,0,0,0,0,,1.0,,,,2.0,1.0,,,,,,,,,
1208746,Osasuna,727,181259,Abel Bretones,https://media.api-sports.io/football/players/181259.png,90.0,23,D,7.5,False,False,0,0.0,,28.0,23,16.0,9.0,0,0,0,0,,7.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,
1208746,Osasuna,727,46658,Rubén García,https://media.api-sports.io/football/players/46658.png,69.0,14,M,6.9,True,False,0,0.0,,27.0,23,11.0,5.0,0,0,0,0,,2.0,1.0,,,,,3.0,1.0,,1.0,,,,,
1208746,Osasuna,727,46662,Jon Moncayola,https://media.api-sports.io/football/players/46662.png,75.0,7,M,7.7,False,False,0,0.0,,31.0,26,9.0,7.0,0,0,0,0,,7.0,,,,,,,1.0,1.0,,,,,,
1208746,Osasuna,727,1825,Lucas Torró,https://media.api-sports.io/football/players/1825.png,90.0,6,M,7.7,False,False,0,0.0,,34.0,26,22.0,18.0,0,0,0,0,,7.0,,,,2.0,2.0,2.0,,1.0,,1.0,,,,
1208746,Osasuna,727,67939,Aimar Oroz,https://media.api-sports.io/football/players/67939.png,89.0,10,M,6.9,False,False,0,0.0,,29.0,22,14.0,8.0,0,0,0,0,,4.0,6.0,2.0,1.0,,,1.0,,,,1.0,,,,
1208746,Osasuna,727,46746,Ante Budimir,https://media.api-sports.io/football/players/46746.png,89.0,17,F,6.2,False,False,0,0.0,,22.0,6,18.0,6.0,0,0,0,0,,,4.0,,,,,,1.0,,,1.0,,,,
1208746,Osasuna,727,47574,Moi Gómez,https://media.api-sports.io/football/players/47574.png,21.0,16,M,6.7,False,True,0,0.0,,10.0,6,1.0,1.0,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,
1208746,Osasuna,727,47391,Rubén Peña,https://media.api-sports.io/football/players/47391.png,15.0,15,D,6.6,False,True,0,0.0,,4.0,2,,,0,0,0,0,,,,,,,,,,,,1.0,1.0,,,
1208746,Osasuna,727,139001,Pablo Ibáñez,https://media.api-sports.io/football/players/139001.png,15.0,8,M,6.5,False,True,0,0.0,,6.0,3,2.0,,0,0,0,0,,,,,,2.0,1.0,,,,,,,,,
1208746,Osasuna,727,146751,Raúl García de Haro,https://media.api-sports.io/football/players/146751.png,1.0,9,F,,False,True,0,0.0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Osasuna,727,47419,José Manuel Arnáiz,https://media.api-sports.io/football/players/47419.png,1.0,20,F,,False,True,0,0.0,,1.0,1,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Osasuna,727,182657,Pablo Valencia,https://media.api-sports.io/football/players/182657.png,,31,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Osasuna,727,46967,Juan Cruz,https://media.api-sports.io/football/players/46967.png,,3,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Osasuna,727,330443,Ismael Sierra Arnal,https://media.api-sports.io/football/players/330443.png,,34,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Osasuna,727,381197,Asier Osambela,https://media.api-sports.io/football/players/381197.png,,29,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208746,Osasuna,727,46667,Kike Barja,https://media.api-sports.io/football/players/46667.png,,11,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,24760,Giorgi Mamardashvili,https://media.api-sports.io/football/players/24760.png,90.0,25,G,7,False,False,0,0.0,2.0,23.0,10,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1208753,Valencia,532,47251,Dimitri Foulquier,https://media.api-sports.io/football/players/47251.png,90.0,20,D,7.9,False,False,0,0.0,,37.0,34,7.0,5.0,1,0,0,0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,
1208753,Valencia,532,333672,César Tárrega,https://media.api-sports.io/football/players/333672.png,90.0,15,D,7.2,False,False,0,0.0,,40.0,35,17.0,10.0,0,0,0,0,,3.0,,,,5.0,,,,,,,,,,
1208753,Valencia,532,333682,Cristhian Mosquera,https://media.api-sports.io/football/players/333682.png,90.0,3,D,7.2,False,False,0,0.0,,41.0,36,11.0,7.0,0,0,0,0,,,,,,,1.0,,,,,,,,,
1208753,Valencia,532,918,José Luis Gayà,https://media.api-sports.io/football/players/918.png,90.0,14,D,7.2,True,False,0,0.0,,27.0,26,7.0,4.0,1,0,0,0,,4.0,,,1.0,1.0,,,1.0,,,,,,,
1208753,Valencia,532,315699,Javier Guerra,https://media.api-sports.io/football/players/315699.png,66.0,8,M,6.6,False,False,0,0.0,,32.0,25,8.0,2.0,0,0,0,0,,,2.0,,1.0,2.0,,,1.0,,,,,,,
1208753,Valencia,532,158378,Enzo Barrenechea,https://media.api-sports.io/football/players/158378.png,90.0,5,M,7.2,False,False,0,0.0,,38.0,34,17.0,13.0,1,0,0,0,,4.0,2.0,2.0,1.0,3.0,,4.0,,,,1.0,,,,
1208753,Valencia,532,46933,Luis Rioja,https://media.api-sports.io/football/players/46933.png,89.0,22,M,6.7,False,False,0,0.0,,22.0,18,8.0,4.0,1,0,0,0,,,3.0,1.0,1.0,,,2.0,,,,1.0,,,,
1208753,Valencia,532,41157,André Almeida,https://media.api-sports.io/football/players/41157.png,75.0,10,M,7.2,False,False,0,1.0,,27.0,24,10.0,6.0,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,,,,
1208753,Valencia,532,162127,Diego López,https://media.api-sports.io/football/players/162127.png,66.0,16,M,7.3,False,False,0,0.0,,21.0,15,5.0,2.0,0,0,0,0,,2.0,1.0,,,1.0,1.0,,,,,2.0,1.0,1.0,,
1208753,Valencia,532,31406,Umar Sadiq,https://media.api-sports.io/football/players/31406.png,75.0,12,F,6.3,False,False,0,0.0,,14.0,11,17.0,7.0,0,0,0,0,,1.0,2.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,
1208753,Valencia,532,162931,Fran Pérez,https://media.api-sports.io/football/players/162931.png,24.0,23,M,6.9,False,True,0,0.0,,3.0,3,3.0,3.0,0,0,0,0,,2.0,1.0,1.0,,,,,,,,,,,,
1208753,Valencia,532,47463,Pepelu,https://media.api-sports.io/football/players/47463.png,24.0,18,M,6.9,False,True,0,0.0,,8.0,6,2.0,2.0,0,0,0,0,,,1.0,1.0,,,1.0,1.0,,,,,,,,
1208753,Valencia,532,916,Mouctar Diakhaby,https://media.api-sports.io/football/players/916.png,15.0,4,D,6.6,False,True,0,0.0,,1.0,,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,47013,Rafa Mir,https://media.api-sports.io/football/players/47013.png,15.0,11,F,6.3,False,True,0,0.0,,6.0,4,5.0,1.0,0,0,0,0,,,2.0,,,,,,,,,,,,,
1208753,Valencia,532,162175,Jesús Vázquez,https://media.api-sports.io/football/players/162175.png,1.0,21,D,,False,True,0,0.0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,47527,Stole Dimitrievski,https://media.api-sports.io/football/players/47527.png,,13,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,911,Jaume Doménech,https://media.api-sports.io/football/players/911.png,,1,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,361385,Yarek Gasiorowski,https://media.api-sports.io/football/players/361385.png,,24,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,19070,Max Aarons,https://media.api-sports.io/football/players/19070.png,,19,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,919,Hugo Guillamón,https://media.api-sports.io/football/players/919.png,,6,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,19352,Sergi Canós,https://media.api-sports.io/football/players/19352.png,,7,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Valencia,532,47264,Hugo Duro,https://media.api-sports.io/football/players/47264.png,,9,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Mallorca,798,61142,Dominik Greif,https://media.api-sports.io/football/players/61142.png,90.0,1,G,6.5,False,False,1,0.0,1.0,25.0,13,1.0,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1208753,Mallorca,798,26302,Pablo Maffeo,https://media.api-sports.io/football/players/26302.png,90.0,23,D,7.3,False,False,0,0.0,,37.0,29,10.0,4.0,0,0,0,0,,1.0,4.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,
1208753,Mallorca,798,335697,David López,https://media.api-sports.io/football/players/335697.png,80.0,32,D,6.7,False,False,0,0.0,,34.0,31,4.0,1.0,0,0,0,0,,1.0,,,,,1.0,,,,,,,,,
1208753,Mallorca,798,46733,Antonio Raíllo,https://media.api-sports.io/football/players/46733.png,90.0,21,D,6.9,True,False,0,0.0,,51.0,42,13.0,4.0,1,0,0,0,,2.0,,,1.0,2.0,,,,1.0,,,,,,
1208753,Mallorca,798,181582,José Copete,https://media.api-sports.io/football/players/181582.png,90.0,6,D,7.2,False,False,0,0.0,,62.0,53,6.0,4.0,0,0,0,0,,2.0,2.0,2.0,,1.0,3.0,,,,,,,,,
1208753,Mallorca,798,920,Toni Lato,https://media.api-sports.io/football/players/920.png,80.0,3,D,6.7,False,False,0,0.0,,29.0,23,5.0,3.0,0,0,0,0,,3.0,,,1.0,,,,,,,,,,,
1208753,Mallorca,798,1701,Manu Morlanes,https://media.api-sports.io/football/players/1701.png,90.0,8,M,7.3,False,False,0,0.0,,59.0,54,13.0,7.0,0,0,0,0,,5.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,,,1.0,,,,
1208753,Mallorca,798,190485,Samú Costa,https://media.api-sports.io/football/players/190485.png,80.0,12,M,6.9,False,False,0,0.0,,33.0,26,17.0,8.0,1,0,0,0,,3.0,,,1.0,4.0,2.0,4.0,,,,,,,,
1208753,Mallorca,798,47336,Sergi Darder,https://media.api-sports.io/football/players/47336.png,73.0,10,M,7.2,False,False,0,0.0,,29.0,27,12.0,5.0,1,0,0,0,,2.0,3.0,,1.0,1.0,1.0,3.0,1.0,,,2.0,1.0,,,
1208753,Mallorca,798,25375,Takuma Asano,https://media.api-sports.io/football/players/25375.png,73.0,11,F,6.3,False,False,0,0.0,,15.0,12,5.0,2.0,0,0,0,0,,2.0,1.0,,,,,,,,1.0,2.0,1.0,,,
1208753,Mallorca,798,46751,Abdón Prats,https://media.api-sports.io/football/players/46751.png,90.0,9,F,6.6,False,False,0,0.0,,13.0,9,21.0,9.0,0,0,0,0,,,2.0,1.0,,1.0,,6.0,,,,,,,,
1208753,Mallorca,798,46742,Dani Rodríguez,https://media.api-sports.io/football/players/46742.png,17.0,14,M,6.7,False,True,0,0.0,,7.0,6,3.0,1.0,1,0,0,0,,,,,,2.0,,,,,,1.0,,,,
1208753,Mallorca,798,482473,Marc Domenech,https://media.api-sports.io/football/players/482473.png,17.0,30,F,6.5,False,True,0,0.0,,3.0,2,5.0,1.0,0,0,0,0,,1.0,1.0,,,1.0,,,,,,,,,,
1208753,Mallorca,798,64268,Johan Mojica,https://media.api-sports.io/football/players/64268.png,10.0,22,D,6.3,False,True,0,0.0,,13.0,8,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Mallorca,798,47514,Valery Fernández,https://media.api-sports.io/football/players/47514.png,10.0,16,D,6.3,False,True,0,0.0,,5.0,4,1.0,,0,0,0,0,,,1.0,,,,,,1.0,,,,,,,
1208753,Mallorca,798,107194,Antonio Sánchez,https://media.api-sports.io/football/players/107194.png,10.0,18,M,6.9,False,True,0,0.0,,15.0,13,2.0,2.0,0,0,0,0,,1.0,,,,,,1.0,,,,,,,,
1208753,Mallorca,798,179139,Leo Román,https://media.api-sports.io/football/players/179139.png,,13,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Mallorca,798,47399,Iván Cuéllar,https://media.api-sports.io/football/players/47399.png,,25,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Mallorca,798,46738,Martin Valjent,https://media.api-sports.io/football/players/46738.png,,24,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Mallorca,798,108519,Mateu Morey,https://media.api-sports.io/football/players/108519.png,,2,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Mallorca,798,414,Omar Mascarell,https://media.api-sports.io/football/players/414.png,,5,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208753,Mallorca,798,195962,Chiquinho,https://media.api-sports.io/football/players/195962.png,,20,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Real Betis,543,18812,Adrián,https://media.api-sports.io/football/players/18812.png,90.0,13,G,6.5,False,False,1,0.0,1.0,22.0,11,,,1,0,0,0,0.0,,,,,,,,,,,,,,,
1208748,Real Betis,543,1264,Youssouf Sabaly,https://media.api-sports.io/football/players/1264.png,90.0,23,D,7.2,False,False,0,1.0,,48.0,46,5.0,1.0,0,0,0,0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,
1208748,Real Betis,543,1561,Marc Bartra,https://media.api-sports.io/football/players/1561.png,90.0,5,D,7.7,False,False,0,0.0,,72.0,65,11.0,6.0,0,0,0,0,,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,2.0,,,,,,
1208748,Real Betis,543,47302,Diego Llorente,https://media.api-sports.io/football/players/47302.png,90.0,3,D,6.6,False,False,0,0.0,,61.0,56,6.0,4.0,0,0,0,0,,2.0,1.0,,1.0,,,2.0,,,,,,,,
1208748,Real Betis,543,1631,Ricardo Rodríguez,https://media.api-sports.io/football/players/1631.png,90.0,12,D,6.7,False,False,0,0.0,,48.0,42,5.0,2.0,0,0,0,0,,,,,,2.0,,1.0,,,,,,,,
1208748,Real Betis,543,133185,Johnny,https://media.api-sports.io/football/players/133185.png,90.0,4,M,7.3,False,False,0,0.0,,44.0,39,9.0,5.0,0,0,0,0,,3.0,1.0,1.0,2.0,1.0,2.0,,,,,2.0,1.0,1.0,,
1208748,Real Betis,543,1697,Pablo Fornals,https://media.api-sports.io/football/players/1697.png,87.0,18,M,6.6,False,False,0,0.0,,59.0,50,5.0,1.0,0,0,0,0,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,
1208748,Real Betis,543,9971,Antony,https://media.api-sports.io/football/players/9971.png,90.0,7,M,7.2,False,False,0,0.0,,40.0,31,12.0,7.0,0,0,0,0,,1.0,4.0,2.0,,,1.0,4.0,3.0,,,1.0,1.0,,,
1208748,Real Betis,543,745,Isco,https://media.api-sports.io/football/players/745.png,71.0,22,M,7.9,True,False,0,1.0,,56.0,52,12.0,5.0,1,0,0,0,,1.0,4.0,2.0,,2.0,1.0,2.0,3.0,,,1.0,,,,
1208748,Real Betis,543,443162,Jesús Rodriguez,https://media.api-sports.io/football/players/443162.png,66.0,36,M,6.9,False,False,0,0.0,,20.0,18,12.0,6.0,0,0,0,0,,,6.0,2.0,1.0,1.0,1.0,4.0,,,1.0,2.0,,,,
1208748,Real Betis,543,47582,Cucho Hernández,https://media.api-sports.io/football/players/47582.png,87.0,19,F,7.9,False,False,0,0.0,,21.0,13,13.0,7.0,0,0,0,0,,1.0,3.0,3.0,,,1.0,2.0,1.0,,,2.0,1.0,1.0,,
1208748,Real Betis,543,47119,Aitor Ruibal,https://media.api-sports.io/football/players/47119.png,24.0,24,D,6.7,False,True,0,0.0,,1.0,1,1.0,1.0,0,0,0,0,,,,,,,,1.0,,,,,,,,
1208748,Real Betis,543,1578,Giovani Lo Celso,https://media.api-sports.io/football/players/1578.png,19.0,20,M,6.6,False,True,0,0.0,,10.0,9,8.0,4.0,1,0,0,0,,,1.0,,,2.0,,4.0,,,,,,,,
1208748,Real Betis,543,286084,Sergi Altimira,https://media.api-sports.io/football/players/286084.png,8.0,16,M,6.2,False,True,0,0.0,,,,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Real Betis,543,3033,Cédric Bakambu,https://media.api-sports.io/football/players/3033.png,8.0,11,F,6.3,False,True,0,0.0,,,,3.0,1.0,0,0,0,0,,1.0,,,,1.0,,,,,,,,,,
1208748,Real Betis,543,179996,Francisco Vieites,https://media.api-sports.io/football/players/179996.png,,25,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Real Betis,543,329663,Guilherme Fernandes,https://media.api-sports.io/football/players/329663.png,,31,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Real Betis,543,20600,Romain Perraud,https://media.api-sports.io/football/players/20600.png,,15,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Real Betis,543,195100,Natan,https://media.api-sports.io/football/players/195100.png,,6,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Real Betis,543,1439,Héctor Bellerín,https://media.api-sports.io/football/players/1439.png,,2,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Real Betis,543,1580,William Carvalho,https://media.api-sports.io/football/players/1580.png,,14,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Real Betis,543,47579,Chimy Ávila,https://media.api-sports.io/football/players/47579.png,,9,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208748,Sevilla,536,19172,Ørjan Nyland,https://media.api-sports.io/football/players/19172.png,90.0,13,G,6.5,False,False,2,0.0,1.0,24.0,21,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1208748,Sevilla,536,195923,José Ángel Carmona,https://media.api-sports.io/football/players/195923.png,66.0,2,D,6.2,False,False,0,0.0,,24.0,15,6.0,3.0,1,0,0,0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
1208748,Sevilla,536,174918,Loïc Badé,https://media.api-sports.io/football/players/174918.png,90.0,22,D,7.2,False,False,0,0.0,,69.0,64,6.0,4.0,1,0,0,0,,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,
1208748,Sevilla,536,297311,Kike Salas,https://media.api-sports.io/football/players/297311.png,90.0,4,D,7,False,False,0,0.0,,62.0,49,10.0,7.0,0,0,0,0,,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,
1208748,Sevilla,536,47329,Adrià Pedrosa,https://media.api-sports.io/football/players/47329.png,90.0,3,D,6.2,False,False,0,0.0,,26.0,14,12.0,5.0,0,0,0,0,,4.0,,,2.0,4.0,2.0,,,,,,,,,
1208748,Sevilla,536,1489,Nemanja Gudelj,https://media.api-sports.io/football/players/1489.png,76.0,6,M,6.7,True,False,0,0.0,,22.0,20,8.0,2.0,0,0,0,0,,2.0,,,4.0,2.0,,,,1.0,,1.0,1.0,,,
1208748,Sevilla,536,25458,Dodi Lukebakio,https://media.api-sports.io/football/players/25458.png,90.0,11,M,7,False,False,0,1.0,,27.0,20,10.0,5.0,0,0,0,0,,,4.0,2.0,,4.0,1.0,2.0,2.0,,,,,,,
1208748,Sevilla,536,182772,Juanlu Sánchez,https://media.api-sports.io/football/players/182772.png,90.0,26,M,6.6,False,False,0,0.0,,24.0,19,13.0,9.0,0,0,0,0,,3.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,
1208748,Sevilla,536,1427,Albert Sambi Lokonga,https://media.api-sports.io/football/players/1427.png,85.0,12,M,6.3,False,False,0,0.0,,45.0,42,5.0,2.0,0,0,0,0,,,1.0,,,1.0,,1.0,1.0,,,,,,,
