fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
871355,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,10,18,4,11,7,13,3,0,55%,1,,3,551,442,80%,2.50
871353,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,9,5,20,6,15,5,8,10,3,70%,1,,0,755,671,89%,3.56
871353,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,0,1,3,2,3,0,9,4,1,30%,1,,6,321,237,74%,0.35
871362,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,3,1,8,4,5,3,8,4,0,38%,2,,4,388,305,79%,1.19
871362,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,8,17,3,14,3,20,6,2,62%,5,,1,626,545,87%,2.24
871366,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,3,9,2,8,1,11,6,1,53%,5,1,3,481,404,84%,1.49
871366,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,4,8,1,3,5,15,5,2,47%,2,0,3,434,341,79%,0.34
871365,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,6,5,16,5,11,5,12,11,4,47%,1,,4,361,260,72%,1.23
871365,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,5,15,7,8,7,15,3,1,53%,4,,5,428,312,73%,0.80
871369,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,5,2,9,2,4,5,10,3,3,38%,2,,6,349,259,74%,0.59
871369,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,7,8,20,5,13,7,9,7,3,62%,3,,3,571,463,81%,2.21
871368,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,2,7,1,5,2,17,4,2,63%,2,,3,403,295,73%,1.21
871368,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,4,10,2,6,4,11,4,3,37%,1,,4,230,136,59%,0.67
871364,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,2,4,8,2,7,1,9,5,1,52%,1,,4,519,414,80%,0.49
871364,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,3,10,3,8,2,10,4,2,48%,0,,2,499,388,78%,0.94
871370,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,3,10,3,7,3,6,3,3,40%,,,4,426,347,81%,0.79
871370,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,5,14,3,11,3,12,6,1,60%,,,2,651,573,88%,2.13
871363,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,9,4,16,3,10,6,11,9,4,62%,1,,1,659,572,87%,2.04
871363,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,2,7,3,3,4,14,2,1,38%,2,,5,401,307,77%,1.05
871367,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,7,2,12,3,10,2,11,4,0,52%,3,,0,482,391,81%,1.88
871367,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,6,10,2,7,3,16,5,1,48%,3,,4,438,345,79%,0.63
871374,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,4,11,2,8,3,9,10,3,63%,2,,1,483,369,76%,0.74
871374,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,3,2,9,4,4,5,14,1,1,37%,2,,5,298,190,64%,1.41
871371,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,8,8,23,7,16,7,8,8,2,66%,2,,3,581,507,87%,2.42
871371,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,6,4,13,3,10,3,10,5,1,34%,1,,4,296,213,72%,2.52
871377,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,4,11,3,8,3,10,7,2,40%,2,,2,271,146,54%,1.49
871377,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,2,6,1,4,2,15,8,3,60%,1,,3,411,284,69%,0.53
871375,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,1,5,10,4,6,4,16,3,3,52%,4,,3,484,379,78%,0.73
871375,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,6,10,0,7,3,11,2,3,48%,1,,0,468,363,78%,0.80
871372,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,9,3,14,2,11,3,9,11,3,66%,1,,3,693,606,87%,2.55
871372,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,3,4,7,0,6,1,9,0,1,34%,0,,6,354,269,76%,1.60
871378,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,6,10,0,5,5,16,3,1,34%,1,,6,275,190,69%,1.51
871378,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,8,4,20,8,14,6,8,6,1,66%,1,,2,552,465,84%,2.02
871373,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,5,9,1,8,1,11,2,1,60%,2,0,1,486,380,78%,0.59
871373,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,1,6,12,5,6,6,25,2,2,40%,5,1,1,322,221,69%,1.05
871379,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,3,12,3,7,5,12,2,5,53%,2,,2,542,414,76%,1.79
871379,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,6,13,2,9,4,12,3,1,47%,1,,4,480,349,73%,0.95
871376,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,6,15,3,10,5,11,3,1,58%,1,,1,497,388,78%,1.75
871376,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,2,7,12,3,7,5,14,5,1,42%,4,,5,355,247,70%,1.30
871385,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,9,9,21,3,10,11,9,6,4,59%,1,,1,535,455,85%,3.41
871385,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,4,8,1,7,1,12,5,0,41%,1,,6,370,273,74%,1.25
871384,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,7,4,16,5,12,4,10,8,3,47%,0,1,4,304,204,67%,2.68
871384,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,4,12,3,9,3,11,9,0,53%,3,0,4,345,245,71%,1.26
871387,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,6,9,0,4,5,11,9,1,42%,4,1,4,273,176,64%,0.33
871387,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,5,6,14,3,12,2,14,6,0,58%,4,0,2,357,273,76%,1.82
871388,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,2,4,12,6,5,7,10,3,4,57%,1,,2,502,429,85%,0.53
871388,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,5,9,1,4,5,8,8,2,43%,0,,2,383,296,77%,0.50
871386,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,2,3,8,3,5,3,11,2,,35%,2,,9,295,196,66%,1.10
871386,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,8,7,22,7,15,7,8,7,,65%,3,,2,543,449,83%,1.85
871380,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,8,4,12,0,11,1,7,1,,64%,1,,4,718,648,90%,3.26
871380,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,3,11,3,8,3,10,6,,36%,0,,2,398,339,85%,1.59
871382,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,10,15,2,9,6,19,3,1,37%,3,,5,289,191,66%,1.52
871382,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,6,19,8,14,5,15,7,0,63%,2,,1,496,406,82%,2.69
871381,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,5,11,1,4,7,10,5,3,40%,2,,5,403,326,81%,2.00
871381,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,4,11,1,8,3,11,3,1,60%,3,,3,601,514,86%,0.90
871383,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,3,10,2,6,4,18,3,2,47%,2,,4,390,258,66%,1.04
871383,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,3,11,3,6,5,10,5,0,53%,3,,4,445,303,68%,1.74
871394,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,6,20,7,17,3,14,15,2,73%,3,,1,572,482,84%,3.27
871394,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,2,4,7,1,5,2,13,2,0,27%,2,,5,223,130,58%,1.11
871392,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,8,4,16,4,7,9,7,2,2,58%,1,,1,521,431,83%,1.03
871392,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,6,10,1,9,1,11,2,2,42%,1,,7,378,290,77%,1.89
871395,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,5,14,23,4,16,7,9,4,3,68%,3,,1,628,560,89%,3.29
871395,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,1,5,2,4,1,15,7,2,32%,2,,3,291,201,69%,0.63
871390,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,3,5,12,4,3,9,13,3,4,70%,3,,4,706,612,87%,0.81
871390,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,7,4,19,8,13,6,20,4,0,30%,3,,3,308,207,67%,3.09
871396,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,5,12,4,6,6,20,7,3,48%,2,,6,341,245,72%,1.12
871396,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,10,6,18,2,12,6,13,5,1,52%,1,,3,388,293,76%,2.74
871391,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,6,12,1,10,2,11,3,5,38%,1,,7,301,203,67%,1.58
871391,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,8,6,17,3,9,8,12,5,2,62%,1,,3,511,417,82%,2.01
871389,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,9,4,16,3,11,5,11,6,5,49%,1,,2,534,459,86%,2.26
871389,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,4,5,10,1,8,2,7,2,0,51%,1,,6,564,484,86%,1.71
871393,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,4,12,3,7,5,18,11,1,51%,3,,2,438,360,82%,0.91
871393,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,5,8,1,4,4,8,1,2,49%,3,,5,451,356,79%,0.81
871397,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,7,12,1,8,4,12,1,5,57%,3,,0,536,418,78%,1.04
871397,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,2,2,8,4,6,2,16,6,2,43%,4,,3,395,290,73%,1.12
871400,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,2,5,10,3,7,3,11,2,1,33%,2,,7,323,219,68%,1.02
871400,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,8,9,22,5,18,4,14,6,3,67%,2,,2,657,576,88%,3.55
871401,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,10,3,16,3,11,5,11,1,3,50%,1,,2,458,325,71%,1.47
871401,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,5,9,0,6,3,22,2,1,50%,5,,8,461,336,73%,0.97
871398,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,6,15,3,11,4,8,8,0,64%,5,,1,583,494,85%,2.64
871398,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,2,5,7,0,2,5,11,0,4,36%,2,,4,328,242,74%,0.49
871399,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,9,3,14,2,12,2,9,2,1,43%,1,,1,436,347,80%,2.09
871399,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,3,9,4,6,3,13,5,0,57%,5,,6,569,469,82%,0.95
871405,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,1,5,13,7,7,6,5,6,4,52%,3,,3,449,325,72%,0.87
871405,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,6,1,11,4,9,2,11,1,8,48%,4,,0,419,303,72%,1.74
871406,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,1,6,11,4,4,7,12,4,0,33%,4,,5,276,167,61%,0.51
871406,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,6,18,6,13,5,13,4,3,67%,3,,1,578,478,83%,1.99
871403,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,6,3,13,4,7,6,12,5,2,44%,0,,2,389,296,76%,1.64
871403,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,5,10,3,6,4,11,8,2,56%,1,,4,482,402,83%,1.50
871404,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,5,4,12,3,9,3,12,7,2,55%,3,,4,481,368,77%,2.32
871404,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,7,6,15,2,11,4,8,4,0,45%,3,,3,391,288,74%,2.48
871402,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,10,15,1,12,3,14,9,2,45%,3,,3,303,197,65%,2.23
871402,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,7,11,1,8,3,13,8,1,55%,0,,3,366,261,71%,0.74
871414,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,7,4,14,3,6,8,12,7,3,52%,2,,3,293,188,64%,2.19
871414,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,3,11,3,8,3,19,8,4,48%,3,,1,261,168,64%,1.56
871407,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,8,6,22,8,14,8,7,13,1,66%,2,,0,657,573,87%,1.60
871407,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,1,2,4,1,2,2,10,4,1,34%,1,,7,336,254,76%,0.34
871413,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,5,12,2,8,4,7,5,2,43%,5,1,3,457,393,86%,1.26
871413,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,5,15,4,11,4,14,7,1,57%,3,0,2,614,537,87%,1.68
871408,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,3,12,3,8,4,8,3,5,59%,2,,0,637,542,85%,1.81
871408,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,5,12,5,7,5,11,5,3,41%,3,,3,432,350,81%,0.67
871410,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,7,11,0,8,3,10,3,1,54%,3,,0,448,326,73%,1.03
871410,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,1,4,5,0,2,3,15,3,3,46%,2,,3,384,261,68%,0.78
871411,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,7,16,4,11,5,16,10,2,59%,1,,1,559,450,81%,2.16
871411,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,2,4,0,2,2,5,2,2,41%,2,,4,411,317,77%,1.17
871415,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,6,13,2,8,5,14,5,1,50%,2,,1,492,368,75%,1.66
871415,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,0,7,4,4,3,11,2,4,50%,3,,4,503,388,77%,0.78
871409,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,2,7,10,1,7,3,10,5,4,40%,2,1,5,331,215,65%,1.25
871409,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,6,4,14,4,10,4,7,7,0,60%,1,0,1,493,376,76%,1.83
871412,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,6,11,2,8,3,10,2,1,43%,0,,4,445,367,82%,0.83
871412,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,5,15,6,8,7,17,5,2,57%,5,,3,593,517,87%,1.19
871423,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,1,0,4,3,2,2,17,1,0,38%,5,,2,328,234,71%,0.68
871423,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,1,7,3,5,2,12,3,1,62%,3,,0,539,434,81%,1.12
871424,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,6,14,3,6,8,11,8,1,54%,2,,1,432,336,78%,1.62
871424,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,7,13,2,11,2,12,4,1,46%,2,,3,366,261,71%,2.07
871419,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,4,4,12,4,8,4,14,2,2,26%,2,,1,247,154,62%,1.57
871419,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,2,6,11,3,8,3,6,7,3,74%,0,,1,736,642,87%,1.93
871420,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,6,12,2,6,6,11,2,1,55%,1,,3,485,364,75%,0.90
871420,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,6,6,13,1,8,5,11,5,3,45%,2,,3,403,296,73%,1.74
871422,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,6,8,24,10,17,7,11,10,4,54%,3,,2,359,263,73%,2.66
871422,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,7,6,15,2,13,2,8,3,0,46%,3,,5,311,225,72%,3.53
871416,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,4,14,3,10,4,10,5,1,54%,2,,2,496,412,83%,1.12
871416,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,3,9,4,7,2,13,2,3,46%,3,,3,424,340,80%,0.57
871418,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,12,10,26,4,17,9,9,6,2,45%,1,,3,315,244,77%,2.12
871418,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,2,9,4,5,4,10,5,1,55%,2,,8,398,324,81%,0.35
871417,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,2,7,1,3,4,9,0,1,31%,3,0,5,324,239,74%,1.13
871417,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,11,26,9,11,15,9,9,3,69%,5,1,2,711,607,85%,1.98
871421,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,3,8,1,4,4,10,2,0,62%,3,,1,665,589,89%,0.64
871421,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,6,13,4,8,5,12,2,3,38%,2,,4,415,333,80%,1.21
871431,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,4,13,5,9,4,13,4,2,34%,1,,6,254,170,67%,0.90
871431,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,9,22,6,19,3,9,11,1,66%,2,,3,486,399,82%,2.89
871429,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,1,5,7,1,4,3,6,5,4,59%,2,,2,529,413,78%,0.54
871429,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,2,10,5,5,5,11,7,3,41%,2,,1,362,249,69%,0.70
871432,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,6,17,5,11,6,11,5,3,41%,2,0,3,443,364,82%,2.34
871432,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,1,9,4,6,3,14,8,0,59%,2,1,3,627,541,86%,1.25
871426,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,8,15,5,13,2,9,7,3,58%,0,,1,586,493,84%,1.41
871426,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,1,3,5,1,4,1,14,1,1,42%,2,,1,420,333,79%,0.33
871427,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,1,6,9,2,7,2,9,6,1,34%,1,,1,324,227,70%,0.79
871427,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,1,6,9,2,7,2,8,4,1,66%,1,,1,650,566,87%,0.75
871428,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,7,19,8,10,9,15,9,1,57%,1,,5,450,354,79%,1.97
871428,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,6,4,13,3,9,4,7,6,0,43%,1,,5,349,239,68%,1.56
871433,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,10,6,19,3,14,5,10,11,3,57%,4,,0,411,317,77%,1.56
871433,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,1,6,10,3,6,4,17,3,4,43%,3,,8,336,246,73%,1.18
871425,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,9,8,26,9,20,6,4,18,2,81%,2,,1,760,689,91%,2.71
871425,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,1,0,2,1,2,0,8,1,2,19%,0,,7,179,104,58%,0.11
871430,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,5,10,1,9,1,6,3,2,51%,1,,2,491,385,78%,1.93
871430,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,2,6,10,2,7,3,11,5,4,49%,3,,2,464,360,78%,1.71
871437,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,4,3,10,3,9,1,12,7,3,57%,4,,7,403,274,68%,1.42
871437,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,10,4,16,2,9,7,10,6,1,43%,1,,2,313,200,64%,3.22
871435,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,3,13,7,9,4,8,9,3,64%,1,,3,672,554,82%,0.95
871435,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,2,7,0,5,2,13,2,0,36%,6,,2,375,270,72%,0.80
871441,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,4,7,0,5,2,9,3,1,29%,4,,3,251,163,65%,0.99
871441,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,5,14,5,10,4,19,5,2,71%,1,,1,610,513,84%,1.41
871436,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,1,2,3,0,3,0,9,3,4,41%,1,,4,351,240,68%,0.44
871436,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,5,13,3,8,5,11,3,2,59%,4,,1,519,416,80%,1.71
871439,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,9,10,25,6,20,5,7,11,3,56%,2,,2,411,306,74%,1.94
871439,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,2,8,14,4,8,6,13,3,2,44%,1,,7,335,223,67%,1.07
871438,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,3,8,1,5,3,17,1,2,31%,2,1,5,252,183,73%,2.18
871438,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,4,19,8,12,7,14,11,0,69%,4,0,1,549,468,85%,2.33
871440,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,7,13,3,4,9,10,3,0,38%,2,,5,310,227,73%,0.84
871440,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,6,12,1,7,5,14,7,2,62%,2,,2,500,416,83%,0.69
871442,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,6,13,5,6,7,14,1,1,33%,2,,2,330,244,74%,0.73
871442,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,4,4,13,5,9,4,11,11,0,67%,1,,1,671,587,87%,1.42
871434,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,10,7,20,3,11,9,11,10,2,57%,0,,3,501,445,89%,4.22
871434,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,3,10,4,7,3,14,6,2,43%,1,,4,368,311,85%,1.25
871447,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,16,11,31,4,26,5,11,12,,63%,2,,1,513,431,84%,4.39
871447,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,2,9,4,8,1,13,3,,37%,7,,11,302,215,71%,1.07
871443,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,14,7,25,4,19,6,10,4,2,62%,0,,0,536,472,88%,5.33
871443,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,0,4,8,4,3,5,10,3,0,38%,3,,7,309,241,78%,0.42
871449,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,3,9,3,4,5,17,3,0,46%,2,,2,392,294,75%,1.13
871449,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,2,6,10,2,6,4,12,7,7,54%,2,,1,457,355,78%,1.05
871448,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,9,18,3,14,4,4,5,0,56%,1,,3,537,452,84%,2.25
871448,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,3,9,3,6,3,10,1,1,44%,3,,3,424,330,78%,1.04
871450,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,8,3,13,2,7,6,13,7,1,55%,3,,0,326,213,65%,1.25
871450,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,8,13,3,9,4,16,7,0,45%,2,,7,269,161,60%,1.89
871446,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,4,6,10,0,8,2,18,1,1,36%,3,,4,304,211,69%,1.49
871446,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,6,2,11,3,10,1,13,7,0,64%,1,,0,540,437,81%,2.06
871444,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,12,14,34,8,19,15,10,10,0,55%,0,,5,552,498,90%,5.49
871444,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,8,3,13,2,8,5,12,4,3,45%,2,,7,456,398,87%,1.95
871451,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,1,5,9,3,7,2,7,7,,52%,3,,1,518,450,87%,1.36
871451,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,2,7,12,3,9,3,14,3,,48%,4,,0,471,402,85%,1.61
871445,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,7,10,20,3,12,8,12,3,5,62%,2,,1,574,489,85%,2.25
871445,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,2,6,2,4,2,20,2,1,38%,4,,5,349,250,72%,1.13
871454,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,7,6,16,3,11,5,15,4,2,43%,1,1,2,366,299,82%,1.32
871454,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,4,9,3,6,3,16,4,0,57%,3,0,5,488,397,81%,0.72
871458,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,8,14,3,9,5,7,9,1,51%,1,,3,326,210,64%,1.13
871458,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,8,16,4,9,7,10,5,1,49%,1,,2,320,207,65%,1.16
871460,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,4,14,4,8,6,10,4,1,44%,4,,3,401,312,78%,1.92
871460,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,8,13,1,9,4,9,9,1,56%,2,,5,511,429,84%,1.43
871456,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,3,10,2,7,3,15,1,2,43%,4,,1,384,291,76%,2.43
871456,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,10,18,5,12,6,15,5,1,57%,5,,1,487,395,81%,1.96
871459,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,4,11,3,7,4,11,8,3,49%,3,,0,341,241,71%,1.00
871459,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,2,6,2,4,2,16,3,0,51%,4,,2,371,278,75%,1.64
871452,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,5,5,17,7,10,7,8,7,2,60%,1,,4,576,503,87%,1.42
