fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,home_Counter Attacks,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,away_Counter Attacks,odds_home_win,odds_draw,odds_away_win
3235,2018-11-11 15:45:00+00:00,1541951100,FT,90,1541951100,1541954700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 12,Polman Stadion,Almelo,,"Allard Lindhout, Netherlands",Heracles,206,https://media.api-sports.io/football/teams/206.png,False,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,0,2,0,0,0,2,Heracles,https://media.api-sports.io/football/teams/206.png,3,5,15.0,7.0,6.0,9.0,8,5,0.0,39%,2.0,0.0,5,402.0,303.0,75%,,Feyenoord,https://media.api-sports.io/football/teams/209.png,7,5,16.0,4.0,10.0,6.0,12,6,1.0,61%,1.0,0.0,3,622.0,512.0,82%,,,,
3236,2018-11-24 17:30:00+00:00,1543080600,FT,90,1543080600,1543084200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,Mac3Park Stadion,Zwolle,,"Siemen Mulder, Netherlands",PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,False,ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,True,2,3,2,2,2,3,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,4,3,13.0,6.0,8.0,5.0,13,7,0.0,68%,1.0,0.0,6,542.0,467.0,86%,,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,9,4,15.0,2.0,14.0,1.0,8,6,3.0,32%,2.0,0.0,2,251.0,172.0,69%,,,,
3239,2018-11-24 17:30:00+00:00,1543080600,FT,90,1543080600,1543084200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,Rat Verlegh Stadion,Breda,1139.0,"Dennis Higler, Netherlands",NAC Breda,203,https://media.api-sports.io/football/teams/203.png,False,Ajax,194,https://media.api-sports.io/football/teams/194.png,True,0,3,0,1,0,3,NAC Breda,https://media.api-sports.io/football/teams/203.png,3,2,5.0,0.0,3.0,2.0,7,2,1.0,26%,4.0,0.0,3,276.0,192.0,70%,,Ajax,https://media.api-sports.io/football/teams/194.png,5,8,16.0,3.0,12.0,4.0,6,7,4.0,74%,1.0,0.0,3,763.0,676.0,89%,,,,
3237,2018-11-24 19:45:00+00:00,1543088700,FT,90,1543088700,1543092300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,Philips Stadion,Eindhoven,1143.0,"Pol van Boekel, Netherlands",PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,False,3,0,1,0,3,0,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,11,10,28.0,7.0,19.0,9.0,8,6,3.0,71%,0.0,0.0,0,703.0,626.0,89%,,Heerenveen,https://media.api-sports.io/football/teams/210.png,0,0,4.0,4.0,1.0,3.0,9,2,1.0,29%,2.0,1.0,8,286.0,200.0,70%,,,,
3238,2018-11-24 19:45:00+00:00,1543088700,FT,90,1543088700,1543092300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,Fortuna Sittard Stadion,Sittard,1129.0,"Serdar Gozubuyuk, Netherlands",Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,True,Heracles,206,https://media.api-sports.io/football/teams/206.png,False,3,0,2,0,3,0,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,9,4,15.0,2.0,7.0,8.0,10,3,3.0,49%,,0.0,3,392.0,297.0,76%,,Heracles,https://media.api-sports.io/football/teams/206.png,3,6,14.0,5.0,8.0,6.0,8,4,1.0,51%,,0.0,6,394.0,279.0,71%,,,,
3240,2018-11-25 11:15:00+00:00,1543144500,FT,90,1543144500,1543148100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,JenS Vesting,Emmen,,"Erwin Blank, Netherlands",Emmen,208,https://media.api-sports.io/football/teams/208.png,False,Excelsior,196,https://media.api-sports.io/football/teams/196.png,True,1,2,0,0,1,2,Emmen,https://media.api-sports.io/football/teams/208.png,3,9,17.0,5.0,10.0,7.0,14,10,2.0,50%,1.0,0.0,1,456.0,349.0,77%,,Excelsior,https://media.api-sports.io/football/teams/196.png,3,5,9.0,1.0,5.0,4.0,8,6,1.0,50%,1.0,0.0,2,453.0,359.0,79%,,,,
3243,2018-11-25 13:30:00+00:00,1543152600,FT,90,1543152600,1543156200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,Koning Willem II Stadion,Tilburg,1159.0,"Bjorn Kuipers, Netherlands",Willem II,195,https://media.api-sports.io/football/teams/195.png,False,Vitesse,200,https://media.api-sports.io/football/teams/200.png,True,1,3,0,3,1,3,Willem II,https://media.api-sports.io/football/teams/195.png,4,2,8.0,2.0,5.0,3.0,8,0,1.0,53%,2.0,0.0,3,546.0,458.0,84%,,Vitesse,https://media.api-sports.io/football/teams/200.png,7,2,11.0,2.0,7.0,4.0,8,5,0.0,47%,2.0,0.0,3,488.0,410.0,84%,,,,
3242,2018-11-25 13:30:00+00:00,1543152600,FT,90,1543152600,1543156200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,Stadion Galgenwaard,Utrecht,1154.0,"Allard Lindhout, Netherlands",Utrecht,207,https://media.api-sports.io/football/teams/207.png,True,De Graafschap,199,https://media.api-sports.io/football/teams/199.png,False,5,0,3,0,5,0,Utrecht,https://media.api-sports.io/football/teams/207.png,6,11,22.0,5.0,13.0,9.0,14,4,1.0,57%,0.0,0.0,2,501.0,415.0,83%,,De Graafschap,https://media.api-sports.io/football/teams/199.png,2,2,5.0,1.0,2.0,3.0,16,1,1.0,43%,2.0,0.0,1,364.0,274.0,75%,,,,
3241,2018-11-25 13:30:00+00:00,1543152600,FT,90,1543152600,1543156200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,De Kuip,Rotterdam,,"Bernie Raymond Blom, Netherlands",Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,Groningen,202,https://media.api-sports.io/football/teams/202.png,False,1,0,1,0,1,0,Feyenoord,https://media.api-sports.io/football/teams/209.png,7,2,14.0,5.0,9.0,5.0,12,12,4.0,61%,1.0,0.0,3,603.0,489.0,81%,,Groningen,https://media.api-sports.io/football/teams/202.png,3,6,10.0,1.0,4.0,6.0,9,2,1.0,39%,2.0,0.0,6,375.0,261.0,70%,,,,
3244,2018-11-25 15:45:00+00:00,1543160700,FT,90,1543160700,1543164300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 13,Seacon Stadion De Koel,Venlo,,"Jeroen Manschot, Netherlands",VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,,AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,,2,2,1,2,2,2,VVV Venlo,https://media.api-sports.io/football/teams/204.png,3,2,9.0,4.0,4.0,5.0,10,8,2.0,45%,4.0,1.0,5,408.0,315.0,77%,,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,7,6,17.0,4.0,10.0,7.0,13,9,1.0,55%,0.0,0.0,1,500.0,412.0,82%,,,,
3245,2018-11-30 19:00:00+00:00,1543604400,FT,90,1543604400,1543608000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,Stadion Woudestein,Rotterdam,,"Richard Martens, Netherlands",Excelsior,196,https://media.api-sports.io/football/teams/196.png,,Utrecht,207,https://media.api-sports.io/football/teams/207.png,,3,3,3,0,3,3,Excelsior,https://media.api-sports.io/football/teams/196.png,4,5,11.0,2.0,8.0,3.0,10,2,0.0,52%,1.0,0.0,6,467.0,376.0,81%,,Utrecht,https://media.api-sports.io/football/teams/207.png,9,8,21.0,4.0,15.0,6.0,14,6,1.0,48%,5.0,1.0,1,407.0,327.0,80%,,,,
3246,2018-12-01 17:30:00+00:00,1543685400,FT,90,1543685400,1543689000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,GelreDome,Arnhem,1155.0,"Siemen Mulder, Netherlands",Vitesse,200,https://media.api-sports.io/football/teams/200.png,,Emmen,208,https://media.api-sports.io/football/teams/208.png,,1,1,1,0,1,1,Vitesse,https://media.api-sports.io/football/teams/200.png,8,11,25.0,6.0,16.0,9.0,12,10,0.0,65%,1.0,0.0,3,592.0,508.0,86%,,Emmen,https://media.api-sports.io/football/teams/208.png,4,2,7.0,1.0,4.0,3.0,15,1,1.0,35%,5.0,0.0,7,321.0,235.0,73%,,,,
3248,2018-12-01 18:45:00+00:00,1543689900,FT,90,1543689900,1543693500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,De Vijverberg,Doetinchem,,"Martin Van den Kerkhof, Netherlands",De Graafschap,199,https://media.api-sports.io/football/teams/199.png,False,PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,True,0,2,0,1,0,2,De Graafschap,https://media.api-sports.io/football/teams/199.png,0,2,4.0,2.0,3.0,1.0,15,3,1.0,31%,4.0,1.0,7,250.0,160.0,64%,,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,9,10,26.0,7.0,8.0,18.0,8,7,2.0,69%,3.0,0.0,0,544.0,447.0,82%,,,,
3247,2018-12-01 18:45:00+00:00,1543689900,FT,90,1543689900,1543693500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,AFAS Stadion,Alkmaar,1119.0,"Allard Lindhout, Netherlands",AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,False,Willem II,195,https://media.api-sports.io/football/teams/195.png,True,0,2,0,2,0,2,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,7,6,16.0,3.0,9.0,7.0,8,7,1.0,72%,2.0,0.0,2,692.0,594.0,86%,,Willem II,https://media.api-sports.io/football/teams/195.png,4,3,8.0,1.0,6.0,2.0,14,1,0.0,28%,2.0,0.0,6,267.0,170.0,64%,,,,
3249,2018-12-01 19:45:00+00:00,1543693500,FT,90,1543693500,1543697100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,Abe Lenstra Stadion,Heerenveen,1132.0,"Joey Kooij, Netherlands",Heerenveen,210,https://media.api-sports.io/football/teams/210.png,True,Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,False,3,1,1,0,3,1,Heerenveen,https://media.api-sports.io/football/teams/210.png,9,5,17.0,3.0,13.0,4.0,10,7,3.0,47%,1.0,0.0,4,404.0,302.0,75%,,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,6,4,15.0,5.0,9.0,6.0,14,1,3.0,53%,3.0,0.0,6,447.0,333.0,74%,,,,
3250,2018-12-02 11:15:00+00:00,1543749300,FT,90,1543749300,1543752900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,Johan Cruijff Arena,Amsterdam,1117.0,"Pol van Boekel, Netherlands",Ajax,194,https://media.api-sports.io/football/teams/194.png,True,ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,False,5,1,3,1,5,1,Ajax,https://media.api-sports.io/football/teams/194.png,12,11,32.0,9.0,19.0,13.0,11,19,0.0,72%,,0.0,2,609.0,533.0,88%,,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,3,5,8.0,0.0,3.0,5.0,10,3,1.0,28%,,0.0,7,236.0,162.0,69%,,,,
3252,2018-12-02 13:30:00+00:00,1543757400,FT,90,1543757400,1543761000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,Polman Stadion,Almelo,,"Bjorn Kuipers, Netherlands",Heracles,206,https://media.api-sports.io/football/teams/206.png,True,VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,False,4,1,1,0,4,1,Heracles,https://media.api-sports.io/football/teams/206.png,8,10,22.0,4.0,12.0,10.0,4,14,4.0,59%,,0.0,3,498.0,412.0,83%,,VVV Venlo,https://media.api-sports.io/football/teams/204.png,4,3,9.0,2.0,6.0,3.0,10,1,1.0,41%,,0.0,5,344.0,252.0,73%,,,,
3251,2018-12-02 13:30:00+00:00,1543757400,FT,90,1543757400,1543761000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,De Kuip,Rotterdam,,"Serdar Gozubuyuk, Netherlands",Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,False,2,1,2,0,2,1,Feyenoord,https://media.api-sports.io/football/teams/209.png,5,6,14.0,3.0,4.0,10.0,17,6,1.0,47%,2.0,0.0,4,382.0,281.0,74%,,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,5,7,12.0,0.0,8.0,4.0,12,4,0.0,53%,2.0,0.0,3,416.0,324.0,78%,,,,
3253,2018-12-02 15:45:00+00:00,1543765500,FT,90,1543765500,1543769100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 14,Hitachi Capital Mobility Stadion,Groningen,,"Danny Desmond Makkelie, Netherlands",Groningen,202,https://media.api-sports.io/football/teams/202.png,True,NAC Breda,203,https://media.api-sports.io/football/teams/203.png,False,5,2,1,1,5,2,Groningen,https://media.api-sports.io/football/teams/202.png,9,4,19.0,6.0,10.0,9.0,7,5,3.0,51%,1.0,0.0,1,398.0,267.0,67%,,NAC Breda,https://media.api-sports.io/football/teams/203.png,3,3,6.0,0.0,5.0,1.0,13,1,3.0,49%,0.0,0.0,4,383.0,256.0,67%,,,,
3226,2018-12-06 19:00:00+00:00,1544122800,FT,90,1544122800,1544126400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 11,De Kuip,Rotterdam,,"Dennis Higler, Netherlands",Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,False,4,1,2,0,4,1,Feyenoord,https://media.api-sports.io/football/teams/209.png,9,9,27.0,9.0,13.0,14.0,5,13,0.0,73%,,0.0,0,803.0,729.0,91%,,VVV Venlo,https://media.api-sports.io/football/teams/204.png,1,1,3.0,1.0,1.0,2.0,8,0,1.0,27%,,0.0,5,294.0,204.0,69%,,,,
3254,2018-12-07 17:30:00+00:00,1544203800,FT,90,1544203800,1544207400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,Fortuna Sittard Stadion,Sittard,1129.0,"Edwin Van de Graaf, Netherlands",Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,False,AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,True,0,3,0,1,0,3,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,4,6,15.0,5.0,9.0,6.0,13,5,0.0,55%,4.0,0.0,3,421.0,330.0,78%,,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,6,1,8.0,1.0,3.0,5.0,11,7,3.0,45%,2.0,0.0,4,353.0,265.0,75%,,,,
3255,2018-12-07 19:45:00+00:00,1544211900,FT,90,1544211900,1544215500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,Philips Stadion,Eindhoven,1143.0,"Jeroen Manschot, Netherlands",PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,Excelsior,196,https://media.api-sports.io/football/teams/196.png,False,6,0,2,0,6,0,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,8,9,24.0,7.0,17.0,7.0,10,8,3.0,69%,1.0,0.0,0,664.0,594.0,89%,,Excelsior,https://media.api-sports.io/football/teams/196.png,0,0,2.0,2.0,0.0,2.0,11,1,0.0,31%,3.0,0.0,4,297.0,213.0,72%,,,,
3256,2018-12-08 17:30:00+00:00,1544290200,FT,90,1544290200,1544293800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,Koning Willem II Stadion,Tilburg,1159.0,"Siemen Mulder, Netherlands",Willem II,195,https://media.api-sports.io/football/teams/195.png,False,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,True,1,5,1,2,1,5,Willem II,https://media.api-sports.io/football/teams/195.png,1,3,5.0,1.0,3.0,2.0,9,0,2.0,32%,1.0,1.0,6,304.0,227.0,75%,,Heerenveen,https://media.api-sports.io/football/teams/210.png,11,4,20.0,5.0,13.0,7.0,13,14,2.0,68%,2.0,0.0,0,626.0,536.0,86%,,,,
3258,2018-12-08 18:45:00+00:00,1544294700,FT,90,1544294700,1544298300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,Mac3Park Stadion,Zwolle,,"Jochem Kamphuis, Netherlands",PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,False,Ajax,194,https://media.api-sports.io/football/teams/194.png,True,1,4,1,2,1,4,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,7,7,16.0,2.0,8.0,8.0,14,4,1.0,33%,2.0,0.0,3,261.0,188.0,72%,,Ajax,https://media.api-sports.io/football/teams/194.png,6,7,14.0,1.0,9.0,5.0,7,7,3.0,67%,3.0,0.0,7,530.0,468.0,88%,,,,
3257,2018-12-08 19:45:00+00:00,1544298300,FT,90,1544298300,1544301900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,Cars Jeans Stadion,Den Haag,1115.0,"Christaan Bax, Netherlands",ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,,De Graafschap,199,https://media.api-sports.io/football/teams/199.png,,0,0,0,0,0,0,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,3,8,16.0,5.0,7.0,9.0,10,4,2.0,60%,1.0,0.0,4,457.0,351.0,77%,,De Graafschap,https://media.api-sports.io/football/teams/199.png,4,4,9.0,1.0,2.0,7.0,13,3,1.0,40%,2.0,0.0,3,304.0,189.0,62%,,,,
3259,2018-12-09 11:15:00+00:00,1544354100,FT,90,1544354100,1544357700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,Stadion Galgenwaard,Utrecht,1154.0,"Bernie Raymond Blom, Netherlands",Utrecht,207,https://media.api-sports.io/football/teams/207.png,True,Heracles,206,https://media.api-sports.io/football/teams/206.png,False,3,1,3,0,3,1,Utrecht,https://media.api-sports.io/football/teams/207.png,5,5,12.0,2.0,9.0,3.0,11,4,0.0,43%,1.0,0.0,2,429.0,340.0,79%,,Heracles,https://media.api-sports.io/football/teams/206.png,3,6,14.0,5.0,8.0,6.0,12,4,2.0,57%,2.0,0.0,2,549.0,462.0,84%,,,,
3261,2018-12-09 13:30:00+00:00,1544362200,FT,90,1544362200,1544365800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,Seacon Stadion De Koel,Venlo,,"Serdar Gozubuyuk, Netherlands",VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,,Groningen,202,https://media.api-sports.io/football/teams/202.png,,0,0,0,0,0,0,VVV Venlo,https://media.api-sports.io/football/teams/204.png,5,6,12.0,1.0,9.0,3.0,10,4,4.0,50%,2.0,0.0,4,348.0,213.0,61%,,Groningen,https://media.api-sports.io/football/teams/202.png,4,2,10.0,4.0,7.0,3.0,19,6,1.0,50%,1.0,0.0,5,341.0,214.0,63%,,,,
3260,2018-12-09 13:30:00+00:00,1544362200,FT,90,1544362200,1544365800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,JenS Vesting,Emmen,,"Pol van Boekel, Netherlands",Emmen,208,https://media.api-sports.io/football/teams/208.png,False,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,1,4,0,0,1,4,Emmen,https://media.api-sports.io/football/teams/208.png,6,3,12.0,3.0,6.0,6.0,12,4,0.0,32%,3.0,0.0,8,311.0,236.0,76%,,Feyenoord,https://media.api-sports.io/football/teams/209.png,12,12,32.0,8.0,24.0,8.0,8,10,1.0,68%,0.0,0.0,5,663.0,582.0,88%,,,,
3262,2018-12-09 15:45:00+00:00,1544370300,FT,90,1544370300,1544373900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 15,Rat Verlegh Stadion,Breda,1139.0,"Allard Lindhout, Netherlands",NAC Breda,203,https://media.api-sports.io/football/teams/203.png,True,Vitesse,200,https://media.api-sports.io/football/teams/200.png,False,2,1,1,0,2,1,NAC Breda,https://media.api-sports.io/football/teams/203.png,4,5,11.0,2.0,10.0,1.0,9,4,1.0,49%,1.0,0.0,3,415.0,331.0,80%,,Vitesse,https://media.api-sports.io/football/teams/200.png,4,7,15.0,4.0,11.0,4.0,13,9,2.0,51%,2.0,1.0,2,419.0,328.0,78%,,,,
3263,2018-12-14 19:00:00+00:00,1544814000,FT,90,1544814000,1544817600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 16,Koning Willem II Stadion,Tilburg,1159.0,"Jochem Kamphuis, Netherlands",Willem II,195,https://media.api-sports.io/football/teams/195.png,False,ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,True,0,3,0,1,0,3,Willem II,https://media.api-sports.io/football/teams/195.png,2,4,7.0,1.0,4.0,3.0,7,2,2.0,60%,2.0,0.0,1,561.0,451.0,80%,,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,4,2,7.0,1.0,6.0,1.0,18,1,3.0,40%,3.0,0.0,2,363.0,246.0,68%,,,,
3264,2018-12-15 17:30:00+00:00,1544895000,FT,90,1544895000,1544898600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 16,Mac3Park Stadion,Zwolle,,"Pol van Boekel, Netherlands",PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,,NAC Breda,203,https://media.api-sports.io/football/teams/203.png,,0,0,0,0,0,0,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,5,8,16.0,3.0,8.0,8.0,7,4,1.0,54%,2.0,0.0,3,456.0,358.0,79%,,NAC Breda,https://media.api-sports.io/football/teams/203.png,3,7,13.0,3.0,9.0,4.0,15,7,6.0,46%,2.0,0.0,5,377.0,298.0,79%,,,,
3265,2018-12-15 18:45:00+00:00,1544899500,FT,90,1544899500,1544903100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 16,AFAS Stadion,Alkmaar,1119.0,"Martin Van den Kerkhof, Netherlands",AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,True,Excelsior,196,https://media.api-sports.io/football/teams/196.png,False,2,1,1,1,2,1,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,13,10,31.0,8.0,19.0,12.0,9,23,,64%,1.0,0.0,1,536.0,450.0,84%,,Excelsior,https://media.api-sports.io/football/teams/196.png,2,2,7.0,3.0,4.0,3.0,6,3,,36%,1.0,0.0,9,308.0,219.0,71%,,,,
