fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_past,shots_on,goals_total,fouls_committed,tackles_blocks,passes_key,dribbles_attempts,fouls_drawn,dribbles_success,penalty_commited,offsides,penalty_won
1217929,FC Cartagena,5262,185828,Assane Ndiaye Dione,https://media.api-sports.io/football/players/185828.png,90.0,5,M,7.3,False,False,0,0.0,,45.0,38,0,0,0,0,,,,,8.0,4.0,,,,,,1.0,2.0,3.0,1.0,,,
1217929,FC Cartagena,5262,297646,Daniel Luna,https://media.api-sports.io/football/players/297646.png,80.0,32,M,6.3,False,False,0,0.0,,29.0,25,0,0,0,0,,2.0,3.0,3.0,18.0,6.0,1.0,,,2.0,,,5.0,1.0,1.0,,,
1217929,FC Cartagena,5262,31024,José Machín,https://media.api-sports.io/football/players/31024.png,73.0,16,M,7.2,False,False,0,0.0,,56.0,51,0,0,0,0,,2.0,,,1.0,1.0,,,,,,2.0,1.0,,1.0,,,
1217929,FC Cartagena,5262,163241,Óscar Clemente,https://media.api-sports.io/football/players/163241.png,62.0,11,M,7.3,False,False,0,0.0,,31.0,29,0,0,0,0,,1.0,2.0,,6.0,4.0,,,,1.0,,,,2.0,,,,
1217929,FC Cartagena,5262,182668,Álex Millán,https://media.api-sports.io/football/players/182668.png,73.0,14,F,7.3,False,False,0,0.0,,16.0,10,0,0,0,0,,2.0,1.0,,9.0,5.0,,1.0,1.0,1.0,,,,1.0,,,1.0,
1217929,FC Cartagena,5262,336587,Salim El Jebari,https://media.api-sports.io/football/players/336587.png,28.0,33,F,6.6,False,True,0,0.0,,9.0,7,0,0,0,0,,,,,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,
1217929,FC Cartagena,5262,47048,Julián Delmás,https://media.api-sports.io/football/players/47048.png,17.0,21,D,6.6,False,True,0,0.0,,11.0,10,0,0,0,0,,,,1.0,,,,,,,,,,,,,,
1217929,FC Cartagena,5262,47179,Dani Escriche,https://media.api-sports.io/football/players/47179.png,17.0,10,F,6.7,False,True,0,0.0,,7.0,7,0,0,0,0,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,
1217929,FC Cartagena,5262,47040,Alfredo Ortuño,https://media.api-sports.io/football/players/47040.png,17.0,9,F,6.7,False,True,0,0.0,,5.0,5,0,0,0,0,,,,,3.0,,,,,1.0,,1.0,,,,,1.0,
1217929,FC Cartagena,5262,162136,Rafael Núñez,https://media.api-sports.io/football/players/162136.png,10.0,38,F,6.3,False,True,0,0.0,,9.0,8,0,0,0,0,,,,,1.0,,,,,,,,1.0,,,,,
1217929,FC Cartagena,5262,185308,Sergio Guerrero,https://media.api-sports.io/football/players/185308.png,8.0,6,M,6.3,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,1.0,,,,,,,,,,,,,
1217929,FC Cartagena,5262,286611,Pablo Cuñat,https://media.api-sports.io/football/players/286611.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,FC Cartagena,5262,439630,Jhafets Reyes,https://media.api-sports.io/football/players/439630.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,FC Cartagena,5262,454298,Jesús Hernández,https://media.api-sports.io/football/players/454298.png,,28,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,FC Cartagena,5262,394569,Checo,https://media.api-sports.io/football/players/394569.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,FC Cartagena,5262,429726,Lázaro Rubio,https://media.api-sports.io/football/players/429726.png,,36,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,Tenerife,719,190261,Salvi,https://media.api-sports.io/football/players/190261.png,90.0,1,G,6.5,False,False,1,0.0,,35.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217929,Tenerife,719,208117,David Rodríguez Ramos,https://media.api-sports.io/football/players/208117.png,90.0,2,D,6.9,False,False,0,0.0,,59.0,54,1,0,0,0,,2.0,1.0,,11.0,5.0,,,,2.0,,,1.0,2.0,,,,
1217929,Tenerife,719,16364,Anthony Landázuri,https://media.api-sports.io/football/players/16364.png,18.0,12,D,5.3,False,False,0,0.0,,25.0,24,0,1,0,0,,1.0,1.0,,3.0,2.0,,,,1.0,,1.0,,,,,,
1217929,Tenerife,719,46760,Sergio González,https://media.api-sports.io/football/players/46760.png,90.0,5,D,6.9,True,False,0,0.0,,80.0,71,0,0,0,0,,1.0,1.0,1.0,3.0,2.0,1.0,,,,1.0,,,1.0,,,,
1217929,Tenerife,719,208133,Gabriel Palmero,https://media.api-sports.io/football/players/208133.png,45.0,39,D,6.6,False,False,0,0.0,,20.0,15,0,0,0,0,,,2.0,2.0,4.0,3.0,,,,1.0,,,,,,,,
1217929,Tenerife,719,47498,Waldo Rubio Marín,https://media.api-sports.io/football/players/47498.png,78.0,17,M,6.6,False,False,0,0.0,,35.0,28,0,0,0,0,,,1.0,1.0,10.0,3.0,,,,2.0,,2.0,4.0,1.0,1.0,,,
1217929,Tenerife,719,183853,Youssouf Diarra,https://media.api-sports.io/football/players/183853.png,90.0,8,M,7.2,False,False,0,0.0,,37.0,33,0,0,0,0,,,2.0,,8.0,4.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,,,
1217929,Tenerife,719,459041,Aarón Martín,https://media.api-sports.io/football/players/459041.png,90.0,33,M,7.3,False,False,0,0.0,,33.0,27,0,0,0,0,,,4.0,1.0,8.0,6.0,1.0,,,,,,1.0,1.0,,,,
1217929,Tenerife,719,182671,Álejandro Cantero,https://media.api-sports.io/football/players/182671.png,27.0,19,M,6.5,False,False,0,0.0,,9.0,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,Tenerife,719,178881,Padilla Jorge,https://media.api-sports.io/football/players/178881.png,45.0,7,F,6.6,False,False,0,0.0,,6.0,4,0,0,0,0,,1.0,1.0,,6.0,3.0,,,,2.0,,,,1.0,,,,
1217929,Tenerife,719,47005,Maikel Mesa,https://media.api-sports.io/football/players/47005.png,90.0,20,F,6.6,False,False,0,0.0,,16.0,16,0,0,0,0,,2.0,,1.0,5.0,1.0,,1.0,,1.0,,,1.0,,,,,
1217929,Tenerife,719,393221,César Álvarez,https://media.api-sports.io/football/players/393221.png,57.0,29,D,6.9,False,True,0,0.0,,24.0,21,0,0,0,0,,1.0,,1.0,3.0,2.0,,,,,,2.0,,,,,,
1217929,Tenerife,719,24026,Jeremy Mellot,https://media.api-sports.io/football/players/24026.png,45.0,22,D,6.9,False,True,0,0.0,,31.0,27,0,0,0,0,,,1.0,,5.0,3.0,1.0,,,,,,,,,,,
1217929,Tenerife,719,188445,Luismi Cruz,https://media.api-sports.io/football/players/188445.png,45.0,11,F,7.5,False,True,0,0.0,,27.0,23,0,0,0,0,,,,,4.0,3.0,,,,2.0,,4.0,2.0,1.0,2.0,,,
1217929,Tenerife,719,47266,Ángel Rodríguez,https://media.api-sports.io/football/players/47266.png,12.0,9,F,6.7,False,True,0,0.0,,3.0,2,0,0,0,0,,,,,1.0,,,,,1.0,,,,,,,,
1217929,Tenerife,719,309127,Teto Martín,https://media.api-sports.io/football/players/309127.png,13.0,21,M,6.9,False,True,0,0.0,,12.0,11,0,0,0,0,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,
1217929,Tenerife,719,46961,Édgar Badía,https://media.api-sports.io/football/players/46961.png,,25,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,Tenerife,719,47089,Aitor Sanz,https://media.api-sports.io/football/players/47089.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,Tenerife,719,47199,Yann Bodiger,https://media.api-sports.io/football/players/47199.png,,15,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217929,Tenerife,719,47581,Enric Gallego,https://media.api-sports.io/football/players/47581.png,,18,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Malaga,535,46843,Alfonso Herrero,https://media.api-sports.io/football/players/46843.png,90.0,1,G,6.6,True,False,1,0.0,3.0,29.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217933,Malaga,535,185234,Diego Murillo,https://media.api-sports.io/football/players/185234.png,77.0,16,D,6.5,False,False,0,0.0,,45.0,32,0,0,0,0,,1.0,,,9.0,3.0,3.0,,,,1.0,,1.0,2.0,,,,
1217933,Malaga,535,56670,Álex Pastor,https://media.api-sports.io/football/players/56670.png,90.0,5,D,7.3,False,False,0,0.0,,62.0,53,0,0,0,0,,,3.0,3.0,13.0,9.0,,,,1.0,,1.0,2.0,,2.0,,,
1217933,Malaga,535,41177,Nélson Monte,https://media.api-sports.io/football/players/41177.png,90.0,20,D,6.9,False,False,0,0.0,,60.0,52,0,0,0,0,,1.0,1.0,2.0,5.0,3.0,,,,,,1.0,,,,,,
1217933,Malaga,535,122574,Victor Garcia Marin,https://media.api-sports.io/football/players/122574.png,90.0,14,D,7.6,False,False,0,1.0,,39.0,33,1,0,0,0,,,3.0,1.0,7.0,4.0,1.0,,,,,4.0,2.0,,1.0,,,
1217933,Malaga,535,437971,Antonio Cordero,https://media.api-sports.io/football/players/437971.png,90.0,26,M,6.9,False,False,0,0.0,,20.0,16,0,0,0,0,,3.0,,1.0,4.0,1.0,,2.0,,,,,2.0,1.0,,,,
1217933,Malaga,535,394372,Izan Merino,https://media.api-sports.io/football/players/394372.png,61.0,29,M,6.5,False,False,0,0.0,,28.0,23,0,0,0,0,,,1.0,,7.0,3.0,1.0,,,,,,,,,,,
1217933,Malaga,535,47491,Luismi,https://media.api-sports.io/football/players/47491.png,90.0,19,M,6.6,False,False,0,0.0,,44.0,34,0,0,0,0,,,5.0,1.0,14.0,7.0,1.0,,,2.0,,,1.0,,,,,
1217933,Malaga,535,182602,Julen Lobete,https://media.api-sports.io/football/players/182602.png,60.0,24,M,6.6,False,False,0,0.0,,16.0,12,0,0,0,0,,1.0,2.0,,11.0,6.0,,,,2.0,,,1.0,3.0,,,,
1217933,Malaga,535,190253,David Larrubia,https://media.api-sports.io/football/players/190253.png,88.0,10,F,7.6,False,False,0,1.0,,27.0,23,0,0,0,0,,2.0,4.0,1.0,17.0,9.0,1.0,1.0,,,,2.0,8.0,2.0,2.0,,,
1217933,Malaga,535,376401,Chupete,https://media.api-sports.io/football/players/376401.png,88.0,27,F,8.7,False,False,0,0.0,,25.0,17,1,0,0,0,,4.0,,,13.0,5.0,,3.0,2.0,,,1.0,3.0,1.0,2.0,,,
1217933,Malaga,535,117107,Manu Molina,https://media.api-sports.io/football/players/117107.png,30.0,12,M,6.9,False,True,0,0.0,,32.0,25,0,0,0,0,,,1.0,,4.0,3.0,,,,,,2.0,,2.0,,,,
1217933,Malaga,535,96263,Dioni,https://media.api-sports.io/football/players/96263.png,29.0,17,F,6.5,False,True,0,0.0,,9.0,4,1,0,0,0,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,
1217933,Malaga,535,182658,Jokin Gabilondo,https://media.api-sports.io/football/players/182658.png,13.0,2,D,6.3,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Malaga,535,335221,Rafa Rodriguez,https://media.api-sports.io/football/players/335221.png,8.0,37,M,6.6,False,True,0,0.0,,2.0,2,0,0,0,0,,1.0,,,,,,,,,,1.0,,,,,,
1217933,Malaga,535,182786,Juanpe,https://media.api-sports.io/football/players/182786.png,8.0,8,M,6.6,False,True,0,0.0,,4.0,3,0,0,0,0,,1.0,,,1.0,,,,,,,1.0,,,,,,
1217933,Malaga,535,344746,Carlos Lopez,https://media.api-sports.io/football/players/344746.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Malaga,535,185096,Carlos Puga,https://media.api-sports.io/football/players/185096.png,,3,D,,False,True,0,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Malaga,535,47313,Luca Sangalli,https://media.api-sports.io/football/players/47313.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Malaga,535,47413,Recio,https://media.api-sports.io/football/players/47413.png,,36,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Malaga,535,337523,Dani Lorenzo,https://media.api-sports.io/football/players/337523.png,,22,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Malaga,535,190255,Kevin Medina,https://media.api-sports.io/football/players/190255.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Malaga,535,14720,Roko Baturina,https://media.api-sports.io/football/players/14720.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,47248,Rubén Yáñez,https://media.api-sports.io/football/players/47248.png,90.0,1,G,6.9,False,False,2,0.0,4.0,30.0,8,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,182522,Guille Rosas,https://media.api-sports.io/football/players/182522.png,90.0,2,D,6.9,False,False,0,1.0,,45.0,33,0,0,0,0,,,2.0,1.0,7.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,,,,
1217933,Sporting Gijon,731,41412,Nikola Maraš,https://media.api-sports.io/football/players/41412.png,90.0,15,D,6.3,False,False,0,0.0,,37.0,30,0,0,0,0,,,2.0,2.0,4.0,4.0,,,,,,,,,,,,
1217933,Sporting Gijon,731,47460,Róber Pier,https://media.api-sports.io/football/players/47460.png,90.0,4,D,6.7,False,False,0,0.0,,45.0,38,0,0,0,0,,,2.0,2.0,12.0,6.0,,,,3.0,1.0,,,,,,,
1217933,Sporting Gijon,731,182484,Pablo García,https://media.api-sports.io/football/players/182484.png,88.0,5,D,6.2,False,False,0,0.0,,30.0,20,1,0,0,0,,,2.0,2.0,8.0,3.0,1.0,,,1.0,,,1.0,,,,1.0,
1217933,Sporting Gijon,731,122584,Lander Olaetxea,https://media.api-sports.io/football/players/122584.png,88.0,14,M,6.9,False,False,0,0.0,,35.0,29,0,0,0,0,,,4.0,3.0,11.0,5.0,1.0,,,2.0,1.0,1.0,,,,,,
1217933,Sporting Gijon,731,46893,Ignacio Méndez,https://media.api-sports.io/football/players/46893.png,90.0,10,M,7.2,True,False,0,0.0,,47.0,37,0,0,0,0,,1.0,7.0,,10.0,8.0,2.0,,,,,3.0,,,,,,
1217933,Sporting Gijon,731,182473,Gaspar Campos,https://media.api-sports.io/football/players/182473.png,90.0,7,M,7.2,False,False,0,0.0,,30.0,19,0,0,0,0,,2.0,1.0,3.0,9.0,5.0,1.0,2.0,,,,2.0,4.0,,3.0,,,
1217933,Sporting Gijon,731,163076,César Gelabert,https://media.api-sports.io/football/players/163076.png,67.0,18,M,7.2,False,False,0,0.0,,20.0,19,0,0,0,0,,1.0,1.0,1.0,10.0,6.0,,,,,,1.0,4.0,3.0,2.0,,,
1217933,Sporting Gijon,731,286593,Nico Serrano,https://media.api-sports.io/football/players/286593.png,74.0,21,M,6.3,False,False,0,0.0,,21.0,13,0,0,0,0,,1.0,,1.0,7.0,2.0,1.0,,,1.0,,1.0,5.0,,2.0,,,
1217933,Sporting Gijon,731,21395,Juan Otero,https://media.api-sports.io/football/players/21395.png,90.0,19,F,7.2,False,False,0,0.0,,27.0,16,0,0,0,0,,2.0,1.0,,17.0,7.0,,2.0,1.0,,,,2.0,,,,1.0,
1217933,Sporting Gijon,731,286801,Diego Sánchez,https://media.api-sports.io/football/players/286801.png,23.0,22,D,6.5,False,True,0,0.0,,10.0,5,0,0,0,0,,1.0,,,1.0,1.0,,,,,,,,,,,,
1217933,Sporting Gijon,731,286799,Dani Queipo,https://media.api-sports.io/football/players/286799.png,16.0,9,F,6.3,False,True,0,0.0,,2.0,1,0,0,0,0,,,2.0,,11.0,3.0,1.0,,,2.0,,,1.0,1.0,,,,
1217933,Sporting Gijon,731,286793,Ignacio Martín,https://media.api-sports.io/football/players/286793.png,8.0,6,M,6.3,False,True,0,0.0,,4.0,2,0,0,0,0,,,,,1.0,1.0,,,,,,,,,,,,
1217933,Sporting Gijon,731,47344,Víctor Campuzano,https://media.api-sports.io/football/players/47344.png,8.0,11,F,6.3,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,522245,Gerard Moreno,https://media.api-sports.io/football/players/522245.png,,38,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,46872,Christian Sanchez,https://media.api-sports.io/football/players/46872.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,458210,Iker Martinez,https://media.api-sports.io/football/players/458210.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,46993,Eric Curbelo,https://media.api-sports.io/football/players/46993.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,47384,José Ángel,https://media.api-sports.io/football/players/47384.png,,3,D,,False,True,0,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,162034,Carlos Dotor,https://media.api-sports.io/football/players/162034.png,,12,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217933,Sporting Gijon,731,306922,Alex Oyón,https://media.api-sports.io/football/players/306922.png,,27,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Racing Ferrol,9409,135152,Jesús Ruiz,https://media.api-sports.io/football/players/135152.png,90.0,25,G,7.2,False,False,0,0.0,1.0,28.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217937,Racing Ferrol,9409,46757,Róber,https://media.api-sports.io/football/players/46757.png,75.0,3,D,6.9,False,False,0,0.0,,27.0,20,0,0,0,0,,,3.0,2.0,5.0,4.0,,,,,,,,1.0,,,,
1217937,Racing Ferrol,9409,428799,Aleksa Puric,https://media.api-sports.io/football/players/428799.png,90.0,4,D,7.2,False,False,0,0.0,,33.0,27,0,0,0,0,,,1.0,3.0,6.0,1.0,,,,2.0,1.0,,,,,,,
1217937,Racing Ferrol,9409,135385,David Castro,https://media.api-sports.io/football/players/135385.png,90.0,15,D,7,True,False,0,0.0,,57.0,45,0,0,0,0,,1.0,2.0,1.0,9.0,5.0,1.0,,,4.0,,,1.0,1.0,1.0,,,
1217937,Racing Ferrol,9409,285161,Brais Martínez,https://media.api-sports.io/football/players/285161.png,75.0,18,D,6.9,False,False,0,0.0,,33.0,24,0,0,0,0,,,4.0,1.0,9.0,6.0,1.0,,,,,,,1.0,,,,
1217937,Racing Ferrol,9409,47465,Francisco De La Manzanara,https://media.api-sports.io/football/players/47465.png,90.0,16,M,6.9,False,False,0,0.0,,45.0,37,0,0,0,0,,1.0,2.0,2.0,6.0,3.0,1.0,,,1.0,,,,,,,,
1217937,Racing Ferrol,9409,104841,Josep Señé,https://media.api-sports.io/football/players/104841.png,90.0,10,M,6.9,False,False,0,0.0,,36.0,33,0,0,0,0,,1.0,1.0,1.0,6.0,4.0,,1.0,,,,,,1.0,,,,
1217937,Racing Ferrol,9409,47148,Nacho Sánchez,https://media.api-sports.io/football/players/47148.png,75.0,11,M,6.3,False,False,0,0.0,,13.0,8,0,0,0,0,,1.0,1.0,1.0,8.0,3.0,,,,1.0,,1.0,1.0,1.0,,,,
1217937,Racing Ferrol,9409,162167,Álvaro Sanz Catalán,https://media.api-sports.io/football/players/162167.png,65.0,6,M,6.9,False,False,0,0.0,,14.0,13,0,0,0,0,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,
1217937,Racing Ferrol,9409,125059,Heber Pena Picos,https://media.api-sports.io/football/players/125059.png,65.0,8,M,6.7,False,False,0,0.0,,10.0,5,0,0,0,0,,,,,9.0,4.0,1.0,,,2.0,,2.0,1.0,3.0,,,,
1217937,Racing Ferrol,9409,46931,Álvaro Giménez,https://media.api-sports.io/football/players/46931.png,90.0,20,F,6.7,False,False,0,0.0,,14.0,11,0,0,0,0,,2.0,1.0,,6.0,3.0,,1.0,,1.0,,,,1.0,,,1.0,
1217937,Racing Ferrol,9409,327622,Naim García,https://media.api-sports.io/football/players/327622.png,25.0,2,F,6.6,False,True,0,0.0,,7.0,5,0,0,0,0,,,1.0,,3.0,1.0,,,,1.0,,1.0,1.0,,,,,
1217937,Racing Ferrol,9409,182472,Christian Borrego,https://media.api-sports.io/football/players/182472.png,25.0,7,F,7,False,True,0,0.0,,11.0,8,0,0,1,0,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,
1217937,Racing Ferrol,9409,26735,Emanuel Insua,https://media.api-sports.io/football/players/26735.png,15.0,12,D,6.9,False,True,0,0.0,,6.0,5,0,0,0,0,,,,,,,,,,,,1.0,,,,,,
1217937,Racing Ferrol,9409,237099,Aitor Gelardo Vegara,https://media.api-sports.io/football/players/237099.png,15.0,14,M,6.3,False,True,0,0.0,,6.0,5,0,0,0,0,,,1.0,,7.0,2.0,1.0,,,2.0,,,1.0,,1.0,,,
1217937,Racing Ferrol,9409,104850,Josué Dorrio,https://media.api-sports.io/football/players/104850.png,15.0,17,M,6.7,False,True,0,0.0,,8.0,5,0,0,0,0,,,,,1.0,,,,,,,1.0,,,,,,
1217937,Racing Ferrol,9409,163198,Emilio Bernad,https://media.api-sports.io/football/players/163198.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Racing Ferrol,9409,47476,Yoel Rodríguez,https://media.api-sports.io/football/players/47476.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Racing Ferrol,9409,47330,Naldo,https://media.api-sports.io/football/players/47330.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Racing Ferrol,9409,46782,Manu Vallejo,https://media.api-sports.io/football/players/46782.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Racing Ferrol,9409,104903,Eneko Jauregi,https://media.api-sports.io/football/players/104903.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Cadiz,724,46698,José Antonio Caro,https://media.api-sports.io/football/players/46698.png,90.0,13,G,6.9,False,False,1,0.0,2.0,35.0,23,0,0,0,0,0.0,,,,1.0,1.0,,,,,,,,1.0,,,,
1217937,Cadiz,724,47100,Iza Carcelén,https://media.api-sports.io/football/players/47100.png,90.0,20,D,6.9,False,False,0,0.0,,46.0,36,0,0,0,0,,1.0,2.0,3.0,8.0,4.0,,,,1.0,,,3.0,1.0,1.0,,,
1217937,Cadiz,724,335921,Bojan Kovačević,https://media.api-sports.io/football/players/335921.png,90.0,14,D,6.9,False,False,0,0.0,,61.0,53,0,0,0,0,,,,,3.0,3.0,,,,,1.0,,,,,,,
1217937,Cadiz,724,162058,Víctor Chust,https://media.api-sports.io/football/players/162058.png,90.0,5,D,6.3,False,False,0,0.0,,78.0,67,0,0,0,0,,,2.0,1.0,6.0,4.0,,,,2.0,,1.0,,,,1.0,,
1217937,Cadiz,724,297745,Mario Climent,https://media.api-sports.io/football/players/297745.png,90.0,37,D,7.3,False,False,0,0.0,,24.0,20,0,0,0,0,,,3.0,1.0,6.0,3.0,,,,1.0,,2.0,1.0,,,,,
1217937,Cadiz,724,386491,Jose Antonio de la Rosa,https://media.api-sports.io/football/players/386491.png,45.0,19,M,6.5,False,False,0,0.0,,8.0,6,0,0,0,0,,,,,4.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,
1217937,Cadiz,724,47485,Rubén Alcaraz,https://media.api-sports.io/football/players/47485.png,75.0,4,M,7,False,False,0,0.0,,33.0,30,1,0,0,0,,1.0,1.0,2.0,10.0,4.0,,,,3.0,1.0,,,2.0,,,,
1217937,Cadiz,724,46769,Álex Fernández,https://media.api-sports.io/football/players/46769.png,90.0,8,M,7.2,True,False,0,0.0,,56.0,52,0,0,0,0,,,,,5.0,3.0,1.0,,,,,4.0,,1.0,,,,
1217937,Cadiz,724,51588,Brian Ocampo,https://media.api-sports.io/football/players/51588.png,83.0,10,M,6.3,False,False,0,0.0,,22.0,16,0,0,0,0,,,1.0,,6.0,3.0,,,,1.0,,,3.0,1.0,1.0,,1.0,
1217937,Cadiz,724,47471,Roger Martí,https://media.api-sports.io/football/players/47471.png,90.0,9,F,6.9,False,False,0,0.0,,30.0,24,0,0,0,0,,3.0,,,8.0,4.0,,,,2.0,1.0,1.0,2.0,3.0,,,2.0,
1217937,Cadiz,724,937,Rubén Sobrino,https://media.api-sports.io/football/players/937.png,75.0,7,F,7,False,False,0,0.0,,20.0,14,0,0,0,0,,2.0,1.0,,7.0,3.0,,1.0,,,,,3.0,,1.0,,,
1217937,Cadiz,724,47339,Óscar Melendo,https://media.api-sports.io/football/players/47339.png,45.0,25,M,6.5,False,True,0,0.0,,12.0,10,0,0,0,0,,1.0,1.0,,8.0,3.0,,,,,,,4.0,1.0,1.0,,,
1217937,Cadiz,724,353463,Moussa Diakité,https://media.api-sports.io/football/players/353463.png,15.0,27,M,6.3,False,True,0,0.0,,6.0,6,0,0,0,0,,,,,1.0,1.0,,,,,,,,1.0,,,,
1217937,Cadiz,724,46808,Carlos Fernández,https://media.api-sports.io/football/players/46808.png,15.0,23,F,6.9,False,True,0,0.0,,5.0,4,0,0,0,0,,,1.0,,4.0,3.0,1.0,,,,,,,1.0,,,,
1217937,Cadiz,724,46763,Jose Matos,https://media.api-sports.io/football/players/46763.png,11.0,18,D,6.3,False,True,0,0.0,,6.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Cadiz,724,337963,Victor Wehbi Aznar,https://media.api-sports.io/football/players/337963.png,,26,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Cadiz,724,199563,Ruben Dominguez,https://media.api-sports.io/football/players/199563.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Cadiz,724,47229,Fali,https://media.api-sports.io/football/players/47229.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Cadiz,724,162135,Iker Recio,https://media.api-sports.io/football/players/162135.png,,21,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Cadiz,724,47307,Joseba Zaldúa,https://media.api-sports.io/football/players/47307.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Cadiz,724,46691,Fede San Emeterio,https://media.api-sports.io/football/players/46691.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217937,Cadiz,724,46832,Javier Ontiveros,https://media.api-sports.io/football/players/46832.png,,22,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217934,Oviedo,718,46673,Aarón Escandell,https://media.api-sports.io/football/players/46673.png,90.0,13,G,7,False,False,0,0.0,1.0,25.0,21,0,0,0,0,0.0,,1.0,,1.0,1.0,,,,,,,,,,,,
1217934,Oviedo,718,107140,Oier Luengo,https://media.api-sports.io/football/players/107140.png,90.0,15,D,7.3,False,False,0,0.0,,42.0,30,0,0,0,0,,,2.0,,17.0,11.0,3.0,,,,1.0,1.0,2.0,3.0,1.0,,,
