fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,duels_total,duels_won,dribbles_attempts,dribbles_success,tackles_total,fouls_drawn,fouls_committed,passes_key,tackles_interceptions,tackles_blocks,shots_total,shots_on,goals_total,offsides,dribbles_past,penalty_won,penalty_commited
1360764,Arsenal,42,342243,Tommy Setford,https://media.api-sports.io/football/players/342243.png,,36,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Arsenal,42,912,Neto,https://media.api-sports.io/football/players/912.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Arsenal,42,641,Oleksandr Zinchenko,https://media.api-sports.io/football/players/641.png,,17,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Arsenal,42,313229,Jimi Gower,https://media.api-sports.io/football/players/313229.png,,44,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Arsenal,42,2289,Jorginho,https://media.api-sports.io/football/players/2289.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Arsenal,42,313236,Ethan Nwaneri,https://media.api-sports.io/football/players/313236.png,,53,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Arsenal,42,153407,Nathan Butler-Oyedeji,https://media.api-sports.io/football/players/153407.png,,37,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,7.3,False,False,3,0.0,5.0,24.0,15,0,0,0,0,0.0,4.0,4.0,,,,,,,,,,,,,,,
1360764,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,90.0,8,D,6.9,False,False,0,0.0,,44.0,41,0,0,0,0,,4.0,4.0,,,3.0,,,1.0,,,,,,,,,
1360764,Real Madrid,541,341640,Raúl Asencio,https://media.api-sports.io/football/players/341640.png,90.0,35,D,6.2,False,False,0,0.0,,31.0,25,0,0,0,0,,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,
1360764,Real Madrid,541,2285,Antonio Rüdiger,https://media.api-sports.io/football/players/2285.png,90.0,22,D,6.3,False,False,0,0.0,,56.0,50,0,0,0,0,,1.0,,,,,,1.0,,,,,,,,,,
1360764,Real Madrid,541,505,David Alaba,https://media.api-sports.io/football/players/505.png,79.0,4,D,7.2,False,False,0,0.0,,32.0,26,0,0,0,0,,5.0,3.0,,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,
1360764,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,85.0,11,M,6.6,False,False,0,0.0,,39.0,37,0,0,0,0,,7.0,4.0,1.0,,2.0,2.0,2.0,,,,,,,,,,
1360764,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,71.0,10,M,7,True,False,0,0.0,,55.0,51,0,0,0,0,,6.0,4.0,,,1.0,3.0,1.0,1.0,2.0,,,,,,1.0,,
1360764,Real Madrid,541,2207,Eduardo Camavinga,https://media.api-sports.io/football/players/2207.png,90.0,6,M,7,False,False,0,0.0,,55.0,50,2,1,0,0,,10.0,6.0,1.0,,5.0,,1.0,,3.0,,1.0,,,,1.0,,
1360764,Real Madrid,541,129718,Jude Bellingham,https://media.api-sports.io/football/players/129718.png,90.0,5,M,7.2,False,False,0,0.0,,30.0,27,0,0,0,0,,14.0,4.0,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,
1360764,Real Madrid,541,278,Kylian Mbappé,https://media.api-sports.io/football/players/278.png,90.0,9,F,7.5,False,False,0,0.0,,29.0,27,0,0,0,0,,8.0,5.0,6.0,4.0,,1.0,1.0,2.0,,,3.0,2.0,,1.0,,,
1360764,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,90.0,7,F,6.2,False,False,0,0.0,,22.0,14,0,0,0,0,,6.0,1.0,3.0,,,1.0,,,,,2.0,,,,,,
1360764,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,19.0,17,D,6.2,False,True,0,0.0,,9.0,7,0,0,0,0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,
1360764,Real Madrid,541,736,Fran García,https://media.api-sports.io/football/players/736.png,11.0,20,D,6.9,False,True,0,0.0,,9.0,7,0,0,0,0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,
1360764,Real Madrid,541,744,Brahim Díaz,https://media.api-sports.io/football/players/744.png,11.0,21,M,6.3,False,True,0,0.0,,1.0,,0,0,0,0,,1.0,,,,,,,,,,,,,,1.0,,
1360764,Real Madrid,541,396475,Fran Gonzalez,https://media.api-sports.io/football/players/396475.png,,26,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,386872,Sergio Mestre,https://media.api-sports.io/football/players/386872.png,,34,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,741,Jesús Vallejo,https://media.api-sports.io/football/players/741.png,,18,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,386305,Jacobo Ramón,https://media.api-sports.io/football/players/386305.png,,31,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,336988,Lorenzo Aguado,https://media.api-sports.io/football/players/336988.png,,39,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,291964,Arda Güler,https://media.api-sports.io/football/players/291964.png,,15,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,388871,Chema Andrés,https://media.api-sports.io/football/players/388871.png,,36,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,377122,Endrick,https://media.api-sports.io/football/players/377122.png,,16,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,541,336711,Gonzalo García,https://media.api-sports.io/football/players/336711.png,,30,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Bayern München,157,203376,Jonas Urbig,https://media.api-sports.io/football/players/203376.png,90.0,40,G,6.5,False,False,2,0.0,2.0,34.0,23,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1360333,Bayern München,157,1157,Konrad Laimer,https://media.api-sports.io/football/players/1157.png,90.0,27,D,8.2,False,False,0,1.0,,57.0,55,0,0,0,0,,8.0,5.0,2.0,2.0,2.0,,1.0,6.0,1.0,,,,,,,,
1360333,Bayern München,157,2897,Min-jae Kim,https://media.api-sports.io/football/players/2897.png,75.0,3,D,6.6,False,False,0,0.0,,71.0,63,1,0,0,0,,8.0,4.0,,,1.0,,2.0,,1.0,1.0,,,,,,,
1360333,Bayern München,157,175,Eric Dier,https://media.api-sports.io/football/players/175.png,90.0,15,D,7.2,False,False,0,0.0,,72.0,65,0,0,0,0,,7.0,5.0,,,2.0,1.0,2.0,,,1.0,,,,,,,
1360333,Bayern München,157,125171,Josip Stanišić,https://media.api-sports.io/football/players/125171.png,90.0,44,D,6.9,False,False,0,0.0,,57.0,56,0,0,0,0,,6.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,,
1360333,Bayern München,157,511,Leon Goretzka,https://media.api-sports.io/football/players/511.png,90.0,8,M,6.9,False,False,0,0.0,,78.0,69,0,0,0,0,,13.0,4.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,4.0,,
1360333,Bayern München,157,502,Joshua Kimmich,https://media.api-sports.io/football/players/502.png,90.0,6,M,7.2,True,False,0,0.0,,86.0,80,0,0,0,0,,6.0,3.0,,,2.0,1.0,1.0,1.0,,,,,,,2.0,,
1360333,Bayern München,157,19617,Michael Olise,https://media.api-sports.io/football/players/19617.png,90.0,17,M,7.6,False,False,0,0.0,,64.0,56,0,0,0,0,,11.0,3.0,6.0,1.0,,2.0,1.0,3.0,,,2.0,2.0,,,1.0,,
1360333,Bayern München,157,8,Raphaël Guerreiro,https://media.api-sports.io/football/players/8.png,74.0,22,M,7,False,False,0,0.0,,30.0,27,0,0,0,0,,,,,,,,,,,,2.0,1.0,,,,,
1360333,Bayern München,157,644,Leroy Sané,https://media.api-sports.io/football/players/644.png,74.0,10,M,6.7,False,False,0,0.0,,37.0,34,0,0,0,0,,5.0,2.0,2.0,,1.0,,,,,,,,,,,,
1360333,Bayern München,157,184,Harry Kane,https://media.api-sports.io/football/players/184.png,90.0,9,F,6.6,False,False,0,0.0,,34.0,27,0,0,0,0,,7.0,5.0,,,,3.0,,2.0,,,5.0,2.0,,,,,
1360333,Bayern München,157,510,Serge Gnabry,https://media.api-sports.io/football/players/510.png,16.0,7,F,7.2,False,True,0,0.0,,8.0,8,0,0,0,0,,,,,,,,,2.0,1.0,,1.0,,,,,,
1360333,Bayern München,157,522,Thomas Müller,https://media.api-sports.io/football/players/522.png,16.0,25,F,7.2,False,True,0,0.0,,9.0,7,0,0,0,0,,5.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,,1.0,,
1360333,Bayern München,157,2195,Sacha Boey,https://media.api-sports.io/football/players/2195.png,15.0,23,D,6.7,False,True,0,0.0,,17.0,16,0,0,0,0,,4.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,
1360333,Bayern München,157,126530,Daniel Peretz,https://media.api-sports.io/football/players/126530.png,,18,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Bayern München,157,435089,Leon Klanac,https://media.api-sports.io/football/players/435089.png,,48,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Bayern München,157,41104,João Palhinha,https://media.api-sports.io/football/players/41104.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Bayern München,157,280334,Gabriel Vidović,https://media.api-sports.io/football/players/280334.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Bayern München,157,354754,Jonathan Asp Jensen,https://media.api-sports.io/football/players/354754.png,,43,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Bayern München,157,494131,Lennart Karl,https://media.api-sports.io/football/players/494131.png,,46,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Bayern München,157,436443,Jonah Kusi-Asare,https://media.api-sports.io/football/players/436443.png,,41,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,2802,Yann Sommer,https://media.api-sports.io/football/players/2802.png,90.0,1,G,8.3,False,False,1,0.0,6.0,64.0,50,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1360333,Inter,505,2725,Benjamin Pavard,https://media.api-sports.io/football/players/2725.png,90.0,28,D,6.9,False,False,0,0.0,,35.0,34,0,0,0,0,,5.0,2.0,,,1.0,,,,4.0,1.0,,,,,,,
1360333,Inter,505,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,90.0,15,D,6.9,False,False,0,0.0,,53.0,49,0,0,0,0,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,
1360333,Inter,505,31009,Alessandro Bastoni,https://media.api-sports.io/football/players/31009.png,90.0,95,D,7.3,False,False,0,0.0,,66.0,57,0,0,0,0,,11.0,9.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,,,,,,,
1360333,Inter,505,887,Matteo Darmian,https://media.api-sports.io/football/players/887.png,79.0,36,M,6.6,False,False,0,0.0,,23.0,15,0,0,0,0,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,
1360333,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,90.0,23,M,7.3,False,False,0,0.0,,49.0,45,0,0,0,0,,7.0,3.0,3.0,2.0,1.0,,1.0,2.0,,,,,,,1.0,,
1360333,Inter,505,1640,Hakan Çalhanoğlu,https://media.api-sports.io/football/players/1640.png,90.0,20,M,7.3,False,False,0,0.0,,50.0,44,0,0,0,0,,1.0,,,,,,,1.0,4.0,1.0,2.0,,,,1.0,,
1360333,Inter,505,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,74.0,22,M,7.3,False,False,0,0.0,,56.0,51,1,0,0,0,,11.0,8.0,2.0,2.0,3.0,1.0,2.0,,1.0,,,,,,,,
1360333,Inter,505,10238,Carlos Augusto,https://media.api-sports.io/football/players/10238.png,90.0,30,M,7.2,False,False,0,1.0,,34.0,26,0,0,0,0,,6.0,3.0,,,1.0,,,2.0,,,1.0,,,1.0,2.0,,
1360333,Inter,505,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,90.0,9,F,6.9,False,False,0,1.0,,17.0,15,0,0,0,0,,15.0,5.0,4.0,1.0,,4.0,1.0,3.0,,,,,,,,,
1360333,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,89.0,10,F,8.2,True,False,0,0.0,,18.0,17,1,0,0,0,,14.0,7.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,,1.0,,
1360333,Inter,505,31173,Davide Frattesi,https://media.api-sports.io/football/players/31173.png,16.0,16,M,7.2,False,True,0,0.0,,2.0,2,1,0,0,0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,
1360333,Inter,505,24953,Yann Bisseck,https://media.api-sports.io/football/players/24953.png,11.0,31,D,6.3,False,True,0,0.0,,4.0,2,0,0,0,0,,1.0,,,,,,,,,,,,,,,,
1360333,Inter,505,203474,Nicola Zalewski,https://media.api-sports.io/football/players/203474.png,1.0,59,M,,False,True,0,0.0,,1.0,1,1,0,0,0,,4.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,
1360333,Inter,505,91488,Raffaele Di Gennaro,https://media.api-sports.io/football/players/91488.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,46988,Josep Martínez,https://media.api-sports.io/football/players/46988.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,,6,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,470581,Gabriele Re Cecconi,https://media.api-sports.io/football/players/470581.png,,56,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,31010,Federico Dimarco,https://media.api-sports.io/football/players/31010.png,,32,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,395849,Thomas Berenbruch,https://media.api-sports.io/football/players/395849.png,,52,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,436240,Mattia Zanchetta,https://media.api-sports.io/football/players/436240.png,,54,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,18830,Marko Arnautović,https://media.api-sports.io/football/players/18830.png,,8,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360333,Inter,505,419620,Giacomo De Pieri,https://media.api-sports.io/football/players/419620.png,,49,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,1622,Gianluigi Donnarumma,https://media.api-sports.io/football/players/1622.png,90.0,1,G,6.7,False,False,1,0.0,1.0,11.0,11,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,9,Achraf Hakimi,https://media.api-sports.io/football/players/9.png,90.0,2,D,7.5,True,False,0,0.0,,87.0,79,0,0,0,0,,3.0,,,,,,,1.0,1.0,,2.0,2.0,,1.0,,,
1360762,Paris Saint Germain,85,307835,Lucas Beraldo,https://media.api-sports.io/football/players/307835.png,90.0,35,D,6.9,False,False,0,0.0,,78.0,76,0,0,0,0,,4.0,2.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,,,,,
1360762,Paris Saint Germain,85,16367,Willian Pacho,https://media.api-sports.io/football/players/16367.png,90.0,51,D,6.9,False,False,0,0.0,,53.0,49,0,0,0,0,,5.0,4.0,,,1.0,,,,,,1.0,,,,,,
1360762,Paris Saint Germain,85,263482,Nuno Mendes,https://media.api-sports.io/football/players/263482.png,90.0,25,D,7.9,False,False,0,1.0,,77.0,72,0,0,0,0,,9.0,4.0,3.0,,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,
1360762,Paris Saint Germain,85,335051,João Neves,https://media.api-sports.io/football/players/335051.png,90.0,87,M,7.7,False,False,0,0.0,,92.0,90,0,0,0,0,,9.0,4.0,1.0,1.0,2.0,,4.0,1.0,,,1.0,,,,,,
1360762,Paris Saint Germain,85,128384,Vitinha,https://media.api-sports.io/football/players/128384.png,90.0,17,M,8.2,False,False,0,0.0,,152.0,148,0,0,0,0,,5.0,2.0,2.0,1.0,1.0,,,3.0,3.0,,3.0,1.0,,,2.0,,
1360762,Paris Saint Germain,85,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,72.0,8,M,7.3,False,False,0,1.0,,59.0,56,0,0,0,0,,5.0,1.0,3.0,,1.0,,,2.0,,,,,,,1.0,,
1360762,Paris Saint Germain,85,343027,Désiré Doué,https://media.api-sports.io/football/players/343027.png,72.0,14,F,8.7,False,False,0,0.0,,45.0,40,0,0,0,0,,13.0,8.0,4.0,2.0,4.0,2.0,,3.0,1.0,,4.0,3.0,1.0,,1.0,,
1360762,Paris Saint Germain,85,153,Ousmane Dembélé,https://media.api-sports.io/football/players/153.png,90.0,10,F,8.5,False,False,0,1.0,,79.0,72,0,0,0,0,,11.0,3.0,5.0,2.0,,1.0,2.0,9.0,,,2.0,1.0,,1.0,1.0,,
1360762,Paris Saint Germain,85,483,Khvicha Kvaratskhelia,https://media.api-sports.io/football/players/483.png,89.0,7,F,8.6,False,False,0,0.0,,70.0,66,0,0,0,0,,14.0,8.0,5.0,4.0,1.0,3.0,2.0,5.0,,,1.0,1.0,1.0,,,,
1360762,Paris Saint Germain,85,336657,Warren Zaïre-Emery,https://media.api-sports.io/football/players/336657.png,18.0,33,M,6.9,False,True,0,0.0,,18.0,18,0,0,0,0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,
1360762,Paris Saint Germain,85,161904,Bradley Barcola,https://media.api-sports.io/football/players/161904.png,18.0,29,F,7.2,False,True,0,0.0,,19.0,17,0,0,0,0,,,,,,,,,2.0,,,,,,,,,
1360762,Paris Saint Germain,85,41585,Gonçalo Ramos,https://media.api-sports.io/football/players/41585.png,1.0,9,F,,False,True,0,0.0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,2068,Matvey Safonov,https://media.api-sports.io/football/players/2068.png,,39,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,162473,Arnau Tenas,https://media.api-sports.io/football/players/162473.png,,80,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,262,Presnel Kimpembe,https://media.api-sports.io/football/players/262.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,33,Lucas Hernández,https://media.api-sports.io/football/players/33.png,,21,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,927,Kang-in Lee,https://media.api-sports.io/football/players/927.png,,19,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,409216,Senny Mayulu,https://media.api-sports.io/football/players/409216.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Paris Saint Germain,85,446249,Ibrahim Mbaye,https://media.api-sports.io/football/players/446249.png,,49,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Aston Villa,66,19599,Emiliano Martínez,https://media.api-sports.io/football/players/19599.png,90.0,23,G,7.9,False,False,3,0.0,8.0,28.0,16,0,0,0,0,0.0,1.0,1.0,,,,,,,,,,,,,,,
1360762,Aston Villa,66,19298,Matty Cash,https://media.api-sports.io/football/players/19298.png,45.0,2,D,6.2,False,False,0,0.0,,10.0,5,1,0,0,0,,8.0,3.0,,,3.0,,4.0,,,1.0,,,,1.0,,,
1360762,Aston Villa,66,19354,Ezri Konsa,https://media.api-sports.io/football/players/19354.png,90.0,4,D,6.7,False,False,0,0.0,,26.0,23,0,0,0,0,,5.0,3.0,1.0,,1.0,2.0,,,,3.0,,,,,,,
1360762,Aston Villa,66,46815,Pau Torres,https://media.api-sports.io/football/players/46815.png,90.0,14,D,6.6,False,False,0,0.0,,21.0,16,0,0,0,0,,2.0,2.0,,,,,,,,3.0,1.0,,,,,,
1360762,Aston Villa,66,2724,Lucas Digne,https://media.api-sports.io/football/players/2724.png,90.0,12,D,6.6,False,False,0,0.0,,27.0,24,0,0,0,0,,5.0,4.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,
1360762,Aston Villa,66,1904,Boubacar Kamara,https://media.api-sports.io/football/players/1904.png,90.0,44,M,6.3,False,False,0,0.0,,19.0,16,0,0,0,0,,12.0,6.0,2.0,,6.0,,1.0,,2.0,,,,,,3.0,,
1360762,Aston Villa,66,2926,Youri Tielemans,https://media.api-sports.io/football/players/2926.png,80.0,8,M,7.3,False,False,0,1.0,,34.0,28,0,0,0,0,,5.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,,,,,3.0,,
1360762,Aston Villa,66,19170,Morgan Rogers,https://media.api-sports.io/football/players/19170.png,90.0,27,M,7.2,False,False,0,0.0,,18.0,12,0,0,0,0,,11.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,,,3.0,2.0,1.0,,1.0,,
1360762,Aston Villa,66,19191,John McGinn,https://media.api-sports.io/football/players/19191.png,80.0,7,M,6.9,True,False,0,0.0,,18.0,15,0,0,0,0,,10.0,7.0,1.0,1.0,3.0,2.0,,1.0,,,1.0,,,,1.0,,
1360762,Aston Villa,66,19192,Jacob Ramsey,https://media.api-sports.io/football/players/19192.png,59.0,41,M,6.7,False,False,0,0.0,,18.0,11,0,0,0,0,,4.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,1.0,,
1360762,Aston Villa,66,909,Marcus Rashford,https://media.api-sports.io/football/players/909.png,79.0,9,F,6.3,False,False,0,0.0,,23.0,17,0,0,0,0,,4.0,1.0,3.0,1.0,,,,,,,,,,,,,
1360762,Aston Villa,66,21998,Axel Disasi,https://media.api-sports.io/football/players/21998.png,45.0,3,D,6.3,False,True,0,0.0,,13.0,9,0,0,0,0,,5.0,2.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,
1360762,Aston Villa,66,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,31.0,21,F,6.5,False,True,0,0.0,,4.0,4,0,0,0,0,,1.0,,,,,,,,,,,,,,,,
1360762,Aston Villa,66,19366,Ollie Watkins,https://media.api-sports.io/football/players/19366.png,11.0,11,F,6.6,False,True,0,0.0,,4.0,3,0,0,0,0,,1.0,1.0,,,,,,1.0,,,,,,,,,
1360762,Aston Villa,66,138816,Ian Maatsen,https://media.api-sports.io/football/players/138816.png,10.0,22,D,6.5,False,True,0,0.0,,2.0,2,0,0,0,0,,2.0,1.0,,,1.0,,,,,,,,,,,,
1360762,Aston Villa,66,162714,Amadou Onana,https://media.api-sports.io/football/players/162714.png,10.0,24,M,6.6,False,True,0,0.0,,6.0,4,0,0,0,0,,3.0,3.0,,,1.0,1.0,,,,,,,,,,,
1360762,Aston Villa,66,766,Robin Olsen,https://media.api-sports.io/football/players/766.png,,25,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Aston Villa,66,398004,Sam Proctor,https://media.api-sports.io/football/players/398004.png,,52,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Aston Villa,66,19179,Tyrone Mings,https://media.api-sports.io/football/players/19179.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Aston Villa,66,284457,Lamare Bogarde,https://media.api-sports.io/football/players/284457.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360762,Aston Villa,66,2287,Ross Barkley,https://media.api-sports.io/football/players/2287.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360766,Barcelona,529,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,90.0,25,G,7.7,False,False,0,0.0,3.0,33.0,27,0,0,0,0,0.0,1.0,1.0,,,,1.0,,,,,,,,,,,
1360766,Barcelona,529,1257,Jules Koundé,https://media.api-sports.io/football/players/1257.png,90.0,23,D,7.5,False,False,0,0.0,,47.0,42,0,0,0,0,,11.0,6.0,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,,,,,
1360766,Barcelona,529,396623,Pau Cubarsí,https://media.api-sports.io/football/players/396623.png,90.0,2,D,7.9,False,False,0,1.0,,59.0,55,0,0,0,0,,10.0,6.0,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,
1360766,Barcelona,529,2670,Iñigo Martínez,https://media.api-sports.io/football/players/2670.png,81.0,5,D,7.2,False,False,0,0.0,,71.0,67,0,0,0,0,,5.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,
1360766,Barcelona,529,161928,Alejandro Balde,https://media.api-sports.io/football/players/161928.png,90.0,3,D,6.7,False,False,0,0.0,,54.0,48,0,0,0,0,,4.0,,1.0,,,,1.0,,1.0,,,,,,,,
1360766,Barcelona,529,538,Frenkie de Jong,https://media.api-sports.io/football/players/538.png,90.0,21,M,7.3,True,False,0,0.0,,70.0,68,0,0,0,0,,7.0,6.0,,,4.0,1.0,1.0,,2.0,,,,,,,,
1360766,Barcelona,529,133609,Pedri,https://media.api-sports.io/football/players/133609.png,81.0,8,M,7.3,False,False,0,0.0,,62.0,56,0,0,0,0,,4.0,4.0,1.0,1.0,3.0,,,2.0,,,,,,,,,
1360766,Barcelona,529,386828,Lamine Yamal,https://media.api-sports.io/football/players/386828.png,86.0,19,M,8.5,False,False,0,0.0,,43.0,35,0,0,0,0,,5.0,3.0,2.0,1.0,1.0,1.0,,3.0,,,4.0,2.0,1.0,,1.0,,
1360766,Barcelona,529,340626,Fermín López,https://media.api-sports.io/football/players/340626.png,74.0,16,M,7.7,False,False,0,1.0,,39.0,34,0,0,0,0,,15.0,5.0,4.0,1.0,3.0,1.0,,2.0,,,3.0,1.0,,,3.0,,
1360766,Barcelona,529,1496,Raphinha,https://media.api-sports.io/football/players/1496.png,90.0,11,M,8.9,False,False,0,2.0,,35.0,26,0,0,0,0,,7.0,3.0,2.0,1.0,,2.0,,5.0,1.0,,2.0,1.0,1.0,1.0,1.0,,
1360766,Barcelona,529,521,Robert Lewandowski,https://media.api-sports.io/football/players/521.png,81.0,9,F,8.9,False,False,0,0.0,,11.0,7,0,0,0,0,,9.0,4.0,2.0,,,2.0,1.0,,,,6.0,5.0,2.0,,,,
1360766,Barcelona,529,296667,Gavi,https://media.api-sports.io/football/players/296667.png,16.0,6,M,6.7,False,True,0,0.0,,4.0,2,0,0,0,0,,5.0,2.0,,,1.0,1.0,,,,,,,,,,,
