fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,tackles_blocks,passes_key,shots_total,goals_assists,dribbles_attempts,dribbles_success,dribbles_past,shots_on,goals_total,penalty_won,penalty_commited,offsides
608704,Verona,504,30803,Antonín Barák,https://media.api-sports.io/football/players/30803.png,90.0,7,F,6.3,False,False,0,,28.0,20,0,0,0,0,,1.0,,14.0,7.0,3.0,2.0,,1.0,4.0,1.0,2.0,2.0,,1.0,,,,
608704,Verona,504,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,75.0,20,F,6.9,False,False,0,,24.0,19,0,0,0,0,,,,8.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,
608704,Verona,504,57,Nikola Kalinić,https://media.api-sports.io/football/players/57.png,63.0,29,F,7.3,False,False,0,,18.0,13,0,0,0,0,,,,9.0,3.0,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,
608704,Verona,504,30912,Alessandro Berardi,https://media.api-sports.io/football/players/30912.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Verona,504,14268,Ivor Pandur,https://media.api-sports.io/football/players/14268.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Verona,504,61808,Mert Çetin,https://media.api-sports.io/football/players/61808.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Verona,504,30921,Paweł Dawidowicz,https://media.api-sports.io/football/players/30921.png,45.0,27,D,6.3,False,True,0,,8.0,8,0,0,0,0,,1.0,,5.0,2.0,,1.0,,,,,1.0,1.0,,,,,,
608704,Verona,504,30772,Koray Günter,https://media.api-sports.io/football/players/30772.png,27.0,21,D,6.9,False,True,0,,11.0,6,0,0,0,0,,1.0,1.0,3.0,3.0,,,1.0,,,,,,,,,,,
608704,Verona,504,1011,Kevin Ruegg,https://media.api-sports.io/football/players/1011.png,,19,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Verona,504,204039,Iyenoma Udogie,https://media.api-sports.io/football/players/204039.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Verona,504,30928,Andrea Danzi,https://media.api-sports.io/football/players/30928.png,,72,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Verona,504,30778,Daniel Bessa,https://media.api-sports.io/football/players/30778.png,,40,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Verona,504,30939,Samuel Di Carmine,https://media.api-sports.io/football/players/30939.png,27.0,10,F,6.2,False,True,0,,5.0,5,0,0,0,0,,,,7.0,2.0,1.0,,,1.0,,,1.0,,1.0,,,,,1.0
608704,Verona,504,220,Eddie Salcedo,https://media.api-sports.io/football/players/220.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Verona,504,140847,Ebrima Colley,https://media.api-sports.io/football/players/140847.png,15.0,90,F,6.6,False,True,0,,7.0,3,0,0,0,0,,,1.0,4.0,,,,,,2.0,,1.0,,,1.0,,,,
608704,Crotone,501,30974,Alex Cordaz,https://media.api-sports.io/football/players/30974.png,90.0,1,G,6.9,True,False,2,4.0,41.0,37,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
608704,Crotone,501,30499,Koffi Djidji,https://media.api-sports.io/football/players/30499.png,90.0,26,D,7,False,False,0,,47.0,37,1,0,0,0,,3.0,2.0,6.0,5.0,,1.0,,1.0,,,,,,,,,,
608704,Crotone,501,30980,Vladimir Golemić,https://media.api-sports.io/football/players/30980.png,90.0,5,D,6.9,False,False,0,,54.0,43,0,0,0,0,,3.0,2.0,9.0,5.0,,2.0,,,,,,,,,,,,
608704,Crotone,501,319,Sebastiano Luperto,https://media.api-sports.io/football/players/319.png,90.0,13,D,6.7,False,False,0,,51.0,40,0,0,0,0,,2.0,1.0,9.0,7.0,1.0,,,,,,1.0,1.0,2.0,,,,,
608704,Crotone,501,30994,Salvatore Molina,https://media.api-sports.io/football/players/30994.png,45.0,17,M,6.7,False,False,0,,25.0,17,0,0,0,0,,,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,,,,,,
608704,Crotone,501,41241,Eduardo Henrique,https://media.api-sports.io/football/players/41241.png,45.0,95,M,6.2,False,False,0,,21.0,18,0,0,0,0,,1.0,,9.0,4.0,1.0,1.0,,,,,,,2.0,,,,,
608704,Crotone,501,30997,Niccolò Zanellato,https://media.api-sports.io/football/players/30997.png,90.0,21,M,6.9,False,False,0,,47.0,38,0,0,0,0,,2.0,1.0,13.0,8.0,1.0,2.0,,,,,3.0,3.0,1.0,,,,,
608704,Crotone,501,361,Miloš Vulić,https://media.api-sports.io/football/players/361.png,90.0,77,M,6.2,False,False,0,,32.0,18,0,0,0,0,,,,10.0,4.0,3.0,1.0,,2.0,1.0,,1.0,,,,,,,
608704,Crotone,501,3010,Arkadiusz Reca,https://media.api-sports.io/football/players/3010.png,90.0,69,M,6.9,False,False,0,,34.0,26,1,0,0,0,,1.0,1.0,17.0,9.0,1.0,3.0,,1.0,,,3.0,3.0,3.0,,,,,
608704,Crotone,501,56396,Junior Messias,https://media.api-sports.io/football/players/56396.png,90.0,30,F,7.2,False,False,0,,30.0,21,0,0,0,0,,2.0,,15.0,6.0,3.0,3.0,,,2.0,,,,1.0,2.0,1.0,,,
608704,Crotone,501,20539,Emmanuel Rivière,https://media.api-sports.io/football/players/20539.png,78.0,97,F,6.9,False,False,0,,25.0,20,0,0,0,0,,,,18.0,10.0,6.0,2.0,,1.0,1.0,,3.0,2.0,,,,,,
608704,Crotone,501,136014,Gian Marco Crespi,https://media.api-sports.io/football/players/136014.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,30978,Giuseppe Cuomo,https://media.api-sports.io/football/players/30978.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,30768,Pedro Pereira,https://media.api-sports.io/football/players/30768.png,45.0,32,D,7.2,False,True,0,,16.0,12,1,0,0,0,,2.0,1.0,8.0,4.0,,1.0,,1.0,,1.0,3.0,2.0,1.0,,,,,
608704,Crotone,501,31549,Andrea Rispoli,https://media.api-sports.io/football/players/31549.png,,33,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,534,Lisandro Magallán,https://media.api-sports.io/football/players/534.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,142789,Luis Rojas,https://media.api-sports.io/football/players/142789.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,31738,Jacopo Petriccione,https://media.api-sports.io/football/players/31738.png,,44,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,31546,Antonio Mazzotta,https://media.api-sports.io/football/players/31546.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,31237,Giovanni Crociata,https://media.api-sports.io/football/players/31237.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,31034,Luca Siligardi,https://media.api-sports.io/football/players/31034.png,,28,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608704,Crotone,501,43092,Denis Drăguş,https://media.api-sports.io/football/players/43092.png,12.0,11,F,6.3,False,True,0,,8.0,2,0,0,0,0,,,,3.0,,,,,,1.0,,,,1.0,,,,,
608704,Crotone,501,31003,Simy,https://media.api-sports.io/football/players/31003.png,45.0,25,F,6.6,False,True,0,,19.0,14,0,0,0,0,,1.0,,6.0,4.0,,,,1.0,,,,,,,,,,
608700,Parma,523,31008,Luigi Sepe,https://media.api-sports.io/football/players/31008.png,90.0,1,G,6.6,False,False,2,3.0,50.0,44,0,0,0,0,0.0,,,3.0,2.0,1.0,,,,,,,,1.0,,,,,
608700,Parma,523,2443,Yordan Osorio,https://media.api-sports.io/football/players/2443.png,45.0,24,D,6.9,False,False,0,,36.0,29,0,0,0,0,,,1.0,2.0,1.0,,,1.0,,,,2.0,1.0,,,,,,
608700,Parma,523,31015,Bruno Alves,https://media.api-sports.io/football/players/31015.png,90.0,22,D,6.6,True,False,0,,53.0,43,0,0,0,0,,1.0,2.0,10.0,8.0,2.0,2.0,,,,,,,,,,,,
608700,Parma,523,6221,Lautaro Valenti,https://media.api-sports.io/football/players/6221.png,34.0,30,D,6.9,False,False,0,,21.0,18,0,0,0,0,,,,,,,,1.0,,,,,,,,,,,
608700,Parma,523,8553,Maxime Busi,https://media.api-sports.io/football/players/8553.png,90.0,42,D,6.2,False,False,0,,46.0,40,1,0,0,0,,,2.0,7.0,2.0,,1.0,,,1.0,,5.0,2.0,1.0,1.0,,,,
608700,Parma,523,1208,Hernani,https://media.api-sports.io/football/players/1208.png,90.0,23,M,7,False,False,0,,36.0,30,1,0,0,0,,2.0,4.0,15.0,8.0,2.0,2.0,1.0,,,,5.0,4.0,1.0,,,,,
608700,Parma,523,31489,Gastón Brugman,https://media.api-sports.io/football/players/31489.png,63.0,15,M,6.9,False,False,0,,47.0,38,1,0,0,0,,,4.0,5.0,1.0,,1.0,1.0,,,,,,2.0,,,,,
608700,Parma,523,30865,Jasmin Kurtić,https://media.api-sports.io/football/players/30865.png,90.0,14,M,6.5,False,False,0,,31.0,30,0,0,0,0,,,1.0,10.0,3.0,1.0,1.0,,1.0,,,3.0,2.0,2.0,,,,,
608700,Parma,523,1014,Simon Sohm,https://media.api-sports.io/football/players/1014.png,75.0,19,F,6.3,False,False,0,,28.0,23,0,0,0,0,,1.0,,10.0,3.0,,2.0,,1.0,1.0,,,,1.0,,,,,
608700,Parma,523,1274,Andreas Cornelius,https://media.api-sports.io/football/players/1274.png,90.0,11,F,6.6,False,False,0,,20.0,12,0,0,0,0,,,,17.0,7.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,
608700,Parma,523,31032,Gervinho,https://media.api-sports.io/football/players/31032.png,90.0,27,F,7.3,False,False,0,,28.0,21,0,0,0,0,,,2.0,11.0,7.0,,,,3.0,,,9.0,7.0,,,,,,
608700,Parma,523,237268,Filippo Rinaldi,https://media.api-sports.io/football/players/237268.png,,77,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Parma,523,31220,Simone Colombi,https://media.api-sports.io/football/players/31220.png,,34,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Parma,523,32122,Giacomo Ricci,https://media.api-sports.io/football/players/32122.png,45.0,31,D,6.5,False,True,0,,19.0,14,0,0,0,0,,2.0,,5.0,2.0,,,1.0,,,,1.0,,,,,,,
608700,Parma,523,180763,Botond Balogh,https://media.api-sports.io/football/players/180763.png,56.0,4,D,6.7,False,True,0,,43.0,36,1,0,0,0,,1.0,,4.0,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,
608700,Parma,523,30775,Giuseppe Pezzella,https://media.api-sports.io/football/players/30775.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Parma,523,31019,Jacopo Dezi,https://media.api-sports.io/football/players/31019.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Parma,523,91424,Drissa Camara,https://media.api-sports.io/football/players/91424.png,,37,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Parma,523,31027,Mattia Sprocati,https://media.api-sports.io/football/players/31027.png,,93,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Parma,523,6579,Juan Brunetta,https://media.api-sports.io/football/players/6579.png,,32,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Parma,523,22169,Wylan Cyprien,https://media.api-sports.io/football/players/22169.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Parma,523,43056,Valentin Mihăilă,https://media.api-sports.io/football/players/43056.png,15.0,28,F,7,False,True,0,,4.0,4,0,0,0,0,,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,1.0,,,,
608700,Parma,523,31031,Roberto Inglese,https://media.api-sports.io/football/players/31031.png,27.0,45,F,6.3,False,True,0,,4.0,4,0,0,0,0,,,,6.0,1.0,,,,,,,3.0,1.0,1.0,,,,,
608700,Lazio,487,1624,Pepe Reina,https://media.api-sports.io/football/players/1624.png,90.0,25,G,7.5,False,False,0,3.0,35.0,31,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
608700,Lazio,487,1847,Luiz Felipe,https://media.api-sports.io/football/players/1847.png,90.0,3,D,7.5,False,False,0,,52.0,43,0,0,0,0,,7.0,3.0,15.0,8.0,,2.0,,,,,,,3.0,,,,,
608700,Lazio,487,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,90.0,33,D,7.3,False,False,0,,80.0,73,0,0,0,0,,4.0,1.0,10.0,6.0,,,,,1.0,,,,1.0,,,,,1.0
608700,Lazio,487,1846,Ştefan Radu,https://media.api-sports.io/football/players/1846.png,90.0,26,D,7.7,False,False,0,,43.0,37,0,0,0,0,,3.0,2.0,12.0,8.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,
608700,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,84.0,29,M,7.5,False,False,0,,25.0,22,0,0,0,0,,1.0,3.0,8.0,4.0,,,,2.0,,1.0,2.0,2.0,2.0,,,,,
608700,Lazio,487,1856,Sergej Milinković-Savić,https://media.api-sports.io/football/players/1856.png,90.0,21,M,8,False,False,0,,79.0,67,0,0,0,0,,3.0,3.0,20.0,10.0,4.0,1.0,,1.0,2.0,1.0,1.0,,4.0,1.0,,,,
608700,Lazio,487,1858,Lucas Leiva,https://media.api-sports.io/football/players/1858.png,71.0,6,M,7,False,False,0,,47.0,35,0,0,0,0,,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,
608700,Lazio,487,1859,Luis Alberto,https://media.api-sports.io/football/players/1859.png,64.0,10,M,8.2,False,False,0,,41.0,30,0,0,0,0,,1.0,1.0,8.0,4.0,1.0,,,7.0,2.0,,3.0,2.0,3.0,1.0,1.0,,,
608700,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,84.0,77,M,7.2,False,False,0,,19.0,16,0,0,0,0,,3.0,1.0,5.0,3.0,,,,1.0,1.0,,1.0,,,1.0,,,,1.0
608700,Lazio,487,1861,Felipe Caicedo,https://media.api-sports.io/football/players/1861.png,70.0,20,F,7.9,False,False,0,,12.0,12,0,0,0,0,,1.0,,5.0,5.0,2.0,,,,5.0,,2.0,2.0,,2.0,1.0,,,1.0
608700,Lazio,487,1863,Ciro Immobile,https://media.api-sports.io/football/players/1863.png,90.0,17,F,7.3,True,False,0,,33.0,26,0,0,0,0,,,,10.0,3.0,1.0,2.0,,3.0,2.0,,2.0,2.0,1.0,,,,,2.0
608700,Lazio,487,63934,Alessio Furlanetto,https://media.api-sports.io/football/players/63934.png,,55,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Lazio,487,1832,Marco Alia,https://media.api-sports.io/football/players/1832.png,,71,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Lazio,487,47430,Wesley Hoedt,https://media.api-sports.io/football/players/47430.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Lazio,487,31667,Djavan Anderson,https://media.api-sports.io/football/players/31667.png,9.0,8,D,6.3,False,True,0,,5.0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Lazio,487,1837,Nicolò Armini,https://media.api-sports.io/football/players/1837.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,9.0,4,D,6.6,False,True,0,,3.0,3,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
608700,Lazio,487,1857,Marco Parolo,https://media.api-sports.io/football/players/1857.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Lazio,487,31678,Jean-Daniel Akpa Akpro,https://media.api-sports.io/football/players/31678.png,26.0,92,M,6.3,False,True,0,,13.0,12,1,0,0,0,,,,4.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,
608700,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,19.0,32,M,6.2,False,True,0,,25.0,22,0,0,0,0,,,,3.0,,,1.0,,,,,,,1.0,,,,,
608700,Lazio,487,47388,Gonzalo Escalante,https://media.api-sports.io/football/players/47388.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608700,Lazio,487,899,Andreas Pereira,https://media.api-sports.io/football/players/899.png,20.0,7,M,6.6,False,True,0,,10.0,9,0,0,0,0,,,,2.0,,,,,2.0,1.0,,,,1.0,,,,,
608700,Lazio,487,50048,Vedat Muriqi,https://media.api-sports.io/football/players/50048.png,,94,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Fiorentina,502,31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,90.0,69,G,7.9,False,False,0,2.0,18.0,13,0,0,0,0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
608696,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90.0,4,D,7.2,False,False,0,,52.0,44,0,0,0,0,,2.0,1.0,14.0,8.0,,4.0,,,,,,,,,,,,
608696,Fiorentina,502,2469,Germán Pezzella,https://media.api-sports.io/football/players/2469.png,38.0,20,D,6.7,True,False,0,,16.0,16,0,0,0,0,,,1.0,,,,,,,1.0,,,,,,,,,
608696,Fiorentina,502,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,90.0,98,D,7.3,False,False,0,,59.0,51,0,0,0,0,,1.0,2.0,6.0,2.0,,1.0,2.0,1.0,,,,,,,,,1.0,
608696,Fiorentina,502,854,Martín Cáceres,https://media.api-sports.io/football/players/854.png,74.0,22,M,6.9,False,False,0,,43.0,31,0,0,0,0,,3.0,,8.0,3.0,,1.0,,3.0,2.0,,,,2.0,1.0,,,,
608696,Fiorentina,502,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,90.0,34,M,7.2,False,False,0,,55.0,51,0,0,0,0,,4.0,,10.0,4.0,,2.0,,1.0,,,,,3.0,,,,,
608696,Fiorentina,502,2560,Erick Pulgar,https://media.api-sports.io/football/players/2560.png,90.0,78,M,7.7,False,False,0,,38.0,30,0,0,0,0,,6.0,2.0,12.0,9.0,1.0,2.0,1.0,,,,,,1.0,,,,,
608696,Fiorentina,502,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,90.0,3,M,6.7,False,False,0,,31.0,24,1,0,0,0,,3.0,3.0,12.0,6.0,1.0,2.0,,,1.0,,3.0,2.0,2.0,,,,,
608696,Fiorentina,502,330,José Callejón,https://media.api-sports.io/football/players/330.png,82.0,77,F,7.9,False,False,0,,21.0,16,0,0,0,0,,,,6.0,4.0,2.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,
608696,Fiorentina,502,1638,Giacomo Bonaventura,https://media.api-sports.io/football/players/1638.png,90.0,5,F,7.7,False,False,0,,47.0,40,0,0,0,0,,1.0,3.0,12.0,8.0,4.0,,,1.0,2.0,,4.0,3.0,3.0,1.0,,,,
608696,Fiorentina,502,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,82.0,9,F,7,False,False,0,,12.0,8,0,0,0,0,,,,18.0,6.0,1.0,2.0,,,3.0,,4.0,3.0,1.0,2.0,1.0,,,3.0
608696,Fiorentina,502,30394,Pietro Terracciano,https://media.api-sports.io/football/players/30394.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Fiorentina,502,30391,Federico Brancolini,https://media.api-sports.io/football/players/30391.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Fiorentina,502,6000,Lucas Martínez,https://media.api-sports.io/football/players/6000.png,52.0,2,D,6.6,False,True,0,,27.0,23,0,0,0,0,,2.0,,6.0,3.0,1.0,,,,,,,,1.0,,,,,
608696,Fiorentina,502,196843,Christian Dalle Mura,https://media.api-sports.io/football/players/196843.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Fiorentina,502,18890,Antonio Barreca,https://media.api-sports.io/football/players/18890.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Fiorentina,502,31730,Lorenzo Venuti,https://media.api-sports.io/football/players/31730.png,16.0,23,D,6.7,False,True,0,,5.0,2,0,0,0,0,,1.0,,4.0,3.0,1.0,,,,,,1.0,,,,,,,
608696,Fiorentina,502,30406,Tofol Montiel,https://media.api-sports.io/football/players/30406.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Fiorentina,502,30532,Alfred Duncan,https://media.api-sports.io/football/players/30532.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Fiorentina,502,71455,Dimo Krastev,https://media.api-sports.io/football/players/71455.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Fiorentina,502,210,Borja Valero,https://media.api-sports.io/football/players/210.png,8.0,6,M,6.2,False,True,0,,4.0,4,0,0,0,0,,1.0,,7.0,2.0,,,,,,,3.0,1.0,,,,,,1.0
608696,Fiorentina,502,30789,Christian Kouamé,https://media.api-sports.io/football/players/30789.png,8.0,11,F,6.5,False,True,0,,5.0,5,0,0,0,0,,,,5.0,1.0,1.0,1.0,,,,,,,,,,,,
608696,Fiorentina,502,21096,Valentin Eysseric,https://media.api-sports.io/football/players/21096.png,,92,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,30546,Alessio Cragno,https://media.api-sports.io/football/players/30546.png,90.0,28,G,7.3,False,False,1,3.0,27.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,30555,Fabio Pisacane,https://media.api-sports.io/football/players/30555.png,79.0,19,D,6.2,False,False,0,,39.0,34,0,0,0,0,,1.0,1.0,3.0,1.0,,,,,,,,,2.0,,,,,
608696,Cagliari,490,32,Diego Godín,https://media.api-sports.io/football/players/32.png,90.0,2,D,7.5,False,False,0,,62.0,56,0,0,0,0,,5.0,3.0,14.0,10.0,,,,,1.0,,,,3.0,,,,,
608696,Cagliari,490,40582,Sebastian Walukiewicz,https://media.api-sports.io/football/players/40582.png,90.0,40,D,6.9,False,False,0,,44.0,42,0,0,0,0,,2.0,2.0,5.0,2.0,,1.0,,,,,,,1.0,,,,,
608696,Cagliari,490,30553,Charalampos Lykogiannis,https://media.api-sports.io/football/players/30553.png,90.0,22,D,6.6,False,False,0,,40.0,31,0,0,0,0,,,1.0,11.0,7.0,2.0,1.0,,1.0,,,2.0,1.0,,,,,,
608696,Cagliari,490,31507,Riccardo Sottil,https://media.api-sports.io/football/players/31507.png,86.0,33,M,6.3,False,False,0,,27.0,21,0,0,0,0,,,,15.0,8.0,3.0,2.0,,,,,7.0,5.0,1.0,,,,,
608696,Cagliari,490,30568,Christian Oliva,https://media.api-sports.io/football/players/30568.png,85.0,21,M,6.3,False,False,0,,55.0,46,1,0,0,0,,2.0,,12.0,6.0,2.0,2.0,,,,,,,2.0,,,,,
608696,Cagliari,490,2118,Răzvan Marin,https://media.api-sports.io/football/players/2118.png,90.0,8,M,6.9,False,False,0,,32.0,25,0,0,0,0,,1.0,,9.0,3.0,1.0,3.0,,1.0,2.0,,3.0,1.0,,1.0,,,,
608696,Cagliari,490,205,Radja Nainggolan,https://media.api-sports.io/football/players/205.png,80.0,4,M,7.3,False,False,0,,35.0,22,0,0,0,0,,,4.0,11.0,2.0,,,,2.0,,,6.0,2.0,,,,,,
608696,Cagliari,490,30562,João Pedro,https://media.api-sports.io/football/players/30562.png,90.0,10,F,6.3,True,False,0,,26.0,18,0,0,0,1,,,,22.0,9.0,4.0,1.0,,,1.0,,4.0,1.0,,1.0,,1.0,,1.0
608696,Cagliari,490,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,80.0,9,F,6.9,False,False,0,,15.0,11,0,0,0,0,,1.0,,6.0,6.0,2.0,1.0,,2.0,2.0,,2.0,2.0,,,,,,
608696,Cagliari,490,30545,Simone Aresti,https://media.api-sports.io/football/players/30545.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,31354,Guglielmo Vicario,https://media.api-sports.io/football/players/31354.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,30986,Alessandro Tripaldelli,https://media.api-sports.io/football/players/30986.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,264474,Salvatore Boccia,https://media.api-sports.io/football/players/264474.png,,36,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,200,Gabriele Zappa,https://media.api-sports.io/football/players/200.png,11.0,25,D,6.9,False,True,0,,6.0,5,0,0,0,0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,,
608696,Cagliari,490,30549,Luca Ceppitelli,https://media.api-sports.io/football/players/30549.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,56318,Fabrizio Caligara,https://media.api-sports.io/football/players/56318.png,,12,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,20959,Matteo Tramoni,https://media.api-sports.io/football/players/20959.png,9.0,17,M,6.9,False,True,0,,3.0,2,1,0,0,0,,2.0,,5.0,3.0,1.0,1.0,,,,,,,,,,,,
608696,Cagliari,490,237,Gastón Pereiro,https://media.api-sports.io/football/players/237.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608696,Cagliari,490,327,Adam Ounas,https://media.api-sports.io/football/players/327.png,10.0,37,F,6.2,False,True,0,,5.0,3,0,0,0,0,,,,4.0,1.0,,1.0,,,,,,,1.0,,,,,
608696,Cagliari,490,30573,Leonardo Pavoletti,https://media.api-sports.io/football/players/30573.png,10.0,30,F,6.3,False,True,0,,,,1,0,0,0,,,,1.0,,,1.0,,,,,,,,,,,,
608696,Cagliari,490,30570,Alberto Cerri,https://media.api-sports.io/football/players/30570.png,9.0,27,F,6.7,False,True,0,,3.0,2,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,
608698,Juventus,496,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,90.0,1,G,6.3,False,False,1,1.0,37.0,35,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
608698,Juventus,496,618,Danilo,https://media.api-sports.io/football/players/618.png,90.0,13,D,8.3,False,False,0,,62.0,56,0,0,0,0,,6.0,1.0,11.0,6.0,,,,1.0,2.0,1.0,,,5.0,1.0,1.0,,,
