fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
872922,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,2,4,10,4,7,3,4,7,2,52%,3,,3,385,304,79%,
872921,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,4,7,20,9,13,7,19,10,2,48%,4,,2,361,236,65%,
872921,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,3,8,12,1,8,4,12,3,1,52%,2,,3,401,286,71%,
872927,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,6,7,18,5,11,7,8,9,3,65%,1,,3,531,432,81%,
872927,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,3,3,6,0,2,4,8,1,2,35%,2,,5,283,193,68%,
872928,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,9,8,22,5,13,9,11,10,4,49%,0,,3,389,308,79%,
872928,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,7,3,12,2,6,6,10,4,1,51%,2,,8,425,350,82%,
872930,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,5,4,11,2,8,3,12,5,2,66%,3,,4,509,402,79%,
872930,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,5,7,13,1,6,7,18,4,6,34%,5,,4,259,155,60%,
872926,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,10,6,23,7,12,11,8,8,1,61%,2,0,1,446,366,82%,
872926,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,1,3,6,2,4,2,13,2,3,39%,2,1,7,288,212,74%,
872931,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,3,5,15,7,11,4,6,6,3,52%,1,,2,432,304,70%,
872931,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,6,12,4,7,5,16,7,1,48%,1,,3,386,280,73%,
872929,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,6,11,1,8,3,13,1,2,48%,2,,2,378,275,73%,
872929,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,3,4,9,2,4,5,11,1,1,52%,0,,1,411,296,72%,
872932,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,6,6,14,2,7,7,16,6,4,63%,0,,1,506,425,84%,
872932,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,2,2,5,1,2,3,13,3,2,37%,4,,4,293,210,72%,
872925,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,7,11,26,8,20,6,6,11,0,69%,0,,1,629,532,85%,
872925,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,2,2,7,3,5,2,12,1,4,31%,2,,6,277,173,62%,
872933,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,8,5,13,0,10,3,13,3,3,46%,1,,1,411,314,76%,
872933,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,4,3,9,2,8,1,18,0,1,54%,3,,5,492,401,82%,
872940,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,9,6,19,4,13,6,10,9,1,54%,2,,3,371,286,77%,
872940,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,3,13,4,10,3,12,2,0,46%,2,,7,345,261,76%,
872942,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,10,5,17,2,12,5,9,4,3,39%,3,,1,315,187,59%,
872942,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,2,6,10,2,8,2,15,2,1,61%,1,,8,488,353,72%,
