fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
592779,36,Fulham,https://media.api-sports.io/football/teams/36.png,6,4,13,3,11,2,13,13,1,51%,2,,2,339,246,73%
592779,63,Leeds,https://media.api-sports.io/football/teams/63.png,4,7,13,2,8,5,12,7,4,49%,2,,5,319,220,69%
592776,51,Brighton,https://media.api-sports.io/football/teams/51.png,6,1,11,4,8,3,12,3,2,65%,0,,1,728,647,89%
592776,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1,2,3,0,2,1,5,1,1,35%,1,,3,382,304,80%
592785,48,West Ham,https://media.api-sports.io/football/teams/48.png,5,7,15,3,15,0,18,3,1,36%,3,,5,348,257,74%
592785,42,Arsenal,https://media.api-sports.io/football/teams/42.png,7,4,16,5,9,7,8,5,0,64%,1,,2,606,525,87%
592312,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1,2,8,5,4,4,18,5,1,50%,3,,1,416,323,78%
592312,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3,3,9,3,6,3,13,8,1,50%,2,,1,421,333,79%
592788,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,6,18,4,11,7,11,10,1,66%,3,1,2,581,494,85%
592788,60,West Brom,https://media.api-sports.io/football/teams/60.png,7,4,14,3,7,7,6,3,4,34%,1,0,5,297,222,75%
592790,63,Leeds,https://media.api-sports.io/football/teams/63.png,8,9,23,6,13,10,12,5,1,54%,1,,0,491,387,79%
592790,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,1,4,9,4,3,6,13,7,1,46%,2,,7,410,308,75%
592791,46,Leicester,https://media.api-sports.io/football/teams/46.png,2,2,5,1,3,2,13,1,3,43%,2,,2,452,374,83%
592791,50,Manchester City,https://media.api-sports.io/football/teams/50.png,4,6,11,1,9,2,12,1,1,57%,3,,2,571,502,88%
592786,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2,0,3,1,2,1,10,1,0,35%,1,,4,395,300,76%
592786,40,Liverpool,https://media.api-sports.io/football/teams/40.png,7,6,16,3,9,7,10,2,3,65%,1,,2,703,608,86%
592794,41,Southampton,https://media.api-sports.io/football/teams/41.png,9,3,24,12,12,12,11,6,0,53%,,,3,424,324,76%
592794,44,Burnley,https://media.api-sports.io/football/teams/44.png,5,2,7,0,5,2,10,7,1,47%,,,5,352,243,69%
592793,34,Newcastle,https://media.api-sports.io/football/teams/34.png,6,7,22,9,17,5,13,7,1,41%,3,,2,348,257,74%
592793,47,Tottenham,https://media.api-sports.io/football/teams/47.png,5,4,11,2,7,4,14,3,3,59%,2,,4,521,427,82%
592787,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,4,5,14,5,7,7,14,4,5,52%,1,,6,418,334,80%
592787,36,Fulham,https://media.api-sports.io/football/teams/36.png,7,5,15,3,8,7,20,4,2,48%,2,,1,384,288,75%
592792,33,Manchester United,https://media.api-sports.io/football/teams/33.png,7,6,15,2,9,6,14,5,0,57%,2,,2,604,510,84%
592792,51,Brighton,https://media.api-sports.io/football/teams/51.png,3,0,5,2,5,0,7,6,2,43%,2,,5,436,336,77%
592789,45,Everton,https://media.api-sports.io/football/teams/45.png,7,7,15,1,11,4,10,3,2,47%,2,,5,459,368,80%
592789,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,6,4,13,3,8,5,10,4,1,53%,0,,6,512,425,83%
592795,39,Wolves,https://media.api-sports.io/football/teams/39.png,5,13,20,2,15,5,9,4,1,66%,1,,3,628,552,88%
592795,48,West Ham,https://media.api-sports.io/football/teams/48.png,6,3,9,0,8,1,9,2,1,34%,4,,3,322,239,74%
592799,36,Fulham,https://media.api-sports.io/football/teams/36.png,3,7,14,4,9,5,11,3,3,49%,,,2,439,369,84%
592799,39,Wolves,https://media.api-sports.io/football/teams/39.png,3,4,7,0,5,2,8,4,1,51%,,,3,452,376,83%
592801,50,Manchester City,https://media.api-sports.io/football/teams/50.png,7,11,29,11,14,15,12,9,2,71%,3,0,0,621,556,90%
592801,63,Leeds,https://media.api-sports.io/football/teams/63.png,2,0,2,0,0,2,15,3,3,29%,1,1,6,252,173,69%
592800,40,Liverpool,https://media.api-sports.io/football/teams/40.png,10,6,23,7,17,6,16,7,2,66%,2,,4,577,480,83%
592800,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,5,4,9,0,6,3,11,0,2,34%,4,,8,296,202,68%
592798,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,1,0,1,0,1,0,7,0,1,35%,1,,5,434,336,77%
592798,49,Chelsea,https://media.api-sports.io/football/teams/49.png,10,6,23,7,19,4,12,8,2,65%,0,,0,782,699,89%
592797,44,Burnley,https://media.api-sports.io/football/teams/44.png,4,14,24,6,17,7,11,13,0,57%,1,,2,445,343,77%
592797,34,Newcastle,https://media.api-sports.io/football/teams/34.png,5,2,10,3,10,0,12,3,2,43%,0,,4,342,228,67%
592805,48,West Ham,https://media.api-sports.io/football/teams/48.png,4,0,4,0,4,0,7,1,3,36%,3,,2,365,267,73%
592805,46,Leicester,https://media.api-sports.io/football/teams/46.png,5,5,15,5,10,5,13,9,1,64%,3,,1,629,527,84%
592803,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3,6,12,3,9,3,11,7,3,46%,1,,4,439,356,81%
592803,33,Manchester United,https://media.api-sports.io/football/teams/33.png,7,2,12,3,9,3,15,5,1,54%,5,,2,503,421,84%
592802,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,2,2,7,3,5,2,9,2,2,45%,1,,2,469,397,85%
592802,42,Arsenal,https://media.api-sports.io/football/teams/42.png,5,3,14,6,8,6,6,4,3,55%,1,,2,577,514,89%
592804,60,West Brom,https://media.api-sports.io/football/teams/60.png,6,6,15,3,13,2,12,5,4,39%,0,,4,285,191,67%
592804,41,Southampton,https://media.api-sports.io/football/teams/41.png,4,10,14,0,8,6,11,10,2,61%,1,,3,442,340,77%
592796,51,Brighton,https://media.api-sports.io/football/teams/51.png,3,10,23,10,15,8,12,10,0,55%,1,,1,503,410,82%
