fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_committed,shots_total,fouls_drawn,dribbles_past,passes_key,tackles_blocks,offsides,shots_on,goals_total,goals_saves,penalty_commited,goals_assists,penalty_won
1117768,Reggiana,880,31724,Riccardo Fiamozzi,https://media.api-sports.io/football/players/31724.png,90.0,15.0,D,6.9,False,False,0,53.0,49,0,0,0,0,,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,
1117768,Reggiana,880,281826,Alessandro Marcandalli,https://media.api-sports.io/football/players/281826.png,120.0,27.0,D,7.5,False,False,0,76.0,69,0,0,0,0,,4.0,,8.0,8.0,,,,,,,1.0,2.0,,,,,,,
1117768,Reggiana,880,56518,Lorenzo Libutti,https://media.api-sports.io/football/players/56518.png,120.0,17.0,D,6.7,True,False,0,92.0,73,0,0,0,0,,1.0,,5.0,2.0,,,,,,1.0,,1.0,,,,,,,
1117768,Reggiana,880,30692,Filippo Nardi,https://media.api-sports.io/football/players/30692.png,120.0,24.0,D,6.9,False,False,0,44.0,37,1,0,0,0,,3.0,,15.0,7.0,3.0,2.0,3.0,,,1.0,2.0,,,,,,,1.0,
1117768,Reggiana,880,31493,Filippo Melegoni,https://media.api-sports.io/football/players/31493.png,68.0,72.0,M,6.7,False,False,0,20.0,15,0,0,0,0,,1.0,,8.0,3.0,,,2.0,1.0,2.0,,1.0,,,1.0,,,,,
1117768,Reggiana,880,162522,Jacopo Da Riva,https://media.api-sports.io/football/players/162522.png,78.0,21.0,M,6.9,False,False,0,60.0,54,0,0,0,0,,1.0,4.0,5.0,3.0,2.0,1.0,,,,,,,,,,,,,
1117768,Reggiana,880,48406,Domen Črnigoj,https://media.api-sports.io/football/players/48406.png,68.0,33.0,M,7.2,False,False,0,58.0,52,0,0,0,0,,2.0,,9.0,5.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,
1117768,Reggiana,880,32167,Eric Lanini,https://media.api-sports.io/football/players/32167.png,105.0,10.0,M,6.5,False,False,0,24.0,19,0,0,0,0,,,,9.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,
1117768,Reggiana,880,194555,Muhamed Varela Djamanca,https://media.api-sports.io/football/players/194555.png,120.0,7.0,F,7.3,False,False,0,19.0,16,0,0,0,0,,,,16.0,3.0,4.0,2.0,3.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,,,
1117768,Reggiana,880,30560,Luca Cigarini,https://media.api-sports.io/football/players/30560.png,52.0,8.0,M,6.9,False,True,0,45.0,37,1,0,0,0,,,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,,,
1117768,Reggiana,880,429064,Natan Girma,https://media.api-sports.io/football/players/429064.png,52.0,80.0,M,6.7,False,True,0,23.0,18,0,0,0,0,,,,13.0,7.0,7.0,3.0,1.0,1.0,2.0,,1.0,,,,,,,,
1117768,Reggiana,880,342055,Edoardo Pieragnolo,https://media.api-sports.io/football/players/342055.png,42.0,3.0,D,6.3,False,True,0,20.0,17,0,0,0,0,,1.0,1.0,6.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
1117768,Reggiana,880,302432,Alessandro Bianco,https://media.api-sports.io/football/players/302432.png,42.0,42.0,M,6.3,False,True,0,26.0,22,0,0,0,0,,,,6.0,3.0,3.0,1.0,1.0,,2.0,,1.0,,,,,,,,
1117768,Reggiana,880,56292,Manolo Portanova,https://media.api-sports.io/football/players/56292.png,30.0,90.0,M,6.7,False,True,0,4.0,2,0,0,0,0,,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,
1117768,Reggiana,880,57016,Cedric Gondo,https://media.api-sports.io/football/players/57016.png,15.0,11.0,F,6.9,False,True,0,6.0,5,0,0,0,0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,
1117768,Reggiana,880,31065,Francesco Bardi,https://media.api-sports.io/football/players/31065.png,,22.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117768,Reggiana,880,322632,Alex Sposito,https://media.api-sports.io/football/players/322632.png,,1.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117768,Reggiana,880,115420,Paolo Rozzio,https://media.api-sports.io/football/players/115420.png,,4.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117768,Reggiana,880,431415,Shaibu Nuhu,https://media.api-sports.io/football/players/431415.png,,14.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,30391,Federico Brancolini,https://media.api-sports.io/football/players/30391.png,90.0,21.0,G,6.2,False,False,4,18.0,14,0,0,0,0,0.0,,1.0,,,,,,,,,,,,,,2.0,,,
1117766,Lecce,867,31730,Lorenzo Venuti,https://media.api-sports.io/football/players/31730.png,90.0,12.0,D,6.3,False,False,0,50.0,45,0,0,0,0,,,,6.0,4.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,
1117766,Lecce,867,127035,Federico Baschirotto,https://media.api-sports.io/football/players/127035.png,45.0,6.0,D,6.7,False,False,0,53.0,47,0,0,0,0,,,1.0,3.0,1.0,,,1.0,,,,1.0,,,,,,,,
1117766,Lecce,867,8777,Ahmed Touba,https://media.api-sports.io/football/players/8777.png,90.0,59.0,D,6.9,False,False,0,80.0,73,0,0,0,0,,,1.0,11.0,6.0,,,2.0,1.0,1.0,,2.0,1.0,,,,,,,
1117766,Lecce,867,31543,Antonino Gallo,https://media.api-sports.io/football/players/31543.png,89.0,25.0,D,6.5,False,False,0,60.0,50,0,0,0,0,,2.0,1.0,11.0,3.0,1.0,,,,1.0,4.0,3.0,,,,,,,,
1117766,Lecce,867,335071,Medon Berisha,https://media.api-sports.io/football/players/335071.png,90.0,18.0,M,6.6,False,False,0,48.0,42,1,0,0,0,,5.0,,9.0,5.0,,,1.0,1.0,,1.0,,,,,,,,,
1117766,Lecce,867,15673,Ylber Ramadani,https://media.api-sports.io/football/players/15673.png,90.0,20.0,M,6.2,False,False,0,54.0,48,0,0,0,0,,4.0,1.0,19.0,7.0,4.0,3.0,2.0,,,6.0,,,,,,,1.0,,
1117766,Lecce,867,22016,Rémi Oudin,https://media.api-sports.io/football/players/22016.png,63.0,10.0,M,6.6,False,False,0,32.0,25,0,0,0,0,,,1.0,5.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,
1117766,Lecce,867,31624,Gabriel Strefezza,https://media.api-sports.io/football/players/31624.png,89.0,27.0,F,8.3,True,False,0,37.0,27,1,0,0,0,,1.0,,6.0,2.0,,,2.0,5.0,1.0,,2.0,,,3.0,1.0,,,,
1117766,Lecce,867,30440,Roberto Piccoli,https://media.api-sports.io/football/players/30440.png,90.0,91.0,F,6.3,False,False,0,13.0,9,0,0,0,0,,1.0,,14.0,6.0,1.0,,1.0,7.0,,,1.0,,2.0,3.0,1.0,,,,
1117766,Lecce,867,30490,Nicola Sansone,https://media.api-sports.io/football/players/30490.png,63.0,11.0,F,6.6,False,False,0,21.0,19,0,0,0,0,,,,4.0,2.0,1.0,,,2.0,2.0,1.0,,,,,,,,,
1117766,Lecce,867,1084,Marin Pongračić,https://media.api-sports.io/football/players/1084.png,45.0,5.0,D,6.2,False,True,0,42.0,40,0,0,0,0,,1.0,,4.0,2.0,,,1.0,,,,,,,,,,,,
1117766,Lecce,867,48193,Pontus Almqvist,https://media.api-sports.io/football/players/48193.png,27.0,7.0,F,6.7,False,True,0,11.0,10,0,0,0,0,,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,
1117766,Lecce,867,118956,Lameck Banda,https://media.api-sports.io/football/players/118956.png,27.0,22.0,M,6.9,False,True,0,11.0,11,0,0,0,0,,,,5.0,3.0,3.0,1.0,,1.0,2.0,,1.0,,2.0,,,,,1.0,
1117766,Lecce,867,382452,Patrick Dorgu,https://media.api-sports.io/football/players/382452.png,9.0,13.0,D,6.2,False,True,0,3.0,2,0,0,0,0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,
1117766,Lecce,867,66817,Nikola Krstović,https://media.api-sports.io/football/players/66817.png,1.0,9.0,F,,False,True,0,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,42712,Alexandru Borbei,https://media.api-sports.io/football/players/42712.png,,98.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,56459,Wladimiro Falcone,https://media.api-sports.io/football/players/56459.png,,30.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,156619,Jasper Samooja,https://media.api-sports.io/football/players/156619.png,,40.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,413662,Zinedin Smajlovic,https://media.api-sports.io/football/players/413662.png,,26.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,127631,Valentin Gendrey,https://media.api-sports.io/football/players/127631.png,,17.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,136016,Hamza Rafia,https://media.api-sports.io/football/players/136016.png,,8.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,306350,Daniel Samek,https://media.api-sports.io/football/players/306350.png,,83.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,344335,Joan González,https://media.api-sports.io/football/players/344335.png,,16.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Lecce,867,342074,Giacomo Faticanti,https://media.api-sports.io/football/players/342074.png,,23.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,180762,Edoardo Corvi,https://media.api-sports.io/football/players/180762.png,90.0,40.0,G,6.2,False,False,2,48.0,31,0,0,0,0,0.0,,,,,,,,,,,,,,,,4.0,,,
1117766,Parma,523,128338,Woyo Coulibaly,https://media.api-sports.io/football/players/128338.png,90.0,26.0,D,6.6,False,False,0,33.0,28,1,0,0,0,,2.0,3.0,8.0,5.0,4.0,3.0,2.0,1.0,,,,,,1.0,,,,,
1117766,Parma,523,2443,Yordan Osorio,https://media.api-sports.io/football/players/2443.png,55.0,3.0,D,6.3,True,False,0,31.0,29,0,0,0,0,,,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,
1117766,Parma,523,348568,Alessandro Circati,https://media.api-sports.io/football/players/348568.png,90.0,39.0,D,6.6,False,False,0,44.0,33,0,0,0,0,,2.0,2.0,12.0,7.0,,,,,1.0,,,1.0,,,,,,,
1117766,Parma,523,30618,Gianluca Di Chiara,https://media.api-sports.io/football/players/30618.png,62.0,77.0,D,6.3,False,False,0,28.0,21,0,0,0,0,,2.0,1.0,5.0,3.0,1.0,,,,1.0,,,,,,,,,,
1117766,Parma,523,6409,Nahuel Estévez,https://media.api-sports.io/football/players/6409.png,90.0,8.0,M,6.9,False,False,0,51.0,42,0,0,0,0,,1.0,3.0,3.0,2.0,,,,,1.0,,,,,,,,,,
1117766,Parma,523,1014,Simon Sohm,https://media.api-sports.io/football/players/1014.png,90.0,19.0,M,7.3,False,False,0,23.0,19,0,0,0,0,,,,4.0,4.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,
1117766,Parma,523,275394,Antoine Hainaut,https://media.api-sports.io/football/players/275394.png,56.0,20.0,M,7.2,False,False,0,12.0,9,0,0,0,0,,2.0,2.0,7.0,5.0,2.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,
1117766,Parma,523,40592,Adrian Benedyczak,https://media.api-sports.io/football/players/40592.png,79.0,7.0,M,6.7,False,False,0,7.0,5,0,0,0,0,,2.0,,15.0,7.0,,,1.0,,2.0,1.0,1.0,,,,,,,,
1117766,Parma,523,43056,Valentin Mihăilă,https://media.api-sports.io/football/players/43056.png,90.0,28.0,M,6.6,False,False,0,31.0,27,1,0,0,0,,1.0,1.0,6.0,1.0,1.0,,2.0,3.0,,1.0,,,1.0,1.0,,,,,
1117766,Parma,523,275651,Ange-Yoan Bonny,https://media.api-sports.io/football/players/275651.png,45.0,13.0,F,7,False,False,0,13.0,8,0,0,0,0,,1.0,,12.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,
1117766,Parma,523,628,Adrián Bernabé,https://media.api-sports.io/football/players/628.png,45.0,10.0,M,7,False,True,0,23.0,20,0,0,0,0,,4.0,,12.0,8.0,4.0,1.0,,,2.0,,,,,,,,,,1.0
1117766,Parma,523,30420,Enrico Del Prato,https://media.api-sports.io/football/players/30420.png,35.0,15.0,D,6.5,False,True,0,13.0,9,0,0,0,0,,,,2.0,2.0,,,,,,,,,,,,,,,
1117766,Parma,523,43036,Dennis Man,https://media.api-sports.io/football/players/43036.png,34.0,98.0,F,7.2,False,True,0,15.0,10,0,0,1,0,,1.0,,7.0,4.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,
1117766,Parma,523,135841,Vassilis Zagaritis,https://media.api-sports.io/football/players/135841.png,28.0,47.0,D,6.3,False,True,0,9.0,6,1,0,0,0,,1.0,,3.0,2.0,,,1.0,,,,,,,,,,,,
1117766,Parma,523,72388,Gabriel Charpentier,https://media.api-sports.io/football/players/72388.png,11.0,9.0,F,6.3,False,True,0,4.0,3,0,0,0,0,,1.0,,4.0,2.0,1.0,,,,1.0,,,,,,,,,,
1117766,Parma,523,289513,Martin Turk,https://media.api-sports.io/football/players/289513.png,,22.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,47246,Leandro Chichizola,https://media.api-sports.io/football/players/47246.png,,1.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,348309,Peter Amoran,https://media.api-sports.io/football/players/348309.png,,60.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,30496,Cristian Ansaldi,https://media.api-sports.io/football/players/30496.png,,14.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,201466,Tjaš Begić,https://media.api-sports.io/football/players/201466.png,,11.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,91424,Drissa Camara,https://media.api-sports.io/football/players/91424.png,,23.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,1208,Hernani Jr.,https://media.api-sports.io/football/players/1208.png,,27.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,14293,Antonio Čolak,https://media.api-sports.io/football/players/14293.png,,17.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117766,Parma,523,432057,Anas Haj Mohamed,https://media.api-sports.io/football/players/432057.png,,61.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Udinese,494,143648,Maduka Okoye,https://media.api-sports.io/football/players/143648.png,120.0,40.0,G,8.6,False,False,2,28.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,8.0,,,
1117767,Udinese,494,127634,João Ferreira,https://media.api-sports.io/football/players/127634.png,120.0,13.0,D,7.3,False,False,0,75.0,58,1,0,0,0,,6.0,1.0,14.0,8.0,3.0,1.0,2.0,,,,,,,,,,,,
1117767,Udinese,494,342433,Antonio Tikvić,https://media.api-sports.io/football/players/342433.png,120.0,16.0,D,6.6,False,False,0,46.0,43,0,0,0,0,,,1.0,5.0,1.0,,,1.0,,,1.0,,2.0,,,,,,,
1117767,Udinese,494,330456,Axel Guessand,https://media.api-sports.io/football/players/330456.png,95.0,5.0,D,7.3,False,False,0,55.0,42,1,0,0,0,,5.0,1.0,16.0,9.0,1.0,,3.0,1.0,4.0,1.0,,1.0,,1.0,1.0,,,,
1117767,Udinese,494,129687,Marley Aké,https://media.api-sports.io/football/players/129687.png,120.0,15.0,M,6.2,False,False,0,23.0,16,0,0,0,0,,,,6.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,
1117767,Udinese,494,182560,Oier Zarraga,https://media.api-sports.io/football/players/182560.png,120.0,6.0,M,6.9,False,False,0,46.0,43,0,0,0,0,,2.0,,3.0,3.0,,,,,1.0,,,,,,,,,,
1117767,Udinese,494,297139,Etienne Camara,https://media.api-sports.io/football/players/297139.png,89.0,21.0,M,6.3,False,False,0,32.0,24,0,0,0,0,,1.0,2.0,5.0,3.0,,,,,,1.0,,1.0,,,,,,,
1117767,Udinese,494,7591,Sandi Lovrić,https://media.api-sports.io/football/players/7591.png,66.0,4.0,M,6.9,True,False,0,32.0,29,0,0,0,0,,2.0,,7.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
1117767,Udinese,494,22007,Hassane Kamara,https://media.api-sports.io/football/players/22007.png,66.0,12.0,M,7.5,False,False,0,32.0,28,0,0,0,0,,3.0,1.0,5.0,4.0,1.0,1.0,,2.0,,,,,,,,,,,
1117767,Udinese,494,1922,Florian Thauvin,https://media.api-sports.io/football/players/1922.png,67.0,26.0,F,7.2,False,False,0,22.0,17,0,0,0,0,,1.0,,7.0,2.0,1.0,,,,1.0,2.0,3.0,,,,,,,1.0,
1117767,Udinese,494,199089,Lorenzo Lucca,https://media.api-sports.io/football/players/199089.png,89.0,17.0,F,6.6,False,False,0,12.0,8,0,0,0,0,,,,10.0,6.0,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,
1117767,Udinese,494,19824,Jordan Zemura,https://media.api-sports.io/football/players/19824.png,54.0,33.0,D,6.7,False,True,0,28.0,19,0,0,0,0,,1.0,,3.0,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,
1117767,Udinese,494,18807,Domingos Quina,https://media.api-sports.io/football/players/18807.png,54.0,8.0,M,6.6,False,True,0,23.0,19,1,0,0,0,,4.0,,12.0,9.0,3.0,2.0,1.0,,2.0,,,,,,,,,,
1117767,Udinese,494,367577,Simone Pafundi,https://media.api-sports.io/football/players/367577.png,53.0,80.0,M,6.9,False,True,0,24.0,22,0,0,0,0,,1.0,,5.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,
1117767,Udinese,494,383257,David Pejičić,https://media.api-sports.io/football/players/383257.png,31.0,79.0,M,6.9,False,True,0,13.0,10,0,0,0,0,,2.0,,4.0,2.0,,,1.0,,,,,2.0,,,,,,,
1117767,Udinese,494,161900,Sekou Diawara,https://media.api-sports.io/football/players/161900.png,31.0,34.0,F,6.3,False,True,0,6.0,3,0,0,0,0,,,,3.0,2.0,,,,,,,,,1.0,,,,,,
1117767,Udinese,494,405881,Samuel John Nwachukwu,https://media.api-sports.io/football/players/405881.png,25.0,83.0,D,6.2,False,True,0,4.0,2,0,0,0,0,,,,3.0,,,,1.0,,,1.0,,,,,,,,,
1117767,Udinese,494,30915,Marco Silvestri,https://media.api-sports.io/football/players/30915.png,,1.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Udinese,494,189,Daniele Padelli,https://media.api-sports.io/football/players/189.png,,93.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Udinese,494,18799,Adam Masina,https://media.api-sports.io/football/players/18799.png,,3.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Udinese,494,178749,Lazar Samardžić,https://media.api-sports.io/football/players/178749.png,,24.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Udinese,494,161638,Festy Ebosele,https://media.api-sports.io/football/players/161638.png,,2.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Cagliari,490,31601,Boris Radunović,https://media.api-sports.io/football/players/31601.png,120.0,1.0,G,6.7,True,False,1,29.0,29,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
1117767,Cagliari,490,56287,Alessandro Di Pardo,https://media.api-sports.io/football/players/56287.png,18.0,99.0,D,6.5,False,False,0,14.0,13,0,0,0,0,,1.0,,3.0,1.0,2.0,,,,,,,,,,,,,,
1117767,Cagliari,490,40392,Mateusz Wieteska,https://media.api-sports.io/football/players/40392.png,120.0,23.0,D,7.2,False,False,0,126.0,109,1,0,0,0,,3.0,5.0,13.0,8.0,,,2.0,1.0,2.0,,,1.0,,,,,,,
1117767,Cagliari,490,36885,Pantelis Hatzidiakos,https://media.api-sports.io/football/players/36885.png,120.0,17.0,D,7.2,False,False,0,130.0,120,0,0,0,0,,2.0,4.0,7.0,3.0,,,,,,,,,,,,,,,
1117767,Cagliari,490,56207,Paulo Azzi,https://media.api-sports.io/football/players/56207.png,76.0,37.0,D,6.9,False,False,0,32.0,26,0,0,0,0,,2.0,,3.0,2.0,,,1.0,1.0,,,,,,,,,,,
1117767,Cagliari,490,290046,Antoine Makoumbou,https://media.api-sports.io/football/players/290046.png,120.0,29.0,M,7.2,False,False,0,83.0,77,0,0,0,0,,3.0,,7.0,5.0,2.0,2.0,2.0,,,1.0,2.0,,,,,,,,
1117767,Cagliari,490,353609,Ibrahim Sulemana,https://media.api-sports.io/football/players/353609.png,105.0,25.0,M,7,False,False,0,48.0,42,0,0,0,0,,2.0,1.0,12.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,
1117767,Cagliari,490,30453,Jakub Jankto,https://media.api-sports.io/football/players/30453.png,45.0,21.0,M,6.6,False,False,0,12.0,10,0,0,0,0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,
1117767,Cagliari,490,161859,Gaetano Oristanio,https://media.api-sports.io/football/players/161859.png,76.0,19.0,M,7.3,False,False,0,15.0,10,0,0,0,0,,2.0,1.0,13.0,5.0,5.0,2.0,3.0,4.0,,1.0,1.0,,,2.0,,,,,
1117767,Cagliari,490,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,120.0,32.0,F,7.9,False,False,0,37.0,33,0,0,0,0,,1.0,,9.0,5.0,3.0,1.0,,2.0,2.0,,4.0,,,1.0,,,,1.0,
1117767,Cagliari,490,53535,Eldor Shomurodov,https://media.api-sports.io/football/players/53535.png,76.0,61.0,F,7,False,False,0,26.0,17,0,0,0,0,,2.0,,8.0,3.0,2.0,1.0,,2.0,,,2.0,,,1.0,,,,,
1117767,Cagliari,490,200,Gabriele Zappa,https://media.api-sports.io/football/players/200.png,102.0,28.0,D,6.6,False,True,0,62.0,52,0,0,0,0,,,,7.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,
1117767,Cagliari,490,321744,Adam Obert,https://media.api-sports.io/football/players/321744.png,75.0,33.0,D,6.2,False,True,0,41.0,38,0,0,0,0,,,,3.0,,2.0,,1.0,,,,,,,,,,,,
1117767,Cagliari,490,30629,Nicolas Viola,https://media.api-sports.io/football/players/30629.png,44.0,10.0,M,7.5,False,True,0,55.0,49,0,0,0,0,,1.0,1.0,6.0,2.0,2.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,
1117767,Cagliari,490,237,Gastón Pereiro,https://media.api-sports.io/football/players/237.png,44.0,20.0,F,6.7,False,True,0,25.0,18,1,0,0,0,,1.0,,6.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,
1117767,Cagliari,490,30790,Gianluca Lapadula,https://media.api-sports.io/football/players/30790.png,44.0,9.0,F,7.5,False,True,0,8.0,7,0,0,0,0,,,,5.0,4.0,,,,3.0,2.0,,2.0,,1.0,2.0,1.0,,,,
1117767,Cagliari,490,30561,Alessandro Deiola,https://media.api-sports.io/football/players/30561.png,15.0,14.0,M,6.5,False,True,0,2.0,1,0,0,0,0,,,,4.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,
1117767,Cagliari,490,30545,Simone Aresti,https://media.api-sports.io/football/players/30545.png,,18.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Cagliari,490,50054,Simone Scuffet,https://media.api-sports.io/football/players/50054.png,,22.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Cagliari,490,31073,Edoardo Goldaniga,https://media.api-sports.io/football/players/31073.png,,3.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Cagliari,490,32034,Alberto Dossena,https://media.api-sports.io/football/players/32034.png,,4.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Cagliari,490,30822,Tommaso Augello,https://media.api-sports.io/football/players/30822.png,,27.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Cagliari,490,309388,Matteo Prati,https://media.api-sports.io/football/players/309388.png,,16.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1117767,Cagliari,490,341985,Jacopo Desogus,https://media.api-sports.io/football/players/341985.png,,38.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1119494,Sassuolo,488,30546,Alessio Cragno,https://media.api-sports.io/football/players/30546.png,120.0,28.0,G,8.7,False,False,0,35.0,35,0,0,0,0,0.0,,,,,,,,,,,,,,,,4.0,,,
1119494,Sassuolo,488,39362,Marcus Pedersen,https://media.api-sports.io/football/players/39362.png,120.0,3.0,D,7.7,False,False,0,80.0,69,0,0,0,0,,2.0,,10.0,7.0,2.0,1.0,1.0,1.0,4.0,,2.0,,,1.0,,,,,
1119494,Sassuolo,488,152857,Ruan,https://media.api-sports.io/football/players/152857.png,120.0,44.0,D,7.9,False,False,0,70.0,64,0,0,0,0,,1.0,,10.0,6.0,,,2.0,,1.0,,,1.0,,,,,,,
1119494,Sassuolo,488,180510,Mattia Viti,https://media.api-sports.io/football/players/180510.png,120.0,21.0,D,7,False,False,0,62.0,50,0,0,0,0,,2.0,,9.0,5.0,,,1.0,,,,,,,,,,,,
1119494,Sassuolo,488,342653,Filippo Missori,https://media.api-sports.io/football/players/342653.png,120.0,2.0,D,8,False,False,0,82.0,71,0,0,0,0,,2.0,,9.0,5.0,2.0,1.0,2.0,1.0,2.0,,3.0,,1.0,,,,,,
1119494,Sassuolo,488,1641,Samu Castillejo,https://media.api-sports.io/football/players/1641.png,76.0,20.0,M,7.5,False,False,0,57.0,51,0,0,0,0,,1.0,,14.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,,,1.0,,,,,
1119494,Sassuolo,488,47087,Uroš Račić,https://media.api-sports.io/football/players/47087.png,90.0,6.0,M,7.2,False,False,0,42.0,35,1,0,0,0,,2.0,1.0,16.0,9.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,
1119494,Sassuolo,488,342035,Cristian Volpato,https://media.api-sports.io/football/players/342035.png,67.0,23.0,M,7.2,False,False,0,47.0,41,1,0,0,0,,1.0,1.0,11.0,4.0,5.0,3.0,3.0,3.0,,,4.0,,,,,,,,
1119494,Sassuolo,488,30461,Grégoire Defrel,https://media.api-sports.io/football/players/30461.png,76.0,92.0,F,6.7,True,False,0,33.0,31,0,0,0,0,,,,5.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,
1119494,Sassuolo,488,91490,Samuele Mulattieri,https://media.api-sports.io/football/players/91490.png,99.0,8.0,F,7.2,False,False,0,17.0,14,0,0,0,0,,,,8.0,3.0,4.0,3.0,,3.0,,,2.0,,,1.0,,,,,
