fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
587304,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,6,12,3,6,6,21,3,3,73%,2,,0,708,614,87%
587304,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,1,1,2,0,1,1,14,1,2,27%,2,,2,264,153,58%
587307,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,5,4,12,3,11,1,15,5,3,40%,2,,5,330,244,74%
587307,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,9,19,6,9,10,13,4,1,60%,4,,1,480,396,83%
587306,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,6,5,13,2,9,4,16,5,1,48%,3,0,3,434,327,75%
587306,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,5,3,10,2,8,2,13,3,0,52%,1,1,4,472,356,75%
587302,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,4,12,4,5,7,8,3,0,54%,0,,3,570,466,82%
587302,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,6,15,3,12,3,12,3,2,46%,2,,3,477,369,77%
587309,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,7,12,2,6,6,7,4,0,43%,3,1,6,386,305,79%
587309,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,10,9,26,7,19,7,12,11,2,57%,2,0,2,498,424,85%
587310,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,6,12,4,7,5,8,8,1,49%,1,,4,405,307,76%
587310,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,3,11,4,7,4,18,3,4,51%,1,,1,421,319,76%
587316,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,6,11,2,5,6,9,2,,33%,1,,3,375,248,66%
587316,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,6,13,4,7,6,10,3,,67%,2,,2,738,624,85%
587314,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,3,9,4,7,2,16,6,2,47%,4,,6,438,325,74%
587314,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,9,3,13,1,10,3,9,6,0,53%,3,,0,479,369,77%
587318,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,2,11,4,7,4,10,4,2,49%,0,,1,460,364,79%
587318,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,0,5,6,1,5,1,18,4,1,51%,1,,3,478,383,80%
587312,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,7,17,3,11,6,10,1,4,73%,1,,2,725,637,88%
587312,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,5,9,1,7,2,19,2,0,27%,2,,6,260,169,65%
587313,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,5,12,2,8,4,9,5,2,53%,1,,2,501,424,85%
587313,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,6,9,1,4,5,21,3,4,47%,1,,5,460,369,80%
587317,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,1,5,8,2,6,2,13,5,2,48%,2,,3,421,321,76%
587317,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,6,13,4,5,8,19,4,0,52%,3,,1,446,357,80%
587319,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,6,19,7,14,5,11,5,,60%,2,,3,617,530,86%
587319,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,5,2,8,1,6,2,20,2,,40%,3,,4,417,327,78%
587311,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,9,6,25,10,14,11,4,14,1,59%,1,,1,551,488,89%
587311,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,2,5,8,1,8,0,14,3,0,41%,2,,7,376,288,77%
587315,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,11,5,17,1,15,2,8,8,2,67%,0,,0,645,559,87%
587315,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,1,2,4,1,2,2,10,2,1,33%,1,,8,312,208,67%
587321,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,6,3,11,2,7,4,15,7,3,59%,2,,2,594,497,84%
587321,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,7,13,3,9,4,11,5,1,41%,2,,5,401,324,81%
587324,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,7,13,4,4,9,16,3,1,57%,1,,3,481,392,81%
587324,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,3,11,2,6,5,16,2,1,43%,1,,2,370,287,78%
587326,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,0,6,8,2,5,3,17,2,4,37%,1,,,293,166,57%
587326,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,6,9,1,7,2,15,5,3,63%,2,,,500,380,76%
587322,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,13,6,23,4,10,13,13,6,2,47%,2,,1,496,413,83%
587322,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,3,7,16,6,11,5,8,5,1,53%,2,,11,529,442,84%
587325,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,7,3,14,4,8,6,7,5,2,62%,2,,1,560,469,84%
587325,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,3,6,13,4,8,5,11,8,3,38%,1,,5,324,235,73%
587323,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,4,4,11,3,7,4,10,4,0,38%,3,,2,316,197,62%
587323,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,6,15,6,10,5,15,5,1,62%,3,,2,523,400,76%
587327,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,0,6,9,3,4,5,15,5,2,36%,2,,4,310,238,77%
587327,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,4,7,13,2,6,7,11,7,4,64%,0,,0,550,476,87%
587320,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,8,16,3,9,7,6,5,0,67%,1,,1,804,703,87%
587320,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,1,3,4,0,1,3,11,1,3,33%,1,,4,386,294,76%
587328,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,3,5,9,1,5,4,9,2,1,34%,1,,3,326,234,72%
587328,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,4,10,3,6,4,9,6,1,66%,0,,1,619,538,87%
587329,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,7,3,10,0,7,3,9,3,0,42%,1,,4,462,373,81%
